Job;Op;Start;Finish;Start_f;Finish_f;Resource
5;0;2023-01-08 12:53:00;2023-01-08 16:53:00;10853.0;11093.0;Machine 18
5;1;2023-01-07 20:53:00;2023-01-08 12:53:00;9893.0;10853.0;Machine 17
5;2;2023-01-06 20:53:00;2023-01-07 20:53:00;8453.0;9893.0;Machine 16
5;3;2023-01-03 07:24:00;2023-01-03 19:24:00;3324.0;4044.0;Machine 11
5;4;2023-01-01 16:00:00;2023-01-02 00:00:00;960.0;1440.0;Machine 09
5;5;2023-01-01 10:00:00;2023-01-01 16:00:00;600.0;960.0;Machine 06
5;6;2023-01-01 08:00:00;2023-01-01 10:00:00;480.0;600.0;Machine 12
5;7;2023-01-01 00:00:00;2023-01-01 08:00:00;0.0;480.0;Machine 20
5;8;2023-01-05 14:00:00;2023-01-06 02:00:00;6600.0;7320.0;Machine 04
5;9;2023-01-05 08:00:00;2023-01-05 14:00:00;6240.0;6600.0;Machine 03
5;10;2023-01-04 22:00:00;2023-01-05 08:00:00;5640.0;6240.0;Machine 00
5;11;2023-01-04 16:00:00;2023-01-04 22:00:00;5280.0;5640.0;Machine 03
6;0;2023-01-05 15:00:00;2023-01-05 18:00:00;6660.0;6840.0;Machine 18
6;1;2023-01-05 07:00:00;2023-01-05 15:00:00;6180.0;6660.0;Machine 17
6;2;2023-01-05 01:00:00;2023-01-05 07:00:00;5820.0;6180.0;Machine 06
6;3;2023-01-04 23:00:00;2023-01-05 01:00:00;5700.0;5820.0;Machine 12
6;4;2023-01-04 20:00:00;2023-01-04 23:00:00;5520.0;5700.0;Machine 10
6;5;2023-01-04 16:00:00;2023-01-04 20:00:00;5280.0;5520.0;Machine 06
7;0;2023-01-06 06:41:00;2023-01-06 09:41:00;7601.0;7781.0;Machine 18
7;1;2023-01-05 15:41:00;2023-01-05 23:41:00;6701.0;7181.0;Machine 17
7;2;2023-01-05 09:41:00;2023-01-05 15:41:00;6341.0;6701.0;Machine 05
7;3;2023-01-05 07:41:00;2023-01-05 09:41:00;6221.0;6341.0;Machine 12
7;4;2023-01-05 04:41:00;2023-01-05 07:41:00;6041.0;6221.0;Machine 11
7;5;2023-01-04 20:53:00;2023-01-05 00:53:00;5573.0;5813.0;Machine 05
8;0;2023-01-06 02:06:00;2023-01-06 04:06:00;7326.0;7446.0;Machine 18
8;1;2023-01-05 18:24:00;2023-01-05 23:24:00;6864.0;7164.0;Machine 14
8;2;2023-01-05 11:24:00;2023-01-05 18:24:00;6444.0;6864.0;Machine 09
8;3;2023-01-04 14:13:00;2023-01-04 19:13:00;5173.0;5473.0;Machine 10
8;4;2023-01-04 07:42:00;2023-01-04 10:42:00;4782.0;4962.0;Machine 06
8;5;2023-01-04 05:42:00;2023-01-04 07:42:00;4662.0;4782.0;Machine 12
8;6;2023-01-04 00:12:00;2023-01-04 04:12:00;4332.0;4572.0;Machine 20
9;0;2023-01-18 20:00:00;2023-01-19 04:00:00;25680.0;26160.0;Machine 18
9;1;2023-01-18 00:00:00;2023-01-18 20:00:00;24480.0;25680.0;Machine 14
9;2;2023-01-16 20:00:00;2023-01-18 00:00:00;22800.0;24480.0;Machine 09
9;3;2023-01-11 05:02:00;2023-01-12 01:02:00;14702.0;15902.0;Machine 10
9;4;2023-01-10 08:33:00;2023-01-10 20:33:00;13473.0;14193.0;Machine 07
9;5;2023-01-10 00:33:00;2023-01-10 08:33:00;12993.0;13473.0;Machine 12
9;6;2023-01-09 08:33:00;2023-01-10 00:33:00;12033.0;12993.0;Machine 20
10;0;2023-01-06 05:05:00;2023-01-06 06:05:00;7505.0;7565.0;Machine 18
10;1;2023-01-05 17:05:00;2023-01-06 05:05:00;6785.0;7505.0;Machine 19
11;0;2023-01-08 17:41:00;2023-01-08 21:41:00;11141.0;11381.0;Machine 18
11;1;2023-01-08 07:41:00;2023-01-08 17:41:00;10541.0;11141.0;Machine 13
11;2;2023-01-07 17:41:00;2023-01-08 07:41:00;9701.0;10541.0;Machine 09
11;3;2023-01-07 05:46:00;2023-01-07 15:46:00;8986.0;9586.0;Machine 11
11;4;2023-01-06 12:47:00;2023-01-06 18:47:00;7967.0;8327.0;Machine 08
11;5;2023-01-06 08:29:00;2023-01-06 12:29:00;7709.0;7949.0;Machine 12
11;6;2023-01-05 20:12:00;2023-01-06 04:12:00;6972.0;7452.0;Machine 20
12;0;2023-01-11 00:15:00;2023-01-11 06:15:00;14415.0;14775.0;Machine 18
12;1;2023-01-10 00:15:00;2023-01-11 00:15:00;12975.0;14415.0;Machine 17
12;2;2023-01-08 11:23:00;2023-01-09 23:23:00;10763.0;12923.0;Machine 16
12;3;2023-01-07 17:23:00;2023-01-08 11:23:00;9683.0;10763.0;Machine 10
12;4;2023-01-07 05:23:00;2023-01-07 17:23:00;8963.0;9683.0;Machine 09
12;5;2023-01-06 20:23:00;2023-01-07 05:23:00;8423.0;8963.0;Machine 05
12;6;2023-01-06 17:23:00;2023-01-06 20:23:00;8243.0;8423.0;Machine 12
12;7;2023-01-06 05:23:00;2023-01-06 17:23:00;7523.0;8243.0;Machine 19
12;8;2023-01-07 00:42:00;2023-01-07 18:42:00;8682.0;9762.0;Machine 04
12;9;2023-01-04 06:42:00;2023-01-04 15:42:00;4722.0;5262.0;Machine 03
12;10;2023-01-02 04:11:00;2023-01-02 19:11:00;1691.0;2591.0;Machine 03
12;11;2023-01-01 18:30:00;2023-01-02 03:30:00;1110.0;1650.0;Machine 03
13;0;2023-01-08 02:28:00;2023-01-08 03:28:00;10228.0;10288.0;Machine 18
13;1;2023-01-07 14:28:00;2023-01-08 02:28:00;9508.0;10228.0;Machine 20
14;0;2023-01-06 15:30:00;2023-01-06 17:30:00;8130.0;8250.0;Machine 18
14;1;2023-01-06 10:30:00;2023-01-06 15:30:00;7830.0;8130.0;Machine 13
14;2;2023-01-06 03:30:00;2023-01-06 10:30:00;7410.0;7830.0;Machine 09
14;3;2023-01-05 22:30:00;2023-01-06 03:30:00;7110.0;7410.0;Machine 11
14;4;2023-01-05 19:30:00;2023-01-05 22:30:00;6930.0;7110.0;Machine 08
14;5;2023-01-05 16:41:00;2023-01-05 18:41:00;6761.0;6881.0;Machine 12
14;6;2023-01-05 12:41:00;2023-01-05 16:41:00;6521.0;6761.0;Machine 19
15;0;2023-01-10 00:58:00;2023-01-10 04:58:00;13018.0;13258.0;Machine 18
15;1;2023-01-09 07:17:00;2023-01-09 23:17:00;11957.0;12917.0;Machine 17
15;2;2023-01-08 06:54:00;2023-01-09 06:54:00;10494.0;11934.0;Machine 15
15;3;2023-01-07 18:11:00;2023-01-08 06:11:00;9731.0;10451.0;Machine 11
15;4;2023-01-06 17:54:00;2023-01-07 01:54:00;8274.0;8754.0;Machine 09
15;5;2023-01-05 12:47:00;2023-01-05 18:47:00;6527.0;6887.0;Machine 06
15;6;2023-01-05 04:24:00;2023-01-05 06:24:00;6024.0;6144.0;Machine 12
15;7;2023-01-04 20:24:00;2023-01-05 04:24:00;5544.0;6024.0;Machine 19
15;8;2023-01-07 18:54:00;2023-01-08 06:54:00;9774.0;10494.0;Machine 04
15;9;2023-01-06 15:36:00;2023-01-06 21:36:00;8136.0;8496.0;Machine 03
15;10;2023-01-05 08:30:00;2023-01-05 18:30:00;6270.0;6870.0;Machine 00
15;11;2023-01-04 22:24:00;2023-01-05 04:24:00;5664.0;6024.0;Machine 03
16;0;2023-01-06 22:36:00;2023-01-07 00:36:00;8556.0;8676.0;Machine 18
16;1;2023-01-06 17:36:00;2023-01-06 22:36:00;8256.0;8556.0;Machine 14
16;2;2023-01-06 10:36:00;2023-01-06 17:36:00;7836.0;8256.0;Machine 09
16;3;2023-01-06 05:36:00;2023-01-06 10:36:00;7536.0;7836.0;Machine 10
16;4;2023-01-05 23:53:00;2023-01-06 02:53:00;7193.0;7373.0;Machine 07
16;5;2023-01-05 21:53:00;2023-01-05 23:53:00;7073.0;7193.0;Machine 12
16;6;2023-01-05 08:00:00;2023-01-05 12:00:00;6240.0;6480.0;Machine 19
17;0;2023-01-06 17:36:00;2023-01-06 18:36:00;8256.0;8316.0;Machine 18
17;1;2023-01-06 05:05:00;2023-01-06 17:05:00;7505.0;8225.0;Machine 20
18;0;2023-01-09 05:52:00;2023-01-09 09:52:00;11872.0;12112.0;Machine 18
18;1;2023-01-08 13:52:00;2023-01-09 05:52:00;10912.0;11872.0;Machine 17
18;2;2023-01-07 06:42:00;2023-01-08 06:42:00;9042.0;10482.0;Machine 15
18;3;2023-01-06 16:47:00;2023-01-07 04:47:00;8207.0;8927.0;Machine 11
18;4;2023-01-05 19:00:00;2023-01-06 03:00:00;6900.0;7380.0;Machine 09
18;5;2023-01-05 13:00:00;2023-01-05 19:00:00;6540.0;6900.0;Machine 07
18;6;2023-01-04 20:54:00;2023-01-04 22:54:00;5574.0;5694.0;Machine 12
18;7;2023-01-04 04:48:00;2023-01-04 12:48:00;4608.0;5088.0;Machine 20
18;8;2023-01-06 12:24:00;2023-01-07 00:24:00;7944.0;8664.0;Machine 04
18;9;2023-01-06 06:24:00;2023-01-06 12:24:00;7584.0;7944.0;Machine 03
18;10;2023-01-05 20:12:00;2023-01-06 06:12:00;6972.0;7572.0;Machine 02
18;11;2023-01-05 14:12:00;2023-01-05 20:12:00;6612.0;6972.0;Machine 03
19;0;2023-01-06 18:48:00;2023-01-06 21:48:00;8328.0;8508.0;Machine 18
19;1;2023-01-06 08:46:00;2023-01-06 16:46:00;7726.0;8206.0;Machine 17
19;2;2023-01-06 01:35:00;2023-01-06 07:35:00;7295.0;7655.0;Machine 06
19;3;2023-01-05 19:17:00;2023-01-05 21:17:00;6917.0;7037.0;Machine 12
19;4;2023-01-05 16:17:00;2023-01-05 19:17:00;6737.0;6917.0;Machine 11
19;5;2023-01-05 08:00:00;2023-01-05 12:00:00;6240.0;6480.0;Machine 06
20;0;2023-01-04 18:18:00;2023-01-04 20:18:00;5418.0;5538.0;Machine 18
20;1;2023-01-04 13:18:00;2023-01-04 18:18:00;5118.0;5418.0;Machine 13
20;2;2023-01-04 06:18:00;2023-01-04 13:18:00;4698.0;5118.0;Machine 09
20;3;2023-01-04 01:00:00;2023-01-04 06:00:00;4380.0;4680.0;Machine 11
20;4;2023-01-03 22:00:00;2023-01-04 01:00:00;4200.0;4380.0;Machine 07
20;5;2023-01-03 20:00:00;2023-01-03 22:00:00;4080.0;4200.0;Machine 12
20;6;2023-01-03 16:00:00;2023-01-03 20:00:00;3840.0;4080.0;Machine 19
21;0;2023-01-07 05:29:00;2023-01-07 06:29:00;8969.0;9029.0;Machine 18
21;1;2023-01-06 17:29:00;2023-01-07 05:29:00;8249.0;8969.0;Machine 19
22;0;2023-01-05 20:00:00;2023-01-05 21:00:00;6960.0;7020.0;Machine 18
22;1;2023-01-05 08:00:00;2023-01-05 20:00:00;6240.0;6960.0;Machine 20
23;0;2023-01-14 15:56:00;2023-01-14 19:56:00;19676.0;19916.0;Machine 18
23;1;2023-01-13 13:09:00;2023-01-14 05:09:00;18069.0;19029.0;Machine 17
23;2;2023-01-12 13:09:00;2023-01-13 13:09:00;16629.0;18069.0;Machine 16
23;3;2023-01-12 00:49:00;2023-01-12 12:49:00;15889.0;16609.0;Machine 11
23;4;2023-01-11 08:33:00;2023-01-11 16:33:00;14913.0;15393.0;Machine 09
23;5;2023-01-08 04:16:00;2023-01-08 10:16:00;10336.0;10696.0;Machine 08
23;6;2023-01-08 02:16:00;2023-01-08 04:16:00;10216.0;10336.0;Machine 12
23;7;2023-01-07 18:16:00;2023-01-08 02:16:00;9736.0;10216.0;Machine 19
23;8;2023-01-12 01:09:00;2023-01-12 13:09:00;15909.0;16629.0;Machine 04
23;9;2023-01-10 08:00:00;2023-01-10 14:00:00;13440.0;13800.0;Machine 03
23;10;2023-01-09 22:00:00;2023-01-10 08:00:00;12840.0;13440.0;Machine 02
23;11;2023-01-09 16:00:00;2023-01-09 22:00:00;12480.0;12840.0;Machine 03
24;0;2023-01-06 09:47:00;2023-01-06 12:47:00;7787.0;7967.0;Machine 18
24;1;2023-01-05 23:47:00;2023-01-06 07:47:00;7187.0;7667.0;Machine 17
24;2;2023-01-05 15:47:00;2023-01-05 21:47:00;6707.0;7067.0;Machine 05
24;3;2023-01-05 01:25:00;2023-01-05 03:25:00;5845.0;5965.0;Machine 12
24;4;2023-01-04 21:18:00;2023-01-05 00:18:00;5598.0;5778.0;Machine 11
24;5;2023-01-04 16:00:00;2023-01-04 20:00:00;5280.0;5520.0;Machine 05
25;0;2023-01-22 02:38:00;2023-01-22 14:38:00;30398.0;31118.0;Machine 18
25;1;2023-01-20 02:38:00;2023-01-22 02:38:00;27518.0;30398.0;Machine 17
25;2;2023-01-17 02:38:00;2023-01-20 02:38:00;23198.0;27518.0;Machine 15
25;3;2023-01-15 14:38:00;2023-01-17 02:38:00;21038.0;23198.0;Machine 11
25;4;2023-01-14 14:38:00;2023-01-15 14:38:00;19598.0;21038.0;Machine 09
25;5;2023-01-11 19:38:00;2023-01-12 13:38:00;15578.0;16658.0;Machine 07
25;6;2023-01-11 13:38:00;2023-01-11 19:38:00;15218.0;15578.0;Machine 12
25;7;2023-01-10 00:39:00;2023-01-11 00:39:00;12999.0;14439.0;Machine 20
25;8;2023-01-15 08:26:00;2023-01-16 20:26:00;20666.0;22826.0;Machine 04
25;9;2023-01-08 21:48:00;2023-01-09 15:48:00;11388.0;12468.0;Machine 03
25;10;2023-01-07 15:48:00;2023-01-08 21:48:00;9588.0;11388.0;Machine 01
25;11;2023-01-06 21:48:00;2023-01-07 15:48:00;8508.0;9588.0;Machine 03
26;0;2023-01-14 11:32:00;2023-01-14 15:32:00;19412.0;19652.0;Machine 18
26;1;2023-01-14 01:32:00;2023-01-14 11:32:00;18812.0;19412.0;Machine 14
26;2;2023-01-13 11:32:00;2023-01-14 01:32:00;17972.0;18812.0;Machine 09
26;3;2023-01-11 13:50:00;2023-01-11 23:50:00;15230.0;15830.0;Machine 11
26;4;2023-01-11 06:50:00;2023-01-11 12:50:00;14810.0;15170.0;Machine 06
26;5;2023-01-10 09:14:00;2023-01-10 13:14:00;13514.0;13754.0;Machine 12
26;6;2023-01-09 17:02:00;2023-01-10 01:02:00;12542.0;13022.0;Machine 19
27;0;2023-01-09 20:34:00;2023-01-10 00:34:00;12754.0;12994.0;Machine 18
27;1;2023-01-09 10:34:00;2023-01-09 20:34:00;12154.0;12754.0;Machine 13
27;2;2023-01-08 20:34:00;2023-01-09 10:34:00;11314.0;12154.0;Machine 09
27;3;2023-01-08 10:34:00;2023-01-08 20:34:00;10714.0;11314.0;Machine 11
27;4;2023-01-08 04:34:00;2023-01-08 10:34:00;10354.0;10714.0;Machine 05
27;5;2023-01-07 13:41:00;2023-01-07 17:41:00;9461.0;9701.0;Machine 12
27;6;2023-01-07 05:41:00;2023-01-07 13:41:00;8981.0;9461.0;Machine 20
28;0;2023-01-11 23:15:00;2023-01-12 03:15:00;15795.0;16035.0;Machine 18
28;1;2023-01-11 07:15:00;2023-01-11 23:15:00;14835.0;15795.0;Machine 17
28;2;2023-01-10 07:15:00;2023-01-11 07:15:00;13395.0;14835.0;Machine 16
28;3;2023-01-09 19:15:00;2023-01-10 07:15:00;12675.0;13395.0;Machine 11
28;4;2023-01-09 11:15:00;2023-01-09 19:15:00;12195.0;12675.0;Machine 09
28;5;2023-01-09 05:15:00;2023-01-09 11:15:00;11835.0;12195.0;Machine 05
28;6;2023-01-08 14:52:00;2023-01-08 16:52:00;10972.0;11092.0;Machine 12
28;7;2023-01-08 06:52:00;2023-01-08 14:52:00;10492.0;10972.0;Machine 20
28;8;2023-01-08 14:43:00;2023-01-09 02:43:00;10963.0;11683.0;Machine 04
28;9;2023-01-08 08:43:00;2023-01-08 14:43:00;10603.0;10963.0;Machine 03
28;10;2023-01-06 02:36:00;2023-01-06 12:36:00;7356.0;7956.0;Machine 01
28;11;2023-01-05 20:36:00;2023-01-06 02:36:00;6996.0;7356.0;Machine 03
29;0;2023-01-07 12:41:00;2023-01-07 15:41:00;9401.0;9581.0;Machine 18
29;1;2023-01-07 04:41:00;2023-01-07 12:41:00;8921.0;9401.0;Machine 17
29;2;2023-01-06 22:41:00;2023-01-07 04:41:00;8561.0;8921.0;Machine 06
29;3;2023-01-06 20:41:00;2023-01-06 22:41:00;8441.0;8561.0;Machine 12
29;4;2023-01-06 13:11:00;2023-01-06 16:11:00;7991.0;8171.0;Machine 11
29;5;2023-01-06 09:11:00;2023-01-06 13:11:00;7751.0;7991.0;Machine 05
30;0;2023-01-07 20:47:00;2023-01-07 23:47:00;9887.0;10067.0;Machine 18
30;1;2023-01-07 12:47:00;2023-01-07 20:47:00;9407.0;9887.0;Machine 17
30;2;2023-01-07 00:53:00;2023-01-07 06:53:00;8693.0;9053.0;Machine 08
30;3;2023-01-06 22:53:00;2023-01-07 00:53:00;8573.0;8693.0;Machine 12
30;4;2023-01-06 12:00:00;2023-01-06 15:00:00;7920.0;8100.0;Machine 10
30;5;2023-01-06 08:00:00;2023-01-06 12:00:00;7680.0;7920.0;Machine 08
31;0;2023-01-10 14:27:00;2023-01-10 16:27:00;13827.0;13947.0;Machine 18
31;1;2023-01-10 09:27:00;2023-01-10 14:27:00;13527.0;13827.0;Machine 13
31;2;2023-01-10 02:27:00;2023-01-10 09:27:00;13107.0;13527.0;Machine 09
31;3;2023-01-08 21:33:00;2023-01-09 02:33:00;11373.0;11673.0;Machine 11
31;4;2023-01-08 10:34:00;2023-01-08 13:34:00;10714.0;10894.0;Machine 07
31;5;2023-01-08 06:46:00;2023-01-08 08:46:00;10486.0;10606.0;Machine 12
31;6;2023-01-08 02:46:00;2023-01-08 06:46:00;10246.0;10486.0;Machine 20
32;0;2023-01-17 15:08:00;2023-01-17 23:08:00;23948.0;24428.0;Machine 18
32;1;2023-01-16 19:08:00;2023-01-17 15:08:00;22748.0;23948.0;Machine 13
32;2;2023-01-15 15:08:00;2023-01-16 19:08:00;21068.0;22748.0;Machine 09
32;3;2023-01-12 01:08:00;2023-01-12 21:08:00;15908.0;17108.0;Machine 10
32;4;2023-01-11 13:08:00;2023-01-12 01:08:00;15188.0;15908.0;Machine 06
32;5;2023-01-11 05:08:00;2023-01-11 13:08:00;14708.0;15188.0;Machine 12
32;6;2023-01-09 00:15:00;2023-01-09 16:15:00;11535.0;12495.0;Machine 19
33;0;2023-01-07 06:59:00;2023-01-07 07:59:00;9059.0;9119.0;Machine 18
33;1;2023-01-06 17:17:00;2023-01-07 05:17:00;8237.0;8957.0;Machine 20
34;0;2023-01-14 02:02:00;2023-01-14 06:02:00;18842.0;19082.0;Machine 18
34;1;2023-01-13 11:26:00;2023-01-13 21:26:00;17966.0;18566.0;Machine 13
34;2;2023-01-12 21:26:00;2023-01-13 11:26:00;17126.0;17966.0;Machine 09
34;3;2023-01-10 14:27:00;2023-01-11 00:27:00;13827.0;14427.0;Machine 11
34;4;2023-01-09 08:51:00;2023-01-09 14:51:00;12051.0;12411.0;Machine 07
34;5;2023-01-09 04:51:00;2023-01-09 08:51:00;11811.0;12051.0;Machine 12
34;6;2023-01-08 15:04:00;2023-01-08 23:04:00;10984.0;11464.0;Machine 20
35;0;2023-01-17 08:02:00;2023-01-17 14:02:00;23522.0;23882.0;Machine 18
35;1;2023-01-16 20:02:00;2023-01-17 08:02:00;22802.0;23522.0;Machine 17
35;2;2023-01-15 08:02:00;2023-01-16 20:02:00;20642.0;22802.0;Machine 16
35;3;2023-01-14 14:02:00;2023-01-15 08:02:00;19562.0;20642.0;Machine 11
35;4;2023-01-14 02:02:00;2023-01-14 14:02:00;18842.0;19562.0;Machine 09
35;5;2023-01-12 01:55:00;2023-01-12 10:55:00;15955.0;16495.0;Machine 06
35;6;2023-01-10 14:13:00;2023-01-10 17:13:00;13813.0;13993.0;Machine 12
35;7;2023-01-10 01:08:00;2023-01-10 13:08:00;13028.0;13748.0;Machine 19
35;8;2023-01-14 14:02:00;2023-01-15 08:02:00;19562.0;20642.0;Machine 04
35;9;2023-01-10 14:24:00;2023-01-10 23:24:00;13824.0;14364.0;Machine 03
35;10;2023-01-08 00:54:00;2023-01-08 15:54:00;10134.0;11034.0;Machine 02
35;11;2023-01-07 15:54:00;2023-01-08 00:54:00;9594.0;10134.0;Machine 03
36;0;2023-01-07 18:10:00;2023-01-07 19:10:00;9730.0;9790.0;Machine 18
36;1;2023-01-07 06:10:00;2023-01-07 18:10:00;9010.0;9730.0;Machine 19
37;0;2023-01-12 17:55:00;2023-01-12 19:55:00;16915.0;17035.0;Machine 18
37;1;2023-01-12 12:55:00;2023-01-12 17:55:00;16615.0;16915.0;Machine 13
37;2;2023-01-11 01:09:00;2023-01-11 08:09:00;14469.0;14889.0;Machine 09
37;3;2023-01-10 09:21:00;2023-01-10 14:21:00;13521.0;13821.0;Machine 10
37;4;2023-01-08 11:22:00;2023-01-08 14:22:00;10762.0;10942.0;Machine 08
37;5;2023-01-08 09:22:00;2023-01-08 11:22:00;10642.0;10762.0;Machine 12
37;6;2023-01-08 02:46:00;2023-01-08 06:46:00;10246.0;10486.0;Machine 19
38;0;2023-01-13 05:03:00;2023-01-13 09:03:00;17583.0;17823.0;Machine 18
38;1;2023-01-12 13:03:00;2023-01-13 05:03:00;16623.0;17583.0;Machine 17
38;2;2023-01-11 13:03:00;2023-01-12 13:03:00;15183.0;16623.0;Machine 16
38;3;2023-01-11 01:03:00;2023-01-11 13:03:00;14463.0;15183.0;Machine 11
38;4;2023-01-10 17:03:00;2023-01-11 01:03:00;13983.0;14463.0;Machine 09
38;5;2023-01-10 11:03:00;2023-01-10 17:03:00;13623.0;13983.0;Machine 05
38;6;2023-01-09 09:38:00;2023-01-09 11:38:00;12098.0;12218.0;Machine 12
38;7;2023-01-08 23:57:00;2023-01-09 07:57:00;11517.0;11997.0;Machine 20
38;8;2023-01-10 04:53:00;2023-01-10 16:53:00;13253.0;13973.0;Machine 04
38;9;2023-01-09 22:53:00;2023-01-10 04:53:00;12893.0;13253.0;Machine 03
38;10;2023-01-08 22:35:00;2023-01-09 08:35:00;11435.0;12035.0;Machine 01
38;11;2023-01-08 15:01:00;2023-01-08 21:01:00;10981.0;11341.0;Machine 03
39;0;2023-01-10 07:21:00;2023-01-10 09:21:00;13401.0;13521.0;Machine 18
39;1;2023-01-10 02:21:00;2023-01-10 07:21:00;13101.0;13401.0;Machine 14
39;2;2023-01-09 19:21:00;2023-01-10 02:21:00;12681.0;13101.0;Machine 09
39;3;2023-01-09 08:04:00;2023-01-09 13:04:00;12004.0;12304.0;Machine 11
39;4;2023-01-09 05:04:00;2023-01-09 08:04:00;11824.0;12004.0;Machine 06
39;5;2023-01-08 17:22:00;2023-01-08 19:22:00;11122.0;11242.0;Machine 12
39;6;2023-01-08 06:52:00;2023-01-08 10:52:00;10492.0;10732.0;Machine 19
40;0;2023-01-10 21:39:00;2023-01-10 23:39:00;14259.0;14379.0;Machine 18
40;1;2023-01-10 16:39:00;2023-01-10 21:39:00;13959.0;14259.0;Machine 14
40;2;2023-01-10 09:39:00;2023-01-10 16:39:00;13539.0;13959.0;Machine 09
40;3;2023-01-09 13:34:00;2023-01-09 18:34:00;12334.0;12634.0;Machine 11
40;4;2023-01-09 03:58:00;2023-01-09 06:58:00;11758.0;11938.0;Machine 08
40;5;2023-01-09 01:58:00;2023-01-09 03:58:00;11638.0;11758.0;Machine 12
40;6;2023-01-08 19:34:00;2023-01-08 23:34:00;11254.0;11494.0;Machine 19
