Task;Start;Finish;Resource
Job 19;2023-01-01 00:37:00;2023-01-01 01:00:00;Machine 6
Job 19;2023-01-01 01:00:00;2023-01-01 01:21:00;Machine 9
Job 19;2023-01-01 01:21:00;2023-01-01 01:48:00;Machine 7
Job 19;2023-01-01 01:48:00;2023-01-01 02:18:00;Machine 8
Job 19;2023-01-01 02:18:00;2023-01-01 02:41:00;Machine 15
Job 19;2023-01-01 02:41:00;2023-01-01 03:20:00;Machine 12
Job 19;2023-01-01 03:20:00;2023-01-01 03:46:00;Machine 4
Job 19;2023-01-01 03:46:00;2023-01-01 04:20:00;Machine 14
Job 19;2023-01-01 04:20:00;2023-01-01 04:37:00;Machine 8
Job 19;2023-01-01 04:37:00;2023-01-01 05:01:00;Machine 2
Job 19;2023-01-01 05:01:00;2023-01-01 05:13:00;Machine 4
Job 19;2023-01-01 05:13:00;2023-01-01 05:32:00;Machine 1
Job 19;2023-01-01 05:32:00;2023-01-01 06:08:00;Machine 11
Job 2;2023-01-01 00:00:00;2023-01-01 00:25:00;Machine 4
Job 2;2023-01-01 00:00:00;2023-01-01 00:19:00;Machine 5
Job 2;2023-01-01 00:00:00;2023-01-01 00:19:00;Machine 8
Job 2;2023-01-01 00:25:00;2023-01-01 00:42:00;Machine 9
Job 2;2023-01-01 00:42:00;2023-01-01 01:06:00;Machine 12
Job 2;2023-01-01 01:06:00;2023-01-01 01:46:00;Machine 14
Job 2;2023-01-01 01:46:00;2023-01-01 02:18:00;Machine 11
Job 2;2023-01-01 02:18:00;2023-01-01 02:34:00;Machine 15
Job 2;2023-01-01 02:34:00;2023-01-01 03:13:00;Machine 7
Job 2;2023-01-01 03:32:00;2023-01-01 03:56:00;Machine 1
Job 2;2023-01-01 03:56:00;2023-01-01 04:35:00;Machine 2
Job 2;2023-01-01 04:35:00;2023-01-01 04:52:00;Machine 5
Job 2;2023-01-01 04:52:00;2023-01-01 05:27:00;Machine 3
Job 2;2023-01-01 05:27:00;2023-01-01 06:05:00;Machine 8
Job 2;2023-01-01 06:05:00;2023-01-01 06:25:00;Machine 7
Job 2;2023-01-01 06:25:00;2023-01-01 06:56:00;Machine 13
Job 3;2023-01-01 00:00:00;2023-01-01 00:22:00;Machine 11
Job 3;2023-01-01 00:00:00;2023-01-01 00:25:00;Machine 1
Job 3;2023-01-01 00:00:00;2023-01-01 00:25:00;Machine 9
Job 3;2023-01-01 00:22:00;2023-01-01 00:58:00;Machine 4
Job 3;2023-01-01 00:58:00;2023-01-01 01:32:00;Machine 3
Job 3;2023-01-01 01:32:00;2023-01-01 01:49:00;Machine 13
Job 3;2023-01-01 01:49:00;2023-01-01 02:19:00;Machine 5
Job 3;2023-01-01 02:19:00;2023-01-01 02:31:00;Machine 14
Job 3;2023-01-01 02:31:00;2023-01-01 02:44:00;Machine 2
Job 3;2023-01-01 03:09:00;2023-01-01 03:21:00;Machine 10
Job 3;2023-01-01 03:21:00;2023-01-01 03:39:00;Machine 8
Job 3;2023-01-01 03:39:00;2023-01-01 04:10:00;Machine 11
Job 3;2023-01-01 04:10:00;2023-01-01 04:49:00;Machine 1
Job 3;2023-01-01 04:49:00;2023-01-01 05:29:00;Machine 6
Job 3;2023-01-01 05:29:00;2023-01-01 05:55:00;Machine 9
Job 3;2023-01-01 05:55:00;2023-01-01 06:32:00;Machine 12
Job 4;2023-01-01 00:00:00;2023-01-01 00:32:00;Machine 6
Job 4;2023-01-01 00:00:00;2023-01-01 00:32:00;Machine 1
Job 4;2023-01-01 00:00:00;2023-01-01 00:38:00;Machine 2
Job 4;2023-01-01 00:00:00;2023-01-01 00:37:00;Machine 10
Job 4;2023-01-01 00:32:00;2023-01-01 00:47:00;Machine 15
Job 4;2023-01-01 00:47:00;2023-01-01 01:22:00;Machine 2
Job 4;2023-01-01 01:22:00;2023-01-01 01:35:00;Machine 8
Job 4;2023-01-01 01:35:00;2023-01-01 02:07:00;Machine 8
Job 4;2023-01-01 02:07:00;2023-01-01 02:30:00;Machine 12
Job 4;2023-01-01 02:30:00;2023-01-01 02:52:00;Machine 7
Job 4;2023-01-01 02:52:00;2023-01-01 03:13:00;Machine 5
Job 4;2023-01-01 03:13:00;2023-01-01 03:51:00;Machine 1
Job 4;2023-01-01 03:51:00;2023-01-01 04:29:00;Machine 9
Job 4;2023-01-01 04:29:00;2023-01-01 05:09:00;Machine 4
Job 4;2023-01-01 05:09:00;2023-01-01 05:40:00;Machine 11
Job 4;2023-01-01 05:40:00;2023-01-01 05:51:00;Machine 6
Job 4;2023-01-01 05:51:00;2023-01-01 06:28:00;Machine 13
Job 4;2023-01-01 06:28:00;2023-01-01 06:44:00;Machine 10
Job 5;2023-01-01 00:00:00;2023-01-01 00:23:00;Machine 11
Job 5;2023-01-01 00:00:00;2023-01-01 00:11:00;Machine 6
Job 5;2023-01-01 00:00:00;2023-01-01 00:27:00;Machine 7
Job 5;2023-01-01 00:00:00;2023-01-01 00:27:00;Machine 5
Job 5;2023-01-01 00:00:00;2023-01-01 00:26:00;Machine 10
Job 5;2023-01-01 00:00:00;2023-01-01 00:26:00;Machine 13
Job 5;2023-01-01 00:00:00;2023-01-01 00:29:00;Machine 2
Job 5;2023-01-01 00:00:00;2023-01-01 00:21:00;Machine 4
Job 5;2023-01-01 00:23:00;2023-01-01 01:01:00;Machine 13
Job 5;2023-01-01 01:01:00;2023-01-01 01:12:00;Machine 3
Job 5;2023-01-01 01:12:00;2023-01-01 01:39:00;Machine 15
Job 5;2023-01-01 01:39:00;2023-01-01 01:50:00;Machine 10
Job 5;2023-01-01 01:50:00;2023-01-01 02:15:00;Machine 7
Job 5;2023-01-01 02:15:00;2023-01-01 02:29:00;Machine 6
Job 5;2023-01-01 02:29:00;2023-01-01 02:41:00;Machine 5
Job 5;2023-01-01 03:34:00;2023-01-01 04:03:00;Machine 14
Job 5;2023-01-01 04:03:00;2023-01-01 04:31:00;Machine 4
Job 5;2023-01-01 04:31:00;2023-01-01 04:52:00;Machine 5
Job 5;2023-01-01 04:52:00;2023-01-01 05:12:00;Machine 1
Job 5;2023-01-01 05:12:00;2023-01-01 05:42:00;Machine 2
Job 6;2023-01-01 00:00:00;2023-01-01 00:39:00;Machine 4
Job 6;2023-01-01 00:00:00;2023-01-01 00:12:00;Machine 11
Job 6;2023-01-01 00:00:00;2023-01-01 00:22:00;Machine 8
Job 6;2023-01-01 00:39:00;2023-01-01 01:17:00;Machine 9
Job 6;2023-01-01 01:17:00;2023-01-01 01:32:00;Machine 1
Job 6;2023-01-01 01:32:00;2023-01-01 01:59:00;Machine 13
Job 6;2023-01-01 01:59:00;2023-01-01 02:21:00;Machine 11
Job 6;2023-01-01 02:21:00;2023-01-01 02:48:00;Machine 10
Job 6;2023-01-01 02:48:00;2023-01-01 03:20:00;Machine 5
Job 6;2023-01-01 03:20:00;2023-01-01 04:00:00;Machine 5
Job 6;2023-01-01 04:00:00;2023-01-01 04:12:00;Machine 10
Job 6;2023-01-01 04:12:00;2023-01-01 04:32:00;Machine 14
Job 6;2023-01-01 04:32:00;2023-01-01 04:53:00;Machine 15
Job 6;2023-01-01 04:53:00;2023-01-01 05:15:00;Machine 1
Job 6;2023-01-01 05:15:00;2023-01-01 05:32:00;Machine 6
Job 6;2023-01-01 05:32:00;2023-01-01 06:10:00;Machine 8
Job 6;2023-01-01 06:10:00;2023-01-01 06:37:00;Machine 2
Job 7;2023-01-01 00:00:00;2023-01-01 00:11:00;Machine 2
Job 7;2023-01-01 00:00:00;2023-01-01 00:21:00;Machine 6
Job 7;2023-01-01 00:00:00;2023-01-01 00:28:00;Machine 9
Job 7;2023-01-01 00:00:00;2023-01-01 00:33:00;Machine 10
Job 7;2023-01-01 00:00:00;2023-01-01 00:33:00;Machine 3
Job 7;2023-01-01 00:11:00;2023-01-01 00:35:00;Machine 14
Job 7;2023-01-01 00:35:00;2023-01-01 01:13:00;Machine 11
Job 7;2023-01-01 01:13:00;2023-01-01 01:28:00;Machine 9
Job 7;2023-01-01 01:28:00;2023-01-01 01:47:00;Machine 10
Job 7;2023-01-01 01:47:00;2023-01-01 02:00:00;Machine 15
Job 7;2023-01-01 02:00:00;2023-01-01 02:30:00;Machine 6
Job 7;2023-01-01 02:30:00;2023-01-01 02:56:00;Machine 1
Job 7;2023-01-01 02:56:00;2023-01-01 03:25:00;Machine 3
Job 7;2023-01-01 03:25:00;2023-01-01 03:58:00;Machine 7
Job 7;2023-01-01 03:58:00;2023-01-01 04:19:00;Machine 13
Job 7;2023-01-01 04:19:00;2023-01-01 04:34:00;Machine 2
Job 7;2023-01-01 04:34:00;2023-01-01 04:55:00;Machine 15
Job 7;2023-01-01 04:55:00;2023-01-01 05:23:00;Machine 2
Job 8;2023-01-01 00:00:00;2023-01-01 00:20:00;Machine 13
Job 8;2023-01-01 00:00:00;2023-01-01 00:35:00;Machine 8
Job 8;2023-01-01 00:20:00;2023-01-01 00:37:00;Machine 7
Job 8;2023-01-01 00:37:00;2023-01-01 01:03:00;Machine 6
Job 8;2023-01-01 01:03:00;2023-01-01 01:37:00;Machine 4
Job 8;2023-01-01 01:37:00;2023-01-01 02:00:00;Machine 10
Job 8;2023-01-01 02:00:00;2023-01-01 02:16:00;Machine 1
Job 8;2023-01-01 02:16:00;2023-01-01 02:34:00;Machine 3
Job 8;2023-01-01 02:34:00;2023-01-01 03:09:00;Machine 9
Job 8;2023-01-01 03:09:00;2023-01-01 03:33:00;Machine 13
Job 8;2023-01-01 03:33:00;2023-01-01 03:49:00;Machine 11
Job 8;2023-01-01 03:49:00;2023-01-01 04:15:00;Machine 12
Job 8;2023-01-01 04:15:00;2023-01-01 04:27:00;Machine 8
Job 8;2023-01-01 04:27:00;2023-01-01 04:40:00;Machine 15
Job 8;2023-01-01 04:40:00;2023-01-01 05:07:00;Machine 14
Job 8;2023-01-01 05:07:00;2023-01-01 05:26:00;Machine 2
Job 9;2023-01-01 00:00:00;2023-01-01 00:18:00;Machine 2
Job 9;2023-01-01 00:18:00;2023-01-01 00:55:00;Machine 8
Job 9;2023-01-01 00:55:00;2023-01-01 01:22:00;Machine 15
Job 9;2023-01-01 01:22:00;2023-01-01 02:02:00;Machine 10
Job 9;2023-01-01 02:02:00;2023-01-01 02:42:00;Machine 6
Job 9;2023-01-01 02:42:00;2023-01-01 02:59:00;Machine 7
Job 9;2023-01-01 02:59:00;2023-01-01 03:21:00;Machine 9
Job 9;2023-01-01 03:21:00;2023-01-01 03:38:00;Machine 4
Job 9;2023-01-01 03:38:00;2023-01-01 04:08:00;Machine 11
Job 9;2023-01-01 04:08:00;2023-01-01 04:46:00;Machine 1
Job 9;2023-01-01 04:46:00;2023-01-01 05:07:00;Machine 5
Job 9;2023-01-01 05:07:00;2023-01-01 05:39:00;Machine 13
Job 9;2023-01-01 05:39:00;2023-01-01 06:03:00;Machine 12
Job 9;2023-01-01 06:03:00;2023-01-01 06:27:00;Machine 14
Job 9;2023-01-01 06:27:00;2023-01-01 06:57:00;Machine 3
