Task;Start;Finish;Resource
Job 13;2023-01-01 00:00:00;2023-01-01 01:27:00;Machine 9
Job 13;2023-01-01 00:00:00;2023-01-01 01:13:00;Machine 4
Job 13;2023-01-01 00:00:00;2023-01-01 01:13:00;Machine 1
Job 13;2023-01-01 01:12:00;2023-01-01 01:21:00;Machine 2
Job 13;2023-01-01 01:21:00;2023-01-01 01:36:00;Machine 8
Job 13;2023-01-01 01:36:00;2023-01-01 02:04:00;Machine 6
Job 13;2023-01-01 02:04:00;2023-01-01 03:36:00;Machine 9
Job 13;2023-01-01 03:36:00;2023-01-01 03:48:00;Machine 10
Job 13;2023-01-01 03:48:00;2023-01-01 04:47:00;Machine 1
Job 13;2023-01-01 04:47:00;2023-01-01 05:51:00;Machine 4
Job 14;2023-01-01 00:00:00;2023-01-01 00:50:00;Machine 10
Job 14;2023-01-01 00:50:00;2023-01-01 01:04:00;Machine 2
Job 14;2023-01-01 01:04:00;2023-01-01 02:34:00;Machine 8
Job 14;2023-01-01 02:34:00;2023-01-01 03:20:00;Machine 6
Job 14;2023-01-01 03:20:00;2023-01-01 04:31:00;Machine 4
Job 14;2023-01-01 04:31:00;2023-01-01 05:19:00;Machine 5
Job 14;2023-01-01 05:19:00;2023-01-01 06:39:00;Machine 3
Job 14;2023-01-01 06:39:00;2023-01-01 07:40:00;Machine 10
Job 14;2023-01-01 07:40:00;2023-01-01 08:04:00;Machine 9
Job 14;2023-01-01 08:04:00;2023-01-01 08:48:00;Machine 7
Job 15;2023-01-01 00:00:00;2023-01-01 00:22:00;Machine 9
Job 15;2023-01-01 00:00:00;2023-01-01 01:37:00;Machine 7
Job 15;2023-01-01 00:22:00;2023-01-01 01:56:00;Machine 10
Job 15;2023-01-01 01:56:00;2023-01-01 02:12:00;Machine 6
Job 15;2023-01-01 02:12:00;2023-01-01 03:25:00;Machine 4
Job 15;2023-01-01 03:25:00;2023-01-01 04:19:00;Machine 3
Job 15;2023-01-01 04:19:00;2023-01-01 05:13:00;Machine 2
Job 15;2023-01-01 05:13:00;2023-01-01 05:59:00;Machine 5
Job 15;2023-01-01 05:59:00;2023-01-01 07:36:00;Machine 3
Job 15;2023-01-01 07:36:00;2023-01-01 08:37:00;Machine 7
Job 15;2023-01-01 08:37:00;2023-01-01 09:52:00;Machine 8
Job 16;2023-01-01 00:00:00;2023-01-01 00:55:00;Machine 10
Job 16;2023-01-01 00:00:00;2023-01-01 00:40:00;Machine 7
Job 16;2023-01-01 00:55:00;2023-01-01 02:02:00;Machine 4
Job 16;2023-01-01 02:02:00;2023-01-01 03:19:00;Machine 7
Job 16;2023-01-01 03:19:00;2023-01-01 03:49:00;Machine 5
Job 16;2023-01-01 03:49:00;2023-01-01 03:55:00;Machine 8
Job 16;2023-01-01 03:55:00;2023-01-01 04:27:00;Machine 2
Job 16;2023-01-01 04:27:00;2023-01-01 05:14:00;Machine 9
Job 16;2023-01-01 05:14:00;2023-01-01 06:47:00;Machine 6
Job 16;2023-01-01 06:47:00;2023-01-01 06:53:00;Machine 3
Job 16;2023-01-01 06:53:00;2023-01-01 07:33:00;Machine 6
Job 17;2023-01-01 00:00:00;2023-01-01 00:30:00;Machine 2
Job 17;2023-01-01 00:00:00;2023-01-01 00:09:00;Machine 5
Job 17;2023-01-01 00:00:00;2023-01-01 00:09:00;Machine 10
Job 17;2023-01-01 00:30:00;2023-01-01 02:08:00;Machine 4
Job 17;2023-01-01 02:08:00;2023-01-01 03:27:00;Machine 8
Job 17;2023-01-01 03:27:00;2023-01-01 03:49:00;Machine 1
Job 17;2023-01-01 03:49:00;2023-01-01 05:08:00;Machine 7
Job 17;2023-01-01 05:08:00;2023-01-01 05:15:00;Machine 3
Job 17;2023-01-01 05:15:00;2023-01-01 05:51:00;Machine 9
Job 17;2023-01-01 05:51:00;2023-01-01 06:27:00;Machine 4
Job 17;2023-01-01 06:36:00;2023-01-01 08:08:00;Machine 5
Job 18;2023-01-01 00:00:00;2023-01-01 00:37:00;Machine 1
Job 18;2023-01-01 00:37:00;2023-01-01 01:49:00;Machine 8
Job 18;2023-01-01 01:49:00;2023-01-01 02:41:00;Machine 3
Job 18;2023-01-01 02:41:00;2023-01-01 03:12:00;Machine 5
Job 18;2023-01-01 03:12:00;2023-01-01 04:34:00;Machine 2
Job 18;2023-01-01 04:34:00;2023-01-01 05:28:00;Machine 10
Job 18;2023-01-01 05:28:00;2023-01-01 05:35:00;Machine 6
Job 18;2023-01-01 05:35:00;2023-01-01 06:57:00;Machine 7
Job 18;2023-01-01 06:57:00;2023-01-01 08:10:00;Machine 4
Job 18;2023-01-01 08:10:00;2023-01-01 08:59:00;Machine 1
Job 19;2023-01-01 00:00:00;2023-01-01 01:13:00;Machine 7
Job 19;2023-01-01 01:13:00;2023-01-01 02:36:00;Machine 4
Job 19;2023-01-01 02:36:00;2023-01-01 03:21:00;Machine 8
Job 19;2023-01-01 03:21:00;2023-01-01 04:37:00;Machine 3
Job 19;2023-01-01 04:37:00;2023-01-01 05:20:00;Machine 5
Job 19;2023-01-01 05:20:00;2023-01-01 05:49:00;Machine 10
Job 19;2023-01-01 05:49:00;2023-01-01 06:24:00;Machine 1
Job 19;2023-01-01 06:24:00;2023-01-01 07:56:00;Machine 6
Job 19;2023-01-01 07:56:00;2023-01-01 08:35:00;Machine 9
Job 19;2023-01-01 08:35:00;2023-01-01 09:03:00;Machine 10
Job 2;2023-01-01 00:00:00;2023-01-01 01:23:00;Machine 7
Job 2;2023-01-01 01:23:00;2023-01-01 01:46:00;Machine 2
Job 2;2023-01-01 01:46:00;2023-01-01 02:58:00;Machine 3
Job 2;2023-01-01 02:58:00;2023-01-01 03:05:00;Machine 4
Job 2;2023-01-01 03:05:00;2023-01-01 04:17:00;Machine 10
Job 2;2023-01-01 04:17:00;2023-01-01 04:23:00;Machine 1
Job 2;2023-01-01 04:23:00;2023-01-01 05:02:00;Machine 5
Job 2;2023-01-01 05:02:00;2023-01-01 05:54:00;Machine 6
Job 2;2023-01-01 05:54:00;2023-01-01 07:24:00;Machine 9
Job 2;2023-01-01 07:24:00;2023-01-01 07:45:00;Machine 2
Job 20;2023-01-01 00:00:00;2023-01-01 00:58:00;Machine 3
Job 20;2023-01-01 00:00:00;2023-01-01 00:48:00;Machine 1
Job 20;2023-01-01 00:00:00;2023-01-01 01:38:00;Machine 7
Job 20;2023-01-01 00:58:00;2023-01-01 01:24:00;Machine 1
Job 20;2023-01-01 01:24:00;2023-01-01 02:12:00;Machine 6
Job 20;2023-01-01 02:12:00;2023-01-01 03:04:00;Machine 9
Job 20;2023-01-01 03:04:00;2023-01-01 03:38:00;Machine 8
Job 20;2023-01-01 03:38:00;2023-01-01 05:14:00;Machine 7
Job 20;2023-01-01 05:14:00;2023-01-01 06:24:00;Machine 6
Job 20;2023-01-01 06:24:00;2023-01-01 08:02:00;Machine 3
Job 20;2023-01-01 08:02:00;2023-01-01 09:22:00;Machine 4
Job 20;2023-01-01 09:22:00;2023-01-01 10:56:00;Machine 10
Job 21;2023-01-01 00:00:00;2023-01-01 01:10:00;Machine 2
Job 21;2023-01-01 00:00:00;2023-01-01 00:14:00;Machine 8
Job 21;2023-01-01 00:00:00;2023-01-01 00:21:00;Machine 8
Job 21;2023-01-01 00:00:00;2023-01-01 00:21:00;Machine 10
Job 21;2023-01-01 00:00:00;2023-01-01 00:42:00;Machine 10
Job 21;2023-01-01 01:10:00;2023-01-01 01:33:00;Machine 9
Job 21;2023-01-01 01:33:00;2023-01-01 01:59:00;Machine 6
Job 21;2023-01-01 01:59:00;2023-01-01 02:13:00;Machine 3
Job 21;2023-01-01 02:13:00;2023-01-01 03:43:00;Machine 7
Job 21;2023-01-01 03:43:00;2023-01-01 05:16:00;Machine 3
Job 21;2023-01-01 05:37:00;2023-01-01 06:19:00;Machine 8
Job 21;2023-01-01 06:19:00;2023-01-01 06:37:00;Machine 8
Job 21;2023-01-01 06:37:00;2023-01-01 07:13:00;Machine 10
Job 22;2023-01-01 00:00:00;2023-01-01 00:28:00;Machine 7
Job 22;2023-01-01 00:28:00;2023-01-01 01:44:00;Machine 7
Job 22;2023-01-01 01:44:00;2023-01-01 02:09:00;Machine 8
Job 22;2023-01-01 02:09:00;2023-01-01 02:26:00;Machine 1
Job 22;2023-01-01 02:26:00;2023-01-01 03:50:00;Machine 2
Job 22;2023-01-01 03:50:00;2023-01-01 04:57:00;Machine 3
Job 22;2023-01-01 04:57:00;2023-01-01 06:24:00;Machine 9
Job 22;2023-01-01 06:24:00;2023-01-01 07:07:00;Machine 4
Job 22;2023-01-01 07:07:00;2023-01-01 08:35:00;Machine 10
Job 22;2023-01-01 08:35:00;2023-01-01 09:59:00;Machine 6
Job 23;2023-01-01 00:00:00;2023-01-01 00:30:00;Machine 8
Job 23;2023-01-01 00:00:00;2023-01-01 00:37:00;Machine 3
Job 23;2023-01-01 00:30:00;2023-01-01 02:01:00;Machine 4
Job 23;2023-01-01 02:01:00;2023-01-01 02:53:00;Machine 9
Job 23;2023-01-01 02:53:00;2023-01-01 04:13:00;Machine 5
Job 23;2023-01-01 04:13:00;2023-01-01 04:34:00;Machine 1
Job 23;2023-01-01 04:34:00;2023-01-01 04:42:00;Machine 6
Job 23;2023-01-01 04:42:00;2023-01-01 05:19:00;Machine 7
Job 23;2023-01-01 05:19:00;2023-01-01 05:34:00;Machine 3
Job 23;2023-01-01 05:34:00;2023-01-01 05:46:00;Machine 7
Job 23;2023-01-01 05:46:00;2023-01-01 07:18:00;Machine 2
Job 24;2023-01-01 00:00:00;2023-01-01 00:28:00;Machine 1
Job 24;2023-01-01 00:28:00;2023-01-01 00:35:00;Machine 5
Job 24;2023-01-01 00:35:00;2023-01-01 01:21:00;Machine 8
Job 24;2023-01-01 01:21:00;2023-01-01 02:53:00;Machine 7
Job 24;2023-01-01 02:53:00;2023-01-01 04:10:00;Machine 3
Job 24;2023-01-01 04:10:00;2023-01-01 04:25:00;Machine 4
Job 24;2023-01-01 04:25:00;2023-01-01 05:34:00;Machine 10
Job 24;2023-01-01 05:34:00;2023-01-01 06:28:00;Machine 9
Job 24;2023-01-01 06:28:00;2023-01-01 07:15:00;Machine 1
Job 24;2023-01-01 07:15:00;2023-01-01 07:54:00;Machine 6
Job 25;2023-01-01 00:00:00;2023-01-01 00:50:00;Machine 4
Job 25;2023-01-01 00:50:00;2023-01-01 01:34:00;Machine 6
Job 25;2023-01-01 01:34:00;2023-01-01 02:38:00;Machine 3
Job 25;2023-01-01 02:38:00;2023-01-01 03:16:00;Machine 9
Job 25;2023-01-01 03:16:00;2023-01-01 04:49:00;Machine 5
Job 25;2023-01-01 04:49:00;2023-01-01 05:22:00;Machine 7
Job 25;2023-01-01 05:22:00;2023-01-01 06:37:00;Machine 8
Job 25;2023-01-01 06:37:00;2023-01-01 07:18:00;Machine 1
Job 25;2023-01-01 07:18:00;2023-01-01 07:42:00;Machine 2
Job 25;2023-01-01 07:42:00;2023-01-01 07:47:00;Machine 4
Job 26;2023-01-01 00:00:00;2023-01-01 01:34:00;Machine 1
Job 26;2023-01-01 01:34:00;2023-01-01 01:51:00;Machine 1
Job 26;2023-01-01 01:51:00;2023-01-01 03:18:00;Machine 7
Job 26;2023-01-01 03:18:00;2023-01-01 03:39:00;Machine 3
Job 26;2023-01-01 03:39:00;2023-01-01 05:11:00;Machine 9
Job 26;2023-01-01 05:11:00;2023-01-01 05:39:00;Machine 10
Job 26;2023-01-01 05:39:00;2023-01-01 06:40:00;Machine 2
Job 26;2023-01-01 06:40:00;2023-01-01 07:43:00;Machine 5
Job 26;2023-01-01 07:43:00;2023-01-01 08:17:00;Machine 4
Job 26;2023-01-01 08:17:00;2023-01-01 09:34:00;Machine 6
Job 27;2023-01-01 00:00:00;2023-01-01 01:12:00;Machine 4
Job 27;2023-01-01 01:12:00;2023-01-01 02:50:00;Machine 9
Job 27;2023-01-01 02:50:00;2023-01-01 02:55:00;Machine 10
Job 27;2023-01-01 02:55:00;2023-01-01 03:23:00;Machine 5
Job 27;2023-01-01 03:23:00;2023-01-01 03:32:00;Machine 3
Job 27;2023-01-01 03:32:00;2023-01-01 05:07:00;Machine 6
Job 27;2023-01-01 05:07:00;2023-01-01 06:11:00;Machine 7
Job 27;2023-01-01 06:11:00;2023-01-01 06:54:00;Machine 2
Job 27;2023-01-01 06:54:00;2023-01-01 07:44:00;Machine 1
Job 27;2023-01-01 07:44:00;2023-01-01 09:20:00;Machine 8
Job 28;2023-01-01 00:00:00;2023-01-01 01:25:00;Machine 3
Job 28;2023-01-01 01:25:00;2023-01-01 02:50:00;Machine 3
Job 28;2023-01-01 02:50:00;2023-01-01 03:29:00;Machine 9
Job 28;2023-01-01 03:29:00;2023-01-01 05:07:00;Machine 2
Job 28;2023-01-01 05:07:00;2023-01-01 05:31:00;Machine 8
Job 28;2023-01-01 05:31:00;2023-01-01 06:42:00;Machine 4
Job 28;2023-01-01 06:42:00;2023-01-01 07:42:00;Machine 6
Job 28;2023-01-01 07:42:00;2023-01-01 08:37:00;Machine 5
Job 28;2023-01-01 08:37:00;2023-01-01 08:59:00;Machine 10
Job 28;2023-01-01 08:59:00;2023-01-01 09:34:00;Machine 7
Job 29;2023-01-01 00:00:00;2023-01-01 01:18:00;Machine 9
Job 29;2023-01-01 00:00:00;2023-01-01 00:06:00;Machine 9
Job 29;2023-01-01 00:00:00;2023-01-01 00:06:00;Machine 4
Job 29;2023-01-01 00:00:00;2023-01-01 01:14:00;Machine 7
Job 29;2023-01-01 00:00:00;2023-01-01 01:14:00;Machine 3
Job 29;2023-01-01 01:18:00;2023-01-01 02:07:00;Machine 7
Job 29;2023-01-01 02:07:00;2023-01-01 02:53:00;Machine 3
Job 29;2023-01-01 02:53:00;2023-01-01 03:04:00;Machine 2
Job 29;2023-01-01 03:04:00;2023-01-01 04:34:00;Machine 1
Job 29;2023-01-01 04:34:00;2023-01-01 04:54:00;Machine 6
Job 29;2023-01-01 04:54:00;2023-01-01 05:28:00;Machine 2
Job 29;2023-01-01 05:34:00;2023-01-01 06:44:00;Machine 5
Job 3;2023-01-01 00:00:00;2023-01-01 01:22:00;Machine 4
Job 3;2023-01-01 01:22:00;2023-01-01 01:45:00;Machine 2
Job 3;2023-01-01 01:45:00;2023-01-01 03:18:00;Machine 3
Job 3;2023-01-01 03:18:00;2023-01-01 04:36:00;Machine 5
Job 3;2023-01-01 04:36:00;2023-01-01 06:04:00;Machine 3
Job 3;2023-01-01 06:04:00;2023-01-01 06:57:00;Machine 8
Job 3;2023-01-01 06:57:00;2023-01-01 07:25:00;Machine 10
Job 3;2023-01-01 07:25:00;2023-01-01 08:30:00;Machine 9
Job 3;2023-01-01 08:30:00;2023-01-01 08:51:00;Machine 6
Job 3;2023-01-01 08:51:00;2023-01-01 09:52:00;Machine 1
Job 4;2023-01-01 00:00:00;2023-01-01 00:41:00;Machine 1
Job 4;2023-01-01 00:41:00;2023-01-01 00:53:00;Machine 7
Job 4;2023-01-01 00:53:00;2023-01-01 01:05:00;Machine 10
Job 4;2023-01-01 01:05:00;2023-01-01 02:22:00;Machine 4
Job 4;2023-01-01 02:22:00;2023-01-01 03:32:00;Machine 2
Job 4;2023-01-01 03:32:00;2023-01-01 03:56:00;Machine 8
Job 4;2023-01-01 03:56:00;2023-01-01 05:17:00;Machine 1
Job 4;2023-01-01 05:17:00;2023-01-01 06:30:00;Machine 6
Job 4;2023-01-01 06:30:00;2023-01-01 07:32:00;Machine 3
Job 4;2023-01-01 07:32:00;2023-01-01 07:38:00;Machine 9
Job 5;2023-01-01 00:00:00;2023-01-01 01:38:00;Machine 3
Job 5;2023-01-01 00:00:00;2023-01-01 01:34:00;Machine 10
Job 5;2023-01-01 00:00:00;2023-01-01 01:39:00;Machine 6
Job 5;2023-01-01 00:00:00;2023-01-01 01:39:00;Machine 2
Job 5;2023-01-01 01:38:00;2023-01-01 02:06:00;Machine 4
Job 5;2023-01-01 02:06:00;2023-01-01 02:48:00;Machine 7
Job 5;2023-01-01 02:48:00;2023-01-01 04:00:00;Machine 10
Job 5;2023-01-01 04:00:00;2023-01-01 04:15:00;Machine 1
Job 5;2023-01-01 04:15:00;2023-01-01 04:30:00;Machine 9
Job 5;2023-01-01 04:30:00;2023-01-01 06:04:00;Machine 7
Job 5;2023-01-01 06:04:00;2023-01-01 06:37:00;Machine 3
Job 5;2023-01-01 06:37:00;2023-01-01 07:28:00;Machine 2
Job 6;2023-01-01 00:00:00;2023-01-01 00:32:00;Machine 3
Job 6;2023-01-01 00:32:00;2023-01-01 00:54:00;Machine 9
Job 6;2023-01-01 00:54:00;2023-01-01 02:30:00;Machine 10
Job 6;2023-01-01 02:30:00;2023-01-01 02:45:00;Machine 5
Job 6;2023-01-01 02:45:00;2023-01-01 04:03:00;Machine 7
Job 6;2023-01-01 04:03:00;2023-01-01 04:34:00;Machine 4
Job 6;2023-01-01 04:34:00;2023-01-01 04:41:00;Machine 8
Job 6;2023-01-01 04:41:00;2023-01-01 06:15:00;Machine 2
Job 6;2023-01-01 06:15:00;2023-01-01 06:38:00;Machine 3
Job 6;2023-01-01 06:38:00;2023-01-01 08:04:00;Machine 8
Job 7;2023-01-01 00:00:00;2023-01-01 01:33:00;Machine 7
Job 7;2023-01-01 00:00:00;2023-01-01 01:28:00;Machine 2
Job 7;2023-01-01 00:00:00;2023-01-01 01:28:00;Machine 5
Job 7;2023-01-01 00:00:00;2023-01-01 00:42:00;Machine 8
Job 7;2023-01-01 00:00:00;2023-01-01 00:35:00;Machine 2
Job 7;2023-01-01 01:33:00;2023-01-01 03:10:00;Machine 3
Job 7;2023-01-01 03:10:00;2023-01-01 03:53:00;Machine 4
Job 7;2023-01-01 03:53:00;2023-01-01 05:06:00;Machine 6
Job 7;2023-01-01 05:06:00;2023-01-01 05:30:00;Machine 1
Job 7;2023-01-01 05:30:00;2023-01-01 06:38:00;Machine 9
Job 7;2023-01-01 08:06:00;2023-01-01 08:48:00;Machine 10
Job 7;2023-01-01 08:48:00;2023-01-01 09:23:00;Machine 9
Job 7;2023-01-01 09:23:00;2023-01-01 10:35:00;Machine 7
Job 8;2023-01-01 00:00:00;2023-01-01 00:14:00;Machine 10
Job 8;2023-01-01 00:00:00;2023-01-01 01:06:00;Machine 1
Job 8;2023-01-01 00:00:00;2023-01-01 01:06:00;Machine 5
Job 8;2023-01-01 00:14:00;2023-01-01 00:58:00;Machine 1
Job 8;2023-01-01 00:58:00;2023-01-01 01:11:00;Machine 9
Job 8;2023-01-01 01:11:00;2023-01-01 02:18:00;Machine 6
Job 8;2023-01-01 02:18:00;2023-01-01 03:21:00;Machine 2
Job 8;2023-01-01 03:21:00;2023-01-01 04:10:00;Machine 4
Job 8;2023-01-01 04:10:00;2023-01-01 04:15:00;Machine 8
Job 8;2023-01-01 04:15:00;2023-01-01 04:32:00;Machine 5
Job 8;2023-01-01 04:32:00;2023-01-01 05:57:00;Machine 8
Job 9;2023-01-01 00:00:00;2023-01-01 01:22:00;Machine 8
Job 9;2023-01-01 00:00:00;2023-01-01 00:45:00;Machine 4
Job 9;2023-01-01 00:00:00;2023-01-01 00:45:00;Machine 7
Job 9;2023-01-01 00:00:00;2023-01-01 01:39:00;Machine 7
Job 9;2023-01-01 00:00:00;2023-01-01 00:27:00;Machine 2
Job 9;2023-01-01 01:22:00;2023-01-01 01:37:00;Machine 10
Job 9;2023-01-01 01:37:00;2023-01-01 02:49:00;Machine 4
Job 9;2023-01-01 02:49:00;2023-01-01 03:15:00;Machine 5
Job 9;2023-01-01 03:15:00;2023-01-01 03:23:00;Machine 1
Job 9;2023-01-01 03:23:00;2023-01-01 04:31:00;Machine 2
Job 9;2023-01-01 04:31:00;2023-01-01 04:52:00;Machine 7
Job 9;2023-01-01 05:37:00;2023-01-01 07:16:00;Machine 4
Job 9;2023-01-01 07:16:00;2023-01-01 07:43:00;Machine 1
