Task;Start;Finish;Resource
Job 11;2023-01-01 11:47:00;2023-01-01 12:13:00;Machine 14
Job 11;2023-01-01 12:13:00;2023-01-01 13:46:00;Machine 4
Job 12;2023-01-01 00:00:00;2023-01-01 00:49:00;Machine 8
Job 12;2023-01-01 00:00:00;2023-01-01 00:21:00;Machine 5
Job 12;2023-01-01 00:49:00;2023-01-01 01:38:00;Machine 1
Job 12;2023-01-01 01:38:00;2023-01-01 02:49:00;Machine 5
Job 12;2023-01-01 02:49:00;2023-01-01 04:07:00;Machine 6
Job 12;2023-01-01 04:07:00;2023-01-01 04:51:00;Machine 10
Job 12;2023-01-01 04:51:00;2023-01-01 05:32:00;Machine 11
Job 12;2023-01-01 05:32:00;2023-01-01 07:03:00;Machine 13
Job 12;2023-01-01 07:03:00;2023-01-01 08:27:00;Machine 14
Job 12;2023-01-01 08:27:00;2023-01-01 09:58:00;Machine 9
Job 12;2023-01-01 09:58:00;2023-01-01 10:19:00;Machine 15
Job 12;2023-01-01 10:19:00;2023-01-01 11:06:00;Machine 12
Job 12;2023-01-01 11:06:00;2023-01-01 11:34:00;Machine 15
Job 12;2023-01-01 11:34:00;2023-01-01 12:35:00;Machine 4
Job 12;2023-01-01 12:35:00;2023-01-01 13:45:00;Machine 3
Job 12;2023-01-01 13:45:00;2023-01-01 15:18:00;Machine 2
Job 13;2023-01-01 00:00:00;2023-01-01 00:25:00;Machine 4
Job 13;2023-01-01 00:25:00;2023-01-01 01:50:00;Machine 5
Job 13;2023-01-01 01:50:00;2023-01-01 02:56:00;Machine 1
Job 13;2023-01-01 02:56:00;2023-01-01 03:41:00;Machine 3
Job 13;2023-01-01 03:41:00;2023-01-01 05:16:00;Machine 11
Job 13;2023-01-01 05:16:00;2023-01-01 05:37:00;Machine 13
Job 13;2023-01-01 05:37:00;2023-01-01 07:01:00;Machine 9
Job 13;2023-01-01 07:01:00;2023-01-01 07:25:00;Machine 6
Job 13;2023-01-01 07:25:00;2023-01-01 08:18:00;Machine 10
Job 13;2023-01-01 08:18:00;2023-01-01 09:25:00;Machine 8
Job 13;2023-01-01 09:25:00;2023-01-01 10:56:00;Machine 7
Job 13;2023-01-01 10:56:00;2023-01-01 11:07:00;Machine 12
Job 13;2023-01-01 11:07:00;2023-01-01 11:39:00;Machine 14
Job 13;2023-01-01 11:39:00;2023-01-01 12:09:00;Machine 2
Job 13;2023-01-01 12:09:00;2023-01-01 13:38:00;Machine 15
Job 14;2023-01-01 00:00:00;2023-01-01 01:32:00;Machine 3
Job 14;2023-01-01 00:00:00;2023-01-01 01:09:00;Machine 6
Job 14;2023-01-01 00:00:00;2023-01-01 01:13:00;Machine 12
Job 14;2023-01-01 01:32:00;2023-01-01 03:05:00;Machine 8
Job 14;2023-01-01 03:05:00;2023-01-01 04:44:00;Machine 1
Job 14;2023-01-01 04:44:00;2023-01-01 05:24:00;Machine 2
Job 14;2023-01-01 05:24:00;2023-01-01 06:01:00;Machine 11
Job 14;2023-01-01 06:01:00;2023-01-01 07:10:00;Machine 11
Job 14;2023-01-01 07:10:00;2023-01-01 08:16:00;Machine 6
Job 14;2023-01-01 08:16:00;2023-01-01 09:13:00;Machine 7
Job 14;2023-01-01 09:13:00;2023-01-01 09:35:00;Machine 15
Job 14;2023-01-01 09:35:00;2023-01-01 10:19:00;Machine 10
Job 14;2023-01-01 10:19:00;2023-01-01 11:32:00;Machine 5
Job 14;2023-01-01 11:32:00;2023-01-01 13:09:00;Machine 14
Job 14;2023-01-01 13:09:00;2023-01-01 13:27:00;Machine 12
Job 14;2023-01-01 13:27:00;2023-01-01 14:36:00;Machine 3
Job 14;2023-01-01 14:36:00;2023-01-01 15:17:00;Machine 5
Job 2;2023-01-01 00:00:00;2023-01-01 00:32:00;Machine 15
Job 2;2023-01-01 00:00:00;2023-01-01 00:26:00;Machine 5
Job 2;2023-01-01 00:32:00;2023-01-01 01:21:00;Machine 4
Job 2;2023-01-01 01:21:00;2023-01-01 01:26:00;Machine 11
Job 2;2023-01-01 01:26:00;2023-01-01 02:30:00;Machine 6
Job 2;2023-01-01 02:30:00;2023-01-01 03:28:00;Machine 8
Job 2;2023-01-01 03:28:00;2023-01-01 04:48:00;Machine 9
Job 2;2023-01-01 04:48:00;2023-01-01 06:22:00;Machine 7
Job 2;2023-01-01 06:22:00;2023-01-01 06:33:00;Machine 12
Job 2;2023-01-01 06:33:00;2023-01-01 06:59:00;Machine 2
Job 2;2023-01-01 06:59:00;2023-01-01 07:25:00;Machine 8
Job 2;2023-01-01 07:25:00;2023-01-01 08:24:00;Machine 15
Job 2;2023-01-01 08:24:00;2023-01-01 09:49:00;Machine 10
Job 2;2023-01-01 09:49:00;2023-01-01 10:36:00;Machine 5
Job 2;2023-01-01 10:36:00;2023-01-01 12:12:00;Machine 13
Job 2;2023-01-01 12:12:00;2023-01-01 12:26:00;Machine 3
Job 3;2023-01-01 00:00:00;2023-01-01 00:23:00;Machine 1
Job 3;2023-01-01 00:23:00;2023-01-01 00:32:00;Machine 7
Job 3;2023-01-01 00:32:00;2023-01-01 01:47:00;Machine 1
Job 3;2023-01-01 01:47:00;2023-01-01 02:24:00;Machine 13
Job 3;2023-01-01 02:24:00;2023-01-01 03:07:00;Machine 12
Job 3;2023-01-01 03:07:00;2023-01-01 04:26:00;Machine 3
Job 3;2023-01-01 04:26:00;2023-01-01 05:41:00;Machine 5
Job 3;2023-01-01 05:41:00;2023-01-01 06:15:00;Machine 4
Job 3;2023-01-01 06:15:00;2023-01-01 06:35:00;Machine 8
Job 3;2023-01-01 06:35:00;2023-01-01 06:45:00;Machine 14
Job 3;2023-01-01 06:45:00;2023-01-01 08:08:00;Machine 15
Job 3;2023-01-01 08:08:00;2023-01-01 09:16:00;Machine 11
Job 3;2023-01-01 09:16:00;2023-01-01 10:08:00;Machine 10
Job 3;2023-01-01 10:08:00;2023-01-01 11:14:00;Machine 9
Job 3;2023-01-01 11:14:00;2023-01-01 11:23:00;Machine 2
Job 4;2023-01-01 00:00:00;2023-01-01 01:09:00;Machine 5
Job 4;2023-01-01 00:00:00;2023-01-01 01:24:00;Machine 8
Job 4;2023-01-01 00:00:00;2023-01-01 00:06:00;Machine 2
Job 4;2023-01-01 00:00:00;2023-01-01 00:06:00;Machine 9
Job 4;2023-01-01 01:09:00;2023-01-01 02:08:00;Machine 10
Job 4;2023-01-01 02:08:00;2023-01-01 02:36:00;Machine 4
Job 4;2023-01-01 02:36:00;2023-01-01 03:38:00;Machine 15
Job 4;2023-01-01 03:38:00;2023-01-01 04:14:00;Machine 14
Job 4;2023-01-01 04:14:00;2023-01-01 04:40:00;Machine 2
Job 4;2023-01-01 04:40:00;2023-01-01 06:04:00;Machine 1
Job 4;2023-01-01 06:04:00;2023-01-01 06:20:00;Machine 12
Job 4;2023-01-01 06:20:00;2023-01-01 07:14:00;Machine 9
Job 4;2023-01-01 07:14:00;2023-01-01 07:56:00;Machine 6
Job 4;2023-01-01 07:56:00;2023-01-01 08:50:00;Machine 3
Job 4;2023-01-01 08:56:00;2023-01-01 09:36:00;Machine 11
Job 4;2023-01-01 09:36:00;2023-01-01 11:04:00;Machine 8
Job 4;2023-01-01 11:04:00;2023-01-01 12:23:00;Machine 5
Job 5;2023-01-01 00:00:00;2023-01-01 01:18:00;Machine 13
Job 5;2023-01-01 00:00:00;2023-01-01 01:22:00;Machine 6
Job 5;2023-01-01 00:00:00;2023-01-01 00:05:00;Machine 6
Job 5;2023-01-01 00:00:00;2023-01-01 00:13:00;Machine 14
Job 5;2023-01-01 01:18:00;2023-01-01 02:11:00;Machine 13
Job 5;2023-01-01 02:11:00;2023-01-01 02:28:00;Machine 12
Job 5;2023-01-01 02:28:00;2023-01-01 02:57:00;Machine 6
Job 5;2023-01-01 02:57:00;2023-01-01 04:19:00;Machine 3
Job 5;2023-01-01 04:19:00;2023-01-01 04:42:00;Machine 3
Job 5;2023-01-01 04:42:00;2023-01-01 04:54:00;Machine 10
Job 5;2023-01-01 04:54:00;2023-01-01 05:58:00;Machine 9
Job 5;2023-01-01 05:58:00;2023-01-01 07:24:00;Machine 2
Job 5;2023-01-01 07:24:00;2023-01-01 08:23:00;Machine 8
Job 5;2023-01-01 08:23:00;2023-01-01 08:28:00;Machine 5
Job 5;2023-01-01 08:28:00;2023-01-01 09:36:00;Machine 4
Job 5;2023-01-01 09:36:00;2023-01-01 10:35:00;Machine 15
Job 5;2023-01-01 10:35:00;2023-01-01 10:48:00;Machine 2
Job 5;2023-01-01 10:48:00;2023-01-01 11:44:00;Machine 1
Job 6;2023-01-01 00:00:00;2023-01-01 01:23:00;Machine 11
Job 6;2023-01-01 00:00:00;2023-01-01 01:30:00;Machine 10
Job 6;2023-01-01 00:00:00;2023-01-01 01:09:00;Machine 1
Job 6;2023-01-01 01:23:00;2023-01-01 02:09:00;Machine 14
Job 6;2023-01-01 02:09:00;2023-01-01 02:16:00;Machine 10
Job 6;2023-01-01 02:16:00;2023-01-01 03:21:00;Machine 13
Job 6;2023-01-01 03:21:00;2023-01-01 04:30:00;Machine 12
Job 6;2023-01-01 04:30:00;2023-01-01 05:32:00;Machine 7
Job 6;2023-01-01 05:32:00;2023-01-01 05:48:00;Machine 1
Job 6;2023-01-01 05:48:00;2023-01-01 06:46:00;Machine 3
Job 6;2023-01-01 06:46:00;2023-01-01 07:52:00;Machine 1
Job 6;2023-01-01 07:52:00;2023-01-01 09:15:00;Machine 6
Job 6;2023-01-01 09:15:00;2023-01-01 10:45:00;Machine 11
Job 6;2023-01-01 10:45:00;2023-01-01 11:27:00;Machine 15
Job 6;2023-01-01 11:27:00;2023-01-01 12:48:00;Machine 5
Job 6;2023-01-01 12:48:00;2023-01-01 13:57:00;Machine 8
Job 6;2023-01-01 13:57:00;2023-01-01 15:22:00;Machine 2
Job 7;2023-01-01 00:00:00;2023-01-01 01:13:00;Machine 8
Job 7;2023-01-01 00:00:00;2023-01-01 00:24:00;Machine 6
Job 7;2023-01-01 00:00:00;2023-01-01 00:24:00;Machine 15
Job 7;2023-01-01 00:00:00;2023-01-01 00:33:00;Machine 9
Job 7;2023-01-01 01:13:00;2023-01-01 02:24:00;Machine 11
Job 7;2023-01-01 02:24:00;2023-01-01 03:28:00;Machine 9
Job 7;2023-01-01 03:28:00;2023-01-01 03:38:00;Machine 7
Job 7;2023-01-01 03:38:00;2023-01-01 03:58:00;Machine 10
Job 7;2023-01-01 03:58:00;2023-01-01 05:37:00;Machine 12
Job 7;2023-01-01 05:37:00;2023-01-01 06:01:00;Machine 5
Job 7;2023-01-01 06:01:00;2023-01-01 07:06:00;Machine 15
Job 7;2023-01-01 07:06:00;2023-01-01 08:28:00;Machine 6
Job 7;2023-01-01 08:28:00;2023-01-01 09:40:00;Machine 4
Job 7;2023-01-01 09:40:00;2023-01-01 10:23:00;Machine 13
Job 7;2023-01-01 10:23:00;2023-01-01 11:45:00;Machine 2
Job 7;2023-01-01 11:45:00;2023-01-01 12:12:00;Machine 12
Job 7;2023-01-01 12:36:00;2023-01-01 13:09:00;Machine 2
Job 8;2023-01-01 00:00:00;2023-01-01 01:22:00;Machine 10
Job 8;2023-01-01 00:00:00;2023-01-01 00:52:00;Machine 8
Job 8;2023-01-01 00:00:00;2023-01-01 00:52:00;Machine 9
Job 8;2023-01-01 01:22:00;2023-01-01 01:56:00;Machine 2
Job 8;2023-01-01 01:56:00;2023-01-01 03:28:00;Machine 4
Job 8;2023-01-01 03:28:00;2023-01-01 03:36:00;Machine 3
Job 8;2023-01-01 03:36:00;2023-01-01 04:14:00;Machine 1
Job 8;2023-01-01 04:14:00;2023-01-01 04:59:00;Machine 9
Job 8;2023-01-01 04:59:00;2023-01-01 05:20:00;Machine 7
Job 8;2023-01-01 05:20:00;2023-01-01 05:55:00;Machine 6
Job 8;2023-01-01 06:47:00;2023-01-01 07:22:00;Machine 10
Job 8;2023-01-01 07:22:00;2023-01-01 07:37:00;Machine 12
Job 8;2023-01-01 07:37:00;2023-01-01 08:00:00;Machine 15
Job 8;2023-01-01 08:00:00;2023-01-01 08:06:00;Machine 11
Job 8;2023-01-01 08:06:00;2023-01-01 09:29:00;Machine 14
Job 8;2023-01-01 09:29:00;2023-01-01 09:59:00;Machine 8
Job 9;2023-01-01 00:00:00;2023-01-01 01:24:00;Machine 3
Job 9;2023-01-01 00:00:00;2023-01-01 01:20:00;Machine 4
Job 9;2023-01-01 00:00:00;2023-01-01 00:39:00;Machine 10
Job 9;2023-01-01 00:00:00;2023-01-01 00:39:00;Machine 3
Job 9;2023-01-01 00:00:00;2023-01-01 01:06:00;Machine 13
Job 9;2023-01-01 00:00:00;2023-01-01 01:06:00;Machine 8
Job 9;2023-01-01 01:24:00;2023-01-01 01:31:00;Machine 6
Job 9;2023-01-01 01:31:00;2023-01-01 02:37:00;Machine 10
Job 9;2023-01-01 02:37:00;2023-01-01 02:43:00;Machine 11
Job 9;2023-01-01 02:43:00;2023-01-01 03:11:00;Machine 5
Job 9;2023-01-01 03:11:00;2023-01-01 03:38:00;Machine 14
Job 9;2023-01-01 03:38:00;2023-01-01 04:57:00;Machine 7
Job 9;2023-01-01 04:57:00;2023-01-01 06:07:00;Machine 8
Job 9;2023-01-01 06:07:00;2023-01-01 07:32:00;Machine 1
Job 9;2023-01-01 07:32:00;2023-01-01 09:06:00;Machine 2
Job 9;2023-01-01 09:06:00;2023-01-01 10:06:00;Machine 4
Job 9;2023-01-01 10:06:00;2023-01-01 11:26:00;Machine 10
Job 9;2023-01-01 13:11:00;2023-01-01 13:40:00;Machine 12
