Task;Start;Finish;Resource
Job 2;2023-01-01 08:56:00;2023-01-01 09:13:00;Machine 14
Job 2;2023-01-01 09:13:00;2023-01-01 09:54:00;Machine 7
Job 2;2023-01-01 09:54:00;2023-01-01 10:38:00;Machine 11
Job 2;2023-01-01 10:38:00;2023-01-01 11:47:00;Machine 4
Job 2;2023-01-01 11:47:00;2023-01-01 12:36:00;Machine 12
Job 2;2023-01-01 12:36:00;2023-01-01 13:00:00;Machine 9
Job 2;2023-01-01 13:00:00;2023-01-01 14:27:00;Machine 2
Job 2;2023-01-01 14:27:00;2023-01-01 14:52:00;Machine 15
Job 3;2023-01-01 00:00:00;2023-01-01 01:17:00;Machine 6
Job 3;2023-01-01 01:17:00;2023-01-01 02:53:00;Machine 1
Job 3;2023-01-01 02:53:00;2023-01-01 03:21:00;Machine 10
Job 3;2023-01-01 03:21:00;2023-01-01 03:28:00;Machine 7
Job 3;2023-01-01 03:28:00;2023-01-01 05:03:00;Machine 5
Job 3;2023-01-01 05:03:00;2023-01-01 05:38:00;Machine 14
Job 3;2023-01-01 05:38:00;2023-01-01 06:13:00;Machine 8
Job 3;2023-01-01 06:13:00;2023-01-01 07:29:00;Machine 9
Job 3;2023-01-01 07:29:00;2023-01-01 07:38:00;Machine 12
Job 3;2023-01-01 07:38:00;2023-01-01 09:13:00;Machine 13
Job 3;2023-01-01 09:13:00;2023-01-01 09:56:00;Machine 3
Job 3;2023-01-01 09:56:00;2023-01-01 11:11:00;Machine 2
Job 3;2023-01-01 11:11:00;2023-01-01 12:12:00;Machine 11
Job 3;2023-01-01 12:12:00;2023-01-01 12:22:00;Machine 15
Job 3;2023-01-01 12:22:00;2023-01-01 13:41:00;Machine 4
Job 4;2023-01-01 00:00:00;2023-01-01 01:27:00;Machine 11
Job 4;2023-01-01 01:27:00;2023-01-01 01:55:00;Machine 5
Job 4;2023-01-01 01:55:00;2023-01-01 02:45:00;Machine 9
Job 4;2023-01-01 02:45:00;2023-01-01 03:44:00;Machine 3
Job 4;2023-01-01 03:44:00;2023-01-01 04:30:00;Machine 1
Job 4;2023-01-01 04:30:00;2023-01-01 05:15:00;Machine 12
Job 4;2023-01-01 05:15:00;2023-01-01 05:24:00;Machine 15
Job 4;2023-01-01 05:24:00;2023-01-01 06:07:00;Machine 10
Job 4;2023-01-01 06:07:00;2023-01-01 06:59:00;Machine 7
Job 4;2023-01-01 06:59:00;2023-01-01 07:26:00;Machine 8
Job 4;2023-01-01 07:26:00;2023-01-01 08:57:00;Machine 2
Job 4;2023-01-01 08:57:00;2023-01-01 09:38:00;Machine 14
Job 4;2023-01-01 09:38:00;2023-01-01 09:54:00;Machine 4
Job 4;2023-01-01 09:54:00;2023-01-01 10:53:00;Machine 6
Job 4;2023-01-01 10:53:00;2023-01-01 11:32:00;Machine 13
Job 5;2023-01-01 00:00:00;2023-01-01 00:20:00;Machine 1
Job 5;2023-01-01 00:20:00;2023-01-01 01:31:00;Machine 3
Job 5;2023-01-01 01:31:00;2023-01-01 02:49:00;Machine 5
Job 5;2023-01-01 02:49:00;2023-01-01 03:55:00;Machine 14
Job 5;2023-01-01 03:55:00;2023-01-01 04:09:00;Machine 4
Job 5;2023-01-01 04:09:00;2023-01-01 04:17:00;Machine 13
Job 5;2023-01-01 04:17:00;2023-01-01 04:59:00;Machine 15
Job 5;2023-01-01 04:59:00;2023-01-01 05:27:00;Machine 7
Job 5;2023-01-01 05:27:00;2023-01-01 06:21:00;Machine 2
Job 5;2023-01-01 06:21:00;2023-01-01 06:54:00;Machine 10
Job 5;2023-01-01 06:54:00;2023-01-01 08:23:00;Machine 12
Job 5;2023-01-01 08:23:00;2023-01-01 08:49:00;Machine 9
Job 5;2023-01-01 08:49:00;2023-01-01 09:26:00;Machine 8
Job 5;2023-01-01 09:26:00;2023-01-01 09:59:00;Machine 11
Job 5;2023-01-01 09:59:00;2023-01-01 10:42:00;Machine 6
Job 6;2023-01-01 00:00:00;2023-01-01 01:09:00;Machine 9
Job 6;2023-01-01 01:09:00;2023-01-01 02:45:00;Machine 5
Job 6;2023-01-01 02:45:00;2023-01-01 03:02:00;Machine 13
Job 6;2023-01-01 03:02:00;2023-01-01 04:11:00;Machine 1
Job 6;2023-01-01 04:11:00;2023-01-01 04:56:00;Machine 8
Job 6;2023-01-01 04:56:00;2023-01-01 05:27:00;Machine 12
Job 6;2023-01-01 05:27:00;2023-01-01 06:45:00;Machine 7
Job 6;2023-01-01 06:45:00;2023-01-01 07:05:00;Machine 11
Job 6;2023-01-01 07:05:00;2023-01-01 07:32:00;Machine 4
Job 6;2023-01-01 07:32:00;2023-01-01 08:59:00;Machine 14
Job 6;2023-01-01 08:59:00;2023-01-01 10:13:00;Machine 2
Job 6;2023-01-01 10:13:00;2023-01-01 11:37:00;Machine 6
Job 6;2023-01-01 11:37:00;2023-01-01 12:53:00;Machine 15
Job 6;2023-01-01 12:53:00;2023-01-01 14:27:00;Machine 3
Job 6;2023-01-01 14:27:00;2023-01-01 15:48:00;Machine 10
Job 7;2023-01-01 00:00:00;2023-01-01 00:58:00;Machine 5
Job 7;2023-01-01 00:58:00;2023-01-01 02:28:00;Machine 14
Job 7;2023-01-01 02:28:00;2023-01-01 03:44:00;Machine 12
Job 7;2023-01-01 03:44:00;2023-01-01 05:05:00;Machine 4
Job 7;2023-01-01 05:05:00;2023-01-01 05:28:00;Machine 8
Job 7;2023-01-01 05:28:00;2023-01-01 05:56:00;Machine 10
Job 7;2023-01-01 05:56:00;2023-01-01 06:14:00;Machine 2
Job 7;2023-01-01 06:14:00;2023-01-01 06:46:00;Machine 3
Job 7;2023-01-01 06:46:00;2023-01-01 08:12:00;Machine 13
Job 7;2023-01-01 08:12:00;2023-01-01 09:51:00;Machine 9
Job 7;2023-01-01 09:51:00;2023-01-01 11:28:00;Machine 15
Job 7;2023-01-01 11:28:00;2023-01-01 11:52:00;Machine 1
Job 7;2023-01-01 11:52:00;2023-01-01 12:37:00;Machine 11
Job 7;2023-01-01 12:37:00;2023-01-01 13:49:00;Machine 7
Job 7;2023-01-01 13:49:00;2023-01-01 14:14:00;Machine 6
Job 8;2023-01-01 00:00:00;2023-01-01 00:27:00;Machine 6
Job 8;2023-01-01 00:27:00;2023-01-01 01:13:00;Machine 2
Job 8;2023-01-01 01:13:00;2023-01-01 02:20:00;Machine 7
Job 8;2023-01-01 02:20:00;2023-01-01 02:47:00;Machine 9
Job 8;2023-01-01 02:47:00;2023-01-01 03:06:00;Machine 14
Job 8;2023-01-01 03:06:00;2023-01-01 04:26:00;Machine 11
Job 8;2023-01-01 04:26:00;2023-01-01 04:43:00;Machine 3
Job 8;2023-01-01 04:43:00;2023-01-01 05:31:00;Machine 4
Job 8;2023-01-01 05:31:00;2023-01-01 06:33:00;Machine 8
Job 8;2023-01-01 06:33:00;2023-01-01 06:45:00;Machine 12
Job 8;2023-01-01 06:45:00;2023-01-01 07:13:00;Machine 15
Job 8;2023-01-01 07:13:00;2023-01-01 08:51:00;Machine 5
Job 8;2023-01-01 08:51:00;2023-01-01 09:33:00;Machine 1
Job 8;2023-01-01 09:33:00;2023-01-01 10:21:00;Machine 10
Job 8;2023-01-01 10:21:00;2023-01-01 11:11:00;Machine 13
Job 9;2023-01-01 00:00:00;2023-01-01 00:37:00;Machine 12
Job 9;2023-01-01 00:37:00;2023-01-01 01:57:00;Machine 6
Job 9;2023-01-01 01:57:00;2023-01-01 03:12:00;Machine 5
Job 9;2023-01-01 03:12:00;2023-01-01 04:07:00;Machine 9
Job 9;2023-01-01 04:07:00;2023-01-01 04:57:00;Machine 8
Job 9;2023-01-01 04:57:00;2023-01-01 06:31:00;Machine 1
Job 9;2023-01-01 06:31:00;2023-01-01 06:45:00;Machine 10
Job 9;2023-01-01 06:45:00;2023-01-01 07:26:00;Machine 7
Job 9;2023-01-01 07:26:00;2023-01-01 08:38:00;Machine 15
Job 9;2023-01-01 08:38:00;2023-01-01 09:28:00;Machine 4
Job 9;2023-01-01 09:28:00;2023-01-01 10:29:00;Machine 11
Job 9;2023-01-01 10:29:00;2023-01-01 11:48:00;Machine 14
Job 9;2023-01-01 11:48:00;2023-01-01 13:26:00;Machine 3
Job 9;2023-01-01 13:26:00;2023-01-01 13:44:00;Machine 13
Job 9;2023-01-01 13:44:00;2023-01-01 14:47:00;Machine 2
