Task;Start;Finish;Resource
Job 2;2023-01-01 00:00:00;2023-01-01 00:13:00;Machine 60
Job 2;2023-01-01 00:14:00;2023-01-01 00:24:00;Machine 42
Job 2;2023-01-01 00:24:00;2023-01-01 00:34:00;Machine 36
Job 2;2023-01-01 00:34:00;2023-01-01 00:45:00;Machine 43
Job 3;2023-01-01 00:00:00;2023-01-01 00:18:00;Machine 3
Job 3;2023-01-01 00:18:00;2023-01-01 00:28:00;Machine 8
Job 3;2023-01-01 00:28:00;2023-01-01 00:38:00;Machine 33
Job 3;2023-01-01 00:38:00;2023-01-01 00:48:00;Machine 10
Job 3;2023-01-01 00:48:00;2023-01-01 01:02:00;Machine 57
Job 4;2023-01-01 00:00:00;2023-01-01 00:13:00;Machine 4
Job 4;2023-01-01 00:00:00;2023-01-01 00:13:00;Machine 58
Job 4;2023-01-01 00:00:00;2023-01-01 00:12:00;Machine 60
Job 4;2023-01-01 00:13:00;2023-01-01 00:23:00;Machine 7
Job 4;2023-01-01 00:23:00;2023-01-01 00:34:00;Machine 21
Job 4;2023-01-01 00:34:00;2023-01-01 00:51:00;Machine 35
Job 5;2023-01-01 00:00:00;2023-01-01 00:11:00;Machine 4
Job 5;2023-01-01 00:11:00;2023-01-01 00:21:00;Machine 10
Job 5;2023-01-01 00:21:00;2023-01-01 00:31:00;Machine 22
Job 5;2023-01-01 00:31:00;2023-01-01 00:41:00;Machine 40
Job 5;2023-01-01 00:41:00;2023-01-01 00:54:00;Machine 57
Job 6;2023-01-01 00:00:00;2023-01-01 00:10:00;Machine 1
Job 6;2023-01-01 00:00:00;2023-01-01 00:13:00;Machine 58
Job 6;2023-01-01 00:00:00;2023-01-01 00:12:00;Machine 60
Job 6;2023-01-01 00:10:00;2023-01-01 00:21:00;Machine 34
Job 6;2023-01-01 00:21:00;2023-01-01 00:31:00;Machine 5
Job 6;2023-01-01 00:31:00;2023-01-01 00:47:00;Machine 49
Job 7;2023-01-01 00:00:00;2023-01-01 00:16:00;Machine 1
Job 7;2023-01-01 00:00:00;2023-01-01 00:12:00;Machine 59
Job 7;2023-01-01 00:00:00;2023-01-01 00:14:00;Machine 60
Job 7;2023-01-01 00:16:00;2023-01-01 00:26:00;Machine 38
Job 7;2023-01-01 00:26:00;2023-01-01 00:36:00;Machine 7
Job 7;2023-01-01 00:36:00;2023-01-01 00:46:00;Machine 5
Job 8;2023-01-01 00:00:00;2023-01-01 00:14:00;Machine 3
Job 8;2023-01-01 00:00:00;2023-01-01 00:13:00;Machine 58
Job 8;2023-01-01 00:00:00;2023-01-01 00:18:00;Machine 60
Job 8;2023-01-01 00:14:00;2023-01-01 00:25:00;Machine 20
Job 8;2023-01-01 00:25:00;2023-01-01 00:35:00;Machine 9
Job 8;2023-01-01 00:35:00;2023-01-01 00:45:00;Machine 20
Job 9;2023-01-01 00:00:00;2023-01-01 00:12:00;Machine 4
Job 9;2023-01-01 00:12:00;2023-01-01 00:22:00;Machine 54
Job 9;2023-01-01 00:22:00;2023-01-01 00:32:00;Machine 45
Job 9;2023-01-01 00:32:00;2023-01-01 00:42:00;Machine 28
Job 9;2023-01-01 00:42:00;2023-01-01 00:52:00;Machine 57
