Task;Start;Finish;Resource
Job 16;2023-01-01 00:41:00;2023-01-01 00:52:00;Machine 5
Job 16;2023-01-01 00:52:00;2023-01-01 01:06:00;Machine 57
Job 17;2023-01-01 00:00:00;2023-01-01 00:12:00;Machine 4
Job 17;2023-01-01 00:12:00;2023-01-01 00:22:00;Machine 13
Job 17;2023-01-01 00:22:00;2023-01-01 00:32:00;Machine 49
Job 17;2023-01-01 00:32:00;2023-01-01 00:42:00;Machine 14
Job 17;2023-01-01 00:42:00;2023-01-01 00:58:00;Machine 60
Job 18;2023-01-01 00:00:00;2023-01-01 00:20:00;Machine 3
Job 18;2023-01-01 00:20:00;2023-01-01 00:30:00;Machine 5
Job 18;2023-01-01 00:30:00;2023-01-01 00:40:00;Machine 21
Job 18;2023-01-01 00:40:00;2023-01-01 00:50:00;Machine 31
Job 18;2023-01-01 00:50:00;2023-01-01 01:00:00;Machine 58
Job 19;2023-01-01 00:00:00;2023-01-01 00:18:00;Machine 2
Job 19;2023-01-01 00:18:00;2023-01-01 00:28:00;Machine 19
Job 19;2023-01-01 00:28:00;2023-01-01 00:38:00;Machine 27
Job 19;2023-01-01 00:38:00;2023-01-01 00:48:00;Machine 37
Job 19;2023-01-01 00:48:00;2023-01-01 01:00:00;Machine 58
Job 2;2023-01-01 00:00:00;2023-01-01 00:11:00;Machine 4
Job 2;2023-01-01 00:11:00;2023-01-01 00:21:00;Machine 21
Job 2;2023-01-01 00:21:00;2023-01-01 00:31:00;Machine 33
Job 2;2023-01-01 00:31:00;2023-01-01 00:41:00;Machine 22
Job 2;2023-01-01 00:41:00;2023-01-01 00:51:00;Machine 59
Job 3;2023-01-01 00:00:00;2023-01-01 00:22:00;Machine 3
Job 3;2023-01-01 00:22:00;2023-01-01 00:33:00;Machine 35
Job 3;2023-01-01 00:33:00;2023-01-01 00:43:00;Machine 31
Job 3;2023-01-01 00:43:00;2023-01-01 00:53:00;Machine 15
Job 3;2023-01-01 00:53:00;2023-01-01 01:05:00;Machine 59
Job 4;2023-01-01 00:00:00;2023-01-01 00:16:00;Machine 2
Job 4;2023-01-01 00:16:00;2023-01-01 00:29:00;Machine 34
Job 4;2023-01-01 00:29:00;2023-01-01 00:40:00;Machine 7
Job 4;2023-01-01 00:40:00;2023-01-01 00:53:00;Machine 42
Job 4;2023-01-01 00:53:00;2023-01-01 01:07:00;Machine 57
Job 5;2023-01-01 00:00:00;2023-01-01 00:18:00;Machine 3
Job 5;2023-01-01 00:18:00;2023-01-01 00:28:00;Machine 15
Job 5;2023-01-01 00:28:00;2023-01-01 00:38:00;Machine 19
Job 5;2023-01-01 00:38:00;2023-01-01 00:48:00;Machine 12
Job 5;2023-01-01 00:48:00;2023-01-01 01:08:00;Machine 60
Job 6;2023-01-01 00:00:00;2023-01-01 00:10:00;Machine 2
Job 6;2023-01-01 00:10:00;2023-01-01 00:20:00;Machine 17
Job 6;2023-01-01 00:20:00;2023-01-01 00:31:00;Machine 42
Job 6;2023-01-01 00:31:00;2023-01-01 00:43:00;Machine 27
Job 6;2023-01-01 00:43:00;2023-01-01 00:53:00;Machine 60
Job 7;2023-01-01 00:00:00;2023-01-01 00:17:00;Machine 3
Job 7;2023-01-01 00:17:00;2023-01-01 00:27:00;Machine 7
Job 7;2023-01-01 00:27:00;2023-01-01 00:37:00;Machine 7
Job 7;2023-01-01 00:37:00;2023-01-01 00:47:00;Machine 11
Job 7;2023-01-01 00:47:00;2023-01-01 01:00:00;Machine 60
Job 8;2023-01-01 00:00:00;2023-01-01 00:11:00;Machine 3
Job 8;2023-01-01 00:11:00;2023-01-01 00:21:00;Machine 26
Job 8;2023-01-01 00:21:00;2023-01-01 00:31:00;Machine 43
Job 8;2023-01-01 00:31:00;2023-01-01 00:42:00;Machine 16
Job 8;2023-01-01 00:42:00;2023-01-01 01:02:00;Machine 60
Job 9;2023-01-01 00:00:00;2023-01-01 00:11:00;Machine 3
Job 9;2023-01-01 00:11:00;2023-01-01 00:22:00;Machine 36
Job 9;2023-01-01 00:22:00;2023-01-01 00:32:00;Machine 17
Job 9;2023-01-01 00:32:00;2023-01-01 00:44:00;Machine 9
Job 9;2023-01-01 00:44:00;2023-01-01 01:03:00;Machine 60
