Task;Start;Finish;Resource
Job 14;2023-01-01 00:00:00;2023-01-01 00:18:00;Machine 2
Job 14;2023-01-01 00:18:00;2023-01-01 00:29:00;Machine 5
Job 14;2023-01-01 00:29:00;2023-01-01 00:39:00;Machine 5
Job 14;2023-01-01 00:39:00;2023-01-01 00:55:00;Machine 12
Job 14;2023-01-01 00:55:00;2023-01-01 01:10:00;Machine 18
Job 15;2023-01-01 00:00:00;2023-01-01 00:10:00;Machine 4
Job 15;2023-01-01 00:10:00;2023-01-01 00:23:00;Machine 16
Job 15;2023-01-01 00:23:00;2023-01-01 00:34:00;Machine 16
Job 15;2023-01-01 00:34:00;2023-01-01 00:44:00;Machine 10
Job 15;2023-01-01 00:44:00;2023-01-01 00:54:00;Machine 19
Job 16;2023-01-01 00:00:00;2023-01-01 00:10:00;Machine 4
Job 16;2023-01-01 00:10:00;2023-01-01 00:21:00;Machine 10
Job 16;2023-01-01 00:21:00;2023-01-01 00:34:00;Machine 9
Job 16;2023-01-01 00:34:00;2023-01-01 00:44:00;Machine 11
Job 16;2023-01-01 00:44:00;2023-01-01 00:54:00;Machine 17
Job 17;2023-01-01 00:00:00;2023-01-01 00:20:00;Machine 3
Job 17;2023-01-01 00:20:00;2023-01-01 00:40:00;Machine 15
Job 17;2023-01-01 00:40:00;2023-01-01 00:51:00;Machine 5
Job 17;2023-01-01 00:51:00;2023-01-01 01:01:00;Machine 16
Job 17;2023-01-01 01:01:00;2023-01-01 01:17:00;Machine 17
Job 18;2023-01-01 00:00:00;2023-01-01 00:10:00;Machine 1
Job 18;2023-01-01 00:10:00;2023-01-01 00:20:00;Machine 11
Job 18;2023-01-01 00:20:00;2023-01-01 00:37:00;Machine 7
Job 18;2023-01-01 00:37:00;2023-01-01 00:48:00;Machine 7
Job 18;2023-01-01 00:48:00;2023-01-01 01:04:00;Machine 19
Job 19;2023-01-01 00:00:00;2023-01-01 00:10:00;Machine 3
Job 19;2023-01-01 00:10:00;2023-01-01 00:21:00;Machine 16
Job 19;2023-01-01 00:21:00;2023-01-01 00:34:00;Machine 5
Job 19;2023-01-01 00:34:00;2023-01-01 00:46:00;Machine 10
Job 19;2023-01-01 00:46:00;2023-01-01 00:57:00;Machine 19
Job 2;2023-01-01 00:00:00;2023-01-01 00:15:00;Machine 3
Job 2;2023-01-01 00:15:00;2023-01-01 00:28:00;Machine 5
Job 2;2023-01-01 00:28:00;2023-01-01 00:39:00;Machine 11
Job 2;2023-01-01 00:39:00;2023-01-01 00:51:00;Machine 15
Job 2;2023-01-01 00:51:00;2023-01-01 01:05:00;Machine 18
Job 20;2023-01-01 00:00:00;2023-01-01 00:15:00;Machine 1
Job 20;2023-01-01 00:15:00;2023-01-01 00:26:00;Machine 5
Job 20;2023-01-01 00:26:00;2023-01-01 00:37:00;Machine 10
Job 20;2023-01-01 00:37:00;2023-01-01 00:47:00;Machine 15
Job 20;2023-01-01 00:47:00;2023-01-01 00:58:00;Machine 19
Job 21;2023-01-01 00:00:00;2023-01-01 00:10:00;Machine 4
Job 21;2023-01-01 00:10:00;2023-01-01 00:20:00;Machine 6
Job 21;2023-01-01 00:20:00;2023-01-01 00:30:00;Machine 10
Job 21;2023-01-01 00:30:00;2023-01-01 00:45:00;Machine 8
Job 21;2023-01-01 00:45:00;2023-01-01 01:08:00;Machine 18
Job 22;2023-01-01 00:00:00;2023-01-01 00:14:00;Machine 3
Job 22;2023-01-01 00:14:00;2023-01-01 00:25:00;Machine 5
Job 22;2023-01-01 00:25:00;2023-01-01 00:36:00;Machine 10
Job 22;2023-01-01 00:36:00;2023-01-01 00:50:00;Machine 8
Job 22;2023-01-01 00:50:00;2023-01-01 01:04:00;Machine 20
Job 23;2023-01-01 00:00:00;2023-01-01 00:12:00;Machine 2
Job 23;2023-01-01 00:12:00;2023-01-01 00:22:00;Machine 7
Job 23;2023-01-01 00:22:00;2023-01-01 00:35:00;Machine 5
Job 23;2023-01-01 00:35:00;2023-01-01 00:48:00;Machine 7
Job 23;2023-01-01 00:48:00;2023-01-01 00:59:00;Machine 19
Job 24;2023-01-01 00:00:00;2023-01-01 00:13:00;Machine 2
Job 24;2023-01-01 00:13:00;2023-01-01 00:25:00;Machine 11
Job 24;2023-01-01 00:25:00;2023-01-01 00:36:00;Machine 12
Job 24;2023-01-01 00:36:00;2023-01-01 00:48:00;Machine 16
Job 24;2023-01-01 00:48:00;2023-01-01 01:11:00;Machine 19
Job 25;2023-01-01 00:00:00;2023-01-01 00:18:00;Machine 1
Job 25;2023-01-01 00:18:00;2023-01-01 00:30:00;Machine 11
Job 25;2023-01-01 00:30:00;2023-01-01 00:43:00;Machine 15
Job 25;2023-01-01 00:43:00;2023-01-01 00:55:00;Machine 5
Job 25;2023-01-01 00:55:00;2023-01-01 01:05:00;Machine 18
Job 26;2023-01-01 00:00:00;2023-01-01 00:13:00;Machine 4
Job 26;2023-01-01 00:13:00;2023-01-01 00:24:00;Machine 11
Job 26;2023-01-01 00:24:00;2023-01-01 00:34:00;Machine 14
Job 26;2023-01-01 00:34:00;2023-01-01 00:46:00;Machine 9
Job 26;2023-01-01 00:46:00;2023-01-01 01:03:00;Machine 20
Job 27;2023-01-01 00:00:00;2023-01-01 00:10:00;Machine 1
Job 27;2023-01-01 00:10:00;2023-01-01 00:21:00;Machine 14
Job 27;2023-01-01 00:21:00;2023-01-01 00:40:00;Machine 11
Job 27;2023-01-01 00:40:00;2023-01-01 00:50:00;Machine 10
Job 27;2023-01-01 00:50:00;2023-01-01 01:01:00;Machine 20
Job 28;2023-01-01 00:00:00;2023-01-01 00:14:00;Machine 3
Job 28;2023-01-01 00:14:00;2023-01-01 00:24:00;Machine 14
Job 28;2023-01-01 00:24:00;2023-01-01 00:40:00;Machine 5
Job 28;2023-01-01 00:40:00;2023-01-01 00:51:00;Machine 14
Job 28;2023-01-01 00:51:00;2023-01-01 01:02:00;Machine 20
Job 29;2023-01-01 00:00:00;2023-01-01 00:18:00;Machine 3
Job 29;2023-01-01 00:18:00;2023-01-01 00:29:00;Machine 14
Job 29;2023-01-01 00:29:00;2023-01-01 00:47:00;Machine 12
Job 29;2023-01-01 00:47:00;2023-01-01 00:58:00;Machine 14
Job 29;2023-01-01 00:58:00;2023-01-01 01:17:00;Machine 20
Job 3;2023-01-01 00:00:00;2023-01-01 00:11:00;Machine 1
Job 3;2023-01-01 00:11:00;2023-01-01 00:31:00;Machine 9
Job 3;2023-01-01 00:31:00;2023-01-01 00:42:00;Machine 13
Job 3;2023-01-01 00:42:00;2023-01-01 00:56:00;Machine 16
Job 3;2023-01-01 00:56:00;2023-01-01 01:08:00;Machine 20
Job 30;2023-01-01 00:00:00;2023-01-01 00:15:00;Machine 1
Job 30;2023-01-01 00:15:00;2023-01-01 00:32:00;Machine 9
Job 30;2023-01-01 00:32:00;2023-01-01 00:54:00;Machine 8
Job 30;2023-01-01 00:54:00;2023-01-01 01:04:00;Machine 13
Job 30;2023-01-01 01:04:00;2023-01-01 01:14:00;Machine 20
Job 31;2023-01-01 00:00:00;2023-01-01 00:12:00;Machine 2
Job 31;2023-01-01 00:12:00;2023-01-01 00:27:00;Machine 12
Job 31;2023-01-01 00:27:00;2023-01-01 00:38:00;Machine 15
Job 31;2023-01-01 00:38:00;2023-01-01 00:49:00;Machine 9
Job 31;2023-01-01 00:49:00;2023-01-01 01:02:00;Machine 20
Job 32;2023-01-01 00:00:00;2023-01-01 00:10:00;Machine 4
Job 32;2023-01-01 00:10:00;2023-01-01 00:20:00;Machine 8
Job 32;2023-01-01 00:20:00;2023-01-01 00:34:00;Machine 13
Job 32;2023-01-01 00:34:00;2023-01-01 00:52:00;Machine 9
Job 32;2023-01-01 00:52:00;2023-01-01 01:13:00;Machine 20
Job 33;2023-01-01 00:00:00;2023-01-01 00:15:00;Machine 3
Job 33;2023-01-01 00:15:00;2023-01-01 00:30:00;Machine 13
Job 33;2023-01-01 00:30:00;2023-01-01 00:45:00;Machine 12
Job 33;2023-01-01 00:45:00;2023-01-01 00:56:00;Machine 15
Job 33;2023-01-01 00:56:00;2023-01-01 01:09:00;Machine 17
Job 34;2023-01-01 00:00:00;2023-01-01 00:12:00;Machine 4
Job 34;2023-01-01 00:12:00;2023-01-01 00:30:00;Machine 15
Job 34;2023-01-01 00:30:00;2023-01-01 00:40:00;Machine 15
Job 34;2023-01-01 00:40:00;2023-01-01 00:53:00;Machine 7
Job 34;2023-01-01 00:53:00;2023-01-01 01:09:00;Machine 17
Job 35;2023-01-01 00:00:00;2023-01-01 00:11:00;Machine 2
Job 35;2023-01-01 00:11:00;2023-01-01 00:22:00;Machine 7
Job 35;2023-01-01 00:22:00;2023-01-01 00:36:00;Machine 12
Job 35;2023-01-01 00:36:00;2023-01-01 00:48:00;Machine 11
Job 35;2023-01-01 00:48:00;2023-01-01 01:02:00;Machine 18
Job 36;2023-01-01 00:00:00;2023-01-01 00:19:00;Machine 4
Job 36;2023-01-01 00:19:00;2023-01-01 00:31:00;Machine 14
Job 36;2023-01-01 00:31:00;2023-01-01 00:42:00;Machine 16
Job 36;2023-01-01 00:42:00;2023-01-01 00:52:00;Machine 14
Job 36;2023-01-01 00:52:00;2023-01-01 01:07:00;Machine 17
Job 37;2023-01-01 00:00:00;2023-01-01 00:13:00;Machine 2
Job 37;2023-01-01 00:13:00;2023-01-01 00:24:00;Machine 7
Job 37;2023-01-01 00:24:00;2023-01-01 00:38:00;Machine 5
Job 37;2023-01-01 00:38:00;2023-01-01 01:00:00;Machine 10
Job 37;2023-01-01 01:00:00;2023-01-01 01:19:00;Machine 19
Job 38;2023-01-01 00:00:00;2023-01-01 00:11:00;Machine 1
Job 38;2023-01-01 00:11:00;2023-01-01 00:24:00;Machine 14
Job 38;2023-01-01 00:24:00;2023-01-01 00:39:00;Machine 11
Job 38;2023-01-01 00:39:00;2023-01-01 00:50:00;Machine 11
Job 38;2023-01-01 00:50:00;2023-01-01 01:05:00;Machine 20
Job 39;2023-01-01 00:00:00;2023-01-01 00:13:00;Machine 3
Job 39;2023-01-01 00:13:00;2023-01-01 00:23:00;Machine 9
Job 39;2023-01-01 00:23:00;2023-01-01 00:36:00;Machine 11
Job 39;2023-01-01 00:36:00;2023-01-01 00:49:00;Machine 15
Job 39;2023-01-01 00:49:00;2023-01-01 01:04:00;Machine 18
Job 4;2023-01-01 00:00:00;2023-01-01 00:17:00;Machine 3
Job 4;2023-01-01 00:17:00;2023-01-01 00:29:00;Machine 5
Job 4;2023-01-01 00:29:00;2023-01-01 00:41:00;Machine 12
Job 4;2023-01-01 00:41:00;2023-01-01 00:52:00;Machine 16
Job 4;2023-01-01 00:52:00;2023-01-01 01:03:00;Machine 20
Job 40;2023-01-01 00:00:00;2023-01-01 00:18:00;Machine 3
Job 40;2023-01-01 00:18:00;2023-01-01 00:28:00;Machine 11
Job 40;2023-01-01 00:28:00;2023-01-01 00:47:00;Machine 8
Job 40;2023-01-01 00:47:00;2023-01-01 00:59:00;Machine 13
Job 40;2023-01-01 00:59:00;2023-01-01 01:12:00;Machine 19
Job 41;2023-01-01 00:00:00;2023-01-01 00:15:00;Machine 4
Job 41;2023-01-01 00:15:00;2023-01-01 00:25:00;Machine 5
Job 41;2023-01-01 00:25:00;2023-01-01 00:35:00;Machine 12
Job 41;2023-01-01 00:35:00;2023-01-01 00:45:00;Machine 9
Job 41;2023-01-01 00:45:00;2023-01-01 01:00:00;Machine 19
Job 42;2023-01-01 00:00:00;2023-01-01 00:15:00;Machine 4
Job 42;2023-01-01 00:15:00;2023-01-01 00:25:00;Machine 6
Job 42;2023-01-01 00:25:00;2023-01-01 00:36:00;Machine 13
Job 42;2023-01-01 00:36:00;2023-01-01 00:48:00;Machine 13
Job 42;2023-01-01 00:48:00;2023-01-01 00:58:00;Machine 18
Job 43;2023-01-01 00:00:00;2023-01-01 00:21:00;Machine 4
Job 43;2023-01-01 00:21:00;2023-01-01 00:31:00;Machine 9
Job 43;2023-01-01 00:31:00;2023-01-01 00:49:00;Machine 11
Job 43;2023-01-01 00:49:00;2023-01-01 00:59:00;Machine 8
Job 43;2023-01-01 00:59:00;2023-01-01 01:11:00;Machine 18
Job 44;2023-01-01 00:00:00;2023-01-01 00:12:00;Machine 3
Job 44;2023-01-01 00:12:00;2023-01-01 00:25:00;Machine 14
Job 44;2023-01-01 00:25:00;2023-01-01 00:35:00;Machine 7
Job 44;2023-01-01 00:35:00;2023-01-01 00:50:00;Machine 13
Job 44;2023-01-01 00:50:00;2023-01-01 01:00:00;Machine 17
Job 45;2023-01-01 00:00:00;2023-01-01 00:10:00;Machine 3
Job 45;2023-01-01 00:10:00;2023-01-01 00:20:00;Machine 10
Job 45;2023-01-01 00:20:00;2023-01-01 00:32:00;Machine 14
Job 45;2023-01-01 00:32:00;2023-01-01 00:45:00;Machine 11
Job 45;2023-01-01 00:45:00;2023-01-01 00:55:00;Machine 20
Job 46;2023-01-01 00:00:00;2023-01-01 00:14:00;Machine 2
Job 46;2023-01-01 00:14:00;2023-01-01 00:27:00;Machine 5
Job 46;2023-01-01 00:27:00;2023-01-01 00:48:00;Machine 5
Job 46;2023-01-01 00:48:00;2023-01-01 00:58:00;Machine 9
Job 46;2023-01-01 00:58:00;2023-01-01 01:08:00;Machine 17
Job 47;2023-01-01 00:00:00;2023-01-01 00:12:00;Machine 4
Job 47;2023-01-01 00:12:00;2023-01-01 00:22:00;Machine 6
Job 47;2023-01-01 00:22:00;2023-01-01 00:35:00;Machine 8
Job 47;2023-01-01 00:35:00;2023-01-01 00:45:00;Machine 13
Job 47;2023-01-01 00:45:00;2023-01-01 01:04:00;Machine 17
Job 48;2023-01-01 00:00:00;2023-01-01 00:19:00;Machine 3
Job 48;2023-01-01 00:19:00;2023-01-01 00:29:00;Machine 6
Job 48;2023-01-01 00:29:00;2023-01-01 00:40:00;Machine 5
Job 48;2023-01-01 00:40:00;2023-01-01 00:51:00;Machine 12
Job 48;2023-01-01 00:51:00;2023-01-01 01:01:00;Machine 17
Job 49;2023-01-01 00:00:00;2023-01-01 00:10:00;Machine 3
Job 49;2023-01-01 00:10:00;2023-01-01 00:22:00;Machine 16
Job 49;2023-01-01 00:22:00;2023-01-01 00:38:00;Machine 9
Job 49;2023-01-01 00:38:00;2023-01-01 00:48:00;Machine 8
Job 49;2023-01-01 00:48:00;2023-01-01 01:05:00;Machine 18
Job 5;2023-01-01 00:00:00;2023-01-01 00:18:00;Machine 3
Job 5;2023-01-01 00:18:00;2023-01-01 00:31:00;Machine 13
Job 5;2023-01-01 00:31:00;2023-01-01 00:45:00;Machine 10
Job 5;2023-01-01 00:45:00;2023-01-01 00:55:00;Machine 6
Job 5;2023-01-01 00:55:00;2023-01-01 01:06:00;Machine 20
Job 6;2023-01-01 00:00:00;2023-01-01 00:25:00;Machine 2
Job 6;2023-01-01 00:25:00;2023-01-01 00:37:00;Machine 5
Job 6;2023-01-01 00:37:00;2023-01-01 00:49:00;Machine 6
Job 6;2023-01-01 00:49:00;2023-01-01 00:59:00;Machine 10
Job 6;2023-01-01 00:59:00;2023-01-01 01:11:00;Machine 17
Job 7;2023-01-01 00:00:00;2023-01-01 00:12:00;Machine 3
Job 7;2023-01-01 00:12:00;2023-01-01 00:24:00;Machine 8
Job 7;2023-01-01 00:24:00;2023-01-01 00:36:00;Machine 8
Job 7;2023-01-01 00:36:00;2023-01-01 00:50:00;Machine 11
Job 7;2023-01-01 00:50:00;2023-01-01 01:03:00;Machine 17
Job 8;2023-01-01 00:00:00;2023-01-01 00:14:00;Machine 1
Job 8;2023-01-01 00:14:00;2023-01-01 00:24:00;Machine 12
Job 8;2023-01-01 00:24:00;2023-01-01 00:34:00;Machine 6
Job 8;2023-01-01 00:34:00;2023-01-01 00:44:00;Machine 8
Job 8;2023-01-01 00:44:00;2023-01-01 00:57:00;Machine 19
Job 9;2023-01-01 00:00:00;2023-01-01 00:11:00;Machine 1
Job 9;2023-01-01 00:11:00;2023-01-01 00:21:00;Machine 11
Job 9;2023-01-01 00:21:00;2023-01-01 00:31:00;Machine 12
Job 9;2023-01-01 00:31:00;2023-01-01 00:41:00;Machine 10
Job 9;2023-01-01 00:41:00;2023-01-01 00:52:00;Machine 18
