Job;Op;Start;Finish;Start_f;Finish_f;Resource
6;2;2023-01-05 10:10:00;2023-01-05 16:10:00;6370.0;6730.0;Machine 05
6;3;2023-01-05 06:18:00;2023-01-05 08:18:00;6138.0;6258.0;Machine 12
6;4;2023-01-05 02:30:00;2023-01-05 05:30:00;5910.0;6090.0;Machine 11
6;5;2023-01-04 16:00:00;2023-01-04 20:00:00;5280.0;5520.0;Machine 06
7;0;2023-01-05 17:17:00;2023-01-05 20:17:00;6797.0;6977.0;Machine 18
7;1;2023-01-05 09:17:00;2023-01-05 17:17:00;6317.0;6797.0;Machine 17
7;2;2023-01-05 03:17:00;2023-01-05 09:17:00;5957.0;6317.0;Machine 05
7;3;2023-01-05 01:17:00;2023-01-05 03:17:00;5837.0;5957.0;Machine 12
7;4;2023-01-04 20:00:00;2023-01-04 23:00:00;5520.0;5700.0;Machine 11
7;5;2023-01-04 16:00:00;2023-01-04 20:00:00;5280.0;5520.0;Machine 07
8;0;2023-01-05 14:59:00;2023-01-05 16:59:00;6659.0;6779.0;Machine 18
8;1;2023-01-04 13:00:00;2023-01-04 18:00:00;5100.0;5400.0;Machine 14
8;2;2023-01-04 06:00:00;2023-01-04 13:00:00;4680.0;5100.0;Machine 09
8;3;2023-01-04 01:00:00;2023-01-04 06:00:00;4380.0;4680.0;Machine 10
8;4;2023-01-03 22:00:00;2023-01-04 01:00:00;4200.0;4380.0;Machine 05
8;5;2023-01-03 20:00:00;2023-01-03 22:00:00;4080.0;4200.0;Machine 12
8;6;2023-01-03 16:00:00;2023-01-03 20:00:00;3840.0;4080.0;Machine 19
9;0;2023-01-18 15:13:00;2023-01-18 23:13:00;25393.0;25873.0;Machine 18
9;1;2023-01-17 19:13:00;2023-01-18 15:13:00;24193.0;25393.0;Machine 13
9;2;2023-01-16 15:13:00;2023-01-17 19:13:00;22513.0;24193.0;Machine 09
9;3;2023-01-10 19:40:00;2023-01-11 15:40:00;14140.0;15340.0;Machine 11
9;4;2023-01-09 13:49:00;2023-01-10 01:49:00;12349.0;13069.0;Machine 05
9;5;2023-01-09 05:49:00;2023-01-09 13:49:00;11869.0;12349.0;Machine 12
9;6;2023-01-08 13:49:00;2023-01-09 05:49:00;10909.0;11869.0;Machine 20
10;0;2023-01-06 18:16:00;2023-01-06 19:16:00;8296.0;8356.0;Machine 18
10;1;2023-01-06 06:16:00;2023-01-06 18:16:00;7576.0;8296.0;Machine 20
11;0;2023-01-09 12:00:00;2023-01-09 16:00:00;12240.0;12480.0;Machine 18
11;1;2023-01-09 01:03:00;2023-01-09 11:03:00;11583.0;12183.0;Machine 13
11;2;2023-01-08 11:03:00;2023-01-09 01:03:00;10743.0;11583.0;Machine 09
11;3;2023-01-07 12:10:00;2023-01-07 22:10:00;9370.0;9970.0;Machine 10
11;4;2023-01-07 06:10:00;2023-01-07 12:10:00;9010.0;9370.0;Machine 08
11;5;2023-01-07 02:10:00;2023-01-07 06:10:00;8770.0;9010.0;Machine 12
11;6;2023-01-06 18:10:00;2023-01-07 02:10:00;8290.0;8770.0;Machine 19
12;0;2023-01-15 03:57:00;2023-01-15 09:57:00;20397.0;20757.0;Machine 18
12;1;2023-01-14 03:57:00;2023-01-15 03:57:00;18957.0;20397.0;Machine 17
12;2;2023-01-12 15:57:00;2023-01-14 03:57:00;16797.0;18957.0;Machine 16
12;3;2023-01-11 21:57:00;2023-01-12 15:57:00;15717.0;16797.0;Machine 11
12;4;2023-01-11 03:38:00;2023-01-11 15:38:00;14618.0;15338.0;Machine 09
12;5;2023-01-08 10:16:00;2023-01-08 19:16:00;10696.0;11236.0;Machine 07
12;6;2023-01-08 07:16:00;2023-01-08 10:16:00;10516.0;10696.0;Machine 12
12;7;2023-01-07 19:16:00;2023-01-08 07:16:00;9796.0;10516.0;Machine 19
12;8;2023-01-02 23:42:00;2023-01-03 17:42:00;2862.0;3942.0;Machine 04
12;9;2023-01-02 14:42:00;2023-01-02 23:42:00;2322.0;2862.0;Machine 03
12;10;2023-01-01 12:06:00;2023-01-02 03:06:00;726.0;1626.0;Machine 00
12;11;2023-01-01 00:00:00;2023-01-01 09:00:00;0.0;540.0;Machine 03
13;0;2023-01-07 20:06:00;2023-01-07 21:06:00;9846.0;9906.0;Machine 18
13;1;2023-01-07 07:39:00;2023-01-07 19:39:00;9099.0;9819.0;Machine 20
14;0;2023-01-10 22:40:00;2023-01-11 00:40:00;14320.0;14440.0;Machine 18
14;1;2023-01-09 17:32:00;2023-01-09 22:32:00;12572.0;12872.0;Machine 13
14;2;2023-01-09 10:32:00;2023-01-09 17:32:00;12152.0;12572.0;Machine 09
14;3;2023-01-08 22:40:00;2023-01-09 03:40:00;11440.0;11740.0;Machine 10
14;4;2023-01-06 19:06:00;2023-01-06 22:06:00;8346.0;8526.0;Machine 08
14;5;2023-01-06 07:11:00;2023-01-06 09:11:00;7631.0;7751.0;Machine 12
14;6;2023-01-05 20:30:00;2023-01-06 00:30:00;6990.0;7230.0;Machine 19
15;0;2023-01-10 18:34:00;2023-01-10 22:34:00;14074.0;14314.0;Machine 18
15;1;2023-01-09 06:10:00;2023-01-09 22:10:00;11890.0;12850.0;Machine 17
15;2;2023-01-07 14:40:00;2023-01-08 14:40:00;9520.0;10960.0;Machine 16
15;3;2023-01-06 21:05:00;2023-01-07 09:05:00;8465.0;9185.0;Machine 10
15;4;2023-01-06 00:12:00;2023-01-06 08:12:00;7212.0;7692.0;Machine 09
15;5;2023-01-05 17:46:00;2023-01-05 23:46:00;6826.0;7186.0;Machine 05
15;6;2023-01-05 15:46:00;2023-01-05 17:46:00;6706.0;6826.0;Machine 12
15;7;2023-01-04 17:23:00;2023-01-05 01:23:00;5363.0;5843.0;Machine 19
15;8;2023-01-07 02:40:00;2023-01-07 14:40:00;8800.0;9520.0;Machine 04
15;9;2023-01-06 15:36:00;2023-01-06 21:36:00;8136.0;8496.0;Machine 03
15;10;2023-01-05 04:24:00;2023-01-05 14:24:00;6024.0;6624.0;Machine 01
15;11;2023-01-04 22:24:00;2023-01-05 04:24:00;5664.0;6024.0;Machine 03
16;0;2023-01-10 05:38:00;2023-01-10 07:38:00;13298.0;13418.0;Machine 18
16;1;2023-01-10 00:38:00;2023-01-10 05:38:00;12998.0;13298.0;Machine 14
16;2;2023-01-09 17:38:00;2023-01-10 00:38:00;12578.0;12998.0;Machine 09
16;3;2023-01-08 17:51:00;2023-01-08 22:51:00;11151.0;11451.0;Machine 11
16;4;2023-01-07 20:40:00;2023-01-07 23:40:00;9880.0;10060.0;Machine 07
16;5;2023-01-07 18:40:00;2023-01-07 20:40:00;9760.0;9880.0;Machine 12
16;6;2023-01-07 14:40:00;2023-01-07 18:40:00;9520.0;9760.0;Machine 19
17;0;2023-01-05 20:29:00;2023-01-05 21:29:00;6989.0;7049.0;Machine 18
17;1;2023-01-05 08:00:00;2023-01-05 20:00:00;6240.0;6960.0;Machine 19
18;0;2023-01-09 06:28:00;2023-01-09 10:28:00;11908.0;12148.0;Machine 18
18;1;2023-01-08 13:29:00;2023-01-09 05:29:00;10889.0;11849.0;Machine 17
18;2;2023-01-07 13:29:00;2023-01-08 13:29:00;9449.0;10889.0;Machine 15
18;3;2023-01-06 08:59:00;2023-01-06 20:59:00;7739.0;8459.0;Machine 10
18;4;2023-01-04 21:05:00;2023-01-05 05:05:00;5585.0;6065.0;Machine 09
18;5;2023-01-04 06:17:00;2023-01-04 12:17:00;4697.0;5057.0;Machine 08
18;6;2023-01-04 04:17:00;2023-01-04 06:17:00;4577.0;4697.0;Machine 12
18;7;2023-01-03 16:00:00;2023-01-04 00:00:00;3840.0;4320.0;Machine 20
18;8;2023-01-06 12:12:00;2023-01-07 00:12:00;7932.0;8652.0;Machine 04
18;9;2023-01-06 06:12:00;2023-01-06 12:12:00;7572.0;7932.0;Machine 03
18;10;2023-01-05 20:12:00;2023-01-06 06:12:00;6972.0;7572.0;Machine 00
18;11;2023-01-05 14:12:00;2023-01-05 20:12:00;6612.0;6972.0;Machine 03
19;0;2023-01-06 10:22:00;2023-01-06 13:22:00;7822.0;8002.0;Machine 18
19;1;2023-01-06 02:22:00;2023-01-06 10:22:00;7342.0;7822.0;Machine 17
19;2;2023-01-05 20:22:00;2023-01-06 02:22:00;6982.0;7342.0;Machine 08
19;3;2023-01-05 18:22:00;2023-01-05 20:22:00;6862.0;6982.0;Machine 12
19;4;2023-01-05 12:00:00;2023-01-05 15:00:00;6480.0;6660.0;Machine 11
19;5;2023-01-05 08:00:00;2023-01-05 12:00:00;6240.0;6480.0;Machine 06
20;0;2023-01-05 01:41:00;2023-01-05 03:41:00;5861.0;5981.0;Machine 18
20;1;2023-01-04 20:41:00;2023-01-05 01:41:00;5561.0;5861.0;Machine 13
20;2;2023-01-04 13:41:00;2023-01-04 20:41:00;5141.0;5561.0;Machine 09
20;3;2023-01-04 06:41:00;2023-01-04 11:41:00;4721.0;5021.0;Machine 11
20;4;2023-01-04 03:41:00;2023-01-04 06:41:00;4541.0;4721.0;Machine 05
20;5;2023-01-04 01:41:00;2023-01-04 03:41:00;4421.0;4541.0;Machine 12
20;6;2023-01-03 20:47:00;2023-01-04 00:47:00;4127.0;4367.0;Machine 19
21;0;2023-01-07 21:30:00;2023-01-07 22:30:00;9930.0;9990.0;Machine 18
21;1;2023-01-06 18:52:00;2023-01-07 06:52:00;8332.0;9052.0;Machine 20
22;0;2023-01-06 06:10:00;2023-01-06 07:10:00;7570.0;7630.0;Machine 18
22;1;2023-01-05 18:10:00;2023-01-06 06:10:00;6850.0;7570.0;Machine 20
23;0;2023-01-15 20:33:00;2023-01-16 00:33:00;21393.0;21633.0;Machine 18
23;1;2023-01-15 04:33:00;2023-01-15 20:33:00;20433.0;21393.0;Machine 17
23;2;2023-01-13 17:02:00;2023-01-14 17:02:00;18302.0;19742.0;Machine 15
23;3;2023-01-13 05:02:00;2023-01-13 17:02:00;17582.0;18302.0;Machine 10
23;4;2023-01-12 21:02:00;2023-01-13 05:02:00;17102.0;17582.0;Machine 09
23;5;2023-01-12 15:02:00;2023-01-12 21:02:00;16742.0;17102.0;Machine 05
23;6;2023-01-12 13:02:00;2023-01-12 15:02:00;16622.0;16742.0;Machine 12
23;7;2023-01-12 01:38:00;2023-01-12 09:38:00;15938.0;16418.0;Machine 20
23;8;2023-01-11 02:52:00;2023-01-11 14:52:00;14572.0;15292.0;Machine 04
23;9;2023-01-10 08:29:00;2023-01-10 14:29:00;13469.0;13829.0;Machine 03
23;10;2023-01-09 22:00:00;2023-01-10 08:00:00;12840.0;13440.0;Machine 02
23;11;2023-01-09 16:00:00;2023-01-09 22:00:00;12480.0;12840.0;Machine 03
24;0;2023-01-06 20:09:00;2023-01-06 23:09:00;8409.0;8589.0;Machine 18
24;1;2023-01-06 10:58:00;2023-01-06 18:58:00;7858.0;8338.0;Machine 17
24;2;2023-01-06 00:10:00;2023-01-06 06:10:00;7210.0;7570.0;Machine 05
24;3;2023-01-05 21:09:00;2023-01-05 23:09:00;7029.0;7149.0;Machine 12
24;4;2023-01-04 23:18:00;2023-01-05 02:18:00;5718.0;5898.0;Machine 11
24;5;2023-01-04 18:42:00;2023-01-04 22:42:00;5442.0;5682.0;Machine 05
25;0;2023-01-21 21:56:00;2023-01-22 09:56:00;30116.0;30836.0;Machine 18
25;1;2023-01-19 21:56:00;2023-01-21 21:56:00;27236.0;30116.0;Machine 17
25;2;2023-01-16 21:56:00;2023-01-19 21:56:00;22916.0;27236.0;Machine 15
25;3;2023-01-15 09:56:00;2023-01-16 21:56:00;20756.0;22916.0;Machine 10
25;4;2023-01-14 09:56:00;2023-01-15 09:56:00;19316.0;20756.0;Machine 09
25;5;2023-01-13 15:56:00;2023-01-14 09:56:00;18236.0;19316.0;Machine 07
25;6;2023-01-13 09:56:00;2023-01-13 15:56:00;17876.0;18236.0;Machine 12
25;7;2023-01-12 09:56:00;2023-01-13 09:56:00;16436.0;17876.0;Machine 20
25;8;2023-01-11 15:22:00;2023-01-13 03:22:00;15322.0;17482.0;Machine 04
25;9;2023-01-08 21:48:00;2023-01-09 15:48:00;11388.0;12468.0;Machine 03
25;10;2023-01-07 15:48:00;2023-01-08 21:48:00;9588.0;11388.0;Machine 02
25;11;2023-01-06 21:48:00;2023-01-07 15:48:00;8508.0;9588.0;Machine 03
26;0;2023-01-11 01:33:00;2023-01-11 05:33:00;14493.0;14733.0;Machine 18
26;1;2023-01-10 14:44:00;2023-01-11 00:44:00;13844.0;14444.0;Machine 14
26;2;2023-01-10 00:44:00;2023-01-10 14:44:00;13004.0;13844.0;Machine 09
26;3;2023-01-07 22:40:00;2023-01-08 08:40:00;10000.0;10600.0;Machine 10
26;4;2023-01-06 12:30:00;2023-01-06 18:30:00;7950.0;8310.0;Machine 08
26;5;2023-01-05 23:50:00;2023-01-06 03:50:00;7190.0;7430.0;Machine 12
26;6;2023-01-05 09:46:00;2023-01-05 17:46:00;6346.0;6826.0;Machine 20
27;0;2023-01-14 19:20:00;2023-01-14 23:20:00;19880.0;20120.0;Machine 18
27;1;2023-01-14 09:20:00;2023-01-14 19:20:00;19280.0;19880.0;Machine 13
27;2;2023-01-13 19:20:00;2023-01-14 09:20:00;18440.0;19280.0;Machine 09
27;3;2023-01-08 23:27:00;2023-01-09 09:27:00;11487.0;12087.0;Machine 11
27;4;2023-01-06 13:17:00;2023-01-06 19:17:00;7997.0;8357.0;Machine 06
27;5;2023-01-06 09:17:00;2023-01-06 13:17:00;7757.0;7997.0;Machine 12
27;6;2023-01-06 01:17:00;2023-01-06 09:17:00;7277.0;7757.0;Machine 19
28;0;2023-01-10 14:16:00;2023-01-10 18:16:00;13816.0;14056.0;Machine 18
28;1;2023-01-09 22:16:00;2023-01-10 14:16:00;12856.0;13816.0;Machine 17
28;2;2023-01-08 22:16:00;2023-01-09 22:16:00;11416.0;12856.0;Machine 15
28;3;2023-01-08 10:16:00;2023-01-08 22:16:00;10696.0;11416.0;Machine 10
28;4;2023-01-08 02:16:00;2023-01-08 10:16:00;10216.0;10696.0;Machine 09
28;5;2023-01-07 02:36:00;2023-01-07 08:36:00;8796.0;9156.0;Machine 06
28;6;2023-01-06 20:59:00;2023-01-06 22:59:00;8459.0;8579.0;Machine 12
28;7;2023-01-06 09:58:00;2023-01-06 17:58:00;7798.0;8278.0;Machine 19
28;8;2023-01-07 21:54:00;2023-01-08 09:54:00;9954.0;10674.0;Machine 04
28;9;2023-01-07 15:54:00;2023-01-07 21:54:00;9594.0;9954.0;Machine 03
28;10;2023-01-06 02:36:00;2023-01-06 12:36:00;7356.0;7956.0;Machine 02
28;11;2023-01-05 20:36:00;2023-01-06 02:36:00;6996.0;7356.0;Machine 03
29;0;2023-01-07 16:42:00;2023-01-07 19:42:00;9642.0;9822.0;Machine 18
29;1;2023-01-07 07:59:00;2023-01-07 15:59:00;9119.0;9599.0;Machine 17
29;2;2023-01-06 20:06:00;2023-01-07 02:06:00;8406.0;8766.0;Machine 06
29;3;2023-01-06 18:06:00;2023-01-06 20:06:00;8286.0;8406.0;Machine 12
29;4;2023-01-06 15:06:00;2023-01-06 18:06:00;8106.0;8286.0;Machine 11
29;5;2023-01-06 08:00:00;2023-01-06 12:00:00;7680.0;7920.0;Machine 07
30;0;2023-01-07 07:00:00;2023-01-07 10:00:00;9060.0;9240.0;Machine 18
30;1;2023-01-06 23:00:00;2023-01-07 07:00:00;8580.0;9060.0;Machine 17
30;2;2023-01-06 17:00:00;2023-01-06 23:00:00;8220.0;8580.0;Machine 07
30;3;2023-01-06 15:00:00;2023-01-06 17:00:00;8100.0;8220.0;Machine 12
30;4;2023-01-06 12:00:00;2023-01-06 15:00:00;7920.0;8100.0;Machine 11
30;5;2023-01-06 08:00:00;2023-01-06 12:00:00;7680.0;7920.0;Machine 08
31;0;2023-01-12 10:56:00;2023-01-12 12:56:00;16496.0;16616.0;Machine 18
31;1;2023-01-12 05:56:00;2023-01-12 10:56:00;16196.0;16496.0;Machine 13
31;2;2023-01-11 22:56:00;2023-01-12 05:56:00;15776.0;16196.0;Machine 09
31;3;2023-01-10 17:39:00;2023-01-10 22:39:00;14019.0;14319.0;Machine 10
31;4;2023-01-10 14:39:00;2023-01-10 17:39:00;13839.0;14019.0;Machine 06
31;5;2023-01-10 12:39:00;2023-01-10 14:39:00;13719.0;13839.0;Machine 12
31;6;2023-01-10 08:39:00;2023-01-10 12:39:00;13479.0;13719.0;Machine 19
32;0;2023-01-17 10:26:00;2023-01-17 18:26:00;23666.0;24146.0;Machine 18
32;1;2023-01-16 14:26:00;2023-01-17 10:26:00;22466.0;23666.0;Machine 13
32;2;2023-01-15 10:26:00;2023-01-16 14:26:00;20786.0;22466.0;Machine 09
32;3;2023-01-14 14:26:00;2023-01-15 10:26:00;19586.0;20786.0;Machine 11
32;4;2023-01-11 10:58:00;2023-01-11 22:58:00;15058.0;15778.0;Machine 08
32;5;2023-01-11 02:58:00;2023-01-11 10:58:00;14578.0;15058.0;Machine 12
32;6;2023-01-09 09:02:00;2023-01-10 01:02:00;12062.0;13022.0;Machine 19
33;0;2023-01-07 23:00:00;2023-01-08 00:00:00;10020.0;10080.0;Machine 18
33;1;2023-01-07 02:34:00;2023-01-07 14:34:00;8794.0;9514.0;Machine 19
34;0;2023-01-14 10:26:00;2023-01-14 14:26:00;19346.0;19586.0;Machine 18
34;1;2023-01-13 19:08:00;2023-01-14 05:08:00;18428.0;19028.0;Machine 13
34;2;2023-01-13 05:08:00;2023-01-13 19:08:00;17588.0;18428.0;Machine 09
34;3;2023-01-10 03:21:00;2023-01-10 13:21:00;13161.0;13761.0;Machine 11
34;4;2023-01-09 21:21:00;2023-01-10 03:21:00;12801.0;13161.0;Machine 07
34;5;2023-01-09 17:21:00;2023-01-09 21:21:00;12561.0;12801.0;Machine 12
34;6;2023-01-07 20:32:00;2023-01-08 04:32:00;9872.0;10352.0;Machine 20
35;0;2023-01-14 03:45:00;2023-01-14 09:45:00;18945.0;19305.0;Machine 18
35;1;2023-01-13 15:45:00;2023-01-14 03:45:00;18225.0;18945.0;Machine 17
35;2;2023-01-12 03:45:00;2023-01-13 15:45:00;16065.0;18225.0;Machine 15
35;3;2023-01-11 09:45:00;2023-01-12 03:45:00;14985.0;16065.0;Machine 10
35;4;2023-01-10 15:14:00;2023-01-11 03:14:00;13874.0;14594.0;Machine 09
35;5;2023-01-10 06:14:00;2023-01-10 15:14:00;13334.0;13874.0;Machine 07
35;6;2023-01-10 03:14:00;2023-01-10 06:14:00;13154.0;13334.0;Machine 12
35;7;2023-01-08 20:56:00;2023-01-09 08:56:00;11336.0;12056.0;Machine 19
35;8;2023-01-10 07:53:00;2023-01-11 01:53:00;13433.0;14513.0;Machine 04
35;9;2023-01-09 22:53:00;2023-01-10 07:53:00;12893.0;13433.0;Machine 03
35;10;2023-01-08 14:53:00;2023-01-09 05:53:00;10973.0;11873.0;Machine 01
35;11;2023-01-08 04:24:00;2023-01-08 13:24:00;10344.0;10884.0;Machine 03
36;0;2023-01-08 20:09:00;2023-01-08 21:09:00;11289.0;11349.0;Machine 18
36;1;2023-01-08 08:09:00;2023-01-08 20:09:00;10569.0;11289.0;Machine 19
37;0;2023-01-13 01:38:00;2023-01-13 03:38:00;17378.0;17498.0;Machine 18
37;1;2023-01-12 20:38:00;2023-01-13 01:38:00;17078.0;17378.0;Machine 14
37;2;2023-01-12 13:38:00;2023-01-12 20:38:00;16658.0;17078.0;Machine 09
37;3;2023-01-11 16:04:00;2023-01-11 21:04:00;15364.0;15664.0;Machine 11
37;4;2023-01-11 13:04:00;2023-01-11 16:04:00;15184.0;15364.0;Machine 06
37;5;2023-01-11 11:04:00;2023-01-11 13:04:00;15064.0;15184.0;Machine 12
37;6;2023-01-11 07:04:00;2023-01-11 11:04:00;14824.0;15064.0;Machine 20
38;0;2023-01-11 14:34:00;2023-01-11 18:34:00;15274.0;15514.0;Machine 18
38;1;2023-01-10 22:34:00;2023-01-11 14:34:00;14314.0;15274.0;Machine 17
38;2;2023-01-09 22:34:00;2023-01-10 22:34:00;12874.0;14314.0;Machine 15
38;3;2023-01-09 09:39:00;2023-01-09 21:39:00;12099.0;12819.0;Machine 11
38;4;2023-01-09 01:39:00;2023-01-09 09:39:00;11619.0;12099.0;Machine 09
38;5;2023-01-08 19:39:00;2023-01-09 01:39:00;11259.0;11619.0;Machine 08
38;6;2023-01-08 13:13:00;2023-01-08 15:13:00;10873.0;10993.0;Machine 12
38;7;2023-01-08 05:13:00;2023-01-08 13:13:00;10393.0;10873.0;Machine 20
38;8;2023-01-08 20:12:00;2023-01-09 08:12:00;11292.0;12012.0;Machine 04
38;9;2023-01-08 14:12:00;2023-01-08 20:12:00;10932.0;11292.0;Machine 03
38;10;2023-01-08 04:12:00;2023-01-08 14:12:00;10332.0;10932.0;Machine 01
38;11;2023-01-07 22:12:00;2023-01-08 04:12:00;9972.0;10332.0;Machine 03
39;0;2023-01-12 03:50:00;2023-01-12 05:50:00;16070.0;16190.0;Machine 18
39;1;2023-01-11 22:50:00;2023-01-12 03:50:00;15770.0;16070.0;Machine 14
39;2;2023-01-11 15:50:00;2023-01-11 22:50:00;15350.0;15770.0;Machine 09
39;3;2023-01-11 04:33:00;2023-01-11 09:33:00;14673.0;14973.0;Machine 10
39;4;2023-01-09 23:51:00;2023-01-10 02:51:00;12951.0;13131.0;Machine 08
39;5;2023-01-09 21:51:00;2023-01-09 23:51:00;12831.0;12951.0;Machine 12
39;6;2023-01-09 15:45:00;2023-01-09 19:45:00;12465.0;12705.0;Machine 20
40;0;2023-01-12 18:08:00;2023-01-12 20:08:00;16928.0;17048.0;Machine 18
40;1;2023-01-12 13:08:00;2023-01-12 18:08:00;16628.0;16928.0;Machine 13
40;2;2023-01-12 06:08:00;2023-01-12 13:08:00;16208.0;16628.0;Machine 09
40;3;2023-01-10 23:03:00;2023-01-11 04:03:00;14343.0;14643.0;Machine 10
40;4;2023-01-10 02:57:00;2023-01-10 05:57:00;13137.0;13317.0;Machine 08
40;5;2023-01-10 00:15:00;2023-01-10 02:15:00;12975.0;13095.0;Machine 12
40;6;2023-01-09 20:15:00;2023-01-10 00:15:00;12735.0;12975.0;Machine 20
