Job;Op;Start;Finish;Start_f;Finish_f;Resource
11;4;2023-01-08 06:20:00;2023-01-08 14:20:00;10460.0;10940.0;Machine 14
11;5;2023-01-08 17:33:00;2023-01-08 20:33:00;11133.0;11313.0;Machine 13
12;0;2023-01-04 17:36:00;2023-01-04 21:36:00;5376.0;5616.0;Machine 02
12;1;2023-01-04 21:36:00;2023-01-04 23:36:00;5616.0;5736.0;Machine 03
12;2;2023-01-04 23:36:00;2023-01-05 02:36:00;5736.0;5916.0;Machine 06
12;3;2023-01-05 02:36:00;2023-01-05 07:36:00;5916.0;6216.0;Machine 09
12;4;2023-01-06 17:18:00;2023-01-07 00:18:00;8238.0;8658.0;Machine 10
12;5;2023-01-07 00:18:00;2023-01-07 05:18:00;8658.0;8958.0;Machine 12
12;6;2023-01-07 22:21:00;2023-01-08 00:21:00;9981.0;10101.0;Machine 13
13;0;2023-01-06 03:11:00;2023-01-06 19:11:00;7391.0;8351.0;Machine 02
13;1;2023-01-07 00:20:00;2023-01-07 08:20:00;8660.0;9140.0;Machine 03
13;2;2023-01-07 08:20:00;2023-01-07 20:20:00;9140.0;9860.0;Machine 04
13;3;2023-01-08 17:55:00;2023-01-09 13:55:00;11155.0;12355.0;Machine 08
13;4;2023-01-13 01:46:00;2023-01-14 05:46:00;17386.0;19066.0;Machine 10
13;5;2023-01-15 10:26:00;2023-01-16 06:26:00;20786.0;21986.0;Machine 12
13;6;2023-01-16 06:26:00;2023-01-16 14:26:00;21986.0;22466.0;Machine 13
14;0;2023-01-08 08:37:00;2023-01-08 20:37:00;10597.0;11317.0;Machine 02
14;1;2023-01-08 20:37:00;2023-01-08 21:37:00;11317.0;11377.0;Machine 13
15;0;2023-01-07 04:24:00;2023-01-07 12:24:00;8904.0;9384.0;Machine 02
15;1;2023-01-07 14:37:00;2023-01-07 18:37:00;9517.0;9757.0;Machine 03
15;2;2023-01-08 06:26:00;2023-01-08 12:26:00;10466.0;10826.0;Machine 04
15;3;2023-01-08 21:54:00;2023-01-09 07:54:00;11394.0;11994.0;Machine 09
15;4;2023-01-09 20:12:00;2023-01-10 10:12:00;12732.0;13572.0;Machine 10
15;5;2023-01-10 10:12:00;2023-01-10 20:12:00;13572.0;14172.0;Machine 11
15;6;2023-01-12 09:56:00;2023-01-12 13:56:00;16436.0;16676.0;Machine 13
16;0;2023-01-16 02:40:00;2023-01-17 14:40:00;21760.0;23920.0;Machine 15
16;1;2023-01-17 14:40:00;2023-01-18 14:40:00;23920.0;25360.0;Machine 14
16;2;2023-01-18 14:40:00;2023-01-18 20:40:00;25360.0;25720.0;Machine 13
17;0;2023-01-01 16:58:00;2023-01-02 04:58:00;1018.0;1738.0;Machine 01
17;1;2023-01-02 04:58:00;2023-01-02 07:58:00;1738.0;1918.0;Machine 03
17;2;2023-01-02 11:09:00;2023-01-02 20:09:00;2109.0;2649.0;Machine 05
17;3;2023-01-03 00:51:00;2023-01-03 12:51:00;2931.0;3651.0;Machine 10
17;4;2023-01-05 07:41:00;2023-01-06 01:41:00;6221.0;7301.0;Machine 09
18;0;2023-01-03 09:38:00;2023-01-03 18:38:00;3458.0;3998.0;Machine 17
18;1;2023-02-27 12:36:00;2023-02-28 03:36:00;82836.0;83736.0;Machine 18
18;2;2023-02-28 03:36:00;2023-02-28 12:36:00;83736.0;84276.0;Machine 17
18;3;2023-02-28 12:36:00;2023-03-01 06:36:00;84276.0;85356.0;Machine 21
19;0;2023-01-08 14:05:00;2023-01-09 02:05:00;10925.0;11645.0;Machine 01
19;1;2023-01-09 08:04:00;2023-01-09 09:04:00;12004.0;12064.0;Machine 13
20;0;2023-01-07 04:24:00;2023-01-07 08:24:00;8904.0;9144.0;Machine 01
20;1;2023-01-07 08:24:00;2023-01-07 10:24:00;9144.0;9264.0;Machine 03
20;2;2023-01-08 06:48:00;2023-01-08 09:48:00;10488.0;10668.0;Machine 06
20;3;2023-01-08 09:48:00;2023-01-08 14:48:00;10668.0;10968.0;Machine 08
20;4;2023-01-08 14:48:00;2023-01-08 21:48:00;10968.0;11388.0;Machine 10
20;5;2023-01-08 21:48:00;2023-01-09 02:48:00;11388.0;11688.0;Machine 12
20;6;2023-01-09 20:26:00;2023-01-09 22:26:00;12746.0;12866.0;Machine 13
21;0;2023-01-05 10:24:00;2023-01-06 10:24:00;6384.0;7824.0;Machine 16
21;1;2023-01-07 00:02:00;2023-01-07 16:02:00;8642.0;9602.0;Machine 14
21;2;2023-01-08 05:58:00;2023-01-08 09:58:00;10438.0;10678.0;Machine 13
22;0;2023-01-02 17:11:00;2023-01-03 01:11:00;2471.0;2951.0;Machine 01
22;1;2023-01-03 02:25:00;2023-01-03 04:25:00;3025.0;3145.0;Machine 03
22;2;2023-01-03 06:56:00;2023-01-03 12:56:00;3296.0;3656.0;Machine 05
22;3;2023-01-03 12:56:00;2023-01-03 20:56:00;3656.0;4136.0;Machine 10
22;4;2023-01-03 20:56:00;2023-01-04 08:56:00;4136.0;4856.0;Machine 08
23;0;2023-01-02 03:15:00;2023-01-02 09:15:00;1635.0;1995.0;Machine 17
23;1;2023-01-04 08:50:00;2023-01-04 18:50:00;4850.0;5450.0;Machine 20
23;2;2023-01-04 18:50:00;2023-01-05 00:50:00;5450.0;5810.0;Machine 17
23;3;2023-02-27 00:16:00;2023-02-27 12:16:00;82096.0;82816.0;Machine 21
24;0;2023-01-07 08:32:00;2023-01-07 12:32:00;9152.0;9392.0;Machine 01
24;1;2023-01-07 12:32:00;2023-01-07 14:32:00;9392.0;9512.0;Machine 03
24;2;2023-01-07 22:40:00;2023-01-08 01:40:00;10000.0;10180.0;Machine 07
24;3;2023-01-09 08:04:00;2023-01-09 13:04:00;12004.0;12304.0;Machine 09
24;4;2023-01-09 13:04:00;2023-01-09 20:04:00;12304.0;12724.0;Machine 10
24;5;2023-01-11 00:20:00;2023-01-11 05:20:00;14420.0;14720.0;Machine 12
24;6;2023-01-11 05:20:00;2023-01-11 07:20:00;14720.0;14840.0;Machine 13
25;0;2023-01-09 06:17:00;2023-01-09 18:17:00;11897.0;12617.0;Machine 01
25;1;2023-01-09 18:17:00;2023-01-09 19:17:00;12617.0;12677.0;Machine 13
26;0;2023-01-04 17:36:00;2023-01-05 17:36:00;5376.0;6816.0;Machine 15
26;1;2023-01-05 17:36:00;2023-01-06 09:36:00;6816.0;7776.0;Machine 14
26;2;2023-01-07 18:04:00;2023-01-07 22:04:00;9724.0;9964.0;Machine 13
27;0;2023-01-02 00:01:00;2023-01-02 08:01:00;1441.0;1921.0;Machine 02
27;1;2023-01-02 08:01:00;2023-01-02 10:01:00;1921.0;2041.0;Machine 03
27;2;2023-01-02 10:01:00;2023-01-02 16:01:00;2041.0;2401.0;Machine 06
27;3;2023-01-02 16:42:00;2023-01-03 00:42:00;2442.0;2922.0;Machine 10
27;4;2023-01-03 02:16:00;2023-01-03 14:16:00;3016.0;3736.0;Machine 08
28;0;2023-02-27 21:26:00;2023-02-28 03:26:00;83366.0;83726.0;Machine 17
28;1;2023-02-28 14:42:00;2023-03-01 00:42:00;84402.0;85002.0;Machine 20
28;2;2023-03-01 00:42:00;2023-03-01 06:42:00;85002.0;85362.0;Machine 17
28;3;2023-03-01 06:42:00;2023-03-01 18:42:00;85362.0;86082.0;Machine 21
29;0;2023-01-08 01:50:00;2023-01-08 05:50:00;10190.0;10430.0;Machine 07
29;1;2023-01-08 14:52:00;2023-01-08 17:52:00;10972.0;11152.0;Machine 08
29;2;2023-01-08 17:52:00;2023-01-08 19:52:00;11152.0;11272.0;Machine 03
29;3;2023-01-08 19:52:00;2023-01-09 01:52:00;11272.0;11632.0;Machine 04
29;4;2023-01-09 14:26:00;2023-01-09 22:26:00;12386.0;12866.0;Machine 14
29;5;2023-01-09 22:26:00;2023-01-10 01:26:00;12866.0;13046.0;Machine 13
30;0;2023-01-05 04:01:00;2023-01-05 08:01:00;6001.0;6241.0;Machine 01
30;1;2023-01-05 08:01:00;2023-01-05 10:01:00;6241.0;6361.0;Machine 03
30;2;2023-01-06 13:54:00;2023-01-06 16:54:00;8034.0;8214.0;Machine 05
30;3;2023-01-06 16:54:00;2023-01-06 21:54:00;8214.0;8514.0;Machine 09
30;4;2023-01-07 14:31:00;2023-01-07 21:31:00;9511.0;9931.0;Machine 10
30;5;2023-01-08 06:37:00;2023-01-08 11:37:00;10477.0;10777.0;Machine 12
30;6;2023-01-09 01:46:00;2023-01-09 03:46:00;11626.0;11746.0;Machine 13
31;0;2023-01-07 12:34:00;2023-01-08 00:34:00;9394.0;10114.0;Machine 02
31;1;2023-01-09 03:56:00;2023-01-09 04:56:00;11756.0;11816.0;Machine 13
32;0;2023-01-08 01:56:00;2023-01-08 13:56:00;10196.0;10916.0;Machine 01
32;1;2023-01-09 12:10:00;2023-01-09 13:10:00;12250.0;12310.0;Machine 13
33;0;2023-01-07 04:24:00;2023-01-08 04:24:00;8904.0;10344.0;Machine 15
33;1;2023-01-08 22:26:00;2023-01-09 14:26:00;11426.0;12386.0;Machine 14
33;2;2023-01-11 00:32:00;2023-01-11 04:32:00;14432.0;14672.0;Machine 13
34;0;2023-01-02 16:20:00;2023-01-03 00:20:00;2420.0;2900.0;Machine 02
34;1;2023-01-03 00:20:00;2023-01-03 02:20:00;2900.0;3020.0;Machine 03
34;2;2023-01-03 13:00:00;2023-01-03 19:00:00;3660.0;4020.0;Machine 05
34;3;2023-01-05 00:56:00;2023-01-05 08:56:00;5816.0;6296.0;Machine 10
34;4;2023-01-06 01:45:00;2023-01-06 13:45:00;7305.0;8025.0;Machine 09
35;0;2023-01-01 09:04:00;2023-01-01 15:04:00;544.0;904.0;Machine 17
35;1;2023-01-01 15:04:00;2023-01-02 01:04:00;904.0;1504.0;Machine 18
35;2;2023-01-03 03:29:00;2023-01-03 09:29:00;3089.0;3449.0;Machine 17
35;3;2023-02-27 12:20:00;2023-02-28 00:20:00;82820.0;83540.0;Machine 21
36;0;2023-01-06 03:11:00;2023-01-06 07:11:00;7391.0;7631.0;Machine 04
36;1;2023-01-06 13:48:00;2023-01-06 16:48:00;8028.0;8208.0;Machine 09
36;2;2023-01-06 16:48:00;2023-01-06 18:48:00;8208.0;8328.0;Machine 03
36;3;2023-01-06 18:48:00;2023-01-07 00:48:00;8328.0;8688.0;Machine 07
36;4;2023-01-07 22:18:00;2023-01-08 06:18:00;9978.0;10458.0;Machine 14
36;5;2023-01-09 05:01:00;2023-01-09 08:01:00;11821.0;12001.0;Machine 13
37;0;2023-01-17 14:46:00;2023-01-20 14:46:00;23926.0;28246.0;Machine 15
37;1;2023-01-20 14:46:00;2023-01-22 14:46:00;28246.0;31126.0;Machine 14
37;2;2023-01-22 14:46:00;2023-01-23 02:46:00;31126.0;31846.0;Machine 13
38;0;2023-01-03 02:53:00;2023-01-04 02:53:00;3053.0;4493.0;Machine 01
38;1;2023-01-04 04:58:00;2023-01-04 10:58:00;4618.0;4978.0;Machine 03
38;2;2023-01-04 10:58:00;2023-01-05 04:58:00;4978.0;6058.0;Machine 05
38;3;2023-01-05 17:11:00;2023-01-06 17:11:00;6791.0;8231.0;Machine 10
38;4;2023-01-14 05:56:00;2023-01-15 17:56:00;19076.0;21236.0;Machine 09
39;0;2023-01-04 00:48:00;2023-01-04 18:48:00;4368.0;5448.0;Machine 17
39;1;2023-01-04 18:48:00;2023-01-06 00:48:00;5448.0;7248.0;Machine 19
39;2;2023-03-01 06:46:00;2023-03-02 00:46:00;85366.0;86446.0;Machine 17
39;3;2023-03-02 00:46:00;2023-03-03 12:46:00;86446.0;88606.0;Machine 21
40;0;2023-01-07 17:52:00;2023-01-08 01:52:00;9712.0;10192.0;Machine 01
40;1;2023-01-08 01:52:00;2023-01-08 05:52:00;10192.0;10432.0;Machine 03
40;2;2023-01-08 05:52:00;2023-01-08 11:52:00;10432.0;10792.0;Machine 07
40;3;2023-01-08 11:52:00;2023-01-08 21:52:00;10792.0;11392.0;Machine 09
40;4;2023-01-08 21:52:00;2023-01-09 11:52:00;11392.0;12232.0;Machine 10
40;5;2023-01-11 03:33:00;2023-01-11 13:33:00;14613.0;15213.0;Machine 11
40;6;2023-01-11 13:33:00;2023-01-11 17:33:00;15213.0;15453.0;Machine 13
41;0;2023-01-08 00:35:00;2023-01-08 08:35:00;10115.0;10595.0;Machine 02
41;1;2023-01-08 08:35:00;2023-01-08 12:35:00;10595.0;10835.0;Machine 03
41;2;2023-01-08 12:35:00;2023-01-08 18:35:00;10835.0;11195.0;Machine 05
41;3;2023-01-09 13:09:00;2023-01-09 23:09:00;12309.0;12909.0;Machine 09
41;4;2023-01-11 14:19:00;2023-01-12 04:19:00;15259.0;16099.0;Machine 10
41;5;2023-01-12 16:32:00;2023-01-13 02:32:00;16832.0;17432.0;Machine 11
41;6;2023-01-13 02:32:00;2023-01-13 06:32:00;17432.0;17672.0;Machine 13
42;0;2023-01-09 14:29:00;2023-01-10 14:29:00;12389.0;13829.0;Machine 16
42;1;2023-01-11 10:31:00;2023-01-12 02:31:00;15031.0;15991.0;Machine 14
42;2;2023-01-13 06:40:00;2023-01-13 10:40:00;17680.0;17920.0;Machine 13
43;0;2023-01-01 00:00:00;2023-01-01 08:00:00;0.0;480.0;Machine 01
43;1;2023-01-01 08:00:00;2023-01-01 10:00:00;480.0;600.0;Machine 03
43;2;2023-01-01 10:00:00;2023-01-01 16:00:00;600.0;960.0;Machine 05
43;3;2023-01-01 16:00:00;2023-01-02 00:00:00;960.0;1440.0;Machine 10
43;4;2023-01-02 00:00:00;2023-01-02 12:00:00;1440.0;2160.0;Machine 08
44;0;2023-01-01 15:13:00;2023-01-01 21:13:00;913.0;1273.0;Machine 17
44;1;2023-01-02 11:24:00;2023-01-02 21:24:00;2124.0;2724.0;Machine 20
44;2;2023-01-02 21:24:00;2023-01-03 03:24:00;2724.0;3084.0;Machine 17
44;3;2023-01-03 09:27:00;2023-01-03 21:27:00;3447.0;4167.0;Machine 21
45;0;2023-01-10 11:31:00;2023-01-10 15:31:00;13651.0;13891.0;Machine 07
45;1;2023-01-10 15:31:00;2023-01-10 18:31:00;13891.0;14071.0;Machine 09
45;2;2023-01-10 18:31:00;2023-01-10 20:31:00;14071.0;14191.0;Machine 03
45;3;2023-01-10 20:31:00;2023-01-11 02:31:00;14191.0;14551.0;Machine 04
45;4;2023-01-11 02:31:00;2023-01-11 10:31:00;14551.0;15031.0;Machine 14
45;5;2023-01-11 10:31:00;2023-01-11 13:31:00;15031.0;15211.0;Machine 13
46;0;2023-01-09 06:57:00;2023-01-09 10:57:00;11937.0;12177.0;Machine 07
46;1;2023-01-10 07:21:00;2023-01-10 10:21:00;13401.0;13581.0;Machine 08
46;2;2023-01-10 10:21:00;2023-01-10 12:21:00;13581.0;13701.0;Machine 03
46;3;2023-01-10 12:21:00;2023-01-10 18:21:00;13701.0;14061.0;Machine 04
46;4;2023-01-10 18:21:00;2023-01-11 02:21:00;14061.0;14541.0;Machine 14
46;5;2023-01-11 07:23:00;2023-01-11 10:23:00;14843.0;15023.0;Machine 13
47;0;2023-01-09 02:12:00;2023-01-09 06:12:00;11652.0;11892.0;Machine 01
47;1;2023-01-09 06:12:00;2023-01-09 08:12:00;11892.0;12012.0;Machine 03
47;2;2023-01-09 11:05:00;2023-01-09 14:05:00;12185.0;12365.0;Machine 07
47;3;2023-01-09 14:05:00;2023-01-09 19:05:00;12365.0;12665.0;Machine 08
47;4;2023-01-12 04:28:00;2023-01-12 11:28:00;16108.0;16528.0;Machine 10
47;5;2023-01-12 11:28:00;2023-01-12 16:28:00;16528.0;16828.0;Machine 11
47;6;2023-01-12 16:28:00;2023-01-12 18:28:00;16828.0;16948.0;Machine 13
48;0;2023-01-10 12:23:00;2023-01-11 04:23:00;13703.0;14663.0;Machine 01
48;1;2023-01-11 04:23:00;2023-01-11 12:23:00;14663.0;15143.0;Machine 03
48;2;2023-01-14 22:36:00;2023-01-15 10:36:00;20076.0;20796.0;Machine 07
48;3;2023-01-15 10:36:00;2023-01-16 06:36:00;20796.0;21996.0;Machine 08
48;4;2023-01-16 06:36:00;2023-01-17 10:36:00;21996.0;23676.0;Machine 10
48;5;2023-01-17 10:36:00;2023-01-18 06:36:00;23676.0;24876.0;Machine 11
48;6;2023-01-18 06:36:00;2023-01-18 14:36:00;24876.0;25356.0;Machine 13
49;0;2023-01-08 20:44:00;2023-01-09 08:44:00;11324.0;12044.0;Machine 02
49;1;2023-01-09 19:20:00;2023-01-09 20:20:00;12680.0;12740.0;Machine 13
50;0;2023-01-10 04:21:00;2023-01-10 12:21:00;13221.0;13701.0;Machine 01
50;1;2023-01-10 12:21:00;2023-01-10 16:21:00;13701.0;13941.0;Machine 03
50;2;2023-01-10 16:21:00;2023-01-10 22:21:00;13941.0;14301.0;Machine 07
50;3;2023-01-10 22:21:00;2023-01-11 08:21:00;14301.0;14901.0;Machine 08
50;4;2023-01-15 16:33:00;2023-01-16 06:33:00;21153.0;21993.0;Machine 10
50;5;2023-01-16 06:33:00;2023-01-16 16:33:00;21993.0;22593.0;Machine 12
50;6;2023-01-16 16:33:00;2023-01-16 20:33:00;22593.0;22833.0;Machine 13
51;0;2023-01-10 14:34:00;2023-01-12 02:34:00;13834.0;15994.0;Machine 16
51;1;2023-01-12 02:34:00;2023-01-12 14:34:00;15994.0;16714.0;Machine 14
51;2;2023-01-16 00:25:00;2023-01-16 06:25:00;21625.0;21985.0;Machine 13
52;0;2023-01-02 05:04:00;2023-01-02 17:04:00;1744.0;2464.0;Machine 01
52;1;2023-01-03 04:27:00;2023-01-03 07:27:00;3147.0;3327.0;Machine 03
52;2;2023-01-03 07:27:00;2023-01-03 16:27:00;3327.0;3867.0;Machine 06
52;3;2023-01-04 09:06:00;2023-01-04 21:06:00;4866.0;5586.0;Machine 10
52;4;2023-01-07 15:41:00;2023-01-08 09:41:00;9581.0;10661.0;Machine 08
53;0;2023-01-01 00:00:00;2023-01-01 09:00:00;0.0;540.0;Machine 17
53;1;2023-02-26 21:24:00;2023-02-27 12:24:00;81924.0;82824.0;Machine 18
53;2;2023-02-27 12:24:00;2023-02-27 21:24:00;82824.0;83364.0;Machine 17
53;3;2023-03-03 12:50:00;2023-03-04 06:50:00;88610.0;89690.0;Machine 21
54;0;2023-01-12 22:43:00;2023-01-13 10:43:00;17203.0;17923.0;Machine 01
54;1;2023-01-13 10:43:00;2023-01-13 11:43:00;17923.0;17983.0;Machine 13
55;0;2023-01-09 15:12:00;2023-01-09 19:12:00;12432.0;12672.0;Machine 02
55;1;2023-01-12 01:37:00;2023-01-12 03:37:00;15937.0;16057.0;Machine 03
55;2;2023-01-12 03:37:00;2023-01-12 06:37:00;16057.0;16237.0;Machine 07
55;3;2023-01-12 06:37:00;2023-01-12 11:37:00;16237.0;16537.0;Machine 08
55;4;2023-01-12 11:37:00;2023-01-12 18:37:00;16537.0;16957.0;Machine 10
55;5;2023-01-13 02:34:00;2023-01-13 07:34:00;17434.0;17734.0;Machine 11
55;6;2023-01-15 22:18:00;2023-01-16 00:18:00;21498.0;21618.0;Machine 13
56;0;2023-01-11 14:34:00;2023-01-12 14:34:00;15274.0;16714.0;Machine 15
56;1;2023-01-12 14:34:00;2023-01-13 06:34:00;16714.0;17674.0;Machine 14
56;2;2023-01-13 11:45:00;2023-01-13 15:45:00;17985.0;18225.0;Machine 13
57;0;2023-01-01 08:58:00;2023-01-01 16:58:00;538.0;1018.0;Machine 01
57;1;2023-01-02 00:39:00;2023-01-02 02:39:00;1479.0;1599.0;Machine 03
57;2;2023-01-02 02:39:00;2023-01-02 08:39:00;1599.0;1959.0;Machine 05
57;3;2023-01-02 08:39:00;2023-01-02 16:39:00;1959.0;2439.0;Machine 10
57;4;2023-01-02 18:13:00;2023-01-03 06:13:00;2533.0;3253.0;Machine 09
58;0;2023-01-02 09:15:00;2023-01-02 15:15:00;1995.0;2355.0;Machine 17
58;1;2023-01-03 08:42:00;2023-01-03 18:42:00;3402.0;4002.0;Machine 19
58;2;2023-01-03 18:42:00;2023-01-04 00:42:00;4002.0;4362.0;Machine 17
58;3;2023-02-28 00:30:00;2023-02-28 12:30:00;83550.0;84270.0;Machine 21
59;0;2023-01-09 19:19:00;2023-01-09 23:19:00;12679.0;12919.0;Machine 02
59;1;2023-01-12 08:37:00;2023-01-12 10:37:00;16357.0;16477.0;Machine 03
59;2;2023-01-12 10:37:00;2023-01-12 13:37:00;16477.0;16657.0;Machine 06
59;3;2023-01-12 13:37:00;2023-01-12 18:37:00;16657.0;16957.0;Machine 08
59;4;2023-01-12 18:37:00;2023-01-13 01:37:00;16957.0;17377.0;Machine 10
59;5;2023-01-13 07:43:00;2023-01-13 12:43:00;17743.0;18043.0;Machine 11
59;6;2023-01-13 15:48:00;2023-01-13 17:48:00;18228.0;18348.0;Machine 13
60;0;2023-01-13 15:54:00;2023-01-13 19:54:00;18234.0;18474.0;Machine 02
60;1;2023-01-13 19:54:00;2023-01-13 21:54:00;18474.0;18594.0;Machine 03
60;2;2023-01-13 21:54:00;2023-01-14 00:54:00;18594.0;18774.0;Machine 07
60;3;2023-01-14 00:54:00;2023-01-14 05:54:00;18774.0;19074.0;Machine 09
60;4;2023-01-14 05:54:00;2023-01-14 12:54:00;19074.0;19494.0;Machine 10
60;5;2023-01-15 15:13:00;2023-01-15 20:13:00;21073.0;21373.0;Machine 11
60;6;2023-01-15 20:13:00;2023-01-15 22:13:00;21373.0;21493.0;Machine 13
