Task;Start;Finish;Resource
Job 16;2023-01-01 00:12:00;2023-01-01 00:22:00;Machine 8
Job 16;2023-01-01 00:22:00;2023-01-01 00:32:00;Machine 12
Job 16;2023-01-01 00:32:00;2023-01-01 00:42:00;Machine 21
Job 16;2023-01-01 00:42:00;2023-01-01 00:59:00;Machine 60
Job 17;2023-01-01 00:00:00;2023-01-01 00:10:00;Machine 1
Job 17;2023-01-01 00:10:00;2023-01-01 00:20:00;Machine 51
Job 17;2023-01-01 00:20:00;2023-01-01 00:30:00;Machine 33
Job 17;2023-01-01 00:30:00;2023-01-01 00:40:00;Machine 28
Job 17;2023-01-01 00:40:00;2023-01-01 00:56:00;Machine 59
Job 18;2023-01-01 00:00:00;2023-01-01 00:17:00;Machine 2
Job 18;2023-01-01 00:17:00;2023-01-01 00:27:00;Machine 49
Job 18;2023-01-01 00:27:00;2023-01-01 00:37:00;Machine 7
Job 18;2023-01-01 00:37:00;2023-01-01 00:47:00;Machine 7
Job 18;2023-01-01 00:47:00;2023-01-01 00:57:00;Machine 57
Job 19;2023-01-01 00:00:00;2023-01-01 00:11:00;Machine 1
Job 19;2023-01-01 00:11:00;2023-01-01 00:25:00;Machine 42
Job 19;2023-01-01 00:25:00;2023-01-01 00:35:00;Machine 20
Job 19;2023-01-01 00:35:00;2023-01-01 00:47:00;Machine 21
Job 19;2023-01-01 00:47:00;2023-01-01 00:57:00;Machine 57
Job 2;2023-01-01 00:00:00;2023-01-01 00:20:00;Machine 1
Job 2;2023-01-01 00:20:00;2023-01-01 00:30:00;Machine 27
Job 2;2023-01-01 00:30:00;2023-01-01 00:40:00;Machine 34
Job 2;2023-01-01 00:40:00;2023-01-01 00:50:00;Machine 16
Job 2;2023-01-01 00:50:00;2023-01-01 01:00:00;Machine 59
Job 20;2023-01-01 00:00:00;2023-01-01 00:11:00;Machine 3
Job 20;2023-01-01 00:11:00;2023-01-01 00:21:00;Machine 6
Job 20;2023-01-01 00:21:00;2023-01-01 00:32:00;Machine 10
Job 20;2023-01-01 00:32:00;2023-01-01 00:43:00;Machine 26
Job 20;2023-01-01 00:43:00;2023-01-01 00:56:00;Machine 57
Job 21;2023-01-01 00:00:00;2023-01-01 00:13:00;Machine 2
Job 21;2023-01-01 00:13:00;2023-01-01 00:23:00;Machine 37
Job 21;2023-01-01 00:23:00;2023-01-01 00:33:00;Machine 13
Job 21;2023-01-01 00:33:00;2023-01-01 00:43:00;Machine 25
Job 21;2023-01-01 00:43:00;2023-01-01 01:06:00;Machine 59
Job 22;2023-01-01 00:00:00;2023-01-01 00:13:00;Machine 2
Job 22;2023-01-01 00:13:00;2023-01-01 00:25:00;Machine 12
Job 22;2023-01-01 00:25:00;2023-01-01 00:36:00;Machine 5
Job 22;2023-01-01 00:36:00;2023-01-01 00:46:00;Machine 38
Job 22;2023-01-01 00:46:00;2023-01-01 00:58:00;Machine 58
Job 23;2023-01-01 00:00:00;2023-01-01 00:14:00;Machine 1
Job 23;2023-01-01 00:14:00;2023-01-01 00:24:00;Machine 41
Job 23;2023-01-01 00:24:00;2023-01-01 00:34:00;Machine 43
Job 23;2023-01-01 00:34:00;2023-01-01 00:44:00;Machine 54
Job 23;2023-01-01 00:44:00;2023-01-01 00:55:00;Machine 60
Job 24;2023-01-01 00:00:00;2023-01-01 00:21:00;Machine 2
Job 24;2023-01-01 00:21:00;2023-01-01 00:31:00;Machine 17
Job 24;2023-01-01 00:31:00;2023-01-01 00:42:00;Machine 5
Job 24;2023-01-01 00:42:00;2023-01-01 00:53:00;Machine 44
Job 24;2023-01-01 00:53:00;2023-01-01 01:12:00;Machine 59
Job 25;2023-01-01 00:00:00;2023-01-01 00:20:00;Machine 3
Job 25;2023-01-01 00:20:00;2023-01-01 00:31:00;Machine 27
Job 25;2023-01-01 00:31:00;2023-01-01 00:41:00;Machine 29
Job 25;2023-01-01 00:41:00;2023-01-01 00:52:00;Machine 35
Job 25;2023-01-01 00:52:00;2023-01-01 01:03:00;Machine 59
Job 26;2023-01-01 00:00:00;2023-01-01 00:18:00;Machine 2
Job 26;2023-01-01 00:18:00;2023-01-01 00:28:00;Machine 35
Job 26;2023-01-01 00:28:00;2023-01-01 00:38:00;Machine 27
Job 26;2023-01-01 00:38:00;2023-01-01 00:49:00;Machine 14
Job 26;2023-01-01 00:49:00;2023-01-01 01:02:00;Machine 59
Job 27;2023-01-01 00:00:00;2023-01-01 00:10:00;Machine 2
Job 27;2023-01-01 00:10:00;2023-01-01 00:20:00;Machine 29
Job 27;2023-01-01 00:20:00;2023-01-01 00:30:00;Machine 13
Job 27;2023-01-01 00:30:00;2023-01-01 00:43:00;Machine 24
Job 27;2023-01-01 00:43:00;2023-01-01 00:56:00;Machine 57
Job 28;2023-01-01 00:00:00;2023-01-01 00:10:00;Machine 1
Job 28;2023-01-01 00:10:00;2023-01-01 00:20:00;Machine 7
Job 28;2023-01-01 00:20:00;2023-01-01 00:30:00;Machine 33
Job 28;2023-01-01 00:30:00;2023-01-01 00:40:00;Machine 29
Job 28;2023-01-01 00:40:00;2023-01-01 00:53:00;Machine 58
Job 29;2023-01-01 00:00:00;2023-01-01 00:18:00;Machine 3
Job 29;2023-01-01 00:18:00;2023-01-01 00:28:00;Machine 39
Job 29;2023-01-01 00:28:00;2023-01-01 00:38:00;Machine 12
Job 29;2023-01-01 00:38:00;2023-01-01 00:58:00;Machine 30
Job 29;2023-01-01 00:58:00;2023-01-01 01:22:00;Machine 59
Job 3;2023-01-01 00:00:00;2023-01-01 00:21:00;Machine 1
Job 3;2023-01-01 00:21:00;2023-01-01 00:32:00;Machine 46
Job 3;2023-01-01 00:32:00;2023-01-01 00:44:00;Machine 51
Job 3;2023-01-01 00:44:00;2023-01-01 00:56:00;Machine 29
Job 3;2023-01-01 00:56:00;2023-01-01 01:13:00;Machine 58
Job 30;2023-01-01 00:00:00;2023-01-01 00:12:00;Machine 3
Job 30;2023-01-01 00:12:00;2023-01-01 00:23:00;Machine 9
Job 30;2023-01-01 00:23:00;2023-01-01 00:36:00;Machine 13
Job 30;2023-01-01 00:36:00;2023-01-01 00:46:00;Machine 36
Job 30;2023-01-01 00:46:00;2023-01-01 00:59:00;Machine 57
Job 31;2023-01-01 00:00:00;2023-01-01 00:10:00;Machine 3
Job 31;2023-01-01 00:10:00;2023-01-01 00:23:00;Machine 39
Job 31;2023-01-01 00:23:00;2023-01-01 00:34:00;Machine 20
Job 31;2023-01-01 00:34:00;2023-01-01 00:45:00;Machine 35
Job 31;2023-01-01 00:45:00;2023-01-01 00:55:00;Machine 58
Job 32;2023-01-01 00:00:00;2023-01-01 00:22:00;Machine 3
Job 32;2023-01-01 00:22:00;2023-01-01 00:33:00;Machine 31
Job 32;2023-01-01 00:33:00;2023-01-01 00:44:00;Machine 24
Job 32;2023-01-01 00:44:00;2023-01-01 00:54:00;Machine 27
Job 32;2023-01-01 00:54:00;2023-01-01 01:14:00;Machine 60
Job 33;2023-01-01 00:00:00;2023-01-01 00:11:00;Machine 4
Job 33;2023-01-01 00:11:00;2023-01-01 00:23:00;Machine 43
Job 33;2023-01-01 00:23:00;2023-01-01 00:34:00;Machine 37
Job 33;2023-01-01 00:34:00;2023-01-01 00:44:00;Machine 31
Job 33;2023-01-01 00:44:00;2023-01-01 01:04:00;Machine 58
Job 34;2023-01-01 00:00:00;2023-01-01 00:10:00;Machine 1
Job 34;2023-01-01 00:10:00;2023-01-01 00:20:00;Machine 33
Job 34;2023-01-01 00:20:00;2023-01-01 00:31:00;Machine 23
Job 34;2023-01-01 00:31:00;2023-01-01 00:41:00;Machine 17
Job 34;2023-01-01 00:41:00;2023-01-01 00:52:00;Machine 59
Job 35;2023-01-01 00:00:00;2023-01-01 00:11:00;Machine 1
Job 35;2023-01-01 00:11:00;2023-01-01 00:21:00;Machine 6
Job 35;2023-01-01 00:21:00;2023-01-01 00:31:00;Machine 16
Job 35;2023-01-01 00:31:00;2023-01-01 00:43:00;Machine 24
Job 35;2023-01-01 00:43:00;2023-01-01 00:54:00;Machine 57
Job 36;2023-01-01 00:00:00;2023-01-01 00:10:00;Machine 1
Job 36;2023-01-01 00:10:00;2023-01-01 00:22:00;Machine 36
Job 36;2023-01-01 00:22:00;2023-01-01 00:32:00;Machine 5
Job 36;2023-01-01 00:32:00;2023-01-01 00:42:00;Machine 26
Job 36;2023-01-01 00:42:00;2023-01-01 01:02:00;Machine 58
Job 37;2023-01-01 00:00:00;2023-01-01 00:11:00;Machine 4
Job 37;2023-01-01 00:11:00;2023-01-01 00:21:00;Machine 55
Job 37;2023-01-01 00:21:00;2023-01-01 00:31:00;Machine 35
Job 37;2023-01-01 00:31:00;2023-01-01 00:42:00;Machine 43
Job 37;2023-01-01 00:42:00;2023-01-01 00:53:00;Machine 57
Job 38;2023-01-01 00:00:00;2023-01-01 00:12:00;Machine 1
Job 38;2023-01-01 00:12:00;2023-01-01 00:23:00;Machine 22
Job 38;2023-01-01 00:23:00;2023-01-01 00:33:00;Machine 10
Job 38;2023-01-01 00:33:00;2023-01-01 00:44:00;Machine 26
Job 38;2023-01-01 00:44:00;2023-01-01 00:55:00;Machine 58
Job 39;2023-01-01 00:00:00;2023-01-01 00:11:00;Machine 2
Job 39;2023-01-01 00:11:00;2023-01-01 00:21:00;Machine 11
Job 39;2023-01-01 00:21:00;2023-01-01 00:31:00;Machine 43
Job 39;2023-01-01 00:31:00;2023-01-01 00:42:00;Machine 9
Job 39;2023-01-01 00:42:00;2023-01-01 00:52:00;Machine 58
Job 4;2023-01-01 00:00:00;2023-01-01 00:13:00;Machine 2
Job 4;2023-01-01 00:13:00;2023-01-01 00:23:00;Machine 19
Job 4;2023-01-01 00:23:00;2023-01-01 00:33:00;Machine 49
Job 4;2023-01-01 00:33:00;2023-01-01 00:44:00;Machine 40
Job 4;2023-01-01 00:44:00;2023-01-01 01:00:00;Machine 58
Job 40;2023-01-01 00:00:00;2023-01-01 00:10:00;Machine 4
Job 40;2023-01-01 00:10:00;2023-01-01 00:21:00;Machine 43
Job 40;2023-01-01 00:21:00;2023-01-01 00:31:00;Machine 11
Job 40;2023-01-01 00:31:00;2023-01-01 00:41:00;Machine 47
Job 40;2023-01-01 00:41:00;2023-01-01 00:58:00;Machine 58
Job 41;2023-01-01 00:00:00;2023-01-01 00:11:00;Machine 2
Job 41;2023-01-01 00:11:00;2023-01-01 00:21:00;Machine 24
Job 41;2023-01-01 00:21:00;2023-01-01 00:32:00;Machine 41
Job 41;2023-01-01 00:32:00;2023-01-01 00:42:00;Machine 22
Job 41;2023-01-01 00:42:00;2023-01-01 00:53:00;Machine 57
Job 42;2023-01-01 00:00:00;2023-01-01 00:14:00;Machine 1
Job 42;2023-01-01 00:14:00;2023-01-01 00:31:00;Machine 46
Job 42;2023-01-01 00:31:00;2023-01-01 00:43:00;Machine 22
Job 42;2023-01-01 00:43:00;2023-01-01 00:53:00;Machine 6
Job 42;2023-01-01 00:53:00;2023-01-01 01:04:00;Machine 59
Job 43;2023-01-01 00:00:00;2023-01-01 00:10:00;Machine 2
Job 43;2023-01-01 00:10:00;2023-01-01 00:20:00;Machine 9
Job 43;2023-01-01 00:20:00;2023-01-01 00:30:00;Machine 12
Job 43;2023-01-01 00:30:00;2023-01-01 00:41:00;Machine 6
Job 43;2023-01-01 00:41:00;2023-01-01 00:56:00;Machine 59
Job 44;2023-01-01 00:00:00;2023-01-01 00:11:00;Machine 1
Job 44;2023-01-01 00:11:00;2023-01-01 00:21:00;Machine 11
Job 44;2023-01-01 00:21:00;2023-01-01 00:31:00;Machine 48
Job 44;2023-01-01 00:31:00;2023-01-01 00:41:00;Machine 23
Job 44;2023-01-01 00:41:00;2023-01-01 00:51:00;Machine 60
Job 45;2023-01-01 00:00:00;2023-01-01 00:10:00;Machine 1
Job 45;2023-01-01 00:10:00;2023-01-01 00:26:00;Machine 5
Job 45;2023-01-01 00:26:00;2023-01-01 00:36:00;Machine 12
Job 45;2023-01-01 00:36:00;2023-01-01 00:46:00;Machine 5
Job 45;2023-01-01 00:46:00;2023-01-01 01:00:00;Machine 57
Job 46;2023-01-01 00:00:00;2023-01-01 00:12:00;Machine 3
Job 46;2023-01-01 00:12:00;2023-01-01 00:22:00;Machine 5
Job 46;2023-01-01 00:22:00;2023-01-01 00:33:00;Machine 17
Job 46;2023-01-01 00:33:00;2023-01-01 00:43:00;Machine 43
Job 46;2023-01-01 00:43:00;2023-01-01 00:58:00;Machine 58
Job 47;2023-01-01 00:00:00;2023-01-01 00:16:00;Machine 1
Job 47;2023-01-01 00:16:00;2023-01-01 00:26:00;Machine 13
Job 47;2023-01-01 00:26:00;2023-01-01 00:39:00;Machine 49
Job 47;2023-01-01 00:39:00;2023-01-01 00:50:00;Machine 16
Job 47;2023-01-01 00:50:00;2023-01-01 01:00:00;Machine 58
Job 48;2023-01-01 00:00:00;2023-01-01 00:13:00;Machine 2
Job 48;2023-01-01 00:13:00;2023-01-01 00:23:00;Machine 55
Job 48;2023-01-01 00:23:00;2023-01-01 00:33:00;Machine 23
Job 48;2023-01-01 00:33:00;2023-01-01 00:43:00;Machine 32
Job 48;2023-01-01 00:43:00;2023-01-01 00:54:00;Machine 60
Job 49;2023-01-01 00:00:00;2023-01-01 00:12:00;Machine 4
Job 49;2023-01-01 00:12:00;2023-01-01 00:22:00;Machine 27
Job 49;2023-01-01 00:22:00;2023-01-01 00:32:00;Machine 33
Job 49;2023-01-01 00:32:00;2023-01-01 00:43:00;Machine 50
Job 49;2023-01-01 00:43:00;2023-01-01 00:55:00;Machine 59
Job 5;2023-01-01 00:00:00;2023-01-01 00:14:00;Machine 4
Job 5;2023-01-01 00:14:00;2023-01-01 00:24:00;Machine 24
Job 5;2023-01-01 00:24:00;2023-01-01 00:34:00;Machine 40
Job 5;2023-01-01 00:34:00;2023-01-01 00:44:00;Machine 28
Job 5;2023-01-01 00:44:00;2023-01-01 00:59:00;Machine 58
Job 50;2023-01-01 00:00:00;2023-01-01 00:13:00;Machine 2
Job 50;2023-01-01 00:13:00;2023-01-01 00:23:00;Machine 44
Job 50;2023-01-01 00:23:00;2023-01-01 00:39:00;Machine 23
Job 50;2023-01-01 00:39:00;2023-01-01 00:49:00;Machine 6
Job 50;2023-01-01 00:49:00;2023-01-01 01:00:00;Machine 58
Job 51;2023-01-01 00:00:00;2023-01-01 00:13:00;Machine 3
Job 51;2023-01-01 00:13:00;2023-01-01 00:24:00;Machine 7
Job 51;2023-01-01 00:24:00;2023-01-01 00:35:00;Machine 53
Job 51;2023-01-01 00:35:00;2023-01-01 00:45:00;Machine 30
Job 51;2023-01-01 00:45:00;2023-01-01 00:57:00;Machine 58
Job 52;2023-01-01 00:00:00;2023-01-01 00:11:00;Machine 4
Job 52;2023-01-01 00:11:00;2023-01-01 00:22:00;Machine 47
Job 52;2023-01-01 00:22:00;2023-01-01 00:34:00;Machine 25
Job 52;2023-01-01 00:34:00;2023-01-01 00:47:00;Machine 5
Job 52;2023-01-01 00:47:00;2023-01-01 01:00:00;Machine 60
Job 53;2023-01-01 00:00:00;2023-01-01 00:14:00;Machine 1
Job 53;2023-01-01 00:14:00;2023-01-01 00:24:00;Machine 36
Job 53;2023-01-01 00:24:00;2023-01-01 00:34:00;Machine 24
Job 53;2023-01-01 00:34:00;2023-01-01 00:48:00;Machine 7
Job 53;2023-01-01 00:48:00;2023-01-01 01:03:00;Machine 58
Job 54;2023-01-01 00:00:00;2023-01-01 00:11:00;Machine 2
Job 54;2023-01-01 00:11:00;2023-01-01 00:22:00;Machine 7
Job 54;2023-01-01 00:22:00;2023-01-01 00:32:00;Machine 11
Job 54;2023-01-01 00:32:00;2023-01-01 00:42:00;Machine 17
Job 54;2023-01-01 00:42:00;2023-01-01 00:58:00;Machine 59
Job 55;2023-01-01 00:00:00;2023-01-01 00:11:00;Machine 4
Job 55;2023-01-01 00:11:00;2023-01-01 00:21:00;Machine 35
Job 55;2023-01-01 00:21:00;2023-01-01 00:31:00;Machine 22
Job 55;2023-01-01 00:31:00;2023-01-01 00:41:00;Machine 22
Job 55;2023-01-01 00:41:00;2023-01-01 00:54:00;Machine 58
Job 56;2023-01-01 00:00:00;2023-01-01 00:12:00;Machine 1
Job 56;2023-01-01 00:12:00;2023-01-01 00:24:00;Machine 41
Job 56;2023-01-01 00:24:00;2023-01-01 00:35:00;Machine 34
Job 56;2023-01-01 00:35:00;2023-01-01 00:45:00;Machine 46
Job 56;2023-01-01 00:45:00;2023-01-01 00:57:00;Machine 60
Job 57;2023-01-01 00:00:00;2023-01-01 00:15:00;Machine 1
Job 57;2023-01-01 00:15:00;2023-01-01 00:25:00;Machine 18
Job 57;2023-01-01 00:25:00;2023-01-01 00:35:00;Machine 14
Job 57;2023-01-01 00:35:00;2023-01-01 00:45:00;Machine 35
Job 57;2023-01-01 00:45:00;2023-01-01 00:57:00;Machine 58
Job 58;2023-01-01 00:00:00;2023-01-01 00:14:00;Machine 1
Job 58;2023-01-01 00:14:00;2023-01-01 00:24:00;Machine 34
Job 58;2023-01-01 00:24:00;2023-01-01 00:34:00;Machine 19
Job 58;2023-01-01 00:34:00;2023-01-01 00:44:00;Machine 35
Job 58;2023-01-01 00:44:00;2023-01-01 00:54:00;Machine 60
Job 59;2023-01-01 00:00:00;2023-01-01 00:12:00;Machine 1
Job 59;2023-01-01 00:12:00;2023-01-01 00:22:00;Machine 51
Job 59;2023-01-01 00:22:00;2023-01-01 00:32:00;Machine 22
Job 59;2023-01-01 00:32:00;2023-01-01 00:42:00;Machine 10
Job 59;2023-01-01 00:42:00;2023-01-01 00:52:00;Machine 60
Job 6;2023-01-01 00:00:00;2023-01-01 00:13:00;Machine 1
Job 6;2023-01-01 00:13:00;2023-01-01 00:26:00;Machine 21
Job 6;2023-01-01 00:26:00;2023-01-01 00:36:00;Machine 52
Job 6;2023-01-01 00:36:00;2023-01-01 00:46:00;Machine 14
Job 6;2023-01-01 00:46:00;2023-01-01 00:56:00;Machine 57
Job 60;2023-01-01 00:00:00;2023-01-01 00:15:00;Machine 4
Job 60;2023-01-01 00:15:00;2023-01-01 00:25:00;Machine 56
Job 60;2023-01-01 00:25:00;2023-01-01 00:35:00;Machine 5
Job 60;2023-01-01 00:35:00;2023-01-01 00:48:00;Machine 7
Job 60;2023-01-01 00:48:00;2023-01-01 01:01:00;Machine 58
Job 61;2023-01-01 00:00:00;2023-01-01 00:20:00;Machine 3
Job 61;2023-01-01 00:20:00;2023-01-01 00:30:00;Machine 7
Job 61;2023-01-01 00:30:00;2023-01-01 00:40:00;Machine 43
Job 61;2023-01-01 00:40:00;2023-01-01 00:50:00;Machine 9
Job 61;2023-01-01 00:50:00;2023-01-01 01:03:00;Machine 58
Job 62;2023-01-01 00:00:00;2023-01-01 00:16:00;Machine 1
Job 62;2023-01-01 00:16:00;2023-01-01 00:26:00;Machine 19
Job 62;2023-01-01 00:26:00;2023-01-01 00:36:00;Machine 32
Job 62;2023-01-01 00:36:00;2023-01-01 00:52:00;Machine 39
Job 62;2023-01-01 00:52:00;2023-01-01 01:14:00;Machine 60
Job 63;2023-01-01 00:00:00;2023-01-01 00:13:00;Machine 4
Job 63;2023-01-01 00:13:00;2023-01-01 00:24:00;Machine 40
Job 63;2023-01-01 00:24:00;2023-01-01 00:34:00;Machine 24
Job 63;2023-01-01 00:34:00;2023-01-01 00:45:00;Machine 51
Job 63;2023-01-01 00:45:00;2023-01-01 00:57:00;Machine 57
Job 64;2023-01-01 00:00:00;2023-01-01 00:12:00;Machine 1
Job 64;2023-01-01 00:12:00;2023-01-01 00:24:00;Machine 43
Job 64;2023-01-01 00:24:00;2023-01-01 00:36:00;Machine 17
Job 64;2023-01-01 00:36:00;2023-01-01 00:46:00;Machine 10
Job 64;2023-01-01 00:46:00;2023-01-01 01:01:00;Machine 58
Job 65;2023-01-01 00:00:00;2023-01-01 00:19:00;Machine 2
Job 65;2023-01-01 00:19:00;2023-01-01 00:29:00;Machine 14
Job 65;2023-01-01 00:29:00;2023-01-01 00:40:00;Machine 25
Job 65;2023-01-01 00:40:00;2023-01-01 00:50:00;Machine 30
Job 65;2023-01-01 00:50:00;2023-01-01 01:00:00;Machine 59
Job 66;2023-01-01 00:00:00;2023-01-01 00:11:00;Machine 3
Job 66;2023-01-01 00:11:00;2023-01-01 00:21:00;Machine 9
Job 66;2023-01-01 00:21:00;2023-01-01 00:31:00;Machine 22
Job 66;2023-01-01 00:31:00;2023-01-01 00:41:00;Machine 55
Job 66;2023-01-01 00:41:00;2023-01-01 00:52:00;Machine 59
Job 67;2023-01-01 00:00:00;2023-01-01 00:11:00;Machine 1
Job 67;2023-01-01 00:11:00;2023-01-01 00:21:00;Machine 22
Job 67;2023-01-01 00:21:00;2023-01-01 00:31:00;Machine 7
Job 67;2023-01-01 00:31:00;2023-01-01 00:41:00;Machine 6
Job 67;2023-01-01 00:41:00;2023-01-01 01:00:00;Machine 57
Job 68;2023-01-01 00:00:00;2023-01-01 00:12:00;Machine 2
Job 68;2023-01-01 00:12:00;2023-01-01 00:22:00;Machine 7
Job 68;2023-01-01 00:22:00;2023-01-01 00:32:00;Machine 9
Job 68;2023-01-01 00:32:00;2023-01-01 00:42:00;Machine 45
Job 68;2023-01-01 00:42:00;2023-01-01 00:58:00;Machine 57
Job 69;2023-01-01 00:00:00;2023-01-01 00:17:00;Machine 4
Job 69;2023-01-01 00:17:00;2023-01-01 00:27:00;Machine 7
Job 69;2023-01-01 00:27:00;2023-01-01 00:37:00;Machine 15
Job 69;2023-01-01 00:37:00;2023-01-01 00:47:00;Machine 47
Job 69;2023-01-01 00:47:00;2023-01-01 00:58:00;Machine 57
Job 7;2023-01-01 00:00:00;2023-01-01 00:19:00;Machine 1
Job 7;2023-01-01 00:19:00;2023-01-01 00:29:00;Machine 9
Job 7;2023-01-01 00:29:00;2023-01-01 00:40:00;Machine 50
Job 7;2023-01-01 00:40:00;2023-01-01 00:51:00;Machine 26
Job 7;2023-01-01 00:51:00;2023-01-01 01:04:00;Machine 58
Job 70;2023-01-01 00:00:00;2023-01-01 00:12:00;Machine 3
Job 70;2023-01-01 00:12:00;2023-01-01 00:22:00;Machine 49
Job 70;2023-01-01 00:22:00;2023-01-01 00:32:00;Machine 15
Job 70;2023-01-01 00:32:00;2023-01-01 00:42:00;Machine 46
Job 70;2023-01-01 00:42:00;2023-01-01 01:01:00;Machine 57
Job 71;2023-01-01 00:00:00;2023-01-01 00:11:00;Machine 2
Job 71;2023-01-01 00:11:00;2023-01-01 00:21:00;Machine 9
Job 71;2023-01-01 00:21:00;2023-01-01 00:32:00;Machine 5
Job 71;2023-01-01 00:32:00;2023-01-01 00:42:00;Machine 8
Job 71;2023-01-01 00:42:00;2023-01-01 00:55:00;Machine 57
Job 72;2023-01-01 00:00:00;2023-01-01 00:11:00;Machine 2
Job 72;2023-01-01 00:11:00;2023-01-01 00:22:00;Machine 38
Job 72;2023-01-01 00:22:00;2023-01-01 00:32:00;Machine 18
Job 72;2023-01-01 00:32:00;2023-01-01 00:48:00;Machine 35
Job 72;2023-01-01 00:48:00;2023-01-01 00:58:00;Machine 59
Job 73;2023-01-01 00:00:00;2023-01-01 00:14:00;Machine 2
Job 73;2023-01-01 00:14:00;2023-01-01 00:25:00;Machine 33
Job 73;2023-01-01 00:25:00;2023-01-01 00:35:00;Machine 13
Job 73;2023-01-01 00:35:00;2023-01-01 00:45:00;Machine 15
Job 73;2023-01-01 00:45:00;2023-01-01 01:00:00;Machine 60
Job 74;2023-01-01 00:00:00;2023-01-01 00:11:00;Machine 1
Job 74;2023-01-01 00:11:00;2023-01-01 00:23:00;Machine 34
Job 74;2023-01-01 00:23:00;2023-01-01 00:35:00;Machine 44
Job 74;2023-01-01 00:35:00;2023-01-01 00:46:00;Machine 19
Job 74;2023-01-01 00:46:00;2023-01-01 00:57:00;Machine 58
Job 75;2023-01-01 00:00:00;2023-01-01 00:15:00;Machine 4
Job 75;2023-01-01 00:15:00;2023-01-01 00:26:00;Machine 16
Job 75;2023-01-01 00:26:00;2023-01-01 00:36:00;Machine 14
Job 75;2023-01-01 00:36:00;2023-01-01 00:47:00;Machine 19
Job 75;2023-01-01 00:47:00;2023-01-01 01:01:00;Machine 59
Job 76;2023-01-01 00:00:00;2023-01-01 00:13:00;Machine 2
Job 76;2023-01-01 00:13:00;2023-01-01 00:23:00;Machine 27
Job 76;2023-01-01 00:23:00;2023-01-01 00:34:00;Machine 9
Job 76;2023-01-01 00:34:00;2023-01-01 00:45:00;Machine 34
Job 76;2023-01-01 00:45:00;2023-01-01 01:06:00;Machine 60
Job 77;2023-01-01 00:00:00;2023-01-01 00:13:00;Machine 2
Job 77;2023-01-01 00:13:00;2023-01-01 00:24:00;Machine 26
