Task;Start;Finish;Resource
Job 18;2023-01-01 00:10:00;2023-01-01 00:23:00;Machine 14
Job 18;2023-01-01 00:23:00;2023-01-01 00:35:00;Machine 11
Job 18;2023-01-01 00:35:00;2023-01-01 00:46:00;Machine 5
Job 18;2023-01-01 00:46:00;2023-01-01 00:56:00;Machine 19
Job 19;2023-01-01 00:00:00;2023-01-01 00:18:00;Machine 4
Job 19;2023-01-01 00:18:00;2023-01-01 00:28:00;Machine 8
Job 19;2023-01-01 00:28:00;2023-01-01 00:38:00;Machine 13
Job 19;2023-01-01 00:38:00;2023-01-01 00:48:00;Machine 11
Job 19;2023-01-01 00:48:00;2023-01-01 00:58:00;Machine 19
Job 2;2023-01-01 00:00:00;2023-01-01 00:15:00;Machine 3
Job 2;2023-01-01 00:15:00;2023-01-01 00:28:00;Machine 15
Job 2;2023-01-01 00:28:00;2023-01-01 00:44:00;Machine 6
Job 2;2023-01-01 00:44:00;2023-01-01 00:56:00;Machine 15
Job 2;2023-01-01 00:56:00;2023-01-01 01:06:00;Machine 19
Job 20;2023-01-01 00:00:00;2023-01-01 00:17:00;Machine 1
Job 20;2023-01-01 00:17:00;2023-01-01 00:28:00;Machine 6
Job 20;2023-01-01 00:28:00;2023-01-01 00:39:00;Machine 7
Job 20;2023-01-01 00:39:00;2023-01-01 00:49:00;Machine 9
Job 20;2023-01-01 00:49:00;2023-01-01 01:01:00;Machine 19
Job 21;2023-01-01 00:00:00;2023-01-01 00:16:00;Machine 3
Job 21;2023-01-01 00:16:00;2023-01-01 00:26:00;Machine 10
Job 21;2023-01-01 00:26:00;2023-01-01 00:38:00;Machine 7
Job 21;2023-01-01 00:38:00;2023-01-01 00:48:00;Machine 10
Job 21;2023-01-01 00:48:00;2023-01-01 01:02:00;Machine 19
Job 22;2023-01-01 00:00:00;2023-01-01 00:23:00;Machine 2
Job 22;2023-01-01 00:23:00;2023-01-01 00:35:00;Machine 9
Job 22;2023-01-01 00:35:00;2023-01-01 00:47:00;Machine 12
Job 22;2023-01-01 00:47:00;2023-01-01 00:59:00;Machine 13
Job 22;2023-01-01 00:59:00;2023-01-01 01:13:00;Machine 20
Job 23;2023-01-01 00:00:00;2023-01-01 00:18:00;Machine 1
Job 23;2023-01-01 00:18:00;2023-01-01 00:31:00;Machine 13
Job 23;2023-01-01 00:31:00;2023-01-01 00:42:00;Machine 10
Job 23;2023-01-01 00:42:00;2023-01-01 00:52:00;Machine 8
Job 23;2023-01-01 00:52:00;2023-01-01 01:06:00;Machine 18
Job 24;2023-01-01 00:00:00;2023-01-01 00:10:00;Machine 4
Job 24;2023-01-01 00:10:00;2023-01-01 00:23:00;Machine 6
Job 24;2023-01-01 00:23:00;2023-01-01 00:40:00;Machine 13
Job 24;2023-01-01 00:40:00;2023-01-01 00:51:00;Machine 10
Job 24;2023-01-01 00:51:00;2023-01-01 01:03:00;Machine 17
Job 25;2023-01-01 00:00:00;2023-01-01 00:13:00;Machine 4
Job 25;2023-01-01 00:13:00;2023-01-01 00:25:00;Machine 5
Job 25;2023-01-01 00:25:00;2023-01-01 00:35:00;Machine 12
Job 25;2023-01-01 00:35:00;2023-01-01 00:50:00;Machine 6
Job 25;2023-01-01 00:50:00;2023-01-01 01:01:00;Machine 17
Job 26;2023-01-01 00:00:00;2023-01-01 00:10:00;Machine 3
Job 26;2023-01-01 00:10:00;2023-01-01 00:21:00;Machine 12
Job 26;2023-01-01 00:21:00;2023-01-01 00:33:00;Machine 11
Job 26;2023-01-01 00:33:00;2023-01-01 00:44:00;Machine 12
Job 26;2023-01-01 00:44:00;2023-01-01 00:58:00;Machine 17
Job 27;2023-01-01 00:00:00;2023-01-01 00:13:00;Machine 1
Job 27;2023-01-01 00:13:00;2023-01-01 00:26:00;Machine 13
Job 27;2023-01-01 00:26:00;2023-01-01 00:38:00;Machine 13
Job 27;2023-01-01 00:38:00;2023-01-01 00:48:00;Machine 9
Job 27;2023-01-01 00:48:00;2023-01-01 00:58:00;Machine 19
Job 28;2023-01-01 00:00:00;2023-01-01 00:10:00;Machine 4
Job 28;2023-01-01 00:10:00;2023-01-01 00:21:00;Machine 12
Job 28;2023-01-01 00:21:00;2023-01-01 00:34:00;Machine 7
Job 28;2023-01-01 00:34:00;2023-01-01 00:44:00;Machine 8
Job 28;2023-01-01 00:44:00;2023-01-01 00:58:00;Machine 19
Job 29;2023-01-01 00:00:00;2023-01-01 00:20:00;Machine 3
Job 29;2023-01-01 00:20:00;2023-01-01 00:32:00;Machine 13
Job 29;2023-01-01 00:32:00;2023-01-01 00:46:00;Machine 8
Job 29;2023-01-01 00:46:00;2023-01-01 01:02:00;Machine 14
Job 29;2023-01-01 01:02:00;2023-01-01 01:13:00;Machine 17
Job 3;2023-01-01 00:00:00;2023-01-01 00:17:00;Machine 4
Job 3;2023-01-01 00:17:00;2023-01-01 00:37:00;Machine 8
Job 3;2023-01-01 00:37:00;2023-01-01 00:56:00;Machine 14
Job 3;2023-01-01 00:56:00;2023-01-01 01:07:00;Machine 9
Job 3;2023-01-01 01:07:00;2023-01-01 01:26:00;Machine 19
Job 30;2023-01-01 00:00:00;2023-01-01 00:26:00;Machine 2
Job 30;2023-01-01 00:26:00;2023-01-01 00:37:00;Machine 5
Job 30;2023-01-01 00:37:00;2023-01-01 00:48:00;Machine 6
Job 30;2023-01-01 00:48:00;2023-01-01 01:00:00;Machine 9
Job 30;2023-01-01 01:00:00;2023-01-01 01:20:00;Machine 17
Job 31;2023-01-01 00:00:00;2023-01-01 00:11:00;Machine 3
Job 31;2023-01-01 00:11:00;2023-01-01 00:21:00;Machine 15
Job 31;2023-01-01 00:21:00;2023-01-01 00:32:00;Machine 12
Job 31;2023-01-01 00:32:00;2023-01-01 00:45:00;Machine 11
Job 31;2023-01-01 00:45:00;2023-01-01 01:00:00;Machine 20
Job 32;2023-01-01 00:00:00;2023-01-01 00:10:00;Machine 3
Job 32;2023-01-01 00:10:00;2023-01-01 00:21:00;Machine 13
Job 32;2023-01-01 00:21:00;2023-01-01 00:31:00;Machine 11
Job 32;2023-01-01 00:31:00;2023-01-01 00:41:00;Machine 14
Job 32;2023-01-01 00:41:00;2023-01-01 00:52:00;Machine 17
Job 33;2023-01-01 00:00:00;2023-01-01 00:11:00;Machine 3
Job 33;2023-01-01 00:11:00;2023-01-01 00:23:00;Machine 5
Job 33;2023-01-01 00:23:00;2023-01-01 00:33:00;Machine 16
Job 33;2023-01-01 00:33:00;2023-01-01 00:44:00;Machine 9
Job 33;2023-01-01 00:44:00;2023-01-01 00:59:00;Machine 18
Job 34;2023-01-01 00:00:00;2023-01-01 00:14:00;Machine 3
Job 34;2023-01-01 00:14:00;2023-01-01 00:24:00;Machine 10
Job 34;2023-01-01 00:24:00;2023-01-01 00:36:00;Machine 10
Job 34;2023-01-01 00:36:00;2023-01-01 00:47:00;Machine 11
Job 34;2023-01-01 00:47:00;2023-01-01 01:01:00;Machine 19
Job 35;2023-01-01 00:00:00;2023-01-01 00:10:00;Machine 3
Job 35;2023-01-01 00:10:00;2023-01-01 00:25:00;Machine 15
Job 35;2023-01-01 00:25:00;2023-01-01 00:39:00;Machine 8
Job 35;2023-01-01 00:39:00;2023-01-01 00:50:00;Machine 6
Job 35;2023-01-01 00:50:00;2023-01-01 01:00:00;Machine 17
Job 36;2023-01-01 00:00:00;2023-01-01 00:16:00;Machine 2
Job 36;2023-01-01 00:16:00;2023-01-01 00:28:00;Machine 12
Job 36;2023-01-01 00:28:00;2023-01-01 00:40:00;Machine 6
Job 36;2023-01-01 00:40:00;2023-01-01 00:50:00;Machine 6
Job 36;2023-01-01 00:50:00;2023-01-01 01:00:00;Machine 20
Job 37;2023-01-01 00:00:00;2023-01-01 00:10:00;Machine 4
Job 37;2023-01-01 00:10:00;2023-01-01 00:25:00;Machine 11
Job 37;2023-01-01 00:25:00;2023-01-01 00:36:00;Machine 5
Job 37;2023-01-01 00:36:00;2023-01-01 00:46:00;Machine 15
Job 37;2023-01-01 00:46:00;2023-01-01 01:05:00;Machine 20
Job 38;2023-01-01 00:00:00;2023-01-01 00:12:00;Machine 3
Job 38;2023-01-01 00:12:00;2023-01-01 00:23:00;Machine 8
Job 38;2023-01-01 00:23:00;2023-01-01 00:37:00;Machine 6
Job 38;2023-01-01 00:37:00;2023-01-01 00:53:00;Machine 11
Job 38;2023-01-01 00:53:00;2023-01-01 01:08:00;Machine 20
Job 39;2023-01-01 00:00:00;2023-01-01 00:13:00;Machine 4
Job 39;2023-01-01 00:13:00;2023-01-01 00:24:00;Machine 10
Job 39;2023-01-01 00:24:00;2023-01-01 00:35:00;Machine 15
Job 39;2023-01-01 00:35:00;2023-01-01 00:45:00;Machine 13
Job 39;2023-01-01 00:45:00;2023-01-01 00:55:00;Machine 19
Job 4;2023-01-01 00:00:00;2023-01-01 00:11:00;Machine 1
Job 4;2023-01-01 00:11:00;2023-01-01 00:23:00;Machine 10
Job 4;2023-01-01 00:23:00;2023-01-01 00:38:00;Machine 10
Job 4;2023-01-01 00:38:00;2023-01-01 00:48:00;Machine 15
Job 4;2023-01-01 00:48:00;2023-01-01 01:02:00;Machine 19
Job 40;2023-01-01 00:00:00;2023-01-01 00:10:00;Machine 1
Job 40;2023-01-01 00:10:00;2023-01-01 00:21:00;Machine 11
Job 40;2023-01-01 00:21:00;2023-01-01 00:34:00;Machine 5
Job 40;2023-01-01 00:34:00;2023-01-01 00:47:00;Machine 10
Job 40;2023-01-01 00:47:00;2023-01-01 00:59:00;Machine 20
Job 41;2023-01-01 00:00:00;2023-01-01 00:10:00;Machine 2
Job 41;2023-01-01 00:10:00;2023-01-01 00:25:00;Machine 8
Job 41;2023-01-01 00:25:00;2023-01-01 00:35:00;Machine 13
Job 41;2023-01-01 00:35:00;2023-01-01 00:54:00;Machine 12
Job 41;2023-01-01 00:54:00;2023-01-01 01:08:00;Machine 19
Job 42;2023-01-01 00:00:00;2023-01-01 00:12:00;Machine 3
Job 42;2023-01-01 00:12:00;2023-01-01 00:36:00;Machine 13
Job 42;2023-01-01 00:36:00;2023-01-01 00:52:00;Machine 15
Job 42;2023-01-01 00:52:00;2023-01-01 01:04:00;Machine 6
Job 42;2023-01-01 01:04:00;2023-01-01 01:17:00;Machine 19
Job 43;2023-01-01 00:00:00;2023-01-01 00:18:00;Machine 3
Job 43;2023-01-01 00:18:00;2023-01-01 00:32:00;Machine 10
Job 43;2023-01-01 00:32:00;2023-01-01 00:44:00;Machine 7
Job 43;2023-01-01 00:44:00;2023-01-01 00:55:00;Machine 5
Job 43;2023-01-01 00:55:00;2023-01-01 01:16:00;Machine 19
Job 44;2023-01-01 00:00:00;2023-01-01 00:19:00;Machine 3
Job 44;2023-01-01 00:19:00;2023-01-01 00:30:00;Machine 13
Job 44;2023-01-01 00:30:00;2023-01-01 00:41:00;Machine 5
Job 44;2023-01-01 00:41:00;2023-01-01 00:54:00;Machine 12
Job 44;2023-01-01 00:54:00;2023-01-01 01:06:00;Machine 17
Job 45;2023-01-01 00:00:00;2023-01-01 00:10:00;Machine 3
Job 45;2023-01-01 00:10:00;2023-01-01 00:21:00;Machine 13
Job 45;2023-01-01 00:21:00;2023-01-01 00:31:00;Machine 11
Job 45;2023-01-01 00:31:00;2023-01-01 00:53:00;Machine 7
Job 45;2023-01-01 00:53:00;2023-01-01 01:07:00;Machine 18
Job 46;2023-01-01 00:00:00;2023-01-01 00:14:00;Machine 3
Job 46;2023-01-01 00:14:00;2023-01-01 00:24:00;Machine 5
Job 46;2023-01-01 00:24:00;2023-01-01 00:36:00;Machine 8
Job 46;2023-01-01 00:36:00;2023-01-01 00:50:00;Machine 13
Job 46;2023-01-01 00:50:00;2023-01-01 01:10:00;Machine 18
Job 47;2023-01-01 00:00:00;2023-01-01 00:13:00;Machine 3
Job 47;2023-01-01 00:13:00;2023-01-01 00:25:00;Machine 10
Job 47;2023-01-01 00:25:00;2023-01-01 00:37:00;Machine 5
Job 47;2023-01-01 00:37:00;2023-01-01 00:50:00;Machine 15
Job 47;2023-01-01 00:50:00;2023-01-01 01:08:00;Machine 20
Job 48;2023-01-01 00:00:00;2023-01-01 00:12:00;Machine 3
Job 48;2023-01-01 00:12:00;2023-01-01 00:27:00;Machine 8
Job 48;2023-01-01 00:27:00;2023-01-01 00:39:00;Machine 6
Job 48;2023-01-01 00:39:00;2023-01-01 00:50:00;Machine 14
Job 48;2023-01-01 00:50:00;2023-01-01 01:00:00;Machine 17
Job 49;2023-01-01 00:00:00;2023-01-01 00:12:00;Machine 4
Job 49;2023-01-01 00:12:00;2023-01-01 00:26:00;Machine 9
Job 49;2023-01-01 00:26:00;2023-01-01 00:36:00;Machine 16
Job 49;2023-01-01 00:36:00;2023-01-01 00:51:00;Machine 14
Job 49;2023-01-01 00:51:00;2023-01-01 01:01:00;Machine 17
Job 5;2023-01-01 00:00:00;2023-01-01 00:21:00;Machine 3
Job 5;2023-01-01 00:21:00;2023-01-01 00:36:00;Machine 6
Job 5;2023-01-01 00:36:00;2023-01-01 01:00:00;Machine 9
Job 5;2023-01-01 01:00:00;2023-01-01 01:11:00;Machine 5
Job 5;2023-01-01 01:11:00;2023-01-01 01:25:00;Machine 18
Job 50;2023-01-01 00:00:00;2023-01-01 00:11:00;Machine 1
Job 50;2023-01-01 00:11:00;2023-01-01 00:21:00;Machine 7
Job 50;2023-01-01 00:21:00;2023-01-01 00:39:00;Machine 13
Job 50;2023-01-01 00:39:00;2023-01-01 00:49:00;Machine 5
Job 50;2023-01-01 00:49:00;2023-01-01 01:00:00;Machine 19
Job 51;2023-01-01 00:00:00;2023-01-01 00:18:00;Machine 1
Job 51;2023-01-01 00:18:00;2023-01-01 00:29:00;Machine 11
Job 51;2023-01-01 00:29:00;2023-01-01 00:39:00;Machine 16
Job 51;2023-01-01 00:39:00;2023-01-01 00:50:00;Machine 7
Job 51;2023-01-01 00:50:00;2023-01-01 01:05:00;Machine 17
Job 52;2023-01-01 00:00:00;2023-01-01 00:13:00;Machine 2
Job 52;2023-01-01 00:13:00;2023-01-01 00:23:00;Machine 8
Job 52;2023-01-01 00:23:00;2023-01-01 00:35:00;Machine 12
Job 52;2023-01-01 00:35:00;2023-01-01 00:52:00;Machine 6
Job 52;2023-01-01 00:52:00;2023-01-01 01:02:00;Machine 20
Job 53;2023-01-01 00:00:00;2023-01-01 00:13:00;Machine 4
Job 53;2023-01-01 00:13:00;2023-01-01 00:23:00;Machine 13
Job 53;2023-01-01 00:23:00;2023-01-01 00:37:00;Machine 10
Job 53;2023-01-01 00:37:00;2023-01-01 00:49:00;Machine 6
Job 53;2023-01-01 00:49:00;2023-01-01 01:02:00;Machine 17
Job 54;2023-01-01 00:00:00;2023-01-01 00:11:00;Machine 4
Job 54;2023-01-01 00:11:00;2023-01-01 00:22:00;Machine 11
Job 54;2023-01-01 00:22:00;2023-01-01 00:39:00;Machine 10
Job 54;2023-01-01 00:39:00;2023-01-01 00:50:00;Machine 8
Job 54;2023-01-01 00:50:00;2023-01-01 01:02:00;Machine 18
Job 55;2023-01-01 00:00:00;2023-01-01 00:12:00;Machine 1
Job 55;2023-01-01 00:12:00;2023-01-01 00:22:00;Machine 10
Job 55;2023-01-01 00:22:00;2023-01-01 00:35:00;Machine 12
Job 55;2023-01-01 00:35:00;2023-01-01 00:46:00;Machine 8
Job 55;2023-01-01 00:46:00;2023-01-01 01:00:00;Machine 17
Job 56;2023-01-01 00:00:00;2023-01-01 00:11:00;Machine 4
Job 56;2023-01-01 00:11:00;2023-01-01 00:23:00;Machine 6
Job 56;2023-01-01 00:23:00;2023-01-01 00:38:00;Machine 13
Job 56;2023-01-01 00:38:00;2023-01-01 00:48:00;Machine 16
Job 56;2023-01-01 00:48:00;2023-01-01 01:07:00;Machine 18
Job 57;2023-01-01 00:00:00;2023-01-01 00:10:00;Machine 4
Job 57;2023-01-01 00:10:00;2023-01-01 00:20:00;Machine 7
Job 57;2023-01-01 00:20:00;2023-01-01 00:31:00;Machine 6
Job 57;2023-01-01 00:31:00;2023-01-01 00:43:00;Machine 6
Job 57;2023-01-01 00:43:00;2023-01-01 00:56:00;Machine 19
Job 58;2023-01-01 00:00:00;2023-01-01 00:11:00;Machine 3
Job 58;2023-01-01 00:11:00;2023-01-01 00:22:00;Machine 7
Job 58;2023-01-01 00:22:00;2023-01-01 00:32:00;Machine 6
Job 58;2023-01-01 00:32:00;2023-01-01 00:43:00;Machine 6
Job 58;2023-01-01 00:43:00;2023-01-01 00:56:00;Machine 18
Job 59;2023-01-01 00:00:00;2023-01-01 00:13:00;Machine 3
Job 59;2023-01-01 00:13:00;2023-01-01 00:23:00;Machine 15
Job 59;2023-01-01 00:23:00;2023-01-01 00:34:00;Machine 6
Job 59;2023-01-01 00:34:00;2023-01-01 00:45:00;Machine 10
Job 59;2023-01-01 00:45:00;2023-01-01 00:59:00;Machine 17
Job 6;2023-01-01 00:00:00;2023-01-01 00:13:00;Machine 1
Job 6;2023-01-01 00:13:00;2023-01-01 00:23:00;Machine 7
Job 6;2023-01-01 00:23:00;2023-01-01 00:35:00;Machine 6
Job 6;2023-01-01 00:35:00;2023-01-01 00:45:00;Machine 14
Job 6;2023-01-01 00:45:00;2023-01-01 01:04:00;Machine 18
Job 60;2023-01-01 00:00:00;2023-01-01 00:12:00;Machine 3
Job 60;2023-01-01 00:12:00;2023-01-01 00:29:00;Machine 15
Job 60;2023-01-01 00:29:00;2023-01-01 00:43:00;Machine 7
Job 60;2023-01-01 00:43:00;2023-01-01 00:53:00;Machine 15
Job 60;2023-01-01 00:53:00;2023-01-01 01:07:00;Machine 19
Job 61;2023-01-01 00:00:00;2023-01-01 00:10:00;Machine 4
Job 61;2023-01-01 00:10:00;2023-01-01 00:20:00;Machine 8
Job 61;2023-01-01 00:20:00;2023-01-01 00:32:00;Machine 14
Job 61;2023-01-01 00:32:00;2023-01-01 00:44:00;Machine 12
Job 61;2023-01-01 00:44:00;2023-01-01 00:56:00;Machine 19
Job 62;2023-01-01 00:00:00;2023-01-01 00:13:00;Machine 2
Job 62;2023-01-01 00:13:00;2023-01-01 00:24:00;Machine 9
Job 62;2023-01-01 00:24:00;2023-01-01 00:37:00;Machine 10
Job 62;2023-01-01 00:37:00;2023-01-01 00:54:00;Machine 13
Job 62;2023-01-01 00:54:00;2023-01-01 01:18:00;Machine 20
Job 63;2023-01-01 00:00:00;2023-01-01 00:26:00;Machine 4
Job 63;2023-01-01 00:26:00;2023-01-01 00:37:00;Machine 8
Job 63;2023-01-01 00:37:00;2023-01-01 00:51:00;Machine 8
Job 63;2023-01-01 00:51:00;2023-01-01 01:03:00;Machine 5
Job 63;2023-01-01 01:03:00;2023-01-01 01:17:00;Machine 17
Job 64;2023-01-01 00:00:00;2023-01-01 00:12:00;Machine 2
Job 64;2023-01-01 00:12:00;2023-01-01 00:30:00;Machine 13
Job 64;2023-01-01 00:30:00;2023-01-01 00:42:00;Machine 9
Job 64;2023-01-01 00:42:00;2023-01-01 00:53:00;Machine 7
Job 64;2023-01-01 00:53:00;2023-01-01 01:15:00;Machine 19
Job 65;2023-01-01 00:00:00;2023-01-01 00:11:00;Machine 2
Job 65;2023-01-01 00:11:00;2023-01-01 00:26:00;Machine 9
Job 65;2023-01-01 00:26:00;2023-01-01 00:36:00;Machine 9
Job 65;2023-01-01 00:36:00;2023-01-01 00:47:00;Machine 12
Job 65;2023-01-01 00:47:00;2023-01-01 01:01:00;Machine 17
Job 66;2023-01-01 00:00:00;2023-01-01 00:12:00;Machine 2
Job 66;2023-01-01 00:12:00;2023-01-01 00:25:00;Machine 11
Job 66;2023-01-01 00:25:00;2023-01-01 00:36:00;Machine 13
Job 66;2023-01-01 00:36:00;2023-01-01 00:46:00;Machine 14
Job 66;2023-01-01 00:46:00;2023-01-01 00:56:00;Machine 18
Job 67;2023-01-01 00:00:00;2023-01-01 00:14:00;Machine 3
Job 67;2023-01-01 00:14:00;2023-01-01 00:24:00;Machine 9
Job 67;2023-01-01 00:24:00;2023-01-01 00:35:00;Machine 7
Job 67;2023-01-01 00:35:00;2023-01-01 00:47:00;Machine 6
Job 67;2023-01-01 00:47:00;2023-01-01 01:04:00;Machine 20
Job 68;2023-01-01 00:00:00;2023-01-01 00:20:00;Machine 3
Job 68;2023-01-01 00:20:00;2023-01-01 00:32:00;Machine 12
Job 68;2023-01-01 00:32:00;2023-01-01 00:55:00;Machine 13
Job 68;2023-01-01 00:55:00;2023-01-01 01:05:00;Machine 9
Job 68;2023-01-01 01:05:00;2023-01-01 01:20:00;Machine 18
Job 69;2023-01-01 00:00:00;2023-01-01 00:12:00;Machine 3
Job 69;2023-01-01 00:12:00;2023-01-01 00:22:00;Machine 13
Job 69;2023-01-01 00:22:00;2023-01-01 00:36:00;Machine 14
Job 69;2023-01-01 00:36:00;2023-01-01 00:47:00;Machine 16
Job 69;2023-01-01 00:47:00;2023-01-01 01:04:00;Machine 17
Job 7;2023-01-01 00:00:00;2023-01-01 00:10:00;Machine 3
Job 7;2023-01-01 00:10:00;2023-01-01 00:22:00;Machine 11
Job 7;2023-01-01 00:22:00;2023-01-01 00:36:00;Machine 13
Job 7;2023-01-01 00:36:00;2023-01-01 00:50:00;Machine 5
Job 7;2023-01-01 00:50:00;2023-01-01 01:00:00;Machine 19
Job 70;2023-01-01 00:00:00;2023-01-01 00:21:00;Machine 4
Job 70;2023-01-01 00:21:00;2023-01-01 00:31:00;Machine 8
Job 70;2023-01-01 00:31:00;2023-01-01 00:43:00;Machine 11
Job 70;2023-01-01 00:43:00;2023-01-01 01:07:00;Machine 9
Job 70;2023-01-01 01:07:00;2023-01-01 01:19:00;Machine 19
Job 71;2023-01-01 00:00:00;2023-01-01 00:13:00;Machine 2
Job 71;2023-01-01 00:13:00;2023-01-01 00:25:00;Machine 12
Job 71;2023-01-01 00:25:00;2023-01-01 00:35:00;Machine 5
Job 71;2023-01-01 00:35:00;2023-01-01 00:54:00;Machine 6
Job 71;2023-01-01 00:54:00;2023-01-01 01:07:00;Machine 20
Job 72;2023-01-01 00:00:00;2023-01-01 00:10:00;Machine 2
Job 72;2023-01-01 00:10:00;2023-01-01 00:21:00;Machine 13
Job 72;2023-01-01 00:21:00;2023-01-01 00:36:00;Machine 12
Job 72;2023-01-01 00:36:00;2023-01-01 00:48:00;Machine 9
Job 72;2023-01-01 00:48:00;2023-01-01 01:07:00;Machine 18
Job 73;2023-01-01 00:00:00;2023-01-01 00:15:00;Machine 4
Job 73;2023-01-01 00:15:00;2023-01-01 00:31:00;Machine 5
Job 73;2023-01-01 00:31:00;2023-01-01 00:54:00;Machine 7
Job 73;2023-01-01 00:54:00;2023-01-01 01:11:00;Machine 6
Job 73;2023-01-01 01:11:00;2023-01-01 01:22:00;Machine 20
Job 74;2023-01-01 00:00:00;2023-01-01 00:10:00;Machine 3
Job 74;2023-01-01 00:10:00;2023-01-01 00:21:00;Machine 7
Job 74;2023-01-01 00:21:00;2023-01-01 00:31:00;Machine 11
Job 74;2023-01-01 00:31:00;2023-01-01 00:41:00;Machine 14
Job 74;2023-01-01 00:41:00;2023-01-01 01:04:00;Machine 17
Job 75;2023-01-01 00:00:00;2023-01-01 00:16:00;Machine 2
Job 75;2023-01-01 00:16:00;2023-01-01 00:26:00;Machine 16
Job 75;2023-01-01 00:26:00;2023-01-01 00:36:00;Machine 6
Job 75;2023-01-01 00:36:00;2023-01-01 00:49:00;Machine 14
Job 75;2023-01-01 00:49:00;2023-01-01 01:03:00;Machine 18
Job 76;2023-01-01 00:00:00;2023-01-01 00:23:00;Machine 3
Job 76;2023-01-01 00:23:00;2023-01-01 00:35:00;Machine 10
Job 76;2023-01-01 00:35:00;2023-01-01 00:57:00;Machine 13
Job 76;2023-01-01 00:57:00;2023-01-01 01:08:00;Machine 7
Job 76;2023-01-01 01:08:00;2023-01-01 01:21:00;Machine 20
Job 77;2023-01-01 00:00:00;2023-01-01 00:18:00;Machine 1
Job 77;2023-01-01 00:18:00;2023-01-01 00:29:00;Machine 11
