Task;Start;Finish;Resource
Job 18;2023-01-01 00:00:00;2023-01-01 00:26:00;Machine 5
Job 18;2023-01-01 00:26:00;2023-01-01 01:48:00;Machine 5
Job 18;2023-01-01 01:48:00;2023-01-01 02:40:00;Machine 1
Job 18;2023-01-01 02:40:00;2023-01-01 02:46:00;Machine 4
Job 18;2023-01-01 02:46:00;2023-01-01 02:52:00;Machine 3
Job 19;2023-01-01 00:00:00;2023-01-01 00:54:00;Machine 4
Job 19;2023-01-01 00:54:00;2023-01-01 01:58:00;Machine 2
Job 19;2023-01-01 01:58:00;2023-01-01 02:52:00;Machine 1
Job 19;2023-01-01 02:52:00;2023-01-01 03:24:00;Machine 3
Job 19;2023-01-01 03:24:00;2023-01-01 04:52:00;Machine 5
Job 2;2023-01-01 00:00:00;2023-01-01 01:21:00;Machine 3
Job 2;2023-01-01 01:21:00;2023-01-01 02:46:00;Machine 4
Job 2;2023-01-01 02:46:00;2023-01-01 04:13:00;Machine 1
Job 2;2023-01-01 04:13:00;2023-01-01 04:52:00;Machine 5
Job 2;2023-01-01 04:52:00;2023-01-01 06:09:00;Machine 1
Job 3;2023-01-01 00:00:00;2023-01-01 00:15:00;Machine 1
Job 3;2023-01-01 00:15:00;2023-01-01 01:12:00;Machine 1
Job 3;2023-01-01 01:12:00;2023-01-01 02:25:00;Machine 5
Job 3;2023-01-01 02:25:00;2023-01-01 02:46:00;Machine 2
Job 3;2023-01-01 02:46:00;2023-01-01 03:17:00;Machine 3
Job 4;2023-01-01 00:00:00;2023-01-01 00:48:00;Machine 3
Job 4;2023-01-01 00:48:00;2023-01-01 01:59:00;Machine 3
Job 4;2023-01-01 01:59:00;2023-01-01 03:09:00;Machine 4
Job 4;2023-01-01 03:09:00;2023-01-01 03:49:00;Machine 1
Job 4;2023-01-01 03:49:00;2023-01-01 04:38:00;Machine 2
Job 5;2023-01-01 00:00:00;2023-01-01 00:10:00;Machine 1
Job 5;2023-01-01 00:10:00;2023-01-01 01:32:00;Machine 5
Job 5;2023-01-01 01:32:00;2023-01-01 02:06:00;Machine 5
Job 5;2023-01-01 02:06:00;2023-01-01 03:26:00;Machine 3
Job 5;2023-01-01 03:26:00;2023-01-01 03:48:00;Machine 2
Job 6;2023-01-01 00:00:00;2023-01-01 00:17:00;Machine 2
Job 6;2023-01-01 00:17:00;2023-01-01 01:12:00;Machine 1
Job 6;2023-01-01 01:12:00;2023-01-01 02:43:00;Machine 2
Job 6;2023-01-01 02:43:00;2023-01-01 03:58:00;Machine 5
Job 6;2023-01-01 03:58:00;2023-01-01 04:05:00;Machine 4
Job 7;2023-01-01 00:00:00;2023-01-01 00:47:00;Machine 4
Job 7;2023-01-01 00:47:00;2023-01-01 01:49:00;Machine 3
Job 7;2023-01-01 01:49:00;2023-01-01 03:01:00;Machine 2
Job 7;2023-01-01 03:01:00;2023-01-01 03:36:00;Machine 5
Job 7;2023-01-01 03:36:00;2023-01-01 03:47:00;Machine 1
Job 8;2023-01-01 00:00:00;2023-01-01 01:30:00;Machine 2
Job 8;2023-01-01 01:30:00;2023-01-01 03:04:00;Machine 3
Job 8;2023-01-01 03:04:00;2023-01-01 03:54:00;Machine 5
Job 8;2023-01-01 03:54:00;2023-01-01 04:58:00;Machine 1
Job 8;2023-01-01 04:58:00;2023-01-01 06:13:00;Machine 4
Job 9;2023-01-01 00:00:00;2023-01-01 00:15:00;Machine 4
Job 9;2023-01-01 00:15:00;2023-01-01 01:22:00;Machine 3
Job 9;2023-01-01 01:22:00;2023-01-01 01:34:00;Machine 1
Job 9;2023-01-01 01:34:00;2023-01-01 01:54:00;Machine 5
Job 9;2023-01-01 01:54:00;2023-01-01 03:05:00;Machine 2
