Task;Start;Finish;Resource
Job 3;2023-01-01 00:10:00;2023-01-01 00:20:00;Machine 13
Job 3;2023-01-01 00:20:00;2023-01-01 00:31:00;Machine 20
Job 3;2023-01-01 00:31:00;2023-01-01 00:41:00;Machine 13
Job 30;2023-01-01 00:00:00;2023-01-01 00:14:00;Machine 2
Job 30;2023-01-01 00:14:00;2023-01-01 00:26:00;Machine 54
Job 30;2023-01-01 00:26:00;2023-01-01 00:41:00;Machine 52
Job 30;2023-01-01 00:41:00;2023-01-01 00:51:00;Machine 47
Job 30;2023-01-01 00:51:00;2023-01-01 01:02:00;Machine 57
Job 31;2023-01-01 00:00:00;2023-01-01 00:11:00;Machine 2
Job 31;2023-01-01 00:00:00;2023-01-01 00:15:00;Machine 60
Job 31;2023-01-01 00:11:00;2023-01-01 00:21:00;Machine 21
Job 31;2023-01-01 00:21:00;2023-01-01 00:31:00;Machine 32
Job 31;2023-01-01 00:31:00;2023-01-01 00:41:00;Machine 14
Job 32;2023-01-01 00:00:00;2023-01-01 00:12:00;Machine 1
Job 32;2023-01-01 00:00:00;2023-01-01 00:13:00;Machine 60
Job 32;2023-01-01 00:12:00;2023-01-01 00:22:00;Machine 6
Job 32;2023-01-01 00:22:00;2023-01-01 00:32:00;Machine 45
Job 32;2023-01-01 00:32:00;2023-01-01 00:42:00;Machine 56
Job 33;2023-01-01 00:00:00;2023-01-01 00:10:00;Machine 2
Job 33;2023-01-01 00:10:00;2023-01-01 00:20:00;Machine 6
Job 33;2023-01-01 00:20:00;2023-01-01 00:34:00;Machine 11
Job 33;2023-01-01 00:34:00;2023-01-01 00:46:00;Machine 5
Job 33;2023-01-01 00:46:00;2023-01-01 00:57:00;Machine 57
Job 34;2023-01-01 00:00:00;2023-01-01 00:12:00;Machine 1
Job 34;2023-01-01 00:00:00;2023-01-01 00:20:00;Machine 58
Job 34;2023-01-01 00:00:00;2023-01-01 00:22:00;Machine 59
Job 34;2023-01-01 00:00:00;2023-01-01 00:11:00;Machine 60
Job 34;2023-01-01 00:12:00;2023-01-01 00:23:00;Machine 9
Job 34;2023-01-01 00:23:00;2023-01-01 00:37:00;Machine 43
Job 34;2023-01-01 00:37:00;2023-01-01 00:47:00;Machine 17
Job 35;2023-01-01 00:00:00;2023-01-01 00:12:00;Machine 3
Job 35;2023-01-01 00:00:00;2023-01-01 00:15:00;Machine 58
Job 35;2023-01-01 00:00:00;2023-01-01 00:25:00;Machine 59
Job 35;2023-01-01 00:00:00;2023-01-01 00:14:00;Machine 60
Job 35;2023-01-01 00:12:00;2023-01-01 00:22:00;Machine 11
Job 35;2023-01-01 00:22:00;2023-01-01 00:32:00;Machine 21
Job 35;2023-01-01 00:32:00;2023-01-01 00:42:00;Machine 33
Job 36;2023-01-01 00:00:00;2023-01-01 00:16:00;Machine 4
Job 36;2023-01-01 00:00:00;2023-01-01 00:13:00;Machine 58
Job 36;2023-01-01 00:00:00;2023-01-01 00:14:00;Machine 59
Job 36;2023-01-01 00:00:00;2023-01-01 00:11:00;Machine 60
Job 36;2023-01-01 00:16:00;2023-01-01 00:26:00;Machine 31
Job 36;2023-01-01 00:26:00;2023-01-01 00:38:00;Machine 41
Job 36;2023-01-01 00:38:00;2023-01-01 00:48:00;Machine 22
Job 37;2023-01-01 00:00:00;2023-01-01 00:14:00;Machine 1
Job 37;2023-01-01 00:14:00;2023-01-01 00:28:00;Machine 46
Job 37;2023-01-01 00:28:00;2023-01-01 00:38:00;Machine 42
Job 37;2023-01-01 00:38:00;2023-01-01 00:49:00;Machine 15
Job 37;2023-01-01 00:49:00;2023-01-01 01:03:00;Machine 57
Job 38;2023-01-01 00:00:00;2023-01-01 00:11:00;Machine 4
Job 38;2023-01-01 00:00:00;2023-01-01 00:11:00;Machine 60
Job 38;2023-01-01 00:11:00;2023-01-01 00:21:00;Machine 30
Job 38;2023-01-01 00:21:00;2023-01-01 00:31:00;Machine 5
Job 38;2023-01-01 00:31:00;2023-01-01 00:41:00;Machine 50
Job 39;2023-01-01 00:00:00;2023-01-01 00:15:00;Machine 1
Job 39;2023-01-01 00:00:00;2023-01-01 00:17:00;Machine 58
Job 39;2023-01-01 00:00:00;2023-01-01 00:23:00;Machine 59
Job 39;2023-01-01 00:00:00;2023-01-01 00:16:00;Machine 60
Job 39;2023-01-01 00:15:00;2023-01-01 00:25:00;Machine 5
Job 39;2023-01-01 00:25:00;2023-01-01 00:35:00;Machine 25
Job 39;2023-01-01 00:35:00;2023-01-01 00:48:00;Machine 39
Job 4;2023-01-01 00:00:00;2023-01-01 00:10:00;Machine 3
Job 4;2023-01-01 00:10:00;2023-01-01 00:21:00;Machine 24
Job 4;2023-01-01 00:21:00;2023-01-01 00:31:00;Machine 38
Job 4;2023-01-01 00:31:00;2023-01-01 00:41:00;Machine 6
Job 4;2023-01-01 00:41:00;2023-01-01 00:54:00;Machine 57
Job 40;2023-01-01 00:00:00;2023-01-01 00:11:00;Machine 1
Job 40;2023-01-01 00:00:00;2023-01-01 00:13:00;Machine 60
Job 40;2023-01-01 00:11:00;2023-01-01 00:21:00;Machine 37
Job 40;2023-01-01 00:21:00;2023-01-01 00:31:00;Machine 9
Job 40;2023-01-01 00:31:00;2023-01-01 00:42:00;Machine 54
Job 41;2023-01-01 00:00:00;2023-01-01 00:12:00;Machine 3
Job 41;2023-01-01 00:00:00;2023-01-01 00:13:00;Machine 60
Job 41;2023-01-01 00:12:00;2023-01-01 00:28:00;Machine 8
Job 41;2023-01-01 00:28:00;2023-01-01 00:45:00;Machine 50
Job 41;2023-01-01 00:45:00;2023-01-01 00:57:00;Machine 50
Job 42;2023-01-01 00:00:00;2023-01-01 00:11:00;Machine 1
Job 42;2023-01-01 00:00:00;2023-01-01 00:17:00;Machine 59
Job 42;2023-01-01 00:11:00;2023-01-01 00:22:00;Machine 20
Job 42;2023-01-01 00:22:00;2023-01-01 00:34:00;Machine 53
Job 42;2023-01-01 00:34:00;2023-01-01 00:44:00;Machine 15
Job 43;2023-01-01 00:00:00;2023-01-01 00:12:00;Machine 2
Job 43;2023-01-01 00:12:00;2023-01-01 00:23:00;Machine 10
Job 43;2023-01-01 00:23:00;2023-01-01 00:33:00;Machine 34
Job 43;2023-01-01 00:33:00;2023-01-01 00:43:00;Machine 47
Job 43;2023-01-01 00:43:00;2023-01-01 00:54:00;Machine 57
Job 44;2023-01-01 00:00:00;2023-01-01 00:12:00;Machine 2
Job 44;2023-01-01 00:12:00;2023-01-01 00:24:00;Machine 29
Job 44;2023-01-01 00:24:00;2023-01-01 00:35:00;Machine 50
Job 44;2023-01-01 00:35:00;2023-01-01 00:45:00;Machine 25
Job 44;2023-01-01 00:45:00;2023-01-01 00:55:00;Machine 57
Job 45;2023-01-01 00:00:00;2023-01-01 00:13:00;Machine 4
Job 45;2023-01-01 00:00:00;2023-01-01 00:12:00;Machine 60
Job 45;2023-01-01 00:13:00;2023-01-01 00:23:00;Machine 9
Job 45;2023-01-01 00:23:00;2023-01-01 00:34:00;Machine 21
Job 45;2023-01-01 00:34:00;2023-01-01 00:44:00;Machine 30
Job 46;2023-01-01 00:00:00;2023-01-01 00:19:00;Machine 4
Job 46;2023-01-01 00:00:00;2023-01-01 00:15:00;Machine 58
Job 46;2023-01-01 00:19:00;2023-01-01 00:29:00;Machine 6
Job 46;2023-01-01 00:29:00;2023-01-01 00:39:00;Machine 10
Job 46;2023-01-01 00:39:00;2023-01-01 00:49:00;Machine 22
Job 47;2023-01-01 00:00:00;2023-01-01 00:10:00;Machine 4
Job 47;2023-01-01 00:00:00;2023-01-01 00:21:00;Machine 58
Job 47;2023-01-01 00:00:00;2023-01-01 00:16:00;Machine 59
Job 47;2023-01-01 00:00:00;2023-01-01 00:21:00;Machine 60
Job 47;2023-01-01 00:10:00;2023-01-01 00:20:00;Machine 17
Job 47;2023-01-01 00:20:00;2023-01-01 00:30:00;Machine 44
Job 47;2023-01-01 00:30:00;2023-01-01 00:41:00;Machine 52
Job 48;2023-01-01 00:00:00;2023-01-01 00:12:00;Machine 4
Job 48;2023-01-01 00:00:00;2023-01-01 00:23:00;Machine 59
Job 48;2023-01-01 00:00:00;2023-01-01 00:14:00;Machine 60
Job 48;2023-01-01 00:12:00;2023-01-01 00:22:00;Machine 33
Job 48;2023-01-01 00:22:00;2023-01-01 00:32:00;Machine 34
Job 48;2023-01-01 00:32:00;2023-01-01 00:42:00;Machine 36
Job 49;2023-01-01 00:00:00;2023-01-01 00:12:00;Machine 3
Job 49;2023-01-01 00:00:00;2023-01-01 00:20:00;Machine 58
Job 49;2023-01-01 00:00:00;2023-01-01 00:11:00;Machine 59
Job 49;2023-01-01 00:00:00;2023-01-01 00:12:00;Machine 60
Job 49;2023-01-01 00:12:00;2023-01-01 00:22:00;Machine 27
Job 49;2023-01-01 00:22:00;2023-01-01 00:33:00;Machine 13
Job 49;2023-01-01 00:33:00;2023-01-01 00:46:00;Machine 19
Job 5;2023-01-01 00:00:00;2023-01-01 00:18:00;Machine 2
Job 5;2023-01-01 00:18:00;2023-01-01 00:29:00;Machine 13
Job 5;2023-01-01 00:29:00;2023-01-01 00:40:00;Machine 17
Job 5;2023-01-01 00:40:00;2023-01-01 00:52:00;Machine 37
Job 5;2023-01-01 00:52:00;2023-01-01 01:04:00;Machine 57
Job 6;2023-01-01 00:00:00;2023-01-01 00:16:00;Machine 4
Job 6;2023-01-01 00:00:00;2023-01-01 00:25:00;Machine 59
Job 6;2023-01-01 00:00:00;2023-01-01 00:16:00;Machine 60
Job 6;2023-01-01 00:16:00;2023-01-01 00:26:00;Machine 29
Job 6;2023-01-01 00:26:00;2023-01-01 00:37:00;Machine 14
Job 6;2023-01-01 00:37:00;2023-01-01 00:47:00;Machine 6
Job 7;2023-01-01 00:00:00;2023-01-01 00:10:00;Machine 2
Job 7;2023-01-01 00:00:00;2023-01-01 00:10:00;Machine 59
Job 7;2023-01-01 00:10:00;2023-01-01 00:20:00;Machine 11
Job 7;2023-01-01 00:20:00;2023-01-01 00:30:00;Machine 19
Job 7;2023-01-01 00:30:00;2023-01-01 00:40:00;Machine 44
Job 8;2023-01-01 00:00:00;2023-01-01 00:14:00;Machine 4
Job 8;2023-01-01 00:14:00;2023-01-01 00:26:00;Machine 53
Job 8;2023-01-01 00:26:00;2023-01-01 00:36:00;Machine 34
Job 8;2023-01-01 00:36:00;2023-01-01 00:46:00;Machine 37
Job 8;2023-01-01 00:46:00;2023-01-01 00:57:00;Machine 57
Job 9;2023-01-01 00:00:00;2023-01-01 00:23:00;Machine 1
Job 9;2023-01-01 00:00:00;2023-01-01 00:16:00;Machine 58
Job 9;2023-01-01 00:00:00;2023-01-01 00:27:00;Machine 59
Job 9;2023-01-01 00:00:00;2023-01-01 00:15:00;Machine 60
Job 9;2023-01-01 00:23:00;2023-01-01 00:33:00;Machine 9
Job 9;2023-01-01 00:33:00;2023-01-01 00:43:00;Machine 52
Job 9;2023-01-01 00:43:00;2023-01-01 00:54:00;Machine 29
