Task;Start;Finish;Resource
Job 24;2023-01-01 00:00:00;2023-01-01 00:13:00;Machine 1
Job 24;2023-01-01 00:13:00;2023-01-01 00:25:00;Machine 13
Job 24;2023-01-01 00:25:00;2023-01-01 00:42:00;Machine 12
Job 24;2023-01-01 00:42:00;2023-01-01 00:53:00;Machine 5
Job 24;2023-01-01 00:53:00;2023-01-01 01:03:00;Machine 17
Job 25;2023-01-01 00:00:00;2023-01-01 00:13:00;Machine 3
Job 25;2023-01-01 00:13:00;2023-01-01 00:25:00;Machine 9
Job 25;2023-01-01 00:25:00;2023-01-01 00:36:00;Machine 9
Job 25;2023-01-01 00:36:00;2023-01-01 00:48:00;Machine 5
Job 25;2023-01-01 00:48:00;2023-01-01 01:08:00;Machine 17
Job 26;2023-01-01 00:00:00;2023-01-01 00:10:00;Machine 2
Job 26;2023-01-01 00:10:00;2023-01-01 00:22:00;Machine 5
Job 26;2023-01-01 00:22:00;2023-01-01 00:34:00;Machine 10
Job 26;2023-01-01 00:34:00;2023-01-01 00:46:00;Machine 15
Job 26;2023-01-01 00:46:00;2023-01-01 01:05:00;Machine 19
Job 27;2023-01-01 00:00:00;2023-01-01 00:13:00;Machine 1
Job 27;2023-01-01 00:13:00;2023-01-01 00:23:00;Machine 10
Job 27;2023-01-01 00:23:00;2023-01-01 00:33:00;Machine 5
Job 27;2023-01-01 00:33:00;2023-01-01 00:43:00;Machine 13
Job 27;2023-01-01 00:43:00;2023-01-01 00:54:00;Machine 20
Job 28;2023-01-01 00:00:00;2023-01-01 00:10:00;Machine 3
Job 28;2023-01-01 00:10:00;2023-01-01 00:21:00;Machine 14
Job 28;2023-01-01 00:21:00;2023-01-01 00:34:00;Machine 13
Job 28;2023-01-01 00:34:00;2023-01-01 00:44:00;Machine 7
Job 28;2023-01-01 00:44:00;2023-01-01 00:55:00;Machine 19
Job 29;2023-01-01 00:00:00;2023-01-01 00:12:00;Machine 3
Job 29;2023-01-01 00:12:00;2023-01-01 00:22:00;Machine 10
Job 29;2023-01-01 00:22:00;2023-01-01 00:33:00;Machine 14
Job 29;2023-01-01 00:33:00;2023-01-01 00:59:00;Machine 9
Job 29;2023-01-01 00:59:00;2023-01-01 01:10:00;Machine 20
Job 3;2023-01-01 00:00:00;2023-01-01 00:10:00;Machine 4
Job 3;2023-01-01 00:10:00;2023-01-01 00:21:00;Machine 7
Job 3;2023-01-01 00:21:00;2023-01-01 00:32:00;Machine 10
Job 3;2023-01-01 00:32:00;2023-01-01 00:45:00;Machine 11
Job 3;2023-01-01 00:45:00;2023-01-01 00:59:00;Machine 17
Job 30;2023-01-01 00:00:00;2023-01-01 00:10:00;Machine 3
Job 30;2023-01-01 00:10:00;2023-01-01 00:23:00;Machine 6
Job 30;2023-01-01 00:23:00;2023-01-01 00:37:00;Machine 12
Job 30;2023-01-01 00:37:00;2023-01-01 00:47:00;Machine 5
Job 30;2023-01-01 00:47:00;2023-01-01 00:57:00;Machine 17
Job 31;2023-01-01 00:00:00;2023-01-01 00:13:00;Machine 1
Job 31;2023-01-01 00:13:00;2023-01-01 00:24:00;Machine 5
Job 31;2023-01-01 00:24:00;2023-01-01 00:36:00;Machine 6
Job 31;2023-01-01 00:36:00;2023-01-01 00:48:00;Machine 16
Job 31;2023-01-01 00:48:00;2023-01-01 01:04:00;Machine 19
Job 32;2023-01-01 00:00:00;2023-01-01 00:13:00;Machine 1
Job 32;2023-01-01 00:13:00;2023-01-01 00:30:00;Machine 5
Job 32;2023-01-01 00:30:00;2023-01-01 00:42:00;Machine 15
Job 32;2023-01-01 00:42:00;2023-01-01 00:56:00;Machine 9
Job 32;2023-01-01 00:56:00;2023-01-01 01:08:00;Machine 19
Job 33;2023-01-01 00:00:00;2023-01-01 00:16:00;Machine 2
Job 33;2023-01-01 00:16:00;2023-01-01 00:30:00;Machine 10
Job 33;2023-01-01 00:30:00;2023-01-01 00:43:00;Machine 6
Job 33;2023-01-01 00:43:00;2023-01-01 00:54:00;Machine 9
Job 33;2023-01-01 00:54:00;2023-01-01 01:07:00;Machine 20
Job 34;2023-01-01 00:00:00;2023-01-01 00:10:00;Machine 3
Job 34;2023-01-01 00:10:00;2023-01-01 00:20:00;Machine 12
Job 34;2023-01-01 00:20:00;2023-01-01 00:30:00;Machine 14
Job 34;2023-01-01 00:30:00;2023-01-01 00:41:00;Machine 10
Job 34;2023-01-01 00:41:00;2023-01-01 01:00:00;Machine 17
Job 35;2023-01-01 00:00:00;2023-01-01 00:11:00;Machine 3
Job 35;2023-01-01 00:11:00;2023-01-01 00:23:00;Machine 7
Job 35;2023-01-01 00:23:00;2023-01-01 00:33:00;Machine 8
Job 35;2023-01-01 00:33:00;2023-01-01 00:45:00;Machine 15
Job 35;2023-01-01 00:45:00;2023-01-01 00:56:00;Machine 19
Job 36;2023-01-01 00:00:00;2023-01-01 00:16:00;Machine 4
Job 36;2023-01-01 00:16:00;2023-01-01 00:38:00;Machine 6
Job 36;2023-01-01 00:38:00;2023-01-01 00:54:00;Machine 8
Job 36;2023-01-01 00:54:00;2023-01-01 01:08:00;Machine 13
Job 36;2023-01-01 01:08:00;2023-01-01 01:19:00;Machine 19
Job 37;2023-01-01 00:00:00;2023-01-01 00:16:00;Machine 3
Job 37;2023-01-01 00:16:00;2023-01-01 00:26:00;Machine 7
Job 37;2023-01-01 00:26:00;2023-01-01 00:46:00;Machine 7
Job 37;2023-01-01 00:46:00;2023-01-01 01:05:00;Machine 13
Job 37;2023-01-01 01:05:00;2023-01-01 01:15:00;Machine 17
Job 38;2023-01-01 00:00:00;2023-01-01 00:16:00;Machine 4
Job 38;2023-01-01 00:16:00;2023-01-01 00:26:00;Machine 15
Job 38;2023-01-01 00:26:00;2023-01-01 00:39:00;Machine 9
Job 38;2023-01-01 00:39:00;2023-01-01 00:50:00;Machine 7
Job 38;2023-01-01 00:50:00;2023-01-01 01:00:00;Machine 17
Job 39;2023-01-01 00:00:00;2023-01-01 00:13:00;Machine 2
Job 39;2023-01-01 00:13:00;2023-01-01 00:26:00;Machine 5
Job 39;2023-01-01 00:26:00;2023-01-01 00:36:00;Machine 12
Job 39;2023-01-01 00:36:00;2023-01-01 00:49:00;Machine 7
Job 39;2023-01-01 00:49:00;2023-01-01 01:03:00;Machine 20
Job 4;2023-01-01 00:00:00;2023-01-01 00:17:00;Machine 1
Job 4;2023-01-01 00:17:00;2023-01-01 00:27:00;Machine 5
Job 4;2023-01-01 00:27:00;2023-01-01 00:37:00;Machine 6
Job 4;2023-01-01 00:37:00;2023-01-01 00:58:00;Machine 5
Job 4;2023-01-01 00:58:00;2023-01-01 01:09:00;Machine 19
Job 40;2023-01-01 00:00:00;2023-01-01 00:13:00;Machine 2
Job 40;2023-01-01 00:13:00;2023-01-01 00:23:00;Machine 9
Job 40;2023-01-01 00:23:00;2023-01-01 00:35:00;Machine 16
Job 40;2023-01-01 00:35:00;2023-01-01 00:46:00;Machine 16
Job 40;2023-01-01 00:46:00;2023-01-01 00:58:00;Machine 19
Job 41;2023-01-01 00:00:00;2023-01-01 00:11:00;Machine 4
Job 41;2023-01-01 00:11:00;2023-01-01 00:28:00;Machine 8
Job 41;2023-01-01 00:28:00;2023-01-01 00:38:00;Machine 13
Job 41;2023-01-01 00:38:00;2023-01-01 00:58:00;Machine 9
Job 41;2023-01-01 00:58:00;2023-01-01 01:10:00;Machine 18
Job 42;2023-01-01 00:00:00;2023-01-01 00:10:00;Machine 1
Job 42;2023-01-01 00:10:00;2023-01-01 00:21:00;Machine 9
Job 42;2023-01-01 00:21:00;2023-01-01 00:31:00;Machine 11
Job 42;2023-01-01 00:31:00;2023-01-01 00:41:00;Machine 6
Job 42;2023-01-01 00:41:00;2023-01-01 00:55:00;Machine 17
Job 43;2023-01-01 00:00:00;2023-01-01 00:13:00;Machine 1
Job 43;2023-01-01 00:13:00;2023-01-01 00:26:00;Machine 15
Job 43;2023-01-01 00:26:00;2023-01-01 00:37:00;Machine 10
Job 43;2023-01-01 00:37:00;2023-01-01 00:48:00;Machine 8
Job 43;2023-01-01 00:48:00;2023-01-01 00:59:00;Machine 17
Job 44;2023-01-01 00:00:00;2023-01-01 00:11:00;Machine 1
Job 44;2023-01-01 00:11:00;2023-01-01 00:24:00;Machine 8
Job 44;2023-01-01 00:24:00;2023-01-01 00:43:00;Machine 15
Job 44;2023-01-01 00:43:00;2023-01-01 00:57:00;Machine 6
Job 44;2023-01-01 00:57:00;2023-01-01 01:07:00;Machine 19
Job 45;2023-01-01 00:00:00;2023-01-01 00:11:00;Machine 3
Job 45;2023-01-01 00:11:00;2023-01-01 00:23:00;Machine 5
Job 45;2023-01-01 00:23:00;2023-01-01 00:34:00;Machine 7
Job 45;2023-01-01 00:34:00;2023-01-01 00:47:00;Machine 6
Job 45;2023-01-01 00:47:00;2023-01-01 01:03:00;Machine 17
Job 46;2023-01-01 00:00:00;2023-01-01 00:12:00;Machine 1
Job 46;2023-01-01 00:12:00;2023-01-01 00:26:00;Machine 8
Job 46;2023-01-01 00:26:00;2023-01-01 00:37:00;Machine 14
Job 46;2023-01-01 00:37:00;2023-01-01 00:48:00;Machine 14
Job 46;2023-01-01 00:48:00;2023-01-01 01:05:00;Machine 20
Job 47;2023-01-01 00:00:00;2023-01-01 00:16:00;Machine 4
Job 47;2023-01-01 00:16:00;2023-01-01 00:26:00;Machine 10
Job 47;2023-01-01 00:26:00;2023-01-01 00:38:00;Machine 10
Job 47;2023-01-01 00:38:00;2023-01-01 00:48:00;Machine 6
Job 47;2023-01-01 00:48:00;2023-01-01 01:05:00;Machine 18
Job 48;2023-01-01 00:00:00;2023-01-01 00:14:00;Machine 3
Job 48;2023-01-01 00:14:00;2023-01-01 00:27:00;Machine 16
Job 48;2023-01-01 00:27:00;2023-01-01 00:38:00;Machine 6
Job 48;2023-01-01 00:38:00;2023-01-01 00:51:00;Machine 7
Job 48;2023-01-01 00:51:00;2023-01-01 01:03:00;Machine 18
Job 49;2023-01-01 00:00:00;2023-01-01 00:11:00;Machine 3
Job 49;2023-01-01 00:11:00;2023-01-01 00:22:00;Machine 14
Job 49;2023-01-01 00:22:00;2023-01-01 00:33:00;Machine 14
Job 49;2023-01-01 00:33:00;2023-01-01 00:51:00;Machine 12
Job 49;2023-01-01 00:51:00;2023-01-01 01:02:00;Machine 17
Job 5;2023-01-01 00:00:00;2023-01-01 00:19:00;Machine 4
Job 5;2023-01-01 00:19:00;2023-01-01 00:33:00;Machine 16
Job 5;2023-01-01 00:33:00;2023-01-01 00:44:00;Machine 9
Job 5;2023-01-01 00:44:00;2023-01-01 00:54:00;Machine 5
Job 5;2023-01-01 00:54:00;2023-01-01 01:12:00;Machine 20
Job 50;2023-01-01 00:00:00;2023-01-01 00:18:00;Machine 1
Job 50;2023-01-01 00:18:00;2023-01-01 00:29:00;Machine 11
Job 50;2023-01-01 00:29:00;2023-01-01 00:40:00;Machine 7
Job 50;2023-01-01 00:40:00;2023-01-01 00:55:00;Machine 7
Job 50;2023-01-01 00:55:00;2023-01-01 01:07:00;Machine 19
Job 51;2023-01-01 00:00:00;2023-01-01 00:15:00;Machine 3
Job 51;2023-01-01 00:15:00;2023-01-01 00:28:00;Machine 9
Job 51;2023-01-01 00:28:00;2023-01-01 00:40:00;Machine 13
Job 51;2023-01-01 00:40:00;2023-01-01 00:51:00;Machine 14
Job 51;2023-01-01 00:51:00;2023-01-01 01:02:00;Machine 17
Job 52;2023-01-01 00:00:00;2023-01-01 00:12:00;Machine 3
Job 52;2023-01-01 00:12:00;2023-01-01 00:31:00;Machine 15
Job 52;2023-01-01 00:31:00;2023-01-01 00:44:00;Machine 10
Job 52;2023-01-01 00:44:00;2023-01-01 00:57:00;Machine 13
Job 52;2023-01-01 00:57:00;2023-01-01 01:07:00;Machine 17
Job 53;2023-01-01 00:00:00;2023-01-01 00:12:00;Machine 3
Job 53;2023-01-01 00:12:00;2023-01-01 00:30:00;Machine 7
Job 53;2023-01-01 00:30:00;2023-01-01 00:40:00;Machine 11
Job 53;2023-01-01 00:40:00;2023-01-01 00:51:00;Machine 12
Job 53;2023-01-01 00:51:00;2023-01-01 01:04:00;Machine 19
Job 54;2023-01-01 00:00:00;2023-01-01 00:16:00;Machine 3
Job 54;2023-01-01 00:16:00;2023-01-01 00:27:00;Machine 12
Job 54;2023-01-01 00:27:00;2023-01-01 00:37:00;Machine 5
Job 54;2023-01-01 00:37:00;2023-01-01 00:48:00;Machine 16
Job 54;2023-01-01 00:48:00;2023-01-01 01:00:00;Machine 19
Job 55;2023-01-01 00:00:00;2023-01-01 00:10:00;Machine 2
Job 55;2023-01-01 00:10:00;2023-01-01 00:34:00;Machine 15
Job 55;2023-01-01 00:34:00;2023-01-01 00:45:00;Machine 13
Job 55;2023-01-01 00:45:00;2023-01-01 00:55:00;Machine 8
Job 55;2023-01-01 00:55:00;2023-01-01 01:08:00;Machine 20
Job 56;2023-01-01 00:00:00;2023-01-01 00:13:00;Machine 4
Job 56;2023-01-01 00:13:00;2023-01-01 00:24:00;Machine 12
Job 56;2023-01-01 00:24:00;2023-01-01 00:34:00;Machine 12
Job 56;2023-01-01 00:34:00;2023-01-01 00:47:00;Machine 12
Job 56;2023-01-01 00:47:00;2023-01-01 01:02:00;Machine 19
Job 57;2023-01-01 00:00:00;2023-01-01 00:19:00;Machine 4
Job 57;2023-01-01 00:19:00;2023-01-01 00:32:00;Machine 7
Job 57;2023-01-01 00:32:00;2023-01-01 00:42:00;Machine 7
Job 57;2023-01-01 00:42:00;2023-01-01 00:54:00;Machine 5
Job 57;2023-01-01 00:54:00;2023-01-01 01:06:00;Machine 17
Job 58;2023-01-01 00:00:00;2023-01-01 00:11:00;Machine 3
Job 58;2023-01-01 00:11:00;2023-01-01 00:22:00;Machine 16
Job 58;2023-01-01 00:22:00;2023-01-01 00:35:00;Machine 13
Job 58;2023-01-01 00:35:00;2023-01-01 00:49:00;Machine 5
Job 58;2023-01-01 00:49:00;2023-01-01 01:02:00;Machine 18
Job 59;2023-01-01 00:00:00;2023-01-01 00:21:00;Machine 2
Job 59;2023-01-01 00:21:00;2023-01-01 00:31:00;Machine 13
Job 59;2023-01-01 00:31:00;2023-01-01 00:52:00;Machine 6
Job 59;2023-01-01 00:52:00;2023-01-01 01:06:00;Machine 11
Job 59;2023-01-01 01:06:00;2023-01-01 01:17:00;Machine 20
Job 6;2023-01-01 00:00:00;2023-01-01 00:12:00;Machine 1
Job 6;2023-01-01 00:12:00;2023-01-01 00:25:00;Machine 11
Job 6;2023-01-01 00:25:00;2023-01-01 00:35:00;Machine 7
Job 6;2023-01-01 00:35:00;2023-01-01 00:48:00;Machine 7
Job 6;2023-01-01 00:48:00;2023-01-01 00:58:00;Machine 19
Job 60;2023-01-01 00:00:00;2023-01-01 00:13:00;Machine 3
Job 60;2023-01-01 00:13:00;2023-01-01 00:26:00;Machine 5
Job 60;2023-01-01 00:26:00;2023-01-01 00:40:00;Machine 12
Job 60;2023-01-01 00:40:00;2023-01-01 00:54:00;Machine 6
Job 60;2023-01-01 00:54:00;2023-01-01 01:04:00;Machine 19
Job 61;2023-01-01 00:00:00;2023-01-01 00:20:00;Machine 2
Job 61;2023-01-01 00:20:00;2023-01-01 00:30:00;Machine 12
Job 61;2023-01-01 00:30:00;2023-01-01 00:40:00;Machine 7
Job 61;2023-01-01 00:40:00;2023-01-01 00:51:00;Machine 15
Job 61;2023-01-01 00:51:00;2023-01-01 01:04:00;Machine 20
Job 62;2023-01-01 00:00:00;2023-01-01 00:10:00;Machine 3
Job 62;2023-01-01 00:10:00;2023-01-01 00:20:00;Machine 14
Job 62;2023-01-01 00:20:00;2023-01-01 00:36:00;Machine 11
Job 62;2023-01-01 00:36:00;2023-01-01 00:52:00;Machine 8
Job 62;2023-01-01 00:52:00;2023-01-01 01:07:00;Machine 18
Job 63;2023-01-01 00:00:00;2023-01-01 00:10:00;Machine 1
Job 63;2023-01-01 00:10:00;2023-01-01 00:21:00;Machine 13
Job 63;2023-01-01 00:21:00;2023-01-01 00:34:00;Machine 10
Job 63;2023-01-01 00:34:00;2023-01-01 00:46:00;Machine 12
Job 63;2023-01-01 00:46:00;2023-01-01 00:56:00;Machine 17
Job 64;2023-01-01 00:00:00;2023-01-01 00:16:00;Machine 4
Job 64;2023-01-01 00:16:00;2023-01-01 00:26:00;Machine 11
Job 64;2023-01-01 00:26:00;2023-01-01 00:36:00;Machine 14
Job 64;2023-01-01 00:36:00;2023-01-01 00:50:00;Machine 14
Job 64;2023-01-01 00:50:00;2023-01-01 01:06:00;Machine 20
Job 65;2023-01-01 00:00:00;2023-01-01 00:11:00;Machine 1
Job 65;2023-01-01 00:11:00;2023-01-01 00:24:00;Machine 5
Job 65;2023-01-01 00:24:00;2023-01-01 00:40:00;Machine 7
Job 65;2023-01-01 00:40:00;2023-01-01 00:52:00;Machine 16
Job 65;2023-01-01 00:52:00;2023-01-01 01:03:00;Machine 19
Job 66;2023-01-01 00:00:00;2023-01-01 00:10:00;Machine 2
Job 66;2023-01-01 00:10:00;2023-01-01 00:23:00;Machine 9
Job 66;2023-01-01 00:23:00;2023-01-01 00:34:00;Machine 9
Job 66;2023-01-01 00:34:00;2023-01-01 00:45:00;Machine 12
Job 66;2023-01-01 00:45:00;2023-01-01 00:57:00;Machine 20
Job 67;2023-01-01 00:00:00;2023-01-01 00:17:00;Machine 4
Job 67;2023-01-01 00:17:00;2023-01-01 00:29:00;Machine 14
Job 67;2023-01-01 00:29:00;2023-01-01 00:40:00;Machine 7
Job 67;2023-01-01 00:40:00;2023-01-01 00:52:00;Machine 14
Job 67;2023-01-01 00:52:00;2023-01-01 01:04:00;Machine 19
Job 68;2023-01-01 00:00:00;2023-01-01 00:22:00;Machine 2
Job 68;2023-01-01 00:22:00;2023-01-01 00:32:00;Machine 9
Job 68;2023-01-01 00:32:00;2023-01-01 00:44:00;Machine 6
Job 68;2023-01-01 00:44:00;2023-01-01 01:00:00;Machine 7
Job 68;2023-01-01 01:00:00;2023-01-01 01:16:00;Machine 18
Job 69;2023-01-01 00:00:00;2023-01-01 00:14:00;Machine 3
Job 69;2023-01-01 00:14:00;2023-01-01 00:28:00;Machine 11
Job 69;2023-01-01 00:28:00;2023-01-01 00:39:00;Machine 8
Job 69;2023-01-01 00:39:00;2023-01-01 00:51:00;Machine 5
Job 69;2023-01-01 00:51:00;2023-01-01 01:07:00;Machine 17
Job 7;2023-01-01 00:00:00;2023-01-01 00:10:00;Machine 1
Job 7;2023-01-01 00:10:00;2023-01-01 00:25:00;Machine 11
Job 7;2023-01-01 00:25:00;2023-01-01 00:36:00;Machine 10
Job 7;2023-01-01 00:36:00;2023-01-01 00:46:00;Machine 13
Job 7;2023-01-01 00:46:00;2023-01-01 00:56:00;Machine 19
Job 70;2023-01-01 00:00:00;2023-01-01 00:14:00;Machine 3
Job 70;2023-01-01 00:14:00;2023-01-01 00:25:00;Machine 5
Job 70;2023-01-01 00:25:00;2023-01-01 00:35:00;Machine 10
Job 70;2023-01-01 00:35:00;2023-01-01 00:47:00;Machine 12
Job 70;2023-01-01 00:47:00;2023-01-01 00:58:00;Machine 17
Job 71;2023-01-01 00:00:00;2023-01-01 00:16:00;Machine 3
Job 71;2023-01-01 00:16:00;2023-01-01 00:33:00;Machine 7
Job 71;2023-01-01 00:33:00;2023-01-01 00:44:00;Machine 5
Job 71;2023-01-01 00:44:00;2023-01-01 01:05:00;Machine 14
Job 71;2023-01-01 01:05:00;2023-01-01 01:16:00;Machine 17
Job 72;2023-01-01 00:00:00;2023-01-01 00:14:00;Machine 1
Job 72;2023-01-01 00:14:00;2023-01-01 00:26:00;Machine 16
Job 72;2023-01-01 00:26:00;2023-01-01 00:37:00;Machine 5
Job 72;2023-01-01 00:37:00;2023-01-01 00:50:00;Machine 10
Job 72;2023-01-01 00:50:00;2023-01-01 01:04:00;Machine 17
Job 73;2023-01-01 00:00:00;2023-01-01 00:22:00;Machine 1
Job 73;2023-01-01 00:22:00;2023-01-01 00:33:00;Machine 16
Job 73;2023-01-01 00:33:00;2023-01-01 00:48:00;Machine 13
Job 73;2023-01-01 00:48:00;2023-01-01 00:59:00;Machine 8
Job 73;2023-01-01 00:59:00;2023-01-01 01:10:00;Machine 17
Job 74;2023-01-01 00:00:00;2023-01-01 00:11:00;Machine 4
Job 74;2023-01-01 00:11:00;2023-01-01 00:21:00;Machine 14
Job 74;2023-01-01 00:21:00;2023-01-01 00:32:00;Machine 13
Job 74;2023-01-01 00:32:00;2023-01-01 00:44:00;Machine 13
Job 74;2023-01-01 00:44:00;2023-01-01 00:57:00;Machine 20
Job 75;2023-01-01 00:00:00;2023-01-01 00:18:00;Machine 3
Job 75;2023-01-01 00:18:00;2023-01-01 00:32:00;Machine 15
Job 75;2023-01-01 00:32:00;2023-01-01 00:45:00;Machine 13
Job 75;2023-01-01 00:45:00;2023-01-01 00:55:00;Machine 15
Job 75;2023-01-01 00:55:00;2023-01-01 01:05:00;Machine 19
Job 76;2023-01-01 00:00:00;2023-01-01 00:14:00;Machine 2
Job 76;2023-01-01 00:14:00;2023-01-01 00:32:00;Machine 16
Job 76;2023-01-01 00:32:00;2023-01-01 00:42:00;Machine 10
Job 76;2023-01-01 00:42:00;2023-01-01 00:52:00;Machine 5
Job 76;2023-01-01 00:52:00;2023-01-01 01:05:00;Machine 19
Job 77;2023-01-01 00:00:00;2023-01-01 00:10:00;Machine 4
Job 77;2023-01-01 00:10:00;2023-01-01 00:23:00;Machine 12
