Task;Start;Finish;Resource
Job 3;2023-01-01 04:05:00;2023-01-01 04:52:00;Machine 9
Job 3;2023-01-01 04:52:00;2023-01-01 05:03:00;Machine 5
Job 3;2023-01-01 05:03:00;2023-01-01 05:10:00;Machine 4
Job 3;2023-01-01 05:10:00;2023-01-01 06:22:00;Machine 7
Job 3;2023-01-01 06:22:00;2023-01-01 06:57:00;Machine 10
Job 3;2023-01-01 06:57:00;2023-01-01 07:52:00;Machine 1
Job 4;2023-01-01 00:00:00;2023-01-01 01:11:00;Machine 7
Job 4;2023-01-01 01:11:00;2023-01-01 02:41:00;Machine 2
Job 4;2023-01-01 02:41:00;2023-01-01 03:56:00;Machine 4
Job 4;2023-01-01 03:56:00;2023-01-01 05:00:00;Machine 1
Job 4;2023-01-01 05:00:00;2023-01-01 06:34:00;Machine 3
Job 4;2023-01-01 06:34:00;2023-01-01 06:49:00;Machine 9
Job 4;2023-01-01 06:49:00;2023-01-01 07:01:00;Machine 5
Job 4;2023-01-01 07:01:00;2023-01-01 08:08:00;Machine 8
Job 4;2023-01-01 08:08:00;2023-01-01 08:28:00;Machine 10
Job 4;2023-01-01 08:28:00;2023-01-01 09:18:00;Machine 6
Job 5;2023-01-01 00:00:00;2023-01-01 01:10:00;Machine 8
Job 5;2023-01-01 01:10:00;2023-01-01 02:43:00;Machine 6
Job 5;2023-01-01 02:43:00;2023-01-01 04:00:00;Machine 9
Job 5;2023-01-01 04:00:00;2023-01-01 04:29:00;Machine 3
Job 5;2023-01-01 04:29:00;2023-01-01 05:27:00;Machine 5
Job 5;2023-01-01 05:27:00;2023-01-01 07:00:00;Machine 7
Job 5;2023-01-01 07:00:00;2023-01-01 08:08:00;Machine 4
Job 5;2023-01-01 08:08:00;2023-01-01 09:05:00;Machine 2
Job 5;2023-01-01 09:05:00;2023-01-01 09:12:00;Machine 10
Job 5;2023-01-01 09:12:00;2023-01-01 10:04:00;Machine 1
Job 6;2023-01-01 00:00:00;2023-01-01 01:27:00;Machine 7
Job 6;2023-01-01 01:27:00;2023-01-01 02:30:00;Machine 2
Job 6;2023-01-01 02:30:00;2023-01-01 02:56:00;Machine 5
Job 6;2023-01-01 02:56:00;2023-01-01 03:02:00;Machine 6
Job 6;2023-01-01 03:02:00;2023-01-01 04:24:00;Machine 3
Job 6;2023-01-01 04:24:00;2023-01-01 04:51:00;Machine 4
Job 6;2023-01-01 04:51:00;2023-01-01 05:47:00;Machine 8
Job 6;2023-01-01 05:47:00;2023-01-01 06:35:00;Machine 9
Job 6;2023-01-01 06:35:00;2023-01-01 07:11:00;Machine 10
Job 6;2023-01-01 07:11:00;2023-01-01 08:46:00;Machine 1
Job 7;2023-01-01 00:00:00;2023-01-01 00:36:00;Machine 1
Job 7;2023-01-01 00:36:00;2023-01-01 00:51:00;Machine 6
Job 7;2023-01-01 00:51:00;2023-01-01 01:32:00;Machine 9
Job 7;2023-01-01 01:32:00;2023-01-01 02:50:00;Machine 10
Job 7;2023-01-01 02:50:00;2023-01-01 04:06:00;Machine 4
Job 7;2023-01-01 04:06:00;2023-01-01 05:30:00;Machine 7
Job 7;2023-01-01 05:30:00;2023-01-01 06:00:00;Machine 5
Job 7;2023-01-01 06:00:00;2023-01-01 07:16:00;Machine 8
Job 7;2023-01-01 07:16:00;2023-01-01 07:52:00;Machine 3
Job 7;2023-01-01 07:52:00;2023-01-01 08:00:00;Machine 2
Job 8;2023-01-01 00:00:00;2023-01-01 01:28:00;Machine 6
Job 8;2023-01-01 01:28:00;2023-01-01 02:49:00;Machine 3
Job 8;2023-01-01 02:49:00;2023-01-01 03:02:00;Machine 4
Job 8;2023-01-01 03:02:00;2023-01-01 04:24:00;Machine 7
Job 8;2023-01-01 04:24:00;2023-01-01 05:18:00;Machine 5
Job 8;2023-01-01 05:18:00;2023-01-01 05:31:00;Machine 8
Job 8;2023-01-01 05:31:00;2023-01-01 06:00:00;Machine 9
Job 8;2023-01-01 06:00:00;2023-01-01 06:40:00;Machine 10
Job 8;2023-01-01 06:40:00;2023-01-01 07:58:00;Machine 2
Job 8;2023-01-01 07:58:00;2023-01-01 09:13:00;Machine 1
Job 9;2023-01-01 00:00:00;2023-01-01 01:28:00;Machine 10
Job 9;2023-01-01 01:28:00;2023-01-01 02:22:00;Machine 5
Job 9;2023-01-01 02:22:00;2023-01-01 03:26:00;Machine 7
Job 9;2023-01-01 03:26:00;2023-01-01 03:58:00;Machine 8
Job 9;2023-01-01 03:58:00;2023-01-01 04:50:00;Machine 1
Job 9;2023-01-01 04:50:00;2023-01-01 04:56:00;Machine 3
Job 9;2023-01-01 04:56:00;2023-01-01 05:50:00;Machine 9
Job 9;2023-01-01 05:50:00;2023-01-01 07:12:00;Machine 6
Job 9;2023-01-01 07:12:00;2023-01-01 07:18:00;Machine 4
Job 9;2023-01-01 07:18:00;2023-01-01 07:44:00;Machine 2
