Task;Start;Finish;Resource
Job 4;2023-01-01 00:40:00;2023-01-01 00:47:00;Machine 1
Job 4;2023-01-01 00:47:00;2023-01-01 01:06:00;Machine 5
Job 4;2023-01-01 01:06:00;2023-01-01 01:13:00;Machine 9
Job 4;2023-01-01 01:13:00;2023-01-01 02:36:00;Machine 7
Job 4;2023-01-01 02:36:00;2023-01-01 03:40:00;Machine 3
Job 4;2023-01-01 03:40:00;2023-01-01 04:36:00;Machine 6
Job 4;2023-01-01 04:36:00;2023-01-01 05:30:00;Machine 4
Job 4;2023-01-01 05:30:00;2023-01-01 05:38:00;Machine 8
Job 4;2023-01-01 05:38:00;2023-01-01 06:17:00;Machine 2
Job 5;2023-01-01 00:00:00;2023-01-01 01:31:00;Machine 4
Job 5;2023-01-01 01:31:00;2023-01-01 02:35:00;Machine 3
Job 5;2023-01-01 02:35:00;2023-01-01 03:15:00;Machine 6
Job 5;2023-01-01 03:15:00;2023-01-01 04:18:00;Machine 1
Job 5;2023-01-01 04:18:00;2023-01-01 05:56:00;Machine 8
Job 5;2023-01-01 05:56:00;2023-01-01 07:10:00;Machine 5
Job 5;2023-01-01 07:10:00;2023-01-01 08:11:00;Machine 9
Job 5;2023-01-01 08:11:00;2023-01-01 08:17:00;Machine 2
Job 5;2023-01-01 08:17:00;2023-01-01 08:59:00;Machine 7
Job 5;2023-01-01 08:59:00;2023-01-01 09:14:00;Machine 10
Job 6;2023-01-01 00:00:00;2023-01-01 01:20:00;Machine 2
Job 6;2023-01-01 01:20:00;2023-01-01 01:59:00;Machine 8
Job 6;2023-01-01 01:59:00;2023-01-01 02:23:00;Machine 9
Job 6;2023-01-01 02:23:00;2023-01-01 03:38:00;Machine 4
Job 6;2023-01-01 03:38:00;2023-01-01 04:53:00;Machine 5
Job 6;2023-01-01 04:53:00;2023-01-01 04:59:00;Machine 6
Job 6;2023-01-01 04:59:00;2023-01-01 05:43:00;Machine 7
Job 6;2023-01-01 05:43:00;2023-01-01 06:09:00;Machine 1
Job 6;2023-01-01 06:09:00;2023-01-01 07:36:00;Machine 3
Job 6;2023-01-01 07:36:00;2023-01-01 07:58:00;Machine 10
Job 7;2023-01-01 00:00:00;2023-01-01 00:15:00;Machine 2
Job 7;2023-01-01 00:15:00;2023-01-01 00:58:00;Machine 8
Job 7;2023-01-01 00:58:00;2023-01-01 01:18:00;Machine 3
Job 7;2023-01-01 01:18:00;2023-01-01 01:30:00;Machine 1
Job 7;2023-01-01 01:30:00;2023-01-01 01:56:00;Machine 9
Job 7;2023-01-01 01:56:00;2023-01-01 02:57:00;Machine 7
Job 7;2023-01-01 02:57:00;2023-01-01 04:16:00;Machine 4
Job 7;2023-01-01 04:16:00;2023-01-01 04:38:00;Machine 10
Job 7;2023-01-01 04:38:00;2023-01-01 04:46:00;Machine 6
Job 7;2023-01-01 04:46:00;2023-01-01 06:06:00;Machine 5
Job 8;2023-01-01 00:00:00;2023-01-01 01:02:00;Machine 3
Job 8;2023-01-01 01:02:00;2023-01-01 02:38:00;Machine 4
Job 8;2023-01-01 02:38:00;2023-01-01 03:00:00;Machine 5
Job 8;2023-01-01 03:00:00;2023-01-01 03:05:00;Machine 10
Job 8;2023-01-01 03:05:00;2023-01-01 04:08:00;Machine 1
Job 8;2023-01-01 04:08:00;2023-01-01 04:41:00;Machine 7
Job 8;2023-01-01 04:41:00;2023-01-01 04:51:00;Machine 8
Job 8;2023-01-01 04:51:00;2023-01-01 05:09:00;Machine 9
Job 8;2023-01-01 05:09:00;2023-01-01 05:45:00;Machine 2
Job 8;2023-01-01 05:45:00;2023-01-01 06:25:00;Machine 6
Job 9;2023-01-01 00:00:00;2023-01-01 01:36:00;Machine 2
Job 9;2023-01-01 01:36:00;2023-01-01 03:05:00;Machine 1
Job 9;2023-01-01 03:05:00;2023-01-01 04:09:00;Machine 6
Job 9;2023-01-01 04:09:00;2023-01-01 05:44:00;Machine 4
Job 9;2023-01-01 05:44:00;2023-01-01 06:07:00;Machine 10
Job 9;2023-01-01 06:07:00;2023-01-01 06:25:00;Machine 8
Job 9;2023-01-01 06:25:00;2023-01-01 06:40:00;Machine 9
Job 9;2023-01-01 06:40:00;2023-01-01 07:44:00;Machine 3
Job 9;2023-01-01 07:44:00;2023-01-01 08:22:00;Machine 7
Job 9;2023-01-01 08:22:00;2023-01-01 08:30:00;Machine 5
