Task;Start;Finish;Resource
Job 14;2023-01-01 00:13:00;2023-01-01 00:25:00;Machine 53
Job 14;2023-01-01 00:25:00;2023-01-01 00:35:00;Machine 11
Job 14;2023-01-01 00:35:00;2023-01-01 00:46:00;Machine 9
Job 14;2023-01-01 00:46:00;2023-01-01 00:58:00;Machine 57
Job 15;2023-01-01 00:00:00;2023-01-01 00:11:00;Machine 4
Job 15;2023-01-01 00:11:00;2023-01-01 00:21:00;Machine 12
Job 15;2023-01-01 00:21:00;2023-01-01 00:31:00;Machine 45
Job 15;2023-01-01 00:31:00;2023-01-01 00:45:00;Machine 33
Job 15;2023-01-01 00:45:00;2023-01-01 00:59:00;Machine 59
Job 16;2023-01-01 00:00:00;2023-01-01 00:12:00;Machine 1
Job 16;2023-01-01 00:12:00;2023-01-01 00:22:00;Machine 20
Job 16;2023-01-01 00:22:00;2023-01-01 00:32:00;Machine 20
Job 16;2023-01-01 00:32:00;2023-01-01 00:42:00;Machine 42
Job 16;2023-01-01 00:42:00;2023-01-01 00:54:00;Machine 57
Job 17;2023-01-01 00:00:00;2023-01-01 00:15:00;Machine 4
Job 17;2023-01-01 00:15:00;2023-01-01 00:25:00;Machine 13
Job 17;2023-01-01 00:25:00;2023-01-01 00:36:00;Machine 39
Job 17;2023-01-01 00:36:00;2023-01-01 00:46:00;Machine 11
Job 17;2023-01-01 00:46:00;2023-01-01 01:08:00;Machine 60
Job 18;2023-01-01 00:00:00;2023-01-01 00:10:00;Machine 3
Job 18;2023-01-01 00:10:00;2023-01-01 00:28:00;Machine 55
Job 18;2023-01-01 00:28:00;2023-01-01 00:38:00;Machine 40
Job 18;2023-01-01 00:38:00;2023-01-01 00:49:00;Machine 18
Job 18;2023-01-01 00:49:00;2023-01-01 01:08:00;Machine 59
Job 19;2023-01-01 00:00:00;2023-01-01 00:11:00;Machine 2
Job 19;2023-01-01 00:11:00;2023-01-01 00:21:00;Machine 32
Job 19;2023-01-01 00:21:00;2023-01-01 00:31:00;Machine 25
Job 19;2023-01-01 00:31:00;2023-01-01 00:42:00;Machine 12
Job 19;2023-01-01 00:42:00;2023-01-01 00:53:00;Machine 60
Job 2;2023-01-01 00:00:00;2023-01-01 00:18:00;Machine 3
Job 2;2023-01-01 00:18:00;2023-01-01 00:28:00;Machine 42
Job 2;2023-01-01 00:28:00;2023-01-01 00:39:00;Machine 47
Job 2;2023-01-01 00:39:00;2023-01-01 00:49:00;Machine 13
Job 2;2023-01-01 00:49:00;2023-01-01 01:04:00;Machine 59
Job 3;2023-01-01 00:00:00;2023-01-01 00:22:00;Machine 3
Job 3;2023-01-01 00:22:00;2023-01-01 00:32:00;Machine 47
Job 3;2023-01-01 00:32:00;2023-01-01 00:42:00;Machine 23
Job 3;2023-01-01 00:42:00;2023-01-01 00:53:00;Machine 50
Job 3;2023-01-01 00:53:00;2023-01-01 01:14:00;Machine 57
Job 4;2023-01-01 00:00:00;2023-01-01 00:10:00;Machine 2
Job 4;2023-01-01 00:10:00;2023-01-01 00:20:00;Machine 11
Job 4;2023-01-01 00:20:00;2023-01-01 00:30:00;Machine 17
Job 4;2023-01-01 00:30:00;2023-01-01 00:40:00;Machine 14
Job 4;2023-01-01 00:40:00;2023-01-01 01:00:00;Machine 60
Job 5;2023-01-01 00:00:00;2023-01-01 00:10:00;Machine 4
Job 5;2023-01-01 00:10:00;2023-01-01 00:21:00;Machine 29
Job 5;2023-01-01 00:21:00;2023-01-01 00:31:00;Machine 26
Job 5;2023-01-01 00:31:00;2023-01-01 00:41:00;Machine 30
Job 5;2023-01-01 00:41:00;2023-01-01 01:01:00;Machine 59
Job 6;2023-01-01 00:00:00;2023-01-01 00:17:00;Machine 4
Job 6;2023-01-01 00:17:00;2023-01-01 00:27:00;Machine 30
Job 6;2023-01-01 00:27:00;2023-01-01 00:37:00;Machine 22
Job 6;2023-01-01 00:37:00;2023-01-01 00:47:00;Machine 7
Job 6;2023-01-01 00:47:00;2023-01-01 00:57:00;Machine 57
Job 7;2023-01-01 00:00:00;2023-01-01 00:12:00;Machine 2
Job 7;2023-01-01 00:12:00;2023-01-01 00:27:00;Machine 56
Job 7;2023-01-01 00:27:00;2023-01-01 00:37:00;Machine 37
Job 7;2023-01-01 00:37:00;2023-01-01 00:47:00;Machine 21
Job 7;2023-01-01 00:47:00;2023-01-01 00:59:00;Machine 58
Job 8;2023-01-01 00:00:00;2023-01-01 00:17:00;Machine 1
Job 8;2023-01-01 00:17:00;2023-01-01 00:29:00;Machine 20
Job 8;2023-01-01 00:29:00;2023-01-01 00:40:00;Machine 5
Job 8;2023-01-01 00:40:00;2023-01-01 00:56:00;Machine 16
Job 8;2023-01-01 00:56:00;2023-01-01 01:12:00;Machine 57
Job 9;2023-01-01 00:00:00;2023-01-01 00:16:00;Machine 2
Job 9;2023-01-01 00:16:00;2023-01-01 00:26:00;Machine 9
Job 9;2023-01-01 00:26:00;2023-01-01 00:36:00;Machine 22
Job 9;2023-01-01 00:36:00;2023-01-01 00:46:00;Machine 16
Job 9;2023-01-01 00:46:00;2023-01-01 01:03:00;Machine 59
