Task;Start;Finish;Resource
Job 1;2023-01-01 15:04:00;2023-01-01 15:59:00;Machine 4
Job 1;2023-01-01 15:59:00;2023-01-01 16:37:00;Machine 2
Job 1;2023-01-01 16:37:00;2023-01-01 17:26:00;Machine 3
Job 1;2023-01-01 17:26:00;2023-01-01 18:35:00;Machine 1
Job 2;2023-01-01 00:00:00;2023-01-01 01:13:00;Machine 2
Job 2;2023-01-01 00:00:00;2023-01-01 00:59:00;Machine 5
Job 2;2023-01-01 01:13:00;2023-01-01 02:33:00;Machine 2
Job 2;2023-01-01 02:33:00;2023-01-01 03:56:00;Machine 5
Job 2;2023-01-01 03:56:00;2023-01-01 04:35:00;Machine 2
Job 2;2023-01-01 04:35:00;2023-01-01 06:13:00;Machine 3
Job 2;2023-01-01 06:13:00;2023-01-01 07:24:00;Machine 1
Job 2;2023-01-01 07:24:00;2023-01-01 07:48:00;Machine 1
Job 2;2023-01-01 07:48:00;2023-01-01 09:17:00;Machine 4
Job 2;2023-01-01 09:17:00;2023-01-01 10:30:00;Machine 1
Job 2;2023-01-01 10:30:00;2023-01-01 11:14:00;Machine 3
Job 2;2023-01-01 11:14:00;2023-01-01 12:15:00;Machine 1
Job 2;2023-01-01 12:15:00;2023-01-01 13:08:00;Machine 4
Job 2;2023-01-01 13:08:00;2023-01-01 13:43:00;Machine 4
Job 2;2023-01-01 13:43:00;2023-01-01 15:18:00;Machine 1
Job 2;2023-01-01 15:18:00;2023-01-01 15:51:00;Machine 4
Job 2;2023-01-01 15:51:00;2023-01-01 16:50:00;Machine 4
Job 2;2023-01-01 16:50:00;2023-01-01 17:58:00;Machine 3
Job 2;2023-01-01 17:58:00;2023-01-01 18:59:00;Machine 4
Job 2;2023-01-01 18:59:00;2023-01-01 19:55:00;Machine 1
Job 2;2023-01-01 19:55:00;2023-01-01 20:23:00;Machine 4
Job 2;2023-01-01 20:23:00;2023-01-01 20:41:00;Machine 3
Job 2;2023-01-01 20:41:00;2023-01-01 21:16:00;Machine 3
Job 2;2023-01-01 21:16:00;2023-01-01 22:29:00;Machine 4
Job 3;2023-01-01 00:00:00;2023-01-01 01:18:00;Machine 4
Job 3;2023-01-01 01:18:00;2023-01-01 02:28:00;Machine 5
Job 3;2023-01-01 02:28:00;2023-01-01 03:33:00;Machine 4
Job 3;2023-01-01 03:33:00;2023-01-01 04:17:00;Machine 2
Job 3;2023-01-01 04:17:00;2023-01-01 05:13:00;Machine 4
Job 3;2023-01-01 05:13:00;2023-01-01 06:13:00;Machine 1
Job 3;2023-01-01 06:13:00;2023-01-01 07:22:00;Machine 1
Job 3;2023-01-01 07:22:00;2023-01-01 08:56:00;Machine 1
Job 3;2023-01-01 08:56:00;2023-01-01 09:24:00;Machine 2
Job 3;2023-01-01 09:24:00;2023-01-01 10:27:00;Machine 3
Job 3;2023-01-01 10:27:00;2023-01-01 10:44:00;Machine 1
Job 3;2023-01-01 10:44:00;2023-01-01 11:45:00;Machine 2
Job 3;2023-01-01 11:45:00;2023-01-01 12:19:00;Machine 1
Job 3;2023-01-01 12:19:00;2023-01-01 13:55:00;Machine 5
Job 3;2023-01-01 13:55:00;2023-01-01 14:26:00;Machine 5
Job 3;2023-01-01 14:26:00;2023-01-01 15:48:00;Machine 2
Job 3;2023-01-01 15:48:00;2023-01-01 16:28:00;Machine 1
Job 3;2023-01-01 16:28:00;2023-01-01 17:31:00;Machine 3
Job 4;2023-01-01 00:00:00;2023-01-01 01:35:00;Machine 1
Job 4;2023-01-01 00:00:00;2023-01-01 01:31:00;Machine 5
Job 4;2023-01-01 00:00:00;2023-01-01 00:54:00;Machine 3
Job 4;2023-01-01 00:00:00;2023-01-01 00:45:00;Machine 2
Job 4;2023-01-01 00:00:00;2023-01-01 00:45:00;Machine 4
Job 4;2023-01-01 01:35:00;2023-01-01 02:43:00;Machine 1
Job 4;2023-01-01 02:43:00;2023-01-01 04:14:00;Machine 4
Job 4;2023-01-01 04:14:00;2023-01-01 04:57:00;Machine 3
Job 4;2023-01-01 04:57:00;2023-01-01 05:29:00;Machine 3
Job 4;2023-01-01 05:29:00;2023-01-01 06:23:00;Machine 2
Job 4;2023-01-01 06:23:00;2023-01-01 07:55:00;Machine 1
Job 4;2023-01-01 07:55:00;2023-01-01 08:35:00;Machine 2
Job 4;2023-01-01 08:35:00;2023-01-01 09:59:00;Machine 1
Job 4;2023-01-01 09:59:00;2023-01-01 10:37:00;Machine 1
Job 4;2023-01-01 10:37:00;2023-01-01 12:11:00;Machine 2
Job 4;2023-01-01 12:11:00;2023-01-01 13:14:00;Machine 1
Job 4;2023-01-01 13:14:00;2023-01-01 14:53:00;Machine 3
Job 4;2023-01-01 14:53:00;2023-01-01 15:38:00;Machine 5
Job 4;2023-01-01 15:38:00;2023-01-01 16:06:00;Machine 1
Job 4;2023-01-01 16:06:00;2023-01-01 17:05:00;Machine 5
Job 4;2023-01-01 17:05:00;2023-01-01 18:42:00;Machine 4
Job 4;2023-01-01 18:42:00;2023-01-01 19:51:00;Machine 5
Job 4;2023-01-01 19:51:00;2023-01-01 20:52:00;Machine 5
Job 4;2023-01-01 20:52:00;2023-01-01 22:30:00;Machine 5
Job 4;2023-01-01 22:30:00;2023-01-01 23:12:00;Machine 3
Job 5;2023-01-01 00:00:00;2023-01-01 01:40:00;Machine 2
Job 5;2023-01-01 00:00:00;2023-01-01 01:40:00;Machine 4
Job 5;2023-01-01 00:00:00;2023-01-01 01:40:00;Machine 5
Job 5;2023-01-01 00:00:00;2023-01-01 00:16:00;Machine 5
Job 5;2023-01-01 01:40:00;2023-01-01 02:48:00;Machine 1
Job 5;2023-01-01 02:48:00;2023-01-01 04:11:00;Machine 4
Job 5;2023-01-01 04:11:00;2023-01-01 05:20:00;Machine 2
Job 5;2023-01-01 05:20:00;2023-01-01 05:37:00;Machine 2
Job 5;2023-01-01 05:37:00;2023-01-01 06:03:00;Machine 3
Job 5;2023-01-01 06:03:00;2023-01-01 06:32:00;Machine 3
Job 5;2023-01-01 06:32:00;2023-01-01 06:52:00;Machine 4
Job 5;2023-01-01 08:32:00;2023-01-01 09:59:00;Machine 2
Job 5;2023-01-01 09:59:00;2023-01-01 11:06:00;Machine 3
Job 5;2023-01-01 11:06:00;2023-01-01 11:22:00;Machine 3
Job 5;2023-01-01 11:22:00;2023-01-01 12:48:00;Machine 2
Job 5;2023-01-01 12:48:00;2023-01-01 13:24:00;Machine 5
Job 5;2023-01-01 13:24:00;2023-01-01 14:37:00;Machine 2
Job 6;2023-01-01 00:00:00;2023-01-01 00:41:00;Machine 5
Job 6;2023-01-01 00:41:00;2023-01-01 02:21:00;Machine 4
Job 6;2023-01-01 02:21:00;2023-01-01 02:44:00;Machine 4
Job 6;2023-01-01 02:44:00;2023-01-01 03:17:00;Machine 4
Job 6;2023-01-01 03:17:00;2023-01-01 04:49:00;Machine 1
Job 6;2023-01-01 04:49:00;2023-01-01 06:03:00;Machine 3
Job 6;2023-01-01 06:03:00;2023-01-01 07:33:00;Machine 5
Job 6;2023-01-01 07:33:00;2023-01-01 08:22:00;Machine 1
Job 6;2023-01-01 08:22:00;2023-01-01 08:56:00;Machine 4
Job 6;2023-01-01 08:56:00;2023-01-01 09:43:00;Machine 4
Job 6;2023-01-01 09:43:00;2023-01-01 10:45:00;Machine 5
Job 6;2023-01-01 10:45:00;2023-01-01 11:44:00;Machine 1
Job 6;2023-01-01 11:44:00;2023-01-01 13:22:00;Machine 4
Job 6;2023-01-01 13:22:00;2023-01-01 14:35:00;Machine 4
Job 6;2023-01-01 14:35:00;2023-01-01 15:54:00;Machine 1
Job 6;2023-01-01 15:54:00;2023-01-01 16:04:00;Machine 1
Job 6;2023-01-01 16:04:00;2023-01-01 16:36:00;Machine 3
Job 7;2023-01-01 00:00:00;2023-01-01 00:55:00;Machine 5
Job 7;2023-01-01 00:00:00;2023-01-01 01:15:00;Machine 5
Job 7;2023-01-01 00:55:00;2023-01-01 01:48:00;Machine 1
Job 7;2023-01-01 01:48:00;2023-01-01 02:07:00;Machine 3
Job 7;2023-01-01 02:07:00;2023-01-01 03:02:00;Machine 4
Job 7;2023-01-01 03:02:00;2023-01-01 04:30:00;Machine 4
Job 7;2023-01-01 04:30:00;2023-01-01 05:16:00;Machine 2
Job 7;2023-01-01 05:16:00;2023-01-01 06:29:00;Machine 3
Job 7;2023-01-01 06:29:00;2023-01-01 06:59:00;Machine 1
Job 7;2023-01-01 06:59:00;2023-01-01 07:47:00;Machine 1
Job 7;2023-01-01 07:47:00;2023-01-01 08:37:00;Machine 5
Job 7;2023-01-01 08:37:00;2023-01-01 09:14:00;Machine 1
Job 7;2023-01-01 09:14:00;2023-01-01 10:29:00;Machine 4
Job 7;2023-01-01 10:29:00;2023-01-01 11:05:00;Machine 1
Job 7;2023-01-01 11:05:00;2023-01-01 12:16:00;Machine 1
Job 7;2023-01-01 12:16:00;2023-01-01 13:22:00;Machine 1
Job 7;2023-01-01 13:22:00;2023-01-01 14:01:00;Machine 4
Job 7;2023-01-01 14:01:00;2023-01-01 14:18:00;Machine 3
Job 7;2023-01-01 14:18:00;2023-01-01 14:48:00;Machine 2
Job 7;2023-01-01 14:48:00;2023-01-01 15:30:00;Machine 2
Job 7;2023-01-01 15:30:00;2023-01-01 17:04:00;Machine 2
Job 7;2023-01-01 17:04:00;2023-01-01 18:03:00;Machine 2
Job 7;2023-01-01 18:03:00;2023-01-01 18:39:00;Machine 5
Job 7;2023-01-01 18:39:00;2023-01-01 19:47:00;Machine 2
Job 7;2023-01-01 19:47:00;2023-01-01 20:08:00;Machine 2
Job 7;2023-01-01 20:08:00;2023-01-01 20:33:00;Machine 1
Job 8;2023-01-01 00:00:00;2023-01-01 01:05:00;Machine 3
Job 8;2023-01-01 00:00:00;2023-01-01 00:18:00;Machine 5
Job 8;2023-01-01 00:00:00;2023-01-01 00:34:00;Machine 4
Job 8;2023-01-01 00:00:00;2023-01-01 00:34:00;Machine 5
Job 8;2023-01-01 01:05:00;2023-01-01 02:03:00;Machine 1
Job 8;2023-01-01 02:03:00;2023-01-01 03:08:00;Machine 3
Job 8;2023-01-01 03:08:00;2023-01-01 03:44:00;Machine 1
Job 8;2023-01-01 03:44:00;2023-01-01 04:29:00;Machine 1
Job 8;2023-01-01 04:29:00;2023-01-01 05:51:00;Machine 2
Job 8;2023-01-01 05:51:00;2023-01-01 06:33:00;Machine 2
Job 8;2023-01-01 06:33:00;2023-01-01 07:55:00;Machine 1
Job 8;2023-01-01 07:55:00;2023-01-01 08:46:00;Machine 5
Job 8;2023-01-01 08:46:00;2023-01-01 10:01:00;Machine 5
Job 8;2023-01-01 10:01:00;2023-01-01 10:36:00;Machine 3
Job 8;2023-01-01 10:36:00;2023-01-01 11:54:00;Machine 2
Job 8;2023-01-01 11:54:00;2023-01-01 12:37:00;Machine 2
Job 8;2023-01-01 12:37:00;2023-01-01 13:54:00;Machine 4
Job 8;2023-01-01 13:54:00;2023-01-01 14:36:00;Machine 1
Job 8;2023-01-01 14:36:00;2023-01-01 14:54:00;Machine 3
Job 8;2023-01-01 14:54:00;2023-01-01 15:57:00;Machine 2
Job 8;2023-01-01 15:57:00;2023-01-01 17:36:00;Machine 2
Job 8;2023-01-01 17:36:00;2023-01-01 17:52:00;Machine 3
Job 8;2023-01-01 18:26:00;2023-01-01 20:05:00;Machine 1
Job 8;2023-01-01 20:05:00;2023-01-01 21:32:00;Machine 2
Job 8;2023-01-01 21:32:00;2023-01-01 22:18:00;Machine 4
Job 9;2023-01-01 00:00:00;2023-01-01 01:21:00;Machine 4
Job 9;2023-01-01 01:21:00;2023-01-01 02:02:00;Machine 1
Job 9;2023-01-01 02:02:00;2023-01-01 03:00:00;Machine 1
Job 9;2023-01-01 03:00:00;2023-01-01 03:57:00;Machine 4
Job 9;2023-01-01 03:57:00;2023-01-01 04:27:00;Machine 3
Job 9;2023-01-01 04:27:00;2023-01-01 05:27:00;Machine 3
Job 9;2023-01-01 05:27:00;2023-01-01 06:19:00;Machine 1
Job 9;2023-01-01 06:19:00;2023-01-01 07:51:00;Machine 2
Job 9;2023-01-01 07:51:00;2023-01-01 08:23:00;Machine 1
Job 9;2023-01-01 08:23:00;2023-01-01 09:43:00;Machine 2
Job 9;2023-01-01 09:43:00;2023-01-01 10:25:00;Machine 1
Job 9;2023-01-01 10:25:00;2023-01-01 10:58:00;Machine 5
Job 9;2023-01-01 10:58:00;2023-01-01 11:38:00;Machine 1
Job 9;2023-01-01 11:38:00;2023-01-01 12:58:00;Machine 2
Job 9;2023-01-01 12:58:00;2023-01-01 14:10:00;Machine 2
Job 9;2023-01-01 14:10:00;2023-01-01 15:14:00;Machine 3
Job 9;2023-01-01 15:14:00;2023-01-01 16:31:00;Machine 1
Job 9;2023-01-01 16:31:00;2023-01-01 16:54:00;Machine 2
Job 9;2023-01-01 16:54:00;2023-01-01 17:44:00;Machine 1
