Task;Start;Finish;Resource
Job 19;2023-01-01 07:05:00;2023-01-01 07:49:00;Machine 6
Job 19;2023-01-01 07:49:00;2023-01-01 08:43:00;Machine 6
Job 19;2023-01-01 08:43:00;2023-01-01 10:12:00;Machine 9
Job 19;2023-01-01 10:12:00;2023-01-01 11:28:00;Machine 7
Job 19;2023-01-01 11:28:00;2023-01-01 12:40:00;Machine 8
Job 19;2023-01-01 12:40:00;2023-01-01 13:35:00;Machine 3
Job 19;2023-01-01 13:35:00;2023-01-01 14:42:00;Machine 1
Job 19;2023-01-01 14:42:00;2023-01-01 16:04:00;Machine 9
Job 2;2023-01-01 00:00:00;2023-01-01 00:55:00;Machine 1
Job 2;2023-01-01 00:55:00;2023-01-01 01:48:00;Machine 4
Job 2;2023-01-01 01:48:00;2023-01-01 02:23:00;Machine 4
Job 2;2023-01-01 02:23:00;2023-01-01 03:56:00;Machine 5
Job 2;2023-01-01 03:56:00;2023-01-01 04:29:00;Machine 10
Job 2;2023-01-01 04:29:00;2023-01-01 05:31:00;Machine 8
Job 2;2023-01-01 05:31:00;2023-01-01 06:37:00;Machine 5
Job 2;2023-01-01 06:37:00;2023-01-01 07:38:00;Machine 10
Job 2;2023-01-01 07:38:00;2023-01-01 08:34:00;Machine 7
Job 2;2023-01-01 08:34:00;2023-01-01 09:03:00;Machine 6
Job 2;2023-01-01 09:03:00;2023-01-01 09:25:00;Machine 5
Job 2;2023-01-01 09:25:00;2023-01-01 10:02:00;Machine 1
Job 2;2023-01-01 10:02:00;2023-01-01 11:08:00;Machine 4
Job 2;2023-01-01 11:08:00;2023-01-01 12:20:00;Machine 5
Job 2;2023-01-01 12:20:00;2023-01-01 13:29:00;Machine 4
Job 2;2023-01-01 13:29:00;2023-01-01 14:30:00;Machine 3
Job 2;2023-01-01 14:30:00;2023-01-01 15:19:00;Machine 10
Job 2;2023-01-01 15:19:00;2023-01-01 16:16:00;Machine 2
Job 2;2023-01-01 16:16:00;2023-01-01 17:13:00;Machine 4
Job 2;2023-01-01 17:13:00;2023-01-01 18:16:00;Machine 2
Job 2;2023-01-01 18:16:00;2023-01-01 19:46:00;Machine 5
Job 2;2023-01-01 19:46:00;2023-01-01 20:13:00;Machine 10
Job 2;2023-01-01 20:13:00;2023-01-01 21:11:00;Machine 5
Job 3;2023-01-01 00:00:00;2023-01-01 00:22:00;Machine 8
Job 3;2023-01-01 00:22:00;2023-01-01 01:23:00;Machine 3
Job 3;2023-01-01 01:23:00;2023-01-01 01:58:00;Machine 2
Job 3;2023-01-01 01:58:00;2023-01-01 03:30:00;Machine 6
Job 3;2023-01-01 03:30:00;2023-01-01 04:00:00;Machine 4
Job 3;2023-01-01 04:00:00;2023-01-01 05:19:00;Machine 10
Job 3;2023-01-01 05:19:00;2023-01-01 06:01:00;Machine 4
Job 3;2023-01-01 06:01:00;2023-01-01 07:03:00;Machine 1
Job 3;2023-01-01 07:03:00;2023-01-01 08:36:00;Machine 1
Job 3;2023-01-01 08:36:00;2023-01-01 09:45:00;Machine 1
Job 3;2023-01-01 09:45:00;2023-01-01 11:14:00;Machine 3
Job 3;2023-01-01 11:14:00;2023-01-01 12:03:00;Machine 7
Job 3;2023-01-01 12:03:00;2023-01-01 12:41:00;Machine 2
Job 3;2023-01-01 12:41:00;2023-01-01 13:35:00;Machine 4
Job 3;2023-01-01 13:35:00;2023-01-01 15:02:00;Machine 7
Job 3;2023-01-01 15:02:00;2023-01-01 15:40:00;Machine 7
Job 3;2023-01-01 15:40:00;2023-01-01 17:01:00;Machine 6
Job 3;2023-01-01 17:01:00;2023-01-01 17:41:00;Machine 3
Job 4;2023-01-01 00:00:00;2023-01-01 01:26:00;Machine 3
Job 4;2023-01-01 01:26:00;2023-01-01 02:31:00;Machine 6
Job 4;2023-01-01 02:31:00;2023-01-01 04:05:00;Machine 2
Job 4;2023-01-01 04:05:00;2023-01-01 04:55:00;Machine 5
Job 4;2023-01-01 04:55:00;2023-01-01 05:26:00;Machine 4
Job 4;2023-01-01 05:26:00;2023-01-01 06:25:00;Machine 9
Job 4;2023-01-01 06:25:00;2023-01-01 07:57:00;Machine 4
Job 4;2023-01-01 07:57:00;2023-01-01 09:04:00;Machine 2
Job 4;2023-01-01 09:04:00;2023-01-01 10:04:00;Machine 4
Job 4;2023-01-01 10:04:00;2023-01-01 11:37:00;Machine 9
Job 4;2023-01-01 11:37:00;2023-01-01 12:22:00;Machine 5
Job 4;2023-01-01 12:22:00;2023-01-01 13:57:00;Machine 8
Job 4;2023-01-01 13:57:00;2023-01-01 15:00:00;Machine 8
Job 4;2023-01-01 15:00:00;2023-01-01 16:19:00;Machine 7
Job 4;2023-01-01 16:19:00;2023-01-01 17:27:00;Machine 2
Job 4;2023-01-01 17:27:00;2023-01-01 17:48:00;Machine 8
Job 4;2023-01-01 17:48:00;2023-01-01 18:23:00;Machine 3
Job 4;2023-01-01 18:23:00;2023-01-01 18:59:00;Machine 10
Job 4;2023-01-01 18:59:00;2023-01-01 19:23:00;Machine 9
Job 4;2023-01-01 19:23:00;2023-01-01 20:53:00;Machine 6
Job 4;2023-01-01 20:53:00;2023-01-01 22:18:00;Machine 6
Job 5;2023-01-01 00:00:00;2023-01-01 01:10:00;Machine 10
Job 5;2023-01-01 01:10:00;2023-01-01 01:30:00;Machine 6
Job 5;2023-01-01 01:30:00;2023-01-01 02:51:00;Machine 8
Job 5;2023-01-01 02:51:00;2023-01-01 03:33:00;Machine 5
Job 5;2023-01-01 03:33:00;2023-01-01 04:43:00;Machine 10
Job 5;2023-01-01 04:43:00;2023-01-01 05:26:00;Machine 5
Job 5;2023-01-01 05:26:00;2023-01-01 07:01:00;Machine 2
Job 5;2023-01-01 07:01:00;2023-01-01 07:23:00;Machine 10
Job 5;2023-01-01 07:23:00;2023-01-01 07:58:00;Machine 10
Job 5;2023-01-01 07:58:00;2023-01-01 09:25:00;Machine 5
Job 5;2023-01-01 09:25:00;2023-01-01 10:37:00;Machine 6
Job 5;2023-01-01 10:37:00;2023-01-01 12:03:00;Machine 9
Job 5;2023-01-01 12:03:00;2023-01-01 12:55:00;Machine 10
Job 5;2023-01-01 12:55:00;2023-01-01 13:27:00;Machine 6
Job 5;2023-01-01 13:27:00;2023-01-01 14:14:00;Machine 5
Job 6;2023-01-01 00:00:00;2023-01-01 01:02:00;Machine 3
Job 6;2023-01-01 01:02:00;2023-01-01 01:57:00;Machine 4
Job 6;2023-01-01 01:57:00;2023-01-01 03:26:00;Machine 7
Job 6;2023-01-01 03:26:00;2023-01-01 04:36:00;Machine 1
Job 6;2023-01-01 04:36:00;2023-01-01 05:48:00;Machine 1
Job 6;2023-01-01 05:48:00;2023-01-01 06:03:00;Machine 8
Job 6;2023-01-01 06:03:00;2023-01-01 06:39:00;Machine 10
Job 6;2023-01-01 06:39:00;2023-01-01 07:34:00;Machine 7
Job 6;2023-01-01 07:34:00;2023-01-01 08:22:00;Machine 4
Job 6;2023-01-01 08:22:00;2023-01-01 08:44:00;Machine 2
Job 6;2023-01-01 08:44:00;2023-01-01 09:42:00;Machine 9
Job 6;2023-01-01 09:42:00;2023-01-01 11:02:00;Machine 8
Job 6;2023-01-01 11:02:00;2023-01-01 11:47:00;Machine 8
Job 6;2023-01-01 11:47:00;2023-01-01 12:58:00;Machine 5
Job 6;2023-01-01 12:58:00;2023-01-01 13:31:00;Machine 2
Job 6;2023-01-01 13:31:00;2023-01-01 14:19:00;Machine 2
Job 6;2023-01-01 14:19:00;2023-01-01 15:10:00;Machine 3
Job 7;2023-01-01 00:00:00;2023-01-01 00:34:00;Machine 5
Job 7;2023-01-01 00:34:00;2023-01-01 01:49:00;Machine 3
Job 7;2023-01-01 01:49:00;2023-01-01 02:30:00;Machine 10
Job 7;2023-01-01 02:30:00;2023-01-01 03:37:00;Machine 7
Job 7;2023-01-01 03:37:00;2023-01-01 04:40:00;Machine 6
Job 7;2023-01-01 04:40:00;2023-01-01 05:20:00;Machine 6
Job 7;2023-01-01 05:20:00;2023-01-01 05:41:00;Machine 10
Job 7;2023-01-01 05:41:00;2023-01-01 06:12:00;Machine 6
Job 7;2023-01-01 06:12:00;2023-01-01 06:55:00;Machine 5
Job 7;2023-01-01 06:55:00;2023-01-01 08:29:00;Machine 10
Job 7;2023-01-01 08:29:00;2023-01-01 09:24:00;Machine 3
Job 7;2023-01-01 09:24:00;2023-01-01 10:02:00;Machine 8
Job 7;2023-01-01 10:02:00;2023-01-01 11:12:00;Machine 2
Job 7;2023-01-01 11:12:00;2023-01-01 11:37:00;Machine 1
Job 7;2023-01-01 11:37:00;2023-01-01 12:06:00;Machine 1
Job 7;2023-01-01 12:06:00;2023-01-01 13:10:00;Machine 2
Job 7;2023-01-01 13:10:00;2023-01-01 14:07:00;Machine 6
Job 7;2023-01-01 14:07:00;2023-01-01 15:10:00;Machine 7
Job 7;2023-01-01 15:10:00;2023-01-01 15:52:00;Machine 1
Job 7;2023-01-01 15:52:00;2023-01-01 16:36:00;Machine 4
Job 7;2023-01-01 16:36:00;2023-01-01 17:58:00;Machine 1
Job 7;2023-01-01 17:58:00;2023-01-01 18:41:00;Machine 10
Job 7;2023-01-01 18:41:00;2023-01-01 20:00:00;Machine 7
Job 7;2023-01-01 20:00:00;2023-01-01 20:51:00;Machine 1
Job 7;2023-01-01 20:51:00;2023-01-01 22:05:00;Machine 6
Job 8;2023-01-01 00:00:00;2023-01-01 00:37:00;Machine 2
Job 8;2023-01-01 00:37:00;2023-01-01 01:53:00;Machine 7
Job 8;2023-01-01 01:53:00;2023-01-01 02:39:00;Machine 3
Job 8;2023-01-01 02:39:00;2023-01-01 03:54:00;Machine 1
Job 8;2023-01-01 03:54:00;2023-01-01 04:41:00;Machine 1
Job 8;2023-01-01 04:41:00;2023-01-01 05:03:00;Machine 9
Job 8;2023-01-01 05:03:00;2023-01-01 06:08:00;Machine 8
Job 8;2023-01-01 06:08:00;2023-01-01 07:47:00;Machine 6
Job 8;2023-01-01 07:47:00;2023-01-01 08:07:00;Machine 2
Job 8;2023-01-01 08:07:00;2023-01-01 08:48:00;Machine 6
Job 8;2023-01-01 08:48:00;2023-01-01 10:25:00;Machine 6
Job 8;2023-01-01 10:25:00;2023-01-01 11:49:00;Machine 3
Job 8;2023-01-01 11:49:00;2023-01-01 12:33:00;Machine 6
Job 8;2023-01-01 12:33:00;2023-01-01 13:55:00;Machine 2
Job 8;2023-01-01 13:55:00;2023-01-01 14:36:00;Machine 10
Job 8;2023-01-01 14:36:00;2023-01-01 15:37:00;Machine 9
Job 8;2023-01-01 15:37:00;2023-01-01 16:33:00;Machine 5
Job 8;2023-01-01 16:33:00;2023-01-01 17:06:00;Machine 1
Job 8;2023-01-01 17:06:00;2023-01-01 18:06:00;Machine 2
Job 8;2023-01-01 18:06:00;2023-01-01 18:55:00;Machine 5
Job 8;2023-01-01 18:55:00;2023-01-01 20:21:00;Machine 4
Job 8;2023-01-01 20:21:00;2023-01-01 20:51:00;Machine 8
Job 8;2023-01-01 20:51:00;2023-01-01 22:09:00;Machine 10
Job 9;2023-01-01 00:00:00;2023-01-01 00:41:00;Machine 2
Job 9;2023-01-01 00:41:00;2023-01-01 01:16:00;Machine 9
Job 9;2023-01-01 01:16:00;2023-01-01 01:56:00;Machine 3
Job 9;2023-01-01 01:56:00;2023-01-01 03:13:00;Machine 4
Job 9;2023-01-01 03:13:00;2023-01-01 04:22:00;Machine 7
Job 9;2023-01-01 04:22:00;2023-01-01 05:24:00;Machine 3
Job 9;2023-01-01 05:24:00;2023-01-01 06:38:00;Machine 1
Job 9;2023-01-01 06:38:00;2023-01-01 07:02:00;Machine 7
Job 9;2023-01-01 07:02:00;2023-01-01 07:53:00;Machine 7
