Task;Start;Finish;Resource
Job 20;2023-01-01 00:31:00;2023-01-01 00:42:00;Machine 16
Job 20;2023-01-01 00:42:00;2023-01-01 00:56:00;Machine 59
Job 21;2023-01-01 00:00:00;2023-01-01 00:12:00;Machine 3
Job 21;2023-01-01 00:12:00;2023-01-01 00:24:00;Machine 40
Job 21;2023-01-01 00:24:00;2023-01-01 00:34:00;Machine 29
Job 21;2023-01-01 00:34:00;2023-01-01 00:44:00;Machine 5
Job 21;2023-01-01 00:44:00;2023-01-01 01:00:00;Machine 58
Job 22;2023-01-01 00:00:00;2023-01-01 00:18:00;Machine 1
Job 22;2023-01-01 00:18:00;2023-01-01 00:29:00;Machine 32
Job 22;2023-01-01 00:29:00;2023-01-01 00:39:00;Machine 8
Job 22;2023-01-01 00:39:00;2023-01-01 00:49:00;Machine 5
Job 22;2023-01-01 00:49:00;2023-01-01 01:00:00;Machine 60
Job 23;2023-01-01 00:00:00;2023-01-01 00:18:00;Machine 4
Job 23;2023-01-01 00:18:00;2023-01-01 00:28:00;Machine 56
Job 23;2023-01-01 00:28:00;2023-01-01 00:38:00;Machine 40
Job 23;2023-01-01 00:38:00;2023-01-01 00:48:00;Machine 19
Job 23;2023-01-01 00:48:00;2023-01-01 01:03:00;Machine 59
Job 24;2023-01-01 00:00:00;2023-01-01 00:10:00;Machine 1
Job 24;2023-01-01 00:10:00;2023-01-01 00:20:00;Machine 10
Job 24;2023-01-01 00:20:00;2023-01-01 00:30:00;Machine 17
Job 24;2023-01-01 00:30:00;2023-01-01 00:40:00;Machine 30
Job 24;2023-01-01 00:40:00;2023-01-01 00:52:00;Machine 58
Job 25;2023-01-01 00:00:00;2023-01-01 00:12:00;Machine 1
Job 25;2023-01-01 00:12:00;2023-01-01 00:22:00;Machine 9
Job 25;2023-01-01 00:22:00;2023-01-01 00:33:00;Machine 40
Job 25;2023-01-01 00:33:00;2023-01-01 00:43:00;Machine 11
Job 25;2023-01-01 00:43:00;2023-01-01 01:01:00;Machine 58
Job 26;2023-01-01 00:00:00;2023-01-01 00:17:00;Machine 2
Job 26;2023-01-01 00:17:00;2023-01-01 00:27:00;Machine 55
Job 26;2023-01-01 00:27:00;2023-01-01 00:37:00;Machine 36
Job 26;2023-01-01 00:37:00;2023-01-01 00:47:00;Machine 8
Job 26;2023-01-01 00:47:00;2023-01-01 00:57:00;Machine 60
Job 27;2023-01-01 00:00:00;2023-01-01 00:16:00;Machine 4
Job 27;2023-01-01 00:16:00;2023-01-01 00:26:00;Machine 31
Job 27;2023-01-01 00:26:00;2023-01-01 00:36:00;Machine 6
Job 27;2023-01-01 00:36:00;2023-01-01 00:46:00;Machine 31
Job 27;2023-01-01 00:46:00;2023-01-01 01:01:00;Machine 57
Job 28;2023-01-01 00:00:00;2023-01-01 00:13:00;Machine 1
Job 28;2023-01-01 00:13:00;2023-01-01 00:29:00;Machine 13
Job 28;2023-01-01 00:29:00;2023-01-01 00:39:00;Machine 50
Job 28;2023-01-01 00:39:00;2023-01-01 00:49:00;Machine 9
Job 28;2023-01-01 00:49:00;2023-01-01 01:02:00;Machine 60
Job 29;2023-01-01 00:00:00;2023-01-01 00:19:00;Machine 1
Job 29;2023-01-01 00:19:00;2023-01-01 00:35:00;Machine 52
Job 29;2023-01-01 00:35:00;2023-01-01 00:45:00;Machine 49
Job 29;2023-01-01 00:45:00;2023-01-01 00:55:00;Machine 11
Job 29;2023-01-01 00:55:00;2023-01-01 01:07:00;Machine 57
Job 3;2023-01-01 00:00:00;2023-01-01 00:17:00;Machine 1
Job 3;2023-01-01 00:17:00;2023-01-01 00:30:00;Machine 29
Job 3;2023-01-01 00:30:00;2023-01-01 00:40:00;Machine 10
Job 3;2023-01-01 00:40:00;2023-01-01 00:50:00;Machine 5
Job 3;2023-01-01 00:50:00;2023-01-01 01:09:00;Machine 57
Job 30;2023-01-01 00:00:00;2023-01-01 00:11:00;Machine 1
Job 30;2023-01-01 00:11:00;2023-01-01 00:21:00;Machine 47
Job 30;2023-01-01 00:21:00;2023-01-01 00:31:00;Machine 25
Job 30;2023-01-01 00:31:00;2023-01-01 00:41:00;Machine 16
Job 30;2023-01-01 00:41:00;2023-01-01 00:57:00;Machine 57
Job 31;2023-01-01 00:00:00;2023-01-01 00:12:00;Machine 2
Job 31;2023-01-01 00:12:00;2023-01-01 00:22:00;Machine 45
Job 31;2023-01-01 00:22:00;2023-01-01 00:33:00;Machine 16
Job 31;2023-01-01 00:33:00;2023-01-01 00:44:00;Machine 54
Job 31;2023-01-01 00:44:00;2023-01-01 01:00:00;Machine 60
Job 32;2023-01-01 00:00:00;2023-01-01 00:18:00;Machine 1
Job 32;2023-01-01 00:18:00;2023-01-01 00:28:00;Machine 5
Job 32;2023-01-01 00:28:00;2023-01-01 00:38:00;Machine 21
Job 32;2023-01-01 00:38:00;2023-01-01 00:48:00;Machine 5
Job 32;2023-01-01 00:48:00;2023-01-01 01:01:00;Machine 57
Job 33;2023-01-01 00:00:00;2023-01-01 00:15:00;Machine 4
Job 33;2023-01-01 00:15:00;2023-01-01 00:25:00;Machine 10
Job 33;2023-01-01 00:25:00;2023-01-01 00:35:00;Machine 13
Job 33;2023-01-01 00:35:00;2023-01-01 00:45:00;Machine 33
Job 33;2023-01-01 00:45:00;2023-01-01 00:55:00;Machine 60
Job 34;2023-01-01 00:00:00;2023-01-01 00:11:00;Machine 4
Job 34;2023-01-01 00:11:00;2023-01-01 00:23:00;Machine 43
Job 34;2023-01-01 00:23:00;2023-01-01 00:34:00;Machine 40
Job 34;2023-01-01 00:34:00;2023-01-01 00:45:00;Machine 49
Job 34;2023-01-01 00:45:00;2023-01-01 01:01:00;Machine 59
Job 35;2023-01-01 00:00:00;2023-01-01 00:10:00;Machine 4
Job 35;2023-01-01 00:10:00;2023-01-01 00:21:00;Machine 48
Job 35;2023-01-01 00:21:00;2023-01-01 00:31:00;Machine 45
Job 35;2023-01-01 00:31:00;2023-01-01 00:41:00;Machine 16
Job 35;2023-01-01 00:41:00;2023-01-01 00:53:00;Machine 58
Job 36;2023-01-01 00:00:00;2023-01-01 00:10:00;Machine 4
Job 36;2023-01-01 00:10:00;2023-01-01 00:20:00;Machine 28
Job 36;2023-01-01 00:20:00;2023-01-01 00:30:00;Machine 25
Job 36;2023-01-01 00:30:00;2023-01-01 00:40:00;Machine 9
Job 36;2023-01-01 00:40:00;2023-01-01 00:50:00;Machine 59
Job 37;2023-01-01 00:00:00;2023-01-01 00:14:00;Machine 2
Job 37;2023-01-01 00:14:00;2023-01-01 00:27:00;Machine 15
Job 37;2023-01-01 00:27:00;2023-01-01 00:37:00;Machine 41
Job 37;2023-01-01 00:37:00;2023-01-01 00:47:00;Machine 46
Job 37;2023-01-01 00:47:00;2023-01-01 01:07:00;Machine 60
Job 38;2023-01-01 00:00:00;2023-01-01 00:10:00;Machine 1
Job 38;2023-01-01 00:10:00;2023-01-01 00:20:00;Machine 37
Job 38;2023-01-01 00:20:00;2023-01-01 00:30:00;Machine 25
Job 38;2023-01-01 00:30:00;2023-01-01 00:42:00;Machine 36
Job 38;2023-01-01 00:42:00;2023-01-01 00:52:00;Machine 58
Job 39;2023-01-01 00:00:00;2023-01-01 00:11:00;Machine 4
Job 39;2023-01-01 00:11:00;2023-01-01 00:21:00;Machine 34
Job 39;2023-01-01 00:21:00;2023-01-01 00:31:00;Machine 25
Job 39;2023-01-01 00:31:00;2023-01-01 00:42:00;Machine 6
Job 39;2023-01-01 00:42:00;2023-01-01 00:55:00;Machine 57
Job 4;2023-01-01 00:00:00;2023-01-01 00:14:00;Machine 1
Job 4;2023-01-01 00:14:00;2023-01-01 00:24:00;Machine 29
Job 4;2023-01-01 00:24:00;2023-01-01 00:34:00;Machine 16
Job 4;2023-01-01 00:34:00;2023-01-01 00:44:00;Machine 25
Job 4;2023-01-01 00:44:00;2023-01-01 00:57:00;Machine 58
Job 40;2023-01-01 00:00:00;2023-01-01 00:10:00;Machine 3
Job 40;2023-01-01 00:10:00;2023-01-01 00:20:00;Machine 15
Job 40;2023-01-01 00:20:00;2023-01-01 00:31:00;Machine 16
Job 40;2023-01-01 00:31:00;2023-01-01 00:41:00;Machine 37
Job 40;2023-01-01 00:41:00;2023-01-01 00:53:00;Machine 60
Job 41;2023-01-01 00:00:00;2023-01-01 00:16:00;Machine 3
Job 41;2023-01-01 00:16:00;2023-01-01 00:26:00;Machine 47
Job 41;2023-01-01 00:26:00;2023-01-01 00:37:00;Machine 38
Job 41;2023-01-01 00:37:00;2023-01-01 00:49:00;Machine 25
Job 41;2023-01-01 00:49:00;2023-01-01 01:00:00;Machine 59
Job 42;2023-01-01 00:00:00;2023-01-01 00:12:00;Machine 2
Job 42;2023-01-01 00:12:00;2023-01-01 00:22:00;Machine 54
Job 42;2023-01-01 00:22:00;2023-01-01 00:32:00;Machine 11
Job 42;2023-01-01 00:32:00;2023-01-01 00:42:00;Machine 6
Job 42;2023-01-01 00:42:00;2023-01-01 01:00:00;Machine 59
Job 43;2023-01-01 00:00:00;2023-01-01 00:10:00;Machine 1
Job 43;2023-01-01 00:10:00;2023-01-01 00:20:00;Machine 9
Job 43;2023-01-01 00:20:00;2023-01-01 00:30:00;Machine 18
Job 43;2023-01-01 00:30:00;2023-01-01 00:41:00;Machine 6
Job 43;2023-01-01 00:41:00;2023-01-01 00:51:00;Machine 59
Job 44;2023-01-01 00:00:00;2023-01-01 00:11:00;Machine 2
Job 44;2023-01-01 00:11:00;2023-01-01 00:21:00;Machine 52
Job 44;2023-01-01 00:21:00;2023-01-01 00:31:00;Machine 51
Job 44;2023-01-01 00:31:00;2023-01-01 00:41:00;Machine 29
Job 44;2023-01-01 00:41:00;2023-01-01 00:53:00;Machine 58
Job 45;2023-01-01 00:00:00;2023-01-01 00:11:00;Machine 1
Job 45;2023-01-01 00:11:00;2023-01-01 00:22:00;Machine 22
Job 45;2023-01-01 00:22:00;2023-01-01 00:40:00;Machine 7
Job 45;2023-01-01 00:40:00;2023-01-01 00:50:00;Machine 40
Job 45;2023-01-01 00:50:00;2023-01-01 01:01:00;Machine 57
Job 46;2023-01-01 00:00:00;2023-01-01 00:16:00;Machine 2
Job 46;2023-01-01 00:16:00;2023-01-01 00:26:00;Machine 11
Job 46;2023-01-01 00:26:00;2023-01-01 00:36:00;Machine 17
Job 46;2023-01-01 00:36:00;2023-01-01 00:46:00;Machine 21
Job 46;2023-01-01 00:46:00;2023-01-01 00:57:00;Machine 57
Job 47;2023-01-01 00:00:00;2023-01-01 00:11:00;Machine 1
Job 47;2023-01-01 00:11:00;2023-01-01 00:21:00;Machine 18
Job 47;2023-01-01 00:21:00;2023-01-01 00:31:00;Machine 17
Job 47;2023-01-01 00:31:00;2023-01-01 00:41:00;Machine 6
Job 47;2023-01-01 00:41:00;2023-01-01 00:58:00;Machine 58
Job 48;2023-01-01 00:00:00;2023-01-01 00:11:00;Machine 1
Job 48;2023-01-01 00:11:00;2023-01-01 00:21:00;Machine 21
Job 48;2023-01-01 00:21:00;2023-01-01 00:31:00;Machine 28
Job 48;2023-01-01 00:31:00;2023-01-01 00:47:00;Machine 50
Job 48;2023-01-01 00:47:00;2023-01-01 01:00:00;Machine 58
Job 49;2023-01-01 00:00:00;2023-01-01 00:22:00;Machine 3
Job 49;2023-01-01 00:22:00;2023-01-01 00:32:00;Machine 15
Job 49;2023-01-01 00:32:00;2023-01-01 00:42:00;Machine 16
Job 49;2023-01-01 00:42:00;2023-01-01 00:55:00;Machine 7
Job 49;2023-01-01 00:55:00;2023-01-01 01:11:00;Machine 57
Job 5;2023-01-01 00:00:00;2023-01-01 00:11:00;Machine 3
Job 5;2023-01-01 00:11:00;2023-01-01 00:21:00;Machine 21
Job 5;2023-01-01 00:21:00;2023-01-01 00:31:00;Machine 23
Job 5;2023-01-01 00:31:00;2023-01-01 00:41:00;Machine 29
Job 5;2023-01-01 00:41:00;2023-01-01 00:57:00;Machine 58
Job 50;2023-01-01 00:00:00;2023-01-01 00:12:00;Machine 1
Job 50;2023-01-01 00:12:00;2023-01-01 00:22:00;Machine 26
Job 50;2023-01-01 00:22:00;2023-01-01 00:37:00;Machine 18
Job 50;2023-01-01 00:37:00;2023-01-01 00:47:00;Machine 50
Job 50;2023-01-01 00:47:00;2023-01-01 00:57:00;Machine 59
Job 51;2023-01-01 00:00:00;2023-01-01 00:11:00;Machine 4
Job 51;2023-01-01 00:11:00;2023-01-01 00:21:00;Machine 23
Job 51;2023-01-01 00:21:00;2023-01-01 00:31:00;Machine 18
Job 51;2023-01-01 00:31:00;2023-01-01 00:41:00;Machine 48
Job 51;2023-01-01 00:41:00;2023-01-01 00:55:00;Machine 58
Job 52;2023-01-01 00:00:00;2023-01-01 00:10:00;Machine 4
Job 52;2023-01-01 00:10:00;2023-01-01 00:20:00;Machine 8
Job 52;2023-01-01 00:20:00;2023-01-01 00:31:00;Machine 45
Job 52;2023-01-01 00:31:00;2023-01-01 00:41:00;Machine 36
Job 52;2023-01-01 00:41:00;2023-01-01 00:55:00;Machine 60
Job 53;2023-01-01 00:00:00;2023-01-01 00:12:00;Machine 3
Job 53;2023-01-01 00:12:00;2023-01-01 00:22:00;Machine 52
Job 53;2023-01-01 00:22:00;2023-01-01 00:33:00;Machine 21
Job 53;2023-01-01 00:33:00;2023-01-01 00:43:00;Machine 7
Job 53;2023-01-01 00:43:00;2023-01-01 01:04:00;Machine 57
Job 54;2023-01-01 00:00:00;2023-01-01 00:16:00;Machine 1
Job 54;2023-01-01 00:16:00;2023-01-01 00:26:00;Machine 8
Job 54;2023-01-01 00:26:00;2023-01-01 00:36:00;Machine 9
Job 54;2023-01-01 00:36:00;2023-01-01 00:46:00;Machine 50
Job 54;2023-01-01 00:46:00;2023-01-01 01:05:00;Machine 60
Job 55;2023-01-01 00:00:00;2023-01-01 00:12:00;Machine 3
Job 55;2023-01-01 00:12:00;2023-01-01 00:22:00;Machine 41
Job 55;2023-01-01 00:22:00;2023-01-01 00:41:00;Machine 39
Job 55;2023-01-01 00:41:00;2023-01-01 00:51:00;Machine 23
Job 55;2023-01-01 00:51:00;2023-01-01 01:06:00;Machine 59
Job 56;2023-01-01 00:00:00;2023-01-01 00:16:00;Machine 3
Job 56;2023-01-01 00:16:00;2023-01-01 00:29:00;Machine 9
Job 56;2023-01-01 00:29:00;2023-01-01 00:40:00;Machine 23
Job 56;2023-01-01 00:40:00;2023-01-01 00:50:00;Machine 53
Job 56;2023-01-01 00:50:00;2023-01-01 01:01:00;Machine 60
Job 57;2023-01-01 00:00:00;2023-01-01 00:15:00;Machine 1
Job 57;2023-01-01 00:15:00;2023-01-01 00:25:00;Machine 5
Job 57;2023-01-01 00:25:00;2023-01-01 00:36:00;Machine 41
Job 57;2023-01-01 00:36:00;2023-01-01 00:47:00;Machine 27
Job 57;2023-01-01 00:47:00;2023-01-01 01:01:00;Machine 58
Job 58;2023-01-01 00:00:00;2023-01-01 00:10:00;Machine 1
Job 58;2023-01-01 00:10:00;2023-01-01 00:20:00;Machine 24
Job 58;2023-01-01 00:20:00;2023-01-01 00:30:00;Machine 12
Job 58;2023-01-01 00:30:00;2023-01-01 00:40:00;Machine 30
Job 58;2023-01-01 00:40:00;2023-01-01 00:52:00;Machine 60
Job 59;2023-01-01 00:00:00;2023-01-01 00:14:00;Machine 4
Job 59;2023-01-01 00:14:00;2023-01-01 00:24:00;Machine 28
Job 59;2023-01-01 00:24:00;2023-01-01 00:34:00;Machine 43
Job 59;2023-01-01 00:34:00;2023-01-01 00:44:00;Machine 45
Job 59;2023-01-01 00:44:00;2023-01-01 01:03:00;Machine 60
Job 6;2023-01-01 00:00:00;2023-01-01 00:12:00;Machine 3
Job 6;2023-01-01 00:12:00;2023-01-01 00:32:00;Machine 22
Job 6;2023-01-01 00:32:00;2023-01-01 00:42:00;Machine 16
Job 6;2023-01-01 00:42:00;2023-01-01 00:56:00;Machine 49
Job 6;2023-01-01 00:56:00;2023-01-01 01:12:00;Machine 60
Job 60;2023-01-01 00:00:00;2023-01-01 00:15:00;Machine 1
Job 60;2023-01-01 00:15:00;2023-01-01 00:25:00;Machine 11
Job 60;2023-01-01 00:25:00;2023-01-01 00:36:00;Machine 30
Job 60;2023-01-01 00:36:00;2023-01-01 00:46:00;Machine 45
Job 60;2023-01-01 00:46:00;2023-01-01 01:04:00;Machine 59
Job 61;2023-01-01 00:00:00;2023-01-01 00:10:00;Machine 4
Job 61;2023-01-01 00:10:00;2023-01-01 00:20:00;Machine 34
Job 61;2023-01-01 00:20:00;2023-01-01 00:30:00;Machine 6
Job 61;2023-01-01 00:30:00;2023-01-01 00:40:00;Machine 15
Job 61;2023-01-01 00:40:00;2023-01-01 00:55:00;Machine 58
Job 62;2023-01-01 00:00:00;2023-01-01 00:13:00;Machine 1
Job 62;2023-01-01 00:13:00;2023-01-01 00:23:00;Machine 40
Job 62;2023-01-01 00:23:00;2023-01-01 00:33:00;Machine 56
Job 62;2023-01-01 00:33:00;2023-01-01 00:43:00;Machine 50
Job 62;2023-01-01 00:43:00;2023-01-01 00:55:00;Machine 58
Job 63;2023-01-01 00:00:00;2023-01-01 00:12:00;Machine 4
Job 63;2023-01-01 00:12:00;2023-01-01 00:22:00;Machine 6
Job 63;2023-01-01 00:22:00;2023-01-01 00:32:00;Machine 16
Job 63;2023-01-01 00:32:00;2023-01-01 00:52:00;Machine 15
Job 63;2023-01-01 00:52:00;2023-01-01 01:04:00;Machine 59
Job 64;2023-01-01 00:00:00;2023-01-01 00:12:00;Machine 3
Job 64;2023-01-01 00:12:00;2023-01-01 00:22:00;Machine 29
Job 64;2023-01-01 00:22:00;2023-01-01 00:32:00;Machine 24
Job 64;2023-01-01 00:32:00;2023-01-01 00:44:00;Machine 6
Job 64;2023-01-01 00:44:00;2023-01-01 00:58:00;Machine 60
Job 65;2023-01-01 00:00:00;2023-01-01 00:19:00;Machine 1
Job 65;2023-01-01 00:19:00;2023-01-01 00:29:00;Machine 5
Job 65;2023-01-01 00:29:00;2023-01-01 00:39:00;Machine 16
Job 65;2023-01-01 00:39:00;2023-01-01 00:49:00;Machine 20
Job 65;2023-01-01 00:49:00;2023-01-01 01:01:00;Machine 57
Job 66;2023-01-01 00:00:00;2023-01-01 00:15:00;Machine 1
Job 66;2023-01-01 00:15:00;2023-01-01 00:25:00;Machine 14
Job 66;2023-01-01 00:25:00;2023-01-01 00:36:00;Machine 27
Job 66;2023-01-01 00:36:00;2023-01-01 00:46:00;Machine 5
Job 66;2023-01-01 00:46:00;2023-01-01 01:09:00;Machine 57
Job 67;2023-01-01 00:00:00;2023-01-01 00:12:00;Machine 2
Job 67;2023-01-01 00:12:00;2023-01-01 00:22:00;Machine 41
Job 67;2023-01-01 00:22:00;2023-01-01 00:34:00;Machine 6
Job 67;2023-01-01 00:34:00;2023-01-01 00:44:00;Machine 6
Job 67;2023-01-01 00:44:00;2023-01-01 00:56:00;Machine 59
Job 68;2023-01-01 00:00:00;2023-01-01 00:14:00;Machine 4
Job 68;2023-01-01 00:14:00;2023-01-01 00:24:00;Machine 11
Job 68;2023-01-01 00:24:00;2023-01-01 00:34:00;Machine 56
Job 68;2023-01-01 00:34:00;2023-01-01 00:44:00;Machine 14
Job 68;2023-01-01 00:44:00;2023-01-01 00:54:00;Machine 58
Job 69;2023-01-01 00:00:00;2023-01-01 00:18:00;Machine 4
Job 69;2023-01-01 00:18:00;2023-01-01 00:29:00;Machine 15
Job 69;2023-01-01 00:29:00;2023-01-01 00:41:00;Machine 10
Job 69;2023-01-01 00:41:00;2023-01-01 00:51:00;Machine 23
Job 69;2023-01-01 00:51:00;2023-01-01 01:05:00;Machine 60
Job 7;2023-01-01 00:00:00;2023-01-01 00:24:00;Machine 3
Job 7;2023-01-01 00:24:00;2023-01-01 00:34:00;Machine 25
Job 7;2023-01-01 00:34:00;2023-01-01 00:45:00;Machine 10
Job 7;2023-01-01 00:45:00;2023-01-01 00:55:00;Machine 10
Job 7;2023-01-01 00:55:00;2023-01-01 01:06:00;Machine 57
Job 70;2023-01-01 00:00:00;2023-01-01 00:13:00;Machine 4
Job 70;2023-01-01 00:13:00;2023-01-01 00:23:00;Machine 9
Job 70;2023-01-01 00:23:00;2023-01-01 00:33:00;Machine 21
Job 70;2023-01-01 00:33:00;2023-01-01 00:47:00;Machine 16
Job 70;2023-01-01 00:47:00;2023-01-01 01:03:00;Machine 60
Job 71;2023-01-01 00:00:00;2023-01-01 00:11:00;Machine 3
Job 71;2023-01-01 00:11:00;2023-01-01 00:21:00;Machine 45
Job 71;2023-01-01 00:21:00;2023-01-01 00:31:00;Machine 21
Job 71;2023-01-01 00:31:00;2023-01-01 00:41:00;Machine 7
Job 71;2023-01-01 00:41:00;2023-01-01 00:53:00;Machine 58
Job 72;2023-01-01 00:00:00;2023-01-01 00:13:00;Machine 3
Job 72;2023-01-01 00:13:00;2023-01-01 00:23:00;Machine 16
Job 72;2023-01-01 00:23:00;2023-01-01 00:35:00;Machine 6
Job 72;2023-01-01 00:35:00;2023-01-01 00:46:00;Machine 11
Job 72;2023-01-01 00:46:00;2023-01-01 01:00:00;Machine 58
Job 73;2023-01-01 00:00:00;2023-01-01 00:17:00;Machine 3
Job 73;2023-01-01 00:17:00;2023-01-01 00:27:00;Machine 24
Job 73;2023-01-01 00:27:00;2023-01-01 00:37:00;Machine 20
Job 73;2023-01-01 00:37:00;2023-01-01 00:48:00;Machine 24
Job 73;2023-01-01 00:48:00;2023-01-01 01:07:00;Machine 57
Job 74;2023-01-01 00:00:00;2023-01-01 00:26:00;Machine 4
Job 74;2023-01-01 00:26:00;2023-01-01 00:37:00;Machine 25
Job 74;2023-01-01 00:37:00;2023-01-01 00:47:00;Machine 39
Job 74;2023-01-01 00:47:00;2023-01-01 00:57:00;Machine 15
Job 74;2023-01-01 00:57:00;2023-01-01 01:14:00;Machine 59
Job 75;2023-01-01 00:00:00;2023-01-01 00:13:00;Machine 4
Job 75;2023-01-01 00:13:00;2023-01-01 00:23:00;Machine 10
Job 75;2023-01-01 00:23:00;2023-01-01 00:35:00;Machine 35
Job 75;2023-01-01 00:35:00;2023-01-01 00:45:00;Machine 55
Job 75;2023-01-01 00:45:00;2023-01-01 01:04:00;Machine 57
Job 76;2023-01-01 00:00:00;2023-01-01 00:14:00;Machine 2
Job 76;2023-01-01 00:14:00;2023-01-01 00:24:00;Machine 21
Job 76;2023-01-01 00:24:00;2023-01-01 00:35:00;Machine 39
Job 76;2023-01-01 00:35:00;2023-01-01 00:45:00;Machine 8
Job 76;2023-01-01 00:45:00;2023-01-01 00:59:00;Machine 58
Job 77;2023-01-01 00:00:00;2023-01-01 00:15:00;Machine 2
Job 77;2023-01-01 00:15:00;2023-01-01 00:25:00;Machine 9
