Task;Start;Finish;Resource
Job 1;2023-01-01 05:02:00;2023-01-01 05:16:00;Machine 3
Job 10;2023-01-01 00:00:00;2023-01-01 00:25:00;Machine 9
Job 10;2023-01-01 00:25:00;2023-01-01 00:47:00;Machine 1
Job 10;2023-01-01 00:47:00;2023-01-01 01:14:00;Machine 4
Job 10;2023-01-01 01:14:00;2023-01-01 01:28:00;Machine 9
Job 10;2023-01-01 01:28:00;2023-01-01 01:53:00;Machine 6
Job 10;2023-01-01 01:53:00;2023-01-01 02:13:00;Machine 7
Job 10;2023-01-01 02:13:00;2023-01-01 02:31:00;Machine 15
Job 10;2023-01-01 02:31:00;2023-01-01 02:45:00;Machine 8
Job 10;2023-01-01 02:45:00;2023-01-01 03:04:00;Machine 2
Job 10;2023-01-01 03:04:00;2023-01-01 03:21:00;Machine 3
Job 10;2023-01-01 03:21:00;2023-01-01 03:48:00;Machine 5
Job 10;2023-01-01 03:48:00;2023-01-01 04:10:00;Machine 14
Job 10;2023-01-01 04:10:00;2023-01-01 04:32:00;Machine 13
Job 10;2023-01-01 04:32:00;2023-01-01 04:59:00;Machine 12
Job 10;2023-01-01 04:59:00;2023-01-01 05:20:00;Machine 11
Job 11;2023-01-01 00:00:00;2023-01-01 00:34:00;Machine 15
Job 11;2023-01-01 00:34:00;2023-01-01 00:49:00;Machine 11
Job 11;2023-01-01 00:49:00;2023-01-01 01:11:00;Machine 1
Job 11;2023-01-01 01:11:00;2023-01-01 01:40:00;Machine 4
Job 11;2023-01-01 01:40:00;2023-01-01 02:14:00;Machine 14
Job 11;2023-01-01 02:14:00;2023-01-01 02:54:00;Machine 7
Job 11;2023-01-01 02:54:00;2023-01-01 03:11:00;Machine 8
Job 11;2023-01-01 03:11:00;2023-01-01 03:43:00;Machine 3
Job 11;2023-01-01 03:43:00;2023-01-01 04:03:00;Machine 13
Job 11;2023-01-01 04:03:00;2023-01-01 04:42:00;Machine 6
Job 11;2023-01-01 04:42:00;2023-01-01 05:13:00;Machine 5
Job 11;2023-01-01 05:13:00;2023-01-01 05:29:00;Machine 12
Job 11;2023-01-01 05:29:00;2023-01-01 06:06:00;Machine 2
Job 11;2023-01-01 06:06:00;2023-01-01 06:39:00;Machine 9
Job 11;2023-01-01 06:39:00;2023-01-01 06:52:00;Machine 10
Job 12;2023-01-01 00:00:00;2023-01-01 00:12:00;Machine 7
Job 12;2023-01-01 00:12:00;2023-01-01 00:39:00;Machine 13
Job 12;2023-01-01 00:39:00;2023-01-01 00:56:00;Machine 11
Job 12;2023-01-01 00:56:00;2023-01-01 01:20:00;Machine 3
Job 12;2023-01-01 01:20:00;2023-01-01 01:31:00;Machine 9
Job 12;2023-01-01 01:31:00;2023-01-01 01:50:00;Machine 6
Job 12;2023-01-01 01:50:00;2023-01-01 02:01:00;Machine 15
Job 12;2023-01-01 02:01:00;2023-01-01 02:18:00;Machine 4
Job 12;2023-01-01 02:18:00;2023-01-01 02:43:00;Machine 10
Job 12;2023-01-01 02:43:00;2023-01-01 02:54:00;Machine 2
Job 12;2023-01-01 02:54:00;2023-01-01 03:25:00;Machine 12
Job 12;2023-01-01 03:25:00;2023-01-01 03:58:00;Machine 14
Job 12;2023-01-01 03:58:00;2023-01-01 04:29:00;Machine 8
Job 12;2023-01-01 04:29:00;2023-01-01 04:41:00;Machine 11
Job 12;2023-01-01 04:41:00;2023-01-01 05:03:00;Machine 1
Job 13;2023-01-01 00:00:00;2023-01-01 00:22:00;Machine 6
Job 13;2023-01-01 00:22:00;2023-01-01 00:37:00;Machine 15
Job 13;2023-01-01 00:37:00;2023-01-01 00:53:00;Machine 1
Job 13;2023-01-01 00:53:00;2023-01-01 01:25:00;Machine 9
Job 13;2023-01-01 01:25:00;2023-01-01 01:45:00;Machine 8
Job 13;2023-01-01 01:45:00;2023-01-01 02:07:00;Machine 5
Job 13;2023-01-01 02:07:00;2023-01-01 02:18:00;Machine 10
Job 13;2023-01-01 02:18:00;2023-01-01 02:37:00;Machine 14
Job 13;2023-01-01 02:37:00;2023-01-01 03:07:00;Machine 2
Job 13;2023-01-01 03:07:00;2023-01-01 03:40:00;Machine 13
Job 13;2023-01-01 03:40:00;2023-01-01 04:09:00;Machine 7
Job 13;2023-01-01 04:09:00;2023-01-01 04:27:00;Machine 12
Job 13;2023-01-01 04:27:00;2023-01-01 05:01:00;Machine 4
Job 13;2023-01-01 05:01:00;2023-01-01 05:33:00;Machine 11
Job 13;2023-01-01 05:33:00;2023-01-01 05:51:00;Machine 3
Job 14;2023-01-01 00:00:00;2023-01-01 00:27:00;Machine 6
Job 14;2023-01-01 00:27:00;2023-01-01 00:53:00;Machine 4
Job 14;2023-01-01 00:53:00;2023-01-01 01:21:00;Machine 11
Job 14;2023-01-01 01:21:00;2023-01-01 01:58:00;Machine 7
Job 14;2023-01-01 01:58:00;2023-01-01 02:16:00;Machine 5
Job 14;2023-01-01 02:16:00;2023-01-01 02:28:00;Machine 13
Job 14;2023-01-01 02:28:00;2023-01-01 02:39:00;Machine 12
Job 14;2023-01-01 02:39:00;2023-01-01 03:05:00;Machine 14
Job 14;2023-01-01 03:05:00;2023-01-01 03:32:00;Machine 8
Job 14;2023-01-01 03:32:00;2023-01-01 04:12:00;Machine 10
Job 14;2023-01-01 04:12:00;2023-01-01 04:31:00;Machine 15
Job 14;2023-01-01 04:31:00;2023-01-01 04:55:00;Machine 2
Job 14;2023-01-01 04:55:00;2023-01-01 05:13:00;Machine 3
Job 14;2023-01-01 05:13:00;2023-01-01 05:25:00;Machine 1
Job 14;2023-01-01 05:25:00;2023-01-01 05:59:00;Machine 9
Job 15;2023-01-01 00:00:00;2023-01-01 00:15:00;Machine 9
Job 15;2023-01-01 00:15:00;2023-01-01 00:43:00;Machine 6
Job 15;2023-01-01 00:43:00;2023-01-01 01:08:00;Machine 10
Job 15;2023-01-01 01:08:00;2023-01-01 01:40:00;Machine 7
Job 15;2023-01-01 01:40:00;2023-01-01 01:53:00;Machine 2
Job 15;2023-01-01 01:53:00;2023-01-01 02:31:00;Machine 8
Job 15;2023-01-01 02:31:00;2023-01-01 02:42:00;Machine 12
Job 15;2023-01-01 02:42:00;2023-01-01 03:16:00;Machine 3
Job 15;2023-01-01 03:16:00;2023-01-01 03:41:00;Machine 5
Job 15;2023-01-01 03:41:00;2023-01-01 04:01:00;Machine 1
Job 15;2023-01-01 04:01:00;2023-01-01 04:33:00;Machine 11
Job 15;2023-01-01 04:33:00;2023-01-01 04:56:00;Machine 4
Job 15;2023-01-01 04:56:00;2023-01-01 05:10:00;Machine 13
Job 15;2023-01-01 05:10:00;2023-01-01 05:26:00;Machine 15
Job 15;2023-01-01 05:26:00;2023-01-01 05:46:00;Machine 14
Job 16;2023-01-01 00:00:00;2023-01-01 00:15:00;Machine 2
Job 16;2023-01-01 00:15:00;2023-01-01 00:28:00;Machine 5
Job 16;2023-01-01 00:28:00;2023-01-01 01:05:00;Machine 9
Job 16;2023-01-01 01:05:00;2023-01-01 01:19:00;Machine 4
Job 16;2023-01-01 01:19:00;2023-01-01 01:41:00;Machine 11
Job 16;2023-01-01 01:41:00;2023-01-01 02:05:00;Machine 6
Job 16;2023-01-01 02:05:00;2023-01-01 02:31:00;Machine 13
Job 16;2023-01-01 02:31:00;2023-01-01 02:53:00;Machine 8
Job 16;2023-01-01 02:53:00;2023-01-01 03:27:00;Machine 10
Job 16;2023-01-01 03:27:00;2023-01-01 03:49:00;Machine 15
Job 16;2023-01-01 03:49:00;2023-01-01 04:08:00;Machine 12
Job 16;2023-01-01 04:08:00;2023-01-01 04:40:00;Machine 14
Job 16;2023-01-01 04:40:00;2023-01-01 05:09:00;Machine 1
Job 16;2023-01-01 05:09:00;2023-01-01 05:22:00;Machine 3
Job 16;2023-01-01 05:22:00;2023-01-01 05:57:00;Machine 7
Job 17;2023-01-01 00:00:00;2023-01-01 00:36:00;Machine 8
Job 17;2023-01-01 00:36:00;2023-01-01 01:09:00;Machine 6
Job 17;2023-01-01 01:09:00;2023-01-01 01:37:00;Machine 14
Job 17;2023-01-01 01:37:00;2023-01-01 01:57:00;Machine 10
Job 17;2023-01-01 01:57:00;2023-01-01 02:27:00;Machine 11
Job 17;2023-01-01 02:27:00;2023-01-01 03:00:00;Machine 5
Job 17;2023-01-01 03:00:00;2023-01-01 03:29:00;Machine 4
Job 17;2023-01-01 03:29:00;2023-01-01 04:03:00;Machine 1
Job 17;2023-01-01 04:03:00;2023-01-01 04:25:00;Machine 4
Job 17;2023-01-01 04:25:00;2023-01-01 04:37:00;Machine 12
Job 17;2023-01-01 04:37:00;2023-01-01 05:07:00;Machine 7
Job 17;2023-01-01 05:07:00;2023-01-01 05:19:00;Machine 9
Job 17;2023-01-01 05:19:00;2023-01-01 05:54:00;Machine 2
Job 17;2023-01-01 05:54:00;2023-01-01 06:07:00;Machine 3
Job 17;2023-01-01 06:07:00;2023-01-01 06:42:00;Machine 13
Job 18;2023-01-01 00:00:00;2023-01-01 00:26:00;Machine 15
Job 18;2023-01-01 00:26:00;2023-01-01 00:57:00;Machine 12
Job 18;2023-01-01 00:57:00;2023-01-01 01:32:00;Machine 6
Job 18;2023-01-01 01:32:00;2023-01-01 02:10:00;Machine 3
Job 18;2023-01-01 02:10:00;2023-01-01 02:29:00;Machine 14
Job 18;2023-01-01 02:29:00;2023-01-01 03:04:00;Machine 11
Job 18;2023-01-01 03:04:00;2023-01-01 03:31:00;Machine 5
Job 18;2023-01-01 03:31:00;2023-01-01 04:00:00;Machine 9
Job 18;2023-01-01 04:00:00;2023-01-01 04:39:00;Machine 4
Job 18;2023-01-01 04:39:00;2023-01-01 04:52:00;Machine 10
Job 18;2023-01-01 04:52:00;2023-01-01 05:06:00;Machine 7
Job 18;2023-01-01 05:06:00;2023-01-01 05:32:00;Machine 8
Job 18;2023-01-01 05:32:00;2023-01-01 05:49:00;Machine 1
Job 18;2023-01-01 05:49:00;2023-01-01 06:11:00;Machine 2
Job 18;2023-01-01 06:11:00;2023-01-01 06:26:00;Machine 13
Job 19;2023-01-01 00:00:00;2023-01-01 00:36:00;Machine 2
Job 19;2023-01-01 00:36:00;2023-01-01 01:10:00;Machine 8
Job 19;2023-01-01 01:10:00;2023-01-01 01:43:00;Machine 12
Job 19;2023-01-01 01:43:00;2023-01-01 02:00:00;Machine 9
Job 19;2023-01-01 02:00:00;2023-01-01 02:38:00;Machine 15
Job 19;2023-01-01 02:38:00;2023-01-01 03:17:00;Machine 7
Job 19;2023-01-01 03:17:00;2023-01-01 03:33:00;Machine 6
Job 19;2023-01-01 03:33:00;2023-01-01 04:00:00;Machine 4
Job 19;2023-01-01 04:00:00;2023-01-01 04:29:00;Machine 14
Job 19;2023-01-01 04:29:00;2023-01-01 04:45:00;Machine 3
Job 19;2023-01-01 04:45:00;2023-01-01 05:01:00;Machine 1
Job 19;2023-01-01 05:01:00;2023-01-01 05:20:00;Machine 7
Job 19;2023-01-01 05:20:00;2023-01-01 06:00:00;Machine 10
Job 19;2023-01-01 06:00:00;2023-01-01 06:35:00;Machine 13
Job 19;2023-01-01 06:35:00;2023-01-01 07:14:00;Machine 11
Job 2;2023-01-01 00:00:00;2023-01-01 00:30:00;Machine 7
Job 2;2023-01-01 00:30:00;2023-01-01 01:05:00;Machine 5
Job 2;2023-01-01 01:05:00;2023-01-01 01:45:00;Machine 3
Job 2;2023-01-01 01:45:00;2023-01-01 02:20:00;Machine 11
Job 2;2023-01-01 02:20:00;2023-01-01 02:50:00;Machine 7
Job 2;2023-01-01 02:50:00;2023-01-01 03:13:00;Machine 15
Job 2;2023-01-01 03:13:00;2023-01-01 03:42:00;Machine 9
Job 2;2023-01-01 03:42:00;2023-01-01 04:19:00;Machine 14
Job 2;2023-01-01 04:19:00;2023-01-01 04:57:00;Machine 8
Job 2;2023-01-01 04:57:00;2023-01-01 05:37:00;Machine 4
Job 2;2023-01-01 05:37:00;2023-01-01 06:03:00;Machine 10
Job 2;2023-01-01 06:03:00;2023-01-01 06:14:00;Machine 13
Job 2;2023-01-01 06:14:00;2023-01-01 06:54:00;Machine 2
Job 2;2023-01-01 06:54:00;2023-01-01 07:30:00;Machine 12
Job 2;2023-01-01 07:30:00;2023-01-01 07:47:00;Machine 6
Job 3;2023-01-01 00:00:00;2023-01-01 00:40:00;Machine 8
Job 3;2023-01-01 00:40:00;2023-01-01 00:58:00;Machine 6
Job 3;2023-01-01 00:58:00;2023-01-01 01:10:00;Machine 5
Job 3;2023-01-01 01:10:00;2023-01-01 01:33:00;Machine 9
Job 3;2023-01-01 01:33:00;2023-01-01 01:56:00;Machine 1
Job 3;2023-01-01 01:56:00;2023-01-01 02:10:00;Machine 10
Job 3;2023-01-01 02:10:00;2023-01-01 02:26:00;Machine 14
Job 3;2023-01-01 02:26:00;2023-01-01 02:40:00;Machine 13
Job 3;2023-01-01 02:40:00;2023-01-01 03:03:00;Machine 11
Job 3;2023-01-01 03:03:00;2023-01-01 03:15:00;Machine 4
Job 3;2023-01-01 03:15:00;2023-01-01 03:31:00;Machine 7
Job 3;2023-01-01 03:31:00;2023-01-01 04:03:00;Machine 15
Job 3;2023-01-01 04:03:00;2023-01-01 04:43:00;Machine 2
Job 3;2023-01-01 04:43:00;2023-01-01 05:08:00;Machine 12
Job 3;2023-01-01 05:08:00;2023-01-01 05:37:00;Machine 3
Job 4;2023-01-01 00:00:00;2023-01-01 00:35:00;Machine 3
Job 4;2023-01-01 00:35:00;2023-01-01 00:50:00;Machine 4
Job 4;2023-01-01 00:50:00;2023-01-01 01:21:00;Machine 13
Job 4;2023-01-01 01:21:00;2023-01-01 01:49:00;Machine 12
Job 4;2023-01-01 01:49:00;2023-01-01 02:21:00;Machine 7
Job 4;2023-01-01 02:21:00;2023-01-01 02:51:00;Machine 5
Job 4;2023-01-01 02:51:00;2023-01-01 03:18:00;Machine 11
Job 4;2023-01-01 03:18:00;2023-01-01 03:47:00;Machine 8
Job 4;2023-01-01 03:47:00;2023-01-01 04:25:00;Machine 1
Job 4;2023-01-01 04:25:00;2023-01-01 04:36:00;Machine 14
Job 4;2023-01-01 04:36:00;2023-01-01 04:59:00;Machine 6
Job 4;2023-01-01 04:59:00;2023-01-01 05:16:00;Machine 15
Job 4;2023-01-01 05:16:00;2023-01-01 05:43:00;Machine 6
Job 4;2023-01-01 05:43:00;2023-01-01 06:20:00;Machine 10
Job 4;2023-01-01 06:20:00;2023-01-01 06:49:00;Machine 9
Job 5;2023-01-01 00:00:00;2023-01-01 00:33:00;Machine 6
Job 5;2023-01-01 00:33:00;2023-01-01 01:06:00;Machine 4
Job 5;2023-01-01 01:06:00;2023-01-01 01:25:00;Machine 7
Job 5;2023-01-01 01:25:00;2023-01-01 02:05:00;Machine 13
Job 5;2023-01-01 02:05:00;2023-01-01 02:24:00;Machine 11
Job 5;2023-01-01 02:24:00;2023-01-01 02:57:00;Machine 5
Job 5;2023-01-01 02:57:00;2023-01-01 03:23:00;Machine 14
Job 5;2023-01-01 03:23:00;2023-01-01 03:54:00;Machine 3
Job 5;2023-01-01 03:54:00;2023-01-01 04:22:00;Machine 12
Job 5;2023-01-01 04:22:00;2023-01-01 04:58:00;Machine 8
Job 5;2023-01-01 04:58:00;2023-01-01 05:36:00;Machine 5
Job 5;2023-01-01 05:36:00;2023-01-01 05:57:00;Machine 2
Job 5;2023-01-01 05:57:00;2023-01-01 06:22:00;Machine 15
Job 5;2023-01-01 06:22:00;2023-01-01 07:02:00;Machine 10
Job 5;2023-01-01 07:02:00;2023-01-01 07:37:00;Machine 9
Job 6;2023-01-01 00:00:00;2023-01-01 00:25:00;Machine 14
Job 6;2023-01-01 00:25:00;2023-01-01 00:57:00;Machine 1
Job 6;2023-01-01 00:57:00;2023-01-01 01:30:00;Machine 12
Job 6;2023-01-01 01:30:00;2023-01-01 01:48:00;Machine 13
Job 6;2023-01-01 01:48:00;2023-01-01 02:20:00;Machine 5
Job 6;2023-01-01 02:20:00;2023-01-01 02:48:00;Machine 7
Job 6;2023-01-01 02:48:00;2023-01-01 03:03:00;Machine 6
Job 6;2023-01-01 03:03:00;2023-01-01 03:38:00;Machine 4
Job 6;2023-01-01 03:38:00;2023-01-01 03:52:00;Machine 10
Job 6;2023-01-01 03:52:00;2023-01-01 04:26:00;Machine 3
Job 6;2023-01-01 04:26:00;2023-01-01 04:49:00;Machine 8
Job 6;2023-01-01 04:49:00;2023-01-01 05:21:00;Machine 11
Job 6;2023-01-01 05:21:00;2023-01-01 05:38:00;Machine 2
Job 6;2023-01-01 05:38:00;2023-01-01 06:04:00;Machine 15
Job 6;2023-01-01 06:04:00;2023-01-01 06:23:00;Machine 9
Job 7;2023-01-01 00:00:00;2023-01-01 00:16:00;Machine 3
Job 7;2023-01-01 00:16:00;2023-01-01 00:49:00;Machine 13
Job 7;2023-01-01 00:49:00;2023-01-01 01:23:00;Machine 10
Job 7;2023-01-01 01:23:00;2023-01-01 01:53:00;Machine 12
Job 7;2023-01-01 01:53:00;2023-01-01 02:33:00;Machine 14
Job 7;2023-01-01 02:33:00;2023-01-01 02:45:00;Machine 2
Job 7;2023-01-01 02:45:00;2023-01-01 03:11:00;Machine 15
Job 7;2023-01-01 03:11:00;2023-01-01 03:37:00;Machine 6
Job 7;2023-01-01 03:37:00;2023-01-01 03:52:00;Machine 7
Job 7;2023-01-01 03:52:00;2023-01-01 04:13:00;Machine 4
Job 7;2023-01-01 04:13:00;2023-01-01 04:53:00;Machine 2
Job 7;2023-01-01 04:53:00;2023-01-01 05:25:00;Machine 5
Job 7;2023-01-01 05:25:00;2023-01-01 05:39:00;Machine 1
Job 7;2023-01-01 05:39:00;2023-01-01 06:09:00;Machine 8
Job 7;2023-01-01 06:09:00;2023-01-01 06:44:00;Machine 11
Job 8;2023-01-01 00:00:00;2023-01-01 00:17:00;Machine 3
Job 8;2023-01-01 00:17:00;2023-01-01 00:33:00;Machine 11
Job 8;2023-01-01 00:33:00;2023-01-01 00:53:00;Machine 15
Job 8;2023-01-01 00:53:00;2023-01-01 01:17:00;Machine 7
Job 8;2023-01-01 01:17:00;2023-01-01 01:43:00;Machine 9
Job 8;2023-01-01 01:43:00;2023-01-01 02:19:00;Machine 4
Job 8;2023-01-01 02:19:00;2023-01-01 02:41:00;Machine 13
Job 8;2023-01-01 02:41:00;2023-01-01 02:55:00;Machine 1
Job 8;2023-01-01 02:55:00;2023-01-01 03:06:00;Machine 14
Job 8;2023-01-01 03:06:00;2023-01-01 03:26:00;Machine 10
Job 8;2023-01-01 03:26:00;2023-01-01 03:49:00;Machine 8
Job 8;2023-01-01 03:49:00;2023-01-01 04:18:00;Machine 2
Job 8;2023-01-01 04:18:00;2023-01-01 04:41:00;Machine 12
Job 8;2023-01-01 04:41:00;2023-01-01 04:56:00;Machine 5
Job 8;2023-01-01 04:56:00;2023-01-01 05:36:00;Machine 6
Job 9;2023-01-01 00:00:00;2023-01-01 00:27:00;Machine 5
Job 9;2023-01-01 00:27:00;2023-01-01 01:04:00;Machine 10
Job 9;2023-01-01 01:04:00;2023-01-01 01:44:00;Machine 4
Job 9;2023-01-01 01:44:00;2023-01-01 01:58:00;Machine 12
Job 9;2023-01-01 01:58:00;2023-01-01 02:23:00;Machine 14
Job 9;2023-01-01 02:23:00;2023-01-01 02:53:00;Machine 8
Job 9;2023-01-01 02:53:00;2023-01-01 03:27:00;Machine 1
Job 9;2023-01-01 03:27:00;2023-01-01 03:38:00;Machine 3
Job 9;2023-01-01 03:38:00;2023-01-01 03:53:00;Machine 6
Job 9;2023-01-01 03:53:00;2023-01-01 04:25:00;Machine 13
Job 9;2023-01-01 04:25:00;2023-01-01 05:01:00;Machine 2
Job 9;2023-01-01 05:01:00;2023-01-01 05:13:00;Machine 11
Job 9;2023-01-01 05:13:00;2023-01-01 05:41:00;Machine 15
Job 9;2023-01-01 05:41:00;2023-01-01 06:12:00;Machine 9
Job 9;2023-01-01 06:12:00;2023-01-01 06:35:00;Machine 7
