Task;Start;Finish;Resource
Job 12;2023-01-01 00:10:00;2023-01-01 00:20:00;Machine 20
Job 12;2023-01-01 00:20:00;2023-01-01 00:30:00;Machine 15
Job 12;2023-01-01 00:30:00;2023-01-01 00:42:00;Machine 29
Job 13;2023-01-01 00:00:00;2023-01-01 00:16:00;Machine 4
Job 13;2023-01-01 00:16:00;2023-01-01 00:27:00;Machine 18
Job 13;2023-01-01 00:27:00;2023-01-01 00:37:00;Machine 15
Job 13;2023-01-01 00:37:00;2023-01-01 00:47:00;Machine 11
Job 13;2023-01-01 00:47:00;2023-01-01 01:04:00;Machine 37
Job 14;2023-01-01 00:00:00;2023-01-01 00:15:00;Machine 4
Job 14;2023-01-01 00:00:00;2023-01-01 00:20:00;Machine 39
Job 14;2023-01-01 00:15:00;2023-01-01 00:27:00;Machine 5
Job 14;2023-01-01 00:27:00;2023-01-01 00:37:00;Machine 11
Job 14;2023-01-01 00:37:00;2023-01-01 00:47:00;Machine 9
Job 15;2023-01-01 00:00:00;2023-01-01 00:14:00;Machine 3
Job 15;2023-01-01 00:00:00;2023-01-01 00:18:00;Machine 39
Job 15;2023-01-01 00:00:00;2023-01-01 00:10:00;Machine 40
Job 15;2023-01-01 00:14:00;2023-01-01 00:24:00;Machine 16
Job 15;2023-01-01 00:24:00;2023-01-01 00:34:00;Machine 16
Job 15;2023-01-01 00:34:00;2023-01-01 00:46:00;Machine 34
Job 16;2023-01-01 00:00:00;2023-01-01 00:19:00;Machine 3
Job 16;2023-01-01 00:00:00;2023-01-01 00:12:00;Machine 38
Job 16;2023-01-01 00:19:00;2023-01-01 00:34:00;Machine 12
Job 16;2023-01-01 00:34:00;2023-01-01 00:44:00;Machine 28
Job 16;2023-01-01 00:44:00;2023-01-01 00:54:00;Machine 24
Job 17;2023-01-01 00:00:00;2023-01-01 00:13:00;Machine 4
Job 17;2023-01-01 00:13:00;2023-01-01 00:23:00;Machine 30
Job 17;2023-01-01 00:23:00;2023-01-01 00:33:00;Machine 35
Job 17;2023-01-01 00:33:00;2023-01-01 00:43:00;Machine 32
Job 17;2023-01-01 00:43:00;2023-01-01 00:54:00;Machine 37
Job 18;2023-01-01 00:00:00;2023-01-01 00:13:00;Machine 3
Job 18;2023-01-01 00:00:00;2023-01-01 00:10:00;Machine 38
Job 18;2023-01-01 00:00:00;2023-01-01 00:11:00;Machine 40
Job 18;2023-01-01 00:13:00;2023-01-01 00:24:00;Machine 7
Job 18;2023-01-01 00:24:00;2023-01-01 00:35:00;Machine 33
Job 18;2023-01-01 00:35:00;2023-01-01 00:45:00;Machine 6
Job 19;2023-01-01 00:00:00;2023-01-01 00:11:00;Machine 2
Job 19;2023-01-01 00:11:00;2023-01-01 00:22:00;Machine 15
Job 19;2023-01-01 00:22:00;2023-01-01 00:32:00;Machine 5
Job 19;2023-01-01 00:32:00;2023-01-01 00:43:00;Machine 25
Job 19;2023-01-01 00:43:00;2023-01-01 00:53:00;Machine 37
Job 2;2023-01-01 00:00:00;2023-01-01 00:23:00;Machine 4
Job 2;2023-01-01 00:23:00;2023-01-01 00:35:00;Machine 14
Job 2;2023-01-01 00:35:00;2023-01-01 00:46:00;Machine 27
Job 2;2023-01-01 00:46:00;2023-01-01 00:56:00;Machine 10
Job 2;2023-01-01 00:56:00;2023-01-01 01:11:00;Machine 37
Job 20;2023-01-01 00:00:00;2023-01-01 00:17:00;Machine 2
Job 20;2023-01-01 00:00:00;2023-01-01 00:27:00;Machine 38
Job 20;2023-01-01 00:00:00;2023-01-01 00:18:00;Machine 39
Job 20;2023-01-01 00:00:00;2023-01-01 00:14:00;Machine 40
Job 20;2023-01-01 00:17:00;2023-01-01 00:27:00;Machine 24
Job 20;2023-01-01 00:27:00;2023-01-01 00:37:00;Machine 31
Job 20;2023-01-01 00:37:00;2023-01-01 00:48:00;Machine 30
Job 21;2023-01-01 00:00:00;2023-01-01 00:19:00;Machine 2
Job 21;2023-01-01 00:19:00;2023-01-01 00:29:00;Machine 14
Job 21;2023-01-01 00:29:00;2023-01-01 00:39:00;Machine 24
Job 21;2023-01-01 00:39:00;2023-01-01 00:51:00;Machine 28
Job 21;2023-01-01 00:51:00;2023-01-01 01:05:00;Machine 37
Job 22;2023-01-01 00:00:00;2023-01-01 00:11:00;Machine 1
Job 22;2023-01-01 00:00:00;2023-01-01 00:30:00;Machine 38
Job 22;2023-01-01 00:00:00;2023-01-01 00:14:00;Machine 39
Job 22;2023-01-01 00:00:00;2023-01-01 00:11:00;Machine 40
Job 22;2023-01-01 00:11:00;2023-01-01 00:21:00;Machine 17
Job 22;2023-01-01 00:21:00;2023-01-01 00:32:00;Machine 14
Job 22;2023-01-01 00:32:00;2023-01-01 00:42:00;Machine 5
Job 23;2023-01-01 00:00:00;2023-01-01 00:18:00;Machine 1
Job 23;2023-01-01 00:00:00;2023-01-01 00:26:00;Machine 38
Job 23;2023-01-01 00:00:00;2023-01-01 00:26:00;Machine 39
Job 23;2023-01-01 00:00:00;2023-01-01 00:19:00;Machine 40
Job 23;2023-01-01 00:18:00;2023-01-01 00:28:00;Machine 13
Job 23;2023-01-01 00:28:00;2023-01-01 00:38:00;Machine 25
Job 23;2023-01-01 00:38:00;2023-01-01 00:48:00;Machine 5
Job 24;2023-01-01 00:00:00;2023-01-01 00:10:00;Machine 4
Job 24;2023-01-01 00:00:00;2023-01-01 00:11:00;Machine 40
Job 24;2023-01-01 00:10:00;2023-01-01 00:20:00;Machine 12
Job 24;2023-01-01 00:20:00;2023-01-01 00:31:00;Machine 5
Job 24;2023-01-01 00:31:00;2023-01-01 00:42:00;Machine 34
Job 25;2023-01-01 00:00:00;2023-01-01 00:10:00;Machine 4
Job 25;2023-01-01 00:00:00;2023-01-01 00:10:00;Machine 39
Job 25;2023-01-01 00:10:00;2023-01-01 00:20:00;Machine 7
Job 25;2023-01-01 00:20:00;2023-01-01 00:30:00;Machine 21
Job 25;2023-01-01 00:30:00;2023-01-01 00:40:00;Machine 19
Job 26;2023-01-01 00:00:00;2023-01-01 00:15:00;Machine 4
Job 26;2023-01-01 00:00:00;2023-01-01 00:12:00;Machine 39
Job 26;2023-01-01 00:15:00;2023-01-01 00:25:00;Machine 9
Job 26;2023-01-01 00:25:00;2023-01-01 00:36:00;Machine 36
Job 26;2023-01-01 00:36:00;2023-01-01 00:46:00;Machine 5
Job 27;2023-01-01 00:00:00;2023-01-01 00:19:00;Machine 3
Job 27;2023-01-01 00:00:00;2023-01-01 00:15:00;Machine 39
Job 27;2023-01-01 00:19:00;2023-01-01 00:29:00;Machine 27
Job 27;2023-01-01 00:29:00;2023-01-01 00:39:00;Machine 14
Job 27;2023-01-01 00:39:00;2023-01-01 00:49:00;Machine 27
Job 28;2023-01-01 00:00:00;2023-01-01 00:10:00;Machine 2
Job 28;2023-01-01 00:00:00;2023-01-01 00:10:00;Machine 38
Job 28;2023-01-01 00:10:00;2023-01-01 00:21:00;Machine 35
Job 28;2023-01-01 00:21:00;2023-01-01 00:34:00;Machine 21
Job 28;2023-01-01 00:34:00;2023-01-01 00:44:00;Machine 19
Job 29;2023-01-01 00:00:00;2023-01-01 00:11:00;Machine 4
Job 29;2023-01-01 00:11:00;2023-01-01 00:21:00;Machine 23
Job 29;2023-01-01 00:21:00;2023-01-01 00:33:00;Machine 30
Job 29;2023-01-01 00:33:00;2023-01-01 00:43:00;Machine 8
Job 29;2023-01-01 00:43:00;2023-01-01 00:53:00;Machine 37
Job 3;2023-01-01 00:00:00;2023-01-01 00:12:00;Machine 2
Job 3;2023-01-01 00:00:00;2023-01-01 00:16:00;Machine 38
Job 3;2023-01-01 00:00:00;2023-01-01 00:27:00;Machine 39
Job 3;2023-01-01 00:00:00;2023-01-01 00:23:00;Machine 40
Job 3;2023-01-01 00:12:00;2023-01-01 00:37:00;Machine 13
Job 3;2023-01-01 00:37:00;2023-01-01 00:53:00;Machine 15
Job 3;2023-01-01 00:53:00;2023-01-01 01:03:00;Machine 19
Job 30;2023-01-01 00:00:00;2023-01-01 00:10:00;Machine 1
Job 30;2023-01-01 00:00:00;2023-01-01 00:12:00;Machine 38
Job 30;2023-01-01 00:00:00;2023-01-01 00:11:00;Machine 40
Job 30;2023-01-01 00:10:00;2023-01-01 00:21:00;Machine 30
Job 30;2023-01-01 00:21:00;2023-01-01 00:32:00;Machine 17
Job 30;2023-01-01 00:32:00;2023-01-01 00:42:00;Machine 17
Job 31;2023-01-01 00:00:00;2023-01-01 00:14:00;Machine 2
Job 31;2023-01-01 00:00:00;2023-01-01 00:14:00;Machine 38
Job 31;2023-01-01 00:00:00;2023-01-01 00:13:00;Machine 39
Job 31;2023-01-01 00:00:00;2023-01-01 00:12:00;Machine 40
Job 31;2023-01-01 00:14:00;2023-01-01 00:26:00;Machine 31
Job 31;2023-01-01 00:26:00;2023-01-01 00:37:00;Machine 20
Job 31;2023-01-01 00:37:00;2023-01-01 00:47:00;Machine 26
Job 32;2023-01-01 00:00:00;2023-01-01 00:11:00;Machine 2
Job 32;2023-01-01 00:00:00;2023-01-01 00:15:00;Machine 38
Job 32;2023-01-01 00:00:00;2023-01-01 00:26:00;Machine 39
Job 32;2023-01-01 00:00:00;2023-01-01 00:23:00;Machine 40
Job 32;2023-01-01 00:11:00;2023-01-01 00:22:00;Machine 9
Job 32;2023-01-01 00:22:00;2023-01-01 00:38:00;Machine 33
Job 32;2023-01-01 00:38:00;2023-01-01 00:49:00;Machine 16
Job 33;2023-01-01 00:00:00;2023-01-01 00:15:00;Machine 3
Job 33;2023-01-01 00:00:00;2023-01-01 00:13:00;Machine 38
Job 33;2023-01-01 00:00:00;2023-01-01 00:22:00;Machine 39
Job 33;2023-01-01 00:15:00;2023-01-01 00:25:00;Machine 31
Job 33;2023-01-01 00:25:00;2023-01-01 00:37:00;Machine 17
Job 33;2023-01-01 00:37:00;2023-01-01 00:47:00;Machine 23
Job 34;2023-01-01 00:00:00;2023-01-01 00:13:00;Machine 1
Job 34;2023-01-01 00:00:00;2023-01-01 00:14:00;Machine 38
Job 34;2023-01-01 00:00:00;2023-01-01 00:11:00;Machine 39
Job 34;2023-01-01 00:00:00;2023-01-01 00:17:00;Machine 40
Job 34;2023-01-01 00:13:00;2023-01-01 00:25:00;Machine 33
Job 34;2023-01-01 00:25:00;2023-01-01 00:35:00;Machine 5
Job 34;2023-01-01 00:35:00;2023-01-01 00:45:00;Machine 24
Job 35;2023-01-01 00:00:00;2023-01-01 00:11:00;Machine 1
Job 35;2023-01-01 00:00:00;2023-01-01 00:12:00;Machine 38
Job 35;2023-01-01 00:00:00;2023-01-01 00:11:00;Machine 39
Job 35;2023-01-01 00:11:00;2023-01-01 00:21:00;Machine 32
Job 35;2023-01-01 00:21:00;2023-01-01 00:36:00;Machine 20
Job 35;2023-01-01 00:36:00;2023-01-01 00:47:00;Machine 33
Job 36;2023-01-01 00:00:00;2023-01-01 00:13:00;Machine 1
Job 36;2023-01-01 00:00:00;2023-01-01 00:10:00;Machine 38
Job 36;2023-01-01 00:00:00;2023-01-01 00:25:00;Machine 39
Job 36;2023-01-01 00:13:00;2023-01-01 00:23:00;Machine 32
Job 36;2023-01-01 00:23:00;2023-01-01 00:33:00;Machine 9
Job 36;2023-01-01 00:33:00;2023-01-01 00:47:00;Machine 15
Job 37;2023-01-01 00:00:00;2023-01-01 00:21:00;Machine 4
Job 37;2023-01-01 00:00:00;2023-01-01 00:15:00;Machine 38
Job 37;2023-01-01 00:00:00;2023-01-01 00:10:00;Machine 39
Job 37;2023-01-01 00:00:00;2023-01-01 00:13:00;Machine 40
Job 37;2023-01-01 00:21:00;2023-01-01 00:31:00;Machine 15
Job 37;2023-01-01 00:31:00;2023-01-01 00:41:00;Machine 20
Job 37;2023-01-01 00:41:00;2023-01-01 00:51:00;Machine 26
Job 38;2023-01-01 00:00:00;2023-01-01 00:11:00;Machine 1
Job 38;2023-01-01 00:00:00;2023-01-01 00:12:00;Machine 39
Job 38;2023-01-01 00:00:00;2023-01-01 00:16:00;Machine 40
Job 38;2023-01-01 00:11:00;2023-01-01 00:27:00;Machine 5
Job 38;2023-01-01 00:27:00;2023-01-01 00:38:00;Machine 19
Job 38;2023-01-01 00:38:00;2023-01-01 00:48:00;Machine 19
Job 39;2023-01-01 00:00:00;2023-01-01 00:10:00;Machine 1
Job 39;2023-01-01 00:00:00;2023-01-01 00:12:00;Machine 39
Job 39;2023-01-01 00:00:00;2023-01-01 00:13:00;Machine 40
Job 39;2023-01-01 00:10:00;2023-01-01 00:20:00;Machine 13
Job 39;2023-01-01 00:20:00;2023-01-01 00:31:00;Machine 19
Job 39;2023-01-01 00:31:00;2023-01-01 00:41:00;Machine 12
Job 4;2023-01-01 00:00:00;2023-01-01 00:10:00;Machine 4
Job 4;2023-01-01 00:00:00;2023-01-01 00:19:00;Machine 38
Job 4;2023-01-01 00:00:00;2023-01-01 00:19:00;Machine 39
Job 4;2023-01-01 00:10:00;2023-01-01 00:20:00;Machine 28
Job 4;2023-01-01 00:20:00;2023-01-01 00:30:00;Machine 11
Job 4;2023-01-01 00:30:00;2023-01-01 00:40:00;Machine 24
Job 40;2023-01-01 00:00:00;2023-01-01 00:14:00;Machine 2
Job 40;2023-01-01 00:14:00;2023-01-01 00:29:00;Machine 28
Job 40;2023-01-01 00:29:00;2023-01-01 00:39:00;Machine 22
Job 40;2023-01-01 00:39:00;2023-01-01 00:51:00;Machine 7
Job 40;2023-01-01 00:51:00;2023-01-01 01:06:00;Machine 37
Job 41;2023-01-01 00:00:00;2023-01-01 00:10:00;Machine 2
Job 41;2023-01-01 00:00:00;2023-01-01 00:11:00;Machine 38
Job 41;2023-01-01 00:00:00;2023-01-01 00:15:00;Machine 39
Job 41;2023-01-01 00:00:00;2023-01-01 00:13:00;Machine 40
Job 41;2023-01-01 00:10:00;2023-01-01 00:20:00;Machine 18
Job 41;2023-01-01 00:20:00;2023-01-01 00:30:00;Machine 7
Job 41;2023-01-01 00:30:00;2023-01-01 00:40:00;Machine 29
Job 42;2023-01-01 00:00:00;2023-01-01 00:10:00;Machine 3
Job 42;2023-01-01 00:10:00;2023-01-01 00:20:00;Machine 6
Job 42;2023-01-01 00:20:00;2023-01-01 00:30:00;Machine 14
Job 42;2023-01-01 00:30:00;2023-01-01 00:40:00;Machine 23
Job 42;2023-01-01 00:40:00;2023-01-01 00:54:00;Machine 37
Job 43;2023-01-01 00:00:00;2023-01-01 00:12:00;Machine 1
Job 43;2023-01-01 00:12:00;2023-01-01 00:22:00;Machine 11
Job 43;2023-01-01 00:22:00;2023-01-01 00:32:00;Machine 11
Job 43;2023-01-01 00:32:00;2023-01-01 00:43:00;Machine 10
Job 43;2023-01-01 00:43:00;2023-01-01 00:59:00;Machine 37
Job 44;2023-01-01 00:00:00;2023-01-01 00:10:00;Machine 1
Job 44;2023-01-01 00:00:00;2023-01-01 00:12:00;Machine 38
Job 44;2023-01-01 00:10:00;2023-01-01 00:20:00;Machine 17
Job 44;2023-01-01 00:20:00;2023-01-01 00:41:00;Machine 15
Job 44;2023-01-01 00:41:00;2023-01-01 00:51:00;Machine 34
Job 45;2023-01-01 00:00:00;2023-01-01 00:16:00;Machine 4
Job 45;2023-01-01 00:16:00;2023-01-01 00:28:00;Machine 16
Job 45;2023-01-01 00:28:00;2023-01-01 00:39:00;Machine 24
Job 45;2023-01-01 00:39:00;2023-01-01 00:49:00;Machine 11
Job 45;2023-01-01 00:49:00;2023-01-01 01:00:00;Machine 37
Job 46;2023-01-01 00:00:00;2023-01-01 00:12:00;Machine 1
Job 46;2023-01-01 00:00:00;2023-01-01 00:26:00;Machine 38
Job 46;2023-01-01 00:00:00;2023-01-01 00:14:00;Machine 39
Job 46;2023-01-01 00:00:00;2023-01-01 00:14:00;Machine 40
Job 46;2023-01-01 00:12:00;2023-01-01 00:22:00;Machine 25
Job 46;2023-01-01 00:22:00;2023-01-01 00:32:00;Machine 22
Job 46;2023-01-01 00:32:00;2023-01-01 00:42:00;Machine 11
Job 47;2023-01-01 00:00:00;2023-01-01 00:10:00;Machine 2
Job 47;2023-01-01 00:10:00;2023-01-01 00:20:00;Machine 11
Job 47;2023-01-01 00:20:00;2023-01-01 00:40:00;Machine 20
Job 47;2023-01-01 00:40:00;2023-01-01 00:50:00;Machine 35
Job 47;2023-01-01 00:50:00;2023-01-01 01:01:00;Machine 37
Job 48;2023-01-01 00:00:00;2023-01-01 00:16:00;Machine 2
Job 48;2023-01-01 00:00:00;2023-01-01 00:12:00;Machine 38
Job 48;2023-01-01 00:00:00;2023-01-01 00:13:00;Machine 39
Job 48;2023-01-01 00:16:00;2023-01-01 00:26:00;Machine 11
Job 48;2023-01-01 00:26:00;2023-01-01 00:38:00;Machine 5
Job 48;2023-01-01 00:38:00;2023-01-01 00:49:00;Machine 9
Job 49;2023-01-01 00:00:00;2023-01-01 00:16:00;Machine 3
Job 49;2023-01-01 00:00:00;2023-01-01 00:10:00;Machine 38
Job 49;2023-01-01 00:00:00;2023-01-01 00:11:00;Machine 40
Job 49;2023-01-01 00:16:00;2023-01-01 00:26:00;Machine 13
Job 49;2023-01-01 00:26:00;2023-01-01 00:38:00;Machine 7
Job 49;2023-01-01 00:38:00;2023-01-01 00:49:00;Machine 26
Job 5;2023-01-01 00:00:00;2023-01-01 00:18:00;Machine 2
Job 5;2023-01-01 00:00:00;2023-01-01 00:12:00;Machine 38
Job 5;2023-01-01 00:00:00;2023-01-01 00:11:00;Machine 39
Job 5;2023-01-01 00:18:00;2023-01-01 00:30:00;Machine 20
Job 5;2023-01-01 00:30:00;2023-01-01 00:40:00;Machine 25
Job 5;2023-01-01 00:40:00;2023-01-01 00:50:00;Machine 16
Job 6;2023-01-01 00:00:00;2023-01-01 00:11:00;Machine 4
Job 6;2023-01-01 00:00:00;2023-01-01 00:14:00;Machine 38
Job 6;2023-01-01 00:00:00;2023-01-01 00:24:00;Machine 39
Job 6;2023-01-01 00:00:00;2023-01-01 00:21:00;Machine 40
Job 6;2023-01-01 00:11:00;2023-01-01 00:21:00;Machine 6
Job 6;2023-01-01 00:21:00;2023-01-01 00:31:00;Machine 5
Job 6;2023-01-01 00:31:00;2023-01-01 00:41:00;Machine 7
Job 7;2023-01-01 00:00:00;2023-01-01 00:10:00;Machine 4
Job 7;2023-01-01 00:00:00;2023-01-01 00:13:00;Machine 38
Job 7;2023-01-01 00:00:00;2023-01-01 00:15:00;Machine 39
Job 7;2023-01-01 00:00:00;2023-01-01 00:13:00;Machine 40
Job 7;2023-01-01 00:10:00;2023-01-01 00:20:00;Machine 6
Job 7;2023-01-01 00:20:00;2023-01-01 00:30:00;Machine 28
Job 7;2023-01-01 00:30:00;2023-01-01 00:41:00;Machine 20
Job 8;2023-01-01 00:00:00;2023-01-01 00:10:00;Machine 3
Job 8;2023-01-01 00:10:00;2023-01-01 00:20:00;Machine 26
Job 8;2023-01-01 00:20:00;2023-01-01 00:30:00;Machine 26
Job 8;2023-01-01 00:30:00;2023-01-01 00:40:00;Machine 8
Job 8;2023-01-01 00:40:00;2023-01-01 00:50:00;Machine 37
Job 9;2023-01-01 00:00:00;2023-01-01 00:22:00;Machine 2
Job 9;2023-01-01 00:22:00;2023-01-01 00:34:00;Machine 11
Job 9;2023-01-01 00:34:00;2023-01-01 00:45:00;Machine 17
Job 9;2023-01-01 00:45:00;2023-01-01 00:56:00;Machine 7
Job 9;2023-01-01 00:56:00;2023-01-01 01:07:00;Machine 37
