Task;Start;Finish;Resource
Job 11;2023-01-01 00:25:00;2023-01-01 01:50:00;Machine 8
Job 11;2023-01-01 01:50:00;2023-01-01 02:10:00;Machine 3
Job 11;2023-01-01 02:10:00;2023-01-01 03:35:00;Machine 1
Job 11;2023-01-01 03:35:00;2023-01-01 04:30:00;Machine 1
Job 11;2023-01-01 04:30:00;2023-01-01 05:20:00;Machine 4
Job 11;2023-01-01 05:20:00;2023-01-01 06:22:00;Machine 4
Job 11;2023-01-01 06:22:00;2023-01-01 06:42:00;Machine 7
Job 11;2023-01-01 06:42:00;2023-01-01 07:50:00;Machine 6
Job 11;2023-01-01 07:50:00;2023-01-01 08:58:00;Machine 3
Job 11;2023-01-01 08:58:00;2023-01-01 09:41:00;Machine 4
Job 11;2023-01-01 09:41:00;2023-01-01 10:28:00;Machine 6
Job 11;2023-01-01 10:28:00;2023-01-01 11:05:00;Machine 2
Job 11;2023-01-01 11:05:00;2023-01-01 11:18:00;Machine 6
Job 11;2023-01-01 11:18:00;2023-01-01 12:38:00;Machine 2
Job 11;2023-01-01 12:38:00;2023-01-01 12:50:00;Machine 1
Job 11;2023-01-01 12:50:00;2023-01-01 14:20:00;Machine 4
Job 11;2023-01-01 14:20:00;2023-01-01 14:46:00;Machine 8
Job 11;2023-01-01 14:46:00;2023-01-01 16:07:00;Machine 8
Job 11;2023-01-01 16:07:00;2023-01-01 16:50:00;Machine 6
Job 11;2023-01-01 16:50:00;2023-01-01 17:32:00;Machine 5
Job 12;2023-01-01 00:00:00;2023-01-01 00:41:00;Machine 1
Job 12;2023-01-01 00:41:00;2023-01-01 01:32:00;Machine 2
Job 12;2023-01-01 01:32:00;2023-01-01 02:29:00;Machine 1
Job 12;2023-01-01 02:29:00;2023-01-01 03:28:00;Machine 2
Job 12;2023-01-01 03:28:00;2023-01-01 03:58:00;Machine 1
Job 12;2023-01-01 03:58:00;2023-01-01 05:28:00;Machine 6
Job 12;2023-01-01 05:28:00;2023-01-01 06:57:00;Machine 2
Job 12;2023-01-01 06:57:00;2023-01-01 07:36:00;Machine 1
Job 12;2023-01-01 07:36:00;2023-01-01 08:35:00;Machine 4
Job 12;2023-01-01 08:35:00;2023-01-01 09:53:00;Machine 3
Job 12;2023-01-01 09:53:00;2023-01-01 11:25:00;Machine 4
Job 12;2023-01-01 11:25:00;2023-01-01 12:49:00;Machine 1
Job 12;2023-01-01 12:49:00;2023-01-01 14:19:00;Machine 3
Job 12;2023-01-01 14:19:00;2023-01-01 15:14:00;Machine 1
Job 12;2023-01-01 15:14:00;2023-01-01 15:31:00;Machine 7
Job 12;2023-01-01 15:31:00;2023-01-01 17:02:00;Machine 3
Job 13;2023-01-01 00:00:00;2023-01-01 01:05:00;Machine 4
Job 13;2023-01-01 01:05:00;2023-01-01 02:16:00;Machine 5
Job 13;2023-01-01 02:16:00;2023-01-01 03:46:00;Machine 7
Job 13;2023-01-01 03:46:00;2023-01-01 04:30:00;Machine 8
Job 13;2023-01-01 04:30:00;2023-01-01 05:22:00;Machine 4
Job 13;2023-01-01 05:22:00;2023-01-01 06:22:00;Machine 2
Job 13;2023-01-01 06:22:00;2023-01-01 06:52:00;Machine 8
Job 13;2023-01-01 06:52:00;2023-01-01 08:20:00;Machine 6
Job 13;2023-01-01 08:20:00;2023-01-01 08:41:00;Machine 1
Job 13;2023-01-01 08:41:00;2023-01-01 08:58:00;Machine 1
Job 13;2023-01-01 08:58:00;2023-01-01 10:06:00;Machine 6
Job 13;2023-01-01 10:06:00;2023-01-01 11:05:00;Machine 5
Job 13;2023-01-01 11:05:00;2023-01-01 11:50:00;Machine 3
Job 13;2023-01-01 11:50:00;2023-01-01 12:54:00;Machine 2
Job 13;2023-01-01 12:54:00;2023-01-01 14:08:00;Machine 4
Job 13;2023-01-01 14:08:00;2023-01-01 15:01:00;Machine 5
Job 14;2023-01-01 00:00:00;2023-01-01 00:28:00;Machine 4
Job 14;2023-01-01 00:00:00;2023-01-01 01:17:00;Machine 8
Job 14;2023-01-01 00:28:00;2023-01-01 01:18:00;Machine 7
Job 14;2023-01-01 01:18:00;2023-01-01 02:29:00;Machine 5
Job 14;2023-01-01 02:29:00;2023-01-01 02:53:00;Machine 2
Job 14;2023-01-01 02:53:00;2023-01-01 03:29:00;Machine 6
Job 14;2023-01-01 03:29:00;2023-01-01 03:44:00;Machine 3
Job 14;2023-01-01 03:44:00;2023-01-01 04:29:00;Machine 2
Job 14;2023-01-01 04:29:00;2023-01-01 04:51:00;Machine 7
Job 14;2023-01-01 04:51:00;2023-01-01 06:06:00;Machine 5
Job 14;2023-01-01 06:06:00;2023-01-01 06:40:00;Machine 2
Job 14;2023-01-01 06:40:00;2023-01-01 08:08:00;Machine 3
Job 14;2023-01-01 08:08:00;2023-01-01 08:27:00;Machine 8
Job 14;2023-01-01 08:27:00;2023-01-01 09:21:00;Machine 2
Job 14;2023-01-01 09:21:00;2023-01-01 10:07:00;Machine 2
Job 14;2023-01-01 11:24:00;2023-01-01 12:40:00;Machine 2
Job 14;2023-01-01 12:40:00;2023-01-01 13:50:00;Machine 3
Job 14;2023-01-01 13:50:00;2023-01-01 15:18:00;Machine 7
Job 14;2023-01-01 15:18:00;2023-01-01 15:53:00;Machine 5
Job 14;2023-01-01 15:53:00;2023-01-01 16:47:00;Machine 1
Job 14;2023-01-01 16:47:00;2023-01-01 17:12:00;Machine 6
Job 14;2023-01-01 17:12:00;2023-01-01 18:00:00;Machine 3
Job 14;2023-01-01 18:00:00;2023-01-01 18:34:00;Machine 2
Job 14;2023-01-01 18:34:00;2023-01-01 19:19:00;Machine 3
Job 14;2023-01-01 19:19:00;2023-01-01 19:51:00;Machine 7
Job 2;2023-01-01 00:00:00;2023-01-01 01:14:00;Machine 1
Job 2;2023-01-01 01:14:00;2023-01-01 01:38:00;Machine 1
Job 2;2023-01-01 01:38:00;2023-01-01 03:03:00;Machine 4
Job 2;2023-01-01 03:03:00;2023-01-01 04:14:00;Machine 5
Job 2;2023-01-01 04:14:00;2023-01-01 05:01:00;Machine 5
Job 2;2023-01-01 05:01:00;2023-01-01 05:57:00;Machine 5
Job 2;2023-01-01 05:57:00;2023-01-01 06:53:00;Machine 6
Job 2;2023-01-01 06:53:00;2023-01-01 07:29:00;Machine 5
Job 2;2023-01-01 07:29:00;2023-01-01 09:04:00;Machine 6
Job 2;2023-01-01 09:04:00;2023-01-01 09:40:00;Machine 8
Job 2;2023-01-01 09:40:00;2023-01-01 10:38:00;Machine 5
Job 2;2023-01-01 10:38:00;2023-01-01 11:47:00;Machine 2
Job 2;2023-01-01 11:47:00;2023-01-01 12:48:00;Machine 3
Job 2;2023-01-01 12:48:00;2023-01-01 13:44:00;Machine 4
Job 2;2023-01-01 13:44:00;2023-01-01 14:19:00;Machine 5
Job 2;2023-01-01 14:19:00;2023-01-01 14:44:00;Machine 2
Job 2;2023-01-01 14:44:00;2023-01-01 15:19:00;Machine 6
Job 2;2023-01-01 15:19:00;2023-01-01 16:34:00;Machine 7
Job 2;2023-01-01 16:34:00;2023-01-01 17:50:00;Machine 2
Job 2;2023-01-01 17:50:00;2023-01-01 18:59:00;Machine 2
Job 2;2023-01-01 18:59:00;2023-01-01 20:06:00;Machine 1
Job 2;2023-01-01 20:06:00;2023-01-01 20:47:00;Machine 7
Job 2;2023-01-01 20:47:00;2023-01-01 21:43:00;Machine 3
Job 3;2023-01-01 00:00:00;2023-01-01 01:02:00;Machine 7
Job 3;2023-01-01 00:00:00;2023-01-01 01:30:00;Machine 4
Job 3;2023-01-01 01:02:00;2023-01-01 02:08:00;Machine 6
Job 3;2023-01-01 02:08:00;2023-01-01 03:41:00;Machine 7
Job 3;2023-01-01 03:41:00;2023-01-01 04:14:00;Machine 5
Job 3;2023-01-01 04:14:00;2023-01-01 05:16:00;Machine 4
Job 3;2023-01-01 05:16:00;2023-01-01 05:38:00;Machine 2
Job 3;2023-01-01 05:38:00;2023-01-01 06:36:00;Machine 2
Job 3;2023-01-01 06:36:00;2023-01-01 07:12:00;Machine 6
Job 3;2023-01-01 07:12:00;2023-01-01 08:46:00;Machine 6
Job 3;2023-01-01 08:46:00;2023-01-01 09:17:00;Machine 4
Job 3;2023-01-01 09:17:00;2023-01-01 10:34:00;Machine 5
Job 3;2023-01-01 10:34:00;2023-01-01 11:12:00;Machine 1
Job 3;2023-01-01 11:12:00;2023-01-01 12:14:00;Machine 1
Job 3;2023-01-01 13:44:00;2023-01-01 14:50:00;Machine 5
Job 3;2023-01-01 14:50:00;2023-01-01 16:17:00;Machine 6
Job 3;2023-01-01 16:17:00;2023-01-01 17:04:00;Machine 2
Job 3;2023-01-01 17:04:00;2023-01-01 17:38:00;Machine 7
Job 4;2023-01-01 00:00:00;2023-01-01 00:54:00;Machine 5
Job 4;2023-01-01 00:54:00;2023-01-01 02:22:00;Machine 5
Job 4;2023-01-01 02:22:00;2023-01-01 03:03:00;Machine 2
Job 4;2023-01-01 03:03:00;2023-01-01 04:24:00;Machine 5
Job 4;2023-01-01 04:24:00;2023-01-01 05:05:00;Machine 5
Job 4;2023-01-01 05:05:00;2023-01-01 06:40:00;Machine 8
Job 4;2023-01-01 06:40:00;2023-01-01 07:42:00;Machine 5
Job 4;2023-01-01 07:42:00;2023-01-01 09:12:00;Machine 6
Job 4;2023-01-01 09:12:00;2023-01-01 09:59:00;Machine 2
Job 4;2023-01-01 09:59:00;2023-01-01 10:35:00;Machine 7
Job 4;2023-01-01 10:35:00;2023-01-01 11:34:00;Machine 8
Job 4;2023-01-01 11:34:00;2023-01-01 13:10:00;Machine 5
Job 4;2023-01-01 13:10:00;2023-01-01 14:17:00;Machine 5
Job 4;2023-01-01 14:17:00;2023-01-01 15:16:00;Machine 6
Job 4;2023-01-01 15:16:00;2023-01-01 16:44:00;Machine 8
Job 4;2023-01-01 16:44:00;2023-01-01 17:32:00;Machine 7
Job 4;2023-01-01 17:32:00;2023-01-01 19:07:00;Machine 6
Job 4;2023-01-01 19:07:00;2023-01-01 20:11:00;Machine 4
Job 4;2023-01-01 20:11:00;2023-01-01 21:31:00;Machine 2
Job 4;2023-01-01 21:31:00;2023-01-01 22:39:00;Machine 7
Job 4;2023-01-01 22:39:00;2023-01-01 23:00:00;Machine 5
Job 5;2023-01-01 00:00:00;2023-01-01 00:30:00;Machine 4
Job 5;2023-01-01 00:30:00;2023-01-01 01:00:00;Machine 4
Job 5;2023-01-01 01:00:00;2023-01-01 01:20:00;Machine 7
Job 5;2023-01-01 01:20:00;2023-01-01 02:58:00;Machine 1
Job 5;2023-01-01 02:58:00;2023-01-01 04:24:00;Machine 2
Job 5;2023-01-01 04:24:00;2023-01-01 05:28:00;Machine 8
Job 5;2023-01-01 05:28:00;2023-01-01 05:48:00;Machine 5
Job 5;2023-01-01 05:48:00;2023-01-01 07:11:00;Machine 4
Job 5;2023-01-01 07:11:00;2023-01-01 07:52:00;Machine 2
Job 5;2023-01-01 07:52:00;2023-01-01 09:03:00;Machine 8
Job 5;2023-01-01 09:03:00;2023-01-01 09:46:00;Machine 3
Job 5;2023-01-01 09:46:00;2023-01-01 11:16:00;Machine 3
Job 5;2023-01-01 11:16:00;2023-01-01 11:40:00;Machine 6
Job 5;2023-01-01 11:40:00;2023-01-01 12:16:00;Machine 7
Job 5;2023-01-01 12:16:00;2023-01-01 13:40:00;Machine 6
Job 6;2023-01-01 00:00:00;2023-01-01 01:12:00;Machine 5
Job 6;2023-01-01 00:00:00;2023-01-01 01:20:00;Machine 6
Job 6;2023-01-01 01:12:00;2023-01-01 02:38:00;Machine 3
Job 6;2023-01-01 02:38:00;2023-01-01 03:32:00;Machine 2
Job 6;2023-01-01 03:32:00;2023-01-01 04:08:00;Machine 6
Job 6;2023-01-01 04:08:00;2023-01-01 04:59:00;Machine 6
Job 6;2023-01-01 04:59:00;2023-01-01 05:59:00;Machine 4
Job 6;2023-01-01 05:59:00;2023-01-01 06:54:00;Machine 4
Job 6;2023-01-01 06:54:00;2023-01-01 08:27:00;Machine 5
Job 6;2023-01-01 08:27:00;2023-01-01 09:33:00;Machine 3
Job 6;2023-01-01 09:33:00;2023-01-01 10:49:00;Machine 1
Job 6;2023-01-01 10:49:00;2023-01-01 11:04:00;Machine 6
Job 6;2023-01-01 11:04:00;2023-01-01 11:39:00;Machine 5
Job 6;2023-01-01 11:39:00;2023-01-01 12:33:00;Machine 7
Job 6;2023-01-01 12:33:00;2023-01-01 13:23:00;Machine 4
Job 6;2023-01-01 13:23:00;2023-01-01 13:42:00;Machine 5
Job 6;2023-01-01 13:42:00;2023-01-01 14:37:00;Machine 4
Job 7;2023-01-01 00:00:00;2023-01-01 00:52:00;Machine 5
Job 7;2023-01-01 00:00:00;2023-01-01 00:42:00;Machine 2
Job 7;2023-01-01 00:00:00;2023-01-01 00:45:00;Machine 5
Job 7;2023-01-01 00:52:00;2023-01-01 02:03:00;Machine 7
Job 7;2023-01-01 02:03:00;2023-01-01 02:36:00;Machine 8
Job 7;2023-01-01 02:36:00;2023-01-01 03:29:00;Machine 4
Job 7;2023-01-01 03:29:00;2023-01-01 04:22:00;Machine 1
Job 7;2023-01-01 04:22:00;2023-01-01 05:00:00;Machine 5
Job 7;2023-01-01 05:00:00;2023-01-01 06:11:00;Machine 4
Job 7;2023-01-01 06:11:00;2023-01-01 06:49:00;Machine 4
Job 7;2023-01-01 06:49:00;2023-01-01 07:58:00;Machine 8
Job 7;2023-01-01 07:58:00;2023-01-01 09:03:00;Machine 8
Job 7;2023-01-01 09:03:00;2023-01-01 09:47:00;Machine 4
Job 7;2023-01-01 09:47:00;2023-01-01 10:04:00;Machine 8
Job 7;2023-01-01 10:04:00;2023-01-01 10:37:00;Machine 5
Job 7;2023-01-01 10:37:00;2023-01-01 11:20:00;Machine 3
Job 7;2023-01-01 11:20:00;2023-01-01 12:50:00;Machine 8
Job 7;2023-01-01 12:50:00;2023-01-01 13:51:00;Machine 1
Job 7;2023-01-01 13:51:00;2023-01-01 14:28:00;Machine 5
Job 7;2023-01-01 14:28:00;2023-01-01 15:35:00;Machine 1
Job 7;2023-01-01 15:35:00;2023-01-01 16:04:00;Machine 2
Job 7;2023-01-01 16:04:00;2023-01-01 16:33:00;Machine 7
Job 7;2023-01-01 16:33:00;2023-01-01 17:37:00;Machine 7
Job 7;2023-01-01 17:37:00;2023-01-01 18:36:00;Machine 3
Job 7;2023-01-01 18:36:00;2023-01-01 19:39:00;Machine 3
Job 7;2023-01-01 19:39:00;2023-01-01 20:17:00;Machine 6
Job 8;2023-01-01 00:00:00;2023-01-01 01:16:00;Machine 4
Job 8;2023-01-01 00:00:00;2023-01-01 00:58:00;Machine 6
Job 8;2023-01-01 01:16:00;2023-01-01 01:59:00;Machine 1
Job 8;2023-01-01 01:59:00;2023-01-01 03:18:00;Machine 5
Job 8;2023-01-01 03:18:00;2023-01-01 04:14:00;Machine 2
Job 8;2023-01-01 04:14:00;2023-01-01 05:29:00;Machine 8
Job 8;2023-01-01 05:29:00;2023-01-01 06:06:00;Machine 6
Job 8;2023-01-01 06:06:00;2023-01-01 07:24:00;Machine 8
Job 8;2023-01-01 07:24:00;2023-01-01 08:10:00;Machine 7
Job 8;2023-01-01 08:10:00;2023-01-01 09:25:00;Machine 5
Job 8;2023-01-01 09:25:00;2023-01-01 10:09:00;Machine 8
Job 8;2023-01-01 10:09:00;2023-01-01 10:31:00;Machine 4
Job 8;2023-01-01 10:31:00;2023-01-01 11:29:00;Machine 8
Job 8;2023-01-01 11:29:00;2023-01-01 13:00:00;Machine 7
Job 8;2023-01-01 13:00:00;2023-01-01 13:21:00;Machine 1
Job 8;2023-01-01 13:21:00;2023-01-01 13:54:00;Machine 6
Job 8;2023-01-01 13:54:00;2023-01-01 15:24:00;Machine 3
Job 8;2023-01-01 15:24:00;2023-01-01 16:47:00;Machine 7
Job 8;2023-01-01 16:47:00;2023-01-01 17:36:00;Machine 6
Job 8;2023-01-01 17:36:00;2023-01-01 18:56:00;Machine 4
Job 8;2023-01-01 18:56:00;2023-01-01 19:39:00;Machine 6
Job 8;2023-01-01 20:37:00;2023-01-01 21:37:00;Machine 7
Job 8;2023-01-01 21:37:00;2023-01-01 22:06:00;Machine 1
Job 9;2023-01-01 00:00:00;2023-01-01 01:00:00;Machine 4
Job 9;2023-01-01 00:00:00;2023-01-01 00:25:00;Machine 7
Job 9;2023-01-01 01:00:00;2023-01-01 01:52:00;Machine 3
Job 9;2023-01-01 01:52:00;2023-01-01 03:19:00;Machine 7
Job 9;2023-01-01 03:19:00;2023-01-01 03:53:00;Machine 5
Job 9;2023-01-01 03:53:00;2023-01-01 05:15:00;Machine 5
Job 9;2023-01-01 05:15:00;2023-01-01 05:57:00;Machine 3
Job 9;2023-01-01 05:57:00;2023-01-01 06:37:00;Machine 7
Job 9;2023-01-01 06:37:00;2023-01-01 07:20:00;Machine 4
Job 9;2023-01-01 07:20:00;2023-01-01 08:41:00;Machine 1
Job 9;2023-01-01 08:41:00;2023-01-01 09:49:00;Machine 1
Job 9;2023-01-01 09:49:00;2023-01-01 10:49:00;Machine 6
Job 9;2023-01-01 10:49:00;2023-01-01 12:06:00;Machine 5
Job 9;2023-01-01 12:06:00;2023-01-01 12:33:00;Machine 2
Job 9;2023-01-01 12:33:00;2023-01-01 13:24:00;Machine 3
Job 9;2023-01-01 13:24:00;2023-01-01 13:45:00;Machine 6
Job 9;2023-01-01 13:45:00;2023-01-01 14:25:00;Machine 2
Job 9;2023-01-01 14:50:00;2023-01-01 16:06:00;Machine 6
Job 9;2023-01-01 16:06:00;2023-01-01 17:40:00;Machine 3
