Job;Op;Start;Finish;Start_f;Finish_f;Resource
10;0;2023-01-06 06:21:00;2023-01-06 10:21:00;7581.0;7821.0;Machine 04
10;1;2023-01-06 10:21:00;2023-01-06 13:21:00;7821.0;8001.0;Machine 08
10;2;2023-01-06 13:21:00;2023-01-06 15:21:00;8001.0;8121.0;Machine 03
10;3;2023-01-06 15:21:00;2023-01-06 21:21:00;8121.0;8481.0;Machine 05
10;4;2023-01-07 02:26:00;2023-01-07 10:26:00;8786.0;9266.0;Machine 14
10;5;2023-01-07 13:48:00;2023-01-07 16:48:00;9468.0;9648.0;Machine 13
11;0;2023-01-06 07:14:00;2023-01-06 11:14:00;7634.0;7874.0;Machine 07
11;1;2023-01-06 13:28:00;2023-01-06 16:28:00;8008.0;8188.0;Machine 08
11;2;2023-01-06 16:28:00;2023-01-06 18:28:00;8188.0;8308.0;Machine 03
11;3;2023-01-06 18:28:00;2023-01-07 00:28:00;8308.0;8668.0;Machine 04
11;4;2023-01-07 18:32:00;2023-01-08 02:32:00;9752.0;10232.0;Machine 14
11;5;2023-01-08 02:32:00;2023-01-08 05:32:00;10232.0;10412.0;Machine 13
12;0;2023-01-04 22:42:00;2023-01-05 02:42:00;5682.0;5922.0;Machine 02
12;1;2023-01-05 02:42:00;2023-01-05 04:42:00;5922.0;6042.0;Machine 03
12;2;2023-01-05 04:42:00;2023-01-05 07:42:00;6042.0;6222.0;Machine 04
12;3;2023-01-05 07:42:00;2023-01-05 12:42:00;6222.0;6522.0;Machine 09
12;4;2023-01-05 14:36:00;2023-01-05 21:36:00;6636.0;7056.0;Machine 10
12;5;2023-01-05 21:36:00;2023-01-06 02:36:00;7056.0;7356.0;Machine 12
12;6;2023-01-06 02:36:00;2023-01-06 04:36:00;7356.0;7476.0;Machine 13
13;0;2023-01-06 03:11:00;2023-01-06 19:11:00;7391.0;8351.0;Machine 01
13;1;2023-01-06 19:11:00;2023-01-07 03:11:00;8351.0;8831.0;Machine 03
13;2;2023-01-07 08:29:00;2023-01-07 20:29:00;9149.0;9869.0;Machine 06
13;3;2023-01-13 14:51:00;2023-01-14 10:51:00;18171.0;19371.0;Machine 09
13;4;2023-01-14 10:51:00;2023-01-15 14:51:00;19371.0;21051.0;Machine 10
13;5;2023-01-15 14:51:00;2023-01-16 10:51:00;21051.0;22251.0;Machine 11
13;6;2023-01-16 10:51:00;2023-01-16 18:51:00;22251.0;22731.0;Machine 13
14;0;2023-01-08 04:32:00;2023-01-08 16:32:00;10352.0;11072.0;Machine 02
14;1;2023-01-08 17:26:00;2023-01-08 18:26:00;11126.0;11186.0;Machine 13
15;0;2023-01-09 23:17:00;2023-01-10 07:17:00;12917.0;13397.0;Machine 02
15;1;2023-01-10 11:34:00;2023-01-10 15:34:00;13654.0;13894.0;Machine 03
15;2;2023-01-10 15:34:00;2023-01-10 21:34:00;13894.0;14254.0;Machine 06
15;3;2023-01-11 01:45:00;2023-01-11 11:45:00;14505.0;15105.0;Machine 08
15;4;2023-01-11 12:38:00;2023-01-12 02:38:00;15158.0;15998.0;Machine 10
15;5;2023-01-12 02:38:00;2023-01-12 12:38:00;15998.0;16598.0;Machine 12
15;6;2023-01-12 12:38:00;2023-01-12 16:38:00;16598.0;16838.0;Machine 13
16;0;2023-01-10 03:17:00;2023-01-11 15:17:00;13157.0;15317.0;Machine 16
16;1;2023-01-11 15:18:00;2023-01-12 15:18:00;15318.0;16758.0;Machine 14
16;2;2023-01-12 16:44:00;2023-01-12 22:44:00;16844.0;17204.0;Machine 13
17;0;2023-01-01 16:07:00;2023-01-02 04:07:00;967.0;1687.0;Machine 01
17;1;2023-01-02 04:07:00;2023-01-02 07:07:00;1687.0;1867.0;Machine 03
17;2;2023-01-02 07:07:00;2023-01-02 16:07:00;1867.0;2407.0;Machine 07
17;3;2023-01-03 08:14:00;2023-01-03 20:14:00;3374.0;4094.0;Machine 10
17;4;2023-01-03 20:15:00;2023-01-04 14:15:00;4095.0;5175.0;Machine 09
18;0;2023-01-03 18:28:00;2023-01-04 03:28:00;3988.0;4528.0;Machine 17
18;1;2023-01-04 03:28:00;2023-01-04 18:28:00;4528.0;5428.0;Machine 18
18;2;2023-01-04 18:43:00;2023-01-05 03:43:00;5443.0;5983.0;Machine 17
18;3;2023-01-05 03:43:00;2023-01-05 21:43:00;5983.0;7063.0;Machine 21
19;0;2023-01-08 20:35:00;2023-01-09 08:35:00;11315.0;12035.0;Machine 02
19;1;2023-01-09 08:35:00;2023-01-09 09:35:00;12035.0;12095.0;Machine 13
20;0;2023-01-07 16:29:00;2023-01-07 20:29:00;9629.0;9869.0;Machine 02
20;1;2023-01-07 20:34:00;2023-01-07 22:34:00;9874.0;9994.0;Machine 03
20;2;2023-01-07 22:34:00;2023-01-08 01:34:00;9994.0;10174.0;Machine 04
20;3;2023-01-08 01:34:00;2023-01-08 06:34:00;10174.0;10474.0;Machine 09
20;4;2023-01-08 06:59:00;2023-01-08 13:59:00;10499.0;10919.0;Machine 10
20;5;2023-01-08 13:59:00;2023-01-08 18:59:00;10919.0;11219.0;Machine 12
20;6;2023-01-08 18:59:00;2023-01-08 20:59:00;11219.0;11339.0;Machine 13
21;0;2023-01-05 10:24:00;2023-01-06 10:24:00;6384.0;7824.0;Machine 15
21;1;2023-01-06 10:24:00;2023-01-07 02:24:00;7824.0;8784.0;Machine 14
21;2;2023-01-07 02:24:00;2023-01-07 06:24:00;8784.0;9024.0;Machine 13
22;0;2023-01-01 00:00:00;2023-01-01 08:00:00;0.0;480.0;Machine 02
22;1;2023-01-01 08:00:00;2023-01-01 10:00:00;480.0;600.0;Machine 03
22;2;2023-01-01 10:00:00;2023-01-01 16:00:00;600.0;960.0;Machine 04
22;3;2023-01-01 16:00:00;2023-01-02 00:00:00;960.0;1440.0;Machine 10
22;4;2023-01-02 00:00:00;2023-01-02 12:00:00;1440.0;2160.0;Machine 09
23;0;2023-01-02 18:15:00;2023-01-03 00:15:00;2535.0;2895.0;Machine 17
23;1;2023-01-03 00:15:00;2023-01-03 10:15:00;2895.0;3495.0;Machine 18
23;2;2023-01-03 12:27:00;2023-01-03 18:27:00;3627.0;3987.0;Machine 17
23;3;2023-01-04 00:18:00;2023-01-04 12:18:00;4338.0;5058.0;Machine 21
24;0;2023-01-07 04:24:00;2023-01-07 08:24:00;8904.0;9144.0;Machine 02
24;1;2023-01-07 08:24:00;2023-01-07 10:24:00;9144.0;9264.0;Machine 03
24;2;2023-01-07 10:24:00;2023-01-07 13:24:00;9264.0;9444.0;Machine 04
24;3;2023-01-07 13:24:00;2023-01-07 18:24:00;9444.0;9744.0;Machine 08
24;4;2023-01-07 23:50:00;2023-01-08 06:50:00;10070.0;10490.0;Machine 10
24;5;2023-01-08 06:50:00;2023-01-08 11:50:00;10490.0;10790.0;Machine 12
24;6;2023-01-08 13:42:00;2023-01-08 15:42:00;10902.0;11022.0;Machine 13
25;0;2023-01-07 04:24:00;2023-01-07 16:24:00;8904.0;9624.0;Machine 01
25;1;2023-01-07 16:56:00;2023-01-07 17:56:00;9656.0;9716.0;Machine 13
26;0;2023-01-04 17:36:00;2023-01-05 17:36:00;5376.0;6816.0;Machine 16
26;1;2023-01-05 17:36:00;2023-01-06 09:36:00;6816.0;7776.0;Machine 14
26;2;2023-01-06 09:36:00;2023-01-06 13:36:00;7776.0;8016.0;Machine 13
27;0;2023-01-01 08:05:00;2023-01-01 16:05:00;485.0;965.0;Machine 01
27;1;2023-01-01 16:05:00;2023-01-01 18:05:00;965.0;1085.0;Machine 03
27;2;2023-01-02 00:10:00;2023-01-02 06:10:00;1450.0;1810.0;Machine 05
27;3;2023-01-02 08:03:00;2023-01-02 16:03:00;1923.0;2403.0;Machine 10
27;4;2023-01-02 16:03:00;2023-01-03 04:03:00;2403.0;3123.0;Machine 09
28;0;2023-01-02 00:05:00;2023-01-02 06:05:00;1445.0;1805.0;Machine 17
28;1;2023-01-02 14:18:00;2023-01-03 00:18:00;2298.0;2898.0;Machine 19
28;2;2023-01-03 00:18:00;2023-01-03 06:18:00;2898.0;3258.0;Machine 17
28;3;2023-01-03 12:17:00;2023-01-04 00:17:00;3617.0;4337.0;Machine 21
29;0;2023-01-07 04:24:00;2023-01-07 08:24:00;8904.0;9144.0;Machine 06
29;1;2023-01-07 08:24:00;2023-01-07 11:24:00;9144.0;9324.0;Machine 08
29;2;2023-01-07 11:24:00;2023-01-07 13:24:00;9324.0;9444.0;Machine 03
29;3;2023-01-07 13:24:00;2023-01-07 19:24:00;9444.0;9804.0;Machine 07
29;4;2023-01-08 02:34:00;2023-01-08 10:34:00;10234.0;10714.0;Machine 14
29;5;2023-01-08 10:34:00;2023-01-08 13:34:00;10714.0;10894.0;Machine 13
30;0;2023-01-04 17:36:00;2023-01-04 21:36:00;5376.0;5616.0;Machine 02
30;1;2023-01-04 21:36:00;2023-01-04 23:36:00;5616.0;5736.0;Machine 03
30;2;2023-01-04 23:36:00;2023-01-05 02:36:00;5736.0;5916.0;Machine 05
30;3;2023-01-05 02:36:00;2023-01-05 07:36:00;5916.0;6216.0;Machine 09
30;4;2023-01-05 07:36:00;2023-01-05 14:36:00;6216.0;6636.0;Machine 10
30;5;2023-01-05 14:36:00;2023-01-05 19:36:00;6636.0;6936.0;Machine 12
30;6;2023-01-05 19:44:00;2023-01-05 21:44:00;6944.0;7064.0;Machine 13
31;0;2023-01-08 04:26:00;2023-01-08 16:26:00;10346.0;11066.0;Machine 01
31;1;2023-01-08 16:26:00;2023-01-08 17:26:00;11066.0;11126.0;Machine 13
32;0;2023-01-07 16:25:00;2023-01-08 04:25:00;9625.0;10345.0;Machine 01
32;1;2023-01-08 05:40:00;2023-01-08 06:40:00;10420.0;10480.0;Machine 13
33;0;2023-01-07 04:24:00;2023-01-08 04:24:00;8904.0;10344.0;Machine 15
33;1;2023-01-08 10:36:00;2023-01-09 02:36:00;10716.0;11676.0;Machine 14
33;2;2023-01-09 02:36:00;2023-01-09 06:36:00;11676.0;11916.0;Machine 13
34;0;2023-01-01 16:11:00;2023-01-02 00:11:00;971.0;1451.0;Machine 02
34;1;2023-01-02 00:11:00;2023-01-02 02:11:00;1451.0;1571.0;Machine 03
34;2;2023-01-02 18:05:00;2023-01-03 00:05:00;2525.0;2885.0;Machine 06
34;3;2023-01-03 00:05:00;2023-01-03 08:05:00;2885.0;3365.0;Machine 10
34;4;2023-01-03 08:05:00;2023-01-03 20:05:00;3365.0;4085.0;Machine 09
35;0;2023-01-03 06:18:00;2023-01-03 12:18:00;3258.0;3618.0;Machine 17
35;1;2023-01-03 12:18:00;2023-01-03 22:18:00;3618.0;4218.0;Machine 18
35;2;2023-01-04 03:29:00;2023-01-04 09:29:00;4529.0;4889.0;Machine 17
35;3;2023-01-04 12:22:00;2023-01-05 00:22:00;5062.0;5782.0;Machine 21
36;0;2023-01-06 03:11:00;2023-01-06 07:11:00;7391.0;7631.0;Machine 05
36;1;2023-01-06 07:11:00;2023-01-06 10:11:00;7631.0;7811.0;Machine 08
36;2;2023-01-06 11:20:00;2023-01-06 13:20:00;7880.0;8000.0;Machine 03
36;3;2023-01-07 00:21:00;2023-01-07 06:21:00;8661.0;9021.0;Machine 05
36;4;2023-01-07 10:30:00;2023-01-07 18:30:00;9270.0;9750.0;Machine 14
36;5;2023-01-07 18:30:00;2023-01-07 21:30:00;9750.0;9930.0;Machine 13
37;0;2023-01-06 03:11:00;2023-01-09 03:11:00;7391.0;11711.0;Machine 16
37;1;2023-01-12 15:18:00;2023-01-14 15:18:00;16758.0;19638.0;Machine 14
37;2;2023-01-14 15:18:00;2023-01-15 03:18:00;19638.0;20358.0;Machine 13
38;0;2023-01-03 13:01:00;2023-01-04 13:01:00;3661.0;5101.0;Machine 02
38;1;2023-01-04 13:01:00;2023-01-04 19:01:00;5101.0;5461.0;Machine 03
38;2;2023-01-04 19:01:00;2023-01-05 13:01:00;5461.0;6541.0;Machine 07
38;3;2023-01-06 23:48:00;2023-01-07 23:48:00;8628.0;10068.0;Machine 10
38;4;2023-01-08 12:35:00;2023-01-10 00:35:00;10835.0;12995.0;Machine 08
39;0;2023-01-05 03:45:00;2023-01-05 21:45:00;5985.0;7065.0;Machine 17
39;1;2023-01-05 21:45:00;2023-01-07 03:45:00;7065.0;8865.0;Machine 19
39;2;2023-01-07 03:45:00;2023-01-07 21:45:00;8865.0;9945.0;Machine 17
39;3;2023-01-07 21:45:00;2023-01-09 09:45:00;9945.0;12105.0;Machine 21
40;0;2023-01-07 08:29:00;2023-01-07 16:29:00;9149.0;9629.0;Machine 02
40;1;2023-01-07 16:29:00;2023-01-07 20:29:00;9629.0;9869.0;Machine 03
40;2;2023-01-07 20:29:00;2023-01-08 02:29:00;9869.0;10229.0;Machine 05
40;3;2023-01-08 02:29:00;2023-01-08 12:29:00;10229.0;10829.0;Machine 08
40;4;2023-01-08 14:03:00;2023-01-09 04:03:00;10923.0;11763.0;Machine 10
40;5;2023-01-09 04:03:00;2023-01-09 14:03:00;11763.0;12363.0;Machine 12
40;6;2023-01-09 14:52:00;2023-01-09 18:52:00;12412.0;12652.0;Machine 13
41;0;2023-01-07 20:30:00;2023-01-08 04:30:00;9870.0;10350.0;Machine 02
41;1;2023-01-08 04:30:00;2023-01-08 08:30:00;10350.0;10590.0;Machine 03
41;2;2023-01-08 09:42:00;2023-01-08 15:42:00;10662.0;11022.0;Machine 07
41;3;2023-01-08 15:55:00;2023-01-09 01:55:00;11035.0;11635.0;Machine 09
41;4;2023-01-09 04:11:00;2023-01-09 18:11:00;11771.0;12611.0;Machine 10
41;5;2023-01-09 18:11:00;2023-01-10 04:11:00;12611.0;13211.0;Machine 11
41;6;2023-01-10 04:16:00;2023-01-10 08:16:00;13216.0;13456.0;Machine 13
42;0;2023-01-09 03:16:00;2023-01-10 03:16:00;11716.0;13156.0;Machine 16
42;1;2023-01-10 10:58:00;2023-01-11 02:58:00;13618.0;14578.0;Machine 14
42;2;2023-01-11 07:41:00;2023-01-11 11:41:00;14861.0;15101.0;Machine 13
43;0;2023-01-01 08:03:00;2023-01-01 16:03:00;483.0;963.0;Machine 02
43;1;2023-01-01 22:10:00;2023-01-02 00:10:00;1330.0;1450.0;Machine 03
43;2;2023-01-02 10:04:00;2023-01-02 16:04:00;2044.0;2404.0;Machine 04
43;3;2023-01-02 16:04:00;2023-01-03 00:04:00;2404.0;2884.0;Machine 10
43;4;2023-01-03 00:04:00;2023-01-03 12:04:00;2884.0;3604.0;Machine 08
44;0;2023-01-01 06:02:00;2023-01-01 12:02:00;362.0;722.0;Machine 17
44;1;2023-01-02 02:11:00;2023-01-02 12:11:00;1571.0;2171.0;Machine 20
44;2;2023-01-02 12:11:00;2023-01-02 18:11:00;2171.0;2531.0;Machine 17
44;3;2023-01-03 00:14:00;2023-01-03 12:14:00;2894.0;3614.0;Machine 21
45;0;2023-01-08 08:45:00;2023-01-08 12:45:00;10605.0;10845.0;Machine 04
45;1;2023-01-08 12:45:00;2023-01-08 15:45:00;10845.0;11025.0;Machine 09
45;2;2023-01-08 15:45:00;2023-01-08 17:45:00;11025.0;11145.0;Machine 03
45;3;2023-01-08 20:43:00;2023-01-09 02:43:00;11323.0;11683.0;Machine 06
45;4;2023-01-09 02:43:00;2023-01-09 10:43:00;11683.0;12163.0;Machine 14
45;5;2023-01-09 10:43:00;2023-01-09 13:43:00;12163.0;12343.0;Machine 13
46;0;2023-01-08 05:36:00;2023-01-08 09:36:00;10416.0;10656.0;Machine 05
46;1;2023-01-08 09:36:00;2023-01-08 12:36:00;10656.0;10836.0;Machine 09
46;2;2023-01-08 12:36:00;2023-01-08 14:36:00;10836.0;10956.0;Machine 03
46;3;2023-01-09 02:52:00;2023-01-09 08:52:00;11692.0;12052.0;Machine 06
46;4;2023-01-09 10:45:00;2023-01-09 18:45:00;12165.0;12645.0;Machine 14
46;5;2023-01-09 18:58:00;2023-01-09 21:58:00;12658.0;12838.0;Machine 13
47;0;2023-01-08 16:34:00;2023-01-08 20:34:00;11074.0;11314.0;Machine 02
47;1;2023-01-08 20:34:00;2023-01-08 22:34:00;11314.0;11434.0;Machine 03
47;2;2023-01-08 22:46:00;2023-01-09 01:46:00;11446.0;11626.0;Machine 05
47;3;2023-01-09 01:55:00;2023-01-09 06:55:00;11635.0;11935.0;Machine 09
47;4;2023-01-09 18:20:00;2023-01-10 01:20:00;12620.0;13040.0;Machine 10
47;5;2023-01-10 03:25:00;2023-01-10 08:25:00;13165.0;13465.0;Machine 12
47;6;2023-01-10 08:25:00;2023-01-10 10:25:00;13465.0;13585.0;Machine 13
48;0;2023-01-10 11:34:00;2023-01-11 03:34:00;13654.0;14614.0;Machine 02
48;1;2023-01-11 03:34:00;2023-01-11 11:34:00;14614.0;15094.0;Machine 03
48;2;2023-01-11 11:34:00;2023-01-11 23:34:00;15094.0;15814.0;Machine 07
48;3;2023-01-12 10:46:00;2023-01-13 06:46:00;16486.0;17686.0;Machine 08
48;4;2023-01-13 06:46:00;2023-01-14 10:46:00;17686.0;19366.0;Machine 10
48;5;2023-01-14 10:46:00;2023-01-15 06:46:00;19366.0;20566.0;Machine 12
48;6;2023-01-15 06:46:00;2023-01-15 14:46:00;20566.0;21046.0;Machine 13
49;0;2023-01-09 00:45:00;2023-01-09 12:45:00;11565.0;12285.0;Machine 01
49;1;2023-01-09 13:50:00;2023-01-09 14:50:00;12350.0;12410.0;Machine 13
50;0;2023-01-08 16:35:00;2023-01-09 00:35:00;11075.0;11555.0;Machine 01
50;1;2023-01-09 00:35:00;2023-01-09 04:35:00;11555.0;11795.0;Machine 03
50;2;2023-01-09 04:35:00;2023-01-09 10:35:00;11795.0;12155.0;Machine 04
50;3;2023-01-09 15:28:00;2023-01-10 01:28:00;12448.0;13048.0;Machine 09
50;4;2023-01-10 01:28:00;2023-01-10 15:28:00;13048.0;13888.0;Machine 10
50;5;2023-01-10 15:28:00;2023-01-11 01:28:00;13888.0;14488.0;Machine 11
50;6;2023-01-11 01:28:00;2023-01-11 05:28:00;14488.0;14728.0;Machine 13
51;0;2023-01-09 15:12:00;2023-01-11 03:12:00;12432.0;14592.0;Machine 15
51;1;2023-01-11 03:12:00;2023-01-11 15:12:00;14592.0;15312.0;Machine 14
51;2;2023-01-11 15:12:00;2023-01-11 21:12:00;15312.0;15672.0;Machine 13
52;0;2023-01-02 00:21:00;2023-01-02 12:21:00;1461.0;2181.0;Machine 02
52;1;2023-01-02 21:08:00;2023-01-03 00:08:00;2708.0;2888.0;Machine 03
52;2;2023-01-03 00:08:00;2023-01-03 09:08:00;2888.0;3428.0;Machine 06
52;3;2023-01-04 18:32:00;2023-01-05 06:32:00;5432.0;6152.0;Machine 10
52;4;2023-01-05 06:32:00;2023-01-06 00:32:00;6152.0;7232.0;Machine 08
53;0;2023-01-04 09:34:00;2023-01-04 18:34:00;4894.0;5434.0;Machine 17
53;1;2023-01-04 23:44:00;2023-01-05 14:44:00;5744.0;6644.0;Machine 19
53;2;2023-01-05 21:49:00;2023-01-06 06:49:00;7069.0;7609.0;Machine 17
53;3;2023-01-06 06:49:00;2023-01-07 00:49:00;7609.0;8689.0;Machine 21
54;0;2023-01-09 15:12:00;2023-01-10 03:12:00;12432.0;13152.0;Machine 01
54;1;2023-01-10 03:12:00;2023-01-10 04:12:00;13152.0;13212.0;Machine 13
55;0;2023-01-09 19:16:00;2023-01-09 23:16:00;12676.0;12916.0;Machine 02
55;1;2023-01-09 23:16:00;2023-01-10 01:16:00;12916.0;13036.0;Machine 03
55;2;2023-01-10 01:16:00;2023-01-10 04:16:00;13036.0;13216.0;Machine 04
55;3;2023-01-10 04:16:00;2023-01-10 09:16:00;13216.0;13516.0;Machine 09
55;4;2023-01-10 15:28:00;2023-01-10 22:28:00;13888.0;14308.0;Machine 10
55;5;2023-01-11 00:36:00;2023-01-11 05:36:00;14436.0;14736.0;Machine 12
55;6;2023-01-11 05:36:00;2023-01-11 07:36:00;14736.0;14856.0;Machine 13
56;0;2023-01-08 15:03:00;2023-01-09 15:03:00;10983.0;12423.0;Machine 15
56;1;2023-01-09 18:55:00;2023-01-10 10:55:00;12655.0;13615.0;Machine 14
56;2;2023-01-10 10:55:00;2023-01-10 14:55:00;13615.0;13855.0;Machine 13
57;0;2023-01-01 00:00:00;2023-01-01 08:00:00;0.0;480.0;Machine 01
57;1;2023-01-01 10:09:00;2023-01-01 12:09:00;609.0;729.0;Machine 03
57;2;2023-01-01 18:00:00;2023-01-02 00:00:00;1080.0;1440.0;Machine 05
57;3;2023-01-02 00:00:00;2023-01-02 08:00:00;1440.0;1920.0;Machine 10
57;4;2023-01-02 08:00:00;2023-01-02 20:00:00;1920.0;2640.0;Machine 08
58;0;2023-01-01 00:00:00;2023-01-01 06:00:00;0.0;360.0;Machine 17
58;1;2023-01-01 06:00:00;2023-01-01 16:00:00;360.0;960.0;Machine 20
58;2;2023-01-01 18:04:00;2023-01-02 00:04:00;1084.0;1444.0;Machine 17
58;3;2023-01-02 00:04:00;2023-01-02 12:04:00;1444.0;2164.0;Machine 21
59;0;2023-01-09 15:12:00;2023-01-09 19:12:00;12432.0;12672.0;Machine 02
59;1;2023-01-09 19:12:00;2023-01-09 21:12:00;12672.0;12792.0;Machine 03
59;2;2023-01-09 21:12:00;2023-01-10 00:12:00;12792.0;12972.0;Machine 06
59;3;2023-01-10 00:35:00;2023-01-10 05:35:00;12995.0;13295.0;Machine 08
59;4;2023-01-10 22:28:00;2023-01-11 05:28:00;14308.0;14728.0;Machine 10
59;5;2023-01-11 05:28:00;2023-01-11 10:28:00;14728.0;15028.0;Machine 11
59;6;2023-01-11 11:45:00;2023-01-11 13:45:00;15105.0;15225.0;Machine 13
60;0;2023-01-10 03:13:00;2023-01-10 07:13:00;13153.0;13393.0;Machine 01
60;1;2023-01-10 07:13:00;2023-01-10 09:13:00;13393.0;13513.0;Machine 03
60;2;2023-01-10 09:13:00;2023-01-10 12:13:00;13513.0;13693.0;Machine 07
60;3;2023-01-10 12:13:00;2023-01-10 17:13:00;13693.0;13993.0;Machine 09
60;4;2023-01-11 05:32:00;2023-01-11 12:32:00;14732.0;15152.0;Machine 10
60;5;2023-01-11 12:32:00;2023-01-11 17:32:00;15152.0;15452.0;Machine 11
60;6;2023-01-11 21:19:00;2023-01-11 23:19:00;15679.0;15799.0;Machine 13
