Job;Op;Start;Finish;Start_f;Finish_f;Resource
9;2;2023-01-05 12:53:00;2023-01-05 18:53:00;6533.0;6893.0;Machine 17
9;3;2023-01-06 00:47:00;2023-01-06 12:47:00;7247.0;7967.0;Machine 21
10;0;2023-01-06 03:11:00;2023-01-06 07:11:00;7391.0;7631.0;Machine 04
10;1;2023-01-06 07:11:00;2023-01-06 10:11:00;7631.0;7811.0;Machine 09
10;2;2023-01-06 10:11:00;2023-01-06 12:11:00;7811.0;7931.0;Machine 03
10;3;2023-01-06 12:11:00;2023-01-06 18:11:00;7931.0;8291.0;Machine 07
10;4;2023-01-06 18:11:00;2023-01-07 02:11:00;8291.0;8771.0;Machine 14
10;5;2023-01-08 10:49:00;2023-01-08 13:49:00;10729.0;10909.0;Machine 13
11;0;2023-01-06 03:11:00;2023-01-06 07:11:00;7391.0;7631.0;Machine 05
11;1;2023-01-06 22:41:00;2023-01-07 01:41:00;8561.0;8741.0;Machine 09
11;2;2023-01-07 08:03:00;2023-01-07 10:03:00;9123.0;9243.0;Machine 03
11;3;2023-01-07 16:36:00;2023-01-07 22:36:00;9636.0;9996.0;Machine 07
11;4;2023-01-08 02:14:00;2023-01-08 10:14:00;10214.0;10694.0;Machine 14
11;5;2023-01-08 23:13:00;2023-01-09 02:13:00;11473.0;11653.0;Machine 13
12;0;2023-01-04 17:36:00;2023-01-04 21:36:00;5376.0;5616.0;Machine 01
12;1;2023-01-05 03:58:00;2023-01-05 05:58:00;5998.0;6118.0;Machine 03
12;2;2023-01-05 05:58:00;2023-01-05 08:58:00;6118.0;6298.0;Machine 05
12;3;2023-01-05 13:55:00;2023-01-05 18:55:00;6595.0;6895.0;Machine 08
12;4;2023-01-05 21:53:00;2023-01-06 04:53:00;7073.0;7493.0;Machine 10
12;5;2023-01-06 04:53:00;2023-01-06 09:53:00;7493.0;7793.0;Machine 12
12;6;2023-01-06 09:53:00;2023-01-06 11:53:00;7793.0;7913.0;Machine 13
13;0;2023-01-06 04:26:00;2023-01-06 20:26:00;7466.0;8426.0;Machine 02
13;1;2023-01-06 20:26:00;2023-01-07 04:26:00;8426.0;8906.0;Machine 03
13;2;2023-01-07 04:26:00;2023-01-07 16:26:00;8906.0;9626.0;Machine 07
13;3;2023-01-07 16:26:00;2023-01-08 12:26:00;9626.0;10826.0;Machine 08
13;4;2023-01-10 20:26:00;2023-01-12 00:26:00;14186.0;15866.0;Machine 10
13;5;2023-01-12 00:26:00;2023-01-12 20:26:00;15866.0;17066.0;Machine 12
13;6;2023-01-13 08:45:00;2023-01-13 16:45:00;17805.0;18285.0;Machine 13
14;0;2023-01-07 20:49:00;2023-01-08 08:49:00;9889.0;10609.0;Machine 02
14;1;2023-01-09 06:18:00;2023-01-09 07:18:00;11898.0;11958.0;Machine 13
15;0;2023-01-07 04:24:00;2023-01-07 12:24:00;8904.0;9384.0;Machine 01
15;1;2023-01-07 12:24:00;2023-01-07 16:24:00;9384.0;9624.0;Machine 03
15;2;2023-01-07 19:08:00;2023-01-08 01:08:00;9788.0;10148.0;Machine 04
15;3;2023-01-08 01:08:00;2023-01-08 11:08:00;10148.0;10748.0;Machine 09
15;4;2023-01-08 11:08:00;2023-01-09 01:08:00;10748.0;11588.0;Machine 10
15;5;2023-01-09 05:12:00;2023-01-09 15:12:00;11832.0;12432.0;Machine 12
15;6;2023-01-12 22:49:00;2023-01-13 02:49:00;17209.0;17449.0;Machine 13
16;0;2023-01-12 10:53:00;2023-01-13 22:53:00;16493.0;18653.0;Machine 16
16;1;2023-01-13 23:02:00;2023-01-14 23:02:00;18662.0;20102.0;Machine 14
16;2;2023-01-15 22:58:00;2023-01-16 04:58:00;21538.0;21898.0;Machine 13
17;0;2023-01-02 16:36:00;2023-01-03 04:36:00;2436.0;3156.0;Machine 01
17;1;2023-01-03 04:36:00;2023-01-03 07:36:00;3156.0;3336.0;Machine 03
17;2;2023-01-03 07:36:00;2023-01-03 16:36:00;3336.0;3876.0;Machine 07
17;3;2023-01-03 16:36:00;2023-01-04 04:36:00;3876.0;4596.0;Machine 10
17;4;2023-01-05 13:05:00;2023-01-06 07:05:00;6545.0;7625.0;Machine 09
18;0;2023-01-03 09:30:00;2023-01-03 18:30:00;3450.0;3990.0;Machine 17
18;1;2023-01-03 18:30:00;2023-01-04 09:30:00;3990.0;4890.0;Machine 18
18;2;2023-01-05 18:59:00;2023-01-06 03:59:00;6899.0;7439.0;Machine 17
18;3;2023-01-06 12:55:00;2023-01-07 06:55:00;7975.0;9055.0;Machine 21
19;0;2023-01-08 15:04:00;2023-01-09 03:04:00;10984.0;11704.0;Machine 02
19;1;2023-01-10 02:02:00;2023-01-10 03:02:00;13082.0;13142.0;Machine 13
20;0;2023-01-07 12:34:00;2023-01-07 16:34:00;9394.0;9634.0;Machine 02
20;1;2023-01-08 00:43:00;2023-01-08 02:43:00;10123.0;10243.0;Machine 03
20;2;2023-01-08 02:43:00;2023-01-08 05:43:00;10243.0;10423.0;Machine 04
20;3;2023-01-10 15:38:00;2023-01-10 20:38:00;13898.0;14198.0;Machine 09
20;4;2023-01-15 13:48:00;2023-01-15 20:48:00;20988.0;21408.0;Machine 10
20;5;2023-01-15 20:57:00;2023-01-16 01:57:00;21417.0;21717.0;Machine 11
20;6;2023-01-16 09:07:00;2023-01-16 11:07:00;22147.0;22267.0;Machine 13
21;0;2023-01-05 10:24:00;2023-01-06 10:24:00;6384.0;7824.0;Machine 15
21;1;2023-01-07 02:11:00;2023-01-07 18:11:00;8771.0;9731.0;Machine 14
21;2;2023-01-08 13:52:00;2023-01-08 17:52:00;10912.0;11152.0;Machine 13
22;0;2023-01-01 00:00:00;2023-01-01 08:00:00;0.0;480.0;Machine 01
22;1;2023-01-02 10:17:00;2023-01-02 12:17:00;2057.0;2177.0;Machine 03
22;2;2023-01-02 18:19:00;2023-01-03 00:19:00;2539.0;2899.0;Machine 06
22;3;2023-01-03 00:19:00;2023-01-03 08:19:00;2899.0;3379.0;Machine 10
22;4;2023-01-03 08:19:00;2023-01-03 20:19:00;3379.0;4099.0;Machine 08
23;0;2023-01-02 00:17:00;2023-01-02 06:17:00;1457.0;1817.0;Machine 17
23;1;2023-01-03 20:44:00;2023-01-04 06:44:00;4124.0;4724.0;Machine 19
23;2;2023-01-04 06:44:00;2023-01-04 12:44:00;4724.0;5084.0;Machine 17
23;3;2023-01-04 12:44:00;2023-01-05 00:44:00;5084.0;5804.0;Machine 21
24;0;2023-01-07 16:40:00;2023-01-07 20:40:00;9640.0;9880.0;Machine 02
24;1;2023-01-07 20:45:00;2023-01-07 22:45:00;9885.0;10005.0;Machine 03
24;2;2023-01-07 22:45:00;2023-01-08 01:45:00;10005.0;10185.0;Machine 07
24;3;2023-01-09 19:21:00;2023-01-10 00:21:00;12681.0;12981.0;Machine 09
24;4;2023-01-13 18:42:00;2023-01-14 01:42:00;18402.0;18822.0;Machine 10
24;5;2023-01-14 10:33:00;2023-01-14 15:33:00;19353.0;19653.0;Machine 11
24;6;2023-01-14 15:33:00;2023-01-14 17:33:00;19653.0;19773.0;Machine 13
25;0;2023-01-08 00:37:00;2023-01-08 12:37:00;10117.0;10837.0;Machine 01
25;1;2023-01-08 17:53:00;2023-01-08 18:53:00;11153.0;11213.0;Machine 13
26;0;2023-01-07 10:16:00;2023-01-08 10:16:00;9256.0;10696.0;Machine 15
26;1;2023-01-08 10:16:00;2023-01-09 02:16:00;10696.0;11656.0;Machine 14
26;2;2023-01-09 02:16:00;2023-01-09 06:16:00;11656.0;11896.0;Machine 13
27;0;2023-01-01 08:00:00;2023-01-01 16:00:00;480.0;960.0;Machine 02
27;1;2023-01-02 22:33:00;2023-01-03 00:33:00;2793.0;2913.0;Machine 03
27;2;2023-01-07 06:10:00;2023-01-07 12:10:00;9010.0;9370.0;Machine 06
27;3;2023-01-10 05:17:00;2023-01-10 13:17:00;13277.0;13757.0;Machine 10
27;4;2023-01-12 06:48:00;2023-01-12 18:48:00;16248.0;16968.0;Machine 09
28;0;2023-01-04 00:40:00;2023-01-04 06:40:00;4360.0;4720.0;Machine 17
28;1;2023-01-06 03:11:00;2023-01-06 13:11:00;7391.0;7991.0;Machine 20
28;2;2023-01-06 13:11:00;2023-01-06 19:11:00;7991.0;8351.0;Machine 17
28;3;2023-01-07 07:01:00;2023-01-07 19:01:00;9061.0;9781.0;Machine 21
29;0;2023-01-07 07:30:00;2023-01-07 11:30:00;9090.0;9330.0;Machine 04
29;1;2023-01-08 11:10:00;2023-01-08 14:10:00;10750.0;10930.0;Machine 09
29;2;2023-01-08 14:10:00;2023-01-08 16:10:00;10930.0;11050.0;Machine 03
29;3;2023-01-08 16:10:00;2023-01-08 22:10:00;11050.0;11410.0;Machine 07
29;4;2023-01-09 04:12:00;2023-01-09 12:12:00;11772.0;12252.0;Machine 14
29;5;2023-01-09 12:12:00;2023-01-09 15:12:00;12252.0;12432.0;Machine 13
30;0;2023-01-04 17:36:00;2023-01-04 21:36:00;5376.0;5616.0;Machine 02
30;1;2023-01-04 21:36:00;2023-01-04 23:36:00;5616.0;5736.0;Machine 03
30;2;2023-01-04 23:36:00;2023-01-05 02:36:00;5736.0;5916.0;Machine 04
30;3;2023-01-05 02:36:00;2023-01-05 07:36:00;5916.0;6216.0;Machine 08
30;4;2023-01-05 14:53:00;2023-01-05 21:53:00;6653.0;7073.0;Machine 10
30;5;2023-01-05 21:53:00;2023-01-06 02:53:00;7073.0;7373.0;Machine 12
30;6;2023-01-06 02:53:00;2023-01-06 04:53:00;7373.0;7493.0;Machine 13
31;0;2023-01-08 20:41:00;2023-01-09 08:41:00;11321.0;12041.0;Machine 01
31;1;2023-01-09 15:14:00;2023-01-09 16:14:00;12434.0;12494.0;Machine 13
32;0;2023-01-07 12:27:00;2023-01-08 00:27:00;9387.0;10107.0;Machine 01
32;1;2023-01-08 18:58:00;2023-01-08 19:58:00;11218.0;11278.0;Machine 13
33;0;2023-01-11 10:51:00;2023-01-12 10:51:00;15051.0;16491.0;Machine 16
33;1;2023-01-12 10:51:00;2023-01-13 02:51:00;16491.0;17451.0;Machine 14
33;2;2023-01-13 16:51:00;2023-01-13 20:51:00;18291.0;18531.0;Machine 13
34;0;2023-01-02 00:12:00;2023-01-02 08:12:00;1452.0;1932.0;Machine 02
34;1;2023-01-02 08:12:00;2023-01-02 10:12:00;1932.0;2052.0;Machine 03
34;2;2023-01-02 10:12:00;2023-01-02 16:12:00;2052.0;2412.0;Machine 06
34;3;2023-01-03 08:27:00;2023-01-03 16:27:00;3387.0;3867.0;Machine 10
34;4;2023-01-09 12:55:00;2023-01-10 00:55:00;12295.0;13015.0;Machine 08
35;0;2023-01-01 18:09:00;2023-01-02 00:09:00;1089.0;1449.0;Machine 17
35;1;2023-01-02 00:09:00;2023-01-02 10:09:00;1449.0;2049.0;Machine 18
35;2;2023-01-02 18:23:00;2023-01-03 00:23:00;2543.0;2903.0;Machine 17
35;3;2023-01-04 00:40:00;2023-01-04 12:40:00;4360.0;5080.0;Machine 21
36;0;2023-01-06 07:12:00;2023-01-06 11:12:00;7632.0;7872.0;Machine 04
36;1;2023-01-07 01:51:00;2023-01-07 04:51:00;8751.0;8931.0;Machine 09
36;2;2023-01-07 04:51:00;2023-01-07 06:51:00;8931.0;9051.0;Machine 03
36;3;2023-01-07 12:12:00;2023-01-07 18:12:00;9372.0;9732.0;Machine 06
36;4;2023-01-07 18:12:00;2023-01-08 02:12:00;9732.0;10212.0;Machine 14
36;5;2023-01-08 20:05:00;2023-01-08 23:05:00;11285.0;11465.0;Machine 13
37;0;2023-01-12 15:08:00;2023-01-15 15:08:00;16748.0;21068.0;Machine 15
37;1;2023-01-15 15:08:00;2023-01-17 15:08:00;21068.0;23948.0;Machine 14
37;2;2023-01-18 14:00:00;2023-01-19 02:00:00;25320.0;26040.0;Machine 13
38;0;2023-01-03 15:28:00;2023-01-04 15:28:00;3808.0;5248.0;Machine 02
38;1;2023-01-04 15:28:00;2023-01-04 21:28:00;5248.0;5608.0;Machine 03
38;2;2023-01-05 09:03:00;2023-01-06 03:03:00;6303.0;7383.0;Machine 05
38;3;2023-01-07 07:09:00;2023-01-08 07:09:00;9069.0;10509.0;Machine 10
38;4;2023-01-11 12:55:00;2023-01-13 00:55:00;15175.0;17335.0;Machine 08
39;0;2023-01-01 00:00:00;2023-01-01 18:00:00;0.0;1080.0;Machine 17
39;1;2023-01-06 12:47:00;2023-01-07 18:47:00;7967.0;9767.0;Machine 18
39;2;2023-01-07 18:47:00;2023-01-08 12:47:00;9767.0;10847.0;Machine 17
39;3;2023-01-10 18:53:00;2023-01-12 06:53:00;14093.0;16253.0;Machine 21
40;0;2023-01-08 12:38:00;2023-01-08 20:38:00;10838.0;11318.0;Machine 01
40;1;2023-01-08 22:27:00;2023-01-09 02:27:00;11427.0;11667.0;Machine 03
40;2;2023-01-09 15:22:00;2023-01-09 21:22:00;12442.0;12802.0;Machine 04
40;3;2023-01-10 05:34:00;2023-01-10 15:34:00;13294.0;13894.0;Machine 09
40;4;2023-01-14 01:43:00;2023-01-14 15:43:00;18823.0;19663.0;Machine 10
40;5;2023-01-14 15:43:00;2023-01-15 01:43:00;19663.0;20263.0;Machine 11
40;6;2023-01-15 01:43:00;2023-01-15 05:43:00;20263.0;20503.0;Machine 13
41;0;2023-01-07 04:24:00;2023-01-07 12:24:00;8904.0;9384.0;Machine 02
41;1;2023-01-08 06:06:00;2023-01-08 10:06:00;10446.0;10686.0;Machine 03
41;2;2023-01-08 10:06:00;2023-01-08 16:06:00;10686.0;11046.0;Machine 07
41;3;2023-01-09 08:50:00;2023-01-09 18:50:00;12050.0;12650.0;Machine 09
41;4;2023-01-13 04:33:00;2023-01-13 18:33:00;17553.0;18393.0;Machine 10
41;5;2023-01-14 00:33:00;2023-01-14 10:33:00;18753.0;19353.0;Machine 11
41;6;2023-01-14 11:03:00;2023-01-14 15:03:00;19383.0;19623.0;Machine 13
42;0;2023-01-13 23:03:00;2023-01-14 23:03:00;18663.0;20103.0;Machine 16
42;1;2023-01-14 23:03:00;2023-01-15 15:03:00;20103.0;21063.0;Machine 14
42;2;2023-01-16 04:58:00;2023-01-16 08:58:00;21898.0;22138.0;Machine 13
43;0;2023-01-01 16:04:00;2023-01-02 00:04:00;964.0;1444.0;Machine 02
43;1;2023-01-02 00:04:00;2023-01-02 02:04:00;1444.0;1564.0;Machine 03
43;2;2023-01-02 02:04:00;2023-01-02 08:04:00;1564.0;1924.0;Machine 06
43;3;2023-01-02 08:04:00;2023-01-02 16:04:00;1924.0;2404.0;Machine 10
43;4;2023-01-04 09:30:00;2023-01-04 21:30:00;4890.0;5610.0;Machine 09
44;0;2023-01-03 18:37:00;2023-01-04 00:37:00;3997.0;4357.0;Machine 17
44;1;2023-01-08 02:48:00;2023-01-08 12:48:00;10248.0;10848.0;Machine 19
44;2;2023-01-08 12:48:00;2023-01-08 18:48:00;10848.0;11208.0;Machine 17
44;3;2023-01-08 18:48:00;2023-01-09 06:48:00;11208.0;11928.0;Machine 21
45;0;2023-01-08 11:37:00;2023-01-08 15:37:00;10777.0;11017.0;Machine 06
45;1;2023-01-08 15:37:00;2023-01-08 18:37:00;11017.0;11197.0;Machine 08
45;2;2023-01-08 20:26:00;2023-01-08 22:26:00;11306.0;11426.0;Machine 03
45;3;2023-01-09 04:26:00;2023-01-09 10:26:00;11786.0;12146.0;Machine 07
45;4;2023-01-09 23:30:00;2023-01-10 07:30:00;12930.0;13410.0;Machine 14
45;5;2023-01-10 07:30:00;2023-01-10 10:30:00;13410.0;13590.0;Machine 13
46;0;2023-01-08 05:36:00;2023-01-08 09:36:00;10416.0;10656.0;Machine 06
46;1;2023-01-08 12:29:00;2023-01-08 15:29:00;10829.0;11009.0;Machine 08
46;2;2023-01-08 16:15:00;2023-01-08 18:15:00;11055.0;11175.0;Machine 03
46;3;2023-01-08 22:18:00;2023-01-09 04:18:00;11418.0;11778.0;Machine 07
46;4;2023-01-09 15:20:00;2023-01-09 23:20:00;12440.0;12920.0;Machine 14
46;5;2023-01-10 04:18:00;2023-01-10 07:18:00;13218.0;13398.0;Machine 13
47;0;2023-01-08 08:51:00;2023-01-08 12:51:00;10611.0;10851.0;Machine 02
47;1;2023-01-08 18:20:00;2023-01-08 20:20:00;11180.0;11300.0;Machine 03
47;2;2023-01-09 21:29:00;2023-01-10 00:29:00;12809.0;12989.0;Machine 04
47;3;2023-01-10 00:29:00;2023-01-10 05:29:00;12989.0;13289.0;Machine 09
47;4;2023-01-10 13:23:00;2023-01-10 20:23:00;13763.0;14183.0;Machine 10
47;5;2023-01-11 09:19:00;2023-01-11 14:19:00;14959.0;15259.0;Machine 11
47;6;2023-01-13 20:53:00;2023-01-13 22:53:00;18533.0;18653.0;Machine 13
48;0;2023-01-09 08:42:00;2023-01-10 00:42:00;12042.0;13002.0;Machine 01
48;1;2023-01-10 00:42:00;2023-01-10 08:42:00;13002.0;13482.0;Machine 03
48;2;2023-01-10 08:42:00;2023-01-10 20:42:00;13482.0;14202.0;Machine 04
48;3;2023-01-10 20:42:00;2023-01-11 16:42:00;14202.0;15402.0;Machine 09
48;4;2023-01-12 00:29:00;2023-01-13 04:29:00;15869.0;17549.0;Machine 10
48;5;2023-01-13 04:29:00;2023-01-14 00:29:00;17549.0;18749.0;Machine 11
48;6;2023-01-14 02:57:00;2023-01-14 10:57:00;18897.0;19377.0;Machine 13
49;0;2023-01-09 03:09:00;2023-01-09 15:09:00;11709.0;12429.0;Machine 02
49;1;2023-01-09 16:24:00;2023-01-09 17:24:00;12504.0;12564.0;Machine 13
50;0;2023-01-10 08:44:00;2023-01-10 16:44:00;13484.0;13964.0;Machine 02
50;1;2023-01-10 16:44:00;2023-01-10 20:44:00;13964.0;14204.0;Machine 03
50;2;2023-01-10 20:44:00;2023-01-11 02:44:00;14204.0;14564.0;Machine 04
50;3;2023-01-14 05:17:00;2023-01-14 15:17:00;19037.0;19637.0;Machine 09
50;4;2023-01-14 15:47:00;2023-01-15 05:47:00;19667.0;20507.0;Machine 10
50;5;2023-01-15 05:47:00;2023-01-15 15:47:00;20507.0;21107.0;Machine 11
50;6;2023-01-15 15:47:00;2023-01-15 19:47:00;21107.0;21347.0;Machine 13
51;0;2023-01-16 03:12:00;2023-01-17 15:12:00;21792.0;23952.0;Machine 15
51;1;2023-01-17 15:12:00;2023-01-18 03:12:00;23952.0;24672.0;Machine 14
51;2;2023-01-18 03:12:00;2023-01-18 09:12:00;24672.0;25032.0;Machine 13
52;0;2023-01-02 18:32:00;2023-01-03 06:32:00;2552.0;3272.0;Machine 02
52;1;2023-01-05 23:00:00;2023-01-06 02:00:00;7140.0;7320.0;Machine 03
52;2;2023-01-06 07:15:00;2023-01-06 16:15:00;7635.0;8175.0;Machine 05
52;3;2023-01-06 19:02:00;2023-01-07 07:02:00;8342.0;9062.0;Machine 10
52;4;2023-01-08 18:46:00;2023-01-09 12:46:00;11206.0;12286.0;Machine 08
53;0;2023-01-03 00:28:00;2023-01-03 09:28:00;2908.0;3448.0;Machine 17
53;1;2023-01-04 15:34:00;2023-01-05 06:34:00;5254.0;6154.0;Machine 18
53;2;2023-01-06 04:05:00;2023-01-06 13:05:00;7445.0;7985.0;Machine 17
53;3;2023-01-08 00:44:00;2023-01-08 18:44:00;10124.0;11204.0;Machine 21
54;0;2023-01-09 15:12:00;2023-01-10 03:12:00;12432.0;13152.0;Machine 02
54;1;2023-01-10 03:12:00;2023-01-10 04:12:00;13152.0;13212.0;Machine 13
55;0;2023-01-11 07:52:00;2023-01-11 11:52:00;14872.0;15112.0;Machine 01
55;1;2023-01-11 11:52:00;2023-01-11 13:52:00;15112.0;15232.0;Machine 03
55;2;2023-01-11 13:52:00;2023-01-11 16:52:00;15232.0;15412.0;Machine 04
55;3;2023-01-11 16:52:00;2023-01-11 21:52:00;15412.0;15712.0;Machine 09
55;4;2023-01-16 03:52:00;2023-01-16 10:52:00;21832.0;22252.0;Machine 10
55;5;2023-01-16 10:52:00;2023-01-16 15:52:00;22252.0;22552.0;Machine 11
55;6;2023-01-16 15:52:00;2023-01-16 17:52:00;22552.0;22672.0;Machine 13
56;0;2023-01-08 10:17:00;2023-01-09 10:17:00;10697.0;12137.0;Machine 15
56;1;2023-01-13 06:56:00;2023-01-13 22:56:00;17696.0;18656.0;Machine 14
56;2;2023-01-13 22:56:00;2023-01-14 02:56:00;18656.0;18896.0;Machine 13
57;0;2023-01-01 00:00:00;2023-01-01 08:00:00;0.0;480.0;Machine 02
57;1;2023-01-01 22:02:00;2023-01-02 00:02:00;1322.0;1442.0;Machine 03
57;2;2023-01-02 00:02:00;2023-01-02 06:02:00;1442.0;1802.0;Machine 04
57;3;2023-01-02 16:11:00;2023-01-03 00:11:00;2411.0;2891.0;Machine 10
57;4;2023-01-14 15:18:00;2023-01-15 03:18:00;19638.0;20358.0;Machine 09
58;0;2023-01-02 06:17:00;2023-01-02 12:17:00;1817.0;2177.0;Machine 17
58;1;2023-01-04 20:45:00;2023-01-05 06:45:00;5565.0;6165.0;Machine 19
58;2;2023-01-05 06:45:00;2023-01-05 12:45:00;6165.0;6525.0;Machine 17
58;3;2023-01-05 12:45:00;2023-01-06 00:45:00;6525.0;7245.0;Machine 21
59;0;2023-01-10 16:47:00;2023-01-10 20:47:00;13967.0;14207.0;Machine 01
59;1;2023-01-10 20:47:00;2023-01-10 22:47:00;14207.0;14327.0;Machine 03
59;2;2023-01-11 02:45:00;2023-01-11 05:45:00;14565.0;14745.0;Machine 04
59;3;2023-01-12 18:48:00;2023-01-12 23:48:00;16968.0;17268.0;Machine 09
59;4;2023-01-15 06:44:00;2023-01-15 13:44:00;20564.0;20984.0;Machine 10
59;5;2023-01-15 15:57:00;2023-01-15 20:57:00;21117.0;21417.0;Machine 11
59;6;2023-01-15 20:57:00;2023-01-15 22:57:00;21417.0;21537.0;Machine 13
60;0;2023-01-11 12:52:00;2023-01-11 16:52:00;15172.0;15412.0;Machine 02
60;1;2023-01-11 16:52:00;2023-01-11 18:52:00;15412.0;15532.0;Machine 03
60;2;2023-01-11 18:52:00;2023-01-11 21:52:00;15532.0;15712.0;Machine 04
60;3;2023-01-11 21:52:00;2023-01-12 02:52:00;15712.0;16012.0;Machine 09
60;4;2023-01-15 20:51:00;2023-01-16 03:51:00;21411.0;21831.0;Machine 10
60;5;2023-01-16 05:44:00;2023-01-16 10:44:00;21944.0;22244.0;Machine 11
60;6;2023-01-16 11:14:00;2023-01-16 13:14:00;22274.0;22394.0;Machine 13
