Task;Start;Finish;Resource
Job 13;2023-01-01 00:00:00;2023-01-01 00:51:00;Machine 8
Job 13;2023-01-01 00:51:00;2023-01-01 01:15:00;Machine 4
Job 13;2023-01-01 01:15:00;2023-01-01 01:23:00;Machine 6
Job 13;2023-01-01 01:23:00;2023-01-01 01:53:00;Machine 7
Job 13;2023-01-01 01:53:00;2023-01-01 02:05:00;Machine 8
Job 13;2023-01-01 02:05:00;2023-01-01 02:28:00;Machine 9
Job 13;2023-01-01 02:28:00;2023-01-01 02:35:00;Machine 10
Job 13;2023-01-01 02:35:00;2023-01-01 02:52:00;Machine 5
Job 13;2023-01-01 02:52:00;2023-01-01 03:27:00;Machine 10
Job 13;2023-01-01 03:27:00;2023-01-01 04:48:00;Machine 2
Job 14;2023-01-01 00:00:00;2023-01-01 01:11:00;Machine 2
Job 14;2023-01-01 01:11:00;2023-01-01 01:53:00;Machine 6
Job 14;2023-01-01 01:53:00;2023-01-01 03:01:00;Machine 9
Job 14;2023-01-01 03:01:00;2023-01-01 03:32:00;Machine 3
Job 14;2023-01-01 03:32:00;2023-01-01 04:01:00;Machine 7
Job 14;2023-01-01 04:01:00;2023-01-01 05:04:00;Machine 4
Job 14;2023-01-01 05:04:00;2023-01-01 06:09:00;Machine 5
Job 14;2023-01-01 06:09:00;2023-01-01 07:19:00;Machine 10
Job 14;2023-01-01 07:19:00;2023-01-01 07:46:00;Machine 8
Job 14;2023-01-01 07:46:00;2023-01-01 09:19:00;Machine 1
Job 15;2023-01-01 00:00:00;2023-01-01 00:28:00;Machine 2
Job 15;2023-01-01 00:28:00;2023-01-01 01:06:00;Machine 6
Job 15;2023-01-01 01:06:00;2023-01-01 01:57:00;Machine 5
Job 15;2023-01-01 01:57:00;2023-01-01 03:07:00;Machine 8
Job 15;2023-01-01 03:07:00;2023-01-01 03:40:00;Machine 3
Job 15;2023-01-01 03:40:00;2023-01-01 04:58:00;Machine 9
Job 15;2023-01-01 04:58:00;2023-01-01 05:43:00;Machine 10
Job 15;2023-01-01 05:43:00;2023-01-01 07:13:00;Machine 4
Job 15;2023-01-01 07:13:00;2023-01-01 08:07:00;Machine 7
Job 15;2023-01-01 08:07:00;2023-01-01 09:19:00;Machine 1
Job 16;2023-01-01 00:00:00;2023-01-01 00:18:00;Machine 9
Job 16;2023-01-01 00:18:00;2023-01-01 01:48:00;Machine 3
Job 16;2023-01-01 01:48:00;2023-01-01 02:13:00;Machine 5
Job 16;2023-01-01 02:13:00;2023-01-01 03:45:00;Machine 7
Job 16;2023-01-01 03:45:00;2023-01-01 05:10:00;Machine 9
Job 16;2023-01-01 05:10:00;2023-01-01 05:45:00;Machine 6
Job 16;2023-01-01 05:45:00;2023-01-01 06:14:00;Machine 8
Job 16;2023-01-01 06:14:00;2023-01-01 07:35:00;Machine 2
Job 16;2023-01-01 07:35:00;2023-01-01 08:55:00;Machine 10
Job 16;2023-01-01 08:55:00;2023-01-01 09:54:00;Machine 4
Job 17;2023-01-01 00:00:00;2023-01-01 01:07:00;Machine 6
Job 17;2023-01-01 01:07:00;2023-01-01 02:43:00;Machine 3
Job 17;2023-01-01 02:43:00;2023-01-01 03:21:00;Machine 2
Job 17;2023-01-01 03:21:00;2023-01-01 04:47:00;Machine 5
Job 17;2023-01-01 04:47:00;2023-01-01 06:24:00;Machine 1
Job 17;2023-01-01 06:24:00;2023-01-01 07:58:00;Machine 4
Job 17;2023-01-01 07:58:00;2023-01-01 09:24:00;Machine 8
Job 17;2023-01-01 09:24:00;2023-01-01 09:59:00;Machine 7
Job 17;2023-01-01 09:59:00;2023-01-01 11:21:00;Machine 10
Job 17;2023-01-01 11:21:00;2023-01-01 12:06:00;Machine 9
Job 18;2023-01-01 00:00:00;2023-01-01 01:32:00;Machine 3
Job 18;2023-01-01 01:32:00;2023-01-01 02:23:00;Machine 6
Job 18;2023-01-01 02:23:00;2023-01-01 03:22:00;Machine 5
Job 18;2023-01-01 03:22:00;2023-01-01 04:14:00;Machine 7
Job 18;2023-01-01 04:14:00;2023-01-01 04:22:00;Machine 6
Job 18;2023-01-01 04:22:00;2023-01-01 05:32:00;Machine 10
Job 18;2023-01-01 05:32:00;2023-01-01 06:47:00;Machine 2
Job 18;2023-01-01 06:47:00;2023-01-01 07:41:00;Machine 4
Job 18;2023-01-01 07:41:00;2023-01-01 08:41:00;Machine 8
Job 18;2023-01-01 08:41:00;2023-01-01 09:14:00;Machine 1
Job 19;2023-01-01 00:00:00;2023-01-01 01:38:00;Machine 4
Job 19;2023-01-01 01:38:00;2023-01-01 02:58:00;Machine 8
Job 19;2023-01-01 02:58:00;2023-01-01 04:16:00;Machine 6
Job 19;2023-01-01 04:16:00;2023-01-01 05:38:00;Machine 1
Job 19;2023-01-01 05:38:00;2023-01-01 05:45:00;Machine 3
Job 19;2023-01-01 05:45:00;2023-01-01 07:14:00;Machine 10
Job 19;2023-01-01 07:14:00;2023-01-01 08:23:00;Machine 2
Job 19;2023-01-01 08:23:00;2023-01-01 09:14:00;Machine 5
Job 19;2023-01-01 09:14:00;2023-01-01 10:33:00;Machine 9
Job 19;2023-01-01 10:33:00;2023-01-01 11:35:00;Machine 7
Job 2;2023-01-01 00:00:00;2023-01-01 01:24:00;Machine 4
Job 2;2023-01-01 01:24:00;2023-01-01 02:21:00;Machine 3
Job 2;2023-01-01 02:21:00;2023-01-01 03:02:00;Machine 8
Job 2;2023-01-01 03:02:00;2023-01-01 04:15:00;Machine 6
Job 2;2023-01-01 04:15:00;2023-01-01 05:36:00;Machine 5
Job 2;2023-01-01 05:36:00;2023-01-01 07:04:00;Machine 1
Job 2;2023-01-01 07:04:00;2023-01-01 07:42:00;Machine 9
Job 2;2023-01-01 07:42:00;2023-01-01 07:59:00;Machine 10
Job 2;2023-01-01 07:59:00;2023-01-01 09:22:00;Machine 7
Job 2;2023-01-01 09:22:00;2023-01-01 09:27:00;Machine 2
Job 3;2023-01-01 00:00:00;2023-01-01 00:20:00;Machine 3
Job 3;2023-01-01 00:20:00;2023-01-01 00:26:00;Machine 6
Job 3;2023-01-01 00:26:00;2023-01-01 00:41:00;Machine 3
Job 3;2023-01-01 00:41:00;2023-01-01 01:00:00;Machine 9
Job 3;2023-01-01 01:00:00;2023-01-01 01:30:00;Machine 2
Job 3;2023-01-01 01:30:00;2023-01-01 03:04:00;Machine 1
Job 3;2023-01-01 03:04:00;2023-01-01 03:49:00;Machine 7
Job 3;2023-01-01 03:49:00;2023-01-01 04:06:00;Machine 8
Job 3;2023-01-01 04:06:00;2023-01-01 04:24:00;Machine 4
Job 3;2023-01-01 04:24:00;2023-01-01 05:52:00;Machine 10
Job 4;2023-01-01 00:00:00;2023-01-01 00:24:00;Machine 10
Job 4;2023-01-01 00:24:00;2023-01-01 01:13:00;Machine 7
Job 4;2023-01-01 01:13:00;2023-01-01 01:29:00;Machine 6
Job 4;2023-01-01 01:29:00;2023-01-01 01:40:00;Machine 5
Job 4;2023-01-01 01:40:00;2023-01-01 02:40:00;Machine 4
Job 4;2023-01-01 02:40:00;2023-01-01 02:45:00;Machine 8
Job 4;2023-01-01 02:45:00;2023-01-01 03:48:00;Machine 9
Job 4;2023-01-01 03:48:00;2023-01-01 04:13:00;Machine 2
Job 4;2023-01-01 04:13:00;2023-01-01 04:28:00;Machine 3
Job 4;2023-01-01 04:28:00;2023-01-01 05:13:00;Machine 1
Job 5;2023-01-01 00:00:00;2023-01-01 01:26:00;Machine 2
Job 5;2023-01-01 01:26:00;2023-01-01 02:16:00;Machine 9
Job 5;2023-01-01 02:16:00;2023-01-01 03:33:00;Machine 3
Job 5;2023-01-01 03:33:00;2023-01-01 04:27:00;Machine 7
Job 5;2023-01-01 04:27:00;2023-01-01 05:15:00;Machine 10
Job 5;2023-01-01 05:15:00;2023-01-01 06:48:00;Machine 1
Job 5;2023-01-01 06:48:00;2023-01-01 07:20:00;Machine 4
Job 5;2023-01-01 07:20:00;2023-01-01 08:52:00;Machine 8
Job 5;2023-01-01 08:52:00;2023-01-01 09:37:00;Machine 6
Job 5;2023-01-01 09:37:00;2023-01-01 10:48:00;Machine 5
Job 6;2023-01-01 00:00:00;2023-01-01 01:26:00;Machine 6
Job 6;2023-01-01 01:26:00;2023-01-01 02:56:00;Machine 7
Job 6;2023-01-01 02:56:00;2023-01-01 04:14:00;Machine 4
Job 6;2023-01-01 04:14:00;2023-01-01 05:42:00;Machine 10
Job 6;2023-01-01 05:42:00;2023-01-01 06:39:00;Machine 3
Job 6;2023-01-01 06:39:00;2023-01-01 07:11:00;Machine 1
Job 6;2023-01-01 07:11:00;2023-01-01 08:08:00;Machine 8
Job 6;2023-01-01 08:08:00;2023-01-01 09:34:00;Machine 9
Job 6;2023-01-01 09:34:00;2023-01-01 10:45:00;Machine 5
Job 6;2023-01-01 10:45:00;2023-01-01 11:24:00;Machine 2
Job 7;2023-01-01 00:00:00;2023-01-01 00:59:00;Machine 10
Job 7;2023-01-01 00:59:00;2023-01-01 01:17:00;Machine 4
Job 7;2023-01-01 01:17:00;2023-01-01 01:48:00;Machine 10
Job 7;2023-01-01 01:48:00;2023-01-01 02:29:00;Machine 5
Job 7;2023-01-01 02:29:00;2023-01-01 02:49:00;Machine 8
Job 7;2023-01-01 02:49:00;2023-01-01 04:12:00;Machine 6
Job 7;2023-01-01 04:12:00;2023-01-01 05:17:00;Machine 9
Job 7;2023-01-01 05:17:00;2023-01-01 06:11:00;Machine 1
Job 7;2023-01-01 06:11:00;2023-01-01 07:45:00;Machine 7
Job 7;2023-01-01 07:45:00;2023-01-01 08:54:00;Machine 10
Job 8;2023-01-01 00:00:00;2023-01-01 00:47:00;Machine 4
Job 8;2023-01-01 00:47:00;2023-01-01 02:06:00;Machine 5
Job 8;2023-01-01 02:06:00;2023-01-01 03:22:00;Machine 7
Job 8;2023-01-01 03:22:00;2023-01-01 04:21:00;Machine 1
Job 8;2023-01-01 04:21:00;2023-01-01 05:33:00;Machine 2
Job 8;2023-01-01 05:33:00;2023-01-01 05:41:00;Machine 3
Job 8;2023-01-01 05:41:00;2023-01-01 06:11:00;Machine 10
Job 8;2023-01-01 06:11:00;2023-01-01 07:24:00;Machine 6
Job 8;2023-01-01 07:24:00;2023-01-01 08:21:00;Machine 8
Job 8;2023-01-01 08:21:00;2023-01-01 09:45:00;Machine 9
Job 9;2023-01-01 00:00:00;2023-01-01 00:59:00;Machine 10
Job 9;2023-01-01 00:59:00;2023-01-01 02:28:00;Machine 3
Job 9;2023-01-01 02:28:00;2023-01-01 02:38:00;Machine 5
Job 9;2023-01-01 02:38:00;2023-01-01 03:23:00;Machine 8
Job 9;2023-01-01 03:23:00;2023-01-01 03:31:00;Machine 4
Job 9;2023-01-01 03:31:00;2023-01-01 04:25:00;Machine 6
Job 9;2023-01-01 04:25:00;2023-01-01 05:53:00;Machine 7
Job 9;2023-01-01 05:53:00;2023-01-01 06:13:00;Machine 9
Job 9;2023-01-01 06:13:00;2023-01-01 06:20:00;Machine 10
Job 9;2023-01-01 06:20:00;2023-01-01 07:22:00;Machine 2
