Task;Start;Finish;Resource
Job 15;2023-01-01 02:08:00;2023-01-01 03:32:00;Machine 7
Job 15;2023-01-01 03:32:00;2023-01-01 04:14:00;Machine 1
Job 15;2023-01-01 04:14:00;2023-01-01 05:38:00;Machine 9
Job 15;2023-01-01 05:38:00;2023-01-01 06:08:00;Machine 5
Job 15;2023-01-01 06:08:00;2023-01-01 07:24:00;Machine 10
Job 15;2023-01-01 07:24:00;2023-01-01 08:21:00;Machine 3
Job 15;2023-01-01 08:21:00;2023-01-01 09:48:00;Machine 8
Job 15;2023-01-01 09:48:00;2023-01-01 10:47:00;Machine 4
Job 16;2023-01-01 00:00:00;2023-01-01 00:49:00;Machine 2
Job 16;2023-01-01 00:49:00;2023-01-01 01:39:00;Machine 8
Job 16;2023-01-01 01:39:00;2023-01-01 01:54:00;Machine 2
Job 16;2023-01-01 01:54:00;2023-01-01 02:07:00;Machine 9
Job 16;2023-01-01 02:07:00;2023-01-01 03:40:00;Machine 1
Job 16;2023-01-01 03:40:00;2023-01-01 04:30:00;Machine 7
Job 16;2023-01-01 04:30:00;2023-01-01 05:02:00;Machine 10
Job 16;2023-01-01 05:02:00;2023-01-01 06:01:00;Machine 6
Job 16;2023-01-01 06:01:00;2023-01-01 06:11:00;Machine 4
Job 16;2023-01-01 06:11:00;2023-01-01 06:46:00;Machine 3
Job 17;2023-01-01 00:00:00;2023-01-01 00:25:00;Machine 2
Job 17;2023-01-01 00:25:00;2023-01-01 01:12:00;Machine 1
Job 17;2023-01-01 01:12:00;2023-01-01 02:12:00;Machine 8
Job 17;2023-01-01 02:12:00;2023-01-01 02:45:00;Machine 9
Job 17;2023-01-01 02:45:00;2023-01-01 03:38:00;Machine 5
Job 17;2023-01-01 03:38:00;2023-01-01 04:15:00;Machine 6
Job 17;2023-01-01 04:15:00;2023-01-01 05:28:00;Machine 10
Job 17;2023-01-01 05:28:00;2023-01-01 05:50:00;Machine 4
Job 17;2023-01-01 05:50:00;2023-01-01 07:17:00;Machine 4
Job 17;2023-01-01 07:17:00;2023-01-01 08:36:00;Machine 7
Job 18;2023-01-01 00:00:00;2023-01-01 01:24:00;Machine 1
Job 18;2023-01-01 01:24:00;2023-01-01 02:47:00;Machine 7
Job 18;2023-01-01 02:47:00;2023-01-01 03:58:00;Machine 6
Job 18;2023-01-01 03:58:00;2023-01-01 05:06:00;Machine 6
Job 18;2023-01-01 05:06:00;2023-01-01 06:35:00;Machine 10
Job 18;2023-01-01 06:35:00;2023-01-01 06:46:00;Machine 9
Job 18;2023-01-01 06:46:00;2023-01-01 07:46:00;Machine 4
Job 18;2023-01-01 07:46:00;2023-01-01 08:36:00;Machine 5
Job 18;2023-01-01 08:36:00;2023-01-01 09:09:00;Machine 3
Job 18;2023-01-01 09:09:00;2023-01-01 10:46:00;Machine 8
Job 19;2023-01-01 00:00:00;2023-01-01 00:14:00;Machine 2
Job 19;2023-01-01 00:14:00;2023-01-01 00:52:00;Machine 1
Job 19;2023-01-01 00:52:00;2023-01-01 02:20:00;Machine 7
Job 19;2023-01-01 02:20:00;2023-01-01 02:25:00;Machine 6
Job 19;2023-01-01 02:25:00;2023-01-01 03:42:00;Machine 5
Job 19;2023-01-01 03:42:00;2023-01-01 05:14:00;Machine 8
Job 19;2023-01-01 05:14:00;2023-01-01 05:38:00;Machine 9
Job 19;2023-01-01 05:38:00;2023-01-01 06:51:00;Machine 3
Job 19;2023-01-01 06:51:00;2023-01-01 07:43:00;Machine 10
Job 19;2023-01-01 07:43:00;2023-01-01 08:54:00;Machine 4
Job 2;2023-01-01 00:00:00;2023-01-01 00:43:00;Machine 5
Job 2;2023-01-01 00:43:00;2023-01-01 01:51:00;Machine 4
Job 2;2023-01-01 01:51:00;2023-01-01 02:38:00;Machine 9
Job 2;2023-01-01 02:38:00;2023-01-01 03:46:00;Machine 10
Job 2;2023-01-01 03:46:00;2023-01-01 04:43:00;Machine 2
Job 2;2023-01-01 04:43:00;2023-01-01 05:03:00;Machine 7
Job 2;2023-01-01 05:03:00;2023-01-01 06:24:00;Machine 6
Job 2;2023-01-01 06:24:00;2023-01-01 07:24:00;Machine 3
Job 2;2023-01-01 07:24:00;2023-01-01 08:58:00;Machine 8
Job 2;2023-01-01 08:58:00;2023-01-01 10:00:00;Machine 1
Job 20;2023-01-01 00:00:00;2023-01-01 01:02:00;Machine 8
Job 20;2023-01-01 01:02:00;2023-01-01 01:21:00;Machine 10
Job 20;2023-01-01 01:21:00;2023-01-01 01:59:00;Machine 7
Job 20;2023-01-01 01:59:00;2023-01-01 02:14:00;Machine 4
Job 20;2023-01-01 02:14:00;2023-01-01 03:18:00;Machine 9
Job 20;2023-01-01 03:18:00;2023-01-01 04:22:00;Machine 3
Job 20;2023-01-01 04:22:00;2023-01-01 04:30:00;Machine 5
Job 20;2023-01-01 04:30:00;2023-01-01 05:31:00;Machine 2
Job 20;2023-01-01 05:31:00;2023-01-01 05:50:00;Machine 1
Job 20;2023-01-01 05:50:00;2023-01-01 06:23:00;Machine 6
Job 21;2023-01-01 00:00:00;2023-01-01 00:33:00;Machine 3
Job 21;2023-01-01 00:33:00;2023-01-01 01:19:00;Machine 6
Job 21;2023-01-01 01:19:00;2023-01-01 02:33:00;Machine 5
Job 21;2023-01-01 02:33:00;2023-01-01 03:29:00;Machine 1
Job 21;2023-01-01 03:29:00;2023-01-01 04:53:00;Machine 7
Job 21;2023-01-01 04:53:00;2023-01-01 06:16:00;Machine 10
Job 21;2023-01-01 06:16:00;2023-01-01 06:35:00;Machine 9
Job 21;2023-01-01 06:35:00;2023-01-01 06:43:00;Machine 8
Job 21;2023-01-01 06:43:00;2023-01-01 07:15:00;Machine 4
Job 21;2023-01-01 07:15:00;2023-01-01 08:52:00;Machine 2
Job 22;2023-01-01 00:00:00;2023-01-01 00:50:00;Machine 5
Job 22;2023-01-01 00:50:00;2023-01-01 02:01:00;Machine 4
Job 22;2023-01-01 02:01:00;2023-01-01 02:51:00;Machine 7
Job 22;2023-01-01 02:51:00;2023-01-01 04:28:00;Machine 3
Job 22;2023-01-01 04:28:00;2023-01-01 04:36:00;Machine 10
Job 22;2023-01-01 04:36:00;2023-01-01 04:53:00;Machine 1
Job 22;2023-01-01 04:53:00;2023-01-01 05:12:00;Machine 8
Job 22;2023-01-01 05:12:00;2023-01-01 06:44:00;Machine 9
Job 22;2023-01-01 06:44:00;2023-01-01 07:38:00;Machine 2
Job 22;2023-01-01 07:38:00;2023-01-01 08:30:00;Machine 2
Job 23;2023-01-01 00:00:00;2023-01-01 00:32:00;Machine 9
Job 23;2023-01-01 00:32:00;2023-01-01 01:51:00;Machine 2
Job 23;2023-01-01 01:51:00;2023-01-01 03:28:00;Machine 4
Job 23;2023-01-01 03:28:00;2023-01-01 04:06:00;Machine 6
Job 23;2023-01-01 04:06:00;2023-01-01 04:55:00;Machine 10
Job 23;2023-01-01 04:55:00;2023-01-01 06:11:00;Machine 5
Job 23;2023-01-01 06:11:00;2023-01-01 07:27:00;Machine 7
Job 23;2023-01-01 07:27:00;2023-01-01 08:23:00;Machine 1
Job 23;2023-01-01 08:23:00;2023-01-01 09:41:00;Machine 2
Job 23;2023-01-01 09:41:00;2023-01-01 10:35:00;Machine 8
Job 24;2023-01-01 00:00:00;2023-01-01 00:13:00;Machine 6
Job 24;2023-01-01 00:13:00;2023-01-01 00:18:00;Machine 4
Job 24;2023-01-01 00:18:00;2023-01-01 00:43:00;Machine 3
Job 24;2023-01-01 00:43:00;2023-01-01 02:09:00;Machine 1
Job 24;2023-01-01 02:09:00;2023-01-01 03:44:00;Machine 2
Job 24;2023-01-01 03:44:00;2023-01-01 04:12:00;Machine 10
Job 24;2023-01-01 04:12:00;2023-01-01 05:30:00;Machine 7
Job 24;2023-01-01 05:30:00;2023-01-01 05:54:00;Machine 9
Job 24;2023-01-01 05:54:00;2023-01-01 06:04:00;Machine 8
Job 24;2023-01-01 06:04:00;2023-01-01 06:43:00;Machine 5
Job 25;2023-01-01 00:00:00;2023-01-01 00:48:00;Machine 8
Job 25;2023-01-01 00:48:00;2023-01-01 01:47:00;Machine 3
Job 25;2023-01-01 01:47:00;2023-01-01 02:07:00;Machine 1
Job 25;2023-01-01 02:07:00;2023-01-01 02:14:00;Machine 10
Job 25;2023-01-01 02:14:00;2023-01-01 02:45:00;Machine 6
Job 25;2023-01-01 02:45:00;2023-01-01 04:22:00;Machine 7
Job 25;2023-01-01 04:22:00;2023-01-01 05:51:00;Machine 2
Job 25;2023-01-01 05:51:00;2023-01-01 06:23:00;Machine 5
Job 25;2023-01-01 06:23:00;2023-01-01 06:48:00;Machine 4
Job 25;2023-01-01 06:48:00;2023-01-01 07:29:00;Machine 9
Job 26;2023-01-01 00:00:00;2023-01-01 01:27:00;Machine 6
Job 26;2023-01-01 01:27:00;2023-01-01 01:45:00;Machine 4
Job 26;2023-01-01 01:45:00;2023-01-01 02:33:00;Machine 10
Job 26;2023-01-01 02:33:00;2023-01-01 03:16:00;Machine 3
Job 26;2023-01-01 03:16:00;2023-01-01 03:46:00;Machine 2
Job 26;2023-01-01 03:46:00;2023-01-01 05:23:00;Machine 7
Job 26;2023-01-01 05:23:00;2023-01-01 06:10:00;Machine 8
Job 26;2023-01-01 06:10:00;2023-01-01 07:15:00;Machine 9
Job 26;2023-01-01 07:15:00;2023-01-01 08:24:00;Machine 4
Job 26;2023-01-01 08:24:00;2023-01-01 08:51:00;Machine 5
Job 27;2023-01-01 00:00:00;2023-01-01 01:11:00;Machine 7
Job 27;2023-01-01 01:11:00;2023-01-01 01:31:00;Machine 6
Job 27;2023-01-01 01:31:00;2023-01-01 01:51:00;Machine 9
Job 27;2023-01-01 01:51:00;2023-01-01 03:09:00;Machine 2
Job 27;2023-01-01 03:09:00;2023-01-01 03:48:00;Machine 4
Job 27;2023-01-01 03:48:00;2023-01-01 04:05:00;Machine 1
Job 27;2023-01-01 04:05:00;2023-01-01 04:55:00;Machine 8
Job 27;2023-01-01 04:55:00;2023-01-01 05:39:00;Machine 2
Job 27;2023-01-01 05:39:00;2023-01-01 06:21:00;Machine 10
Job 27;2023-01-01 06:21:00;2023-01-01 06:59:00;Machine 5
Job 28;2023-01-01 00:00:00;2023-01-01 00:50:00;Machine 8
Job 28;2023-01-01 00:50:00;2023-01-01 01:32:00;Machine 10
Job 28;2023-01-01 01:32:00;2023-01-01 02:44:00;Machine 4
Job 28;2023-01-01 02:44:00;2023-01-01 02:51:00;Machine 6
Job 28;2023-01-01 02:51:00;2023-01-01 04:08:00;Machine 2
Job 28;2023-01-01 04:08:00;2023-01-01 05:06:00;Machine 8
Job 28;2023-01-01 05:06:00;2023-01-01 06:24:00;Machine 5
Job 28;2023-01-01 06:24:00;2023-01-01 07:53:00;Machine 3
Job 28;2023-01-01 07:53:00;2023-01-01 09:03:00;Machine 7
Job 28;2023-01-01 09:03:00;2023-01-01 09:39:00;Machine 9
Job 29;2023-01-01 00:00:00;2023-01-01 00:32:00;Machine 4
Job 29;2023-01-01 00:32:00;2023-01-01 02:07:00;Machine 10
Job 29;2023-01-01 02:07:00;2023-01-01 02:20:00;Machine 3
Job 29;2023-01-01 02:20:00;2023-01-01 03:33:00;Machine 1
Job 29;2023-01-01 03:33:00;2023-01-01 05:10:00;Machine 7
Job 29;2023-01-01 05:10:00;2023-01-01 05:34:00;Machine 9
Job 29;2023-01-01 05:34:00;2023-01-01 06:23:00;Machine 7
Job 29;2023-01-01 06:23:00;2023-01-01 07:20:00;Machine 6
Job 29;2023-01-01 07:20:00;2023-01-01 08:28:00;Machine 2
Job 29;2023-01-01 08:28:00;2023-01-01 10:02:00;Machine 8
Job 3;2023-01-01 00:00:00;2023-01-01 00:57:00;Machine 2
Job 3;2023-01-01 00:57:00;2023-01-01 01:37:00;Machine 3
Job 3;2023-01-01 01:37:00;2023-01-01 02:55:00;Machine 1
Job 3;2023-01-01 02:55:00;2023-01-01 03:04:00;Machine 7
Job 3;2023-01-01 03:04:00;2023-01-01 03:53:00;Machine 3
Job 3;2023-01-01 03:53:00;2023-01-01 04:10:00;Machine 10
Job 3;2023-01-01 04:10:00;2023-01-01 04:42:00;Machine 4
Job 3;2023-01-01 04:42:00;2023-01-01 05:12:00;Machine 5
Job 3;2023-01-01 05:12:00;2023-01-01 06:39:00;Machine 9
Job 3;2023-01-01 06:39:00;2023-01-01 07:56:00;Machine 8
Job 4;2023-01-01 00:00:00;2023-01-01 00:52:00;Machine 1
Job 4;2023-01-01 00:52:00;2023-01-01 01:22:00;Machine 5
Job 4;2023-01-01 01:22:00;2023-01-01 02:10:00;Machine 4
Job 4;2023-01-01 02:10:00;2023-01-01 02:58:00;Machine 6
Job 4;2023-01-01 02:58:00;2023-01-01 03:24:00;Machine 2
Job 4;2023-01-01 03:24:00;2023-01-01 03:41:00;Machine 10
Job 4;2023-01-01 03:41:00;2023-01-01 05:14:00;Machine 7
Job 4;2023-01-01 05:14:00;2023-01-01 06:51:00;Machine 9
Job 4;2023-01-01 06:51:00;2023-01-01 07:40:00;Machine 8
Job 4;2023-01-01 07:40:00;2023-01-01 09:09:00;Machine 3
Job 5;2023-01-01 00:00:00;2023-01-01 01:35:00;Machine 3
Job 5;2023-01-01 01:35:00;2023-01-01 02:08:00;Machine 1
Job 5;2023-01-01 02:08:00;2023-01-01 02:13:00;Machine 2
Job 5;2023-01-01 02:13:00;2023-01-01 02:30:00;Machine 7
Job 5;2023-01-01 02:30:00;2023-01-01 03:40:00;Machine 6
Job 5;2023-01-01 03:40:00;2023-01-01 04:37:00;Machine 4
Job 5;2023-01-01 04:37:00;2023-01-01 05:11:00;Machine 5
Job 5;2023-01-01 05:11:00;2023-01-01 06:12:00;Machine 3
Job 5;2023-01-01 06:12:00;2023-01-01 07:14:00;Machine 9
Job 5;2023-01-01 07:14:00;2023-01-01 07:53:00;Machine 10
Job 6;2023-01-01 00:00:00;2023-01-01 01:37:00;Machine 8
Job 6;2023-01-01 01:37:00;2023-01-01 03:09:00;Machine 6
Job 6;2023-01-01 03:09:00;2023-01-01 03:40:00;Machine 2
Job 6;2023-01-01 03:40:00;2023-01-01 03:45:00;Machine 9
Job 6;2023-01-01 03:45:00;2023-01-01 05:04:00;Machine 3
Job 6;2023-01-01 05:04:00;2023-01-01 05:09:00;Machine 5
Job 6;2023-01-01 05:09:00;2023-01-01 06:16:00;Machine 4
Job 6;2023-01-01 06:16:00;2023-01-01 06:21:00;Machine 1
Job 6;2023-01-01 06:21:00;2023-01-01 07:39:00;Machine 10
Job 6;2023-01-01 07:39:00;2023-01-01 08:39:00;Machine 7
Job 7;2023-01-01 00:00:00;2023-01-01 01:19:00;Machine 1
Job 7;2023-01-01 01:19:00;2023-01-01 01:25:00;Machine 5
Job 7;2023-01-01 01:25:00;2023-01-01 01:45:00;Machine 8
Job 7;2023-01-01 01:45:00;2023-01-01 02:30:00;Machine 9
Job 7;2023-01-01 02:30:00;2023-01-01 03:04:00;Machine 7
Job 7;2023-01-01 03:04:00;2023-01-01 03:28:00;Machine 4
Job 7;2023-01-01 03:28:00;2023-01-01 03:54:00;Machine 10
Job 7;2023-01-01 03:54:00;2023-01-01 05:02:00;Machine 6
Job 7;2023-01-01 05:02:00;2023-01-01 05:18:00;Machine 2
Job 7;2023-01-01 05:18:00;2023-01-01 06:04:00;Machine 1
Job 8;2023-01-01 00:00:00;2023-01-01 00:58:00;Machine 10
Job 8;2023-01-01 00:58:00;2023-01-01 01:48:00;Machine 10
Job 8;2023-01-01 01:48:00;2023-01-01 02:07:00;Machine 3
Job 8;2023-01-01 02:07:00;2023-01-01 03:40:00;Machine 9
Job 8;2023-01-01 03:40:00;2023-01-01 04:29:00;Machine 7
Job 8;2023-01-01 04:29:00;2023-01-01 04:54:00;Machine 4
Job 8;2023-01-01 04:54:00;2023-01-01 06:19:00;Machine 6
Job 8;2023-01-01 06:19:00;2023-01-01 07:09:00;Machine 5
Job 8;2023-01-01 07:09:00;2023-01-01 08:42:00;Machine 1
Job 8;2023-01-01 08:42:00;2023-01-01 09:08:00;Machine 2
Job 9;2023-01-01 00:00:00;2023-01-01 01:21:00;Machine 10
Job 9;2023-01-01 01:21:00;2023-01-01 02:32:00;Machine 10
Job 9;2023-01-01 02:32:00;2023-01-01 02:39:00;Machine 6
Job 9;2023-01-01 02:39:00;2023-01-01 03:18:00;Machine 2
Job 9;2023-01-01 03:18:00;2023-01-01 03:34:00;Machine 3
Job 9;2023-01-01 03:34:00;2023-01-01 04:16:00;Machine 9
Job 9;2023-01-01 04:16:00;2023-01-01 05:27:00;Machine 1
Job 9;2023-01-01 05:27:00;2023-01-01 06:51:00;Machine 5
Job 9;2023-01-01 06:51:00;2023-01-01 07:47:00;Machine 4
Job 9;2023-01-01 07:47:00;2023-01-01 09:26:00;Machine 8
