Job;Op;Start;Finish;Start_f;Finish_f;Resource
47;0;2033-06-02 20:55:00;2037-06-29 08:55:59.999996034;5480455.999999934;7622455.999999934;Machine 18
48;0;2029-04-18 06:51:00;2033-05-14 18:51:59.999997318;3310971.9999999553;5452971.999999955;Machine 18
49;0;2023-01-01 00:00:00;2025-07-26 12:00:00.000000000;0.0;1350000.0;Machine 01
50;0;2028-11-19 14:26:00;2045-04-24 14:26:00.000000000;3095426.0;11735426.0;Machine 07
51;0;2027-02-12 00:30:00;2045-04-20 11:18:00.000000000;2164350.0;11729478.0;Machine 19
52;0;2028-01-18 18:55:00;2031-10-29 18:54:59.999999550;2655055.9999999925;4642254.999999993;Machine 12
53;0;2025-11-27 20:30:00;2031-10-14 00:11:00.000000000;1529070.0000000002;4619531.0;Machine 14
54;0;2023-01-01 00:00:00;2033-05-03 00:00:00.000000000;0.0;5436000.0;Machine 17
55;0;2038-04-05 04:59:00;2046-06-22 04:59:00.000000000;8025419.0;12345419.0;Machine 15
55;1;2030-11-13 04:59:00;2038-04-05 04:59:00.000000000;4137419.0;8025419.0;Machine 11
55;2;2034-04-26 04:59:00;2038-04-05 04:59:00.000000000;5951819.0;8025419.0;Machine 00
55;3;2029-08-07 02:55:00;2034-04-07 02:55:00.000000000;3470575.0;5924335.0;Machine 00
56;0;2023-01-01 00:00:00;2023-07-24 04:00:00.000000000;0.0;294000.0;Machine 26
57;0;2023-01-01 00:00:00;2025-09-07 00:00:00.000000000;0.0;1411200.0;Machine 20
58;0;2023-01-01 00:00:00;2031-01-19 00:00:00.000000000;0.0;4233600.0;Machine 33
59;0;2023-01-01 00:00:00;2030-02-28 15:00:00.000000000;0.0;3766500.0;Machine 32
60;0;2023-01-01 00:00:00;2030-12-25 12:00:00.000000000;0.0;4198320.0;Machine 31
61;0;2023-01-01 00:00:00;2024-11-23 12:00:00.000000000;0.0;997200.0;Machine 11
62;0;2029-01-09 16:46:00;2031-03-20 16:46:00.000000000;3169006.0;4321006.0;Machine 10
63;0;2024-09-30 04:07:00;2026-06-17 04:07:59.999999916;918967.9999999986;1818967.9999999986;Machine 10
64;0;2023-01-01 00:00:00;2024-11-13 12:00:00.000000000;0.0;982800.0;Machine 12
65;0;2030-05-29 02:08:00;2036-11-13 12:08:00.000000000;3895328.0;7294328.0;Machine 22
65;1;2025-03-27 18:08:00;2030-05-29 02:08:00.000000000;1176128.0;3895328.0;Machine 02
65;2;2027-10-27 22:08:00;2030-05-29 02:08:00.000000000;2535728.0;3895328.0;Machine 05
65;3;2025-10-29 22:55:00;2028-05-31 02:55:59.999999550;1487455.9999999925;2847055.9999999925;Machine 04
66;0;2036-09-13 04:12:00;2044-07-03 04:12:00.000000000;7206012.0;11310012.0;Machine 13
66;1;2029-07-18 12:53:00;2035-10-15 12:53:00.000000000;3442373.0;6725573.0;Machine 08
66;2;2030-04-15 03:05:00;2036-07-12 03:05:00.000000000;3832025.0;7115225.0;Machine 03
66;3;2030-06-17 04:12:00;2036-09-13 04:12:00.000000000;3922812.0;7206012.0;Machine 02
67;0;2023-12-27 00:00:00;2025-03-21 00:00:00.000000000;518400.0;1166400.0;Machine 15
67;1;2023-01-01 00:00:00;2023-12-27 00:00:00.000000000;0.0;518400.0;Machine 03
67;2;2023-01-01 00:00:00;2023-06-30 00:00:00.000000000;0.0;259200.0;Machine 05
67;3;2023-01-01 00:00:00;2023-06-30 00:00:00.000000000;0.0;259200.0;Machine 04
68;0;2023-01-01 00:00:00;2024-03-06 16:00:00.000000000;0.0;620160.0;Machine 27
