name;value
startT[job:13, stage:5, machine:12];0.0
startT[job:13, stage:6, machine:13];22251.0
startT[job:14, stage:0, machine:1];0.0
startT[job:14, stage:0, machine:2];10352.0
startT[job:14, stage:1, machine:13];11126.0
startT[job:15, stage:0, machine:1];0.0
startT[job:15, stage:0, machine:2];12917.0
startT[job:15, stage:1, machine:3];13654.0
startT[job:15, stage:2, machine:4];0.0
startT[job:15, stage:2, machine:5];0.0
startT[job:15, stage:2, machine:6];13894.0
startT[job:15, stage:2, machine:7];0.0
startT[job:15, stage:3, machine:8];14505.0
startT[job:15, stage:3, machine:9];0.0
startT[job:15, stage:4, machine:10];15158.0
startT[job:15, stage:5, machine:11];0.0
startT[job:15, stage:5, machine:12];15998.0
startT[job:15, stage:6, machine:13];16598.0
startT[job:16, stage:0, machine:15];0.0
startT[job:16, stage:0, machine:16];13157.0
startT[job:16, stage:1, machine:14];15318.0
startT[job:16, stage:2, machine:13];16844.0
startT[job:17, stage:0, machine:1];967.0
startT[job:17, stage:0, machine:2];0.0
startT[job:17, stage:1, machine:3];1687.0
startT[job:17, stage:2, machine:4];0.0
startT[job:17, stage:2, machine:5];0.0
startT[job:17, stage:2, machine:6];0.0
startT[job:17, stage:2, machine:7];1867.0
startT[job:17, stage:3, machine:10];3374.0
startT[job:17, stage:4, machine:8];0.0
startT[job:17, stage:4, machine:9];4095.0
startT[job:18, stage:0, machine:17];3988.0
startT[job:18, stage:1, machine:17];0.0
startT[job:18, stage:1, machine:18];4528.0
startT[job:18, stage:1, machine:19];0.0
startT[job:18, stage:1, machine:20];0.0
startT[job:18, stage:2, machine:17];5443.0
startT[job:18, stage:3, machine:21];5983.0
startT[job:19, stage:0, machine:1];0.0
startT[job:19, stage:0, machine:2];11315.0
startT[job:19, stage:1, machine:13];12035.0
startT[job:2, stage:0, machine:15];0.0
startT[job:2, stage:0, machine:16];15318.0
startT[job:2, stage:1, machine:14];19638.0
startT[job:2, stage:2, machine:13];22734.0
startT[job:20, stage:0, machine:1];0.0
startT[job:20, stage:0, machine:2];9629.0
startT[job:20, stage:1, machine:3];9874.0
startT[job:20, stage:2, machine:4];9994.0
startT[job:20, stage:2, machine:5];0.0
startT[job:20, stage:2, machine:6];0.0
startT[job:20, stage:2, machine:7];0.0
startT[job:20, stage:3, machine:8];0.0
startT[job:20, stage:3, machine:9];10174.0
startT[job:20, stage:4, machine:10];10499.0
startT[job:20, stage:5, machine:11];0.0
startT[job:20, stage:5, machine:12];10919.0
startT[job:20, stage:6, machine:13];11219.0
startT[job:21, stage:0, machine:15];6384.0
startT[job:21, stage:0, machine:16];0.0
startT[job:21, stage:1, machine:14];7824.0
startT[job:21, stage:2, machine:13];8784.0
startT[job:22, stage:0, machine:1];0.0
startT[job:22, stage:0, machine:2];0.0
startT[job:22, stage:1, machine:3];480.0
startT[job:22, stage:2, machine:4];600.0
startT[job:22, stage:2, machine:5];0.0
startT[job:22, stage:2, machine:6];0.0
startT[job:22, stage:2, machine:7];0.0
startT[job:22, stage:3, machine:10];960.0
startT[job:22, stage:4, machine:8];0.0
startT[job:22, stage:4, machine:9];1440.0
startT[job:23, stage:0, machine:17];2535.0
startT[job:23, stage:1, machine:17];0.0
startT[job:23, stage:1, machine:18];2895.0
startT[job:23, stage:1, machine:19];0.0
startT[job:23, stage:1, machine:20];0.0
startT[job:23, stage:2, machine:17];3627.0
startT[job:23, stage:3, machine:21];4338.0
startT[job:24, stage:0, machine:1];0.0
startT[job:24, stage:0, machine:2];8904.0
startT[job:24, stage:1, machine:3];9144.0
startT[job:24, stage:2, machine:4];9264.0
startT[job:24, stage:2, machine:5];0.0
startT[job:24, stage:2, machine:6];0.0
startT[job:24, stage:2, machine:7];0.0
startT[job:24, stage:3, machine:8];9444.0
startT[job:24, stage:3, machine:9];0.0
startT[job:24, stage:4, machine:10];10070.0
startT[job:24, stage:5, machine:11];0.0
startT[job:24, stage:5, machine:12];10490.0
startT[job:24, stage:6, machine:13];10902.0
startT[job:25, stage:0, machine:1];8904.0
startT[job:25, stage:0, machine:2];0.0
startT[job:25, stage:1, machine:13];9656.0
startT[job:26, stage:0, machine:15];0.0
startT[job:26, stage:0, machine:16];5376.0
startT[job:26, stage:1, machine:14];6816.0
startT[job:26, stage:2, machine:13];7776.0
startT[job:27, stage:0, machine:1];485.0
startT[job:27, stage:0, machine:2];0.0
startT[job:27, stage:1, machine:3];965.0
startT[job:27, stage:2, machine:4];0.0
startT[job:27, stage:2, machine:5];1450.0
startT[job:27, stage:2, machine:6];0.0
startT[job:27, stage:2, machine:7];0.0
startT[job:27, stage:3, machine:10];1923.0
startT[job:27, stage:4, machine:8];0.0
startT[job:27, stage:4, machine:9];2403.0
startT[job:28, stage:0, machine:17];1445.0
startT[job:28, stage:1, machine:17];0.0
startT[job:28, stage:1, machine:18];0.0
startT[job:28, stage:1, machine:19];2298.0
startT[job:28, stage:1, machine:20];0.0
startT[job:28, stage:2, machine:17];2898.0
startT[job:28, stage:3, machine:21];3617.0
startT[job:29, stage:0, machine:4];0.0
startT[job:29, stage:0, machine:5];0.0
startT[job:29, stage:0, machine:6];8904.0
startT[job:29, stage:0, machine:7];0.0
startT[job:29, stage:1, machine:8];9144.0
startT[job:29, stage:1, machine:9];0.0
startT[job:29, stage:2, machine:3];9324.0
startT[job:29, stage:3, machine:4];0.0
startT[job:29, stage:3, machine:5];0.0
startT[job:29, stage:3, machine:6];0.0
startT[job:29, stage:3, machine:7];9444.0
startT[job:29, stage:4, machine:14];10234.0
startT[job:29, stage:5, machine:13];10714.0
startT[job:3, stage:0, machine:1];0.0
startT[job:3, stage:0, machine:2];2189.0
startT[job:3, stage:1, machine:3];3662.0
startT[job:3, stage:2, machine:4];0.0
startT[job:3, stage:2, machine:5];0.0
startT[job:3, stage:2, machine:6];4562.0
startT[job:3, stage:2, machine:7];0.0
startT[job:3, stage:3, machine:10];7057.0
startT[job:3, stage:4, machine:8];0.0
startT[job:3, stage:4, machine:9];7777.0
startT[job:30, stage:0, machine:1];0.0
startT[job:30, stage:0, machine:2];5376.0
startT[job:30, stage:1, machine:3];5616.0
startT[job:30, stage:2, machine:4];0.0
startT[job:30, stage:2, machine:5];5736.0
startT[job:30, stage:2, machine:6];0.0
startT[job:30, stage:2, machine:7];0.0
startT[job:30, stage:3, machine:8];0.0
startT[job:30, stage:3, machine:9];5916.0
startT[job:30, stage:4, machine:10];6216.0
startT[job:30, stage:5, machine:11];0.0
startT[job:30, stage:5, machine:12];6636.0
startT[job:30, stage:6, machine:13];6944.0
startT[job:31, stage:0, machine:1];10346.0
startT[job:31, stage:0, machine:2];0.0
startT[job:31, stage:1, machine:13];11066.0
startT[job:32, stage:0, machine:1];9625.0
startT[job:32, stage:0, machine:2];0.0
startT[job:32, stage:1, machine:13];10420.0
startT[job:33, stage:0, machine:15];8904.0
startT[job:33, stage:0, machine:16];0.0
startT[job:33, stage:1, machine:14];10716.0
startT[job:33, stage:2, machine:13];11676.0
startT[job:34, stage:0, machine:1];0.0
startT[job:34, stage:0, machine:2];971.0
startT[job:34, stage:1, machine:3];1451.0
startT[job:34, stage:2, machine:4];0.0
startT[job:34, stage:2, machine:5];0.0
startT[job:34, stage:2, machine:6];2525.0
startT[job:34, stage:2, machine:7];0.0
startT[job:34, stage:3, machine:10];2885.0
startT[job:34, stage:4, machine:8];0.0
startT[job:34, stage:4, machine:9];3365.0
startT[job:35, stage:0, machine:17];3258.0
startT[job:35, stage:1, machine:17];0.0
startT[job:35, stage:1, machine:18];3618.0
startT[job:35, stage:1, machine:19];0.0
startT[job:35, stage:1, machine:20];0.0
startT[job:35, stage:2, machine:17];4529.0
startT[job:35, stage:3, machine:21];5062.0
startT[job:36, stage:0, machine:4];0.0
startT[job:36, stage:0, machine:5];7391.0
startT[job:36, stage:0, machine:6];0.0
startT[job:36, stage:0, machine:7];0.0
startT[job:36, stage:1, machine:8];7631.0
startT[job:36, stage:1, machine:9];0.0
startT[job:36, stage:2, machine:3];7880.0
startT[job:36, stage:3, machine:4];0.0
startT[job:36, stage:3, machine:5];8661.0
startT[job:36, stage:3, machine:6];0.0
startT[job:36, stage:3, machine:7];0.0
startT[job:36, stage:4, machine:14];9270.0
startT[job:36, stage:5, machine:13];9750.0
startT[job:37, stage:0, machine:15];0.0
startT[job:37, stage:0, machine:16];7391.0
startT[job:37, stage:1, machine:14];16758.0
startT[job:37, stage:2, machine:13];19638.0
startT[job:38, stage:0, machine:1];0.0
startT[job:38, stage:0, machine:2];3661.0
startT[job:38, stage:1, machine:3];5101.0
startT[job:38, stage:2, machine:4];0.0
startT[job:38, stage:2, machine:5];0.0
startT[job:38, stage:2, machine:6];0.0
startT[job:38, stage:2, machine:7];5461.0
startT[job:38, stage:3, machine:10];8628.0
startT[job:38, stage:4, machine:8];10835.0
startT[job:38, stage:4, machine:9];0.0
startT[job:39, stage:0, machine:17];5985.0
startT[job:39, stage:1, machine:17];0.0
startT[job:39, stage:1, machine:18];0.0
startT[job:39, stage:1, machine:19];7065.0
startT[job:39, stage:1, machine:20];0.0
startT[job:39, stage:2, machine:17];8865.0
startT[job:39, stage:3, machine:21];9945.0
startT[job:4, stage:0, machine:17];7755.0
startT[job:4, stage:1, machine:17];0.0
startT[job:4, stage:1, machine:18];9009.0
startT[job:4, stage:1, machine:19];0.0
startT[job:4, stage:1, machine:20];0.0
startT[job:4, stage:2, machine:17];10809.0
startT[job:4, stage:3, machine:21];12108.0
startT[job:40, stage:0, machine:1];0.0
startT[job:40, stage:0, machine:2];9149.0
startT[job:40, stage:1, machine:3];9629.0
startT[job:40, stage:2, machine:4];0.0
startT[job:40, stage:2, machine:5];9869.0
startT[job:40, stage:2, machine:6];0.0
startT[job:40, stage:2, machine:7];0.0
startT[job:40, stage:3, machine:8];10229.0
startT[job:40, stage:3, machine:9];0.0
startT[job:40, stage:4, machine:10];10923.0
startT[job:40, stage:5, machine:11];0.0
startT[job:40, stage:5, machine:12];11763.0
startT[job:40, stage:6, machine:13];12412.0
startT[job:41, stage:0, machine:1];0.0
startT[job:41, stage:0, machine:2];9870.0
startT[job:41, stage:1, machine:3];10350.0
startT[job:41, stage:2, machine:4];0.0
startT[job:41, stage:2, machine:5];0.0
startT[job:41, stage:2, machine:6];0.0
startT[job:41, stage:2, machine:7];10662.0
startT[job:41, stage:3, machine:8];0.0
startT[job:41, stage:3, machine:9];11035.0
startT[job:41, stage:4, machine:10];11771.0
startT[job:41, stage:5, machine:11];12611.0
startT[job:41, stage:5, machine:12];0.0
startT[job:41, stage:6, machine:13];13216.0
startT[job:42, stage:0, machine:15];0.0
startT[job:42, stage:0, machine:16];11716.0
startT[job:42, stage:1, machine:14];13618.0
startT[job:42, stage:2, machine:13];14861.0
startT[job:43, stage:0, machine:1];0.0
startT[job:43, stage:0, machine:2];483.0
startT[job:43, stage:1, machine:3];1330.0
startT[job:43, stage:2, machine:4];2044.0
startT[job:43, stage:2, machine:5];0.0
startT[job:43, stage:2, machine:6];0.0
startT[job:43, stage:2, machine:7];0.0
startT[job:43, stage:3, machine:10];2404.0
startT[job:43, stage:4, machine:8];2884.0
startT[job:43, stage:4, machine:9];0.0
startT[job:44, stage:0, machine:17];362.0
startT[job:44, stage:1, machine:17];0.0
startT[job:44, stage:1, machine:18];0.0
startT[job:44, stage:1, machine:19];0.0
startT[job:44, stage:1, machine:20];1571.0
startT[job:44, stage:2, machine:17];2171.0
startT[job:44, stage:3, machine:21];2894.0
startT[job:45, stage:0, machine:4];10605.0
startT[job:45, stage:0, machine:5];0.0
startT[job:45, stage:0, machine:6];0.0
startT[job:45, stage:0, machine:7];0.0
startT[job:45, stage:1, machine:8];0.0
startT[job:45, stage:1, machine:9];10845.0
startT[job:45, stage:2, machine:3];11025.0
startT[job:45, stage:3, machine:4];0.0
startT[job:45, stage:3, machine:5];0.0
startT[job:45, stage:3, machine:6];11323.0
startT[job:45, stage:3, machine:7];0.0
startT[job:45, stage:4, machine:14];11683.0
startT[job:45, stage:5, machine:13];12163.0
startT[job:46, stage:0, machine:4];0.0
startT[job:46, stage:0, machine:5];10416.0
startT[job:46, stage:0, machine:6];0.0
startT[job:46, stage:0, machine:7];0.0
startT[job:46, stage:1, machine:8];0.0
startT[job:46, stage:1, machine:9];10656.0
startT[job:46, stage:2, machine:3];10836.0
startT[job:46, stage:3, machine:4];0.0
startT[job:46, stage:3, machine:5];0.0
startT[job:46, stage:3, machine:6];11692.0
startT[job:46, stage:3, machine:7];0.0
startT[job:46, stage:4, machine:14];12165.0
startT[job:46, stage:5, machine:13];12658.0
startT[job:47, stage:0, machine:1];0.0
startT[job:47, stage:0, machine:2];11074.0
startT[job:47, stage:1, machine:3];11314.0
startT[job:47, stage:2, machine:4];0.0
startT[job:47, stage:2, machine:5];11446.0
startT[job:47, stage:2, machine:6];0.0
startT[job:47, stage:2, machine:7];0.0
startT[job:47, stage:3, machine:8];0.0
startT[job:47, stage:3, machine:9];11635.0
startT[job:47, stage:4, machine:10];12620.0
startT[job:47, stage:5, machine:11];0.0
startT[job:47, stage:5, machine:12];13165.0
startT[job:47, stage:6, machine:13];13465.0
startT[job:48, stage:0, machine:1];0.0
startT[job:48, stage:0, machine:2];13654.0
startT[job:48, stage:1, machine:3];14614.0
startT[job:48, stage:2, machine:4];0.0
startT[job:48, stage:2, machine:5];0.0
startT[job:48, stage:2, machine:6];0.0
startT[job:48, stage:2, machine:7];15094.0
startT[job:48, stage:3, machine:8];16486.0
startT[job:48, stage:3, machine:9];0.0
startT[job:48, stage:4, machine:10];17686.0
startT[job:48, stage:5, machine:11];0.0
startT[job:48, stage:5, machine:12];19366.0
startT[job:48, stage:6, machine:13];20566.0
startT[job:49, stage:0, machine:1];11565.0
startT[job:49, stage:0, machine:2];0.0
startT[job:49, stage:1, machine:13];12350.0
startT[job:5, stage:0, machine:1];5562.0
startT[job:5, stage:0, machine:2];0.0
startT[job:5, stage:1, machine:3];6042.0
startT[job:5, stage:2, machine:4];6282.0
startT[job:5, stage:2, machine:5];0.0
startT[job:5, stage:2, machine:6];0.0
startT[job:5, stage:2, machine:7];0.0
startT[job:5, stage:3, machine:8];0.0
startT[job:5, stage:3, machine:9];7168.0
startT[job:5, stage:4, machine:10];7787.0
startT[job:5, stage:5, machine:11];0.0
startT[job:5, stage:5, machine:12];8627.0
startT[job:5, stage:6, machine:13];9227.0
startT[job:50, stage:0, machine:1];11075.0
startT[job:50, stage:0, machine:2];0.0
startT[job:50, stage:1, machine:3];11555.0
startT[job:50, stage:2, machine:4];11795.0
startT[job:50, stage:2, machine:5];0.0
startT[job:50, stage:2, machine:6];0.0
startT[job:50, stage:2, machine:7];0.0
startT[job:50, stage:3, machine:8];0.0
startT[job:50, stage:3, machine:9];12448.0
startT[job:50, stage:4, machine:10];13048.0
startT[job:50, stage:5, machine:11];13888.0
startT[job:50, stage:5, machine:12];0.0
startT[job:50, stage:6, machine:13];14488.0
startT[job:51, stage:0, machine:15];12432.0
startT[job:51, stage:0, machine:16];0.0
startT[job:51, stage:1, machine:14];14592.0
startT[job:51, stage:2, machine:13];15312.0
startT[job:52, stage:0, machine:1];0.0
startT[job:52, stage:0, machine:2];1461.0
startT[job:52, stage:1, machine:3];2708.0
startT[job:52, stage:2, machine:4];0.0
startT[job:52, stage:2, machine:5];0.0
startT[job:52, stage:2, machine:6];2888.0
startT[job:52, stage:2, machine:7];0.0
startT[job:52, stage:3, machine:10];5432.0
startT[job:52, stage:4, machine:8];6152.0
startT[job:52, stage:4, machine:9];0.0
startT[job:53, stage:0, machine:17];4894.0
startT[job:53, stage:1, machine:17];0.0
startT[job:53, stage:1, machine:18];0.0
startT[job:53, stage:1, machine:19];5744.0
startT[job:53, stage:1, machine:20];0.0
startT[job:53, stage:2, machine:17];7069.0
startT[job:53, stage:3, machine:21];7609.0
startT[job:54, stage:0, machine:1];12432.0
startT[job:54, stage:0, machine:2];0.0
startT[job:54, stage:1, machine:13];13152.0
startT[job:55, stage:0, machine:1];0.0
startT[job:55, stage:0, machine:2];12676.0
startT[job:55, stage:1, machine:3];12916.0
startT[job:55, stage:2, machine:4];13036.0
startT[job:55, stage:2, machine:5];0.0
startT[job:55, stage:2, machine:6];0.0
startT[job:55, stage:2, machine:7];0.0
startT[job:55, stage:3, machine:8];0.0
startT[job:55, stage:3, machine:9];13216.0
startT[job:55, stage:4, machine:10];13888.0
startT[job:55, stage:5, machine:11];0.0
startT[job:55, stage:5, machine:12];14436.0
startT[job:55, stage:6, machine:13];14736.0
startT[job:56, stage:0, machine:15];10983.0
startT[job:56, stage:0, machine:16];0.0
startT[job:56, stage:1, machine:14];12655.0
startT[job:56, stage:2, machine:13];13615.0
startT[job:57, stage:0, machine:1];0.0
startT[job:57, stage:0, machine:2];0.0
startT[job:57, stage:1, machine:3];609.0
startT[job:57, stage:2, machine:4];0.0
startT[job:57, stage:2, machine:5];1080.0
startT[job:57, stage:2, machine:6];0.0
startT[job:57, stage:2, machine:7];0.0
startT[job:57, stage:3, machine:10];1440.0
startT[job:57, stage:4, machine:8];1920.0
startT[job:57, stage:4, machine:9];0.0
startT[job:58, stage:0, machine:17];0.0
startT[job:58, stage:1, machine:17];0.0
startT[job:58, stage:1, machine:18];0.0
startT[job:58, stage:1, machine:19];0.0
startT[job:58, stage:1, machine:20];360.0
startT[job:58, stage:2, machine:17];1084.0
startT[job:58, stage:3, machine:21];1444.0
startT[job:59, stage:0, machine:1];0.0
startT[job:59, stage:0, machine:2];12432.0
startT[job:59, stage:1, machine:3];12672.0
startT[job:59, stage:2, machine:4];0.0
startT[job:59, stage:2, machine:5];0.0
startT[job:59, stage:2, machine:6];12792.0
startT[job:59, stage:2, machine:7];0.0
startT[job:59, stage:3, machine:8];12995.0
startT[job:59, stage:3, machine:9];0.0
startT[job:59, stage:4, machine:10];14308.0
startT[job:59, stage:5, machine:11];14728.0
startT[job:59, stage:5, machine:12];0.0
startT[job:59, stage:6, machine:13];15105.0
startT[job:6, stage:0, machine:1];1687.0
startT[job:6, stage:0, machine:2];0.0
startT[job:6, stage:1, machine:3];2167.0
startT[job:6, stage:2, machine:4];0.0
startT[job:6, stage:2, machine:5];0.0
startT[job:6, stage:2, machine:6];0.0
startT[job:6, stage:2, machine:7];2408.0
startT[job:6, stage:3, machine:8];3611.0
startT[job:6, stage:3, machine:9];0.0
startT[job:6, stage:4, machine:10];4585.0
startT[job:6, stage:5, machine:11];0.0
startT[job:6, stage:5, machine:12];5425.0
startT[job:6, stage:6, machine:13];6025.0
startT[job:60, stage:0, machine:1];13153.0
startT[job:60, stage:0, machine:2];0.0
startT[job:60, stage:1, machine:3];13393.0
startT[job:60, stage:2, machine:4];0.0
startT[job:60, stage:2, machine:5];0.0
startT[job:60, stage:2, machine:6];0.0
startT[job:60, stage:2, machine:7];13513.0
startT[job:60, stage:3, machine:8];0.0
startT[job:60, stage:3, machine:9];13693.0
startT[job:60, stage:4, machine:10];14732.0
startT[job:60, stage:5, machine:11];15152.0
startT[job:60, stage:5, machine:12];0.0
startT[job:60, stage:6, machine:13];15679.0
startT[job:7, stage:0, machine:15];0.0
startT[job:7, stage:0, machine:16];0.0
startT[job:7, stage:1, machine:14];1440.0
startT[job:7, stage:2, machine:13];2400.0
startT[job:8, stage:0, machine:1];3053.0
startT[job:8, stage:0, machine:2];0.0
startT[job:8, stage:1, machine:3];3533.0
startT[job:8, stage:2, machine:4];3736.0
startT[job:8, stage:2, machine:5];0.0
startT[job:8, stage:2, machine:6];0.0
startT[job:8, stage:2, machine:7];0.0
startT[job:8, stage:3, machine:10];4096.0
startT[job:8, stage:4, machine:8];4576.0
startT[job:8, stage:4, machine:9];0.0
startT[job:9, stage:0, machine:17];722.0
startT[job:9, stage:1, machine:17];0.0
startT[job:9, stage:1, machine:18];0.0
startT[job:9, stage:1, machine:19];1082.0
startT[job:9, stage:1, machine:20];0.0
startT[job:9, stage:2, machine:17];1807.0
startT[job:9, stage:3, machine:21];2167.0
x[job1|stage1:0|0, job2|stage2:0|0];0.0
x[job1|stage1:0|0, job2|stage2:0|1];0.0
x[job1|stage1:0|0, job2|stage2:0|2];0.0
x[job1|stage1:0|0, job2|stage2:0|3];0.0
x[job1|stage1:0|0, job2|stage2:0|4];0.0
x[job1|stage1:0|0, job2|stage2:0|5];0.0
x[job1|stage1:0|0, job2|stage2:0|6];0.0
x[job1|stage1:0|0, job2|stage2:10|0];0.0
x[job1|stage1:0|0, job2|stage2:10|1];0.0
x[job1|stage1:0|0, job2|stage2:10|2];0.0
x[job1|stage1:0|0, job2|stage2:10|3];0.0
x[job1|stage1:0|0, job2|stage2:10|4];0.0
x[job1|stage1:0|0, job2|stage2:10|5];0.0
x[job1|stage1:0|0, job2|stage2:11|0];0.0
x[job1|stage1:0|0, job2|stage2:11|1];0.0
x[job1|stage1:0|0, job2|stage2:11|2];0.0
x[job1|stage1:0|0, job2|stage2:11|3];0.0
x[job1|stage1:0|0, job2|stage2:11|4];0.0
x[job1|stage1:0|0, job2|stage2:11|5];0.0
x[job1|stage1:0|0, job2|stage2:12|0];0.0
x[job1|stage1:0|0, job2|stage2:12|1];0.0
x[job1|stage1:0|0, job2|stage2:12|2];0.0
x[job1|stage1:0|0, job2|stage2:12|3];0.0
x[job1|stage1:0|0, job2|stage2:12|4];0.0
x[job1|stage1:0|0, job2|stage2:12|5];0.0
x[job1|stage1:0|0, job2|stage2:12|6];0.0
x[job1|stage1:0|0, job2|stage2:13|0];0.0
x[job1|stage1:0|0, job2|stage2:13|1];0.0
x[job1|stage1:0|0, job2|stage2:13|2];0.0
x[job1|stage1:0|0, job2|stage2:13|3];0.0
x[job1|stage1:0|0, job2|stage2:13|4];0.0
x[job1|stage1:0|0, job2|stage2:13|5];0.0
x[job1|stage1:0|0, job2|stage2:13|6];0.0
x[job1|stage1:0|0, job2|stage2:14|0];0.0
x[job1|stage1:0|0, job2|stage2:14|1];0.0
x[job1|stage1:0|0, job2|stage2:15|0];0.0
x[job1|stage1:0|0, job2|stage2:15|1];0.0
x[job1|stage1:0|0, job2|stage2:15|2];0.0
x[job1|stage1:0|0, job2|stage2:15|3];0.0
x[job1|stage1:0|0, job2|stage2:15|4];0.0
x[job1|stage1:0|0, job2|stage2:15|5];0.0
x[job1|stage1:0|0, job2|stage2:15|6];0.0
x[job1|stage1:0|0, job2|stage2:16|0];0.0
x[job1|stage1:0|0, job2|stage2:16|1];0.0
x[job1|stage1:0|0, job2|stage2:16|2];0.0
x[job1|stage1:0|0, job2|stage2:17|0];1.0
x[job1|stage1:0|0, job2|stage2:17|1];0.0
x[job1|stage1:0|0, job2|stage2:17|2];0.0
x[job1|stage1:0|0, job2|stage2:17|3];0.0
x[job1|stage1:0|0, job2|stage2:17|4];0.0
x[job1|stage1:0|0, job2|stage2:18|0];0.0
x[job1|stage1:0|0, job2|stage2:18|1];0.0
x[job1|stage1:0|0, job2|stage2:18|2];0.0
x[job1|stage1:0|0, job2|stage2:18|3];0.0
x[job1|stage1:0|0, job2|stage2:19|0];0.0
x[job1|stage1:0|0, job2|stage2:19|1];0.0
x[job1|stage1:0|0, job2|stage2:1|0];0.0
x[job1|stage1:0|0, job2|stage2:1|1];0.0
x[job1|stage1:0|0, job2|stage2:1|2];0.0
x[job1|stage1:0|0, job2|stage2:1|3];0.0
x[job1|stage1:0|0, job2|stage2:1|4];0.0
x[job1|stage1:0|0, job2|stage2:1|5];0.0
x[job1|stage1:0|0, job2|stage2:20|0];0.0
x[job1|stage1:0|0, job2|stage2:20|1];0.0
x[job1|stage1:0|0, job2|stage2:20|2];0.0
x[job1|stage1:0|0, job2|stage2:20|3];0.0
x[job1|stage1:0|0, job2|stage2:20|4];0.0
x[job1|stage1:0|0, job2|stage2:20|5];0.0
x[job1|stage1:0|0, job2|stage2:20|6];0.0
x[job1|stage1:0|0, job2|stage2:21|0];0.0
x[job1|stage1:0|0, job2|stage2:21|1];0.0
x[job1|stage1:0|0, job2|stage2:21|2];0.0
x[job1|stage1:0|0, job2|stage2:22|0];0.0
x[job1|stage1:0|0, job2|stage2:22|1];0.0
x[job1|stage1:0|0, job2|stage2:22|2];0.0
x[job1|stage1:0|0, job2|stage2:22|3];0.0
x[job1|stage1:0|0, job2|stage2:22|4];0.0
x[job1|stage1:0|0, job2|stage2:23|0];0.0
x[job1|stage1:0|0, job2|stage2:23|1];0.0
x[job1|stage1:0|0, job2|stage2:23|2];0.0
x[job1|stage1:0|0, job2|stage2:23|3];0.0
x[job1|stage1:0|0, job2|stage2:24|0];0.0
