name;value
y[4,1,2];0.0
y[4,1,3];1.0
y[4,1,4];0.0
y[4,2,0];1.0
y[4,2,1];0.0
y[4,2,2];0.0
y[5,0,4];0.0
y[5,0,5];1.0
y[5,0,6];0.0
y[5,1,2];1.0
y[5,1,3];0.0
y[5,1,4];0.0
y[5,2,1];0.0
y[5,2,2];0.0
y[5,2,3];1.0
