Job;Op;Start;Finish;Start_f;Finish_f;Resource
6;4;2023-01-05 02:30:00;2023-01-05 05:30:00;5910.0;6090.0;Machine 11
6;5;2023-01-04 16:00:00;2023-01-04 20:00:00;5280.0;5520.0;Machine 06
7;0;2023-01-05 18:00:00;2023-01-05 21:00:00;6840.0;7020.0;Machine 18
7;1;2023-01-05 07:00:00;2023-01-05 15:00:00;6180.0;6660.0;Machine 17
7;2;2023-01-05 01:00:00;2023-01-05 07:00:00;5820.0;6180.0;Machine 05
7;3;2023-01-04 23:00:00;2023-01-05 01:00:00;5700.0;5820.0;Machine 12
7;4;2023-01-04 20:00:00;2023-01-04 23:00:00;5520.0;5700.0;Machine 11
7;5;2023-01-04 16:00:00;2023-01-04 20:00:00;5280.0;5520.0;Machine 05
8;0;2023-01-05 21:30:00;2023-01-05 23:30:00;7050.0;7170.0;Machine 18
8;1;2023-01-04 20:47:00;2023-01-05 01:47:00;5567.0;5867.0;Machine 13
8;2;2023-01-04 13:47:00;2023-01-04 20:47:00;5147.0;5567.0;Machine 09
8;3;2023-01-04 06:12:00;2023-01-04 11:12:00;4692.0;4992.0;Machine 10
8;4;2023-01-04 03:12:00;2023-01-04 06:12:00;4512.0;4692.0;Machine 07
8;5;2023-01-04 01:12:00;2023-01-04 03:12:00;4392.0;4512.0;Machine 12
8;6;2023-01-03 16:00:00;2023-01-03 20:00:00;3840.0;4080.0;Machine 20
9;0;2023-01-18 12:53:00;2023-01-18 20:53:00;25253.0;25733.0;Machine 18
9;1;2023-01-17 16:53:00;2023-01-18 12:53:00;24053.0;25253.0;Machine 14
9;2;2023-01-16 12:53:00;2023-01-17 16:53:00;22373.0;24053.0;Machine 09
9;3;2023-01-12 06:48:00;2023-01-13 02:48:00;16248.0;17448.0;Machine 10
9;4;2023-01-10 16:14:00;2023-01-11 04:14:00;13934.0;14654.0;Machine 07
9;5;2023-01-10 08:14:00;2023-01-10 16:14:00;13454.0;13934.0;Machine 12
9;6;2023-01-09 08:57:00;2023-01-10 00:57:00;12057.0;13017.0;Machine 20
10;0;2023-01-06 12:16:00;2023-01-06 13:16:00;7936.0;7996.0;Machine 18
10;1;2023-01-05 20:24:00;2023-01-06 08:24:00;6984.0;7704.0;Machine 20
11;0;2023-01-08 14:41:00;2023-01-08 18:41:00;10961.0;11201.0;Machine 18
11;1;2023-01-08 04:41:00;2023-01-08 14:41:00;10361.0;10961.0;Machine 14
11;2;2023-01-07 14:41:00;2023-01-08 04:41:00;9521.0;10361.0;Machine 09
11;3;2023-01-07 03:53:00;2023-01-07 13:53:00;8873.0;9473.0;Machine 11
11;4;2023-01-06 08:53:00;2023-01-06 14:53:00;7733.0;8093.0;Machine 06
11;5;2023-01-06 02:05:00;2023-01-06 06:05:00;7325.0;7565.0;Machine 12
11;6;2023-01-05 12:12:00;2023-01-05 20:12:00;6492.0;6972.0;Machine 19
12;0;2023-01-10 20:23:00;2023-01-11 02:23:00;14183.0;14543.0;Machine 18
12;1;2023-01-09 20:23:00;2023-01-10 20:23:00;12743.0;14183.0;Machine 17
12;2;2023-01-08 08:23:00;2023-01-09 20:23:00;10583.0;12743.0;Machine 16
12;3;2023-01-07 14:23:00;2023-01-08 08:23:00;9503.0;10583.0;Machine 11
12;4;2023-01-07 02:23:00;2023-01-07 14:23:00;8783.0;9503.0;Machine 09
12;5;2023-01-06 12:41:00;2023-01-06 21:41:00;7961.0;8501.0;Machine 08
12;6;2023-01-05 22:29:00;2023-01-06 01:29:00;7109.0;7289.0;Machine 12
12;7;2023-01-05 08:00:00;2023-01-05 20:00:00;6240.0;6960.0;Machine 20
12;8;2023-01-03 09:18:00;2023-01-04 03:18:00;3438.0;4518.0;Machine 04
12;9;2023-01-03 00:18:00;2023-01-03 09:18:00;2898.0;3438.0;Machine 03
12;10;2023-01-02 09:18:00;2023-01-03 00:18:00;1998.0;2898.0;Machine 02
12;11;2023-01-01 00:00:00;2023-01-01 09:00:00;0.0;540.0;Machine 03
13;0;2023-01-07 21:36:00;2023-01-07 22:36:00;9936.0;9996.0;Machine 18
13;1;2023-01-07 05:53:00;2023-01-07 17:53:00;8993.0;9713.0;Machine 20
14;0;2023-01-08 05:36:00;2023-01-08 07:36:00;10416.0;10536.0;Machine 18
14;1;2023-01-06 05:00:00;2023-01-06 10:00:00;7500.0;7800.0;Machine 13
14;2;2023-01-05 22:00:00;2023-01-06 05:00:00;7080.0;7500.0;Machine 09
14;3;2023-01-05 17:00:00;2023-01-05 22:00:00;6780.0;7080.0;Machine 11
14;4;2023-01-05 14:00:00;2023-01-05 17:00:00;6600.0;6780.0;Machine 08
14;5;2023-01-05 12:00:00;2023-01-05 14:00:00;6480.0;6600.0;Machine 12
14;6;2023-01-05 08:00:00;2023-01-05 12:00:00;6240.0;6480.0;Machine 19
15;0;2023-01-09 18:03:00;2023-01-09 22:03:00;12603.0;12843.0;Machine 18
15;1;2023-01-09 02:03:00;2023-01-09 18:03:00;11643.0;12603.0;Machine 17
15;2;2023-01-08 00:17:00;2023-01-09 00:17:00;10097.0;11537.0;Machine 15
15;3;2023-01-07 01:59:00;2023-01-07 13:59:00;8759.0;9479.0;Machine 10
15;4;2023-01-06 17:59:00;2023-01-07 01:59:00;8279.0;8759.0;Machine 09
15;5;2023-01-06 02:29:00;2023-01-06 08:29:00;7349.0;7709.0;Machine 06
15;6;2023-01-05 17:41:00;2023-01-05 19:41:00;6821.0;6941.0;Machine 12
15;7;2023-01-04 20:24:00;2023-01-05 04:24:00;5544.0;6024.0;Machine 19
15;8;2023-01-06 07:59:00;2023-01-06 19:59:00;7679.0;8399.0;Machine 04
15;9;2023-01-05 14:24:00;2023-01-05 20:24:00;6624.0;6984.0;Machine 03
15;10;2023-01-05 04:24:00;2023-01-05 14:24:00;6024.0;6624.0;Machine 00
15;11;2023-01-04 22:24:00;2023-01-05 04:24:00;5664.0;6024.0;Machine 03
16;0;2023-01-10 06:13:00;2023-01-10 08:13:00;13333.0;13453.0;Machine 18
16;1;2023-01-10 01:13:00;2023-01-10 06:13:00;13033.0;13333.0;Machine 14
16;2;2023-01-09 18:13:00;2023-01-10 01:13:00;12613.0;13033.0;Machine 09
16;3;2023-01-08 08:29:00;2023-01-08 13:29:00;10589.0;10889.0;Machine 11
16;4;2023-01-07 18:17:00;2023-01-07 21:17:00;9737.0;9917.0;Machine 06
16;5;2023-01-07 10:59:00;2023-01-07 12:59:00;9299.0;9419.0;Machine 12
16;6;2023-01-06 17:00:00;2023-01-06 21:00:00;8220.0;8460.0;Machine 19
17;0;2023-01-06 20:30:00;2023-01-06 21:30:00;8430.0;8490.0;Machine 18
17;1;2023-01-06 08:30:00;2023-01-06 20:30:00;7710.0;8430.0;Machine 20
18;0;2023-01-09 01:22:00;2023-01-09 05:22:00;11602.0;11842.0;Machine 18
18;1;2023-01-08 09:22:00;2023-01-09 01:22:00;10642.0;11602.0;Machine 17
18;2;2023-01-07 08:11:00;2023-01-08 08:11:00;9131.0;10571.0;Machine 16
18;3;2023-01-05 05:23:00;2023-01-05 17:23:00;6083.0;6803.0;Machine 10
18;4;2023-01-04 21:23:00;2023-01-05 05:23:00;5603.0;6083.0;Machine 09
18;5;2023-01-04 15:23:00;2023-01-04 21:23:00;5243.0;5603.0;Machine 08
18;6;2023-01-04 13:23:00;2023-01-04 15:23:00;5123.0;5243.0;Machine 12
18;7;2023-01-04 04:48:00;2023-01-04 12:48:00;4608.0;5088.0;Machine 20
18;8;2023-01-06 20:11:00;2023-01-07 08:11:00;8411.0;9131.0;Machine 04
18;9;2023-01-06 12:42:00;2023-01-06 18:42:00;7962.0;8322.0;Machine 03
18;10;2023-01-06 02:42:00;2023-01-06 12:42:00;7362.0;7962.0;Machine 01
18;11;2023-01-05 20:42:00;2023-01-06 02:42:00;7002.0;7362.0;Machine 03
19;0;2023-01-06 08:35:00;2023-01-06 11:35:00;7715.0;7895.0;Machine 18
19;1;2023-01-06 00:35:00;2023-01-06 08:35:00;7235.0;7715.0;Machine 17
19;2;2023-01-05 17:00:00;2023-01-05 23:00:00;6780.0;7140.0;Machine 07
19;3;2023-01-05 15:00:00;2023-01-05 17:00:00;6660.0;6780.0;Machine 12
19;4;2023-01-05 12:00:00;2023-01-05 15:00:00;6480.0;6660.0;Machine 11
19;5;2023-01-05 08:00:00;2023-01-05 12:00:00;6240.0;6480.0;Machine 05
20;0;2023-01-04 18:18:00;2023-01-04 20:18:00;5418.0;5538.0;Machine 18
20;1;2023-01-04 13:00:00;2023-01-04 18:00:00;5100.0;5400.0;Machine 13
20;2;2023-01-04 06:00:00;2023-01-04 13:00:00;4680.0;5100.0;Machine 09
20;3;2023-01-04 01:00:00;2023-01-04 06:00:00;4380.0;4680.0;Machine 11
20;4;2023-01-03 22:00:00;2023-01-04 01:00:00;4200.0;4380.0;Machine 08
20;5;2023-01-03 20:00:00;2023-01-03 22:00:00;4080.0;4200.0;Machine 12
20;6;2023-01-03 16:00:00;2023-01-03 20:00:00;3840.0;4080.0;Machine 19
21;0;2023-01-07 23:00:00;2023-01-08 00:00:00;10020.0;10080.0;Machine 18
21;1;2023-01-07 10:23:00;2023-01-07 22:23:00;9263.0;9983.0;Machine 19
22;0;2023-01-06 21:54:00;2023-01-06 22:54:00;8514.0;8574.0;Machine 18
22;1;2023-01-05 20:30:00;2023-01-06 08:30:00;6990.0;7710.0;Machine 19
23;0;2023-01-13 04:01:00;2023-01-13 08:01:00;17521.0;17761.0;Machine 18
23;1;2023-01-12 12:01:00;2023-01-13 04:01:00;16561.0;17521.0;Machine 17
23;2;2023-01-11 04:18:00;2023-01-12 04:18:00;14658.0;16098.0;Machine 15
23;3;2023-01-10 09:25:00;2023-01-10 21:25:00;13525.0;14245.0;Machine 11
23;4;2023-01-10 01:25:00;2023-01-10 09:25:00;13045.0;13525.0;Machine 09
23;5;2023-01-07 06:00:00;2023-01-07 12:00:00;9000.0;9360.0;Machine 05
23;6;2023-01-07 04:00:00;2023-01-07 06:00:00;8880.0;9000.0;Machine 12
23;7;2023-01-06 08:48:00;2023-01-06 16:48:00;7728.0;8208.0;Machine 19
23;8;2023-01-10 14:00:00;2023-01-11 02:00:00;13800.0;14520.0;Machine 04
23;9;2023-01-10 08:00:00;2023-01-10 14:00:00;13440.0;13800.0;Machine 03
23;10;2023-01-09 22:00:00;2023-01-10 08:00:00;12840.0;13440.0;Machine 01
23;11;2023-01-09 16:00:00;2023-01-09 22:00:00;12480.0;12840.0;Machine 03
24;0;2023-01-07 03:19:00;2023-01-07 06:19:00;8839.0;9019.0;Machine 18
24;1;2023-01-06 09:11:00;2023-01-06 17:11:00;7751.0;8231.0;Machine 17
24;2;2023-01-05 23:59:00;2023-01-06 05:59:00;7199.0;7559.0;Machine 07
24;3;2023-01-05 20:17:00;2023-01-05 22:17:00;6977.0;7097.0;Machine 12
24;4;2023-01-04 23:18:00;2023-01-05 02:18:00;5718.0;5898.0;Machine 11
24;5;2023-01-04 16:00:00;2023-01-04 20:00:00;5280.0;5520.0;Machine 07
25;0;2023-01-23 00:06:00;2023-01-23 12:06:00;31686.0;32406.0;Machine 18
25;1;2023-01-21 00:06:00;2023-01-23 00:06:00;28806.0;31686.0;Machine 17
25;2;2023-01-18 00:06:00;2023-01-21 00:06:00;24486.0;28806.0;Machine 15
25;3;2023-01-16 12:06:00;2023-01-18 00:06:00;22326.0;24486.0;Machine 10
25;4;2023-01-15 12:06:00;2023-01-16 12:06:00;20886.0;22326.0;Machine 09
25;5;2023-01-11 05:13:00;2023-01-11 23:13:00;14713.0;15793.0;Machine 07
25;6;2023-01-10 16:32:00;2023-01-10 22:32:00;13952.0;14312.0;Machine 12
25;7;2023-01-09 08:28:00;2023-01-10 08:28:00;12028.0;13468.0;Machine 19
25;8;2023-01-16 12:06:00;2023-01-18 00:06:00;22326.0;24486.0;Machine 04
25;9;2023-01-15 18:06:00;2023-01-16 12:06:00;21246.0;22326.0;Machine 03
25;10;2023-01-08 21:46:00;2023-01-10 03:46:00;11386.0;13186.0;Machine 00
25;11;2023-01-06 19:23:00;2023-01-07 13:23:00;8363.0;9443.0;Machine 03
26;0;2023-01-11 09:37:00;2023-01-11 13:37:00;14977.0;15217.0;Machine 18
26;1;2023-01-10 23:37:00;2023-01-11 09:37:00;14377.0;14977.0;Machine 13
26;2;2023-01-10 09:37:00;2023-01-10 23:37:00;13537.0;14377.0;Machine 09
26;3;2023-01-08 18:15:00;2023-01-09 04:15:00;11175.0;11775.0;Machine 10
26;4;2023-01-08 06:46:00;2023-01-08 12:46:00;10486.0;10846.0;Machine 08
26;5;2023-01-08 02:46:00;2023-01-08 06:46:00;10246.0;10486.0;Machine 12
26;6;2023-01-07 18:46:00;2023-01-08 02:46:00;9766.0;10246.0;Machine 20
27;0;2023-01-09 13:39:00;2023-01-09 17:39:00;12339.0;12579.0;Machine 18
27;1;2023-01-08 19:40:00;2023-01-09 05:40:00;11260.0;11860.0;Machine 13
27;2;2023-01-08 05:40:00;2023-01-08 19:40:00;10420.0;11260.0;Machine 09
27;3;2023-01-07 19:40:00;2023-01-08 05:40:00;9820.0;10420.0;Machine 10
27;4;2023-01-07 10:18:00;2023-01-07 16:18:00;9258.0;9618.0;Machine 08
27;5;2023-01-07 06:18:00;2023-01-07 10:18:00;9018.0;9258.0;Machine 12
27;6;2023-01-06 21:06:00;2023-01-07 05:06:00;8466.0;8946.0;Machine 20
28;0;2023-01-11 14:01:00;2023-01-11 18:01:00;15241.0;15481.0;Machine 18
28;1;2023-01-10 21:16:00;2023-01-11 13:16:00;14236.0;15196.0;Machine 17
28;2;2023-01-09 21:16:00;2023-01-10 21:16:00;12796.0;14236.0;Machine 15
28;3;2023-01-09 05:02:00;2023-01-09 17:02:00;11822.0;12542.0;Machine 10
28;4;2023-01-08 20:21:00;2023-01-09 04:21:00;11301.0;11781.0;Machine 09
28;5;2023-01-08 13:45:00;2023-01-08 19:45:00;10905.0;11265.0;Machine 08
28;6;2023-01-08 11:45:00;2023-01-08 13:45:00;10785.0;10905.0;Machine 12
28;7;2023-01-08 03:45:00;2023-01-08 11:45:00;10305.0;10785.0;Machine 20
28;8;2023-01-08 04:57:00;2023-01-08 16:57:00;10377.0;11097.0;Machine 04
28;9;2023-01-07 13:29:00;2023-01-07 19:29:00;9449.0;9809.0;Machine 03
28;10;2023-01-06 09:06:00;2023-01-06 19:06:00;7746.0;8346.0;Machine 02
28;11;2023-01-06 03:06:00;2023-01-06 09:06:00;7386.0;7746.0;Machine 03
29;0;2023-01-07 15:59:00;2023-01-07 18:59:00;9599.0;9779.0;Machine 18
29;1;2023-01-07 07:59:00;2023-01-07 15:59:00;9119.0;9599.0;Machine 17
29;2;2023-01-06 23:12:00;2023-01-07 05:12:00;8592.0;8952.0;Machine 06
29;3;2023-01-06 17:36:00;2023-01-06 19:36:00;8256.0;8376.0;Machine 12
29;4;2023-01-06 12:00:00;2023-01-06 15:00:00;7920.0;8100.0;Machine 10
29;5;2023-01-06 08:00:00;2023-01-06 12:00:00;7680.0;7920.0;Machine 05
30;0;2023-01-07 07:00:00;2023-01-07 10:00:00;9060.0;9240.0;Machine 18
30;1;2023-01-06 23:00:00;2023-01-07 07:00:00;8580.0;9060.0;Machine 17
30;2;2023-01-06 17:00:00;2023-01-06 23:00:00;8220.0;8580.0;Machine 06
30;3;2023-01-06 15:00:00;2023-01-06 17:00:00;8100.0;8220.0;Machine 12
30;4;2023-01-06 12:00:00;2023-01-06 15:00:00;7920.0;8100.0;Machine 11
30;5;2023-01-06 08:00:00;2023-01-06 12:00:00;7680.0;7920.0;Machine 08
31;0;2023-01-12 08:06:00;2023-01-12 10:06:00;16326.0;16446.0;Machine 18
31;1;2023-01-12 02:36:00;2023-01-12 07:36:00;15996.0;16296.0;Machine 14
31;2;2023-01-11 15:07:00;2023-01-11 22:07:00;15307.0;15727.0;Machine 09
31;3;2023-01-11 02:37:00;2023-01-11 07:37:00;14557.0;14857.0;Machine 11
31;4;2023-01-09 19:03:00;2023-01-09 22:03:00;12663.0;12843.0;Machine 08
31;5;2023-01-09 00:27:00;2023-01-09 02:27:00;11547.0;11667.0;Machine 12
31;6;2023-01-08 20:03:00;2023-01-09 00:03:00;11283.0;11523.0;Machine 20
32;0;2023-01-16 07:42:00;2023-01-16 15:42:00;22062.0;22542.0;Machine 18
32;1;2023-01-15 11:42:00;2023-01-16 07:42:00;20862.0;22062.0;Machine 14
32;2;2023-01-14 07:42:00;2023-01-15 11:42:00;19182.0;20862.0;Machine 09
32;3;2023-01-11 20:30:00;2023-01-12 16:30:00;15630.0;16830.0;Machine 11
32;4;2023-01-11 08:30:00;2023-01-11 20:30:00;14910.0;15630.0;Machine 05
32;5;2023-01-10 23:13:00;2023-01-11 07:13:00;14353.0;14833.0;Machine 12
32;6;2023-01-10 07:13:00;2023-01-10 23:13:00;13393.0;14353.0;Machine 20
33;0;2023-01-07 10:41:00;2023-01-07 11:41:00;9281.0;9341.0;Machine 18
33;1;2023-01-06 21:53:00;2023-01-07 09:53:00;8513.0;9233.0;Machine 19
34;0;2023-01-13 12:55:00;2023-01-13 16:55:00;18055.0;18295.0;Machine 18
34;1;2023-01-13 02:55:00;2023-01-13 12:55:00;17455.0;18055.0;Machine 13
34;2;2023-01-12 12:55:00;2023-01-13 02:55:00;16615.0;17455.0;Machine 09
34;3;2023-01-10 11:20:00;2023-01-10 21:20:00;13640.0;14240.0;Machine 10
34;4;2023-01-08 23:57:00;2023-01-09 05:57:00;11517.0;11877.0;Machine 05
34;5;2023-01-08 19:57:00;2023-01-08 23:57:00;11277.0;11517.0;Machine 12
34;6;2023-01-08 11:57:00;2023-01-08 19:57:00;10797.0;11277.0;Machine 20
35;0;2023-01-12 15:36:00;2023-01-12 21:36:00;16776.0;17136.0;Machine 18
35;1;2023-01-11 23:14:00;2023-01-12 11:14:00;15794.0;16514.0;Machine 17
35;2;2023-01-10 11:14:00;2023-01-11 23:14:00;13634.0;15794.0;Machine 16
35;3;2023-01-09 17:14:00;2023-01-10 11:14:00;12554.0;13634.0;Machine 10
35;4;2023-01-09 05:14:00;2023-01-09 17:14:00;11834.0;12554.0;Machine 09
35;5;2023-01-08 20:14:00;2023-01-09 05:14:00;11294.0;11834.0;Machine 06
35;6;2023-01-08 14:21:00;2023-01-08 17:21:00;10941.0;11121.0;Machine 12
35;7;2023-01-07 22:47:00;2023-01-08 10:47:00;10007.0;10727.0;Machine 19
35;8;2023-01-09 04:53:00;2023-01-09 22:53:00;11813.0;12893.0;Machine 04
35;9;2023-01-08 19:53:00;2023-01-09 04:53:00;11273.0;11813.0;Machine 03
35;10;2023-01-08 04:53:00;2023-01-08 19:53:00;10373.0;11273.0;Machine 01
35;11;2023-01-07 19:53:00;2023-01-08 04:53:00;9833.0;10373.0;Machine 03
36;0;2023-01-08 23:34:00;2023-01-09 00:34:00;11494.0;11554.0;Machine 18
36;1;2023-01-08 11:34:00;2023-01-08 23:34:00;10774.0;11494.0;Machine 19
37;0;2023-01-12 22:00:00;2023-01-13 00:00:00;17160.0;17280.0;Machine 18
37;1;2023-01-12 12:49:00;2023-01-12 17:49:00;16609.0;16909.0;Machine 13
37;2;2023-01-12 05:49:00;2023-01-12 12:49:00;16189.0;16609.0;Machine 09
37;3;2023-01-12 00:49:00;2023-01-12 05:49:00;15889.0;16189.0;Machine 10
37;4;2023-01-10 07:15:00;2023-01-10 10:15:00;13395.0;13575.0;Machine 08
37;5;2023-01-10 05:15:00;2023-01-10 07:15:00;13275.0;13395.0;Machine 12
37;6;2023-01-10 01:15:00;2023-01-10 05:15:00;13035.0;13275.0;Machine 20
38;0;2023-01-13 20:54:00;2023-01-14 00:54:00;18534.0;18774.0;Machine 18
38;1;2023-01-13 04:54:00;2023-01-13 20:54:00;17574.0;18534.0;Machine 17
38;2;2023-01-12 04:54:00;2023-01-13 04:54:00;16134.0;17574.0;Machine 15
38;3;2023-01-11 07:43:00;2023-01-11 19:43:00;14863.0;15583.0;Machine 11
38;4;2023-01-10 23:43:00;2023-01-11 07:43:00;14383.0;14863.0;Machine 09
38;5;2023-01-09 10:21:00;2023-01-09 16:21:00;12141.0;12501.0;Machine 06
38;6;2023-01-09 08:21:00;2023-01-09 10:21:00;12021.0;12141.0;Machine 12
38;7;2023-01-09 00:21:00;2023-01-09 08:21:00;11541.0;12021.0;Machine 20
38;8;2023-01-09 23:40:00;2023-01-10 11:40:00;12940.0;13660.0;Machine 04
38;9;2023-01-09 05:40:00;2023-01-09 11:40:00;11860.0;12220.0;Machine 03
38;10;2023-01-08 11:05:00;2023-01-08 21:05:00;10745.0;11345.0;Machine 00
38;11;2023-01-08 05:05:00;2023-01-08 11:05:00;10385.0;10745.0;Machine 03
39;0;2023-01-12 13:12:00;2023-01-12 15:12:00;16632.0;16752.0;Machine 18
39;1;2023-01-12 08:12:00;2023-01-12 13:12:00;16332.0;16632.0;Machine 14
39;2;2023-01-11 08:01:00;2023-01-11 15:01:00;14881.0;15301.0;Machine 09
39;3;2023-01-10 23:07:00;2023-01-11 04:07:00;14347.0;14647.0;Machine 10
39;4;2023-01-09 06:57:00;2023-01-09 09:57:00;11937.0;12117.0;Machine 06
39;5;2023-01-09 03:52:00;2023-01-09 05:52:00;11752.0;11872.0;Machine 12
39;6;2023-01-08 23:52:00;2023-01-09 03:52:00;11512.0;11752.0;Machine 19
40;0;2023-01-12 10:36:00;2023-01-12 12:36:00;16476.0;16596.0;Machine 18
40;1;2023-01-12 05:19:00;2023-01-12 10:19:00;16159.0;16459.0;Machine 13
40;2;2023-01-11 22:19:00;2023-01-12 05:19:00;15739.0;16159.0;Machine 09
40;3;2023-01-10 02:52:00;2023-01-10 07:52:00;13132.0;13432.0;Machine 11
40;4;2023-01-09 23:52:00;2023-01-10 02:52:00;12952.0;13132.0;Machine 07
40;5;2023-01-09 13:22:00;2023-01-09 15:22:00;12322.0;12442.0;Machine 12
40;6;2023-01-09 03:58:00;2023-01-09 07:58:00;11758.0;11998.0;Machine 19
