0s;-;76.1%;11191.6325;46821.000000;0;0;H
59s;14.3;53.7%;12332.2654;26610.000000;26294;H54803
59s;14.3;53.6%;12332.2654;26571.000000;25205;H54813
60s;14.3;53.5%;12354.7127;26571.0000;35;85;23739.5519;25646;54853
74s;14.5;53.1%;12468.2370;26571.0000;149;60;25903.5231;27725;61956
75s;14.5;53.1%;12468.2370;26571.0000;172;67;21902.8722;27732;61967
80s;14.5;53.1%;12468.2370;26571.0000;177;56;17407.3546;27767;62019
85s;14.5;53.1%;12468.2370;26571.0000;192;56;17291.2185;27793;62058
85s;14.5;53.1%;12468.2370;26569.000000;26404;H62062
90s;14.5;53.0%;12493.4886;26569.0000;192;61;20524.2060;26420;62087
95s;14.5;52.0%;12742.4377;26569.0000;196;65;22222.0131;26438;62113
100s;14.5;51.3%;12929.1006;26569.0000;198;64;24682.3050;26455;62139
105s;14.5;50.8%;13070.9046;26569.0000;202;52;17459.7170;26473;62166
107s;14.5;50.5%;13103.6253;26496.000000;25149;H62172
110s;14.4;50.3%;13176.7622;26496.0000;200;57;19715.0194;25158;62185
115s;14.4;49.9%;13275.2648;26496.0000;201;72;21674.2296;25174;62209
115s;14.4;49.8%;13280.3681;26430.000000;23912;H62209
120s;14.4;49.4%;13362.9037;26430.0000;213;67;26300.6877;23926;62230
125s;15.2;49.2%;13429.2079;26430.0000;184;38;13429.2079;23953;62258
127s;15.6;48.9%;13429.2079;26260.000000;22837;H62394
130s;16.2;48.9%;13429.2079;26260.0000;145;55;14886.2846;23653;63578
135s;17.2;48.9%;13429.2079;26260.0000;188;45;13429.2079;25290;68089
140s;18.1;48.9%;13429.2079;26260.0000;77;79;18576.9058;27440;72087
146s;18.6;48.9%;13429.2079;26260.0000;159;52;13429.2079;28323;76031
150s;18.9;48.9%;13429.2079;26260.0000;178;48;13429.2079;29606;77855
155s;19.5;48.9%;13429.2079;26260.0000;164;46;13429.2079;31042;81244
161s;19.9;48.9%;13429.2079;26260.0000;82;64;19440.3685;32721;85009
166s;20.4;48.9%;13429.2079;26260.0000;142;44;13429.2079;34328;88821
170s;20.7;48.9%;13429.2079;26260.0000;135;53;13969.3523;34964;91782
175s;21.0;48.9%;13429.2079;26260.0000;155;56;13429.2079;35993;94102
180s;21.2;48.9%;13429.2079;26260.0000;137;50;13429.2079;37231;96626
185s;21.4;48.9%;13429.2079;26260.0000;178;46;13429.2079;38591;99642
191s;21.7;48.9%;13429.2079;26260.0000;134;60;14091.2150;40420;103216
197s;21.9;48.9%;13429.2079;26260.0000;81;82;18153.3449;41568;107468
200s;22.0;48.9%;13429.2079;26260.0000;155;52;13429.2079;42503;109330
206s;22.2;48.9%;13429.2079;26260.0000;48;67;23323.9128;43713;113082
211s;22.3;48.9%;13429.2079;26260.0000;75;73;19586.4598;45016;117186
217s;22.4;48.9%;13429.2079;26260.0000;115;65;17708.7691;46170;120217
221s;22.5;48.9%;13429.2079;26260.0000;68;82;23023.4797;47729;121530
228s;22.5;48.9%;13429.2079;26260.0000;160;48;13632.0885;49164;126245
230s;22.6;48.9%;13429.2079;26260.0000;118;53;14169.2159;49616;128243
236s;22.7;48.9%;13429.2079;26260.0000;164;56;13429.2079;51827;131872
241s;22.8;48.9%;13429.2079;26260.0000;148;51;14057.0606;54325;134333
245s;22.8;48.9%;13429.2079;26260.0000;153;50;13429.2079;55616;136943
250s;22.8;48.9%;13429.2079;26260.0000;162;56;13429.2079;58244;140994
256s;23.0;48.9%;13429.2079;26260.0000;168;48;13429.2079;60652;144391
260s;23.0;48.9%;13429.2079;26260.0000;98;66;16346.9907;62293;146216
266s;23.0;48.9%;13429.2079;26260.0000;151;57;13429.2079;64752;150578
272s;23.1;48.9%;13429.2079;26260.0000;140;49;14155.8287;67102;152960
276s;23.1;48.9%;13429.2079;26260.0000;149;52;13429.2079;68307;154638
283s;23.2;48.9%;13429.2079;26260.0000;147;48;13429.2079;71040;158625
286s;23.3;48.9%;13429.2079;26260.0000;110;62;15370.1211;72332;160577
292s;23.4;48.9%;13429.2079;26260.0000;146;59;13429.2079;74702;163992
296s;23.4;48.9%;13429.2079;26260.0000;154;56;13722.7279;76239;165842
300s;23.4;48.9%;13429.2079;26260.0000;160;56;13837.6838;77394;167961
307s;23.5;48.9%;13429.2079;26260.0000;134;58;13996.4276;80088;171512
310s;23.6;48.9%;13429.2079;26260.0000;134;61;13550.7706;80925;173477
317s;23.6;48.9%;13429.2079;26260.0000;136;51;13956.4957;83804;176636
321s;23.6;48.9%;13429.2079;26260.0000;140;52;13429.2079;85309;178567
325s;23.6;48.9%;13429.2079;26260.0000;95;58;16363.1301;87118;181000
331s;23.6;48.9%;13429.2079;26260.0000;73;69;23271.4525;89275;184578
335s;23.7;48.9%;13429.2079;26260.0000;74;74;19466.4656;90937;188074
341s;23.7;48.9%;13429.2079;26260.0000;170;53;13429.2079;93373;189942
345s;23.7;48.9%;13429.2079;26260.0000;46;89;25229.4654;94539;191598
353s;23.8;48.9%;13429.2079;26260.0000;150;59;13674.7912;97185;195103
357s;23.9;48.9%;13429.2079;26260.0000;155;55;14331.1862;98489;197169
361s;23.9;48.9%;13429.2079;26260.0000;167;48;13429.2079;99735;198952
365s;23.9;48.9%;13429.2079;26260.0000;106;68;17510.5964;101496;200709
372s;24.0;48.9%;13429.2079;26260.0000;49;85;22923.0496;103812;205053
376s;24.0;48.9%;13429.2079;26260.0000;141;51;13429.2079;104900;206411
380s;24.1;48.9%;13429.2079;26260.0000;85;cutoff;106112;208123
387s;24.1;48.9%;13429.2079;26260.0000;136;55;13429.2079;108331;211647
392s;24.2;48.9%;13429.2079;26260.0000;150;49;13429.2079;109816;213443
398s;24.2;48.9%;13429.2079;26260.0000;120;57;14182.5014;112220;216160
402s;24.2;48.9%;13429.2079;26260.0000;38;111;24267.2293;113833;218446
406s;24.2;48.9%;13429.2079;26260.0000;111;65;17359.3311;115119;220666
410s;24.2;48.9%;13429.2079;26260.0000;144;56;13458.6459;116302;222490
417s;24.2;48.9%;13429.2079;26260.0000;121;58;13429.2079;118565;226023
420s;24.3;48.9%;13429.2079;26260.0000;154;57;13429.2079;119598;227538
428s;24.3;48.9%;13429.2079;26260.0000;168;54;13429.2079;121702;230687
431s;24.4;48.9%;13429.2079;26260.0000;63;75;23906.2314;122478;232189
438s;24.4;48.9%;13429.2079;26260.0000;120;58;16390.3794;124749;235066
442s;24.4;48.9%;13429.2079;26260.0000;57;76;24020.7926;126108;236717
446s;24.5;48.9%;13429.2079;26260.0000;83;69;18972.7591;127748;238697
450s;24.5;48.9%;13429.2079;26260.0000;147;50;13429.2079;128736;240870
457s;24.5;48.9%;13429.2079;26260.0000;54;80;25572.6837;131171;244313
461s;24.6;48.9%;13429.2079;26260.0000;77;73;24553.5173;131718;246006
465s;24.6;48.9%;13429.2079;26260.0000;119;59;14798.8326;133037;246765
472s;24.6;48.9%;13429.2079;26260.0000;59;77;22643.8175;135465;250660
476s;24.7;48.9%;13429.2079;26260.0000;137;53;13671.8947;136386;252240
480s;24.7;48.9%;13429.2079;26260.0000;74;cutoff;137813;253441
488s;24.7;48.9%;13429.2079;26260.0000;150;55;13429.2079;140245;257132
513s;24.7;48.9%;13429.2079;26260.0000;158;60;13429.2079;141727;259126
523s;24.8;48.9%;13429.2079;26260.0000;156;56;13429.2079;144860;261175
532s;24.8;48.9%;13429.2079;26260.0000;156;54;13429.2079;146605;265399
538s;24.8;48.9%;13429.2079;26260.0000;166;55;13429.2079;148760;267933
544s;24.8;48.9%;13429.2079;26260.0000;158;53;13429.2079;150730;270893
549s;24.8;48.9%;13429.2079;26260.0000;168;52;13429.2079;152205;273576
553s;24.9;48.9%;13429.2079;26260.0000;149;56;13545.2308;153602;275749
558s;24.9;48.9%;13429.2079;26260.0000;144;51;13713.4015;154918;277780
562s;25.0;48.9%;13429.2079;26260.0000;140;54;13429.2079;156423;279773
566s;25.0;48.9%;13429.2079;26260.0000;125;67;14473.4350;157538;281835
573s;25.0;48.9%;13429.2079;26260.0000;162;59;13429.2079;159606;285076
576s;25.0;48.9%;13429.2079;26260.0000;149;58;13429.2079;160730;286560
581s;25.0;48.9%;13429.2079;26260.0000;158;48;13429.2079;162470;288208
585s;25.0;48.9%;13429.2079;26260.0000;46;102;23403.6130;163639;290360
592s;25.1;48.9%;13429.2079;26260.0000;172;54;13429.2079;165998;294003
596s;25.1;48.9%;13429.2079;26260.0000;135;57;14474.0947;167442;295775
600s;25.1;48.9%;13429.2079;26260.0000;152;53;14901.9978;169231;297808
605s;25.1;48.9%;13429.2079;26260.0000;121;63;16785.6201;170555;299987
613s;25.1;48.9%;13429.2079;26260.0000;150;53;13709.7963;173044;303670
617s;25.1;48.9%;13429.2079;26260.0000;147;62;13429.2079;174185;305515
621s;25.1;48.9%;13429.2079;26260.0000;101;72;16644.9765;175627;307213
626s;25.2;48.9%;13429.2079;26260.0000;85;68;18821.2190;177329;309225
630s;25.2;48.9%;13429.2079;26260.0000;137;59;14034.0557;178713;311444
638s;25.2;48.9%;13429.2079;26260.0000;147;58;13429.2079;181209;315123
642s;25.2;48.9%;13429.2079;26260.0000;145;60;13467.5116;182369;316973
645s;25.2;48.9%;13429.2079;26260.0000;88;infeasible;183446;318664
650s;25.3;48.9%;13429.2079;26260.0000;65;71;21886.9709;184840;320233
659s;25.3;48.9%;13429.2079;26260.0000;162;55;13429.2079;187489;324066
663s;25.3;48.9%;13429.2079;26260.0000;134;65;13441.0857;188829;326101
666s;25.4;48.9%;13429.2079;26260.0000;167;56;13429.2079;189841;327984
670s;25.4;48.9%;13429.2079;26260.0000;150;49;13642.5586;191094;329471
678s;25.4;48.9%;13429.2079;26260.0000;157;56;13429.2079;193469;333176
682s;25.4;48.9%;13429.2079;26260.0000;174;50;13429.2079;194708;335188
685s;25.4;48.9%;13429.2079;26260.0000;156;50;13557.5363;195908;336973
692s;25.5;48.9%;13429.2079;26260.0000;161;53;13429.2079;197867;340666
696s;25.5;48.9%;13429.2079;26260.0000;145;54;13565.3190;199177;341999
700s;25.5;48.9%;13429.2079;26260.0000;151;51;13429.2079;200270;343988
705s;25.5;48.9%;13429.2079;26260.0000;113;72;15830.9631;201977;345579
713s;25.5;48.9%;13429.2079;26260.0000;106;67;15986.0572;204720;350027
716s;25.5;48.9%;13429.2079;26260.0000;96;cutoff;205867;352203
720s;25.6;48.9%;13429.2079;26260.0000;173;52;13429.2079;207113;353771
728s;25.6;48.9%;13429.2079;26260.0000;158;54;13597.9064;209647;357549
731s;25.6;48.9%;13429.2079;26260.0000;84;cutoff;210825;359178
735s;25.6;48.9%;13429.2079;26260.0000;156;55;13429.2079;212003;360953
742s;25.6;48.9%;13429.2079;26260.0000;132;58;15073.2927;214532;364400
746s;25.6;48.9%;13429.2079;26260.0000;86;74;21623.7602;216010;366410
752s;25.6;48.9%;13429.2079;26260.0000;98;cutoff;218357;370038
755s;25.6;48.9%;13429.2079;26260.0000;132;63;14649.6546;219502;371771
761s;25.7;48.9%;13429.2079;26260.0000;139;56;14022.7556;221692;374756
765s;25.7;48.9%;13429.2079;26260.0000;157;51;13429.2079;222862;376603
772s;25.7;48.9%;13429.2079;26260.0000;78;68;21106.7977;225924;380151
791s;25.7;48.9%;13429.2079;26260.0000;150;55;14028.5432;225940;382511
797s;25.7;48.9%;13429.2079;26260.0000;148;55;13429.2079;227795;383618
801s;25.7;48.9%;13429.2079;26260.0000;70;71;22919.8391;228963;385263
805s;25.7;48.9%;13429.2079;26260.0000;159;51;13534.2702;230344;387043
810s;25.7;48.9%;13429.2079;26260.0000;109;63;15118.8648;231628;390306
818s;25.7;48.9%;13429.2079;26260.0000;172;52;13429.2079;234604;392519
822s;25.7;48.9%;13429.2079;26260.0000;159;52;13429.2079;235707;395046
825s;25.7;48.9%;13429.2079;26260.0000;56;86;21893.4134;236603;396778
833s;25.7;48.9%;13429.2079;26260.0000;52;76;25277.2490;239508;400570
836s;25.7;48.9%;13429.2079;26260.0000;154;57;14147.8924;240702;402305
840s;25.7;48.9%;13429.2079;26260.0000;171;53;13429.2079;242023;404095
845s;25.7;48.9%;13429.2079;26260.0000;140;54;13429.2079;243793;406719
850s;25.7;48.9%;13429.2079;26260.0000;71;305;24848.9020;245680;409832
857s;25.7;48.9%;13429.2079;26260.0000;130;59;13429.2079;247813;413180
861s;25.7;48.9%;13429.2079;26260.0000;143;52;13815.3535;249087;414830
868s;25.8;48.9%;13429.2079;26260.0000;153;61;13429.2079;251481;418310
871s;25.8;48.9%;13429.2079;26260.0000;86;65;16981.0815;252543;420170
875s;25.8;48.9%;13429.2079;26260.0000;153;56;13429.2079;254004;421882
881s;25.8;48.9%;13429.2079;26260.0000;149;61;13638.0720;256150;425094
885s;25.8;48.9%;13429.2079;26260.0000;174;50;13429.2079;257507;426948
893s;25.8;48.9%;13429.2079;26260.0000;37;97;23771.3390;260406;431065
896s;25.8;48.9%;13429.2079;26260.0000;63;105;23447.4419;261521;432823
903s;25.8;48.9%;13429.2079;26260.0000;29;91;25933.5648;263745;435939
906s;25.8;48.9%;13429.2079;26260.0000;156;54;13429.2079;264584;437813
910s;25.8;48.9%;13429.2079;26260.0000;92;68;17635.2365;265776;440171
917s;25.8;48.9%;13429.2079;26260.0000;155;56;13835.0982;268202;442618
920s;25.8;48.9%;13429.2079;26260.0000;127;62;14334.7716;269253;444422
925s;25.8;48.9%;13429.2079;26260.0000;149;57;13570.4264;270595;446779
932s;25.8;48.9%;13429.2079;26260.0000;50;81;25644.3503;273269;450193
936s;25.8;48.9%;13429.2079;26260.0000;149;52;13429.2079;274561;451854
940s;25.8;48.9%;13429.2079;26260.0000;41;92;25602.5436;275778;453774
948s;25.8;48.9%;13429.2079;26260.0000;71;82;20756.2845;278882;457563
951s;25.8;48.9%;13429.2079;26260.0000;123;69;16271.6072;280142;459657
955s;25.8;48.9%;13429.2079;26260.0000;150;56;14189.6406;281326;461581
963s;25.8;48.9%;13429.2079;26260.0000;150;56;14586.1417;283657;465150
967s;25.8;48.9%;13429.2079;26260.0000;66;72;20956.8692;285001;466587
971s;25.8;48.9%;13429.2079;26260.0000;130;58;13488.5045;286217;468689
975s;25.8;48.9%;13429.2079;26260.0000;164;61;13429.2079;287477;470494
980s;25.8;48.9%;13429.2079;26260.0000;79;cutoff;288898;473636
987s;25.8;48.9%;13429.2079;26260.0000;115;61;13850.0888;291458;476536
991s;25.8;48.9%;13429.2079;26260.0000;142;51;13813.0897;292632;478263
995s;25.8;48.9%;13429.2079;26260.0000;98;68;17551.6557;293871;480024
1002s;25.8;48.9%;13429.2079;26260.0000;125;59;15376.1573;296498;483872
1006s;25.8;48.9%;13429.2079;26260.0000;141;60;13876.7628;297782;485526
1010s;25.8;48.9%;13429.2079;26260.0000;158;62;13429.2079;298851;487408
1018s;25.9;48.9%;13429.2079;26260.0000;81;74;24573.5282;301184;490716
1021s;25.9;48.9%;13429.2079;26260.0000;74;75;22242.4825;302250;492634
1025s;25.9;48.9%;13429.2079;26260.0000;167;57;13429.2079;303545;494201
1034s;25.9;48.9%;13429.2079;26260.0000;56;95;24822.2544;306087;498344
1037s;25.9;48.9%;13429.2079;26260.0000;115;71;16654.3053;307183;500369
1041s;25.9;48.9%;13429.2079;26260.0000;148;55;13429.2079;308540;501987
1045s;25.9;48.9%;13429.2079;26260.0000;160;57;14064.4583;309880;503946
1050s;25.9;48.9%;13429.2079;26260.0000;131;64;14729.3454;311276;507039
1058s;25.9;48.9%;13429.2079;26260.0000;154;54;13429.2079;313910;509877
1062s;25.9;48.9%;13429.2079;26260.0000;155;54;13429.2079;315443;511948
1066s;25.9;48.9%;13429.2079;26260.0000;156;47;13429.2079;316843;514006
1070s;25.9;48.9%;13429.2079;26260.0000;156;57;13429.2079;317936;516939
1077s;25.9;48.9%;13429.2079;26260.0000;160;51;13429.2079;320540;519629
1081s;25.9;48.9%;13429.2079;26260.0000;140;57;13429.2079;321185;521376
1085s;25.9;48.9%;13429.2079;26260.0000;94;63;16153.7918;322295;522352
1092s;25.9;48.9%;13429.2079;26260.0000;102;cutoff;324811;525857
1096s;25.9;48.9%;13429.2079;26260.0000;155;57;13532.1346;326127;527689
1103s;25.9;48.9%;13429.2079;26260.0000;166;61;13429.2079;328833;530980
1108s;25.9;48.9%;13429.2079;26260.0000;109;infeasible;330111;533308
1111s;25.9;48.9%;13429.2079;26260.0000;139;62;13616.3275;331268;535495
1115s;25.9;48.9%;13429.2079;26260.0000;124;54;14239.0130;332426;537231
1123s;25.9;48.9%;13429.2079;26260.0000;43;81;25235.9091;334672;540701
1126s;25.9;48.9%;13429.2079;26260.0000;154;50;13794.0307;335427;542990
1133s;25.9;48.9%;13429.2079;26260.0000;147;50;14150.8720;337680;546069
1136s;25.9;48.9%;13429.2079;26260.0000;105;cutoff;338708;547677
1140s;25.9;48.9%;13429.2079;26260.0000;166;54;13429.2079;339898;549192
1147s;26.0;48.9%;13429.2079;26260.0000;160;57;13429.2079;342174;552666
1150s;26.0;48.9%;13429.2079;26260.0000;159;52;13429.2079;342963;554330
1156s;26.0;48.9%;13429.2079;26260.0000;122;52;14250.5075;344708;555484
1161s;26.0;48.9%;13429.2079;26260.0000;91;64;17069.5877;346382;558165
1166s;26.0;48.9%;13429.2079;26260.0000;141;65;14994.0932;348014;560582
1170s;26.0;48.9%;13429.2079;26260.0000;165;54;13429.2079;349266;562904
1177s;26.0;48.9%;13429.2079;26260.0000;133;63;15013.3132;351335;566605
1181s;26.0;48.9%;13429.2079;26260.0000;33;108;25011.5484;352521;568416
1185s;26.0;48.9%;13429.2079;26260.0000;51;85;25106.1572;353982;570150
1192s;26.0;48.9%;13429.2079;26260.0000;33;115;25461.0195;356757;574642
1196s;26.0;48.9%;13429.2079;26260.0000;151;61;13429.2079;358107;576162
1200s;26.0;48.9%;13429.2079;26260.0000;140;61;13782.5171;359426;578215
1208s;26.0;48.9%;13429.2079;26260.0000;159;54;13636.4866;362095;581602
1211s;26.0;48.9%;13429.2079;26260.0000;105;74;17600.6475;363244;583833
1215s;26.0;48.9%;13429.2079;26260.0000;140;59;14230.7727;364275;585587
1223s;26.0;48.9%;13429.2079;26260.0000;171;55;13429.2079;366571;588877
1228s;26.0;48.9%;13429.2079;26260.0000;130;51;13559.9610;367757;590452
1232s;26.0;48.9%;13429.2079;26260.0000;145;52;14216.1262;369280;592300
1236s;26.0;48.9%;13429.2079;26260.0000;96;81;22308.2658;370333;594405
1244s;26.0;48.9%;13429.2079;26260.0000;116;62;16885.2286;372470;597433
1249s;26.0;48.9%;13429.2079;26260.0000;80;68;20966.1323;374443;599326
1252s;26.0;48.9%;13429.2079;26260.0000;152;58;13429.2079;375491;601840
1256s;26.0;48.9%;13429.2079;26260.0000;164;54;13429.2079;376409;603417
1260s;26.0;48.9%;13429.2079;26260.0000;125;60;15341.9436;377566;604899
1268s;26.0;48.9%;13429.2079;26260.0000;76;63;17993.9458;380304;608608
1272s;26.0;48.9%;13429.2079;26260.0000;153;60;13429.2079;381707;610857
1277s;26.0;48.9%;13429.2079;26260.0000;164;52;13799.0483;382894;612843
1280s;26.0;48.9%;13429.2079;26260.0000;156;57;13429.2079;384109;614556
1288s;26.0;48.9%;13429.2079;26260.0000;150;59;13530.4379;386455;617970
1292s;26.0;48.9%;13429.2079;26260.0000;52;76;25385.9144;387461;619932
1296s;26.0;48.9%;13429.2079;26260.0000;166;53;13429.2079;389008;621438
1300s;26.0;48.9%;13429.2079;26260.0000;170;58;13562.6242;390155;623585
1308s;26.1;48.9%;13429.2079;26260.0000;159;52;13429.2079;392210;627241
1312s;26.1;48.9%;13429.2079;26260.0000;105;71;16288.1642;393601;628560
1316s;26.1;48.9%;13429.2079;26260.0000;125;61;14892.2768;394714;630579
1320s;26.1;48.9%;13429.2079;26260.0000;140;55;13870.3548;395858;632301
1325s;26.1;48.9%;13429.2079;26260.0000;84;60;21766.5335;397504;634073
1333s;26.1;48.9%;13429.2079;26260.0000;51;84;25753.8874;399946;638152
1338s;26.1;48.9%;13429.2079;26260.0000;148;57;13586.9751;401351;639885
1342s;26.1;48.9%;13429.2079;26260.0000;83;84;19154.2011;402766;641905
1346s;26.1;48.9%;13429.2079;26260.0000;155;53;14083.7917;404103;643848
1350s;26.1;48.9%;13429.2079;26260.0000;119;59;15894.3262;405626;645471
1357s;26.1;48.9%;13429.2079;26260.0000;57;82;23277.1115;407525;649244
1361s;26.1;48.9%;13429.2079;26260.0000;27;90;25770.3466;408781;650416
1365s;26.1;48.9%;13429.2079;26260.0000;162;60;13429.2079;410015;652271
1373s;26.1;48.9%;13429.2079;26260.0000;124;50;14673.2362;412475;656009
1377s;26.1;48.9%;13429.2079;26260.0000;138;57;13843.3224;413616;657726
1381s;26.1;48.9%;13429.2079;26260.0000;155;59;13429.2079;414641;659761
1385s;26.1;48.9%;13429.2079;26260.0000;50;81;25101.7089;415975;661378
1390s;26.1;48.9%;13429.2079;26260.0000;152;57;13567.9955;417469;663848
1397s;26.1;48.9%;13429.2079;26260.0000;118;64;15388.6783;420215;667602
1400s;26.1;48.9%;13429.2079;26260.0000;120;61;17232.6673;420965;669315
1407s;26.1;48.9%;13429.2079;26260.0000;48;85;21037.5365;423088;672145
1411s;26.1;48.9%;13429.2079;26260.0000;61;86;26103.6073;424014;673665
1415s;26.1;48.9%;13429.2079;26260.0000;94;77;20227.3443;425074;675102
1423s;26.1;48.9%;13429.2079;26260.0000;40;101;24949.7534;427892;678820
1427s;26.1;48.9%;13429.2079;26260.0000;61;78;24537.8350;428974;680655
1431s;26.1;48.9%;13429.2079;26260.0000;51;84;23805.3132;430101;682478
1435s;26.1;48.9%;13429.2079;26260.0000;151;55;13834.0963;431432;684220
1440s;26.1;48.9%;13429.2079;26260.0000;140;57;13590.0131;432883;686150
1448s;26.1;48.9%;13429.2079;26260.0000;148;56;13429.2079;435125;689757
1452s;26.1;48.9%;13429.2079;26260.0000;172;68;13429.2079;436399;691734
1457s;26.1;48.9%;13429.2079;26260.0000;62;71;26071.7580;438031;693625
1461s;26.1;48.9%;13429.2079;26260.0000;172;50;13429.2079;439271;695944
1465s;26.1;48.9%;13429.2079;26260.0000;94;68;23056.6720;440560;697731
1470s;26.1;48.9%;13429.2079;26260.0000;163;60;13429.2079;441737;700146
1479s;26.1;48.9%;13429.2079;26260.0000;49;83;24277.0241;444098;702896
1483s;26.1;48.9%;13429.2079;26260.0000;164;60;13429.2079;445215;704832
1487s;26.1;48.9%;13429.2079;26260.0000;143;63;14208.5223;446634;706376
1492s;26.1;48.9%;13429.2079;26260.0000;163;55;13429.2079;448030;708385
1495s;26.1;48.9%;13429.2079;26260.0000;73;85;24539.7475;448703;710407
1500s;26.1;48.9%;13429.2079;26260.0000;150;54;13758.4148;450498;711360
1508s;26.1;48.9%;13429.2079;26260.0000;149;50;14480.2278;453151;715282
1512s;26.1;48.9%;13429.2079;26260.0000;112;63;15097.1288;454588;717410
1517s;26.1;48.9%;13429.2079;26260.0000;174;56;13429.2079;455922;719435
1521s;26.1;48.9%;13429.2079;26260.0000;74;78;22412.8618;457105;721483
