0s;-;100%;0.00000;148.0000000;0;0;H
0s;-;100%;0.00000;140.0000000;0;0;H
35s;11.6;79.3%;12.00000;58.00000;48;54;17.00000;75036;231610
40s;12.0;79.3%;12.00000;58.00000;40;61;29.00000;94132;279554
45s;12.2;79.3%;12.00000;58.00000;20;60;49.06329;109062;316824
50s;12.4;79.3%;12.00000;58.00000;14;66;51.00000;130750;375497
55s;12.5;79.1%;12.10345;58.00000;42;61;13.00000;154964;434681
60s;12.3;77.6%;13.00000;58.00000;40;54;29.00000;178424;496547
65s;12.2;77.6%;13.00000;58.00000;34;63;23.00000;202104;558625
70s;12.1;77.6%;13.00000;58.00000;17;64;56.00000;225851;621837
75s;12.1;77.6%;13.00000;58.00000;24;66;28.00000;251129;682376
80s;12.1;77.6%;13.00000;58.00000;23;68;36.32877;269313;739851
85s;12.2;77.6%;13.00000;58.00000;44;60;30.52848;290151;797596
90s;12.2;77.6%;13.00000;58.00000;22;62;51.00000;312021;856051
95s;12.2;76.3%;13.71766;58.00000;25;64;43.11340;329771;906659
100s;12.0;75.9%;14.00000;58.00000;73;infeasible;356497;987457
105s;11.9;75.9%;14.00000;58.00000;29;68;39.47059;380699;1055776
110s;11.9;75.9%;14.00000;58.00000;24;66;50.09524;403465;1125514
115s;11.9;75.9%;14.00000;58.00000;81;infeasible;427844;1195445
120s;11.9;75.9%;14.00000;58.00000;13;66;51.00000;449860;1261092
125s;11.8;74.1%;15.00000;58.00000;24;65;41.00000;474929;1339752
130s;11.7;74.1%;15.00000;58.00000;14;67;47.00000;496654;1411126
135s;11.7;74.1%;15.00000;58.00000;25;69;42.00000;517970;1476642
140s;11.6;74.1%;15.00000;58.00000;41;70;38.14894;543033;1547465
145s;11.6;74.1%;15.00000;58.00000;25;76;41.33333;563685;1618144
150s;11.6;73.8%;15.21212;58.00000;24;66;47.19298;585050;1687450
155s;11.5;72.4%;16.00000;58.00000;24;70;54.09091;607106;1758705
160s;11.4;72.4%;16.00000;58.00000;22;59;32.00000;628937;1827156
165s;11.4;72.4%;16.00000;58.00000;37;61;34.00000;652097;1894976
170s;11.4;72.4%;16.00000;58.00000;38;57;16.00000;670668;1957521
175s;11.4;72.4%;16.00000;58.00000;15;70;40.00000;690210;2024412
180s;11.4;72.4%;16.00000;58.00000;22;67;36.00000;705276;2076789
185s;11.4;70.7%;17.00000;58.00000;30;72;50.11613;722400;2136668
190s;11.4;70.7%;17.00000;58.00000;64;infeasible;743156;2196766
195s;11.4;70.7%;17.00000;58.00000;25;66;32.00000;758968;2261096
200s;11.4;70.7%;17.00000;58.00000;33;67;18.00000;776225;2317632
205s;11.4;70.7%;17.00000;58.00000;18;74;35.00000;794219;2380629
210s;11.4;70.7%;17.00000;58.00000;43;50;17.00000;810594;2434856
215s;11.4;70.7%;17.00000;58.00000;35;57;18.00000;826034;2487547
220s;11.4;70.7%;17.00000;58.00000;66;infeasible;840796;2541340
225s;11.4;69.1%;17.93333;58.00000;57;infeasible;857520;2596317
230s;11.4;69.0%;18.00000;58.00000;27;69;30.00000;875845;2656909
235s;11.4;69.0%;18.00000;58.00000;18;67;37.00000;894013;2715194
240s;11.3;69.0%;18.00000;58.00000;30;54;57.00000;906345;2765999
245s;11.3;69.0%;18.00000;58.00000;73;infeasible;922878;2822306
250s;11.3;69.0%;18.00000;58.00000;37;64;28.07484;940776;2884222
255s;11.3;69.0%;18.00000;58.00000;11;77;53.00000;956999;2939242
260s;11.3;69.0%;18.00000;58.00000;25;68;48.20000;973862;3002276
265s;11.3;69.0%;18.00000;58.00000;28;70;39.00000;989588;3052844
270s;11.3;68.8%;18.09524;58.00000;21;71;50.00000;1003361;3099876
275s;11.3;67.2%;19.00000;58.00000;81;infeasible;1021915;3164562
280s;11.2;67.2%;19.00000;58.00000;34;62;25.00000;1035958;3213945
285s;11.2;67.2%;19.00000;58.00000;66;infeasible;1047259;3251973
290s;11.2;67.2%;19.00000;58.00000;18;66;41.00000;1064754;3309281
295s;11.2;67.2%;19.00000;58.00000;80;infeasible;1072772;3341050
300s;11.2;67.2%;19.00000;58.00000;67;infeasible;1085116;3383791
305s;11.2;67.2%;19.00000;58.00000;80;infeasible;1099896;3438443
310s;11.2;67.2%;19.00000;58.00000;30;68;35.00000;1114680;3492681
315s;11.2;67.2%;19.00000;58.00000;25;70;38.00000;1129319;3538257
320s;11.2;67.2%;19.00000;58.00000;69;infeasible;1145726;3601153
325s;11.1;67.2%;19.00000;58.00000;13;82;56.00000;1159198;3656499
330s;11.2;67.2%;19.00000;58.00000;20;69;33.00000;1173722;3709455
335s;11.2;67.2%;19.00000;58.00000;63;infeasible;1186217;3752812
340s;11.2;67.2%;19.00000;58.00000;82;infeasible;1201754;3808236
345s;11.1;67.1%;19.09611;58.00000;27;65;48.76000;1216918;3855790
350s;11.1;65.5%;20.00000;58.00000;12;65;55.00000;1229488;3903265
355s;11.1;65.5%;20.00000;58.00000;73;infeasible;1245000;3960767
360s;11.1;65.5%;20.00000;58.00000;61;infeasible;1256465;4003838
365s;11.1;65.5%;20.00000;58.00000;20;78;38.00000;1268848;4044908
370s;11.1;65.5%;20.00000;58.00000;24;65;33.00000;1282916;4100533
375s;11.0;65.5%;20.00000;58.00000;26;73;44.00000;1296131;4151959
380s;11.0;65.5%;20.00000;58.00000;22;63;35.00000;1309550;4196185
385s;11.0;65.5%;20.00000;58.00000;26;60;21.00000;1322427;4244819
390s;11.0;65.5%;20.00000;58.00000;17;74;56.00000;1334019;4292575
395s;11.0;65.5%;20.00000;58.00000;18;77;49.00000;1348545;4343693
400s;11.0;65.5%;20.00000;58.00000;25;67;46.96970;1358939;4388325
405s;11.0;65.5%;20.00000;58.00000;69;infeasible;1373213;4440010
410s;11.0;65.5%;20.00000;58.00000;22;64;41.11521;1384598;4486610
415s;11.0;65.5%;20.00000;58.00000;21;59;39.00000;1396246;4530564
420s;11.0;65.5%;20.00000;58.00000;67;infeasible;1409493;4580401
425s;11.0;65.5%;20.00000;58.00000;28;60;25.00000;1417219;4610148
430s;11.0;65.5%;20.00000;58.00000;25;54;45.37202;1427942;4650411
435s;11.0;65.5%;20.00000;58.00000;32;69;49.00000;1441886;4700722
440s;11.0;65.4%;20.09524;58.00000;25;64;43.09524;1455574;4748538
445s;11.0;63.9%;20.93939;58.00000;72;infeasible;1468936;4799342
450s;10.9;63.8%;21.00000;58.00000;19;61;31.00000;1479779;4842859
455s;10.9;63.8%;21.00000;58.00000;35;63;22.25253;1493267;4893851
460s;10.9;63.8%;21.00000;58.00000;20;80;40.00000;1505534;4942073
465s;10.9;63.8%;21.00000;58.00000;24;64;44.00000;1516985;4978348
470s;10.9;63.8%;21.00000;58.00000;22;66;33.00000;1528296;5026765
475s;10.9;63.8%;21.00000;58.00000;18;64;45.00000;1540732;5077305
480s;10.9;63.8%;21.00000;58.00000;78;infeasible;1551783;5120243
485s;10.9;63.8%;21.00000;58.00000;24;64;28.00000;1562914;5164136
490s;10.8;63.8%;21.00000;58.00000;84;infeasible;1574364;5209000
495s;10.8;63.8%;21.00000;58.00000;70;infeasible;1585197;5251158
500s;10.8;63.8%;21.00000;58.00000;28;61;39.00000;1597969;5297786
505s;10.8;63.8%;21.00000;58.00000;16;70;54.00000;1607997;5337307
510s;10.8;63.8%;21.00000;58.00000;19;70;53.00000;1617855;5380052
515s;10.8;63.8%;21.00000;58.00000;26;61;21.00000;1629997;5420028
520s;10.8;63.8%;21.00000;58.00000;65;infeasible;1639835;5463739
525s;10.8;63.8%;21.00000;58.00000;71;infeasible;1649184;5505343
530s;10.8;63.8%;21.00000;58.00000;25;65;37.00000;1660306;5545143
535s;10.8;63.8%;21.00000;58.00000;35;54;39.00000;1669263;5585935
540s;10.8;63.8%;21.00000;58.00000;36;54;46.06329;1680157;5621749
545s;10.8;63.7%;21.08187;58.00000;70;infeasible;1688623;5661106
550s;10.8;62.8%;21.56890;58.00000;25;61;44.00000;1700145;5705236
555s;10.8;62.2%;21.93333;58.00000;34;62;40.00000;1705472;5724567
560s;10.8;62.1%;22.00000;58.00000;19;74;47.76000;1715686;5762890
565s;10.8;62.1%;22.00000;58.00000;24;56;33.00000;1726138;5808327
570s;10.8;62.1%;22.00000;58.00000;70;infeasible;1736032;5849073
575s;10.8;62.1%;22.00000;58.00000;60;infeasible;1745956;5889622
580s;10.8;62.1%;22.00000;58.00000;23;58;40.00000;1758020;5935219
585s;10.7;62.1%;22.00000;58.00000;19;67;53.46154;1768052;5976395
590s;10.7;62.1%;22.00000;58.00000;11;73;53.00000;1779204;6017482
595s;10.7;62.1%;22.00000;58.00000;34;52;22.15267;1789209;6059833
600s;10.7;62.1%;22.00000;58.00000;29;65;28.00000;1799805;6102690
605s;10.7;62.1%;22.00000;58.00000;19;71;42.00000;1809197;6142597
610s;10.7;62.1%;22.00000;58.00000;24;71;37.00000;1820154;6184815
615s;10.7;62.1%;22.00000;58.00000;79;infeasible;1828835;6222331
620s;10.7;62.1%;22.00000;58.00000;19;61;43.00000;1838849;6253858
625s;10.7;62.1%;22.00000;58.00000;68;infeasible;1848379;6302207
630s;10.7;62.1%;22.00000;58.00000;27;59;23.00000;1857889;6341764
635s;10.7;62.1%;22.00000;58.00000;36;66;32.00000;1866440;6374331
640s;10.6;62.1%;22.00000;58.00000;20;74;35.00000;1875703;6415011
645s;10.6;62.1%;22.00000;58.00000;30;68;34.00000;1887977;6459357
650s;10.6;62.1%;22.00000;58.00000;21;58;39.00000;1896139;6490837
655s;10.6;62.1%;22.00000;58.00000;20;65;45.00000;1906843;6535178
660s;10.6;62.1%;22.00000;58.00000;29;57;53.00000;1916832;6579892
665s;10.6;62.1%;22.00000;58.00000;62;infeasible;1924621;6613436
671s;10.6;62.1%;22.00000;58.00000;20;65;35.00000;1932035;6641954
675s;10.6;62.1%;22.00000;58.00000;12;74;45.00000;1934240;6656130
680s;10.6;62.1%;22.00000;58.00000;69;infeasible;1945158;6691892
685s;10.6;62.1%;22.00000;58.00000;24;81;52.77714;1953560;6732744
690s;10.6;62.1%;22.00000;58.00000;33;62;38.12069;1963370;6775997
695s;10.6;62.1%;22.00000;58.00000;64;infeasible;1973520;6817586
700s;10.6;62.1%;22.00000;58.00000;35;63;35.00000;1981793;6848395
705s;10.6;62.1%;22.00000;58.00000;32;60;23.00000;1992232;6890436
710s;10.6;62.0%;22.06329;58.00000;21;69;30.00000;2002170;6929734
715s;10.6;61.7%;22.20536;58.00000;25;60;23.00000;2013383;6972569
720s;10.6;60.9%;22.69444;58.00000;64;infeasible;2021822;7005824
725s;10.6;60.3%;23.00000;58.00000;17;75;48.38462;2030511;7040483
730s;10.6;60.3%;23.00000;58.00000;14;61;48.00000;2039550;7077490
735s;10.6;60.3%;23.00000;58.00000;22;70;41.44681;2047829;7112912
740s;10.6;60.3%;23.00000;58.00000;22;78;46.00000;2058091;7151730
745s;10.6;60.3%;23.00000;58.00000;22;68;32.00000;2066106;7189006
750s;10.6;60.3%;23.00000;58.00000;18;62;31.00000;2076078;7228341
755s;10.6;60.3%;23.00000;58.00000;26;67;46.07229;2086004;7266552
760s;10.6;60.3%;23.00000;58.00000;23;68;33.00000;2093457;7303629
765s;10.5;60.3%;23.00000;58.00000;77;infeasible;2100396;7333689
770s;10.5;60.3%;23.00000;58.00000;71;infeasible;2110670;7376175
775s;10.5;60.3%;23.00000;58.00000;18;63;40.00000;2119510;7410450
780s;10.5;60.3%;23.00000;58.00000;70;cutoff;2127423;7446136
785s;10.5;60.3%;23.00000;58.00000;15;71;41.00000;2136151;7481801
790s;10.5;60.3%;23.00000;58.00000;29;66;35.00000;2145603;7521317
795s;10.5;60.3%;23.00000;58.00000;12;72;57.00000;2153810;7554912
800s;10.5;60.3%;23.00000;58.00000;68;infeasible;2163224;7593601
806s;10.5;60.3%;23.00000;58.00000;65;infeasible;2173096;7635075
810s;10.5;60.3%;23.00000;58.00000;39;72;39.00000;2179659;7658526
815s;10.5;60.3%;23.00000;58.00000;19;69;36.00000;2189154;7699770
820s;10.5;60.3%;23.00000;58.00000;15;80;42.00000;2194527;7719926
825s;10.5;60.3%;23.00000;58.00000;25;61;35.00000;2203716;7759133
833s;10.5;60.3%;23.00000;58.00000;13;72;53.00000;2211359;7794890
836s;10.5;60.3%;23.00000;58.00000;28;72;50.16667;2214969;7810928
840s;10.5;60.3%;23.00000;58.00000;19;72;42.00000;2220270;7834804
845s;10.5;60.3%;23.00000;58.00000;68;infeasible;2228764;7869685
850s;10.5;60.3%;23.00000;58.00000;29;60;41.00000;2238063;7906439
855s;10.5;60.3%;23.00000;58.00000;72;infeasible;2247860;7940796
860s;10.5;60.3%;23.00000;58.00000;23;61;34.16667;2257510;7980406
865s;10.5;60.3%;23.00000;58.00000;24;73;23.00000;2264607;8012458
870s;10.5;60.3%;23.00000;58.00000;30;67;28.00000;2273192;8047004
875s;10.5;60.3%;23.00000;58.00000;32;62;34.19048;2280377;8081847
880s;10.5;60.3%;23.00000;58.00000;67;infeasible;2289092;8116128
885s;10.5;60.3%;23.00000;58.00000;33;65;23.00000;2299282;8155694
890s;10.5;60.3%;23.00000;58.00000;18;69;53.00000;2306927;8190348
895s;10.5;60.3%;23.00000;58.00000;40;55;23.50000;2315520;8227931
900s;10.5;60.3%;23.00000;58.00000;23;71;39.00000;2324043;8260187
905s;10.5;60.3%;23.00000;58.00000;75;infeasible;2329980;8291774
910s;10.5;60.3%;23.00000;58.00000;75;infeasible;2337592;8323412
915s;10.5;60.3%;23.00000;58.00000;17;77;55.00000;2347352;8364157
920s;10.5;60.3%;23.00000;58.00000;28;71;43.06395;2354916;8397009
925s;10.5;60.3%;23.00000;58.00000;23;69;36.00000;2363403;8431587
930s;10.5;60.3%;23.00000;58.00000;26;61;42.59454;2371624;8467917
935s;10.5;60.3%;23.00000;58.00000;73;infeasible;2380560;8503144
941s;10.5;60.3%;23.00000;58.00000;64;infeasible;2387778;8534655
945s;10.5;60.3%;23.00000;58.00000;27;58;30.00000;2395445;8561437
950s;10.5;60.3%;23.00000;58.00000;28;55;30.00000;2404883;8598573
955s;10.5;60.3%;23.00990;58.00000;23;59;30.00000;2412312;8630917
960s;10.5;60.3%;23.04545;58.00000;15;73;55.00000;2420147;8665712
965s;10.5;60.2%;23.09524;58.00000;81;infeasible;2429424;8698552
970s;10.4;60.0%;23.22557;58.00000;69;infeasible;2438508;8737731
975s;10.4;59.5%;23.51724;58.00000;23;57;29.00000;2446904;8771528
980s;10.4;58.8%;23.91667;58.00000;30;66;44.25000;2455216;8807312
985s;10.4;58.6%;24.00000;58.00000;23;72;46.00000;2463075;8838878
990s;10.4;58.6%;24.00000;58.00000;31;73;33.00000;2470560;8870184
995s;10.4;58.6%;24.00000;58.00000;21;65;45.00000;2475542;8901714
1000s;10.4;58.6%;24.00000;58.00000;14;80;56.00000;2483547;8933772
1005s;10.4;58.6%;24.00000;58.00000;24;63;24.00000;2489586;8967952
1010s;10.4;58.6%;24.00000;58.00000;17;71;41.00000;2496561;9000367
1015s;10.4;58.6%;24.00000;58.00000;22;71;47.00000;2503088;9027887
1020s;10.4;58.6%;24.00000;58.00000;22;63;24.00000;2510267;9060434
1025s;10.4;58.6%;24.00000;58.00000;20;68;38.00000;2517488;9097563
1030s;10.4;58.6%;24.00000;58.00000;20;68;35.00000;2524842;9131590
1035s;10.4;58.6%;24.00000;58.00000;19;67;42.00000;2528397;9146567
1040s;10.4;58.6%;24.00000;58.00000;80;infeasible;2534926;9180499
1045s;10.4;58.6%;24.00000;58.00000;77;infeasible;2541439;9211685
1050s;10.4;58.6%;24.00000;58.00000;68;infeasible;2546274;9234682
1055s;10.4;58.6%;24.00000;58.00000;22;67;38.00000;2555396;9273819
1060s;10.4;58.6%;24.00000;58.00000;25;62;33.00000;2562816;9303518
1065s;10.4;58.6%;24.00000;58.00000;35;62;24.03125;2568320;9330501
1070s;10.4;58.6%;24.00000;58.00000;18;77;52.00000;2575236;9363325
1075s;10.4;58.6%;24.00000;58.00000;27;60;44.16000;2581231;9388595
1080s;10.4;58.6%;24.00000;58.00000;70;infeasible;2589368;9425724
1085s;10.3;58.6%;24.00000;58.00000;31;61;43.00000;2596383;9457887
1090s;10.3;58.6%;24.00000;58.00000;23;67;32.00000;2603847;9489999
1095s;10.3;58.6%;24.00000;58.00000;80;infeasible;2609846;9517990
1100s;10.3;58.6%;24.00000;58.00000;17;75;39.00000;2618177;9547433
1105s;10.3;58.6%;24.00000;58.00000;29;62;34.00000;2624034;9581675
1110s;10.3;58.6%;24.00000;58.00000;22;68;36.09524;2632747;9613293
1115s;10.3;58.6%;24.00000;58.00000;69;infeasible;2639487;9646078
1120s;10.3;58.6%;24.00000;58.00000;17;71;56.00000;2645416;9674724
1125s;10.3;58.6%;24.00000;58.00000;31;61;24.00000;2652931;9709834
1131s;10.3;58.6%;24.00000;58.00000;67;infeasible;2658919;9736710
1135s;10.3;58.6%;24.00000;58.00000;26;72;34.00000;2665513;9761444
1140s;10.3;58.6%;24.00000;58.00000;25;76;52.00000;2672029;9794492
1145s;10.3;58.6%;24.00000;58.00000;17;75;36.00000;2678954;9822646
1150s;10.3;58.6%;24.00000;58.00000;29;62;33.30769;2685728;9856584
1155s;10.3;58.6%;24.00000;58.00000;59;infeasible;2692389;9886786
1160s;10.3;58.6%;24.00000;58.00000;65;infeasible;2699537;9919294
1165s;10.3;58.6%;24.00000;58.00000;19;70;43.00000;2705929;9949743
1170s;10.3;58.6%;24.00000;58.00000;22;65;43.00000;2711165;9973293
1175s;10.3;58.6%;24.00000;58.00000;37;61;35.00000;2718376;10000685
1180s;10.3;58.6%;24.00000;58.00000;70;infeasible;2725926;10038409
1185s;10.3;58.6%;24.00000;58.00000;29;67;37.00000;2730058;10058173
1190s;10.3;58.6%;24.00000;58.00000;61;infeasible;2738383;10088323
1195s;10.3;58.6%;24.00000;58.00000;23;68;55.00000;2745190;10124133
1200s;10.3;58.6%;24.00000;58.00000;24;80;52.00000;2751716;10154307
1205s;10.3;58.6%;24.00000;58.00000;75;infeasible;2758331;10185885
1211s;10.3;58.6%;24.00000;58.00000;69;infeasible;2765199;10216125
1215s;10.3;58.6%;24.00000;58.00000;28;61;48.11905;2770796;10240051
1220s;10.3;58.6%;24.00000;58.00000;25;76;28.00000;2778881;10272954
1225s;10.3;58.6%;24.00000;58.00000;68;infeasible;2782844;10295247
1230s;10.3;58.6%;24.00000;58.00000;33;61;30.00000;2790959;10328151
1235s;10.3;58.6%;24.00000;58.00000;34;64;46.06329;2797855;10361318
1240s;10.3;58.6%;24.00000;58.00000;70;infeasible;2803928;10392494
1245s;10.3;58.6%;24.00000;58.00000;17;68;57.00000;2808968;10414677
1250s;10.3;58.6%;24.00000;58.00000;31;64;28.00000;2816763;10448369
1255s;10.3;58.6%;24.00000;58.00000;23;68;24.00000;2820733;10468894
1260s;10.3;58.6%;24.00000;58.00000;26;71;42.00000;2828690;10501639
1265s;10.3;58.6%;24.00000;58.00000;44;60;24.00000;2835541;10530740
1270s;10.3;58.6%;24.00000;58.00000;17;63;50.00000;2841295;10558268
1275s;10.3;58.6%;24.00000;58.00000;18;72;48.00000;2846370;10585109
1280s;10.3;58.6%;24.00000;58.00000;21;63;38.00000;2852096;10614667
1285s;10.3;58.6%;24.00000;58.00000;15;74;45.00000;2859376;10642096
1290s;10.3;58.6%;24.00000;58.00000;21;66;45.00000;2866734;10678261
1295s;10.3;58.6%;24.00000;58.00000;74;infeasible;2873501;10710005
1300s;10.3;58.6%;24.00000;58.00000;82;infeasible;2880699;10742713
1305s;10.3;58.6%;24.00000;58.00000;23;67;48.00000;2885753;10761704
1310s;10.3;58.6%;24.00000;58.00000;77;infeasible;2893642;10801392
1316s;10.3;58.6%;24.00000;58.00000;34;69;52.00000;2898163;10822200
1320s;10.3;58.6%;24.00000;58.00000;17;62;38.00000;2903223;10844611
1325s;10.3;58.6%;24.00000;58.00000;23;69;55.00000;2908698;10868695
1330s;10.3;58.6%;24.00000;58.00000;15;74;53.00000;2915028;10893496
1335s;10.3;58.6%;24.00000;58.00000;39;60;25.00000;2922184;10927567
1340s;10.3;58.6%;24.00000;58.00000;57;infeasible;2928546;10956635
1346s;10.3;58.6%;24.02198;58.00000;67;infeasible;2935804;10986165
1350s;10.3;58.6%;24.03297;58.00000;77;infeasible;2941436;11012367
1355s;10.3;58.5%;24.08247;58.00000;59;infeasible;2949774;11044705
1360s;10.3;58.4%;24.13542;58.00000;77;infeasible;2957425;11075706
1365s;10.3;58.3%;24.20040;58.00000;16;70;42.00000;2965214;11108009
1370s;10.3;58.2%;24.22353;58.00000;20;58;31.00000;2966085;11113143
1375s;10.3;57.9%;24.44444;58.00000;28;72;35.00000;2973174;11141276
1380s;10.3;57.3%;24.75758;58.00000;24;67;52.06250;2978925;11172047
1385s;10.3;57.0%;24.93939;58.00000;65;infeasible;2986463;11201360
1390s;10.3;56.9%;25.00000;58.00000;22;70;44.06329;2992411;11225666
1395s;10.3;56.9%;25.00000;58.00000;18;71;49.60000;2997847;11252509
1400s;10.3;56.9%;25.00000;58.00000;24;73;25.00000;3003594;11282879
1405s;10.3;56.9%;25.00000;58.00000;64;infeasible;3008417;11310208
1410s;10.2;56.9%;25.00000;58.00000;73;infeasible;3015538;11346167
1415s;10.2;56.9%;25.00000;58.00000;24;57;25.00000;3019625;11366448
1420s;10.2;56.9%;25.00000;58.00000;60;infeasible;3025609;11397057
1425s;10.2;56.9%;25.00000;58.00000;75;infeasible;3031563;11426078
1430s;10.2;56.9%;25.00000;58.00000;22;77;52.00000;3036754;11450245
1435s;10.2;56.9%;25.00000;58.00000;17;69;39.00000;3044732;11483436
1440s;10.2;56.9%;25.00000;58.00000;28;69;35.00000;3050487;11512221
1445s;10.2;56.9%;25.00000;58.00000;18;77;47.00000;3058111;11545008
1450s;10.2;56.9%;25.00000;58.00000;12;76;51.00000;3062775;11574634
1455s;10.2;56.9%;25.00000;58.00000;71;infeasible;3067559;11597324
1460s;10.2;56.9%;25.00000;58.00000;28;65;28.00000;3073427;11624239
1465s;10.2;56.9%;25.00000;58.00000;83;infeasible;3079152;11657710
1470s;10.2;56.9%;25.00000;58.00000;38;63;36.32941;3084211;11680809
1475s;10.2;56.9%;25.00000;58.00000;16;70;43.00000;3090960;11709419
1480s;10.2;56.9%;25.00000;58.00000;74;infeasible;3097791;11743172
1485s;10.2;56.9%;25.00000;58.00000;33;70;27.00000;3105583;11772478
1490s;10.2;56.9%;25.00000;58.00000;69;infeasible;3109754;11798912
1495s;10.2;56.9%;25.00000;58.00000;33;71;45.02041;3115948;11829085
1500s;10.2;56.9%;25.00000;58.00000;76;infeasible;3119024;11841672
1505s;10.2;56.9%;25.00000;58.00000;30;71;32.16216;3126357;11876637
1510s;10.2;56.9%;25.00000;58.00000;14;71;54.00000;3133584;11905133
1515s;10.2;56.9%;25.00000;58.00000;20;74;41.00000;3139049;11934432
1520s;10.2;56.9%;25.00000;58.00000;26;65;36.00000;3144594;11963921
1525s;10.2;56.9%;25.00000;58.00000;85;infeasible;3149884;11995366
1530s;10.2;56.9%;25.00000;58.00000;19;69;54.00000;3155782;12025066
1535s;10.2;56.9%;25.00000;58.00000;64;infeasible;3162039;12055677
1540s;10.2;56.9%;25.00000;58.00000;20;66;56.00000;3169292;12081198
1545s;10.2;56.9%;25.00000;58.00000;17;77;47.00000;3175396;12115019
1550s;10.2;56.9%;25.00000;58.00000;23;64;27.00000;3180379;12134948
1555s;10.2;56.9%;25.00000;58.00000;16;74;56.00000;3189141;12170764
1560s;10.2;56.9%;25.00000;58.00000;20;62;43.12658;3192160;12191471
1565s;10.2;56.9%;25.00000;58.00000;19;76;31.00000;3199532;12225262
1570s;10.1;56.9%;25.00000;58.00000;63;infeasible;3206114;12255807
1575s;10.1;56.9%;25.00000;58.00000;14;71;45.00000;3212258;12282536
1580s;10.1;56.9%;25.00000;58.00000;25;72;36.00000;3216673;12306739
1585s;10.1;56.9%;25.00000;58.00000;78;infeasible;3221007;12332901
1590s;10.1;56.9%;25.00000;58.00000;77;infeasible;3227095;12363745
1595s;10.1;56.9%;25.00000;58.00000;12;82;56.00000;3230036;12377857
1600s;10.1;56.9%;25.00000;58.00000;28;74;42.00000;3237066;12407470
1605s;10.1;56.9%;25.00000;58.00000;21;58;52.00000;3244858;12436208
1610s;10.1;56.9%;25.00000;58.00000;30;64;48.00000;3248164;12457777
1615s;10.1;56.9%;25.00000;58.00000;26;73;35.00000;3255388;12491098
1620s;10.1;56.9%;25.00000;58.00000;22;67;46.00000;3262425;12521215
1625s;10.1;56.9%;25.00000;58.00000;24;72;34.00000;3268446;12553812
1630s;10.1;56.9%;25.00000;58.00000;28;58;37.00000;3274977;12583373
1635s;10.1;56.9%;25.00000;58.00000;32;62;30.00000;3280437;12608634
1640s;10.1;56.9%;25.00000;58.00000;62;infeasible;3287862;12637461
1645s;10.1;56.9%;25.00000;58.00000;16;77;38.00000;3293678;12667264
1650s;10.1;56.9%;25.00000;58.00000;19;69;26.00000;3299846;12697574
1655s;10.1;56.9%;25.00000;58.00000;27;60;25.00000;3305276;12728291
1660s;10.1;56.9%;25.00000;58.00000;28;67;38.00000;3311113;12755739
1665s;10.1;56.9%;25.00000;58.00000;36;67;35.00000;3317575;12786852
1670s;10.1;56.9%;25.00000;58.00000;76;infeasible;3324534;12814633
1675s;10.1;56.9%;25.00000;58.00000;20;73;30.00000;3327879;12834271
1680s;10.1;56.9%;25.00000;58.00000;11;73;54.00000;3335182;12865997
