0s;-;100%;0.00000;32236.000000;0;0;H
160s;19.4;62.5%;7811.15692;20842.0000;128;64;10049.8398;86661;147095
165s;19.4;62.5%;7818.35272;20842.0000;152;61;8738.72910;89907;150786
170s;19.3;62.5%;7822.81435;20842.0000;168;59;9651.42630;92789;153819
176s;19.2;62.4%;7830.02671;20842.0000;177;57;9043.68463;95745;160526
180s;19.2;62.4%;7834.12405;20842.0000;76;102;19448.2047;98126;163441
186s;19.1;62.4%;7842.20104;20842.0000;192;58;8006.08388;101211;168713
190s;19.1;62.4%;7844.97369;20842.0000;82;88;15538.2012;103674;172026
195s;19.0;62.3%;7849.81451;20842.0000;150;64;10147.9428;106354;174946
201s;19.0;62.3%;7858.00000;20842.0000;165;53;9450.88764;109333;180714
206s;18.9;62.3%;7863.60986;20842.0000;47;99;18966.4450;111770;184704
210s;18.9;62.2%;7867.90777;20842.0000;175;57;7895.28327;113752;187933
216s;18.8;62.2%;7874.44866;20842.0000;105;61;12644.0131;117461;192480
221s;18.8;62.2%;7880.33007;20842.0000;132;66;10214.9589;120543;195712
225s;18.7;62.2%;7884.02180;20842.0000;89;infeasible;121954;199836
231s;18.6;62.1%;7891.06972;20842.0000;96;83;14426.5697;126078;204974
235s;18.5;62.1%;7892.83438;20842.0000;73;94;15461.6742;128330;208032
242s;18.5;62.1%;7897.89073;20842.0000;85;80;19521.5622;131751;212796
246s;18.4;62.1%;7901.30013;20842.0000;180;61;8068.27162;134257;216993
252s;18.4;62.1%;7905.33904;20842.0000;81;78;13882.7016;137037;220357
256s;18.4;62.0%;7910.28935;20842.0000;150;58;9533.37854;139169;224268
261s;18.3;62.0%;7914.10805;20842.0000;64;85;19065.6794;141909;227148
266s;18.3;62.0%;7917.24547;20842.0000;100;68;12597.5739;144089;230849
271s;18.2;62.0%;7922.35968;20842.0000;95;infeasible;146925;235003
276s;18.2;62.0%;7927.07743;20842.0000;169;57;8633.07793;149188;237993
280s;18.2;61.9%;7930.92023;20842.0000;150;55;8722.73696;151110;241146
286s;18.2;61.9%;7936.76142;20842.0000;60;93;17745.1552;153491;245877
286s;18.2;61.5%;7936.76142;20609.000000;151263;H246229
292s;18.2;61.5%;7939.84930;20609.0000;56;95;18817.8018;153956;247797
297s;18.1;61.5%;7942.92931;20609.0000;128;65;10294.7793;156044;251444
300s;18.1;61.4%;7944.99985;20609.0000;75;85;17900.8906;157173;253217
306s;18.1;61.4%;7949.41638;20609.0000;73;68;19892.4717;160421;256787
311s;18.0;61.4%;7952.22767;20609.0000;183;53;9007.66321;162902;260591
316s;18.0;61.4%;7955.59050;20609.0000;49;88;20471.6418;165025;264221
322s;18.0;61.4%;7959.65253;20609.0000;81;71;13557.8485;167479;268354
326s;18.0;61.4%;7963.89321;20609.0000;72;77;20218.3107;169425;271514
330s;18.0;61.3%;7965.88006;20609.0000;122;72;10125.1549;170795;274253
337s;17.9;61.3%;7969.95282;20609.0000;133;61;10421.0860;174298;277806
340s;17.9;61.3%;7971.99660;20609.0000;176;63;8855.56582;175549;280026
345s;17.9;61.3%;7975.84746;20609.0000;168;64;8627.16133;177709;283106
350s;17.9;61.3%;7978.45223;20609.0000;114;infeasible;180377;286597
355s;17.8;61.3%;7981.22879;20609.0000;65;93;15724.2760;182434;290491
360s;17.8;61.3%;7983.43516;20609.0000;162;55;8414.39098;185134;293523
365s;17.8;61.2%;7987.97707;20609.0000;163;65;8535.21427;187189;296847
370s;17.8;61.2%;7990.46855;20609.0000;89;82;14576.9065;189700;300626
375s;17.8;61.2%;7993.14359;20609.0000;53;73;16992.1980;192075;303404
381s;17.7;61.2%;7998.66848;20609.0000;94;infeasible;194986;307837
396s;17.7;61.2%;7999.86621;20609.0000;172;70;8651.48938;195701;310875
396s;17.7;60.7%;7999.86621;20340.000000;191660;H310888
400s;17.7;60.7%;8000.49670;20340.0000;83;96;18460.7190;192715;311546
405s;17.7;60.7%;8002.43955;20340.0000;101;81;13935.6664;194267;313857
405s;17.7;60.1%;8003.20774;20071.000000;189767;H314164
410s;17.7;60.1%;8005.65759;20071.0000;107;71;11884.0233;191726;316574
416s;17.7;60.1%;8008.21829;20071.0000;146;66;8622.82617;193502;319508
421s;17.7;60.1%;8010.60486;20071.0000;88;90;14672.1189;195600;322371
427s;17.7;60.1%;8013.05894;20071.0000;168;58;9248.77629;197549;325331
430s;17.7;60.1%;8013.88931;20071.0000;108;75;12342.4161;199186;326820
436s;17.7;60.1%;8016.88576;20071.0000;53;82;18054.0186;201515;330585
442s;17.7;60.0%;8019.82768;20071.0000;79;81;15880.0007;204176;333936
445s;17.7;60.0%;8022.13724;20071.0000;140;59;11334.3936;205210;336115
451s;17.6;60.0%;8023.19100;20071.0000;159;59;9236.98200;208267;340179
457s;17.6;60.0%;8027.40882;20071.0000;89;infeasible;210358;343793
457s;17.6;59.9%;8027.40882;19996.000000;208997;H343795
457s;17.6;59.5%;8027.40882;19839.000000;205985;H343878
460s;17.6;59.5%;8028.38594;19839.0000;73;72;13511.5866;207074;345176
460s;17.6;59.5%;8029.07601;19838.000000;207057;H345906
466s;17.6;59.5%;8032.00000;19838.0000;133;63;9906.99084;209692;349087
472s;17.6;59.5%;8034.92752;19838.0000;176;61;8698.51330;211956;352879
475s;17.6;59.5%;8036.43347;19838.0000;169;59;8548.00868;213366;354346
480s;17.6;59.5%;8038.68538;19838.0000;176;58;8904.94384;215442;358339
485s;17.6;59.5%;8040.65234;19838.0000;130;76;15667.0195;218466;361487
490s;17.6;59.5%;8042.87355;19838.0000;92;80;18777.1917;220642;365124
495s;17.6;59.4%;8045.51918;19838.0000;186;61;8370.89156;222815;368215
500s;17.6;59.4%;8049.26667;19838.0000;154;68;10161.9437;224658;371869
505s;17.6;59.4%;8050.91777;19838.0000;176;60;8205.07078;227451;375203
510s;17.6;59.4%;8053.31180;19838.0000;110;74;12910.4254;229478;377963
515s;17.5;59.4%;8056.49039;19838.0000;158;62;8823.91083;231563;381902
520s;17.5;59.4%;8058.53980;19838.0000;122;67;14763.0397;234016;384631
526s;17.5;59.4%;8061.30157;19838.0000;73;73;16546.8551;236236;387953
532s;17.5;59.3%;8064.77580;19838.0000;190;60;8208.28645;238439;391272
535s;17.5;59.3%;8066.63249;19838.0000;144;58;9341.92313;239845;393293
540s;17.5;59.3%;8069.46636;19838.0000;141;55;9019.75373;241831;397217
545s;17.5;59.3%;8070.86231;19838.0000;44;104;18095.2591;243408;399789
550s;17.5;59.3%;8072.99662;19838.0000;108;74;14524.2038;245641;402687
556s;17.5;59.3%;8075.84934;19838.0000;159;61;9856.71326;248333;406481
562s;17.5;59.3%;8078.95080;19838.0000;55;79;17408.1797;250894;409530
567s;17.4;59.3%;8080.71696;19838.0000;73;83;16332.0049;252790;412794
572s;17.4;59.3%;8082.76184;19838.0000;154;60;9301.47687;254895;415723
577s;17.4;59.2%;8084.88581;19838.0000;104;73;14696.1443;256949;419698
582s;17.4;59.2%;8086.21235;19838.0000;157;61;8616.07745;258864;422281
585s;17.4;59.2%;8087.63208;19838.0000;139;58;11480.0707;260010;423523
590s;17.4;59.2%;8090.49607;19838.0000;119;79;13505.1841;262069;427165
595s;17.4;59.2%;8093.05801;19838.0000;122;71;10167.3377;264169;430288
600s;17.4;59.2%;8095.90423;19838.0000;169;66;8794.49831;266390;433387
605s;17.4;59.2%;8097.80120;19838.0000;83;79;14027.9580;268253;436231
610s;17.4;59.2%;8099.69415;19838.0000;68;76;18249.3738;270833;439167
616s;17.4;59.2%;8102.82528;19838.0000;180;70;8378.36936;272990;443340
621s;17.4;59.1%;8104.70818;19838.0000;69;89;18620.8765;275257;446500
627s;17.4;59.1%;8107.05462;19838.0000;186;59;8206.20498;277966;449506
631s;17.4;59.1%;8109.13053;19838.0000;100;infeasible;279842;452655
636s;17.4;59.1%;8111.22358;19838.0000;108;76;10813.5484;281842;455730
641s;17.3;59.1%;8113.74286;19838.0000;192;62;8183.01147;283601;458294
646s;17.3;59.1%;8114.88267;19838.0000;100;67;19765.0630;285939;461157
651s;17.3;59.1%;8116.94030;19838.0000;172;64;8855.93387;288416;464506
656s;17.3;59.1%;8119.52836;19838.0000;161;61;8559.97235;290216;468339
662s;17.3;59.1%;8121.30308;19838.0000;62;infeasible;292528;471246
667s;17.3;59.1%;8123.08120;19838.0000;148;70;9429.91948;294658;474172
670s;17.3;59.0%;8124.46385;19838.0000;97;cutoff;295862;476199
676s;17.3;59.0%;8126.57235;19838.0000;69;93;18319.2348;298391;479354
681s;17.3;59.0%;8128.39503;19838.0000;169;60;9258.15003;300180;483144
686s;17.3;59.0%;8129.80894;19838.0000;166;64;8649.24618;302526;485842
691s;17.3;59.0%;8130.85401;19838.0000;68;108;18718.1321;304453;489314
696s;17.3;59.0%;8131.50595;19838.0000;126;infeasible;306399;492207
700s;17.3;59.0%;8132.73573;19838.0000;183;60;8580.28474;307466;493427
706s;17.3;59.0%;8134.56928;19838.0000;145;67;9483.02315;309759;497458
710s;17.3;59.0%;8135.57235;19838.0000;118;71;11641.2725;311296;498536
716s;17.3;59.0%;8137.90357;19838.0000;177;56;8616.38586;313693;502878
722s;17.3;59.0%;8140.52568;19838.0000;185;62;8308.34581;315932;506417
725s;17.3;59.0%;8141.22959;19838.0000;177;54;8169.47518;317207;507565
731s;17.3;58.9%;8144.01761;19838.0000;139;65;11490.5180;319819;510834
737s;17.3;58.9%;8146.56433;19838.0000;71;72;15602.4772;321872;514948
741s;17.3;58.8%;8146.67553;19772.000000;321520;H516205
741s;17.3;58.8%;8146.78245;19770.000000;321473;H516332
747s;17.3;58.8%;8149.35601;19770.0000;150;77;10468.7154;324050;519776
750s;17.3;58.8%;8150.72614;19770.0000;67;77;17701.2211;325220;521748
756s;17.3;58.8%;8151.74613;19770.0000;74;80;17737.5958;327677;524823
762s;17.3;58.8%;8154.29602;19770.0000;180;57;8360.96391;329595;528296
765s;17.3;58.7%;8155.59351;19770.0000;192;61;8515.69867;330631;530058
771s;17.3;58.7%;8157.34384;19770.0000;164;62;8721.17782;332648;533387
777s;17.3;58.7%;8159.03929;19770.0000;110;68;13072.0154;334940;536152
780s;17.3;58.7%;8159.87809;19770.0000;180;64;8777.66615;336211;537985
785s;17.4;58.7%;8162.00000;19770.0000;131;62;10383.0305;337952;540990
791s;17.4;58.7%;8163.94411;19770.0000;112;66;12177.4054;340073;543800
797s;17.4;58.7%;8167.15693;19770.0000;129;72;10771.6087;342088;547475
800s;17.4;58.7%;8167.47068;19770.0000;79;81;19563.6585;343160;548576
811s;17.4;58.6%;8168.42942;19738.000000;342241;H550315
817s;17.4;58.6%;8169.24483;19738.0000;33;92;19276.0000;343818;551231
820s;17.4;58.6%;8169.66765;19738.0000;90;infeasible;344547;552665
826s;17.4;58.6%;8171.62447;19738.0000;79;89;18823.8502;346435;555384
833s;17.4;58.6%;8173.62836;19738.0000;101;79;11923.4287;348917;558190
836s;17.4;58.6%;8173.70701;19738.0000;172;60;8389.77750;349793;560216
841s;17.4;58.6%;8175.12580;19738.0000;93;77;13958.5235;351627;561510
847s;17.4;58.6%;8176.95740;19738.0000;155;60;8669.22189;353904;565287
850s;17.4;58.6%;8177.67105;19738.0000;69;97;15009.5480;354759;567313
857s;17.4;58.6%;8180.11829;19738.0000;97;70;13290.8525;356859;570483
861s;17.5;58.6%;8181.10572;19738.0000;131;69;10859.4554;358273;571906
867s;17.5;58.5%;8183.63358;19738.0000;112;65;12890.6066;360507;576279
872s;17.5;58.5%;8184.07885;19738.0000;98;87;13273.6420;362288;577205
875s;17.5;58.5%;8185.59225;19738.0000;75;89;13587.6416;363033;580365
882s;17.5;58.5%;8188.38227;19738.0000;88;78;19212.7168;365055;583197
885s;17.5;58.5%;8189.66190;19738.0000;61;69;18731.2795;366332;584453
892s;17.5;58.5%;8191.16941;19738.0000;86;infeasible;368531;588438
896s;17.5;58.5%;8192.29284;19738.0000;93;80;14916.8081;369853;589694
902s;17.5;58.5%;8194.57884;19738.0000;120;61;12390.8499;372075;592908
905s;17.5;58.5%;8195.33579;19738.0000;60;104;19471.3075;373444;594898
912s;17.5;58.5%;8197.15367;19738.0000;92;90;14080.5417;375682;598202
916s;17.5;58.5%;8198.03403;19738.0000;66;86;19670.7719;376751;600138
920s;17.5;58.5%;8200.04457;19738.0000;170;59;8405.44309;378094;603479
926s;17.5;58.5%;8201.10818;19738.0000;189;58;8890.01160;380428;604879
932s;17.5;58.4%;8202.61319;19738.0000;60;92;17191.5500;383011;609122
936s;17.5;58.4%;8203.40068;19738.0000;100;infeasible;384635;610515
942s;17.5;58.4%;8205.22717;19738.0000;98;infeasible;386501;614055
945s;17.5;58.4%;8206.09048;19738.0000;89;infeasible;387194;615673
952s;17.5;58.4%;8208.00133;19738.0000;188;57;8802.87771;389475;618649
955s;17.5;58.4%;8209.48142;19738.0000;147;53;9115.05553;390328;620193
962s;17.5;58.4%;8210.97968;19738.0000;117;58;10171.4066;392163;623121
966s;17.6;58.4%;8211.76335;19738.0000;103;67;16066.5291;393242;624495
970s;17.6;58.4%;8212.88772;19738.0000;165;56;8656.50645;395248;626120
978s;17.6;58.4%;8214.65375;19738.0000;122;70;11618.8210;397949;630179
981s;17.6;58.4%;8215.70206;19738.0000;163;65;9555.52288;399000;632676
985s;17.6;58.4%;8216.96794;19738.0000;98;77;15438.4278;400632;634149
992s;17.6;58.4%;8219.31563;19738.0000;147;68;9853.30020;402442;637869
995s;17.6;58.4%;8220.40904;19738.0000;144;60;9589.65576;403167;639346
1000s;17.6;58.3%;8220.91860;19738.0000;126;70;11904.8218;404665;640419
1007s;17.6;58.3%;8224.03194;19738.0000;136;63;8510.63954;406900;644852
1010s;17.6;58.3%;8224.26146;19738.0000;185;61;8800.98431;408007;646059
1017s;17.6;58.3%;8226.75271;19738.0000;107;71;11914.2022;409913;649380
1020s;17.6;58.3%;8227.75080;19738.0000;160;75;8373.19413;411050;650720
1028s;17.6;58.3%;8229.16642;19738.0000;110;70;14447.4677;413464;653784
1031s;17.6;58.3%;8230.31314;19738.0000;77;87;17404.6225;414515;655828
1035s;17.6;58.3%;8230.81193;19738.0000;104;infeasible;415763;657367
1043s;17.6;58.3%;8232.95279;19738.0000;53;101;19688.4595;418558;661519
1046s;17.6;58.3%;8233.55450;19738.0000;153;64;9749.92651;419362;663057
1050s;17.6;58.3%;8234.19717;19738.0000;144;68;9654.73844;420587;664290
1056s;17.6;58.3%;8235.98052;19738.0000;132;65;10448.1642;422755;667447
1060s;17.6;58.3%;8236.96988;19738.0000;63;87;16279.9293;424225;669335
1067s;17.6;58.3%;8238.33578;19738.0000;153;58;9694.62241;426401;672626
1070s;17.6;58.3%;8238.93407;19738.0000;154;59;9240.37954;427622;674585
1077s;17.7;58.2%;8241.03141;19738.0000;146;66;10327.5756;429277;677522
1080s;17.7;58.2%;8241.86709;19738.0000;180;62;9006.78745;430618;679053
1087s;17.7;58.2%;8243.56406;19738.0000;170;66;8739.33354;432396;682203
1090s;17.7;58.2%;8244.26143;19738.0000;89;78;16693.0126;433069;683689
1097s;17.7;58.2%;8245.70704;19738.0000;176;58;8953.80600;435382;686854
1101s;17.7;58.2%;8246.01778;19738.0000;60;89;18170.6252;436810;688280
1105s;17.7;58.2%;8247.52428;19738.0000;95;88;14748.9491;437997;690290
1113s;17.7;58.2%;8248.98260;19738.0000;77;100;19417.6510;440098;693527
1117s;17.7;58.2%;8250.43235;19738.0000;92;76;15303.8837;440940;695278
1121s;17.7;58.2%;8251.82332;19738.0000;102;77;13279.8766;442518;696530
1128s;17.7;58.2%;8252.71370;19738.0000;73;99;15923.4996;444687;699977
1132s;17.7;58.2%;8253.46577;19738.0000;179;68;8388.26992;446306;701785
1136s;17.7;58.2%;8254.81509;19738.0000;107;90;12682.4172;446885;704111
1140s;17.7;58.2%;8255.40281;19738.0000;125;68;10076.1178;448161;705218
1145s;17.7;58.2%;8256.22785;19738.0000;160;61;8646.38054;449605;707055
1153s;17.7;58.2%;8258.26373;19738.0000;112;84;11657.2613;451854;710408
1158s;17.7;58.2%;8259.04775;19738.0000;161;57;9520.55675;453437;712481
1162s;17.7;58.2%;8260.18860;19738.0000;152;65;8986.84608;454408;714586
1166s;17.7;58.1%;8260.99217;19738.0000;156;63;9987.85200;455726;716054
1170s;17.7;58.1%;8262.05580;19738.0000;122;69;10805.4220;456661;717887
1178s;17.7;58.1%;8263.03060;19738.0000;63;81;18890.8840;459433;720766
1182s;17.7;58.1%;8264.07078;19738.0000;171;59;8780.26789;460427;723259
1186s;17.7;58.1%;8264.49977;19738.0000;79;84;14728.2076;461799;724612
1191s;17.7;58.1%;8265.16374;19738.0000;158;61;8806.40252;463148;727448
1195s;17.7;58.1%;8265.59451;19738.0000;152;62;8810.86103;464046;728482
1203s;17.8;58.1%;8267.85861;19738.0000;91;76;12477.6083;466115;731894
1207s;17.8;58.1%;8268.72953;19738.0000;76;83;14913.5690;467423;733173
1212s;17.8;58.1%;8269.72127;19738.0000;158;65;10561.4189;469214;735141
1216s;17.8;58.1%;8271.36713;19738.0000;176;62;8654.61594;469980;737650
1221s;17.8;58.1%;8271.94724;19738.0000;189;57;8459.62840;471272;738847
1225s;17.8;58.1%;8273.28479;19738.0000;165;64;9050.28115;472179;740755
1233s;17.8;58.1%;8275.39470;19738.0000;86;cutoff;474184;744078
1237s;17.8;58.1%;8276.24126;19738.0000;157;56;8667.83516;475097;745260
1241s;17.8;58.1%;8277.33746;19738.0000;175;59;8688.72729;476433;746734
1245s;17.8;58.1%;8278.49473;19738.0000;142;60;10878.6853;477226;748751
1253s;17.8;58.1%;8279.79742;19738.0000;94;82;13604.5468;479465;751400
1257s;17.8;58.0%;8280.32135;19738.0000;170;59;8726.15977;480730;753157
1261s;17.8;58.0%;8281.24023;19738.0000;179;53;9227.28468;481571;755187
1265s;17.8;58.0%;8281.81115;19738.0000;127;73;11071.4524;482640;756297
1273s;17.8;58.0%;8283.74270;19738.0000;129;63;11441.6611;484629;759921
1277s;17.8;58.0%;8284.30985;19738.0000;161;62;9913.05284;485549;761405
1281s;17.8;58.0%;8284.62736;19738.0000;77;95;16787.9088;486712;762677
1286s;17.8;58.0%;8286.09512;19738.0000;166;54;8646.57609;488191;764588
1290s;17.8;58.0%;8287.30955;19738.0000;87;76;17960.7572;488835;766816
1295s;17.9;58.0%;8287.97146;19738.0000;141;72;9487.00615;490025;767855
1300s;17.9;58.0%;8288.58536;19738.0000;188;66;9179.28681;491319;769599
1306s;17.9;58.0%;8289.75651;19738.0000;90;71;15587.2840;492892;771509
1311s;17.9;58.0%;8290.80466;19738.0000;52;74;18010.3815;494237;773957
1315s;17.9;58.0%;8291.68084;19738.0000;179;60;9158.53513;495031;776015
1320s;17.9;58.0%;8292.27190;19738.0000;188;56;8521.08084;496690;777249
1325s;17.9;58.0%;8293.11561;19738.0000;114;infeasible;497516;780358
1333s;17.9;58.0%;8294.34748;19738.0000;136;70;11057.0035;499684;782361
1337s;17.9;58.0%;8295.36950;19738.0000;79;infeasible;500437;784365
1342s;17.9;58.0%;8296.00698;19738.0000;199;59;8363.13255;501874;785694
1345s;17.9;58.0%;8296.98504;19738.0000;80;95;17973.5531;502773;787692
1350s;17.9;58.0%;8297.46915;19738.0000;53;78;17026.5449;504323;788922
1358s;17.9;58.0%;8298.29902;19738.0000;79;88;17369.0980;506366;792329
1362s;17.9;58.0%;8298.88530;19738.0000;181;60;8642.89735;507141;794260
1366s;17.9;58.0%;8299.31183;19738.0000;185;63;8715.47170;508146;795462
1371s;17.9;57.9%;8300.30032;19738.0000;138;66;9413.23564;509420;797011
1375s;17.9;57.9%;8301.19569;19738.0000;145;73;10656.0767;510447;798901
1380s;17.9;57.9%;8301.72065;19738.0000;136;62;10092.7474;511849;800345
1389s;17.9;57.9%;8303.21796;19738.0000;47;72;17655.1650;514128;803777
1393s;17.9;57.9%;8304.02859;19738.0000;124;70;12393.5001;515175;805763
1397s;17.9;57.9%;8304.43767;19738.0000;143;61;10588.9123;516534;807241
1401s;17.9;57.9%;8305.30190;19738.0000;168;56;9979.33497;517135;809255
1407s;17.9;57.9%;8306.01570;19738.0000;144;71;9467.73748;518834;810158
1412s;18.0;57.9%;8307.26056;19738.0000;174;57;9304.17029;520051;812552
1417s;18.0;57.9%;8307.27493;19738.0000;68;90;19231.0996;521388;814324
1421s;18.0;57.9%;8308.43712;19738.0000;70;104;19496.0450;522654;816350
1426s;18.0;57.9%;8308.96514;19738.0000;175;61;9075.47254;523898;818214
1431s;18.0;57.9%;8309.76308;19738.0000;175;59;9763.33550;524798;820210
1435s;18.0;57.9%;8310.57295;19738.0000;173;56;8803.86583;526195;821533
1440s;18.0;57.9%;8311.68811;19738.0000;112;79;12195.3677;527262;823398
1445s;18.0;57.9%;8312.36830;19738.0000;182;67;9318.36327;528462;826117
1454s;18.0;57.9%;8313.49166;19738.0000;84;infeasible;530421;828462
1458s;18.0;57.9%;8314.20047;19738.0000;100;77;14381.8102;531310;829918
1463s;18.0;57.9%;8314.21359;19738.0000;38;115;18735.0000;532657;831021
1467s;18.0;57.9%;8315.27747;19738.0000;74;84;14339.9502;533761;832970
1473s;18.0;57.9%;8315.35633;19738.0000;146;65;11689.2741;535226;834473
1478s;18.0;57.9%;8316.59317;19738.0000;68;91;18276.4028;536073;836703
1483s;18.0;57.9%;8317.25441;19738.0000;156;63;9265.83578;537176;838058
1487s;18.0;57.9%;8318.11805;19738.0000;168;62;9210.77313;538099;839836
1492s;18.0;57.9%;8318.68803;19738.0000;94;91;16829.1814;539495;841201
1498s;18.0;57.9%;8319.11047;19738.0000;139;79;9686.32406;540672;843136
1502s;18.0;57.8%;8320.51504;19738.0000;156;56;10780.4592;541602;845171
1508s;18.0;57.8%;8320.92017;19738.0000;173;69;8760.14959;543058;846528
1513s;18.0;57.8%;8322.02831;19738.0000;184;61;8525.88152;543966;848726
1518s;18.0;57.8%;8322.82112;19738.0000;89;78;18487.9823;545087;850020
1522s;18.0;57.8%;8323.38425;19738.0000;73;89;18972.3197;546145;851542
1526s;18.0;57.8%;8324.17378;19738.0000;129;71;11749.4356;547059;853158
1530s;18.0;57.8%;8324.58051;19738.0000;74;88;18977.1918;547902;854468
1535s;18.0;57.8%;8325.16692;19738.0000;133;64;10533.7415;549133;855703
