name;value
b[job:7, stage:0, machine:3];0.0
b[job:7, stage:0, machine:4];1.0
b[job:7, stage:1, machine:5];0.0
b[job:7, stage:1, machine:6];1.0
b[job:7, stage:2, machine:5];1.0
b[job:7, stage:2, machine:6];0.0
b[job:7, stage:2, machine:7];0.0
b[job:7, stage:3, machine:6];0.0
b[job:7, stage:3, machine:7];1.0
startT[job:0, stage:0, machine:1];0.0
startT[job:0, stage:0, machine:2];0.0
startT[job:0, stage:0, machine:3];29.0
startT[job:0, stage:1, machine:2];319.0
startT[job:0, stage:1, machine:4];0.0
startT[job:0, stage:1, machine:7];0.0
startT[job:0, stage:2, machine:4];449.0
startT[job:0, stage:2, machine:5];0.0
startT[job:0, stage:2, machine:7];0.0
startT[job:0, stage:3, machine:6];644.0
startT[job:0, stage:3, machine:7];0.0
startT[job:1, stage:0, machine:1];254.0
startT[job:1, stage:0, machine:3];0.0
startT[job:1, stage:1, machine:2];468.0
startT[job:1, stage:1, machine:3];0.0
startT[job:1, stage:2, machine:5];0.0
startT[job:1, stage:2, machine:6];534.0
startT[job:1, stage:2, machine:7];0.0
startT[job:1, stage:3, machine:5];671.0
startT[job:1, stage:3, machine:7];0.0
startT[job:2, stage:0, machine:1];0.0
startT[job:2, stage:0, machine:2];10.0
startT[job:2, stage:1, machine:3];0.0
startT[job:2, stage:1, machine:4];0.0
startT[job:2, stage:1, machine:7];72.0
startT[job:2, stage:2, machine:4];0.0
startT[job:2, stage:2, machine:5];217.0
startT[job:2, stage:2, machine:6];0.0
startT[job:2, stage:3, machine:6];0.0
startT[job:2, stage:3, machine:7];317.0
startT[job:3, stage:0, machine:1];154.0
startT[job:3, stage:0, machine:2];0.0
startT[job:3, stage:1, machine:3];371.0
startT[job:3, stage:1, machine:5];0.0
startT[job:3, stage:2, machine:4];621.0
startT[job:3, stage:2, machine:6];0.0
startT[job:3, stage:3, machine:5];0.0
startT[job:3, stage:3, machine:6];802.0
startT[job:4, stage:0, machine:1];10.0
startT[job:4, stage:0, machine:2];0.0
startT[job:4, stage:0, machine:3];0.0
startT[job:4, stage:1, machine:4];0.0
startT[job:4, stage:1, machine:5];138.0
startT[job:4, stage:1, machine:7];0.0
startT[job:4, stage:2, machine:2];0.0
startT[job:4, stage:2, machine:5];0.0
startT[job:4, stage:2, machine:6];185.0
startT[job:4, stage:3, machine:4];270.0
startT[job:4, stage:3, machine:6];0.0
startT[job:5, stage:0, machine:2];90.0
startT[job:5, stage:0, machine:3];0.0
startT[job:5, stage:0, machine:4];0.0
startT[job:5, stage:1, machine:3];235.0
startT[job:5, stage:1, machine:4];0.0
startT[job:5, stage:1, machine:5];0.0
startT[job:5, stage:2, machine:5];358.0
startT[job:5, stage:2, machine:6];0.0
startT[job:5, stage:2, machine:7];0.0
startT[job:5, stage:3, machine:4];0.0
startT[job:5, stage:3, machine:7];495.0
startT[job:6, stage:0, machine:2];545.0
startT[job:6, stage:0, machine:3];0.0
startT[job:6, stage:1, machine:3];702.0
startT[job:6, stage:1, machine:5];0.0
startT[job:6, stage:2, machine:5];826.0
startT[job:6, stage:2, machine:6];0.0
startT[job:6, stage:2, machine:7];0.0
startT[job:6, stage:3, machine:5];985.0
startT[job:6, stage:3, machine:7];0.0
startT[job:7, stage:0, machine:3];0.0
startT[job:7, stage:0, machine:4];8.0
startT[job:7, stage:1, machine:5];0.0
startT[job:7, stage:1, machine:6];283.0
startT[job:7, stage:2, machine:5];507.0
startT[job:7, stage:2, machine:6];0.0
startT[job:7, stage:2, machine:7];0.0
startT[job:7, stage:3, machine:6];0.0
startT[job:7, stage:3, machine:7];652.0
x[job1|stage1:0|0, job2|stage2:0|0];0.0
x[job1|stage1:0|0, job2|stage2:0|1];0.0
x[job1|stage1:0|0, job2|stage2:0|2];0.0
x[job1|stage1:0|0, job2|stage2:0|3];0.0
x[job1|stage1:0|0, job2|stage2:1|0];1.0
x[job1|stage1:0|0, job2|stage2:1|1];0.0
x[job1|stage1:0|0, job2|stage2:1|2];0.0
x[job1|stage1:0|0, job2|stage2:1|3];0.0
x[job1|stage1:0|0, job2|stage2:2|0];0.0
x[job1|stage1:0|0, job2|stage2:2|1];0.0
x[job1|stage1:0|0, job2|stage2:2|2];0.0
x[job1|stage1:0|0, job2|stage2:2|3];0.0
x[job1|stage1:0|0, job2|stage2:3|0];0.0
x[job1|stage1:0|0, job2|stage2:3|1];0.0
x[job1|stage1:0|0, job2|stage2:3|2];0.0
x[job1|stage1:0|0, job2|stage2:3|3];0.0
x[job1|stage1:0|0, job2|stage2:4|0];0.0
x[job1|stage1:0|0, job2|stage2:4|1];0.0
x[job1|stage1:0|0, job2|stage2:4|2];0.0
x[job1|stage1:0|0, job2|stage2:4|3];0.0
x[job1|stage1:0|0, job2|stage2:5|0];1.0
x[job1|stage1:0|0, job2|stage2:5|1];0.0
x[job1|stage1:0|0, job2|stage2:5|2];0.0
x[job1|stage1:0|0, job2|stage2:5|3];0.0
x[job1|stage1:0|0, job2|stage2:6|0];0.0
x[job1|stage1:0|0, job2|stage2:6|1];0.0
x[job1|stage1:0|0, job2|stage2:6|2];0.0
x[job1|stage1:0|0, job2|stage2:6|3];0.0
x[job1|stage1:0|0, job2|stage2:7|0];1.0
x[job1|stage1:0|0, job2|stage2:7|1];0.0
x[job1|stage1:0|0, job2|stage2:7|2];0.0
x[job1|stage1:0|0, job2|stage2:7|3];0.0
x[job1|stage1:0|1, job2|stage2:0|0];0.0
x[job1|stage1:0|1, job2|stage2:0|1];0.0
x[job1|stage1:0|1, job2|stage2:0|2];0.0
x[job1|stage1:0|1, job2|stage2:0|3];0.0
x[job1|stage1:0|1, job2|stage2:1|0];0.0
x[job1|stage1:0|1, job2|stage2:1|1];0.0
x[job1|stage1:0|1, job2|stage2:1|2];0.0
x[job1|stage1:0|1, job2|stage2:1|3];1.0
x[job1|stage1:0|1, job2|stage2:2|0];1.0
x[job1|stage1:0|1, job2|stage2:2|1];1.0
x[job1|stage1:0|1, job2|stage2:2|2];1.0
x[job1|stage1:0|1, job2|stage2:2|3];0.0
x[job1|stage1:0|1, job2|stage2:3|0];0.0
x[job1|stage1:0|1, job2|stage2:3|1];0.0
x[job1|stage1:0|1, job2|stage2:3|2];0.0
x[job1|stage1:0|1, job2|stage2:3|3];0.0
x[job1|stage1:0|1, job2|stage2:4|0];1.0
x[job1|stage1:0|1, job2|stage2:4|1];0.0
x[job1|stage1:0|1, job2|stage2:4|2];0.0
x[job1|stage1:0|1, job2|stage2:4|3];0.0
x[job1|stage1:0|1, job2|stage2:5|0];1.0
x[job1|stage1:0|1, job2|stage2:5|1];0.0
x[job1|stage1:0|1, job2|stage2:5|2];0.0
x[job1|stage1:0|1, job2|stage2:5|3];0.0
x[job1|stage1:0|1, job2|stage2:6|0];0.0
x[job1|stage1:0|1, job2|stage2:6|1];0.0
x[job1|stage1:0|1, job2|stage2:6|2];0.0
x[job1|stage1:0|1, job2|stage2:6|3];0.0
x[job1|stage1:0|1, job2|stage2:7|0];1.0
x[job1|stage1:0|1, job2|stage2:7|1];0.0
x[job1|stage1:0|1, job2|stage2:7|2];0.0
x[job1|stage1:0|1, job2|stage2:7|3];1.0
x[job1|stage1:0|2, job2|stage2:0|0];0.0
x[job1|stage1:0|2, job2|stage2:0|1];0.0
x[job1|stage1:0|2, job2|stage2:0|2];0.0
x[job1|stage1:0|2, job2|stage2:0|3];0.0
x[job1|stage1:0|2, job2|stage2:1|0];0.0
x[job1|stage1:0|2, job2|stage2:1|1];0.0
x[job1|stage1:0|2, job2|stage2:1|2];1.0
x[job1|stage1:0|2, job2|stage2:1|3];1.0
x[job1|stage1:0|2, job2|stage2:2|0];0.0
x[job1|stage1:0|2, job2|stage2:2|1];0.0
x[job1|stage1:0|2, job2|stage2:2|2];0.0
x[job1|stage1:0|2, job2|stage2:2|3];1.0
x[job1|stage1:0|2, job2|stage2:3|0];0.0
x[job1|stage1:0|2, job2|stage2:3|1];0.0
x[job1|stage1:0|2, job2|stage2:3|2];0.0
x[job1|stage1:0|2, job2|stage2:3|3];0.0
x[job1|stage1:0|2, job2|stage2:4|0];0.0
x[job1|stage1:0|2, job2|stage2:4|1];1.0
x[job1|stage1:0|2, job2|stage2:4|2];0.0
x[job1|stage1:0|2, job2|stage2:4|3];1.0
x[job1|stage1:0|2, job2|stage2:5|0];0.0
x[job1|stage1:0|2, job2|stage2:5|1];0.0
x[job1|stage1:0|2, job2|stage2:5|2];0.0
x[job1|stage1:0|2, job2|stage2:5|3];0.0
x[job1|stage1:0|2, job2|stage2:6|0];0.0
x[job1|stage1:0|2, job2|stage2:6|1];0.0
x[job1|stage1:0|2, job2|stage2:6|2];1.0
x[job1|stage1:0|2, job2|stage2:6|3];0.0
x[job1|stage1:0|2, job2|stage2:7|0];1.0
x[job1|stage1:0|2, job2|stage2:7|1];1.0
x[job1|stage1:0|2, job2|stage2:7|2];0.0
x[job1|stage1:0|2, job2|stage2:7|3];0.0
x[job1|stage1:0|3, job2|stage2:0|0];0.0
x[job1|stage1:0|3, job2|stage2:0|1];0.0
x[job1|stage1:0|3, job2|stage2:0|2];0.0
x[job1|stage1:0|3, job2|stage2:0|3];0.0
x[job1|stage1:0|3, job2|stage2:1|0];0.0
x[job1|stage1:0|3, job2|stage2:1|1];0.0
x[job1|stage1:0|3, job2|stage2:1|2];1.0
x[job1|stage1:0|3, job2|stage2:1|3];0.0
x[job1|stage1:0|3, job2|stage2:2|0];0.0
x[job1|stage1:0|3, job2|stage2:2|1];1.0
x[job1|stage1:0|3, job2|stage2:2|2];0.0
x[job1|stage1:0|3, job2|stage2:2|3];1.0
x[job1|stage1:0|3, job2|stage2:3|0];0.0
x[job1|stage1:0|3, job2|stage2:3|1];0.0
x[job1|stage1:0|3, job2|stage2:3|2];1.0
x[job1|stage1:0|3, job2|stage2:3|3];0.0
x[job1|stage1:0|3, job2|stage2:4|0];0.0
x[job1|stage1:0|3, job2|stage2:4|1];1.0
x[job1|stage1:0|3, job2|stage2:4|2];1.0
x[job1|stage1:0|3, job2|stage2:4|3];0.0
x[job1|stage1:0|3, job2|stage2:5|0];0.0
x[job1|stage1:0|3, job2|stage2:5|1];0.0
x[job1|stage1:0|3, job2|stage2:5|2];1.0
x[job1|stage1:0|3, job2|stage2:5|3];1.0
x[job1|stage1:0|3, job2|stage2:6|0];0.0
x[job1|stage1:0|3, job2|stage2:6|1];0.0
x[job1|stage1:0|3, job2|stage2:6|2];0.0
x[job1|stage1:0|3, job2|stage2:6|3];0.0
x[job1|stage1:0|3, job2|stage2:7|0];0.0
x[job1|stage1:0|3, job2|stage2:7|1];1.0
x[job1|stage1:0|3, job2|stage2:7|2];1.0
x[job1|stage1:0|3, job2|stage2:7|3];1.0
x[job1|stage1:1|0, job2|stage2:0|0];0.0
x[job1|stage1:1|0, job2|stage2:0|1];0.0
x[job1|stage1:1|0, job2|stage2:0|2];0.0
x[job1|stage1:1|0, job2|stage2:0|3];0.0
x[job1|stage1:1|0, job2|stage2:1|0];0.0
x[job1|stage1:1|0, job2|stage2:1|1];0.0
x[job1|stage1:1|0, job2|stage2:1|2];0.0
x[job1|stage1:1|0, job2|stage2:1|3];0.0
x[job1|stage1:1|0, job2|stage2:2|0];0.0
x[job1|stage1:1|0, job2|stage2:2|1];1.0
x[job1|stage1:1|0, job2|stage2:2|2];0.0
x[job1|stage1:1|0, job2|stage2:2|3];0.0
x[job1|stage1:1|0, job2|stage2:3|0];1.0
x[job1|stage1:1|0, job2|stage2:3|1];1.0
x[job1|stage1:1|0, job2|stage2:3|2];0.0
x[job1|stage1:1|0, job2|stage2:3|3];0.0
x[job1|stage1:1|0, job2|stage2:4|0];1.0
x[job1|stage1:1|0, job2|stage2:4|1];0.0
x[job1|stage1:1|0, job2|stage2:4|2];0.0
x[job1|stage1:1|0, job2|stage2:4|3];0.0
x[job1|stage1:1|0, job2|stage2:5|0];0.0
x[job1|stage1:1|0, job2|stage2:5|1];1.0
x[job1|stage1:1|0, job2|stage2:5|2];0.0
x[job1|stage1:1|0, job2|stage2:5|3];0.0
x[job1|stage1:1|0, job2|stage2:6|0];0.0
x[job1|stage1:1|0, job2|stage2:6|1];1.0
x[job1|stage1:1|0, job2|stage2:6|2];0.0
x[job1|stage1:1|0, job2|stage2:6|3];0.0
x[job1|stage1:1|0, job2|stage2:7|0];1.0
x[job1|stage1:1|0, job2|stage2:7|1];0.0
x[job1|stage1:1|0, job2|stage2:7|2];0.0
x[job1|stage1:1|0, job2|stage2:7|3];0.0
x[job1|stage1:1|1, job2|stage2:0|0];0.0
x[job1|stage1:1|1, job2|stage2:0|1];0.0
x[job1|stage1:1|1, job2|stage2:0|2];0.0
x[job1|stage1:1|1, job2|stage2:0|3];0.0
x[job1|stage1:1|1, job2|stage2:1|0];0.0
x[job1|stage1:1|1, job2|stage2:1|1];0.0
x[job1|stage1:1|1, job2|stage2:1|2];0.0
x[job1|stage1:1|1, job2|stage2:1|3];0.0
x[job1|stage1:1|1, job2|stage2:2|0];1.0
x[job1|stage1:1|1, job2|stage2:2|1];0.0
x[job1|stage1:1|1, job2|stage2:2|2];0.0
x[job1|stage1:1|1, job2|stage2:2|3];0.0
x[job1|stage1:1|1, job2|stage2:3|0];0.0
x[job1|stage1:1|1, job2|stage2:3|1];0.0
x[job1|stage1:1|1, job2|stage2:3|2];0.0
x[job1|stage1:1|1, job2|stage2:3|3];0.0
x[job1|stage1:1|1, job2|stage2:4|0];1.0
x[job1|stage1:1|1, job2|stage2:4|1];0.0
x[job1|stage1:1|1, job2|stage2:4|2];0.0
x[job1|stage1:1|1, job2|stage2:4|3];0.0
x[job1|stage1:1|1, job2|stage2:5|0];1.0
x[job1|stage1:1|1, job2|stage2:5|1];1.0
x[job1|stage1:1|1, job2|stage2:5|2];0.0
x[job1|stage1:1|1, job2|stage2:5|3];0.0
x[job1|stage1:1|1, job2|stage2:6|0];0.0
x[job1|stage1:1|1, job2|stage2:6|1];0.0
x[job1|stage1:1|1, job2|stage2:6|2];0.0
x[job1|stage1:1|1, job2|stage2:6|3];0.0
x[job1|stage1:1|1, job2|stage2:7|0];1.0
x[job1|stage1:1|1, job2|stage2:7|1];0.0
x[job1|stage1:1|1, job2|stage2:7|2];0.0
x[job1|stage1:1|1, job2|stage2:7|3];0.0
x[job1|stage1:1|2, job2|stage2:0|0];0.0
x[job1|stage1:1|2, job2|stage2:0|1];0.0
x[job1|stage1:1|2, job2|stage2:0|2];0.0
x[job1|stage1:1|2, job2|stage2:0|3];0.0
x[job1|stage1:1|2, job2|stage2:1|0];0.0
x[job1|stage1:1|2, job2|stage2:1|1];0.0
x[job1|stage1:1|2, job2|stage2:1|2];0.0
x[job1|stage1:1|2, job2|stage2:1|3];0.0
x[job1|stage1:1|2, job2|stage2:2|0];0.0
x[job1|stage1:1|2, job2|stage2:2|1];1.0
x[job1|stage1:1|2, job2|stage2:2|2];0.0
x[job1|stage1:1|2, job2|stage2:2|3];0.0
x[job1|stage1:1|2, job2|stage2:3|0];0.0
x[job1|stage1:1|2, job2|stage2:3|1];0.0
x[job1|stage1:1|2, job2|stage2:3|2];0.0
x[job1|stage1:1|2, job2|stage2:3|3];0.0
x[job1|stage1:1|2, job2|stage2:4|0];0.0
x[job1|stage1:1|2, job2|stage2:4|1];0.0
x[job1|stage1:1|2, job2|stage2:4|2];1.0
x[job1|stage1:1|2, job2|stage2:4|3];1.0
x[job1|stage1:1|2, job2|stage2:5|0];0.0
x[job1|stage1:1|2, job2|stage2:5|1];1.0
x[job1|stage1:1|2, job2|stage2:5|2];1.0
x[job1|stage1:1|2, job2|stage2:5|3];0.0
x[job1|stage1:1|2, job2|stage2:6|0];0.0
x[job1|stage1:1|2, job2|stage2:6|1];0.0
x[job1|stage1:1|2, job2|stage2:6|2];0.0
x[job1|stage1:1|2, job2|stage2:6|3];0.0
x[job1|stage1:1|2, job2|stage2:7|0];0.0
x[job1|stage1:1|2, job2|stage2:7|1];1.0
x[job1|stage1:1|2, job2|stage2:7|2];1.0
x[job1|stage1:1|2, job2|stage2:7|3];1.0
x[job1|stage1:1|3, job2|stage2:0|0];0.0
x[job1|stage1:1|3, job2|stage2:0|1];0.0
x[job1|stage1:1|3, job2|stage2:0|2];0.0
x[job1|stage1:1|3, job2|stage2:0|3];0.0
x[job1|stage1:1|3, job2|stage2:1|0];0.0
x[job1|stage1:1|3, job2|stage2:1|1];0.0
x[job1|stage1:1|3, job2|stage2:1|2];0.0
x[job1|stage1:1|3, job2|stage2:1|3];0.0
x[job1|stage1:1|3, job2|stage2:2|0];0.0
x[job1|stage1:1|3, job2|stage2:2|1];1.0
x[job1|stage1:1|3, job2|stage2:2|2];1.0
x[job1|stage1:1|3, job2|stage2:2|3];1.0
x[job1|stage1:1|3, job2|stage2:3|0];0.0
x[job1|stage1:1|3, job2|stage2:3|1];0.0
x[job1|stage1:1|3, job2|stage2:3|2];0.0
x[job1|stage1:1|3, job2|stage2:3|3];0.0
x[job1|stage1:1|3, job2|stage2:4|0];0.0
x[job1|stage1:1|3, job2|stage2:4|1];1.0
x[job1|stage1:1|3, job2|stage2:4|2];0.0
x[job1|stage1:1|3, job2|stage2:4|3];0.0
x[job1|stage1:1|3, job2|stage2:5|0];0.0
x[job1|stage1:1|3, job2|stage2:5|1];1.0
x[job1|stage1:1|3, job2|stage2:5|2];1.0
x[job1|stage1:1|3, job2|stage2:5|3];1.0
x[job1|stage1:1|3, job2|stage2:6|0];0.0
x[job1|stage1:1|3, job2|stage2:6|1];0.0
x[job1|stage1:1|3, job2|stage2:6|2];0.0
x[job1|stage1:1|3, job2|stage2:6|3];0.0
x[job1|stage1:1|3, job2|stage2:7|0];0.0
x[job1|stage1:1|3, job2|stage2:7|1];1.0
x[job1|stage1:1|3, job2|stage2:7|2];1.0
x[job1|stage1:1|3, job2|stage2:7|3];1.0
x[job1|stage1:2|0, job2|stage2:0|0];0.0
x[job1|stage1:2|0, job2|stage2:0|1];0.0
x[job1|stage1:2|0, job2|stage2:0|2];0.0
x[job1|stage1:2|0, job2|stage2:0|3];0.0
x[job1|stage1:2|0, job2|stage2:1|0];0.0
x[job1|stage1:2|0, job2|stage2:1|1];0.0
x[job1|stage1:2|0, job2|stage2:1|2];0.0
x[job1|stage1:2|0, job2|stage2:1|3];0.0
x[job1|stage1:2|0, job2|stage2:2|0];0.0
x[job1|stage1:2|0, job2|stage2:2|1];0.0
x[job1|stage1:2|0, job2|stage2:2|2];0.0
x[job1|stage1:2|0, job2|stage2:2|3];0.0
x[job1|stage1:2|0, job2|stage2:3|0];0.0
x[job1|stage1:2|0, job2|stage2:3|1];0.0
x[job1|stage1:2|0, job2|stage2:3|2];0.0
x[job1|stage1:2|0, job2|stage2:3|3];0.0
x[job1|stage1:2|0, job2|stage2:4|0];0.0
x[job1|stage1:2|0, job2|stage2:4|1];0.0
x[job1|stage1:2|0, job2|stage2:4|2];1.0
x[job1|stage1:2|0, job2|stage2:4|3];0.0
x[job1|stage1:2|0, job2|stage2:5|0];0.0
x[job1|stage1:2|0, job2|stage2:5|1];0.0
x[job1|stage1:2|0, job2|stage2:5|2];0.0
x[job1|stage1:2|0, job2|stage2:5|3];0.0
x[job1|stage1:2|0, job2|stage2:6|0];0.0
x[job1|stage1:2|0, job2|stage2:6|1];0.0
x[job1|stage1:2|0, job2|stage2:6|2];0.0
x[job1|stage1:2|0, job2|stage2:6|3];0.0
x[job1|stage1:2|0, job2|stage2:7|0];0.0
x[job1|stage1:2|0, job2|stage2:7|1];0.0
x[job1|stage1:2|0, job2|stage2:7|2];0.0
x[job1|stage1:2|0, job2|stage2:7|3];0.0
x[job1|stage1:2|1, job2|stage2:0|0];0.0
x[job1|stage1:2|1, job2|stage2:0|1];0.0
x[job1|stage1:2|1, job2|stage2:0|2];0.0
x[job1|stage1:2|1, job2|stage2:0|3];0.0
x[job1|stage1:2|1, job2|stage2:1|0];0.0
x[job1|stage1:2|1, job2|stage2:1|1];0.0
x[job1|stage1:2|1, job2|stage2:1|2];0.0
x[job1|stage1:2|1, job2|stage2:1|3];0.0
x[job1|stage1:2|1, job2|stage2:2|0];0.0
x[job1|stage1:2|1, job2|stage2:2|1];0.0
x[job1|stage1:2|1, job2|stage2:2|2];0.0
x[job1|stage1:2|1, job2|stage2:2|3];0.0
x[job1|stage1:2|1, job2|stage2:3|0];0.0
x[job1|stage1:2|1, job2|stage2:3|1];1.0
x[job1|stage1:2|1, job2|stage2:3|2];0.0
x[job1|stage1:2|1, job2|stage2:3|3];0.0
x[job1|stage1:2|1, job2|stage2:4|0];0.0
x[job1|stage1:2|1, job2|stage2:4|1];1.0
x[job1|stage1:2|1, job2|stage2:4|2];0.0
x[job1|stage1:2|1, job2|stage2:4|3];1.0
x[job1|stage1:2|1, job2|stage2:5|0];1.0
x[job1|stage1:2|1, job2|stage2:5|1];1.0
x[job1|stage1:2|1, job2|stage2:5|2];0.0
x[job1|stage1:2|1, job2|stage2:5|3];0.0
x[job1|stage1:2|1, job2|stage2:6|0];1.0
x[job1|stage1:2|1, job2|stage2:6|1];1.0
x[job1|stage1:2|1, job2|stage2:6|2];0.0
x[job1|stage1:2|1, job2|stage2:6|3];0.0
x[job1|stage1:2|1, job2|stage2:7|0];1.0
x[job1|stage1:2|1, job2|stage2:7|1];0.0
x[job1|stage1:2|1, job2|stage2:7|2];0.0
x[job1|stage1:2|1, job2|stage2:7|3];0.0
x[job1|stage1:2|2, job2|stage2:0|0];0.0
x[job1|stage1:2|2, job2|stage2:0|1];0.0
x[job1|stage1:2|2, job2|stage2:0|2];0.0
x[job1|stage1:2|2, job2|stage2:0|3];0.0
x[job1|stage1:2|2, job2|stage2:1|0];0.0
x[job1|stage1:2|2, job2|stage2:1|1];0.0
x[job1|stage1:2|2, job2|stage2:1|2];0.0
x[job1|stage1:2|2, job2|stage2:1|3];0.0
x[job1|stage1:2|2, job2|stage2:2|0];0.0
x[job1|stage1:2|2, job2|stage2:2|1];0.0
x[job1|stage1:2|2, job2|stage2:2|2];0.0
x[job1|stage1:2|2, job2|stage2:2|3];0.0
x[job1|stage1:2|2, job2|stage2:3|0];0.0
x[job1|stage1:2|2, job2|stage2:3|1];1.0
x[job1|stage1:2|2, job2|stage2:3|2];0.0
x[job1|stage1:2|2, job2|stage2:3|3];1.0
x[job1|stage1:2|2, job2|stage2:4|0];0.0
x[job1|stage1:2|2, job2|stage2:4|1];1.0
x[job1|stage1:2|2, job2|stage2:4|2];0.0
x[job1|stage1:2|2, job2|stage2:4|3];0.0
x[job1|stage1:2|2, job2|stage2:5|0];1.0
x[job1|stage1:2|2, job2|stage2:5|1];1.0
x[job1|stage1:2|2, job2|stage2:5|2];0.0
x[job1|stage1:2|2, job2|stage2:5|3];0.0
x[job1|stage1:2|2, job2|stage2:6|0];0.0
x[job1|stage1:2|2, job2|stage2:6|1];0.0
x[job1|stage1:2|2, job2|stage2:6|2];0.0
x[job1|stage1:2|2, job2|stage2:6|3];0.0
x[job1|stage1:2|2, job2|stage2:7|0];1.0
x[job1|stage1:2|2, job2|stage2:7|1];1.0
x[job1|stage1:2|2, job2|stage2:7|2];0.0
x[job1|stage1:2|2, job2|stage2:7|3];0.0
x[job1|stage1:2|3, job2|stage2:0|0];0.0
x[job1|stage1:2|3, job2|stage2:0|1];0.0
x[job1|stage1:2|3, job2|stage2:0|2];0.0
x[job1|stage1:2|3, job2|stage2:0|3];0.0
x[job1|stage1:2|3, job2|stage2:1|0];0.0
x[job1|stage1:2|3, job2|stage2:1|1];0.0
x[job1|stage1:2|3, job2|stage2:1|2];0.0
x[job1|stage1:2|3, job2|stage2:1|3];0.0
x[job1|stage1:2|3, job2|stage2:2|0];0.0
x[job1|stage1:2|3, job2|stage2:2|1];0.0
x[job1|stage1:2|3, job2|stage2:2|2];0.0
x[job1|stage1:2|3, job2|stage2:2|3];0.0
x[job1|stage1:2|3, job2|stage2:3|0];0.0
x[job1|stage1:2|3, job2|stage2:3|1];0.0
x[job1|stage1:2|3, job2|stage2:3|2];0.0
x[job1|stage1:2|3, job2|stage2:3|3];1.0
x[job1|stage1:2|3, job2|stage2:4|0];0.0
x[job1|stage1:2|3, job2|stage2:4|1];1.0
x[job1|stage1:2|3, job2|stage2:4|2];1.0
x[job1|stage1:2|3, job2|stage2:4|3];0.0
x[job1|stage1:2|3, job2|stage2:5|0];0.0
x[job1|stage1:2|3, job2|stage2:5|1];0.0
x[job1|stage1:2|3, job2|stage2:5|2];1.0
x[job1|stage1:2|3, job2|stage2:5|3];0.0
x[job1|stage1:2|3, job2|stage2:6|0];0.0
x[job1|stage1:2|3, job2|stage2:6|1];0.0
x[job1|stage1:2|3, job2|stage2:6|2];1.0
x[job1|stage1:2|3, job2|stage2:6|3];1.0
x[job1|stage1:2|3, job2|stage2:7|0];0.0
x[job1|stage1:2|3, job2|stage2:7|1];1.0
x[job1|stage1:2|3, job2|stage2:7|2];0.0
x[job1|stage1:2|3, job2|stage2:7|3];0.0
x[job1|stage1:3|0, job2|stage2:0|0];0.0
