name;value
startT[job:3, stage:2, machine:16];44.0
startT[job:3, stage:2, machine:5];0.0
startT[job:3, stage:2, machine:6];0.0
startT[job:3, stage:2, machine:7];0.0
startT[job:3, stage:2, machine:8];0.0
startT[job:3, stage:2, machine:9];0.0
startT[job:3, stage:3, machine:13];55.0
startT[job:3, stage:3, machine:14];0.0
startT[job:3, stage:3, machine:15];0.0
startT[job:3, stage:3, machine:16];0.0
startT[job:3, stage:3, machine:5];0.0
startT[job:3, stage:3, machine:6];0.0
startT[job:3, stage:3, machine:7];0.0
startT[job:3, stage:3, machine:8];0.0
startT[job:3, stage:4, machine:17];67.0
startT[job:3, stage:4, machine:18];0.0
startT[job:3, stage:4, machine:19];0.0
startT[job:3, stage:4, machine:20];0.0
startT[job:4, stage:0, machine:1];0.0
startT[job:4, stage:0, machine:2];0.0
startT[job:4, stage:0, machine:3];0.0
startT[job:4, stage:0, machine:4];0.0
startT[job:4, stage:1, machine:5];0.0
startT[job:4, stage:1, machine:6];0.0
startT[job:4, stage:1, machine:7];11.0
startT[job:4, stage:1, machine:8];0.0
startT[job:4, stage:2, machine:13];0.0
startT[job:4, stage:2, machine:14];0.0
startT[job:4, stage:2, machine:15];0.0
startT[job:4, stage:2, machine:16];0.0
startT[job:4, stage:2, machine:5];0.0
startT[job:4, stage:2, machine:6];0.0
startT[job:4, stage:2, machine:7];0.0
startT[job:4, stage:2, machine:8];32.0
startT[job:4, stage:3, machine:10];0.0
startT[job:4, stage:3, machine:11];0.0
startT[job:4, stage:3, machine:12];0.0
startT[job:4, stage:3, machine:13];0.0
startT[job:4, stage:3, machine:14];0.0
startT[job:4, stage:3, machine:15];0.0
startT[job:4, stage:3, machine:16];0.0
startT[job:4, stage:3, machine:9];44.0
startT[job:4, stage:4, machine:17];54.0
startT[job:4, stage:4, machine:18];0.0
startT[job:4, stage:4, machine:19];0.0
startT[job:4, stage:4, machine:20];0.0
startT[job:5, stage:0, machine:1];0.0
startT[job:5, stage:0, machine:2];0.0
startT[job:5, stage:0, machine:3];0.0
startT[job:5, stage:0, machine:4];0.0
startT[job:5, stage:1, machine:10];0.0
startT[job:5, stage:1, machine:11];0.0
startT[job:5, stage:1, machine:12];16.0
startT[job:5, stage:1, machine:13];0.0
startT[job:5, stage:1, machine:14];0.0
startT[job:5, stage:1, machine:15];0.0
startT[job:5, stage:1, machine:16];0.0
startT[job:5, stage:1, machine:9];0.0
startT[job:5, stage:2, machine:13];0.0
startT[job:5, stage:2, machine:14];0.0
startT[job:5, stage:2, machine:15];27.0
startT[job:5, stage:2, machine:16];0.0
startT[job:5, stage:3, machine:5];0.0
startT[job:5, stage:3, machine:6];0.0
startT[job:5, stage:3, machine:7];0.0
startT[job:5, stage:3, machine:8];46.0
startT[job:5, stage:4, machine:17];0.0
startT[job:5, stage:4, machine:18];60.0
startT[job:5, stage:4, machine:19];0.0
startT[job:5, stage:4, machine:20];0.0
startT[job:6, stage:0, machine:1];0.0
startT[job:6, stage:0, machine:2];32.0
startT[job:6, stage:0, machine:3];0.0
startT[job:6, stage:0, machine:4];0.0
startT[job:6, stage:1, machine:10];0.0
startT[job:6, stage:1, machine:11];0.0
startT[job:6, stage:1, machine:12];0.0
startT[job:6, stage:1, machine:13];0.0
startT[job:6, stage:1, machine:14];0.0
startT[job:6, stage:1, machine:15];0.0
startT[job:6, stage:1, machine:16];0.0
startT[job:6, stage:1, machine:9];54.0
startT[job:6, stage:2, machine:10];0.0
startT[job:6, stage:2, machine:11];0.0
startT[job:6, stage:2, machine:12];0.0
startT[job:6, stage:2, machine:13];0.0
startT[job:6, stage:2, machine:14];0.0
startT[job:6, stage:2, machine:15];0.0
startT[job:6, stage:2, machine:16];0.0
startT[job:6, stage:2, machine:5];0.0
startT[job:6, stage:2, machine:6];0.0
startT[job:6, stage:2, machine:7];0.0
startT[job:6, stage:2, machine:8];66.0
startT[job:6, stage:2, machine:9];0.0
startT[job:6, stage:3, machine:10];0.0
startT[job:6, stage:3, machine:11];0.0
startT[job:6, stage:3, machine:12];0.0
startT[job:6, stage:3, machine:13];0.0
startT[job:6, stage:3, machine:14];0.0
startT[job:6, stage:3, machine:15];77.0
startT[job:6, stage:3, machine:16];0.0
startT[job:6, stage:3, machine:5];0.0
startT[job:6, stage:3, machine:6];0.0
startT[job:6, stage:3, machine:7];0.0
startT[job:6, stage:3, machine:8];0.0
startT[job:6, stage:3, machine:9];0.0
startT[job:6, stage:4, machine:17];0.0
startT[job:6, stage:4, machine:18];0.0
startT[job:6, stage:4, machine:19];0.0
startT[job:6, stage:4, machine:20];87.0
startT[job:7, stage:0, machine:1];0.0
startT[job:7, stage:0, machine:2];0.0
startT[job:7, stage:0, machine:3];0.0
startT[job:7, stage:0, machine:4];16.0
startT[job:7, stage:1, machine:10];0.0
startT[job:7, stage:1, machine:11];0.0
startT[job:7, stage:1, machine:12];0.0
startT[job:7, stage:1, machine:13];0.0
startT[job:7, stage:1, machine:14];0.0
startT[job:7, stage:1, machine:15];0.0
startT[job:7, stage:1, machine:16];0.0
startT[job:7, stage:1, machine:5];42.0
startT[job:7, stage:1, machine:6];0.0
startT[job:7, stage:1, machine:7];0.0
startT[job:7, stage:1, machine:8];0.0
startT[job:7, stage:1, machine:9];0.0
startT[job:7, stage:2, machine:10];0.0
startT[job:7, stage:2, machine:11];58.0
startT[job:7, stage:2, machine:12];0.0
startT[job:7, stage:2, machine:9];0.0
startT[job:7, stage:3, machine:10];0.0
startT[job:7, stage:3, machine:11];0.0
startT[job:7, stage:3, machine:12];0.0
startT[job:7, stage:3, machine:13];0.0
startT[job:7, stage:3, machine:14];0.0
startT[job:7, stage:3, machine:15];0.0
startT[job:7, stage:3, machine:16];0.0
startT[job:7, stage:3, machine:5];73.0
startT[job:7, stage:3, machine:6];0.0
startT[job:7, stage:3, machine:7];0.0
startT[job:7, stage:3, machine:8];0.0
startT[job:7, stage:3, machine:9];0.0
startT[job:7, stage:4, machine:17];0.0
startT[job:7, stage:4, machine:18];83.0
startT[job:7, stage:4, machine:19];0.0
startT[job:7, stage:4, machine:20];0.0
startT[job:8, stage:0, machine:1];0.0
startT[job:8, stage:0, machine:2];0.0
startT[job:8, stage:0, machine:3];23.0
startT[job:8, stage:0, machine:4];0.0
startT[job:8, stage:1, machine:13];0.0
startT[job:8, stage:1, machine:14];0.0
startT[job:8, stage:1, machine:15];0.0
startT[job:8, stage:1, machine:16];0.0
startT[job:8, stage:1, machine:5];0.0
startT[job:8, stage:1, machine:6];49.0
startT[job:8, stage:1, machine:7];0.0
startT[job:8, stage:1, machine:8];0.0
startT[job:8, stage:2, machine:10];0.0
startT[job:8, stage:2, machine:11];0.0
startT[job:8, stage:2, machine:12];0.0
startT[job:8, stage:2, machine:5];0.0
startT[job:8, stage:2, machine:6];59.0
startT[job:8, stage:2, machine:7];0.0
startT[job:8, stage:2, machine:8];0.0
startT[job:8, stage:2, machine:9];0.0
startT[job:8, stage:3, machine:10];0.0
startT[job:8, stage:3, machine:11];0.0
startT[job:8, stage:3, machine:12];0.0
startT[job:8, stage:3, machine:13];0.0
startT[job:8, stage:3, machine:14];0.0
startT[job:8, stage:3, machine:15];0.0
startT[job:8, stage:3, machine:16];0.0
startT[job:8, stage:3, machine:5];0.0
startT[job:8, stage:3, machine:6];0.0
startT[job:8, stage:3, machine:7];0.0
startT[job:8, stage:3, machine:8];0.0
startT[job:8, stage:3, machine:9];71.0
startT[job:8, stage:4, machine:17];85.0
startT[job:8, stage:4, machine:18];0.0
startT[job:8, stage:4, machine:19];0.0
startT[job:8, stage:4, machine:20];0.0
startT[job:9, stage:0, machine:1];11.0
startT[job:9, stage:0, machine:2];0.0
startT[job:9, stage:0, machine:3];0.0
startT[job:9, stage:0, machine:4];0.0
startT[job:9, stage:1, machine:5];0.0
startT[job:9, stage:1, machine:6];31.0
startT[job:9, stage:1, machine:7];0.0
startT[job:9, stage:1, machine:8];0.0
startT[job:9, stage:2, machine:5];0.0
startT[job:9, stage:2, machine:6];0.0
startT[job:9, stage:2, machine:7];49.0
startT[job:9, stage:2, machine:8];0.0
startT[job:9, stage:3, machine:10];61.0
startT[job:9, stage:3, machine:11];0.0
startT[job:9, stage:3, machine:12];0.0
startT[job:9, stage:3, machine:13];0.0
startT[job:9, stage:3, machine:14];0.0
startT[job:9, stage:3, machine:15];0.0
startT[job:9, stage:3, machine:16];0.0
startT[job:9, stage:3, machine:5];0.0
startT[job:9, stage:3, machine:6];0.0
startT[job:9, stage:3, machine:7];0.0
startT[job:9, stage:3, machine:8];0.0
startT[job:9, stage:3, machine:9];0.0
startT[job:9, stage:4, machine:17];0.0
startT[job:9, stage:4, machine:18];0.0
startT[job:9, stage:4, machine:19];0.0
startT[job:9, stage:4, machine:20];73.0
x[machine: 1, job1|stage1:0|0, job2|stage2:1|0];0.0
x[machine: 1, job1|stage1:0|0, job2|stage2:2|0];0.0
x[machine: 1, job1|stage1:0|0, job2|stage2:3|0];1.0
x[machine: 1, job1|stage1:0|0, job2|stage2:4|0];0.0
x[machine: 1, job1|stage1:0|0, job2|stage2:5|0];1.0
x[machine: 1, job1|stage1:0|0, job2|stage2:6|0];0.0
x[machine: 1, job1|stage1:0|0, job2|stage2:7|0];1.0
x[machine: 1, job1|stage1:0|0, job2|stage2:8|0];0.0
x[machine: 1, job1|stage1:0|0, job2|stage2:9|0];1.0
x[machine: 1, job1|stage1:1|0, job2|stage2:2|0];0.0
x[machine: 1, job1|stage1:1|0, job2|stage2:3|0];1.0
x[machine: 1, job1|stage1:1|0, job2|stage2:4|0];1.0
x[machine: 1, job1|stage1:1|0, job2|stage2:5|0];1.0
x[machine: 1, job1|stage1:1|0, job2|stage2:6|0];0.0
x[machine: 1, job1|stage1:1|0, job2|stage2:7|0];1.0
x[machine: 1, job1|stage1:1|0, job2|stage2:8|0];0.0
x[machine: 1, job1|stage1:1|0, job2|stage2:9|0];1.0
x[machine: 1, job1|stage1:2|0, job2|stage2:3|0];1.0
x[machine: 1, job1|stage1:2|0, job2|stage2:4|0];1.0
x[machine: 1, job1|stage1:2|0, job2|stage2:5|0];1.0
x[machine: 1, job1|stage1:2|0, job2|stage2:6|0];0.0
x[machine: 1, job1|stage1:2|0, job2|stage2:7|0];0.0
x[machine: 1, job1|stage1:2|0, job2|stage2:8|0];0.0
x[machine: 1, job1|stage1:2|0, job2|stage2:9|0];0.0
x[machine: 1, job1|stage1:3|0, job2|stage2:4|0];0.0
x[machine: 1, job1|stage1:3|0, job2|stage2:5|0];1.0
x[machine: 1, job1|stage1:3|0, job2|stage2:6|0];0.0
x[machine: 1, job1|stage1:3|0, job2|stage2:7|0];0.0
x[machine: 1, job1|stage1:3|0, job2|stage2:8|0];0.0
x[machine: 1, job1|stage1:3|0, job2|stage2:9|0];0.0
x[machine: 1, job1|stage1:4|0, job2|stage2:5|0];0.0
x[machine: 1, job1|stage1:4|0, job2|stage2:6|0];0.0
x[machine: 1, job1|stage1:4|0, job2|stage2:7|0];0.0
x[machine: 1, job1|stage1:4|0, job2|stage2:8|0];1.0
x[machine: 1, job1|stage1:4|0, job2|stage2:9|0];0.0
x[machine: 1, job1|stage1:5|0, job2|stage2:6|0];0.0
x[machine: 1, job1|stage1:5|0, job2|stage2:7|0];1.0
x[machine: 1, job1|stage1:5|0, job2|stage2:8|0];0.0
x[machine: 1, job1|stage1:5|0, job2|stage2:9|0];0.0
x[machine: 1, job1|stage1:6|0, job2|stage2:7|0];1.0
x[machine: 1, job1|stage1:6|0, job2|stage2:8|0];1.0
x[machine: 1, job1|stage1:6|0, job2|stage2:9|0];0.0
x[machine: 1, job1|stage1:7|0, job2|stage2:8|0];1.0
x[machine: 1, job1|stage1:7|0, job2|stage2:9|0];1.0
x[machine: 1, job1|stage1:8|0, job2|stage2:9|0];0.0
x[machine: 10, job1|stage1:0|1, job2|stage2:1|2];0.0
x[machine: 10, job1|stage1:0|1, job2|stage2:1|3];0.0
x[machine: 10, job1|stage1:0|1, job2|stage2:2|3];0.0
x[machine: 10, job1|stage1:0|1, job2|stage2:3|1];0.0
x[machine: 10, job1|stage1:0|1, job2|stage2:3|2];0.0
x[machine: 10, job1|stage1:0|1, job2|stage2:4|3];0.0
x[machine: 10, job1|stage1:0|1, job2|stage2:5|1];0.0
x[machine: 10, job1|stage1:0|1, job2|stage2:6|1];0.0
x[machine: 10, job1|stage1:0|1, job2|stage2:6|2];0.0
x[machine: 10, job1|stage1:0|1, job2|stage2:6|3];0.0
x[machine: 10, job1|stage1:0|1, job2|stage2:7|1];0.0
x[machine: 10, job1|stage1:0|1, job2|stage2:7|2];0.0
x[machine: 10, job1|stage1:0|1, job2|stage2:7|3];0.0
x[machine: 10, job1|stage1:0|1, job2|stage2:8|2];0.0
x[machine: 10, job1|stage1:0|1, job2|stage2:8|3];0.0
x[machine: 10, job1|stage1:0|1, job2|stage2:9|3];0.0
x[machine: 10, job1|stage1:0|2, job2|stage2:1|2];0.0
x[machine: 10, job1|stage1:0|2, job2|stage2:1|3];0.0
x[machine: 10, job1|stage1:0|2, job2|stage2:2|3];0.0
x[machine: 10, job1|stage1:0|2, job2|stage2:3|1];0.0
x[machine: 10, job1|stage1:0|2, job2|stage2:3|2];0.0
x[machine: 10, job1|stage1:0|2, job2|stage2:4|3];0.0
x[machine: 10, job1|stage1:0|2, job2|stage2:5|1];0.0
x[machine: 10, job1|stage1:0|2, job2|stage2:6|1];0.0
x[machine: 10, job1|stage1:0|2, job2|stage2:6|2];0.0
x[machine: 10, job1|stage1:0|2, job2|stage2:6|3];0.0
x[machine: 10, job1|stage1:0|2, job2|stage2:7|1];0.0
x[machine: 10, job1|stage1:0|2, job2|stage2:7|2];0.0
x[machine: 10, job1|stage1:0|2, job2|stage2:7|3];0.0
x[machine: 10, job1|stage1:0|2, job2|stage2:8|2];0.0
x[machine: 10, job1|stage1:0|2, job2|stage2:8|3];0.0
x[machine: 10, job1|stage1:0|2, job2|stage2:9|3];1.0
x[machine: 10, job1|stage1:0|3, job2|stage2:1|2];1.0
x[machine: 10, job1|stage1:0|3, job2|stage2:1|3];0.0
x[machine: 10, job1|stage1:0|3, job2|stage2:2|3];0.0
x[machine: 10, job1|stage1:0|3, job2|stage2:3|1];1.0
x[machine: 10, job1|stage1:0|3, job2|stage2:3|2];1.0
x[machine: 10, job1|stage1:0|3, job2|stage2:4|3];0.0
x[machine: 10, job1|stage1:0|3, job2|stage2:5|1];0.0
x[machine: 10, job1|stage1:0|3, job2|stage2:6|1];0.0
x[machine: 10, job1|stage1:0|3, job2|stage2:6|2];0.0
x[machine: 10, job1|stage1:0|3, job2|stage2:6|3];0.0
x[machine: 10, job1|stage1:0|3, job2|stage2:7|1];0.0
x[machine: 10, job1|stage1:0|3, job2|stage2:7|2];0.0
x[machine: 10, job1|stage1:0|3, job2|stage2:7|3];0.0
x[machine: 10, job1|stage1:0|3, job2|stage2:8|2];0.0
x[machine: 10, job1|stage1:0|3, job2|stage2:8|3];0.0
x[machine: 10, job1|stage1:0|3, job2|stage2:9|3];1.0
x[machine: 10, job1|stage1:1|2, job2|stage2:2|3];0.0
x[machine: 10, job1|stage1:1|2, job2|stage2:3|1];0.0
x[machine: 10, job1|stage1:1|2, job2|stage2:3|2];0.0
x[machine: 10, job1|stage1:1|2, job2|stage2:4|3];0.0
x[machine: 10, job1|stage1:1|2, job2|stage2:5|1];0.0
x[machine: 10, job1|stage1:1|2, job2|stage2:6|1];1.0
x[machine: 10, job1|stage1:1|2, job2|stage2:6|2];0.0
x[machine: 10, job1|stage1:1|2, job2|stage2:6|3];0.0
x[machine: 10, job1|stage1:1|2, job2|stage2:7|1];0.0
x[machine: 10, job1|stage1:1|2, job2|stage2:7|2];0.0
x[machine: 10, job1|stage1:1|2, job2|stage2:7|3];0.0
x[machine: 10, job1|stage1:1|2, job2|stage2:8|2];1.0
x[machine: 10, job1|stage1:1|2, job2|stage2:8|3];0.0
x[machine: 10, job1|stage1:1|2, job2|stage2:9|3];0.0
x[machine: 10, job1|stage1:1|3, job2|stage2:2|3];0.0
x[machine: 10, job1|stage1:1|3, job2|stage2:3|1];1.0
x[machine: 10, job1|stage1:1|3, job2|stage2:3|2];0.0
x[machine: 10, job1|stage1:1|3, job2|stage2:4|3];0.0
x[machine: 10, job1|stage1:1|3, job2|stage2:5|1];0.0
x[machine: 10, job1|stage1:1|3, job2|stage2:6|1];0.0
x[machine: 10, job1|stage1:1|3, job2|stage2:6|2];0.0
x[machine: 10, job1|stage1:1|3, job2|stage2:6|3];0.0
x[machine: 10, job1|stage1:1|3, job2|stage2:7|1];0.0
x[machine: 10, job1|stage1:1|3, job2|stage2:7|2];0.0
x[machine: 10, job1|stage1:1|3, job2|stage2:7|3];0.0
x[machine: 10, job1|stage1:1|3, job2|stage2:8|2];0.0
x[machine: 10, job1|stage1:1|3, job2|stage2:8|3];1.0
x[machine: 10, job1|stage1:1|3, job2|stage2:9|3];1.0
x[machine: 10, job1|stage1:2|3, job2|stage2:3|1];0.0
x[machine: 10, job1|stage1:2|3, job2|stage2:3|2];0.0
x[machine: 10, job1|stage1:2|3, job2|stage2:4|3];0.0
x[machine: 10, job1|stage1:2|3, job2|stage2:5|1];0.0
x[machine: 10, job1|stage1:2|3, job2|stage2:6|1];0.0
x[machine: 10, job1|stage1:2|3, job2|stage2:6|2];0.0
x[machine: 10, job1|stage1:2|3, job2|stage2:6|3];0.0
x[machine: 10, job1|stage1:2|3, job2|stage2:7|1];0.0
x[machine: 10, job1|stage1:2|3, job2|stage2:7|2];0.0
x[machine: 10, job1|stage1:2|3, job2|stage2:7|3];0.0
x[machine: 10, job1|stage1:2|3, job2|stage2:8|2];0.0
x[machine: 10, job1|stage1:2|3, job2|stage2:8|3];0.0
x[machine: 10, job1|stage1:2|3, job2|stage2:9|3];1.0
x[machine: 10, job1|stage1:3|1, job2|stage2:4|3];0.0
x[machine: 10, job1|stage1:3|1, job2|stage2:5|1];0.0
x[machine: 10, job1|stage1:3|1, job2|stage2:6|1];0.0
x[machine: 10, job1|stage1:3|1, job2|stage2:6|2];0.0
x[machine: 10, job1|stage1:3|1, job2|stage2:6|3];0.0
x[machine: 10, job1|stage1:3|1, job2|stage2:7|1];0.0
x[machine: 10, job1|stage1:3|1, job2|stage2:7|2];0.0
x[machine: 10, job1|stage1:3|1, job2|stage2:7|3];0.0
x[machine: 10, job1|stage1:3|1, job2|stage2:8|2];0.0
x[machine: 10, job1|stage1:3|1, job2|stage2:8|3];0.0
x[machine: 10, job1|stage1:3|1, job2|stage2:9|3];1.0
x[machine: 10, job1|stage1:3|2, job2|stage2:4|3];0.0
x[machine: 10, job1|stage1:3|2, job2|stage2:5|1];0.0
x[machine: 10, job1|stage1:3|2, job2|stage2:6|1];0.0
x[machine: 10, job1|stage1:3|2, job2|stage2:6|2];0.0
x[machine: 10, job1|stage1:3|2, job2|stage2:6|3];0.0
x[machine: 10, job1|stage1:3|2, job2|stage2:7|1];0.0
x[machine: 10, job1|stage1:3|2, job2|stage2:7|2];0.0
x[machine: 10, job1|stage1:3|2, job2|stage2:7|3];0.0
x[machine: 10, job1|stage1:3|2, job2|stage2:8|2];0.0
x[machine: 10, job1|stage1:3|2, job2|stage2:8|3];0.0
x[machine: 10, job1|stage1:3|2, job2|stage2:9|3];1.0
x[machine: 10, job1|stage1:4|3, job2|stage2:5|1];0.0
x[machine: 10, job1|stage1:4|3, job2|stage2:6|1];0.0
x[machine: 10, job1|stage1:4|3, job2|stage2:6|2];0.0
x[machine: 10, job1|stage1:4|3, job2|stage2:6|3];0.0
x[machine: 10, job1|stage1:4|3, job2|stage2:7|1];0.0
x[machine: 10, job1|stage1:4|3, job2|stage2:7|2];0.0
x[machine: 10, job1|stage1:4|3, job2|stage2:7|3];0.0
x[machine: 10, job1|stage1:4|3, job2|stage2:8|2];0.0
x[machine: 10, job1|stage1:4|3, job2|stage2:8|3];0.0
x[machine: 10, job1|stage1:4|3, job2|stage2:9|3];1.0
x[machine: 10, job1|stage1:5|1, job2|stage2:6|1];0.0
x[machine: 10, job1|stage1:5|1, job2|stage2:6|2];0.0
x[machine: 10, job1|stage1:5|1, job2|stage2:6|3];0.0
x[machine: 10, job1|stage1:5|1, job2|stage2:7|1];0.0
x[machine: 10, job1|stage1:5|1, job2|stage2:7|2];0.0
x[machine: 10, job1|stage1:5|1, job2|stage2:7|3];0.0
x[machine: 10, job1|stage1:5|1, job2|stage2:8|2];0.0
x[machine: 10, job1|stage1:5|1, job2|stage2:8|3];0.0
x[machine: 10, job1|stage1:5|1, job2|stage2:9|3];1.0
x[machine: 10, job1|stage1:6|1, job2|stage2:7|1];0.0
x[machine: 10, job1|stage1:6|1, job2|stage2:7|2];0.0
x[machine: 10, job1|stage1:6|1, job2|stage2:7|3];0.0
x[machine: 10, job1|stage1:6|1, job2|stage2:8|2];0.0
x[machine: 10, job1|stage1:6|1, job2|stage2:8|3];0.0
x[machine: 10, job1|stage1:6|1, job2|stage2:9|3];0.0
x[machine: 10, job1|stage1:6|2, job2|stage2:7|1];0.0
x[machine: 10, job1|stage1:6|2, job2|stage2:7|2];0.0
x[machine: 10, job1|stage1:6|2, job2|stage2:7|3];0.0
x[machine: 10, job1|stage1:6|2, job2|stage2:8|2];0.0
x[machine: 10, job1|stage1:6|2, job2|stage2:8|3];0.0
x[machine: 10, job1|stage1:6|2, job2|stage2:9|3];1.0
x[machine: 10, job1|stage1:6|3, job2|stage2:7|1];0.0
x[machine: 10, job1|stage1:6|3, job2|stage2:7|2];0.0
x[machine: 10, job1|stage1:6|3, job2|stage2:7|3];0.0
x[machine: 10, job1|stage1:6|3, job2|stage2:8|2];0.0
x[machine: 10, job1|stage1:6|3, job2|stage2:8|3];0.0
x[machine: 10, job1|stage1:6|3, job2|stage2:9|3];0.0
x[machine: 10, job1|stage1:7|1, job2|stage2:8|2];0.0
x[machine: 10, job1|stage1:7|1, job2|stage2:8|3];0.0
x[machine: 10, job1|stage1:7|1, job2|stage2:9|3];0.0
x[machine: 10, job1|stage1:7|2, job2|stage2:8|2];1.0
x[machine: 10, job1|stage1:7|2, job2|stage2:8|3];0.0
x[machine: 10, job1|stage1:7|2, job2|stage2:9|3];1.0
x[machine: 10, job1|stage1:7|3, job2|stage2:8|2];0.0
x[machine: 10, job1|stage1:7|3, job2|stage2:8|3];0.0
x[machine: 10, job1|stage1:7|3, job2|stage2:9|3];1.0
x[machine: 10, job1|stage1:8|2, job2|stage2:9|3];0.0
x[machine: 10, job1|stage1:8|3, job2|stage2:9|3];1.0
x[machine: 11, job1|stage1:0|1, job2|stage2:1|2];0.0
x[machine: 11, job1|stage1:0|1, job2|stage2:1|3];0.0
