Job;Op;Start;Finish;Start_f;Finish_f;Resource
5;9;2023-01-05 08:00:00;2023-01-05 14:00:00;6240.0;6600.0;Machine 03
5;10;2023-01-04 22:00:00;2023-01-05 08:00:00;5640.0;6240.0;Machine 01
5;11;2023-01-04 16:00:00;2023-01-04 22:00:00;5280.0;5640.0;Machine 03
6;0;2023-01-06 07:53:00;2023-01-06 10:53:00;7673.0;7853.0;Machine 18
6;1;2023-01-05 23:53:00;2023-01-06 07:53:00;7193.0;7673.0;Machine 17
6;2;2023-01-05 08:48:00;2023-01-05 14:48:00;6288.0;6648.0;Machine 05
6;3;2023-01-05 04:11:00;2023-01-05 06:11:00;6011.0;6131.0;Machine 12
6;4;2023-01-04 23:12:00;2023-01-05 02:12:00;5712.0;5892.0;Machine 11
6;5;2023-01-04 16:00:00;2023-01-04 20:00:00;5280.0;5520.0;Machine 07
7;0;2023-01-05 23:47:00;2023-01-06 02:47:00;7187.0;7367.0;Machine 18
7;1;2023-01-05 15:47:00;2023-01-05 23:47:00;6707.0;7187.0;Machine 17
7;2;2023-01-05 04:05:00;2023-01-05 10:05:00;6005.0;6365.0;Machine 06
7;3;2023-01-05 02:05:00;2023-01-05 04:05:00;5885.0;6005.0;Machine 12
7;4;2023-01-04 22:05:00;2023-01-05 01:05:00;5645.0;5825.0;Machine 10
7;5;2023-01-04 16:00:00;2023-01-04 20:00:00;5280.0;5520.0;Machine 06
8;0;2023-01-04 18:59:00;2023-01-04 20:59:00;5459.0;5579.0;Machine 18
8;1;2023-01-04 13:00:00;2023-01-04 18:00:00;5100.0;5400.0;Machine 14
8;2;2023-01-04 06:00:00;2023-01-04 13:00:00;4680.0;5100.0;Machine 09
8;3;2023-01-04 01:00:00;2023-01-04 06:00:00;4380.0;4680.0;Machine 11
8;4;2023-01-03 22:00:00;2023-01-04 01:00:00;4200.0;4380.0;Machine 06
8;5;2023-01-03 20:00:00;2023-01-03 22:00:00;4080.0;4200.0;Machine 12
8;6;2023-01-03 16:00:00;2023-01-03 20:00:00;3840.0;4080.0;Machine 19
9;0;2023-01-18 12:18:00;2023-01-18 20:18:00;25218.0;25698.0;Machine 18
9;1;2023-01-17 16:18:00;2023-01-18 12:18:00;24018.0;25218.0;Machine 13
9;2;2023-01-16 12:18:00;2023-01-17 16:18:00;22338.0;24018.0;Machine 09
9;3;2023-01-09 06:56:00;2023-01-10 02:56:00;11936.0;13136.0;Machine 11
9;4;2023-01-07 05:05:00;2023-01-07 17:05:00;8945.0;9665.0;Machine 06
9;5;2023-01-06 21:05:00;2023-01-07 05:05:00;8465.0;8945.0;Machine 12
9;6;2023-01-06 02:58:00;2023-01-06 18:58:00;7378.0;8338.0;Machine 20
10;0;2023-01-10 11:57:00;2023-01-10 12:57:00;13677.0;13737.0;Machine 18
10;1;2023-01-09 22:33:00;2023-01-10 10:33:00;12873.0;13593.0;Machine 20
11;0;2023-01-14 15:19:00;2023-01-14 19:19:00;19639.0;19879.0;Machine 18
11;1;2023-01-14 03:19:00;2023-01-14 13:19:00;18919.0;19519.0;Machine 14
11;2;2023-01-13 13:19:00;2023-01-14 03:19:00;18079.0;18919.0;Machine 09
11;3;2023-01-09 11:33:00;2023-01-09 21:33:00;12213.0;12813.0;Machine 10
11;4;2023-01-08 06:00:00;2023-01-08 12:00:00;10440.0;10800.0;Machine 05
11;5;2023-01-08 02:00:00;2023-01-08 06:00:00;10200.0;10440.0;Machine 12
11;6;2023-01-07 16:45:00;2023-01-08 00:45:00;9645.0;10125.0;Machine 20
12;0;2023-01-14 08:26:00;2023-01-14 14:26:00;19226.0;19586.0;Machine 18
12;1;2023-01-13 08:26:00;2023-01-14 08:26:00;17786.0;19226.0;Machine 17
12;2;2023-01-11 20:26:00;2023-01-13 08:26:00;15626.0;17786.0;Machine 16
12;3;2023-01-11 02:26:00;2023-01-11 20:26:00;14546.0;15626.0;Machine 11
12;4;2023-01-10 14:26:00;2023-01-11 02:26:00;13826.0;14546.0;Machine 09
12;5;2023-01-09 13:11:00;2023-01-09 22:11:00;12311.0;12851.0;Machine 05
12;6;2023-01-09 10:11:00;2023-01-09 13:11:00;12131.0;12311.0;Machine 12
12;7;2023-01-08 21:51:00;2023-01-09 09:51:00;11391.0;12111.0;Machine 20
12;8;2023-01-02 13:35:00;2023-01-03 07:35:00;2255.0;3335.0;Machine 04
12;9;2023-01-02 04:35:00;2023-01-02 13:35:00;1715.0;2255.0;Machine 03
12;10;2023-01-01 09:00:00;2023-01-02 00:00:00;540.0;1440.0;Machine 00
12;11;2023-01-01 00:00:00;2023-01-01 09:00:00;0.0;540.0;Machine 03
13;0;2023-01-08 12:57:00;2023-01-08 13:57:00;10857.0;10917.0;Machine 18
13;1;2023-01-08 00:57:00;2023-01-08 12:57:00;10137.0;10857.0;Machine 20
14;0;2023-01-07 10:13:00;2023-01-07 12:13:00;9253.0;9373.0;Machine 18
14;1;2023-01-07 02:57:00;2023-01-07 07:57:00;8817.0;9117.0;Machine 13
14;2;2023-01-06 19:57:00;2023-01-07 02:57:00;8397.0;8817.0;Machine 09
14;3;2023-01-06 09:59:00;2023-01-06 14:59:00;7799.0;8099.0;Machine 10
14;4;2023-01-06 06:04:00;2023-01-06 09:04:00;7564.0;7744.0;Machine 05
14;5;2023-01-06 04:04:00;2023-01-06 06:04:00;7444.0;7564.0;Machine 12
14;6;2023-01-05 21:29:00;2023-01-06 01:29:00;7049.0;7289.0;Machine 19
15;0;2023-01-09 00:48:00;2023-01-09 04:48:00;11568.0;11808.0;Machine 18
15;1;2023-01-08 08:48:00;2023-01-09 00:48:00;10608.0;11568.0;Machine 17
15;2;2023-01-07 03:11:00;2023-01-08 03:11:00;8831.0;10271.0;Machine 15
15;3;2023-01-06 15:11:00;2023-01-07 03:11:00;8111.0;8831.0;Machine 10
15;4;2023-01-05 21:39:00;2023-01-06 05:39:00;7059.0;7539.0;Machine 09
15;5;2023-01-05 15:39:00;2023-01-05 21:39:00;6699.0;7059.0;Machine 07
15;6;2023-01-05 13:39:00;2023-01-05 15:39:00;6579.0;6699.0;Machine 12
15;7;2023-01-05 05:29:00;2023-01-05 13:29:00;6089.0;6569.0;Machine 20
15;8;2023-01-06 09:06:00;2023-01-06 21:06:00;7746.0;8466.0;Machine 04
15;9;2023-01-06 03:06:00;2023-01-06 09:06:00;7386.0;7746.0;Machine 03
15;10;2023-01-05 04:24:00;2023-01-05 14:24:00;6024.0;6624.0;Machine 00
15;11;2023-01-04 22:24:00;2023-01-05 04:24:00;5664.0;6024.0;Machine 03
16;0;2023-01-07 15:03:00;2023-01-07 17:03:00;9543.0;9663.0;Machine 18
16;1;2023-01-07 10:03:00;2023-01-07 15:03:00;9243.0;9543.0;Machine 14
16;2;2023-01-07 03:03:00;2023-01-07 10:03:00;8823.0;9243.0;Machine 09
16;3;2023-01-06 04:36:00;2023-01-06 09:36:00;7476.0;7776.0;Machine 11
16;4;2023-01-05 20:51:00;2023-01-05 23:51:00;7011.0;7191.0;Machine 06
16;5;2023-01-05 18:51:00;2023-01-05 20:51:00;6891.0;7011.0;Machine 12
16;6;2023-01-05 14:22:00;2023-01-05 18:22:00;6622.0;6862.0;Machine 20
17;0;2023-01-10 03:27:00;2023-01-10 04:27:00;13167.0;13227.0;Machine 18
17;1;2023-01-09 15:27:00;2023-01-10 03:27:00;12447.0;13167.0;Machine 19
18;0;2023-01-09 17:24:00;2023-01-09 21:24:00;12564.0;12804.0;Machine 18
18;1;2023-01-09 01:24:00;2023-01-09 17:24:00;11604.0;12564.0;Machine 17
18;2;2023-01-07 09:18:00;2023-01-08 09:18:00;9198.0;10638.0;Machine 16
18;3;2023-01-05 21:18:00;2023-01-06 09:18:00;7038.0;7758.0;Machine 10
18;4;2023-01-05 13:18:00;2023-01-05 21:18:00;6558.0;7038.0;Machine 09
18;5;2023-01-04 22:48:00;2023-01-05 04:48:00;5688.0;6048.0;Machine 07
18;6;2023-01-04 20:48:00;2023-01-04 22:48:00;5568.0;5688.0;Machine 12
18;7;2023-01-04 12:24:00;2023-01-04 20:24:00;5064.0;5544.0;Machine 19
18;8;2023-01-06 21:18:00;2023-01-07 09:18:00;8478.0;9198.0;Machine 04
18;9;2023-01-06 09:53:00;2023-01-06 15:53:00;7793.0;8153.0;Machine 03
18;10;2023-01-05 20:12:00;2023-01-06 06:12:00;6972.0;7572.0;Machine 00
18;11;2023-01-05 14:12:00;2023-01-05 20:12:00;6612.0;6972.0;Machine 03
19;0;2023-01-06 15:59:00;2023-01-06 18:59:00;8159.0;8339.0;Machine 18
19;1;2023-01-06 07:59:00;2023-01-06 15:59:00;7679.0;8159.0;Machine 17
19;2;2023-01-05 18:15:00;2023-01-06 00:15:00;6855.0;7215.0;Machine 05
19;3;2023-01-05 16:15:00;2023-01-05 18:15:00;6735.0;6855.0;Machine 12
19;4;2023-01-05 12:00:00;2023-01-05 15:00:00;6480.0;6660.0;Machine 10
19;5;2023-01-05 08:00:00;2023-01-05 12:00:00;6240.0;6480.0;Machine 07
20;0;2023-01-05 03:42:00;2023-01-05 05:42:00;5982.0;6102.0;Machine 18
20;1;2023-01-04 22:42:00;2023-01-05 03:42:00;5682.0;5982.0;Machine 14
20;2;2023-01-04 15:42:00;2023-01-04 22:42:00;5262.0;5682.0;Machine 09
20;3;2023-01-04 10:42:00;2023-01-04 15:42:00;4962.0;5262.0;Machine 11
20;4;2023-01-04 07:42:00;2023-01-04 10:42:00;4782.0;4962.0;Machine 08
20;5;2023-01-04 05:42:00;2023-01-04 07:42:00;4662.0;4782.0;Machine 12
20;6;2023-01-04 00:24:00;2023-01-04 04:24:00;4344.0;4584.0;Machine 20
21;0;2023-01-06 22:17:00;2023-01-06 23:17:00;8537.0;8597.0;Machine 18
21;1;2023-01-06 10:17:00;2023-01-06 22:17:00;7817.0;8537.0;Machine 19
22;0;2023-01-09 22:27:00;2023-01-09 23:27:00;12867.0;12927.0;Machine 18
22;1;2023-01-09 10:27:00;2023-01-09 22:27:00;12147.0;12867.0;Machine 20
23;0;2023-01-13 03:20:00;2023-01-13 07:20:00;17480.0;17720.0;Machine 18
23;1;2023-01-12 11:20:00;2023-01-13 03:20:00;16520.0;17480.0;Machine 17
23;2;2023-01-11 07:28:00;2023-01-12 07:28:00;14848.0;16288.0;Machine 15
23;3;2023-01-08 18:03:00;2023-01-09 06:03:00;11163.0;11883.0;Machine 11
23;4;2023-01-07 10:15:00;2023-01-07 18:15:00;9255.0;9735.0;Machine 09
23;5;2023-01-06 13:56:00;2023-01-06 19:56:00;8036.0;8396.0;Machine 07
23;6;2023-01-06 11:56:00;2023-01-06 13:56:00;7916.0;8036.0;Machine 12
23;7;2023-01-06 01:41:00;2023-01-06 09:41:00;7301.0;7781.0;Machine 19
23;8;2023-01-10 14:00:00;2023-01-11 02:00:00;13800.0;14520.0;Machine 04
23;9;2023-01-10 08:00:00;2023-01-10 14:00:00;13440.0;13800.0;Machine 03
23;10;2023-01-09 22:00:00;2023-01-10 08:00:00;12840.0;13440.0;Machine 01
23;11;2023-01-09 16:00:00;2023-01-09 22:00:00;12480.0;12840.0;Machine 03
24;0;2023-01-05 15:41:00;2023-01-05 18:41:00;6701.0;6881.0;Machine 18
24;1;2023-01-05 07:41:00;2023-01-05 15:41:00;6221.0;6701.0;Machine 17
24;2;2023-01-05 01:41:00;2023-01-05 07:41:00;5861.0;6221.0;Machine 08
24;3;2023-01-04 23:41:00;2023-01-05 01:41:00;5741.0;5861.0;Machine 12
24;4;2023-01-04 20:00:00;2023-01-04 23:00:00;5520.0;5700.0;Machine 11
24;5;2023-01-04 16:00:00;2023-01-04 20:00:00;5280.0;5520.0;Machine 08
25;0;2023-01-19 10:20:00;2023-01-19 22:20:00;26540.0;27260.0;Machine 18
25;1;2023-01-17 10:20:00;2023-01-19 10:20:00;23660.0;26540.0;Machine 17
25;2;2023-01-14 10:20:00;2023-01-17 10:20:00;19340.0;23660.0;Machine 16
25;3;2023-01-12 22:20:00;2023-01-14 10:20:00;17180.0;19340.0;Machine 11
25;4;2023-01-11 22:20:00;2023-01-12 22:20:00;15740.0;17180.0;Machine 09
25;5;2023-01-06 03:23:00;2023-01-06 21:23:00;7403.0;8483.0;Machine 06
25;6;2023-01-05 21:23:00;2023-01-06 03:23:00;7043.0;7403.0;Machine 12
25;7;2023-01-04 21:23:00;2023-01-05 21:23:00;5603.0;7043.0;Machine 19
25;8;2023-01-11 08:41:00;2023-01-12 20:41:00;14921.0;17081.0;Machine 04
25;9;2023-01-10 14:41:00;2023-01-11 08:41:00;13841.0;14921.0;Machine 03
25;10;2023-01-08 16:24:00;2023-01-09 22:24:00;11064.0;12864.0;Machine 02
25;11;2023-01-07 22:24:00;2023-01-08 16:24:00;9984.0;11064.0;Machine 03
26;0;2023-01-08 19:26:00;2023-01-08 23:26:00;11246.0;11486.0;Machine 18
26;1;2023-01-08 08:27:00;2023-01-08 18:27:00;10587.0;11187.0;Machine 13
26;2;2023-01-07 18:27:00;2023-01-08 08:27:00;9747.0;10587.0;Machine 09
26;3;2023-01-07 03:29:00;2023-01-07 13:29:00;8849.0;9449.0;Machine 10
26;4;2023-01-06 10:57:00;2023-01-06 16:57:00;7857.0;8217.0;Machine 05
26;5;2023-01-06 06:57:00;2023-01-06 10:57:00;7617.0;7857.0;Machine 12
26;6;2023-01-05 18:52:00;2023-01-06 02:52:00;6892.0;7372.0;Machine 20
27;0;2023-01-13 22:32:00;2023-01-14 02:32:00;18632.0;18872.0;Machine 18
27;1;2023-01-13 12:32:00;2023-01-13 22:32:00;18032.0;18632.0;Machine 14
27;2;2023-01-12 22:32:00;2023-01-13 12:32:00;17192.0;18032.0;Machine 09
27;3;2023-01-08 06:52:00;2023-01-08 16:52:00;10492.0;11092.0;Machine 10
27;4;2023-01-07 15:09:00;2023-01-07 21:09:00;9549.0;9909.0;Machine 08
27;5;2023-01-07 11:09:00;2023-01-07 15:09:00;9309.0;9549.0;Machine 12
27;6;2023-01-06 23:22:00;2023-01-07 07:22:00;8602.0;9082.0;Machine 20
28;0;2023-01-12 10:44:00;2023-01-12 14:44:00;16484.0;16724.0;Machine 18
28;1;2023-01-11 18:44:00;2023-01-12 10:44:00;15524.0;16484.0;Machine 17
28;2;2023-01-10 18:44:00;2023-01-11 18:44:00;14084.0;15524.0;Machine 16
28;3;2023-01-10 06:44:00;2023-01-10 18:44:00;13364.0;14084.0;Machine 11
28;4;2023-01-09 22:44:00;2023-01-10 06:44:00;12884.0;13364.0;Machine 09
28;5;2023-01-08 23:15:00;2023-01-09 05:15:00;11475.0;11835.0;Machine 06
28;6;2023-01-08 21:15:00;2023-01-08 23:15:00;11355.0;11475.0;Machine 12
28;7;2023-01-08 13:15:00;2023-01-08 21:15:00;10875.0;11355.0;Machine 20
28;8;2023-01-07 09:24:00;2023-01-07 21:24:00;9204.0;9924.0;Machine 04
28;9;2023-01-06 16:29:00;2023-01-06 22:29:00;8189.0;8549.0;Machine 03
28;10;2023-01-06 02:36:00;2023-01-06 12:36:00;7356.0;7956.0;Machine 01
28;11;2023-01-05 20:36:00;2023-01-06 02:36:00;6996.0;7356.0;Machine 03
29;0;2023-01-07 17:27:00;2023-01-07 20:27:00;9687.0;9867.0;Machine 18
29;1;2023-01-07 08:00:00;2023-01-07 16:00:00;9120.0;9600.0;Machine 17
29;2;2023-01-06 20:06:00;2023-01-07 02:06:00;8406.0;8766.0;Machine 05
29;3;2023-01-06 18:06:00;2023-01-06 20:06:00;8286.0;8406.0;Machine 12
29;4;2023-01-06 15:06:00;2023-01-06 18:06:00;8106.0;8286.0;Machine 11
29;5;2023-01-06 08:00:00;2023-01-06 12:00:00;7680.0;7920.0;Machine 07
30;0;2023-01-07 07:01:00;2023-01-07 10:01:00;9061.0;9241.0;Machine 18
30;1;2023-01-06 23:01:00;2023-01-07 07:01:00;8581.0;9061.0;Machine 17
30;2;2023-01-06 17:01:00;2023-01-06 23:01:00;8221.0;8581.0;Machine 08
30;3;2023-01-06 15:01:00;2023-01-06 17:01:00;8101.0;8221.0;Machine 12
30;4;2023-01-06 12:00:00;2023-01-06 15:00:00;7920.0;8100.0;Machine 11
30;5;2023-01-06 08:00:00;2023-01-06 12:00:00;7680.0;7920.0;Machine 08
31;0;2023-01-11 14:38:00;2023-01-11 16:38:00;15278.0;15398.0;Machine 18
31;1;2023-01-11 09:38:00;2023-01-11 14:38:00;14978.0;15278.0;Machine 13
31;2;2023-01-11 02:38:00;2023-01-11 09:38:00;14558.0;14978.0;Machine 09
31;3;2023-01-09 05:46:00;2023-01-09 10:46:00;11866.0;12166.0;Machine 10
31;4;2023-01-08 15:05:00;2023-01-08 18:05:00;10985.0;11165.0;Machine 06
31;5;2023-01-08 13:05:00;2023-01-08 15:05:00;10865.0;10985.0;Machine 12
31;6;2023-01-06 19:04:00;2023-01-06 23:04:00;8344.0;8584.0;Machine 20
32;0;2023-01-17 10:07:00;2023-01-17 18:07:00;23647.0;24127.0;Machine 18
32;1;2023-01-16 11:31:00;2023-01-17 07:31:00;22291.0;23491.0;Machine 14
32;2;2023-01-15 07:31:00;2023-01-16 11:31:00;20611.0;22291.0;Machine 09
32;3;2023-01-09 22:09:00;2023-01-10 18:09:00;12849.0;14049.0;Machine 10
32;4;2023-01-09 09:53:00;2023-01-09 21:53:00;12113.0;12833.0;Machine 08
32;5;2023-01-09 01:53:00;2023-01-09 09:53:00;11633.0;12113.0;Machine 12
32;6;2023-01-08 09:53:00;2023-01-09 01:53:00;10673.0;11633.0;Machine 19
33;0;2023-01-10 15:51:00;2023-01-10 16:51:00;13911.0;13971.0;Machine 18
33;1;2023-01-10 03:45:00;2023-01-10 15:45:00;13185.0;13905.0;Machine 19
34;0;2023-01-10 07:51:00;2023-01-10 11:51:00;13431.0;13671.0;Machine 18
34;1;2023-01-09 21:51:00;2023-01-10 07:51:00;12831.0;13431.0;Machine 13
34;2;2023-01-09 07:51:00;2023-01-09 21:51:00;11991.0;12831.0;Machine 09
34;3;2023-01-08 07:10:00;2023-01-08 17:10:00;10510.0;11110.0;Machine 11
34;4;2023-01-07 22:32:00;2023-01-08 04:32:00;9992.0;10352.0;Machine 08
34;5;2023-01-07 18:32:00;2023-01-07 22:32:00;9752.0;9992.0;Machine 12
34;6;2023-01-07 07:58:00;2023-01-07 15:58:00;9118.0;9598.0;Machine 20
35;0;2023-01-14 20:50:00;2023-01-15 02:50:00;19970.0;20330.0;Machine 18
35;1;2023-01-14 08:50:00;2023-01-14 20:50:00;19250.0;19970.0;Machine 17
35;2;2023-01-12 15:44:00;2023-01-14 03:44:00;16784.0;18944.0;Machine 15
35;3;2023-01-11 21:44:00;2023-01-12 15:44:00;15704.0;16784.0;Machine 11
35;4;2023-01-11 09:44:00;2023-01-11 21:44:00;14984.0;15704.0;Machine 09
35;5;2023-01-08 12:47:00;2023-01-08 21:47:00;10847.0;11387.0;Machine 07
35;6;2023-01-08 09:47:00;2023-01-08 12:47:00;10667.0;10847.0;Machine 12
35;7;2023-01-07 21:47:00;2023-01-08 09:47:00;9947.0;10667.0;Machine 19
35;8;2023-01-09 02:17:00;2023-01-09 20:17:00;11657.0;12737.0;Machine 04
35;9;2023-01-08 17:17:00;2023-01-09 02:17:00;11117.0;11657.0;Machine 03
35;10;2023-01-07 15:12:00;2023-01-08 06:12:00;9552.0;10452.0;Machine 00
35;11;2023-01-07 06:12:00;2023-01-07 15:12:00;9012.0;9552.0;Machine 03
36;0;2023-01-09 14:45:00;2023-01-09 15:45:00;12405.0;12465.0;Machine 18
36;1;2023-01-09 02:34:00;2023-01-09 14:34:00;11674.0;12394.0;Machine 19
37;0;2023-01-10 19:14:00;2023-01-10 21:14:00;14114.0;14234.0;Machine 18
37;1;2023-01-10 14:14:00;2023-01-10 19:14:00;13814.0;14114.0;Machine 13
37;2;2023-01-10 07:14:00;2023-01-10 14:14:00;13394.0;13814.0;Machine 09
37;3;2023-01-07 19:23:00;2023-01-08 00:23:00;9803.0;10103.0;Machine 10
37;4;2023-01-07 07:52:00;2023-01-07 10:52:00;9112.0;9292.0;Machine 08
37;5;2023-01-07 05:52:00;2023-01-07 07:52:00;8992.0;9112.0;Machine 12
37;6;2023-01-07 00:00:00;2023-01-07 04:00:00;8640.0;8880.0;Machine 19
38;0;2023-01-10 22:01:00;2023-01-11 02:01:00;14281.0;14521.0;Machine 18
38;1;2023-01-10 05:10:00;2023-01-10 21:10:00;13270.0;14230.0;Machine 17
38;2;2023-01-09 05:10:00;2023-01-10 05:10:00;11830.0;13270.0;Machine 16
38;3;2023-01-08 17:10:00;2023-01-09 05:10:00;11110.0;11830.0;Machine 10
38;4;2023-01-08 08:33:00;2023-01-08 16:33:00;10593.0;11073.0;Machine 09
38;5;2023-01-08 01:19:00;2023-01-08 07:19:00;10159.0;10519.0;Machine 07
38;6;2023-01-07 23:19:00;2023-01-08 01:19:00;10039.0;10159.0;Machine 12
38;7;2023-01-07 13:11:00;2023-01-07 21:11:00;9431.0;9911.0;Machine 19
38;8;2023-01-07 22:05:00;2023-01-08 10:05:00;9965.0;10685.0;Machine 04
38;9;2023-01-07 16:00:00;2023-01-07 22:00:00;9600.0;9960.0;Machine 03
38;10;2023-01-07 06:00:00;2023-01-07 16:00:00;9000.0;9600.0;Machine 02
38;11;2023-01-07 00:00:00;2023-01-07 06:00:00;8640.0;9000.0;Machine 03
39;0;2023-01-09 05:18:00;2023-01-09 07:18:00;11838.0;11958.0;Machine 18
39;1;2023-01-08 23:51:00;2023-01-09 04:51:00;11511.0;11811.0;Machine 14
39;2;2023-01-08 16:51:00;2023-01-08 23:51:00;11091.0;11511.0;Machine 09
39;3;2023-01-07 14:05:00;2023-01-07 19:05:00;9485.0;9785.0;Machine 10
39;4;2023-01-07 10:51:00;2023-01-07 13:51:00;9291.0;9471.0;Machine 07
39;5;2023-01-07 08:51:00;2023-01-07 10:51:00;9171.0;9291.0;Machine 12
39;6;2023-01-07 04:06:00;2023-01-07 08:06:00;8886.0;9126.0;Machine 19
40;0;2023-01-09 12:15:00;2023-01-09 14:15:00;12255.0;12375.0;Machine 18
40;1;2023-01-09 07:15:00;2023-01-09 12:15:00;11955.0;12255.0;Machine 14
40;2;2023-01-09 00:15:00;2023-01-09 07:15:00;11535.0;11955.0;Machine 09
40;3;2023-01-08 00:59:00;2023-01-08 05:59:00;10139.0;10439.0;Machine 10
40;4;2023-01-07 17:39:00;2023-01-07 20:39:00;9699.0;9879.0;Machine 07
40;5;2023-01-07 15:39:00;2023-01-07 17:39:00;9579.0;9699.0;Machine 12
40;6;2023-01-07 08:12:00;2023-01-07 12:12:00;9132.0;9372.0;Machine 19
