Job;Op;Start;Finish;Start_f;Finish_f;Resource
3;0;2023-01-17 16:57:00;2023-01-17 20:57:00;24057.0;24297.0;Machine 18
3;1;2023-01-17 06:57:00;2023-01-17 16:57:00;23457.0;24057.0;Machine 13
3;2;2023-01-16 08:15:00;2023-01-16 22:15:00;22095.0;22935.0;Machine 09
3;3;2023-01-14 12:22:00;2023-01-14 22:22:00;19462.0;20062.0;Machine 10
3;4;2023-01-14 06:22:00;2023-01-14 12:22:00;19102.0;19462.0;Machine 08
3;5;2023-01-10 11:58:00;2023-01-10 15:58:00;13678.0;13918.0;Machine 12
3;6;2023-01-10 01:10:00;2023-01-10 09:10:00;13030.0;13510.0;Machine 19
4;0;2023-01-04 23:48:00;2023-01-05 03:48:00;5748.0;5988.0;Machine 18
4;1;2023-01-03 12:06:00;2023-01-03 22:06:00;3606.0;4206.0;Machine 14
4;2;2023-01-02 22:06:00;2023-01-03 12:06:00;2766.0;3606.0;Machine 09
4;3;2023-01-02 12:06:00;2023-01-02 22:06:00;2166.0;2766.0;Machine 11
4;4;2023-01-02 04:00:00;2023-01-02 10:00:00;1680.0;2040.0;Machine 07
4;5;2023-01-02 00:00:00;2023-01-02 04:00:00;1440.0;1680.0;Machine 12
4;6;2023-01-01 16:00:00;2023-01-02 00:00:00;960.0;1440.0;Machine 19
5;0;2023-01-07 23:06:00;2023-01-08 03:06:00;10026.0;10266.0;Machine 18
5;1;2023-01-07 07:06:00;2023-01-07 23:06:00;9066.0;10026.0;Machine 17
5;2;2023-01-06 02:00:00;2023-01-07 02:00:00;7320.0;8760.0;Machine 16
5;3;2023-01-02 00:00:00;2023-01-02 12:00:00;1440.0;2160.0;Machine 11
5;4;2023-01-01 16:00:00;2023-01-02 00:00:00;960.0;1440.0;Machine 09
5;5;2023-01-01 10:00:00;2023-01-01 16:00:00;600.0;960.0;Machine 06
5;6;2023-01-01 08:00:00;2023-01-01 10:00:00;480.0;600.0;Machine 12
5;7;2023-01-01 00:00:00;2023-01-01 08:00:00;0.0;480.0;Machine 20
5;8;2023-01-05 14:00:00;2023-01-06 02:00:00;6600.0;7320.0;Machine 04
5;9;2023-01-05 08:00:00;2023-01-05 14:00:00;6240.0;6600.0;Machine 03
5;10;2023-01-04 22:00:00;2023-01-05 08:00:00;5640.0;6240.0;Machine 01
5;11;2023-01-04 16:00:00;2023-01-04 22:00:00;5280.0;5640.0;Machine 03
6;0;2023-01-06 16:22:00;2023-01-06 19:22:00;8182.0;8362.0;Machine 18
6;1;2023-01-06 06:10:00;2023-01-06 14:10:00;7570.0;8050.0;Machine 17
6;2;2023-01-05 21:44:00;2023-01-06 03:44:00;7064.0;7424.0;Machine 05
6;3;2023-01-05 10:28:00;2023-01-05 12:28:00;6388.0;6508.0;Machine 12
6;4;2023-01-05 06:10:00;2023-01-05 09:10:00;6130.0;6310.0;Machine 11
6;5;2023-01-05 02:10:00;2023-01-05 06:10:00;5890.0;6130.0;Machine 05
7;0;2023-01-06 06:04:00;2023-01-06 09:04:00;7564.0;7744.0;Machine 18
7;1;2023-01-05 22:04:00;2023-01-06 06:04:00;7084.0;7564.0;Machine 17
7;2;2023-01-05 14:51:00;2023-01-05 20:51:00;6651.0;7011.0;Machine 05
7;3;2023-01-05 08:22:00;2023-01-05 10:22:00;6262.0;6382.0;Machine 12
7;4;2023-01-04 20:00:00;2023-01-04 23:00:00;5520.0;5700.0;Machine 11
7;5;2023-01-04 16:00:00;2023-01-04 20:00:00;5280.0;5520.0;Machine 07
8;0;2023-01-06 01:52:00;2023-01-06 03:52:00;7312.0;7432.0;Machine 18
8;1;2023-01-05 20:52:00;2023-01-06 01:52:00;7012.0;7312.0;Machine 14
8;2;2023-01-05 13:52:00;2023-01-05 20:52:00;6592.0;7012.0;Machine 09
8;3;2023-01-05 08:52:00;2023-01-05 13:52:00;6292.0;6592.0;Machine 10
8;4;2023-01-05 05:52:00;2023-01-05 08:52:00;6112.0;6292.0;Machine 07
8;5;2023-01-05 03:52:00;2023-01-05 05:52:00;5992.0;6112.0;Machine 12
8;6;2023-01-04 12:30:00;2023-01-04 16:30:00;5070.0;5310.0;Machine 20
9;0;2023-01-15 21:34:00;2023-01-16 05:34:00;21454.0;21934.0;Machine 18
9;1;2023-01-15 01:34:00;2023-01-15 21:34:00;20254.0;21454.0;Machine 14
9;2;2023-01-13 21:34:00;2023-01-15 01:34:00;18574.0;20254.0;Machine 09
9;3;2023-01-08 11:02:00;2023-01-09 07:02:00;10742.0;11942.0;Machine 10
9;4;2023-01-06 12:36:00;2023-01-07 00:36:00;7956.0;8676.0;Machine 05
9;5;2023-01-05 13:27:00;2023-01-05 21:27:00;6567.0;7047.0;Machine 12
9;6;2023-01-04 16:24:00;2023-01-05 08:24:00;5304.0;6264.0;Machine 19
10;0;2023-01-06 14:52:00;2023-01-06 15:52:00;8092.0;8152.0;Machine 18
10;1;2023-01-05 17:36:00;2023-01-06 05:36:00;6816.0;7536.0;Machine 20
11;0;2023-01-09 12:00:00;2023-01-09 16:00:00;12240.0;12480.0;Machine 18
11;1;2023-01-08 12:44:00;2023-01-08 22:44:00;10844.0;11444.0;Machine 14
11;2;2023-01-07 22:44:00;2023-01-08 12:44:00;10004.0;10844.0;Machine 09
11;3;2023-01-06 15:30:00;2023-01-07 01:30:00;8130.0;8730.0;Machine 10
11;4;2023-01-06 04:15:00;2023-01-06 10:15:00;7455.0;7815.0;Machine 08
11;5;2023-01-05 21:57:00;2023-01-06 01:57:00;7077.0;7317.0;Machine 12
11;6;2023-01-05 09:17:00;2023-01-05 17:17:00;6317.0;6797.0;Machine 19
12;0;2023-01-20 21:32:00;2023-01-21 03:32:00;28652.0;29012.0;Machine 18
12;1;2023-01-19 21:32:00;2023-01-20 21:32:00;27212.0;28652.0;Machine 17
12;2;2023-01-18 09:32:00;2023-01-19 21:32:00;25052.0;27212.0;Machine 15
12;3;2023-01-17 10:39:00;2023-01-18 04:39:00;23679.0;24759.0;Machine 10
12;4;2023-01-16 22:39:00;2023-01-17 10:39:00;22959.0;23679.0;Machine 09
12;5;2023-01-10 01:51:00;2023-01-10 10:51:00;13071.0;13611.0;Machine 06
12;6;2023-01-09 20:47:00;2023-01-09 23:47:00;12767.0;12947.0;Machine 12
12;7;2023-01-09 04:34:00;2023-01-09 16:34:00;11794.0;12514.0;Machine 19
12;8;2023-01-03 03:30:00;2023-01-03 21:30:00;3090.0;4170.0;Machine 04
12;9;2023-01-02 18:30:00;2023-01-03 03:30:00;2550.0;3090.0;Machine 03
12;10;2023-01-02 03:30:00;2023-01-02 18:30:00;1650.0;2550.0;Machine 00
12;11;2023-01-01 18:30:00;2023-01-02 03:30:00;1110.0;1650.0;Machine 03
13;0;2023-01-06 20:40:00;2023-01-06 21:40:00;8440.0;8500.0;Machine 18
13;1;2023-01-06 05:54:00;2023-01-06 17:54:00;7554.0;8274.0;Machine 20
14;0;2023-01-11 14:00:00;2023-01-11 16:00:00;15240.0;15360.0;Machine 18
14;1;2023-01-10 11:38:00;2023-01-10 16:38:00;13658.0;13958.0;Machine 13
14;2;2023-01-10 04:38:00;2023-01-10 11:38:00;13238.0;13658.0;Machine 09
14;3;2023-01-09 15:10:00;2023-01-09 20:10:00;12430.0;12730.0;Machine 11
14;4;2023-01-08 13:38:00;2023-01-08 16:38:00;10898.0;11078.0;Machine 08
14;5;2023-01-08 07:46:00;2023-01-08 09:46:00;10546.0;10666.0;Machine 12
14;6;2023-01-07 03:04:00;2023-01-07 07:04:00;8824.0;9064.0;Machine 19
15;0;2023-01-12 08:32:00;2023-01-12 12:32:00;16352.0;16592.0;Machine 18
15;1;2023-01-11 16:32:00;2023-01-12 08:32:00;15392.0;16352.0;Machine 17
15;2;2023-01-10 16:32:00;2023-01-11 16:32:00;13952.0;15392.0;Machine 15
15;3;2023-01-10 04:32:00;2023-01-10 16:32:00;13232.0;13952.0;Machine 10
15;4;2023-01-09 20:32:00;2023-01-10 04:32:00;12752.0;13232.0;Machine 09
15;5;2023-01-09 14:32:00;2023-01-09 20:32:00;12392.0;12752.0;Machine 08
15;6;2023-01-08 12:46:00;2023-01-08 14:46:00;10846.0;10966.0;Machine 12
15;7;2023-01-08 00:16:00;2023-01-08 08:16:00;10096.0;10576.0;Machine 19
15;8;2023-01-06 09:06:00;2023-01-06 21:06:00;7746.0;8466.0;Machine 04
15;9;2023-01-06 03:06:00;2023-01-06 09:06:00;7386.0;7746.0;Machine 03
15;10;2023-01-05 04:24:00;2023-01-05 14:24:00;6024.0;6624.0;Machine 02
15;11;2023-01-04 22:24:00;2023-01-05 04:24:00;5664.0;6024.0;Machine 03
16;0;2023-01-10 14:00:00;2023-01-10 16:00:00;13800.0;13920.0;Machine 18
16;1;2023-01-09 20:14:00;2023-01-10 01:14:00;12734.0;13034.0;Machine 14
16;2;2023-01-09 13:14:00;2023-01-09 20:14:00;12314.0;12734.0;Machine 09
16;3;2023-01-07 05:24:00;2023-01-07 10:24:00;8964.0;9264.0;Machine 10
16;4;2023-01-07 02:12:00;2023-01-07 05:12:00;8772.0;8952.0;Machine 07
16;5;2023-01-07 00:12:00;2023-01-07 02:12:00;8652.0;8772.0;Machine 12
16;6;2023-01-06 20:12:00;2023-01-07 00:12:00;8412.0;8652.0;Machine 20
17;0;2023-01-06 19:28:00;2023-01-06 20:28:00;8368.0;8428.0;Machine 18
17;1;2023-01-06 01:47:00;2023-01-06 13:47:00;7307.0;8027.0;Machine 19
18;0;2023-01-10 02:38:00;2023-01-10 06:38:00;13118.0;13358.0;Machine 18
18;1;2023-01-09 10:38:00;2023-01-10 02:38:00;12158.0;13118.0;Machine 17
18;2;2023-01-08 10:38:00;2023-01-09 10:38:00;10718.0;12158.0;Machine 15
18;3;2023-01-07 22:38:00;2023-01-08 10:38:00;9998.0;10718.0;Machine 10
18;4;2023-01-07 14:38:00;2023-01-07 22:38:00;9518.0;9998.0;Machine 09
18;5;2023-01-07 08:38:00;2023-01-07 14:38:00;9158.0;9518.0;Machine 08
18;6;2023-01-07 06:38:00;2023-01-07 08:38:00;9038.0;9158.0;Machine 12
18;7;2023-01-05 17:23:00;2023-01-06 01:23:00;6803.0;7283.0;Machine 19
18;8;2023-01-06 21:18:00;2023-01-07 09:18:00;8478.0;9198.0;Machine 04
18;9;2023-01-06 09:53:00;2023-01-06 15:53:00;7793.0;8153.0;Machine 03
18;10;2023-01-05 20:12:00;2023-01-06 06:12:00;6972.0;7572.0;Machine 01
18;11;2023-01-05 14:12:00;2023-01-05 20:12:00;6612.0;6972.0;Machine 03
19;0;2023-01-06 22:16:00;2023-01-07 01:16:00;8536.0;8716.0;Machine 18
19;1;2023-01-06 14:16:00;2023-01-06 22:16:00;8056.0;8536.0;Machine 17
19;2;2023-01-06 04:33:00;2023-01-06 10:33:00;7473.0;7833.0;Machine 07
19;3;2023-01-06 02:33:00;2023-01-06 04:33:00;7353.0;7473.0;Machine 12
19;4;2023-01-05 14:39:00;2023-01-05 17:39:00;6639.0;6819.0;Machine 10
19;5;2023-01-05 10:39:00;2023-01-05 14:39:00;6399.0;6639.0;Machine 07
20;0;2023-01-04 18:18:00;2023-01-04 20:18:00;5418.0;5538.0;Machine 18
20;1;2023-01-04 13:00:00;2023-01-04 18:00:00;5100.0;5400.0;Machine 14
20;2;2023-01-04 06:00:00;2023-01-04 13:00:00;4680.0;5100.0;Machine 09
20;3;2023-01-04 01:00:00;2023-01-04 06:00:00;4380.0;4680.0;Machine 10
20;4;2023-01-03 22:00:00;2023-01-04 01:00:00;4200.0;4380.0;Machine 06
20;5;2023-01-03 20:00:00;2023-01-03 22:00:00;4080.0;4200.0;Machine 12
20;6;2023-01-03 16:00:00;2023-01-03 20:00:00;3840.0;4080.0;Machine 20
21;0;2023-01-07 12:18:00;2023-01-07 13:18:00;9378.0;9438.0;Machine 18
21;1;2023-01-07 00:18:00;2023-01-07 12:18:00;8658.0;9378.0;Machine 20
22;0;2023-01-07 21:48:00;2023-01-07 22:48:00;9948.0;10008.0;Machine 18
22;1;2023-01-07 07:40:00;2023-01-07 19:40:00;9100.0;9820.0;Machine 19
23;0;2023-01-17 21:38:00;2023-01-18 01:38:00;24338.0;24578.0;Machine 18
23;1;2023-01-17 05:20:00;2023-01-17 21:20:00;23360.0;24320.0;Machine 17
23;2;2023-01-15 21:58:00;2023-01-16 21:58:00;21478.0;22918.0;Machine 16
23;3;2023-01-15 09:58:00;2023-01-15 21:58:00;20758.0;21478.0;Machine 11
23;4;2023-01-15 01:58:00;2023-01-15 09:58:00;20278.0;20758.0;Machine 09
23;5;2023-01-10 07:39:00;2023-01-10 13:39:00;13419.0;13779.0;Machine 08
23;6;2023-01-10 05:39:00;2023-01-10 07:39:00;13299.0;13419.0;Machine 12
23;7;2023-01-09 11:46:00;2023-01-09 19:46:00;12226.0;12706.0;Machine 20
23;8;2023-01-11 02:34:00;2023-01-11 14:34:00;14554.0;15274.0;Machine 04
23;9;2023-01-10 08:00:00;2023-01-10 14:00:00;13440.0;13800.0;Machine 03
23;10;2023-01-09 22:00:00;2023-01-10 08:00:00;12840.0;13440.0;Machine 01
23;11;2023-01-09 16:00:00;2023-01-09 22:00:00;12480.0;12840.0;Machine 03
24;0;2023-01-07 14:06:00;2023-01-07 17:06:00;9486.0;9666.0;Machine 18
24;1;2023-01-05 13:58:00;2023-01-05 21:58:00;6598.0;7078.0;Machine 17
24;2;2023-01-05 07:58:00;2023-01-05 13:58:00;6238.0;6598.0;Machine 05
24;3;2023-01-05 05:58:00;2023-01-05 07:58:00;6118.0;6238.0;Machine 12
24;4;2023-01-05 02:58:00;2023-01-05 05:58:00;5938.0;6118.0;Machine 11
24;5;2023-01-04 22:58:00;2023-01-05 02:58:00;5698.0;5938.0;Machine 06
25;0;2023-01-19 21:26:00;2023-01-20 09:26:00;27206.0;27926.0;Machine 18
25;1;2023-01-17 21:26:00;2023-01-19 21:26:00;24326.0;27206.0;Machine 17
25;2;2023-01-14 21:26:00;2023-01-17 21:26:00;20006.0;24326.0;Machine 15
25;3;2023-01-12 23:35:00;2023-01-14 11:35:00;17255.0;19415.0;Machine 10
25;4;2023-01-08 13:02:00;2023-01-09 13:02:00;10862.0;12302.0;Machine 09
25;5;2023-01-06 23:59:00;2023-01-07 17:59:00;8639.0;9719.0;Machine 06
25;6;2023-01-06 04:45:00;2023-01-06 10:45:00;7485.0;7845.0;Machine 12
25;7;2023-01-04 17:06:00;2023-01-05 17:06:00;5346.0;6786.0;Machine 20
25;8;2023-01-09 14:04:00;2023-01-11 02:04:00;12364.0;14524.0;Machine 04
25;9;2023-01-08 20:04:00;2023-01-09 14:04:00;11284.0;12364.0;Machine 03
25;10;2023-01-07 14:04:00;2023-01-08 20:04:00;9484.0;11284.0;Machine 01
25;11;2023-01-06 16:34:00;2023-01-07 10:34:00;8194.0;9274.0;Machine 03
26;0;2023-01-13 08:53:00;2023-01-13 12:53:00;17813.0;18053.0;Machine 18
26;1;2023-01-12 22:53:00;2023-01-13 08:53:00;17213.0;17813.0;Machine 13
26;2;2023-01-12 08:53:00;2023-01-12 22:53:00;16373.0;17213.0;Machine 09
26;3;2023-01-10 16:50:00;2023-01-11 02:50:00;13970.0;14570.0;Machine 10
26;4;2023-01-10 04:40:00;2023-01-10 10:40:00;13240.0;13600.0;Machine 05
26;5;2023-01-10 00:40:00;2023-01-10 04:40:00;13000.0;13240.0;Machine 12
26;6;2023-01-09 16:40:00;2023-01-10 00:40:00;12520.0;13000.0;Machine 19
27;0;2023-01-16 17:16:00;2023-01-16 21:16:00;22636.0;22876.0;Machine 18
27;1;2023-01-16 07:16:00;2023-01-16 17:16:00;22036.0;22636.0;Machine 13
27;2;2023-01-15 17:16:00;2023-01-16 07:16:00;21196.0;22036.0;Machine 09
27;3;2023-01-12 11:16:00;2023-01-12 21:16:00;16516.0;17116.0;Machine 11
27;4;2023-01-10 11:15:00;2023-01-10 17:15:00;13635.0;13995.0;Machine 06
27;5;2023-01-09 12:37:00;2023-01-09 16:37:00;12277.0;12517.0;Machine 12
27;6;2023-01-09 03:22:00;2023-01-09 11:22:00;11722.0;12202.0;Machine 20
28;0;2023-01-13 00:38:00;2023-01-13 04:38:00;17318.0;17558.0;Machine 18
28;1;2023-01-12 08:38:00;2023-01-13 00:38:00;16358.0;17318.0;Machine 17
28;2;2023-01-11 08:25:00;2023-01-12 08:25:00;14905.0;16345.0;Machine 16
28;3;2023-01-10 20:25:00;2023-01-11 08:25:00;14185.0;14905.0;Machine 11
28;4;2023-01-10 12:25:00;2023-01-10 20:25:00;13705.0;14185.0;Machine 09
28;5;2023-01-08 21:46:00;2023-01-09 03:46:00;11386.0;11746.0;Machine 06
28;6;2023-01-08 19:46:00;2023-01-08 21:46:00;11266.0;11386.0;Machine 12
28;7;2023-01-07 13:05:00;2023-01-07 21:05:00;9425.0;9905.0;Machine 20
28;8;2023-01-08 02:39:00;2023-01-08 14:39:00;10239.0;10959.0;Machine 04
28;9;2023-01-07 20:39:00;2023-01-08 02:39:00;9879.0;10239.0;Machine 03
28;10;2023-01-06 02:36:00;2023-01-06 12:36:00;7356.0;7956.0;Machine 00
28;11;2023-01-05 20:36:00;2023-01-06 02:36:00;6996.0;7356.0;Machine 03
29;0;2023-01-08 07:24:00;2023-01-08 10:24:00;10524.0;10704.0;Machine 18
29;1;2023-01-07 23:24:00;2023-01-08 07:24:00;10044.0;10524.0;Machine 17
29;2;2023-01-07 17:24:00;2023-01-07 23:24:00;9684.0;10044.0;Machine 07
29;3;2023-01-07 09:14:00;2023-01-07 11:14:00;9194.0;9314.0;Machine 12
29;4;2023-01-07 02:00:00;2023-01-07 05:00:00;8760.0;8940.0;Machine 10
29;5;2023-01-06 11:20:00;2023-01-06 15:20:00;7880.0;8120.0;Machine 07
30;0;2023-01-07 07:00:00;2023-01-07 10:00:00;9060.0;9240.0;Machine 18
30;1;2023-01-06 23:00:00;2023-01-07 07:00:00;8580.0;9060.0;Machine 17
30;2;2023-01-06 17:00:00;2023-01-06 23:00:00;8220.0;8580.0;Machine 06
30;3;2023-01-06 15:00:00;2023-01-06 17:00:00;8100.0;8220.0;Machine 12
30;4;2023-01-06 12:00:00;2023-01-06 15:00:00;7920.0;8100.0;Machine 10
30;5;2023-01-06 08:00:00;2023-01-06 12:00:00;7680.0;7920.0;Machine 05
31;0;2023-01-11 09:18:00;2023-01-11 11:18:00;14958.0;15078.0;Machine 18
31;1;2023-01-11 04:18:00;2023-01-11 09:18:00;14658.0;14958.0;Machine 14
31;2;2023-01-10 21:18:00;2023-01-11 04:18:00;14238.0;14658.0;Machine 09
31;3;2023-01-09 23:26:00;2023-01-10 04:26:00;12926.0;13226.0;Machine 10
31;4;2023-01-09 00:23:00;2023-01-09 03:23:00;11543.0;11723.0;Machine 08
31;5;2023-01-08 22:22:00;2023-01-09 00:22:00;11422.0;11542.0;Machine 12
31;6;2023-01-08 18:16:00;2023-01-08 22:16:00;11176.0;11416.0;Machine 20
32;0;2023-01-19 11:20:00;2023-01-19 19:20:00;26600.0;27080.0;Machine 18
32;1;2023-01-18 15:20:00;2023-01-19 11:20:00;25400.0;26600.0;Machine 14
32;2;2023-01-17 11:20:00;2023-01-18 15:20:00;23720.0;25400.0;Machine 09
32;3;2023-01-09 21:03:00;2023-01-10 17:03:00;12783.0;13983.0;Machine 11
32;4;2023-01-09 09:03:00;2023-01-09 21:03:00;12063.0;12783.0;Machine 07
32;5;2023-01-09 01:03:00;2023-01-09 09:03:00;11583.0;12063.0;Machine 12
32;6;2023-01-08 08:57:00;2023-01-09 00:57:00;10617.0;11577.0;Machine 19
33;0;2023-01-07 02:05:00;2023-01-07 03:05:00;8765.0;8825.0;Machine 18
33;1;2023-01-06 14:05:00;2023-01-07 02:05:00;8045.0;8765.0;Machine 19
34;0;2023-01-13 23:11:00;2023-01-14 03:11:00;18671.0;18911.0;Machine 18
34;1;2023-01-13 13:11:00;2023-01-13 23:11:00;18071.0;18671.0;Machine 14
34;2;2023-01-12 23:11:00;2023-01-13 13:11:00;17231.0;18071.0;Machine 09
34;3;2023-01-12 13:11:00;2023-01-12 23:11:00;16631.0;17231.0;Machine 10
34;4;2023-01-12 07:11:00;2023-01-12 13:11:00;16271.0;16631.0;Machine 06
34;5;2023-01-12 03:11:00;2023-01-12 07:11:00;16031.0;16271.0;Machine 12
34;6;2023-01-10 18:09:00;2023-01-11 02:09:00;14049.0;14529.0;Machine 20
35;0;2023-01-14 11:10:00;2023-01-14 17:10:00;19390.0;19750.0;Machine 18
35;1;2023-01-13 23:10:00;2023-01-14 11:10:00;18670.0;19390.0;Machine 17
35;2;2023-01-12 11:10:00;2023-01-13 23:10:00;16510.0;18670.0;Machine 16
35;3;2023-01-11 17:10:00;2023-01-12 11:10:00;15430.0;16510.0;Machine 11
35;4;2023-01-11 04:24:00;2023-01-11 16:24:00;14664.0;15384.0;Machine 09
35;5;2023-01-10 17:39:00;2023-01-11 02:39:00;14019.0;14559.0;Machine 06
35;6;2023-01-10 08:52:00;2023-01-10 11:52:00;13492.0;13672.0;Machine 12
35;7;2023-01-09 20:52:00;2023-01-10 08:52:00;12772.0;13492.0;Machine 20
35;8;2023-01-11 14:58:00;2023-01-12 08:58:00;15298.0;16378.0;Machine 04
35;9;2023-01-08 10:46:00;2023-01-08 19:46:00;10726.0;11266.0;Machine 03
35;10;2023-01-07 19:46:00;2023-01-08 10:46:00;9826.0;10726.0;Machine 02
35;11;2023-01-07 10:40:00;2023-01-07 19:40:00;9280.0;9820.0;Machine 03
36;0;2023-01-08 19:19:00;2023-01-08 20:19:00;11239.0;11299.0;Machine 18
36;1;2023-01-08 06:10:00;2023-01-08 18:10:00;10450.0;11170.0;Machine 20
37;0;2023-01-12 22:00:00;2023-01-13 00:00:00;17160.0;17280.0;Machine 18
37;1;2023-01-12 17:00:00;2023-01-12 22:00:00;16860.0;17160.0;Machine 13
37;2;2023-01-11 16:30:00;2023-01-11 23:30:00;15390.0;15810.0;Machine 09
37;3;2023-01-08 09:18:00;2023-01-08 14:18:00;10638.0;10938.0;Machine 11
37;4;2023-01-08 06:18:00;2023-01-08 09:18:00;10458.0;10638.0;Machine 06
37;5;2023-01-08 04:18:00;2023-01-08 06:18:00;10338.0;10458.0;Machine 12
37;6;2023-01-08 00:18:00;2023-01-08 04:18:00;10098.0;10338.0;Machine 20
38;0;2023-01-15 04:03:00;2023-01-15 08:03:00;20403.0;20643.0;Machine 18
38;1;2023-01-14 12:03:00;2023-01-15 04:03:00;19443.0;20403.0;Machine 17
38;2;2023-01-13 12:03:00;2023-01-14 12:03:00;18003.0;19443.0;Machine 15
38;3;2023-01-12 21:28:00;2023-01-13 09:28:00;17128.0;17848.0;Machine 11
38;4;2023-01-12 00:06:00;2023-01-12 08:06:00;15846.0;16326.0;Machine 09
38;5;2023-01-10 22:40:00;2023-01-11 04:40:00;14320.0;14680.0;Machine 07
38;6;2023-01-10 20:40:00;2023-01-10 22:40:00;14200.0;14320.0;Machine 12
38;7;2023-01-10 09:16:00;2023-01-10 17:16:00;13516.0;13996.0;Machine 20
38;8;2023-01-12 09:45:00;2023-01-12 21:45:00;16425.0;17145.0;Machine 04
38;9;2023-01-10 18:47:00;2023-01-11 00:47:00;14087.0;14447.0;Machine 03
38;10;2023-01-08 08:57:00;2023-01-08 18:57:00;10617.0;11217.0;Machine 00
38;11;2023-01-08 02:57:00;2023-01-08 08:57:00;10257.0;10617.0;Machine 03
39;0;2023-01-14 03:52:00;2023-01-14 05:52:00;18952.0;19072.0;Machine 18
39;1;2023-01-13 20:58:00;2023-01-14 01:58:00;18538.0;18838.0;Machine 13
39;2;2023-01-13 13:58:00;2023-01-13 20:58:00;18118.0;18538.0;Machine 09
39;3;2023-01-11 04:44:00;2023-01-11 09:44:00;14684.0;14984.0;Machine 10
39;4;2023-01-09 22:15:00;2023-01-10 01:15:00;12855.0;13035.0;Machine 06
39;5;2023-01-09 18:23:00;2023-01-09 20:23:00;12623.0;12743.0;Machine 12
39;6;2023-01-08 22:34:00;2023-01-09 02:34:00;11434.0;11674.0;Machine 20
40;0;2023-01-16 06:04:00;2023-01-16 08:04:00;21964.0;22084.0;Machine 18
40;1;2023-01-15 17:10:00;2023-01-15 22:10:00;21190.0;21490.0;Machine 13
40;2;2023-01-15 10:10:00;2023-01-15 17:10:00;20770.0;21190.0;Machine 09
40;3;2023-01-11 09:06:00;2023-01-11 14:06:00;14946.0;15246.0;Machine 11
40;4;2023-01-10 05:01:00;2023-01-10 08:01:00;13261.0;13441.0;Machine 07
40;5;2023-01-09 09:56:00;2023-01-09 11:56:00;12116.0;12236.0;Machine 12
40;6;2023-01-07 20:10:00;2023-01-08 00:10:00;9850.0;10090.0;Machine 19
