Task;Start;Finish;Resource
Job 1;2023-01-01 17:01:00;2023-01-01 18:30:00;Machine 1
Job 1;2023-01-01 18:30:00;2023-01-01 19:43:00;Machine 2
Job 1;2023-01-01 19:43:00;2023-01-01 20:27:00;Machine 2
Job 10;2023-01-01 00:00:00;2023-01-01 01:00:00;Machine 4
Job 10;2023-01-01 01:00:00;2023-01-01 02:33:00;Machine 3
Job 10;2023-01-01 02:33:00;2023-01-01 03:22:00;Machine 2
Job 10;2023-01-01 03:22:00;2023-01-01 04:44:00;Machine 2
Job 10;2023-01-01 04:44:00;2023-01-01 05:52:00;Machine 2
Job 10;2023-01-01 05:52:00;2023-01-01 06:34:00;Machine 1
Job 10;2023-01-01 06:34:00;2023-01-01 08:10:00;Machine 1
Job 10;2023-01-01 08:10:00;2023-01-01 09:40:00;Machine 1
Job 10;2023-01-01 09:40:00;2023-01-01 10:16:00;Machine 1
Job 10;2023-01-01 10:16:00;2023-01-01 11:26:00;Machine 10
Job 10;2023-01-01 11:26:00;2023-01-01 11:38:00;Machine 4
Job 10;2023-01-01 11:38:00;2023-01-01 12:34:00;Machine 2
Job 10;2023-01-01 12:34:00;2023-01-01 12:48:00;Machine 2
Job 10;2023-01-01 12:48:00;2023-01-01 13:48:00;Machine 4
Job 10;2023-01-01 13:48:00;2023-01-01 14:06:00;Machine 2
Job 10;2023-01-01 14:06:00;2023-01-01 15:34:00;Machine 2
Job 10;2023-01-01 15:34:00;2023-01-01 15:53:00;Machine 1
Job 10;2023-01-01 15:53:00;2023-01-01 17:20:00;Machine 2
Job 10;2023-01-01 17:20:00;2023-01-01 18:10:00;Machine 3
Job 11;2023-01-01 00:00:00;2023-01-01 00:50:00;Machine 7
Job 11;2023-01-01 00:50:00;2023-01-01 01:53:00;Machine 6
Job 11;2023-01-01 01:53:00;2023-01-01 02:09:00;Machine 3
Job 11;2023-01-01 02:09:00;2023-01-01 03:14:00;Machine 4
Job 11;2023-01-01 03:14:00;2023-01-01 04:25:00;Machine 6
Job 11;2023-01-01 04:25:00;2023-01-01 05:09:00;Machine 1
Job 11;2023-01-01 05:09:00;2023-01-01 05:55:00;Machine 10
Job 11;2023-01-01 05:55:00;2023-01-01 06:30:00;Machine 3
Job 11;2023-01-01 06:30:00;2023-01-01 06:41:00;Machine 1
Job 11;2023-01-01 06:41:00;2023-01-01 08:04:00;Machine 2
Job 11;2023-01-01 08:04:00;2023-01-01 08:16:00;Machine 2
Job 11;2023-01-01 08:16:00;2023-01-01 09:54:00;Machine 2
Job 11;2023-01-01 09:54:00;2023-01-01 10:19:00;Machine 1
Job 11;2023-01-01 10:19:00;2023-01-01 11:43:00;Machine 1
Job 11;2023-01-01 11:43:00;2023-01-01 12:19:00;Machine 2
Job 11;2023-01-01 12:19:00;2023-01-01 13:00:00;Machine 1
Job 11;2023-01-01 13:00:00;2023-01-01 13:44:00;Machine 3
Job 11;2023-01-01 13:44:00;2023-01-01 14:35:00;Machine 2
Job 11;2023-01-01 14:35:00;2023-01-01 15:33:00;Machine 3
Job 11;2023-01-01 15:33:00;2023-01-01 16:29:00;Machine 2
Job 11;2023-01-01 16:29:00;2023-01-01 16:56:00;Machine 3
Job 12;2023-01-01 00:00:00;2023-01-01 01:37:00;Machine 5
Job 12;2023-01-01 01:37:00;2023-01-01 03:10:00;Machine 5
Job 12;2023-01-01 03:10:00;2023-01-01 03:51:00;Machine 8
Job 12;2023-01-01 03:51:00;2023-01-01 04:50:00;Machine 6
Job 12;2023-01-01 04:50:00;2023-01-01 06:13:00;Machine 1
Job 12;2023-01-01 06:13:00;2023-01-01 07:52:00;Machine 1
Job 12;2023-01-01 07:52:00;2023-01-01 09:22:00;Machine 1
Job 12;2023-01-01 09:22:00;2023-01-01 10:52:00;Machine 1
Job 12;2023-01-01 10:52:00;2023-01-01 11:50:00;Machine 3
Job 12;2023-01-01 11:50:00;2023-01-01 12:05:00;Machine 1
Job 12;2023-01-01 12:05:00;2023-01-01 13:40:00;Machine 4
Job 12;2023-01-01 13:40:00;2023-01-01 14:45:00;Machine 5
Job 12;2023-01-01 14:45:00;2023-01-01 15:58:00;Machine 5
Job 12;2023-01-01 15:58:00;2023-01-01 17:34:00;Machine 1
Job 12;2023-01-01 17:34:00;2023-01-01 18:16:00;Machine 1
Job 12;2023-01-01 18:16:00;2023-01-01 19:09:00;Machine 4
Job 13;2023-01-01 00:00:00;2023-01-01 01:01:00;Machine 9
Job 13;2023-01-01 01:01:00;2023-01-01 01:25:00;Machine 2
Job 13;2023-01-01 01:25:00;2023-01-01 02:55:00;Machine 5
Job 13;2023-01-01 02:55:00;2023-01-01 03:06:00;Machine 4
Job 13;2023-01-01 03:06:00;2023-01-01 03:18:00;Machine 1
Job 13;2023-01-01 03:18:00;2023-01-01 04:26:00;Machine 1
Job 13;2023-01-01 04:26:00;2023-01-01 05:27:00;Machine 1
Job 13;2023-01-01 05:27:00;2023-01-01 06:07:00;Machine 5
Job 13;2023-01-01 06:07:00;2023-01-01 07:17:00;Machine 3
Job 13;2023-01-01 07:17:00;2023-01-01 08:33:00;Machine 6
Job 13;2023-01-01 08:33:00;2023-01-01 09:21:00;Machine 1
Job 13;2023-01-01 09:21:00;2023-01-01 09:40:00;Machine 2
Job 13;2023-01-01 09:40:00;2023-01-01 10:29:00;Machine 1
Job 13;2023-01-01 10:29:00;2023-01-01 11:45:00;Machine 5
Job 13;2023-01-01 11:45:00;2023-01-01 12:09:00;Machine 1
Job 13;2023-01-01 12:09:00;2023-01-01 12:44:00;Machine 4
Job 14;2023-01-01 00:00:00;2023-01-01 00:10:00;Machine 9
Job 14;2023-01-01 00:10:00;2023-01-01 00:56:00;Machine 4
Job 14;2023-01-01 00:56:00;2023-01-01 01:14:00;Machine 4
Job 14;2023-01-01 01:14:00;2023-01-01 02:26:00;Machine 3
Job 14;2023-01-01 02:26:00;2023-01-01 02:58:00;Machine 3
Job 14;2023-01-01 02:58:00;2023-01-01 04:30:00;Machine 3
Job 14;2023-01-01 04:30:00;2023-01-01 04:44:00;Machine 7
Job 14;2023-01-01 04:44:00;2023-01-01 05:37:00;Machine 4
Job 14;2023-01-01 05:37:00;2023-01-01 06:26:00;Machine 2
Job 14;2023-01-01 06:26:00;2023-01-01 07:49:00;Machine 4
Job 14;2023-01-01 07:49:00;2023-01-01 09:10:00;Machine 2
Job 14;2023-01-01 09:10:00;2023-01-01 10:26:00;Machine 1
Job 14;2023-01-01 10:26:00;2023-01-01 11:54:00;Machine 1
Job 14;2023-01-01 11:54:00;2023-01-01 12:28:00;Machine 2
Job 14;2023-01-01 12:28:00;2023-01-01 13:22:00;Machine 6
Job 14;2023-01-01 13:22:00;2023-01-01 13:44:00;Machine 3
Job 14;2023-01-01 13:44:00;2023-01-01 14:31:00;Machine 2
Job 14;2023-01-01 14:31:00;2023-01-01 15:02:00;Machine 9
Job 14;2023-01-01 15:02:00;2023-01-01 15:45:00;Machine 6
Job 14;2023-01-01 15:45:00;2023-01-01 16:14:00;Machine 1
Job 14;2023-01-01 16:14:00;2023-01-01 17:13:00;Machine 1
Job 14;2023-01-01 17:13:00;2023-01-01 17:39:00;Machine 4
Job 14;2023-01-01 17:39:00;2023-01-01 18:36:00;Machine 2
Job 14;2023-01-01 18:36:00;2023-01-01 18:47:00;Machine 6
Job 14;2023-01-01 18:47:00;2023-01-01 20:17:00;Machine 3
Job 15;2023-01-01 00:00:00;2023-01-01 00:55:00;Machine 6
Job 15;2023-01-01 00:55:00;2023-01-01 02:06:00;Machine 3
Job 15;2023-01-01 02:06:00;2023-01-01 03:10:00;Machine 2
Job 15;2023-01-01 03:10:00;2023-01-01 03:46:00;Machine 2
Job 15;2023-01-01 03:46:00;2023-01-01 04:12:00;Machine 2
Job 15;2023-01-01 04:12:00;2023-01-01 04:46:00;Machine 1
Job 15;2023-01-01 04:46:00;2023-01-01 05:54:00;Machine 1
Job 15;2023-01-01 05:54:00;2023-01-01 06:49:00;Machine 2
Job 15;2023-01-01 06:49:00;2023-01-01 07:30:00;Machine 1
Job 15;2023-01-01 07:30:00;2023-01-01 08:06:00;Machine 3
Job 15;2023-01-01 08:06:00;2023-01-01 09:10:00;Machine 3
Job 15;2023-01-01 09:10:00;2023-01-01 10:41:00;Machine 7
Job 15;2023-01-01 10:41:00;2023-01-01 10:57:00;Machine 1
Job 15;2023-01-01 10:57:00;2023-01-01 11:26:00;Machine 1
Job 15;2023-01-01 11:26:00;2023-01-01 12:53:00;Machine 2
Job 15;2023-01-01 12:53:00;2023-01-01 14:09:00;Machine 1
Job 15;2023-01-01 14:09:00;2023-01-01 15:18:00;Machine 4
Job 16;2023-01-01 00:00:00;2023-01-01 01:12:00;Machine 5
Job 16;2023-01-01 01:12:00;2023-01-01 02:18:00;Machine 10
Job 16;2023-01-01 02:18:00;2023-01-01 02:51:00;Machine 2
Job 16;2023-01-01 02:51:00;2023-01-01 03:12:00;Machine 4
Job 16;2023-01-01 03:12:00;2023-01-01 04:33:00;Machine 3
Job 16;2023-01-01 04:33:00;2023-01-01 04:55:00;Machine 1
Job 16;2023-01-01 04:55:00;2023-01-01 05:55:00;Machine 6
Job 16;2023-01-01 05:55:00;2023-01-01 07:20:00;Machine 10
Job 16;2023-01-01 07:20:00;2023-01-01 07:57:00;Machine 2
Job 16;2023-01-01 07:57:00;2023-01-01 09:07:00;Machine 1
Job 16;2023-01-01 09:07:00;2023-01-01 10:05:00;Machine 2
Job 16;2023-01-01 10:05:00;2023-01-01 10:54:00;Machine 2
Job 16;2023-01-01 10:54:00;2023-01-01 11:53:00;Machine 4
Job 16;2023-01-01 11:53:00;2023-01-01 12:47:00;Machine 2
Job 16;2023-01-01 12:47:00;2023-01-01 13:26:00;Machine 4
Job 16;2023-01-01 13:26:00;2023-01-01 14:44:00;Machine 3
Job 16;2023-01-01 14:44:00;2023-01-01 16:19:00;Machine 4
Job 16;2023-01-01 16:19:00;2023-01-01 16:40:00;Machine 2
Job 16;2023-01-01 16:40:00;2023-01-01 17:16:00;Machine 7
Job 16;2023-01-01 17:16:00;2023-01-01 18:22:00;Machine 1
Job 16;2023-01-01 18:22:00;2023-01-01 19:46:00;Machine 4
Job 17;2023-01-01 00:00:00;2023-01-01 00:11:00;Machine 8
Job 17;2023-01-01 00:11:00;2023-01-01 00:48:00;Machine 1
Job 17;2023-01-01 00:48:00;2023-01-01 00:59:00;Machine 1
Job 17;2023-01-01 00:59:00;2023-01-01 02:20:00;Machine 2
Job 17;2023-01-01 02:20:00;2023-01-01 03:06:00;Machine 1
Job 17;2023-01-01 03:06:00;2023-01-01 04:22:00;Machine 7
Job 17;2023-01-01 04:22:00;2023-01-01 04:42:00;Machine 1
Job 17;2023-01-01 04:42:00;2023-01-01 06:18:00;Machine 1
Job 17;2023-01-01 06:18:00;2023-01-01 07:31:00;Machine 1
Job 17;2023-01-01 07:31:00;2023-01-01 08:14:00;Machine 3
Job 17;2023-01-01 08:14:00;2023-01-01 09:38:00;Machine 3
Job 17;2023-01-01 09:38:00;2023-01-01 10:53:00;Machine 5
Job 17;2023-01-01 10:53:00;2023-01-01 12:30:00;Machine 2
Job 17;2023-01-01 12:30:00;2023-01-01 13:07:00;Machine 1
Job 17;2023-01-01 13:07:00;2023-01-01 13:54:00;Machine 2
Job 17;2023-01-01 13:54:00;2023-01-01 15:32:00;Machine 2
Job 17;2023-01-01 15:32:00;2023-01-01 17:01:00;Machine 5
Job 18;2023-01-01 00:00:00;2023-01-01 01:09:00;Machine 3
Job 18;2023-01-01 01:09:00;2023-01-01 02:36:00;Machine 1
Job 18;2023-01-01 02:36:00;2023-01-01 03:53:00;Machine 6
Job 18;2023-01-01 03:53:00;2023-01-01 04:11:00;Machine 2
Job 18;2023-01-01 04:11:00;2023-01-01 04:29:00;Machine 7
Job 18;2023-01-01 04:29:00;2023-01-01 04:44:00;Machine 1
Job 18;2023-01-01 04:44:00;2023-01-01 05:28:00;Machine 10
Job 18;2023-01-01 05:28:00;2023-01-01 06:38:00;Machine 3
Job 18;2023-01-01 06:38:00;2023-01-01 06:58:00;Machine 1
Job 18;2023-01-01 06:58:00;2023-01-01 08:08:00;Machine 2
Job 18;2023-01-01 08:08:00;2023-01-01 08:27:00;Machine 1
Job 18;2023-01-01 08:27:00;2023-01-01 08:51:00;Machine 2
Job 18;2023-01-01 08:51:00;2023-01-01 09:35:00;Machine 1
Job 18;2023-01-01 09:35:00;2023-01-01 09:56:00;Machine 1
Job 18;2023-01-01 09:56:00;2023-01-01 11:05:00;Machine 1
Job 18;2023-01-01 11:05:00;2023-01-01 11:24:00;Machine 2
Job 18;2023-01-01 11:24:00;2023-01-01 12:48:00;Machine 6
Job 18;2023-01-01 12:48:00;2023-01-01 13:35:00;Machine 6
Job 18;2023-01-01 13:35:00;2023-01-01 15:01:00;Machine 3
Job 18;2023-01-01 15:01:00;2023-01-01 15:32:00;Machine 7
Job 18;2023-01-01 15:32:00;2023-01-01 16:14:00;Machine 1
Job 18;2023-01-01 16:14:00;2023-01-01 16:25:00;Machine 6
Job 18;2023-01-01 16:25:00;2023-01-01 16:48:00;Machine 1
Job 19;2023-01-01 00:00:00;2023-01-01 00:48:00;Machine 2
Job 19;2023-01-01 00:48:00;2023-01-01 01:03:00;Machine 4
Job 19;2023-01-01 01:03:00;2023-01-01 02:40:00;Machine 2
Job 19;2023-01-01 02:40:00;2023-01-01 03:03:00;Machine 2
Job 19;2023-01-01 03:03:00;2023-01-01 03:32:00;Machine 1
Job 19;2023-01-01 03:32:00;2023-01-01 05:08:00;Machine 1
Job 19;2023-01-01 05:08:00;2023-01-01 06:14:00;Machine 2
Job 19;2023-01-01 06:14:00;2023-01-01 06:55:00;Machine 2
Job 19;2023-01-01 06:55:00;2023-01-01 07:38:00;Machine 1
Job 19;2023-01-01 07:38:00;2023-01-01 08:36:00;Machine 3
Job 19;2023-01-01 08:36:00;2023-01-01 10:09:00;Machine 5
Job 19;2023-01-01 10:09:00;2023-01-01 11:27:00;Machine 3
Job 19;2023-01-01 11:27:00;2023-01-01 12:41:00;Machine 2
Job 19;2023-01-01 12:41:00;2023-01-01 13:38:00;Machine 4
Job 19;2023-01-01 13:38:00;2023-01-01 14:46:00;Machine 3
Job 19;2023-01-01 14:46:00;2023-01-01 16:11:00;Machine 1
Job 2;2023-01-01 00:00:00;2023-01-01 01:01:00;Machine 10
Job 2;2023-01-01 01:01:00;2023-01-01 01:54:00;Machine 2
Job 2;2023-01-01 01:54:00;2023-01-01 02:29:00;Machine 2
Job 2;2023-01-01 02:29:00;2023-01-01 04:04:00;Machine 5
Job 2;2023-01-01 04:04:00;2023-01-01 04:37:00;Machine 5
Job 2;2023-01-01 04:37:00;2023-01-01 05:36:00;Machine 7
Job 2;2023-01-01 05:36:00;2023-01-01 06:44:00;Machine 3
Job 2;2023-01-01 06:44:00;2023-01-01 07:45:00;Machine 1
Job 2;2023-01-01 07:45:00;2023-01-01 08:41:00;Machine 2
Job 2;2023-01-01 08:41:00;2023-01-01 09:09:00;Machine 2
Job 2;2023-01-01 09:09:00;2023-01-01 09:27:00;Machine 2
Job 2;2023-01-01 09:27:00;2023-01-01 10:02:00;Machine 2
Job 2;2023-01-01 10:02:00;2023-01-01 11:15:00;Machine 1
Job 2;2023-01-01 11:15:00;2023-01-01 12:33:00;Machine 9
Job 2;2023-01-01 12:33:00;2023-01-01 13:43:00;Machine 2
Job 2;2023-01-01 13:43:00;2023-01-01 14:48:00;Machine 1
Job 2;2023-01-01 14:48:00;2023-01-01 15:32:00;Machine 5
Job 2;2023-01-01 15:32:00;2023-01-01 16:28:00;Machine 3
Job 2;2023-01-01 16:28:00;2023-01-01 17:28:00;Machine 1
Job 2;2023-01-01 17:28:00;2023-01-01 18:37:00;Machine 4
Job 2;2023-01-01 18:37:00;2023-01-01 20:11:00;Machine 2
Job 2;2023-01-01 20:11:00;2023-01-01 20:39:00;Machine 2
Job 2;2023-01-01 20:39:00;2023-01-01 21:42:00;Machine 1
Job 3;2023-01-01 00:00:00;2023-01-01 00:17:00;Machine 3
Job 3;2023-01-01 00:17:00;2023-01-01 01:18:00;Machine 9
Job 3;2023-01-01 01:18:00;2023-01-01 01:52:00;Machine 1
Job 3;2023-01-01 01:52:00;2023-01-01 03:28:00;Machine 4
Job 3;2023-01-01 03:28:00;2023-01-01 03:59:00;Machine 1
Job 3;2023-01-01 03:59:00;2023-01-01 05:21:00;Machine 2
Job 3;2023-01-01 05:21:00;2023-01-01 06:01:00;Machine 3
Job 3;2023-01-01 06:01:00;2023-01-01 07:04:00;Machine 5
Job 3;2023-01-01 07:04:00;2023-01-01 08:39:00;Machine 2
Job 3;2023-01-01 08:39:00;2023-01-01 09:47:00;Machine 1
Job 3;2023-01-01 09:47:00;2023-01-01 11:18:00;Machine 6
Job 3;2023-01-01 11:18:00;2023-01-01 12:01:00;Machine 2
Job 3;2023-01-01 12:01:00;2023-01-01 12:33:00;Machine 4
Job 3;2023-01-01 12:33:00;2023-01-01 13:27:00;Machine 2
Job 3;2023-01-01 13:27:00;2023-01-01 14:59:00;Machine 1
Job 3;2023-01-01 14:59:00;2023-01-01 15:39:00;Machine 3
Job 3;2023-01-01 15:39:00;2023-01-01 17:03:00;Machine 1
Job 3;2023-01-01 17:03:00;2023-01-01 17:41:00;Machine 2
Job 4;2023-01-01 00:00:00;2023-01-01 01:34:00;Machine 1
Job 4;2023-01-01 01:34:00;2023-01-01 02:37:00;Machine 1
Job 4;2023-01-01 02:37:00;2023-01-01 04:16:00;Machine 3
Job 4;2023-01-01 04:16:00;2023-01-01 05:01:00;Machine 2
Job 4;2023-01-01 05:01:00;2023-01-01 05:29:00;Machine 1
Job 4;2023-01-01 05:29:00;2023-01-01 06:28:00;Machine 6
Job 4;2023-01-01 06:28:00;2023-01-01 08:05:00;Machine 7
Job 4;2023-01-01 08:05:00;2023-01-01 09:14:00;Machine 1
Job 4;2023-01-01 09:14:00;2023-01-01 10:15:00;Machine 3
Job 4;2023-01-01 10:15:00;2023-01-01 11:53:00;Machine 1
Job 4;2023-01-01 11:53:00;2023-01-01 12:35:00;Machine 1
Job 4;2023-01-01 12:35:00;2023-01-01 14:15:00;Machine 2
Job 4;2023-01-01 14:15:00;2023-01-01 15:23:00;Machine 7
Job 4;2023-01-01 15:23:00;2023-01-01 16:46:00;Machine 1
Job 4;2023-01-01 16:46:00;2023-01-01 17:55:00;Machine 4
Job 4;2023-01-01 17:55:00;2023-01-01 18:12:00;Machine 2
Job 4;2023-01-01 18:12:00;2023-01-01 18:38:00;Machine 1
Job 4;2023-01-01 18:38:00;2023-01-01 19:07:00;Machine 6
Job 4;2023-01-01 19:07:00;2023-01-01 19:27:00;Machine 1
Job 4;2023-01-01 19:27:00;2023-01-01 21:07:00;Machine 1
Job 4;2023-01-01 21:07:00;2023-01-01 22:34:00;Machine 2
Job 5;2023-01-01 00:00:00;2023-01-01 01:07:00;Machine 10
Job 5;2023-01-01 01:07:00;2023-01-01 01:23:00;Machine 3
Job 5;2023-01-01 01:23:00;2023-01-01 02:49:00;Machine 1
Job 5;2023-01-01 02:49:00;2023-01-01 03:25:00;Machine 9
Job 5;2023-01-01 03:25:00;2023-01-01 04:38:00;Machine 3
Job 5;2023-01-01 04:38:00;2023-01-01 05:19:00;Machine 5
Job 5;2023-01-01 05:19:00;2023-01-01 06:59:00;Machine 2
Job 5;2023-01-01 06:59:00;2023-01-01 07:22:00;Machine 2
Job 5;2023-01-01 07:22:00;2023-01-01 07:55:00;Machine 9
Job 5;2023-01-01 07:55:00;2023-01-01 09:27:00;Machine 2
Job 5;2023-01-01 09:27:00;2023-01-01 10:41:00;Machine 3
Job 5;2023-01-01 10:41:00;2023-01-01 12:11:00;Machine 1
Job 5;2023-01-01 12:11:00;2023-01-01 13:00:00;Machine 1
Job 5;2023-01-01 13:00:00;2023-01-01 13:34:00;Machine 1
Job 5;2023-01-01 13:34:00;2023-01-01 14:21:00;Machine 4
Job 6;2023-01-01 00:00:00;2023-01-01 01:02:00;Machine 10
Job 6;2023-01-01 01:02:00;2023-01-01 02:01:00;Machine 7
Job 6;2023-01-01 02:01:00;2023-01-01 03:39:00;Machine 5
Job 6;2023-01-01 03:39:00;2023-01-01 04:52:00;Machine 3
Job 6;2023-01-01 04:52:00;2023-01-01 06:11:00;Machine 2
Job 6;2023-01-01 06:11:00;2023-01-01 06:21:00;Machine 3
Job 6;2023-01-01 06:21:00;2023-01-01 06:53:00;Machine 6
Job 6;2023-01-01 06:53:00;2023-01-01 07:48:00;Machine 1
Job 6;2023-01-01 07:48:00;2023-01-01 08:41:00;Machine 1
Job 6;2023-01-01 08:41:00;2023-01-01 09:00:00;Machine 4
Job 6;2023-01-01 09:00:00;2023-01-01 09:55:00;Machine 8
Job 6;2023-01-01 09:55:00;2023-01-01 11:23:00;Machine 3
Job 6;2023-01-01 11:23:00;2023-01-01 12:09:00;Machine 3
Job 6;2023-01-01 12:09:00;2023-01-01 13:22:00;Machine 9
Job 6;2023-01-01 13:22:00;2023-01-01 13:52:00;Machine 1
Job 6;2023-01-01 13:52:00;2023-01-01 14:40:00;Machine 1
Job 6;2023-01-01 14:40:00;2023-01-01 15:30:00;Machine 1
Job 7;2023-01-01 00:00:00;2023-01-01 00:37:00;Machine 8
Job 7;2023-01-01 00:37:00;2023-01-01 01:52:00;Machine 5
Job 7;2023-01-01 01:52:00;2023-01-01 02:28:00;Machine 1
Job 7;2023-01-01 02:28:00;2023-01-01 03:39:00;Machine 1
Job 7;2023-01-01 03:39:00;2023-01-01 04:45:00;Machine 7
Job 7;2023-01-01 04:45:00;2023-01-01 05:24:00;Machine 10
Job 7;2023-01-01 05:24:00;2023-01-01 05:41:00;Machine 2
Job 7;2023-01-01 05:41:00;2023-01-01 06:11:00;Machine 1
Job 7;2023-01-01 06:11:00;2023-01-01 06:53:00;Machine 2
Job 7;2023-01-01 06:53:00;2023-01-01 08:27:00;Machine 1
Job 7;2023-01-01 08:27:00;2023-01-01 09:26:00;Machine 1
Job 7;2023-01-01 09:26:00;2023-01-01 10:02:00;Machine 6
Job 7;2023-01-01 10:02:00;2023-01-01 11:10:00;Machine 1
Job 7;2023-01-01 11:10:00;2023-01-01 11:31:00;Machine 1
Job 7;2023-01-01 11:31:00;2023-01-01 11:56:00;Machine 4
Job 7;2023-01-01 11:56:00;2023-01-01 13:01:00;Machine 10
Job 7;2023-01-01 13:01:00;2023-01-01 13:59:00;Machine 1
Job 7;2023-01-01 13:59:00;2023-01-01 15:04:00;Machine 3
Job 7;2023-01-01 15:04:00;2023-01-01 15:40:00;Machine 4
Job 7;2023-01-01 15:40:00;2023-01-01 16:25:00;Machine 1
Job 7;2023-01-01 16:25:00;2023-01-01 17:47:00;Machine 5
Job 7;2023-01-01 17:47:00;2023-01-01 18:29:00;Machine 1
Job 7;2023-01-01 18:29:00;2023-01-01 19:51:00;Machine 5
Job 7;2023-01-01 19:51:00;2023-01-01 20:42:00;Machine 9
Job 7;2023-01-01 20:42:00;2023-01-01 21:57:00;Machine 1
Job 8;2023-01-01 00:00:00;2023-01-01 00:35:00;Machine 3
Job 8;2023-01-01 00:35:00;2023-01-01 01:53:00;Machine 7
Job 8;2023-01-01 01:53:00;2023-01-01 02:36:00;Machine 4
Job 8;2023-01-01 02:36:00;2023-01-01 03:53:00;Machine 3
Job 8;2023-01-01 03:53:00;2023-01-01 04:35:00;Machine 1
Job 8;2023-01-01 04:35:00;2023-01-01 04:53:00;Machine 3
Job 8;2023-01-01 04:53:00;2023-01-01 05:56:00;Machine 4
Job 8;2023-01-01 05:56:00;2023-01-01 07:35:00;Machine 2
Job 8;2023-01-01 07:35:00;2023-01-01 07:51:00;Machine 2
Job 8;2023-01-01 07:51:00;2023-01-01 08:25:00;Machine 9
Job 8;2023-01-01 08:25:00;2023-01-01 10:04:00;Machine 2
Job 8;2023-01-01 10:04:00;2023-01-01 11:31:00;Machine 2
Job 8;2023-01-01 11:31:00;2023-01-01 12:17:00;Machine 3
Job 8;2023-01-01 12:17:00;2023-01-01 13:38:00;Machine 3
Job 8;2023-01-01 13:38:00;2023-01-01 14:19:00;Machine 2
Job 8;2023-01-01 14:19:00;2023-01-01 15:17:00;Machine 1
Job 8;2023-01-01 15:17:00;2023-01-01 16:14:00;Machine 1
Job 8;2023-01-01 16:14:00;2023-01-01 16:44:00;Machine 1
Job 8;2023-01-01 16:44:00;2023-01-01 17:44:00;Machine 2
Job 8;2023-01-01 17:44:00;2023-01-01 18:36:00;Machine 4
Job 8;2023-01-01 18:36:00;2023-01-01 20:08:00;Machine 1
Job 8;2023-01-01 20:08:00;2023-01-01 20:40:00;Machine 5
Job 8;2023-01-01 20:40:00;2023-01-01 22:00:00;Machine 1
Job 9;2023-01-01 00:00:00;2023-01-01 00:42:00;Machine 10
Job 9;2023-01-01 00:00:00;2023-01-01 00:40:00;Machine 3
Job 9;2023-01-01 00:00:00;2023-01-01 00:40:00;Machine 5
Job 9;2023-01-01 00:00:00;2023-01-01 01:20:00;Machine 3
Job 9;2023-01-01 00:00:00;2023-01-01 01:20:00;Machine 4
Job 9;2023-01-01 00:00:00;2023-01-01 01:20:00;Machine 5
Job 9;2023-01-01 00:00:00;2023-01-01 01:20:00;Machine 6
Job 9;2023-01-01 00:00:00;2023-01-01 01:12:00;Machine 2
Job 9;2023-01-01 00:00:00;2023-01-01 01:12:00;Machine 6
