name;value
x[machine: 4, job1|stage1:0|3, job2|stage2:4|5];0.0
x[machine: 4, job1|stage1:0|3, job2|stage2:5|1];1.0
x[machine: 4, job1|stage1:1|5, job2|stage2:2|1];1.0
x[machine: 4, job1|stage1:1|5, job2|stage2:3|3];1.0
x[machine: 4, job1|stage1:1|5, job2|stage2:4|5];0.0
x[machine: 4, job1|stage1:1|5, job2|stage2:5|1];1.0
x[machine: 4, job1|stage1:2|1, job2|stage2:3|3];0.0
x[machine: 4, job1|stage1:2|1, job2|stage2:4|5];0.0
x[machine: 4, job1|stage1:2|1, job2|stage2:5|1];0.0
x[machine: 4, job1|stage1:3|3, job2|stage2:4|5];0.0
x[machine: 4, job1|stage1:3|3, job2|stage2:5|1];1.0
x[machine: 4, job1|stage1:4|5, job2|stage2:5|1];1.0
x[machine: 5, job1|stage1:0|5, job2|stage2:1|2];1.0
x[machine: 5, job1|stage1:0|5, job2|stage2:2|5];1.0
x[machine: 5, job1|stage1:0|5, job2|stage2:3|4];1.0
x[machine: 5, job1|stage1:0|5, job2|stage2:4|2];1.0
x[machine: 5, job1|stage1:0|5, job2|stage2:5|4];1.0
x[machine: 5, job1|stage1:1|2, job2|stage2:2|5];0.0
x[machine: 5, job1|stage1:1|2, job2|stage2:3|4];0.0
x[machine: 5, job1|stage1:1|2, job2|stage2:4|2];0.0
x[machine: 5, job1|stage1:1|2, job2|stage2:5|4];0.0
x[machine: 5, job1|stage1:2|5, job2|stage2:3|4];1.0
x[machine: 5, job1|stage1:2|5, job2|stage2:4|2];1.0
x[machine: 5, job1|stage1:2|5, job2|stage2:5|4];0.0
x[machine: 5, job1|stage1:3|4, job2|stage2:4|2];1.0
x[machine: 5, job1|stage1:3|4, job2|stage2:5|4];0.0
x[machine: 5, job1|stage1:4|2, job2|stage2:5|4];0.0
x[machine: 6, job1|stage1:0|4, job2|stage2:1|3];1.0
x[machine: 6, job1|stage1:0|4, job2|stage2:2|2];1.0
x[machine: 6, job1|stage1:0|4, job2|stage2:3|5];0.0
x[machine: 6, job1|stage1:0|4, job2|stage2:4|3];0.0
x[machine: 6, job1|stage1:0|4, job2|stage2:5|2];1.0
x[machine: 6, job1|stage1:1|3, job2|stage2:2|2];1.0
x[machine: 6, job1|stage1:1|3, job2|stage2:3|5];0.0
x[machine: 6, job1|stage1:1|3, job2|stage2:4|3];0.0
x[machine: 6, job1|stage1:1|3, job2|stage2:5|2];1.0
x[machine: 6, job1|stage1:2|2, job2|stage2:3|5];0.0
x[machine: 6, job1|stage1:2|2, job2|stage2:4|3];0.0
x[machine: 6, job1|stage1:2|2, job2|stage2:5|2];0.0
x[machine: 6, job1|stage1:3|5, job2|stage2:4|3];1.0
x[machine: 6, job1|stage1:3|5, job2|stage2:5|2];1.0
x[machine: 6, job1|stage1:4|3, job2|stage2:5|2];1.0
y[job:0, stage:0, machine:3];1.0
y[job:0, stage:1, machine:1];1.0
y[job:0, stage:2, machine:2];1.0
y[job:0, stage:3, machine:4];1.0
y[job:0, stage:4, machine:6];1.0
y[job:0, stage:5, machine:5];1.0
y[job:1, stage:0, machine:2];1.0
y[job:1, stage:1, machine:3];1.0
y[job:1, stage:2, machine:5];1.0
y[job:1, stage:3, machine:6];1.0
y[job:1, stage:4, machine:1];1.0
y[job:1, stage:5, machine:4];1.0
y[job:2, stage:0, machine:3];1.0
y[job:2, stage:1, machine:4];1.0
y[job:2, stage:2, machine:6];1.0
y[job:2, stage:3, machine:1];1.0
y[job:2, stage:4, machine:2];1.0
y[job:2, stage:5, machine:5];1.0
y[job:3, stage:0, machine:2];1.0
y[job:3, stage:1, machine:1];1.0
y[job:3, stage:2, machine:3];1.0
y[job:3, stage:3, machine:4];1.0
y[job:3, stage:4, machine:5];1.0
y[job:3, stage:5, machine:6];1.0
y[job:4, stage:0, machine:3];1.0
y[job:4, stage:1, machine:2];1.0
y[job:4, stage:2, machine:5];1.0
y[job:4, stage:3, machine:6];1.0
y[job:4, stage:4, machine:1];1.0
y[job:4, stage:5, machine:4];1.0
y[job:5, stage:0, machine:2];1.0
y[job:5, stage:1, machine:4];1.0
y[job:5, stage:2, machine:6];1.0
y[job:5, stage:3, machine:1];1.0
y[job:5, stage:4, machine:5];1.0
y[job:5, stage:5, machine:3];1.0
