Task;Start;Finish;Resource
Job 12;2023-01-01 00:00:00;2023-01-01 00:27:00;Machine 8
Job 12;2023-01-01 00:00:00;2023-01-01 00:27:00;Machine 10
Job 12;2023-01-01 00:17:00;2023-01-01 01:55:00;Machine 5
Job 12;2023-01-01 01:55:00;2023-01-01 02:43:00;Machine 3
Job 12;2023-01-01 02:43:00;2023-01-01 03:29:00;Machine 2
Job 12;2023-01-01 03:29:00;2023-01-01 03:56:00;Machine 3
Job 12;2023-01-01 03:56:00;2023-01-01 05:03:00;Machine 1
Job 12;2023-01-01 05:03:00;2023-01-01 06:05:00;Machine 1
Job 12;2023-01-01 06:05:00;2023-01-01 06:47:00;Machine 1
Job 13;2023-01-01 00:00:00;2023-01-01 01:20:00;Machine 8
Job 13;2023-01-01 01:20:00;2023-01-01 02:10:00;Machine 1
Job 13;2023-01-01 02:10:00;2023-01-01 02:29:00;Machine 4
Job 13;2023-01-01 02:29:00;2023-01-01 04:07:00;Machine 5
Job 13;2023-01-01 04:07:00;2023-01-01 04:35:00;Machine 2
Job 13;2023-01-01 04:35:00;2023-01-01 05:25:00;Machine 3
Job 13;2023-01-01 05:25:00;2023-01-01 06:59:00;Machine 5
Job 13;2023-01-01 06:59:00;2023-01-01 08:02:00;Machine 3
Job 13;2023-01-01 08:02:00;2023-01-01 08:14:00;Machine 2
Job 13;2023-01-01 08:14:00;2023-01-01 09:34:00;Machine 1
Job 14;2023-01-01 00:00:00;2023-01-01 01:12:00;Machine 9
Job 14;2023-01-01 01:12:00;2023-01-01 02:27:00;Machine 1
Job 14;2023-01-01 02:27:00;2023-01-01 03:28:00;Machine 1
Job 14;2023-01-01 03:28:00;2023-01-01 04:47:00;Machine 3
Job 14;2023-01-01 04:47:00;2023-01-01 05:24:00;Machine 3
Job 14;2023-01-01 05:24:00;2023-01-01 06:14:00;Machine 3
Job 14;2023-01-01 06:14:00;2023-01-01 06:28:00;Machine 10
Job 14;2023-01-01 06:28:00;2023-01-01 07:23:00;Machine 1
Job 14;2023-01-01 07:23:00;2023-01-01 07:41:00;Machine 1
Job 14;2023-01-01 07:41:00;2023-01-01 08:22:00;Machine 1
Job 15;2023-01-01 00:00:00;2023-01-01 01:36:00;Machine 4
Job 15;2023-01-01 00:00:00;2023-01-01 01:00:00;Machine 6
Job 15;2023-01-01 00:00:00;2023-01-01 01:00:00;Machine 7
Job 15;2023-01-01 00:00:00;2023-01-01 01:00:00;Machine 10
Job 15;2023-01-01 00:00:00;2023-01-01 00:22:00;Machine 8
Job 15;2023-01-01 00:00:00;2023-01-01 00:22:00;Machine 10
Job 15;2023-01-01 01:36:00;2023-01-01 01:50:00;Machine 3
Job 15;2023-01-01 01:50:00;2023-01-01 02:47:00;Machine 2
Job 15;2023-01-01 02:47:00;2023-01-01 03:34:00;Machine 1
Job 15;2023-01-01 03:34:00;2023-01-01 04:39:00;Machine 4
Job 15;2023-01-01 04:39:00;2023-01-01 05:54:00;Machine 4
Job 15;2023-01-01 05:54:00;2023-01-01 07:13:00;Machine 6
Job 15;2023-01-01 07:13:00;2023-01-01 08:24:00;Machine 1
Job 16;2023-01-01 00:00:00;2023-01-01 00:31:00;Machine 3
Job 16;2023-01-01 00:31:00;2023-01-01 01:18:00;Machine 2
Job 16;2023-01-01 01:18:00;2023-01-01 02:16:00;Machine 3
Job 16;2023-01-01 02:16:00;2023-01-01 02:48:00;Machine 1
Job 16;2023-01-01 02:48:00;2023-01-01 03:32:00;Machine 2
Job 16;2023-01-01 03:32:00;2023-01-01 04:30:00;Machine 8
Job 16;2023-01-01 04:30:00;2023-01-01 05:04:00;Machine 3
Job 16;2023-01-01 05:04:00;2023-01-01 05:37:00;Machine 1
Job 16;2023-01-01 05:37:00;2023-01-01 06:46:00;Machine 1
Job 16;2023-01-01 06:46:00;2023-01-01 07:37:00;Machine 2
Job 17;2023-01-01 00:00:00;2023-01-01 00:44:00;Machine 1
Job 17;2023-01-01 00:44:00;2023-01-01 01:24:00;Machine 3
Job 17;2023-01-01 01:24:00;2023-01-01 01:41:00;Machine 1
Job 17;2023-01-01 01:41:00;2023-01-01 02:43:00;Machine 1
Job 17;2023-01-01 02:43:00;2023-01-01 03:49:00;Machine 2
Job 17;2023-01-01 03:49:00;2023-01-01 04:04:00;Machine 1
Job 17;2023-01-01 04:04:00;2023-01-01 04:33:00;Machine 1
Job 17;2023-01-01 04:33:00;2023-01-01 05:11:00;Machine 3
Job 17;2023-01-01 05:11:00;2023-01-01 05:19:00;Machine 3
Job 17;2023-01-01 05:19:00;2023-01-01 06:56:00;Machine 2
Job 18;2023-01-01 00:00:00;2023-01-01 00:58:00;Machine 6
Job 18;2023-01-01 00:58:00;2023-01-01 01:48:00;Machine 1
Job 18;2023-01-01 01:48:00;2023-01-01 02:51:00;Machine 1
Job 18;2023-01-01 02:51:00;2023-01-01 04:18:00;Machine 2
Job 18;2023-01-01 04:18:00;2023-01-01 05:15:00;Machine 1
Job 18;2023-01-01 05:15:00;2023-01-01 05:36:00;Machine 6
Job 18;2023-01-01 05:36:00;2023-01-01 06:33:00;Machine 2
Job 18;2023-01-01 06:33:00;2023-01-01 07:05:00;Machine 2
Job 18;2023-01-01 07:05:00;2023-01-01 07:44:00;Machine 2
Job 18;2023-01-01 07:44:00;2023-01-01 08:04:00;Machine 4
Job 19;2023-01-01 00:00:00;2023-01-01 01:25:00;Machine 1
Job 19;2023-01-01 01:25:00;2023-01-01 02:49:00;Machine 1
Job 19;2023-01-01 02:49:00;2023-01-01 03:45:00;Machine 2
Job 19;2023-01-01 03:45:00;2023-01-01 04:46:00;Machine 1
Job 19;2023-01-01 04:46:00;2023-01-01 05:01:00;Machine 1
Job 19;2023-01-01 05:01:00;2023-01-01 06:11:00;Machine 6
Job 19;2023-01-01 06:11:00;2023-01-01 06:41:00;Machine 6
Job 19;2023-01-01 06:41:00;2023-01-01 08:11:00;Machine 2
Job 19;2023-01-01 08:11:00;2023-01-01 09:18:00;Machine 2
Job 19;2023-01-01 09:18:00;2023-01-01 09:38:00;Machine 5
Job 2;2023-01-01 00:00:00;2023-01-01 00:37:00;Machine 2
Job 2;2023-01-01 00:37:00;2023-01-01 02:09:00;Machine 3
Job 2;2023-01-01 02:09:00;2023-01-01 03:13:00;Machine 3
Job 2;2023-01-01 03:13:00;2023-01-01 04:07:00;Machine 1
Job 2;2023-01-01 04:07:00;2023-01-01 04:26:00;Machine 1
Job 2;2023-01-01 04:26:00;2023-01-01 05:09:00;Machine 8
Job 2;2023-01-01 05:09:00;2023-01-01 06:32:00;Machine 1
Job 2;2023-01-01 06:32:00;2023-01-01 07:06:00;Machine 1
Job 2;2023-01-01 07:06:00;2023-01-01 08:25:00;Machine 2
Job 2;2023-01-01 08:25:00;2023-01-01 09:27:00;Machine 3
Job 3;2023-01-01 00:00:00;2023-01-01 01:27:00;Machine 6
Job 3;2023-01-01 01:27:00;2023-01-01 02:44:00;Machine 1
Job 3;2023-01-01 02:44:00;2023-01-01 04:17:00;Machine 1
Job 3;2023-01-01 04:17:00;2023-01-01 05:26:00;Machine 3
Job 3;2023-01-01 05:26:00;2023-01-01 06:53:00;Machine 2
Job 3;2023-01-01 06:53:00;2023-01-01 07:31:00;Machine 3
Job 3;2023-01-01 07:31:00;2023-01-01 07:55:00;Machine 1
Job 3;2023-01-01 07:55:00;2023-01-01 08:36:00;Machine 7
Job 3;2023-01-01 08:36:00;2023-01-01 09:59:00;Machine 2
Job 3;2023-01-01 09:59:00;2023-01-01 10:59:00;Machine 1
Job 4;2023-01-01 00:00:00;2023-01-01 01:38:00;Machine 1
Job 4;2023-01-01 01:38:00;2023-01-01 02:03:00;Machine 5
Job 4;2023-01-01 02:03:00;2023-01-01 03:18:00;Machine 2
Job 4;2023-01-01 03:18:00;2023-01-01 04:35:00;Machine 4
Job 4;2023-01-01 04:35:00;2023-01-01 05:24:00;Machine 2
Job 4;2023-01-01 05:24:00;2023-01-01 05:41:00;Machine 5
Job 4;2023-01-01 05:41:00;2023-01-01 07:00:00;Machine 1
Job 4;2023-01-01 07:00:00;2023-01-01 07:44:00;Machine 1
Job 4;2023-01-01 07:44:00;2023-01-01 08:27:00;Machine 1
Job 4;2023-01-01 08:27:00;2023-01-01 10:03:00;Machine 1
Job 5;2023-01-01 00:00:00;2023-01-01 00:07:00;Machine 9
Job 5;2023-01-01 00:00:00;2023-01-01 00:09:00;Machine 7
Job 5;2023-01-01 00:00:00;2023-01-01 00:09:00;Machine 8
Job 5;2023-01-01 00:07:00;2023-01-01 01:08:00;Machine 2
Job 5;2023-01-01 01:08:00;2023-01-01 02:43:00;Machine 1
Job 5;2023-01-01 02:43:00;2023-01-01 03:18:00;Machine 3
Job 5;2023-01-01 03:18:00;2023-01-01 03:28:00;Machine 2
Job 5;2023-01-01 03:28:00;2023-01-01 04:03:00;Machine 4
Job 5;2023-01-01 04:03:00;2023-01-01 04:31:00;Machine 1
Job 5;2023-01-01 04:31:00;2023-01-01 05:47:00;Machine 4
Job 5;2023-01-01 05:47:00;2023-01-01 07:22:00;Machine 4
Job 6;2023-01-01 00:00:00;2023-01-01 00:59:00;Machine 2
Job 6;2023-01-01 00:59:00;2023-01-01 01:42:00;Machine 2
Job 6;2023-01-01 01:42:00;2023-01-01 02:28:00;Machine 1
Job 6;2023-01-01 02:28:00;2023-01-01 02:56:00;Machine 4
Job 6;2023-01-01 02:56:00;2023-01-01 03:48:00;Machine 1
Job 6;2023-01-01 03:48:00;2023-01-01 04:04:00;Machine 9
Job 6;2023-01-01 04:04:00;2023-01-01 05:03:00;Machine 1
Job 6;2023-01-01 05:03:00;2023-01-01 06:34:00;Machine 1
Job 6;2023-01-01 06:34:00;2023-01-01 07:24:00;Machine 1
Job 6;2023-01-01 07:24:00;2023-01-01 07:51:00;Machine 4
Job 7;2023-01-01 00:00:00;2023-01-01 00:09:00;Machine 8
Job 7;2023-01-01 00:09:00;2023-01-01 00:52:00;Machine 1
Job 7;2023-01-01 00:52:00;2023-01-01 01:06:00;Machine 1
Job 7;2023-01-01 01:06:00;2023-01-01 02:17:00;Machine 4
Job 7;2023-01-01 02:17:00;2023-01-01 02:37:00;Machine 3
Job 7;2023-01-01 02:37:00;2023-01-01 03:31:00;Machine 5
Job 7;2023-01-01 03:31:00;2023-01-01 04:12:00;Machine 5
Job 7;2023-01-01 04:12:00;2023-01-01 05:39:00;Machine 1
Job 7;2023-01-01 05:39:00;2023-01-01 06:24:00;Machine 2
Job 7;2023-01-01 06:24:00;2023-01-01 07:03:00;Machine 1
Job 8;2023-01-01 00:00:00;2023-01-01 00:28:00;Machine 2
Job 8;2023-01-01 00:28:00;2023-01-01 01:34:00;Machine 4
Job 8;2023-01-01 01:34:00;2023-01-01 02:52:00;Machine 1
Job 8;2023-01-01 02:52:00;2023-01-01 03:29:00;Machine 1
Job 8;2023-01-01 03:29:00;2023-01-01 04:11:00;Machine 4
Job 8;2023-01-01 04:11:00;2023-01-01 04:37:00;Machine 1
Job 8;2023-01-01 04:37:00;2023-01-01 05:10:00;Machine 1
Job 8;2023-01-01 05:10:00;2023-01-01 06:39:00;Machine 3
Job 8;2023-01-01 06:39:00;2023-01-01 07:12:00;Machine 1
Job 8;2023-01-01 07:12:00;2023-01-01 07:20:00;Machine 1
Job 9;2023-01-01 00:00:00;2023-01-01 01:36:00;Machine 3
Job 9;2023-01-01 01:36:00;2023-01-01 02:03:00;Machine 1
Job 9;2023-01-01 02:03:00;2023-01-01 03:21:00;Machine 4
Job 9;2023-01-01 03:21:00;2023-01-01 04:45:00;Machine 2
Job 9;2023-01-01 04:45:00;2023-01-01 06:19:00;Machine 2
Job 9;2023-01-01 06:19:00;2023-01-01 07:28:00;Machine 1
Job 9;2023-01-01 07:28:00;2023-01-01 08:42:00;Machine 2
Job 9;2023-01-01 08:42:00;2023-01-01 10:03:00;Machine 2
Job 9;2023-01-01 10:03:00;2023-01-01 10:48:00;Machine 1
Job 9;2023-01-01 10:48:00;2023-01-01 11:57:00;Machine 1
