Task;Start;Finish;Resource
Job 3;2023-01-02 00:32:00;2023-01-02 13:05:00;Machine 2
Job 3;2023-01-02 13:05:00;2023-01-02 15:30:00;Machine 1
Job 3;2023-01-02 15:30:00;2023-01-02 17:52:00;Machine 2
Job 3;2023-01-02 17:52:00;2023-01-03 07:01:00;Machine 5
Job 3;2023-01-03 07:01:00;2023-01-03 11:19:00;Machine 3
Job 3;2023-01-03 11:19:00;2023-01-03 19:59:00;Machine 1
Job 4;2023-01-01 00:00:00;2023-01-01 11:03:00;Machine 9
Job 4;2023-01-01 11:03:00;2023-01-01 11:28:00;Machine 1
Job 4;2023-01-01 11:28:00;2023-01-01 15:10:00;Machine 2
Job 4;2023-01-01 15:10:00;2023-01-01 22:10:00;Machine 1
Job 4;2023-01-01 22:10:00;2023-01-02 09:49:00;Machine 1
Job 4;2023-01-02 09:49:00;2023-01-02 19:27:00;Machine 6
Job 4;2023-01-02 19:27:00;2023-01-03 10:03:00;Machine 1
Job 4;2023-01-03 10:03:00;2023-01-03 22:24:00;Machine 1
Job 4;2023-01-03 22:24:00;2023-01-04 00:46:00;Machine 1
Job 5;2023-01-01 00:00:00;2023-01-01 05:33:00;Machine 4
Job 5;2023-01-01 05:33:00;2023-01-01 14:51:00;Machine 2
Job 5;2023-01-01 14:51:00;2023-01-02 00:09:00;Machine 1
Job 5;2023-01-02 00:09:00;2023-01-02 02:48:00;Machine 4
Job 5;2023-01-02 02:48:00;2023-01-02 17:23:00;Machine 1
Job 5;2023-01-02 17:23:00;2023-01-03 09:28:00;Machine 2
Job 5;2023-01-03 09:28:00;2023-01-03 18:31:00;Machine 1
Job 5;2023-01-03 18:31:00;2023-01-03 19:07:00;Machine 8
Job 5;2023-01-03 19:07:00;2023-01-04 04:01:00;Machine 8
Job 6;2023-01-01 00:00:00;2023-01-01 03:42:00;Machine 3
Job 6;2023-01-01 00:00:00;2023-01-01 16:25:00;Machine 5
Job 6;2023-01-01 00:00:00;2023-01-01 16:25:00;Machine 7
Job 6;2023-01-01 00:00:00;2023-01-01 16:25:00;Machine 8
Job 6;2023-01-01 00:00:00;2023-01-01 16:25:00;Machine 9
Job 6;2023-01-01 03:42:00;2023-01-01 18:28:00;Machine 1
Job 6;2023-01-01 18:28:00;2023-01-02 10:33:00;Machine 1
Job 6;2023-01-02 10:33:00;2023-01-02 10:58:00;Machine 4
Job 6;2023-01-02 10:58:00;2023-01-02 21:31:00;Machine 2
Job 6;2023-01-02 21:31:00;2023-01-03 04:23:00;Machine 1
Job 6;2023-01-03 04:23:00;2023-01-03 07:53:00;Machine 4
Job 6;2023-01-04 00:18:00;2023-01-04 02:55:00;Machine 5
Job 7;2023-01-01 00:00:00;2023-01-01 01:54:00;Machine 4
Job 7;2023-01-01 01:54:00;2023-01-01 10:55:00;Machine 2
Job 7;2023-01-01 10:55:00;2023-01-01 17:47:00;Machine 2
Job 7;2023-01-01 17:47:00;2023-01-02 08:10:00;Machine 1
Job 7;2023-01-02 08:10:00;2023-01-02 11:52:00;Machine 5
Job 7;2023-01-02 11:52:00;2023-01-02 12:17:00;Machine 9
Job 7;2023-01-02 12:17:00;2023-01-02 14:20:00;Machine 4
Job 7;2023-01-02 14:20:00;2023-01-02 17:54:00;Machine 1
Job 7;2023-01-02 17:54:00;2023-01-03 08:50:00;Machine 6
