Task;Start;Finish;Resource
Job 16;2023-01-01 01:32:00;2023-01-01 03:03:00;Machine 3
Job 16;2023-01-01 03:03:00;2023-01-01 03:53:00;Machine 4
Job 16;2023-01-01 03:53:00;2023-01-01 04:58:00;Machine 1
Job 16;2023-01-01 04:58:00;2023-01-01 05:35:00;Machine 2
Job 16;2023-01-01 05:35:00;2023-01-01 07:13:00;Machine 1
Job 16;2023-01-01 07:13:00;2023-01-01 08:43:00;Machine 1
Job 16;2023-01-01 08:43:00;2023-01-01 09:54:00;Machine 7
Job 16;2023-01-01 09:54:00;2023-01-01 10:02:00;Machine 1
Job 17;2023-01-01 00:00:00;2023-01-01 01:12:00;Machine 4
Job 17;2023-01-01 01:12:00;2023-01-01 01:21:00;Machine 2
Job 17;2023-01-01 01:21:00;2023-01-01 01:52:00;Machine 3
Job 17;2023-01-01 01:52:00;2023-01-01 02:41:00;Machine 1
Job 17;2023-01-01 02:41:00;2023-01-01 04:12:00;Machine 3
Job 17;2023-01-01 04:12:00;2023-01-01 05:14:00;Machine 4
Job 17;2023-01-01 05:14:00;2023-01-01 06:44:00;Machine 8
Job 17;2023-01-01 06:44:00;2023-01-01 07:56:00;Machine 1
Job 17;2023-01-01 07:56:00;2023-01-01 09:34:00;Machine 5
Job 17;2023-01-01 09:34:00;2023-01-01 10:12:00;Machine 1
Job 18;2023-01-01 00:00:00;2023-01-01 00:35:00;Machine 5
Job 18;2023-01-01 00:35:00;2023-01-01 01:38:00;Machine 3
Job 18;2023-01-01 01:38:00;2023-01-01 02:03:00;Machine 1
Job 18;2023-01-01 02:03:00;2023-01-01 02:38:00;Machine 2
Job 18;2023-01-01 02:38:00;2023-01-01 02:59:00;Machine 1
Job 18;2023-01-01 02:59:00;2023-01-01 03:46:00;Machine 7
Job 18;2023-01-01 03:46:00;2023-01-01 04:38:00;Machine 2
Job 18;2023-01-01 04:38:00;2023-01-01 05:58:00;Machine 1
Job 18;2023-01-01 05:58:00;2023-01-01 06:37:00;Machine 1
Job 18;2023-01-01 06:37:00;2023-01-01 07:51:00;Machine 2
Job 19;2023-01-01 00:00:00;2023-01-01 01:08:00;Machine 10
Job 19;2023-01-01 01:08:00;2023-01-01 01:32:00;Machine 1
Job 19;2023-01-01 01:32:00;2023-01-01 02:30:00;Machine 4
Job 19;2023-01-01 02:30:00;2023-01-01 03:22:00;Machine 3
Job 19;2023-01-01 03:22:00;2023-01-01 03:27:00;Machine 1
Job 19;2023-01-01 03:27:00;2023-01-01 03:47:00;Machine 7
Job 19;2023-01-01 03:47:00;2023-01-01 04:37:00;Machine 1
Job 19;2023-01-01 04:37:00;2023-01-01 05:34:00;Machine 2
Job 19;2023-01-01 05:34:00;2023-01-01 07:02:00;Machine 1
Job 19;2023-01-01 07:02:00;2023-01-01 07:55:00;Machine 2
Job 2;2023-01-01 00:00:00;2023-01-01 01:24:00;Machine 8
Job 2;2023-01-01 01:24:00;2023-01-01 02:53:00;Machine 1
Job 2;2023-01-01 02:53:00;2023-01-01 03:17:00;Machine 3
Job 2;2023-01-01 03:17:00;2023-01-01 04:01:00;Machine 2
Job 2;2023-01-01 04:01:00;2023-01-01 05:26:00;Machine 1
Job 2;2023-01-01 05:26:00;2023-01-01 05:57:00;Machine 1
Job 2;2023-01-01 05:57:00;2023-01-01 06:26:00;Machine 8
Job 2;2023-01-01 06:26:00;2023-01-01 07:49:00;Machine 2
Job 2;2023-01-01 07:49:00;2023-01-01 08:26:00;Machine 3
Job 2;2023-01-01 08:26:00;2023-01-01 09:06:00;Machine 1
Job 3;2023-01-01 00:00:00;2023-01-01 01:20:00;Machine 10
Job 3;2023-01-01 00:00:00;2023-01-01 00:41:00;Machine 5
Job 3;2023-01-01 00:00:00;2023-01-01 00:41:00;Machine 6
Job 3;2023-01-01 00:00:00;2023-01-01 00:41:00;Machine 8
Job 3;2023-01-01 00:00:00;2023-01-01 00:41:00;Machine 10
Job 3;2023-01-01 00:00:00;2023-01-01 01:37:00;Machine 7
Job 3;2023-01-01 00:00:00;2023-01-01 01:37:00;Machine 8
Job 3;2023-01-01 00:00:00;2023-01-01 01:37:00;Machine 9
Job 3;2023-01-01 01:20:00;2023-01-01 02:19:00;Machine 2
Job 3;2023-01-01 02:19:00;2023-01-01 02:27:00;Machine 1
Job 3;2023-01-01 02:27:00;2023-01-01 02:57:00;Machine 3
Job 3;2023-01-01 02:57:00;2023-01-01 04:14:00;Machine 2
Job 3;2023-01-01 04:14:00;2023-01-01 04:52:00;Machine 1
Job 3;2023-01-01 04:52:00;2023-01-01 06:12:00;Machine 2
Job 3;2023-01-01 06:12:00;2023-01-01 07:08:00;Machine 8
Job 4;2023-01-01 00:00:00;2023-01-01 00:40:00;Machine 9
Job 4;2023-01-01 00:40:00;2023-01-01 01:51:00;Machine 1
Job 4;2023-01-01 01:51:00;2023-01-01 03:22:00;Machine 1
Job 4;2023-01-01 03:22:00;2023-01-01 03:29:00;Machine 7
Job 4;2023-01-01 03:29:00;2023-01-01 04:28:00;Machine 1
Job 4;2023-01-01 04:28:00;2023-01-01 05:48:00;Machine 10
Job 4;2023-01-01 05:48:00;2023-01-01 06:38:00;Machine 1
Job 4;2023-01-01 06:38:00;2023-01-01 07:34:00;Machine 1
Job 4;2023-01-01 07:34:00;2023-01-01 07:51:00;Machine 1
Job 4;2023-01-01 07:51:00;2023-01-01 09:19:00;Machine 3
Job 5;2023-01-01 00:00:00;2023-01-01 00:36:00;Machine 9
Job 5;2023-01-01 00:00:00;2023-01-01 01:17:00;Machine 6
Job 5;2023-01-01 00:00:00;2023-01-01 01:17:00;Machine 9
Job 5;2023-01-01 00:00:00;2023-01-01 01:17:00;Machine 10
Job 5;2023-01-01 00:00:00;2023-01-01 00:58:00;Machine 4
Job 5;2023-01-01 00:00:00;2023-01-01 00:58:00;Machine 8
Job 5;2023-01-01 00:00:00;2023-01-01 00:58:00;Machine 9
Job 5;2023-01-01 00:36:00;2023-01-01 00:46:00;Machine 5
Job 5;2023-01-01 00:46:00;2023-01-01 01:31:00;Machine 1
Job 5;2023-01-01 01:31:00;2023-01-01 01:40:00;Machine 2
Job 5;2023-01-01 01:40:00;2023-01-01 02:34:00;Machine 2
Job 5;2023-01-01 02:34:00;2023-01-01 04:10:00;Machine 3
Job 5;2023-01-01 04:10:00;2023-01-01 04:18:00;Machine 3
Job 5;2023-01-01 05:35:00;2023-01-01 06:04:00;Machine 2
Job 6;2023-01-01 00:00:00;2023-01-01 01:39:00;Machine 7
Job 6;2023-01-01 01:39:00;2023-01-01 03:05:00;Machine 3
Job 6;2023-01-01 03:05:00;2023-01-01 04:37:00;Machine 3
Job 6;2023-01-01 04:37:00;2023-01-01 05:05:00;Machine 1
Job 6;2023-01-01 05:05:00;2023-01-01 06:43:00;Machine 2
Job 6;2023-01-01 06:43:00;2023-01-01 07:53:00;Machine 7
Job 6;2023-01-01 07:53:00;2023-01-01 09:20:00;Machine 5
Job 6;2023-01-01 09:20:00;2023-01-01 10:56:00;Machine 2
Job 6;2023-01-01 10:56:00;2023-01-01 12:09:00;Machine 1
Job 6;2023-01-01 12:09:00;2023-01-01 12:36:00;Machine 2
Job 7;2023-01-01 00:00:00;2023-01-01 01:35:00;Machine 9
Job 7;2023-01-01 01:35:00;2023-01-01 03:00:00;Machine 2
Job 7;2023-01-01 03:00:00;2023-01-01 03:56:00;Machine 1
Job 7;2023-01-01 03:56:00;2023-01-01 04:48:00;Machine 5
Job 7;2023-01-01 04:48:00;2023-01-01 05:47:00;Machine 1
Job 7;2023-01-01 05:47:00;2023-01-01 06:28:00;Machine 3
Job 7;2023-01-01 06:28:00;2023-01-01 07:49:00;Machine 1
Job 7;2023-01-01 07:49:00;2023-01-01 08:28:00;Machine 1
Job 7;2023-01-01 08:28:00;2023-01-01 09:00:00;Machine 1
Job 7;2023-01-01 09:00:00;2023-01-01 10:32:00;Machine 1
Job 8;2023-01-01 00:00:00;2023-01-01 00:07:00;Machine 7
Job 8;2023-01-01 00:07:00;2023-01-01 01:16:00;Machine 2
Job 8;2023-01-01 01:16:00;2023-01-01 02:49:00;Machine 2
Job 8;2023-01-01 02:49:00;2023-01-01 03:16:00;Machine 1
Job 8;2023-01-01 03:16:00;2023-01-01 03:38:00;Machine 1
Job 8;2023-01-01 03:38:00;2023-01-01 05:06:00;Machine 10
Job 8;2023-01-01 05:06:00;2023-01-01 05:51:00;Machine 1
Job 8;2023-01-01 05:51:00;2023-01-01 06:51:00;Machine 2
Job 8;2023-01-01 06:51:00;2023-01-01 07:40:00;Machine 1
Job 8;2023-01-01 07:40:00;2023-01-01 07:52:00;Machine 3
Job 9;2023-01-01 00:00:00;2023-01-01 00:33:00;Machine 6
Job 9;2023-01-01 00:33:00;2023-01-01 01:34:00;Machine 2
Job 9;2023-01-01 01:34:00;2023-01-01 02:18:00;Machine 5
Job 9;2023-01-01 02:18:00;2023-01-01 02:44:00;Machine 5
Job 9;2023-01-01 02:44:00;2023-01-01 04:08:00;Machine 1
Job 9;2023-01-01 04:08:00;2023-01-01 05:30:00;Machine 1
Job 9;2023-01-01 05:30:00;2023-01-01 06:38:00;Machine 5
Job 9;2023-01-01 06:38:00;2023-01-01 06:59:00;Machine 1
Job 9;2023-01-01 06:59:00;2023-01-01 08:10:00;Machine 4
Job 9;2023-01-01 08:10:00;2023-01-01 09:49:00;Machine 2
